# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Lake Conroe
#     generated: 2021-07-03T19:45:51.332741 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/conroe-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2021-02-23 06:00:00 to 2021-07-03 19:00:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/conroe/rating-curve/USGS/1973-01-01
#     https://127.0.0.1/reservoirs/individual/conroe/rating-curve/TWDB/1996-04-01
#     https://127.0.0.1/reservoirs/individual/conroe/rating-curve/TWDB/2010-08-01
# 
# Conservation pool elevation(s) used: 201.0 feet above NGVD29
# 
# Dead pool elevation(s) used: 145.0 feet above NGVD29
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2020-10-04,199.54,18460.56,383534,383500,93.3,410988,34
2020-10-05,199.53,18455.67,383350,383316,93.3,410988,34
2020-10-06,199.51,18445.90,382980,382946,93.2,410988,34
2020-10-07,199.51,18445.90,382980,382946,93.2,410988,34
2020-10-08,199.50,18441.02,382796,382762,93.1,410988,34
2020-10-09,199.50,18441.02,382796,382762,93.1,410988,34
2020-10-10,199.47,18426.53,382243,382209,93.0,410988,34
2020-10-11,199.45,18416.86,381875,381841,92.9,410988,34
2020-10-12,199.44,18412.03,381691,381657,92.9,410988,34
2020-10-13,199.42,18402.37,381322,381288,92.8,410988,34
2020-10-14,199.39,18387.93,380770,380736,92.6,410988,34
2020-10-15,199.38,18383.16,380587,380553,92.6,410988,34
2020-10-16,199.35,18368.83,380036,380002,92.5,410988,34
2020-10-17,199.30,18344.96,379117,379083,92.2,410988,34
2020-10-18,199.30,18344.96,379117,379083,92.2,410988,34
2020-10-19,199.30,18344.96,379117,379083,92.2,410988,34
2020-10-20,199.29,18340.24,378934,378900,92.2,410988,34
2020-10-21,199.29,18340.24,378934,378900,92.2,410988,34
2020-10-22,199.27,18330.80,378568,378534,92.1,410988,34
2020-10-23,199.30,18344.96,379117,379083,92.2,410988,34
2020-10-24,199.27,18330.80,378568,378534,92.1,410988,34
2020-10-25,199.23,18311.92,377835,377801,91.9,410988,34
2020-10-26,199.23,18311.92,377835,377801,91.9,410988,34
2020-10-27,199.25,18321.36,378201,378167,92.0,410988,34
2020-10-28,199.26,18326.08,378384,378350,92.1,410988,34
2020-10-29,199.23,18311.92,377835,377801,91.9,410988,34
2020-10-30,199.18,18288.44,376920,376886,91.7,410988,34
2020-10-31,199.13,18265.13,376006,375972,91.5,410988,34
2020-11-01,199.15,18274.46,376371,376337,91.6,410988,34
2020-11-02,199.11,18255.81,375640,375606,91.4,410988,34
2020-11-03,199.09,18246.55,375275,375241,91.3,410988,34
2020-11-04,199.08,18241.94,375093,375059,91.3,410988,34
2020-11-05,199.08,18241.94,375093,375059,91.3,410988,34
2020-11-06,199.09,18246.55,375275,375241,91.3,410988,34
2020-11-07,199.09,18246.55,375275,375241,91.3,410988,34
2020-11-08,199.06,18232.73,374729,374695,91.2,410988,34
2020-11-09,199.05,18228.13,374546,374512,91.1,410988,34
2020-11-10,199.06,18232.73,374729,374695,91.2,410988,34
2020-11-11,199.08,18241.94,375093,375059,91.3,410988,34
2020-11-12,199.05,18228.13,374546,374512,91.1,410988,34
2020-11-13,199.03,18218.92,374182,374148,91.0,410988,34
2020-11-14,199.02,18214.31,373999,373965,91.0,410988,34
2020-11-15,199.07,18237.34,374911,374877,91.2,410988,34
2020-11-16,198.99,18200.55,373453,373419,90.9,410988,34
2020-11-17,198.98,18196.00,373271,373237,90.8,410988,34
2020-11-18,198.95,18182.34,372726,372692,90.7,410988,34
2020-11-19,198.94,18177.79,372544,372510,90.6,410988,34
2020-11-20,198.93,18173.24,372362,372328,90.6,410988,34
2020-11-21,198.94,18177.79,372544,372510,90.6,410988,34
2020-11-22,198.95,18182.34,372726,372692,90.7,410988,34
2020-11-23,198.92,18168.69,372180,372146,90.5,410988,34
2020-11-24,198.90,18159.58,371816,371782,90.5,410988,34
2020-11-25,198.94,18177.79,372544,372510,90.6,410988,34
2020-11-26,198.92,18168.69,372180,372146,90.5,410988,34
2020-11-27,199.08,18241.94,375093,375059,91.3,410988,34
2020-11-28,199.25,18321.36,378201,378167,92.0,410988,34
2020-11-29,199.33,18359.28,379668,379634,92.4,410988,34
2020-11-30,199.31,18349.73,379301,379267,92.3,410988,34
2020-12-01,199.24,18316.64,378018,377984,92.0,410988,34
2020-12-02,199.34,18364.06,379852,379818,92.4,410988,34
2020-12-03,199.40,18392.71,380954,380920,92.7,410988,34
2020-12-04,199.38,18383.16,380587,380553,92.6,410988,34
2020-12-05,199.37,18378.38,380403,380369,92.5,410988,34
2020-12-06,199.38,18383.16,380587,380553,92.6,410988,34
2020-12-07,199.37,18378.38,380403,380369,92.5,410988,34
2020-12-08,199.36,18373.61,380219,380185,92.5,410988,34
2020-12-09,199.36,18373.61,380219,380185,92.5,410988,34
2020-12-10,199.35,18368.83,380036,380002,92.5,410988,34
2020-12-11,199.37,18378.38,380403,380369,92.5,410988,34
2020-12-12,199.43,18407.20,381506,381472,92.8,410988,34
2020-12-13,199.44,18412.03,381691,381657,92.9,410988,34
2020-12-14,199.41,18397.54,381138,381104,92.7,410988,34
2020-12-15,199.39,18387.93,380770,380736,92.6,410988,34
2020-12-16,199.39,18387.93,380770,380736,92.6,410988,34
2020-12-17,199.37,18378.38,380403,380369,92.5,410988,34
2020-12-18,199.35,18368.83,380036,380002,92.5,410988,34
2020-12-19,199.43,18407.20,381506,381472,92.8,410988,34
2020-12-20,199.49,18436.19,382612,382578,93.1,410988,34
2020-12-21,199.50,18441.02,382796,382762,93.1,410988,34
2020-12-22,199.50,18441.02,382796,382762,93.1,410988,34
2020-12-23,199.51,18445.90,382980,382946,93.2,410988,34
2020-12-24,199.45,18416.86,381875,381841,92.9,410988,34
2020-12-25,199.41,18397.54,381138,381104,92.7,410988,34
2020-12-26,199.40,18392.71,380954,380920,92.7,410988,34
2020-12-27,199.40,18392.71,380954,380920,92.7,410988,34
2020-12-28,199.42,18402.37,381322,381288,92.8,410988,34
2020-12-29,199.39,18387.93,380770,380736,92.6,410988,34
2020-12-30,199.49,18436.19,382612,382578,93.1,410988,34
2020-12-31,200.29,18837.48,397520,397486,96.7,410988,34
2021-01-01,201.00,19639.65,411022,410988,100.0,410988,34
2021-01-02,201.32,,417191,410988,100.0,410988,34
2021-01-03,201.35,,417773,410988,100.0,410988,34
2021-01-04,201.33,,417385,410988,100.0,410988,34
2021-01-05,201.29,,416611,410988,100.0,410988,34
2021-01-06,201.30,,416804,410988,100.0,410988,34
2021-01-07,201.44,,419518,410988,100.0,410988,34
2021-01-08,201.32,,417191,410988,100.0,410988,34
2021-01-09,201.20,,414871,410988,100.0,410988,34
2021-01-10,201.21,,415065,410988,100.0,410988,34
2021-01-11,201.30,,416804,410988,100.0,410988,34
2021-01-12,201.27,,416224,410988,100.0,410988,34
2021-01-13,201.23,,415451,410988,100.0,410988,34
2021-01-14,201.21,,415065,410988,100.0,410988,34
2021-01-15,201.18,,414486,410988,100.0,410988,34
2021-01-16,201.10,,412944,410988,100.0,410988,34
2021-01-17,201.05,,411983,410988,100.0,410988,34
2021-01-18,201.04,,411791,410988,100.0,410988,34
2021-01-19,201.06,,412175,410988,100.0,410988,34
2021-01-20,201.06,,412175,410988,100.0,410988,34
2021-01-21,201.07,,412367,410988,100.0,410988,34
2021-01-22,201.09,,412752,410988,100.0,410988,34
2021-01-23,201.10,,412944,410988,100.0,410988,34
2021-01-24,201.11,,413137,410988,100.0,410988,34
2021-01-25,201.12,,413330,410988,100.0,410988,34
2021-01-26,201.09,,412752,410988,100.0,410988,34
2021-01-27,201.08,,412560,410988,100.0,410988,34
2021-01-28,201.03,,411599,410988,100.0,410988,34
2021-01-29,201.01,,411214,410988,100.0,410988,34
2021-01-30,201.02,,411406,410988,100.0,410988,34
2021-01-31,201.05,,411983,410988,100.0,410988,34
2021-02-01,201.03,,411599,410988,100.0,410988,34
2021-02-02,201.00,19639.65,411022,410988,100.0,410988,34
2021-02-03,200.99,19590.35,410830,410796,100.0,410988,34
2021-02-04,201.01,,411214,410988,100.0,410988,34
2021-02-05,201.00,19639.65,411022,410988,100.0,410988,34
2021-02-06,201.01,,411214,410988,100.0,410988,34
2021-02-07,200.99,19590.35,410830,410796,100.0,410988,34
2021-02-08,200.99,19590.35,410830,410796,100.0,410988,34
2021-02-09,201.01,,411214,410988,100.0,410988,34
2021-02-10,201.01,,411214,410988,100.0,410988,34
2021-02-11,201.02,,411406,410988,100.0,410988,34
2021-02-12,201.01,,411214,410988,100.0,410988,34
2021-02-13,200.98,19541.04,410638,410604,99.9,410988,34
2021-02-14,200.97,19491.73,410447,410413,99.9,410988,34
2021-02-15,200.98,19541.04,410638,410604,99.9,410988,34
2021-02-16,200.94,19343.81,409872,409838,99.7,410988,34
2021-02-17,201.06,,412175,410988,100.0,410988,34
2021-02-18,201.22,,415258,410988,100.0,410988,34
2021-02-19,201.24,,415644,410988,100.0,410988,34
2021-02-20,201.26,,416031,410988,100.0,410988,34
2021-02-21,201.25,,415838,410988,100.0,410988,34
2021-02-22,201.24,,415644,410988,100.0,410988,34
2021-02-23,201.19,,414679,410988,100.0,410988,34
2021-02-24,201.15,,413908,410988,100.0,410988,34
2021-02-25,201.11,,413137,410988,100.0,410988,34
2021-02-26,201.08,,412560,410988,100.0,410988,34
2021-02-27,201.08,,412560,410988,100.0,410988,34
2021-02-28,201.09,,412752,410988,100.0,410988,34
2021-03-01,201.15,,413908,410988,100.0,410988,34
2021-03-02,201.20,,414871,410988,100.0,410988,34
2021-03-03,201.17,,414293,410988,100.0,410988,34
2021-03-04,201.13,,413522,410988,100.0,410988,34
2021-03-05,201.09,,412752,410988,100.0,410988,34
2021-03-06,201.06,,412175,410988,100.0,410988,34
2021-03-07,201.02,,411406,410988,100.0,410988,34
2021-03-08,201.02,,411406,410988,100.0,410988,34
2021-03-09,201.01,,411214,410988,100.0,410988,34
2021-03-10,201.01,,411214,410988,100.0,410988,34
2021-03-11,201.03,,411599,410988,100.0,410988,34
2021-03-12,201.04,,411791,410988,100.0,410988,34
2021-03-13,201.04,,411791,410988,100.0,410988,34
2021-03-14,201.06,,412175,410988,100.0,410988,34
2021-03-15,201.08,,412560,410988,100.0,410988,34
2021-03-16,201.05,,411983,410988,100.0,410988,34
2021-03-17,201.06,,412175,410988,100.0,410988,34
2021-03-18,201.05,,411983,410988,100.0,410988,34
2021-03-19,201.03,,411599,410988,100.0,410988,34
2021-03-20,201.00,19639.65,411022,410988,100.0,410988,34
2021-03-21,200.98,19541.04,410638,410604,99.9,410988,34
2021-03-22,200.97,19491.73,410447,410413,99.9,410988,34
2021-03-23,201.01,,411214,410988,100.0,410988,34
2021-03-24,201.01,,411214,410988,100.0,410988,34
2021-03-25,201.04,,411791,410988,100.0,410988,34
2021-03-26,201.03,,411599,410988,100.0,410988,34
2021-03-27,201.03,,411599,410988,100.0,410988,34
2021-03-28,201.04,,411791,410988,100.0,410988,34
2021-03-29,201.00,19639.65,411022,410988,100.0,410988,34
2021-03-30,200.99,19590.35,410830,410796,100.0,410988,34
2021-03-31,201.01,,411214,410988,100.0,410988,34
2021-04-01,200.98,19541.04,410638,410604,99.9,410988,34
2021-04-02,200.90,19146.59,409105,409071,99.5,410988,34
2021-04-03,200.84,19116.21,407957,407923,99.3,410988,34
2021-04-04,200.79,19090.90,407002,406968,99.0,410988,34
2021-04-05,200.74,19065.58,406048,406014,98.8,410988,34
2021-04-06,200.69,19040.25,405095,405061,98.6,410988,34
2021-04-07,200.65,19019.99,404335,404301,98.4,410988,34
2021-04-08,200.62,19004.79,403764,403730,98.2,410988,34
2021-04-09,200.55,18969.31,402435,402401,97.9,410988,34
2021-04-10,200.53,18959.18,402056,402022,97.8,410988,34
2021-04-11,200.47,18928.76,400919,400885,97.5,410988,34
2021-04-12,200.42,18903.41,399973,399939,97.3,410988,34
2021-04-13,200.37,18878.05,399029,398995,97.1,410988,34
2021-04-14,200.33,18857.77,398274,398240,96.9,410988,34
2021-04-15,200.29,18837.48,397520,397486,96.7,410988,34
2021-04-16,200.24,18812.10,396579,396545,96.5,410988,34
2021-04-17,200.19,18786.73,395639,395605,96.3,410988,34
2021-04-18,200.11,18746.13,394137,394103,95.9,410988,34
2021-04-19,200.04,18710.59,392827,392793,95.6,410988,34
2021-04-20,200.02,18700.43,392452,392418,95.5,410988,34
2021-04-21,199.97,18675.04,391518,391484,95.3,410988,34
2021-04-22,199.94,18659.81,390958,390924,95.1,410988,34
2021-04-23,200.01,18695.35,392265,392231,95.4,410988,34
2021-04-24,200.61,18999.72,403574,403540,98.2,410988,34
2021-04-25,201.03,,411599,410988,100.0,410988,34
2021-04-26,201.11,,413137,410988,100.0,410988,34
2021-04-27,201.10,,412944,410988,100.0,410988,34
2021-04-28,201.07,,412367,410988,100.0,410988,34
2021-04-29,201.10,,412944,410988,100.0,410988,34
2021-04-30,201.92,,428898,410988,100.0,410988,34
2021-05-01,202.86,,447606,410988,100.0,410988,34
2021-05-02,202.93,,449017,410988,100.0,410988,34
2021-05-03,202.41,,438594,410988,100.0,410988,34
2021-05-04,201.88,,428112,410988,100.0,410988,34
2021-05-05,201.47,,420101,410988,100.0,410988,34
2021-05-06,201.38,,418354,410988,100.0,410988,34
2021-05-07,201.35,,417773,410988,100.0,410988,34
2021-05-08,201.24,,415644,410988,100.0,410988,34
2021-05-09,201.19,,414679,410988,100.0,410988,34
2021-05-10,201.17,,414293,410988,100.0,410988,34
2021-05-11,201.16,,414101,410988,100.0,410988,34
2021-05-12,201.15,,413908,410988,100.0,410988,34
2021-05-13,201.08,,412560,410988,100.0,410988,34
2021-05-14,201.02,,411406,410988,100.0,410988,34
2021-05-15,200.96,19442.43,410255,410221,99.8,410988,34
2021-05-16,200.94,19343.81,409872,409838,99.7,410988,34
2021-05-17,201.00,19639.65,411022,410988,100.0,410988,34
2021-05-18,201.14,,413715,410988,100.0,410988,34
2021-05-19,201.57,,422047,410988,100.0,410988,34
2021-05-20,201.62,,423022,410988,100.0,410988,34
2021-05-21,201.49,,420490,410988,100.0,410988,34
2021-05-22,201.36,,417966,410988,100.0,410988,34
2021-05-23,201.31,,416998,410988,100.0,410988,34
2021-05-24,201.32,,417191,410988,100.0,410988,34
2021-05-25,201.41,,418936,410988,100.0,410988,34
2021-05-26,201.42,,419130,410988,100.0,410988,34
2021-05-27,201.34,,417579,410988,100.0,410988,34
2021-05-28,201.32,,417191,410988,100.0,410988,34
2021-05-29,201.30,,416804,410988,100.0,410988,34
2021-05-30,201.23,,415451,410988,100.0,410988,34
2021-05-31,201.18,,414486,410988,100.0,410988,34
2021-06-01,201.21,,415065,410988,100.0,410988,34
2021-06-02,201.28,,416417,410988,100.0,410988,34
2021-06-03,201.27,,416224,410988,100.0,410988,34
2021-06-04,201.36,,417966,410988,100.0,410988,34
2021-06-05,201.43,,419324,410988,100.0,410988,34
2021-06-06,201.48,,420295,410988,100.0,410988,34
2021-06-07,201.40,,418741,410988,100.0,410988,34
2021-06-08,201.29,,416611,410988,100.0,410988,34
2021-06-09,201.26,,416031,410988,100.0,410988,34
2021-06-10,201.25,,415838,410988,100.0,410988,34
2021-06-11,201.21,,415065,410988,100.0,410988,34
2021-06-12,201.18,,414486,410988,100.0,410988,34
2021-06-13,201.14,,413715,410988,100.0,410988,34
2021-06-14,201.09,,412752,410988,100.0,410988,34
2021-06-15,201.07,,412367,410988,100.0,410988,34
2021-06-16,201.11,,413137,410988,100.0,410988,34
2021-06-17,201.05,,411983,410988,100.0,410988,34
2021-06-18,201.02,,411406,410988,100.0,410988,34
2021-06-19,201.00,19639.65,411022,410988,100.0,410988,34
2021-06-20,200.96,19442.43,410255,410221,99.8,410988,34
2021-06-21,200.93,19294.51,409680,409646,99.7,410988,34
2021-06-22,200.98,19541.04,410638,410604,99.9,410988,34
2021-06-23,200.96,19442.43,410255,410221,99.8,410988,34
2021-06-24,200.94,19343.81,409872,409838,99.7,410988,34
2021-06-25,200.91,19195.89,409296,409262,99.6,410988,34
2021-06-26,200.89,19141.53,408913,408879,99.5,410988,34
2021-06-27,200.89,19141.53,408913,408879,99.5,410988,34
2021-06-28,200.88,19136.46,408722,408688,99.4,410988,34
2021-06-29,200.87,19131.40,408531,408497,99.4,410988,34
2021-06-30,200.87,19131.40,408531,408497,99.4,410988,34
2021-07-01,200.87,19131.40,408531,408497,99.4,410988,34
2021-07-02,200.86,19126.34,408340,408306,99.3,410988,34
2021-07-03,200.86,19126.34,408340,408306,99.3,410988,34
