# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Lake Sulphur Springs
#     generated: 2021-07-03T19:48:45.593536 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/sulphur-springs-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2021-03-03 06:00:00 to 2021-07-03 19:30:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/sulphur-springs/rating-curve/USGS/1973-01-01
# 
# Conservation pool elevation(s) used: 458.95 feet above NGVD29
# 
# Dead pool elevation(s) used: None
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2020-11-03,455.91,,12762,12762,71.9,17747,0
2020-11-04,455.87,,12708,12708,71.6,17747,0
2020-11-05,455.87,,12708,12708,71.6,17747,0
2020-11-06,455.87,,12708,12708,71.6,17747,0
2020-11-07,455.86,,12694,12694,71.5,17747,0
2020-11-08,455.86,,12694,12694,71.5,17747,0
2020-11-09,455.86,,12694,12694,71.5,17747,0
2020-11-10,455.87,,12708,12708,71.6,17747,0
2020-11-11,455.85,,12681,12681,71.5,17747,0
2020-11-12,455.84,,12667,12667,71.4,17747,0
2020-11-13,455.83,,12654,12654,71.3,17747,0
2020-11-14,455.83,,12654,12654,71.3,17747,0
2020-11-15,455.81,,12627,12627,71.2,17747,0
2020-11-16,455.80,,12613,12613,71.1,17747,0
2020-11-17,455.79,,12599,12599,71.0,17747,0
2020-11-18,455.74,,12532,12532,70.6,17747,0
2020-11-19,455.58,,12315,12315,69.4,17747,0
2020-11-20,455.57,,12301,12301,69.3,17747,0
2020-11-21,455.56,,12288,12288,69.2,17747,0
2020-11-22,455.55,,12274,12274,69.2,17747,0
2020-11-23,455.54,,12261,12261,69.1,17747,0
2020-11-24,455.53,,12247,12247,69.0,17747,0
2020-11-25,455.59,,12328,12328,69.5,17747,0
2020-11-26,455.58,,12315,12315,69.4,17747,0
2020-11-27,455.58,,12315,12315,69.4,17747,0
2020-11-28,455.56,,12288,12288,69.2,17747,0
2020-11-29,455.57,,12301,12301,69.3,17747,0
2020-11-30,455.55,,12274,12274,69.2,17747,0
2020-12-01,455.51,,12220,12220,68.9,17747,0
2020-12-02,455.36,,12017,12017,67.7,17747,0
2020-12-03,455.34,,11990,11990,67.6,17747,0
2020-12-04,455.34,,11990,11990,67.6,17747,0
2020-12-05,455.34,,11990,11990,67.6,17747,0
2020-12-06,455.33,,11976,11976,67.5,17747,0
2020-12-07,455.33,,11976,11976,67.5,17747,0
2020-12-08,455.32,,11963,11963,67.4,17747,0
2020-12-09,455.32,,11963,11963,67.4,17747,0
2020-12-10,455.31,,11949,11949,67.3,17747,0
2020-12-11,455.31,,11949,11949,67.3,17747,0
2020-12-12,455.32,,11963,11963,67.4,17747,0
2020-12-13,455.33,,11976,11976,67.5,17747,0
2020-12-14,455.37,,12030,12030,67.8,17747,0
2020-12-15,455.35,,12003,12003,67.6,17747,0
2020-12-16,455.23,,11841,11841,66.7,17747,0
2020-12-17,455.19,,11786,11786,66.4,17747,0
2020-12-18,455.19,,11786,11786,66.4,17747,0
2020-12-19,455.20,,11800,11800,66.5,17747,0
2020-12-20,455.20,,11800,11800,66.5,17747,0
2020-12-21,455.20,,11800,11800,66.5,17747,0
2020-12-22,455.19,,11786,11786,66.4,17747,0
2020-12-23,455.19,,11786,11786,66.4,17747,0
2020-12-24,455.17,,11759,11759,66.3,17747,0
2020-12-25,455.16,,11746,11746,66.2,17747,0
2020-12-26,455.16,,11746,11746,66.2,17747,0
2020-12-27,455.14,,11719,11719,66.0,17747,0
2020-12-28,455.15,,11732,11732,66.1,17747,0
2020-12-29,455.14,,11719,11719,66.0,17747,0
2020-12-30,455.21,,11814,11814,66.6,17747,0
2020-12-31,455.71,,12491,12491,70.4,17747,0
2021-01-01,458.07,,16143,16143,91.0,17747,0
2021-01-02,458.81,,17492,17492,98.6,17747,0
2021-01-03,458.86,,17583,17583,99.1,17747,0
2021-01-04,458.87,,17601,17601,99.2,17747,0
2021-01-05,458.87,,17601,17601,99.2,17747,0
2021-01-06,458.90,,17656,17656,99.5,17747,0
2021-01-07,458.92,,17692,17692,99.7,17747,0
2021-01-08,458.93,,17710,17710,99.8,17747,0
2021-01-09,458.94,,17729,17729,99.9,17747,0
2021-01-10,458.94,,17729,17729,99.9,17747,0
2021-01-11,458.96,,17765,17747,100.0,17747,0
2021-01-12,458.96,,17765,17747,100.0,17747,0
2021-01-13,458.96,,17765,17747,100.0,17747,0
2021-01-14,458.95,,17747,17747,100.0,17747,0
2021-01-15,458.94,,17729,17729,99.9,17747,0
2021-01-16,458.93,,17710,17710,99.8,17747,0
2021-01-17,458.92,,17692,17692,99.7,17747,0
2021-01-18,458.92,,17692,17692,99.7,17747,0
2021-01-19,458.93,,17710,17710,99.8,17747,0
2021-01-20,458.93,,17710,17710,99.8,17747,0
2021-01-21,458.96,,17765,17747,100.0,17747,0
2021-01-22,458.97,,17783,17747,100.0,17747,0
2021-01-23,458.96,,17765,17747,100.0,17747,0
2021-01-24,458.98,,17802,17747,100.0,17747,0
2021-01-25,459.07,,17978,17747,100.0,17747,0
2021-01-26,459.26,,18356,17747,100.0,17747,0
2021-01-27,459.30,,18436,17747,100.0,17747,0
2021-01-28,459.29,,18416,17747,100.0,17747,0
2021-01-29,459.28,,18396,17747,100.0,17747,0
2021-01-30,459.28,,18396,17747,100.0,17747,0
2021-01-31,459.26,,18356,17747,100.0,17747,0
2021-02-01,459.24,,18317,17747,100.0,17747,0
2021-02-02,459.24,,18317,17747,100.0,17747,0
2021-02-03,459.22,,18277,17747,100.0,17747,0
2021-02-04,459.22,,18277,17747,100.0,17747,0
2021-02-05,459.20,,18237,17747,100.0,17747,0
2021-02-06,459.19,,18217,17747,100.0,17747,0
2021-02-07,459.17,,18177,17747,100.0,17747,0
2021-02-08,459.17,,18177,17747,100.0,17747,0
2021-02-09,459.15,,18137,17747,100.0,17747,0
2021-02-10,459.14,,18117,17747,100.0,17747,0
2021-02-11,459.14,,18117,17747,100.0,17747,0
2021-02-12,459.13,,18097,17747,100.0,17747,0
2021-02-13,459.12,,18077,17747,100.0,17747,0
2021-02-14,459.12,,18077,17747,100.0,17747,0
2021-02-15,459.14,,18117,17747,100.0,17747,0
2021-02-16,459.14,,18117,17747,100.0,17747,0
2021-02-17,459.15,,18137,17747,100.0,17747,0
2021-02-18,459.14,,18117,17747,100.0,17747,0
2021-02-19,459.14,,18117,17747,100.0,17747,0
2021-02-20,459.14,,18117,17747,100.0,17747,0
2021-02-21,459.17,,18177,17747,100.0,17747,0
2021-02-22,459.27,,18376,17747,100.0,17747,0
2021-02-23,459.33,,18496,17747,100.0,17747,0
2021-02-24,459.33,,18496,17747,100.0,17747,0
2021-02-25,459.33,,18496,17747,100.0,17747,0
2021-02-26,460.02,,19875,17747,100.0,17747,0
2021-02-27,460.73,,21406,17747,100.0,17747,0
2021-02-28,460.27,,20414,17747,100.0,17747,0
2021-03-01,460.13,,20112,17747,100.0,17747,0
2021-03-02,459.85,,19533,17747,100.0,17747,0
2021-03-03,459.35,,18536,17747,100.0,17747,0
2021-03-04,458.80,,17473,17473,98.5,17747,0
2021-03-05,458.30,,16562,16562,93.3,17747,0
2021-03-06,458.22,,16416,16416,92.5,17747,0
2021-03-07,458.22,,16416,16416,92.5,17747,0
2021-03-08,458.22,,16416,16416,92.5,17747,0
2021-03-09,458.22,,16416,16416,92.5,17747,0
2021-03-10,458.21,,16398,16398,92.4,17747,0
2021-03-11,458.22,,16416,16416,92.5,17747,0
2021-03-12,458.23,,16434,16434,92.6,17747,0
2021-03-13,458.23,,16434,16434,92.6,17747,0
2021-03-14,458.25,,16471,16471,92.8,17747,0
2021-03-15,458.26,,16489,16489,92.9,17747,0
2021-03-16,458.25,,16471,16471,92.8,17747,0
2021-03-17,458.25,,16471,16471,92.8,17747,0
2021-03-18,458.22,,16416,16416,92.5,17747,0
2021-03-19,458.20,,16380,16380,92.3,17747,0
2021-03-20,458.19,,16361,16361,92.2,17747,0
2021-03-21,458.18,,16343,16343,92.1,17747,0
2021-03-22,458.17,,16325,16325,92.0,17747,0
2021-03-23,458.22,,16416,16416,92.5,17747,0
2021-03-24,458.24,,16453,16453,92.7,17747,0
2021-03-25,459.23,,18297,17747,100.0,17747,0
2021-03-26,460.36,,20608,17747,100.0,17747,0
2021-03-27,460.04,,19918,17747,100.0,17747,0
2021-03-28,459.57,,18975,17747,100.0,17747,0
2021-03-29,459.12,,18077,17747,100.0,17747,0
2021-03-30,458.67,,17236,17236,97.1,17747,0
2021-03-31,458.24,,16453,16453,92.7,17747,0
2021-04-01,458.16,,16307,16307,91.9,17747,0
2021-04-02,458.14,,16270,16270,91.7,17747,0
2021-04-03,458.13,,16252,16252,91.6,17747,0
2021-04-04,458.12,,16234,16234,91.5,17747,0
2021-04-05,458.12,,16234,16234,91.5,17747,0
2021-04-06,458.11,,16216,16216,91.4,17747,0
2021-04-07,458.11,,16216,16216,91.4,17747,0
2021-04-08,458.09,,16179,16179,91.2,17747,0
2021-04-09,458.08,,16161,16161,91.1,17747,0
2021-04-10,458.06,,16124,16124,90.9,17747,0
2021-04-11,458.05,,16106,16106,90.8,17747,0
2021-04-12,458.03,,16070,16070,90.6,17747,0
2021-04-13,458.02,,16051,16051,90.4,17747,0
2021-04-14,458.02,,16051,16051,90.4,17747,0
2021-04-15,458.04,,16088,16088,90.7,17747,0
2021-04-16,458.10,,16197,16197,91.3,17747,0
2021-04-17,458.16,,16307,16307,91.9,17747,0
2021-04-18,458.18,,16343,16343,92.1,17747,0
2021-04-19,458.18,,16343,16343,92.1,17747,0
2021-04-20,458.17,,16325,16325,92.0,17747,0
2021-04-21,458.15,,16288,16288,91.8,17747,0
2021-04-22,458.13,,16252,16252,91.6,17747,0
2021-04-23,458.22,,16416,16416,92.5,17747,0
2021-04-24,459.62,,19074,17747,100.0,17747,0
2021-04-25,459.79,,19413,17747,100.0,17747,0
2021-04-26,459.02,,17878,17747,100.0,17747,0
2021-04-27,458.37,,16690,16690,94.0,17747,0
2021-04-28,458.34,,16635,16635,93.7,17747,0
2021-04-29,458.82,,17510,17510,98.7,17747,0
2021-04-30,459.81,,19453,17747,100.0,17747,0
2021-05-01,459.91,,19653,17747,100.0,17747,0
2021-05-02,460.01,,19854,17747,100.0,17747,0
2021-05-03,460.12,,20091,17747,100.0,17747,0
2021-05-04,460.45,,20802,17747,100.0,17747,0
2021-05-05,460.59,,21104,17747,100.0,17747,0
2021-05-06,460.49,,20888,17747,100.0,17747,0
2021-05-07,460.37,,20630,17747,100.0,17747,0
2021-05-08,460.26,,20393,17747,100.0,17747,0
2021-05-09,460.16,,20177,17747,100.0,17747,0
2021-05-10,460.06,,19961,17747,100.0,17747,0
2021-05-11,460.16,,20177,17747,100.0,17747,0
2021-05-12,460.92,,21816,17747,100.0,17747,0
2021-05-13,461.05,,22105,17747,100.0,17747,0
2021-05-14,460.88,,21729,17747,100.0,17747,0
2021-05-15,460.71,,21363,17747,100.0,17747,0
2021-05-16,460.65,,21233,17747,100.0,17747,0
2021-05-17,460.52,,20953,17747,100.0,17747,0
2021-05-18,459.66,,19154,17747,100.0,17747,0
2021-05-19,459.53,,18895,17747,100.0,17747,0
2021-05-20,459.26,,18356,17747,100.0,17747,0
2021-05-21,459.51,,18855,17747,100.0,17747,0
2021-05-22,459.83,,19493,17747,100.0,17747,0
2021-05-23,459.97,,19772,17747,100.0,17747,0
2021-05-24,459.97,,19772,17747,100.0,17747,0
2021-05-25,459.95,,19732,17747,100.0,17747,0
2021-05-26,459.96,,19752,17747,100.0,17747,0
2021-05-27,459.95,,19732,17747,100.0,17747,0
2021-05-28,460.28,,20436,17747,100.0,17747,0
2021-05-29,459.97,,19772,17747,100.0,17747,0
2021-05-30,459.50,,18835,17747,100.0,17747,0
2021-05-31,459.12,,18077,17747,100.0,17747,0
2021-06-01,460.38,,20651,17747,100.0,17747,0
2021-06-02,461.04,,22082,17747,100.0,17747,0
2021-06-03,460.54,,20996,17747,100.0,17747,0
2021-06-04,460.01,,19854,17747,100.0,17747,0
2021-06-05,459.53,,18895,17747,100.0,17747,0
2021-06-06,459.06,,17958,17747,100.0,17747,0
2021-06-07,458.70,,17291,17291,97.4,17747,0
2021-06-08,458.69,,17273,17273,97.3,17747,0
2021-06-09,458.70,,17291,17291,97.4,17747,0
2021-06-10,458.70,,17291,17291,97.4,17747,0
2021-06-11,458.70,,17291,17291,97.4,17747,0
2021-06-12,458.71,,17309,17309,97.5,17747,0
2021-06-13,458.72,,17328,17328,97.6,17747,0
2021-06-14,458.72,,17328,17328,97.6,17747,0
2021-06-15,458.71,,17309,17309,97.5,17747,0
2021-06-16,458.69,,17273,17273,97.3,17747,0
2021-06-17,458.67,,17236,17236,97.1,17747,0
2021-06-18,458.64,,17182,17182,96.8,17747,0
2021-06-19,458.62,,17145,17145,96.6,17747,0
2021-06-20,458.60,,17109,17109,96.4,17747,0
2021-06-21,458.57,,17054,17054,96.1,17747,0
2021-06-22,458.55,,17018,17018,95.9,17747,0
2021-06-23,458.53,,16981,16981,95.7,17747,0
2021-06-24,458.52,,16963,16963,95.6,17747,0
2021-06-25,458.50,,16926,16926,95.4,17747,0
2021-06-26,458.47,,16872,16872,95.1,17747,0
2021-06-27,458.45,,16835,16835,94.9,17747,0
2021-06-28,458.45,,16835,16835,94.9,17747,0
2021-06-29,458.48,,16890,16890,95.2,17747,0
2021-06-30,458.48,,16890,16890,95.2,17747,0
2021-07-01,458.40,,16744,16744,94.3,17747,0
2021-07-02,458.33,,16617,16617,93.6,17747,0
2021-07-03,458.35,,16653,16653,93.8,17747,0
