# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Inks Lake
#     generated: 2021-07-03T19:46:49.524604 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/inks-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/inks/rating-curve/TWDB/2007-04-01
# 
# Conservation pool elevation(s) used: 888.5 feet above NGVD29 -0.05
# 
# Dead pool elevation(s) used: 844.5 feet above NGVD29 -0.05
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29 -0.05
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2020-10-02,887.16,751.14,13216,12922,92.6,13962,294
2020-10-03,887.23,754.18,13269,12975,92.9,13962,294
2020-10-04,887.28,756.51,13307,13013,93.2,13962,294
2020-10-05,887.33,758.95,13344,13050,93.5,13962,294
2020-10-06,887.25,755.05,13284,12990,93.0,13962,294
2020-10-07,887.05,746.74,13134,12840,92.0,13962,294
2020-10-08,887.01,745.28,13104,12810,91.7,13962,294
2020-10-09,887.04,746.37,13126,12832,91.9,13962,294
2020-10-10,887.06,747.14,13141,12847,92.0,13962,294
2020-10-11,887.08,747.93,13156,12862,92.1,13962,294
2020-10-12,887.08,747.93,13156,12862,92.1,13962,294
2020-10-13,887.08,747.93,13156,12862,92.1,13962,294
2020-10-14,887.10,748.72,13171,12877,92.2,13962,294
2020-10-15,887.12,749.52,13186,12892,92.3,13962,294
2020-10-16,887.16,751.14,13216,12922,92.6,13962,294
2020-10-17,887.21,753.31,13254,12960,92.8,13962,294
2020-10-18,887.26,755.53,13291,12997,93.1,13962,294
2020-10-19,887.31,757.97,13329,13035,93.4,13962,294
2020-10-20,887.27,756.02,13299,13005,93.1,13962,294
2020-10-21,887.08,747.93,13156,12862,92.1,13962,294
2020-10-22,887.15,750.71,13209,12915,92.5,13962,294
2020-10-23,887.25,755.05,13284,12990,93.0,13962,294
2020-10-24,887.25,755.05,13284,12990,93.0,13962,294
2020-10-25,887.02,745.64,13111,12817,91.8,13962,294
2020-10-26,887.09,748.33,13164,12870,92.2,13962,294
2020-10-27,887.14,750.31,13201,12907,92.4,13962,294
2020-10-28,887.18,752.01,13231,12937,92.7,13962,294
2020-10-29,887.21,753.31,13254,12960,92.8,13962,294
2020-10-30,887.25,755.05,13284,12990,93.0,13962,294
2020-10-31,887.27,756.02,13299,13005,93.1,13962,294
2020-11-01,887.27,756.02,13299,13005,93.1,13962,294
2020-11-02,886.99,744.55,13089,12795,91.6,13962,294
2020-11-03,887.03,746.01,13119,12825,91.9,13962,294
2020-11-04,887.06,747.14,13141,12847,92.0,13962,294
2020-11-05,887.10,748.72,13171,12877,92.2,13962,294
2020-11-06,887.14,750.31,13201,12907,92.4,13962,294
2020-11-07,887.18,752.01,13231,12937,92.7,13962,294
2020-11-08,887.22,753.74,13261,12967,92.9,13962,294
2020-11-09,887.26,755.53,13291,12997,93.1,13962,294
2020-11-10,887.30,757.49,13322,13028,93.3,13962,294
2020-11-11,887.34,759.44,13352,13058,93.5,13962,294
2020-11-12,887.38,762.24,13382,13088,93.7,13962,294
2020-11-13,887.40,763.78,13398,13104,93.9,13962,294
2020-11-14,887.31,757.97,13329,13035,93.4,13962,294
2020-11-15,887.06,747.14,13141,12847,92.0,13962,294
2020-11-16,887.08,747.93,13156,12862,92.1,13962,294
2020-11-17,887.12,749.52,13186,12892,92.3,13962,294
2020-11-18,887.19,752.44,13239,12945,92.7,13962,294
2020-11-19,887.26,755.53,13291,12997,93.1,13962,294
2020-11-20,887.30,757.49,13322,13028,93.3,13962,294
2020-11-21,887.08,747.93,13156,12862,92.1,13962,294
2020-11-22,887.14,750.31,13201,12907,92.4,13962,294
2020-11-23,887.19,752.44,13239,12945,92.7,13962,294
2020-11-24,887.25,755.05,13284,12990,93.0,13962,294
2020-11-25,887.34,759.44,13352,13058,93.5,13962,294
2020-11-26,887.13,749.91,13194,12900,92.4,13962,294
2020-11-27,887.22,753.74,13261,12967,92.9,13962,294
2020-11-28,887.15,750.71,13209,12915,92.5,13962,294
2020-11-29,887.08,747.93,13156,12862,92.1,13962,294
2020-11-30,887.13,749.91,13194,12900,92.4,13962,294
2020-12-01,887.19,752.44,13239,12945,92.7,13962,294
2020-12-02,887.27,756.02,13299,13005,93.1,13962,294
2020-12-03,887.07,747.53,13149,12855,92.1,13962,294
2020-12-04,887.11,749.12,13179,12885,92.3,13962,294
2020-12-05,887.15,750.71,13209,12915,92.5,13962,294
2020-12-06,887.20,752.88,13246,12952,92.8,13962,294
2020-12-07,887.24,754.61,13276,12982,93.0,13962,294
2020-12-08,887.29,757.00,13314,13020,93.3,13962,294
2020-12-09,887.29,757.00,13314,13020,93.3,13962,294
2020-12-10,887.07,747.53,13149,12855,92.1,13962,294
2020-12-11,887.12,749.52,13186,12892,92.3,13962,294
2020-12-12,887.15,750.71,13209,12915,92.5,13962,294
2020-12-13,887.20,752.88,13246,12952,92.8,13962,294
2020-12-14,887.22,753.74,13261,12967,92.9,13962,294
2020-12-15,887.27,756.02,13299,13005,93.1,13962,294
2020-12-16,887.26,755.53,13291,12997,93.1,13962,294
2020-12-17,887.04,746.37,13126,12832,91.9,13962,294
2020-12-18,887.07,747.53,13149,12855,92.1,13962,294
2020-12-19,887.13,749.91,13194,12900,92.4,13962,294
2020-12-20,887.18,752.01,13231,12937,92.7,13962,294
2020-12-21,887.22,753.74,13261,12967,92.9,13962,294
2020-12-22,887.25,755.05,13284,12990,93.0,13962,294
2020-12-23,887.31,757.97,13329,13035,93.4,13962,294
2020-12-24,887.29,757.00,13314,13020,93.3,13962,294
2020-12-25,887.05,746.74,13134,12840,92.0,13962,294
2020-12-26,887.08,747.93,13156,12862,92.1,13962,294
2020-12-27,887.12,749.52,13186,12892,92.3,13962,294
2020-12-28,887.15,750.71,13209,12915,92.5,13962,294
2020-12-29,887.20,752.88,13246,12952,92.8,13962,294
2020-12-30,887.22,753.74,13261,12967,92.9,13962,294
2020-12-31,887.05,746.74,13134,12840,92.0,13962,294
2021-01-01,887.14,750.31,13201,12907,92.4,13962,294
2021-01-02,887.19,752.44,13239,12945,92.7,13962,294
2021-01-03,887.25,755.05,13284,12990,93.0,13962,294
2021-01-04,887.30,757.49,13322,13028,93.3,13962,294
2021-01-05,887.31,757.97,13329,13035,93.4,13962,294
2021-01-06,887.11,749.12,13179,12885,92.3,13962,294
2021-01-07,887.14,750.31,13201,12907,92.4,13962,294
2021-01-08,887.18,752.01,13231,12937,92.7,13962,294
2021-01-09,887.20,752.88,13246,12952,92.8,13962,294
2021-01-10,887.26,755.53,13291,12997,93.1,13962,294
2021-01-11,887.15,750.71,13209,12915,92.5,13962,294
2021-01-12,887.04,746.37,13126,12832,91.9,13962,294
2021-01-13,887.08,747.93,13156,12862,92.1,13962,294
2021-01-14,887.13,749.91,13194,12900,92.4,13962,294
2021-01-15,887.15,750.71,13209,12915,92.5,13962,294
2021-01-16,887.18,752.01,13231,12937,92.7,13962,294
2021-01-17,887.23,754.18,13269,12975,92.9,13962,294
2021-01-18,887.26,755.53,13291,12997,93.1,13962,294
2021-01-19,887.23,754.18,13269,12975,92.9,13962,294
2021-01-20,887.06,747.14,13141,12847,92.0,13962,294
2021-01-21,887.11,749.12,13179,12885,92.3,13962,294
2021-01-22,887.15,750.71,13209,12915,92.5,13962,294
2021-01-23,887.19,752.44,13239,12945,92.7,13962,294
2021-01-24,887.23,754.18,13269,12975,92.9,13962,294
2021-01-25,887.22,753.74,13261,12967,92.9,13962,294
2021-01-26,887.01,745.28,13104,12810,91.7,13962,294
2021-01-27,887.11,749.12,13179,12885,92.3,13962,294
2021-01-28,887.14,750.31,13201,12907,92.4,13962,294
2021-01-29,887.21,753.31,13254,12960,92.8,13962,294
2021-01-30,887.25,755.05,13284,12990,93.0,13962,294
2021-01-31,887.24,754.61,13276,12982,93.0,13962,294
2021-02-01,887.02,745.64,13111,12817,91.8,13962,294
2021-02-02,887.04,746.37,13126,12832,91.9,13962,294
2021-02-03,887.09,748.33,13164,12870,92.2,13962,294
2021-02-04,887.12,749.52,13186,12892,92.3,13962,294
2021-02-05,887.17,751.58,13224,12930,92.6,13962,294
2021-02-06,887.22,753.74,13261,12967,92.9,13962,294
2021-02-07,887.27,756.02,13299,13005,93.1,13962,294
2021-02-08,887.32,758.46,13337,13043,93.4,13962,294
2021-02-09,887.31,757.97,13329,13035,93.4,13962,294
2021-02-10,887.11,749.12,13179,12885,92.3,13962,294
2021-02-11,887.18,752.01,13231,12937,92.7,13962,294
2021-02-12,887.18,752.01,13231,12937,92.7,13962,294
2021-02-13,887.24,754.61,13276,12982,93.0,13962,294
2021-02-14,887.03,746.01,13119,12825,91.9,13962,294
2021-02-15,887.27,756.02,13299,13005,93.1,13962,294
2021-02-16,887.22,753.74,13261,12967,92.9,13962,294
2021-02-17,887.12,749.52,13186,12892,92.3,13962,294
2021-02-18,887.08,747.93,13156,12862,92.1,13962,294
2021-02-19,887.11,749.12,13179,12885,92.3,13962,294
2021-02-20,887.15,750.71,13209,12915,92.5,13962,294
2021-02-21,887.19,752.44,13239,12945,92.7,13962,294
2021-02-22,887.25,755.05,13284,12990,93.0,13962,294
2021-02-23,887.14,750.31,13201,12907,92.4,13962,294
2021-02-24,887.03,746.01,13119,12825,91.9,13962,294
2021-02-25,887.06,747.14,13141,12847,92.0,13962,294
2021-02-26,887.10,748.72,13171,12877,92.2,13962,294
2021-02-27,887.14,750.31,13201,12907,92.4,13962,294
2021-02-28,887.18,752.01,13231,12937,92.7,13962,294
2021-03-01,887.22,753.74,13261,12967,92.9,13962,294
2021-03-02,887.18,752.01,13231,12937,92.7,13962,294
2021-03-03,887.12,749.52,13186,12892,92.3,13962,294
2021-03-04,887.20,752.88,13246,12952,92.8,13962,294
2021-03-05,887.28,756.51,13307,13013,93.2,13962,294
2021-03-06,887.15,750.71,13209,12915,92.5,13962,294
2021-03-07,887.05,746.74,13134,12840,92.0,13962,294
2021-03-08,887.09,748.33,13164,12870,92.2,13962,294
2021-03-09,887.16,751.14,13216,12922,92.6,13962,294
2021-03-10,887.25,755.05,13284,12990,93.0,13962,294
2021-03-11,887.15,750.71,13209,12915,92.5,13962,294
2021-03-12,887.07,747.53,13149,12855,92.1,13962,294
2021-03-13,887.15,750.71,13209,12915,92.5,13962,294
2021-03-14,887.24,754.61,13276,12982,93.0,13962,294
2021-03-15,887.31,757.97,13329,13035,93.4,13962,294
2021-03-16,887.21,753.31,13254,12960,92.8,13962,294
2021-03-17,887.13,749.91,13194,12900,92.4,13962,294
2021-03-18,887.17,751.58,13224,12930,92.6,13962,294
2021-03-19,887.21,753.31,13254,12960,92.8,13962,294
2021-03-20,887.26,755.53,13291,12997,93.1,13962,294
2021-03-21,887.15,750.71,13209,12915,92.5,13962,294
2021-03-22,887.06,747.14,13141,12847,92.0,13962,294
2021-03-23,887.12,749.52,13186,12892,92.3,13962,294
2021-03-24,887.16,751.14,13216,12922,92.6,13962,294
2021-03-25,887.21,753.31,13254,12960,92.8,13962,294
2021-03-26,887.26,755.53,13291,12997,93.1,13962,294
2021-03-27,887.14,750.31,13201,12907,92.4,13962,294
2021-03-28,887.01,745.28,13104,12810,91.7,13962,294
2021-03-29,887.02,745.64,13111,12817,91.8,13962,294
2021-03-30,887.04,746.37,13126,12832,91.9,13962,294
2021-03-31,887.09,748.33,13164,12870,92.2,13962,294
2021-04-01,887.13,749.91,13194,12900,92.4,13962,294
2021-04-02,887.20,752.88,13246,12952,92.8,13962,294
2021-04-03,887.29,757.00,13314,13020,93.3,13962,294
2021-04-04,887.24,754.61,13276,12982,93.0,13962,294
2021-04-05,887.05,746.74,13134,12840,92.0,13962,294
2021-04-06,887.07,747.53,13149,12855,92.1,13962,294
2021-04-07,887.10,748.72,13171,12877,92.2,13962,294
2021-04-08,887.11,749.12,13179,12885,92.3,13962,294
2021-04-09,887.12,749.52,13186,12892,92.3,13962,294
2021-04-10,887.14,750.31,13201,12907,92.4,13962,294
2021-04-11,887.20,752.88,13246,12952,92.8,13962,294
2021-04-12,887.22,753.74,13261,12967,92.9,13962,294
2021-04-13,887.10,748.72,13171,12877,92.2,13962,294
2021-04-14,887.10,748.72,13171,12877,92.2,13962,294
2021-04-15,887.20,752.88,13246,12952,92.8,13962,294
2021-04-16,887.20,752.88,13246,12952,92.8,13962,294
2021-04-17,887.07,747.53,13149,12855,92.1,13962,294
2021-04-18,887.13,749.91,13194,12900,92.4,13962,294
2021-04-19,887.19,752.44,13239,12945,92.7,13962,294
2021-04-20,887.27,756.02,13299,13005,93.1,13962,294
2021-04-21,887.20,752.88,13246,12952,92.8,13962,294
2021-04-22,887.05,746.74,13134,12840,92.0,13962,294
2021-04-23,887.11,749.12,13179,12885,92.3,13962,294
2021-04-24,887.21,753.31,13254,12960,92.8,13962,294
2021-04-25,887.28,756.51,13307,13013,93.2,13962,294
2021-04-26,887.24,754.61,13276,12982,93.0,13962,294
2021-04-27,887.12,749.52,13186,12892,92.3,13962,294
2021-04-28,887.19,752.44,13239,12945,92.7,13962,294
2021-04-29,887.13,749.91,13194,12900,92.4,13962,294
2021-04-30,887.12,749.52,13186,12892,92.3,13962,294
2021-05-01,887.11,749.12,13179,12885,92.3,13962,294
2021-05-02,887.17,751.58,13224,12930,92.6,13962,294
2021-05-03,887.07,747.53,13149,12855,92.1,13962,294
2021-05-04,887.14,750.31,13201,12907,92.4,13962,294
2021-05-05,887.21,753.31,13254,12960,92.8,13962,294
2021-05-06,887.24,754.61,13276,12982,93.0,13962,294
2021-05-07,887.12,749.52,13186,12892,92.3,13962,294
2021-05-08,887.01,745.28,13104,12810,91.7,13962,294
2021-05-09,887.05,746.74,13134,12840,92.0,13962,294
2021-05-10,887.09,748.33,13164,12870,92.2,13962,294
2021-05-11,887.11,749.12,13179,12885,92.3,13962,294
2021-05-12,887.05,746.74,13134,12840,92.0,13962,294
2021-05-13,887.20,752.88,13246,12952,92.8,13962,294
2021-05-14,887.18,752.01,13231,12937,92.7,13962,294
2021-05-15,887.01,745.28,13104,12810,91.7,13962,294
2021-05-16,887.04,746.37,13126,12832,91.9,13962,294
2021-05-17,887.11,749.12,13179,12885,92.3,13962,294
2021-05-18,887.02,745.64,13111,12817,91.8,13962,294
2021-05-19,887.08,747.93,13156,12862,92.1,13962,294
2021-05-20,887.12,749.52,13186,12892,92.3,13962,294
2021-05-21,887.15,750.71,13209,12915,92.5,13962,294
2021-05-22,887.21,753.31,13254,12960,92.8,13962,294
2021-05-23,887.20,752.88,13246,12952,92.8,13962,294
2021-05-24,887.13,749.91,13194,12900,92.4,13962,294
2021-05-25,887.19,752.44,13239,12945,92.7,13962,294
2021-05-26,887.25,755.05,13284,12990,93.0,13962,294
2021-05-27,887.14,750.31,13201,12907,92.4,13962,294
2021-05-28,887.14,750.31,13201,12907,92.4,13962,294
2021-05-29,887.08,747.93,13156,12862,92.1,13962,294
2021-05-30,887.17,751.58,13224,12930,92.6,13962,294
2021-05-31,887.13,749.91,13194,12900,92.4,13962,294
2021-06-01,887.14,750.31,13201,12907,92.4,13962,294
2021-06-02,887.13,749.91,13194,12900,92.4,13962,294
2021-06-03,887.18,752.01,13231,12937,92.7,13962,294
2021-06-04,887.16,751.14,13216,12922,92.6,13962,294
2021-06-05,887.18,752.01,13231,12937,92.7,13962,294
2021-06-06,887.08,747.93,13156,12862,92.1,13962,294
2021-06-07,887.19,752.44,13239,12945,92.7,13962,294
2021-06-08,887.05,746.74,13134,12840,92.0,13962,294
2021-06-09,887.11,749.12,13179,12885,92.3,13962,294
2021-06-10,887.03,746.01,13119,12825,91.9,13962,294
2021-06-11,887.10,748.72,13171,12877,92.2,13962,294
2021-06-12,887.15,750.71,13209,12915,92.5,13962,294
2021-06-13,887.20,752.88,13246,12952,92.8,13962,294
2021-06-14,887.25,755.05,13284,12990,93.0,13962,294
2021-06-15,887.14,750.31,13201,12907,92.4,13962,294
2021-06-16,887.04,746.37,13126,12832,91.9,13962,294
2021-06-17,887.07,747.53,13149,12855,92.1,13962,294
2021-06-18,887.09,748.33,13164,12870,92.2,13962,294
2021-06-19,887.10,748.72,13171,12877,92.2,13962,294
2021-06-20,887.12,749.52,13186,12892,92.3,13962,294
2021-06-21,887.13,749.91,13194,12900,92.4,13962,294
2021-06-22,887.18,752.01,13231,12937,92.7,13962,294
2021-06-23,887.21,753.31,13254,12960,92.8,13962,294
2021-06-24,887.23,754.18,13269,12975,92.9,13962,294
2021-06-25,887.23,754.18,13269,12975,92.9,13962,294
2021-06-26,887.24,754.61,13276,12982,93.0,13962,294
2021-06-27,887.21,753.31,13254,12960,92.8,13962,294
2021-06-28,887.03,746.01,13119,12825,91.9,13962,294
2021-06-29,887.06,747.14,13141,12847,92.0,13962,294
2021-06-30,887.09,748.33,13164,12870,92.2,13962,294
2021-07-01,887.11,749.12,13179,12885,92.3,13962,294
2021-07-02,887.13,749.91,13194,12900,92.4,13962,294
2021-07-03,887.14,750.31,13201,12907,92.4,13962,294
