# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Lake Weatherford
#     generated: 2019-05-01T23:10:29.141392 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/weatherford-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2018-05-01 00:00:00 to 2019-05-01 20:45:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/weatherford/rating-curve/TWDB/2008-08-01
# 
# Conservation pool elevation(s) used: 896.0 feet above NGVD29
# 
# Dead pool elevation(s) used: 857.0 feet above NGVD29
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2018-05-31,895.20,1057.65,16953,16953,95.2,17812,0
2018-06-01,895.16,1056.15,16911,16911,94.9,17812,0
2018-06-02,895.12,1054.66,16869,16869,94.7,17812,0
2018-06-03,895.08,1053.19,16827,16827,94.5,17812,0
2018-06-04,895.06,1052.46,16806,16806,94.4,17812,0
2018-06-05,895.05,1052.10,16795,16795,94.3,17812,0
2018-06-06,895.01,1050.64,16753,16753,94.1,17812,0
2018-06-07,894.97,1049.20,16711,16711,93.8,17812,0
2018-06-08,894.93,1047.77,16669,16669,93.6,17812,0
2018-06-09,894.88,1045.99,16617,16617,93.3,17812,0
2018-06-10,894.83,1044.24,16564,16564,93.0,17812,0
2018-06-11,894.79,1042.84,16523,16523,92.8,17812,0
2018-06-12,894.74,1041.12,16471,16471,92.5,17812,0
2018-06-13,894.70,1039.75,16429,16429,92.2,17812,0
2018-06-14,894.65,1038.05,16377,16377,91.9,17812,0
2018-06-15,894.60,1036.35,16325,16325,91.7,17812,0
2018-06-16,894.55,1034.69,16273,16273,91.4,17812,0
2018-06-17,894.50,1033.02,16222,16222,91.1,17812,0
2018-06-18,894.45,1031.37,16170,16170,90.8,17812,0
2018-06-19,894.42,1030.39,16139,16139,90.6,17812,0
2018-06-20,894.39,1029.40,16108,16108,90.4,17812,0
2018-06-21,894.36,1028.42,16077,16077,90.3,17812,0
2018-06-22,894.31,1026.80,16026,16026,90.0,17812,0
2018-06-23,894.26,1025.18,15975,15975,89.7,17812,0
2018-06-24,894.20,1023.25,15913,15913,89.3,17812,0
2018-06-25,894.16,1021.98,15872,15872,89.1,17812,0
2018-06-26,894.12,1020.70,15832,15832,88.9,17812,0
2018-06-27,894.07,1019.12,15781,15781,88.6,17812,0
2018-06-28,894.02,1017.55,15730,15730,88.3,17812,0
2018-06-29,893.96,1015.68,15669,15669,88.0,17812,0
2018-06-30,893.92,1014.44,15628,15628,87.7,17812,0
2018-07-01,893.86,1012.59,15567,15567,87.4,17812,0
2018-07-02,893.82,1011.36,15527,15527,87.2,17812,0
2018-07-03,893.77,1009.83,15476,15476,86.9,17812,0
2018-07-04,893.72,1008.31,15426,15426,86.6,17812,0
2018-07-05,893.67,1006.80,15375,15375,86.3,17812,0
2018-07-06,893.63,1005.59,15335,15335,86.1,17812,0
2018-07-07,893.60,1004.68,15305,15305,85.9,17812,0
2018-07-08,893.56,1003.49,15265,15265,85.7,17812,0
2018-07-09,893.51,1002.01,15215,15215,85.4,17812,0
2018-07-10,893.48,1001.12,15185,15185,85.3,17812,0
2018-07-11,893.45,1000.24,15155,15155,85.1,17812,0
2018-07-12,893.41,999.07,15115,15115,84.9,17812,0
2018-07-13,893.37,997.90,15075,15075,84.6,17812,0
2018-07-14,893.33,996.73,15035,15035,84.4,17812,0
2018-07-15,893.28,995.28,14985,14985,84.1,17812,0
2018-07-16,893.24,994.13,14945,14945,83.9,17812,0
2018-07-17,893.19,992.69,14896,14896,83.6,17812,0
2018-07-18,893.14,991.27,14846,14846,83.3,17812,0
2018-07-19,893.09,989.84,14796,14796,83.1,17812,0
2018-07-20,893.04,988.43,14747,14747,82.8,17812,0
2018-07-21,892.98,986.75,14688,14688,82.5,17812,0
2018-07-22,892.93,985.34,14638,14638,82.2,17812,0
2018-07-23,892.88,983.94,14589,14589,81.9,17812,0
2018-07-24,892.82,982.27,14530,14530,81.6,17812,0
2018-07-25,892.78,981.15,14491,14491,81.4,17812,0
2018-07-26,892.72,979.48,14432,14432,81.0,17812,0
2018-07-27,892.68,978.37,14393,14393,80.8,17812,0
2018-07-28,892.63,977.00,14344,14344,80.5,17812,0
2018-07-29,892.58,975.63,14295,14295,80.3,17812,0
2018-07-30,892.55,974.81,14266,14266,80.1,17812,0
2018-07-31,892.52,974.00,14237,14237,79.9,17812,0
2018-08-01,892.47,972.65,14188,14188,79.7,17812,0
2018-08-02,892.42,971.30,14139,14139,79.4,17812,0
2018-08-03,892.37,969.95,14091,14091,79.1,17812,0
2018-08-04,892.32,968.61,14042,14042,78.8,17812,0
2018-08-05,892.26,967.00,13984,13984,78.5,17812,0
2018-08-06,892.21,965.66,13936,13936,78.2,17812,0
2018-08-07,892.18,964.86,13907,13907,78.1,17812,0
2018-08-08,892.15,964.06,13878,13878,77.9,17812,0
2018-08-09,892.12,963.27,13849,13849,77.8,17812,0
2018-08-10,892.10,962.73,13830,13830,77.6,17812,0
2018-08-11,892.13,963.53,13859,13859,77.8,17812,0
2018-08-12,892.12,963.27,13849,13849,77.8,17812,0
2018-08-13,892.22,965.93,13946,13946,78.3,17812,0
2018-08-14,892.42,971.30,14139,14139,79.4,17812,0
2018-08-15,892.48,972.92,14198,14198,79.7,17812,0
2018-08-16,892.48,972.92,14198,14198,79.7,17812,0
2018-08-17,892.46,972.38,14178,14178,79.6,17812,0
2018-08-18,892.45,972.11,14169,14169,79.5,17812,0
2018-08-19,892.44,971.84,14159,14159,79.5,17812,0
2018-08-20,892.43,971.57,14149,14149,79.4,17812,0
2018-08-21,892.41,971.03,14130,14130,79.3,17812,0
2018-08-22,892.37,969.95,14091,14091,79.1,17812,0
2018-08-23,892.33,968.87,14052,14052,78.9,17812,0
2018-08-24,892.28,967.53,14004,14004,78.6,17812,0
2018-08-25,892.24,966.46,13965,13965,78.4,17812,0
2018-08-26,892.21,965.66,13936,13936,78.2,17812,0
2018-08-27,892.18,964.86,13907,13907,78.1,17812,0
2018-08-28,892.15,964.06,13878,13878,77.9,17812,0
2018-08-29,892.13,963.53,13859,13859,77.8,17812,0
2018-08-30,892.10,962.73,13830,13830,77.6,17812,0
2018-08-31,892.07,961.95,13801,13801,77.5,17812,0
2018-09-01,892.05,961.42,13782,13782,77.4,17812,0
2018-09-02,892.07,961.95,13801,13801,77.5,17812,0
2018-09-03,892.12,963.27,13849,13849,77.8,17812,0
2018-09-04,892.12,963.27,13849,13849,77.8,17812,0
2018-09-05,892.13,963.53,13859,13859,77.8,17812,0
2018-09-06,892.22,965.93,13946,13946,78.3,17812,0
2018-09-07,892.30,968.07,14023,14023,78.7,17812,0
2018-09-08,892.44,971.84,14159,14159,79.5,17812,0
2018-09-09,892.47,972.65,14188,14188,79.7,17812,0
2018-09-10,892.47,972.65,14188,14188,79.7,17812,0
2018-09-11,892.47,972.65,14188,14188,79.7,17812,0
2018-09-12,892.49,973.19,14208,14208,79.8,17812,0
2018-09-13,892.49,973.19,14208,14208,79.8,17812,0
2018-09-14,892.48,972.92,14198,14198,79.7,17812,0
2018-09-15,892.46,972.38,14178,14178,79.6,17812,0
2018-09-16,892.47,972.65,14188,14188,79.7,17812,0
2018-09-17,892.44,971.84,14159,14159,79.5,17812,0
2018-09-18,892.41,971.03,14130,14130,79.3,17812,0
2018-09-19,892.38,970.22,14101,14101,79.2,17812,0
2018-09-20,892.35,969.41,14072,14072,79.0,17812,0
2018-09-21,892.39,970.49,14110,14110,79.2,17812,0
2018-09-22,892.78,981.15,14491,14491,81.4,17812,0
2018-09-23,892.87,983.66,14579,14579,81.8,17812,0
2018-09-24,892.88,983.94,14589,14589,81.9,17812,0
2018-09-25,892.87,983.66,14579,14579,81.8,17812,0
2018-09-26,892.90,984.50,14609,14609,82.0,17812,0
2018-09-27,892.90,984.50,14609,14609,82.0,17812,0
2018-09-28,892.88,983.94,14589,14589,81.9,17812,0
2018-09-29,892.87,983.66,14579,14579,81.8,17812,0
2018-09-30,892.86,983.38,14569,14569,81.8,17812,0
2018-10-01,892.84,982.83,14550,14550,81.7,17812,0
2018-10-02,892.82,982.27,14530,14530,81.6,17812,0
2018-10-03,892.79,981.43,14501,14501,81.4,17812,0
2018-10-04,892.77,980.87,14481,14481,81.3,17812,0
2018-10-05,892.75,980.32,14461,14461,81.2,17812,0
2018-10-06,892.72,979.48,14432,14432,81.0,17812,0
2018-10-07,892.70,978.93,14412,14412,80.9,17812,0
2018-10-08,892.68,978.37,14393,14393,80.8,17812,0
2018-10-09,892.73,979.76,14442,14442,81.1,17812,0
2018-10-10,892.75,980.32,14461,14461,81.2,17812,0
2018-10-11,892.72,979.48,14432,14432,81.0,17812,0
2018-10-12,892.70,978.93,14412,14412,80.9,17812,0
2018-10-13,892.94,985.62,14648,14648,82.2,17812,0
2018-10-14,893.79,1010.44,15496,15496,87.0,17812,0
2018-10-15,894.06,1018.81,15770,15770,88.5,17812,0
2018-10-16,894.46,1031.70,16180,16180,90.8,17812,0
2018-10-17,894.77,1042.16,16502,16502,92.6,17812,0
2018-10-18,895.31,1061.84,17070,17070,95.8,17812,0
2018-10-19,895.76,1080.55,17552,17552,98.5,17812,0
2018-10-20,896.32,,18164,17812,100.0,17812,0
2018-10-21,896.20,,18031,17812,100.0,17812,0
2018-10-22,896.09,,17911,17812,100.0,17812,0
2018-10-23,896.04,,17856,17812,100.0,17812,0
2018-10-24,896.10,,17922,17812,100.0,17812,0
2018-10-25,896.47,,18330,17812,100.0,17812,0
2018-10-26,896.29,,18131,17812,100.0,17812,0
2018-10-27,896.14,,17966,17812,100.0,17812,0
2018-10-28,896.06,,17878,17812,100.0,17812,0
2018-10-29,896.02,,17834,17812,100.0,17812,0
2018-10-30,896.00,,17812,17812,100.0,17812,0
2018-10-31,896.02,,17834,17812,100.0,17812,0
2018-11-01,896.13,,17955,17812,100.0,17812,0
2018-11-02,896.09,,17911,17812,100.0,17812,0
2018-11-03,896.04,,17856,17812,100.0,17812,0
2018-11-04,896.00,,17812,17812,100.0,17812,0
2018-11-05,895.98,1106.71,17791,17791,99.9,17812,0
2018-11-06,895.97,1104.29,17780,17780,99.8,17812,0
2018-11-07,895.97,1104.29,17780,17780,99.8,17812,0
2018-11-08,895.96,1101.88,17769,17769,99.8,17812,0
2018-11-09,895.93,1094.63,17736,17736,99.6,17812,0
2018-11-10,895.91,1089.80,17714,17714,99.4,17812,0
2018-11-11,895.92,1092.21,17725,17725,99.5,17812,0
2018-11-12,895.94,1097.04,17747,17747,99.6,17812,0
2018-11-13,895.88,1086.38,17682,17682,99.3,17812,0
2018-11-14,895.85,1084.88,17649,17649,99.1,17812,0
2018-11-15,895.86,1085.38,17660,17660,99.1,17812,0
2018-11-16,895.86,1085.38,17660,17660,99.1,17812,0
2018-11-17,895.87,1085.88,17671,17671,99.2,17812,0
2018-11-18,895.86,1085.38,17660,17660,99.1,17812,0
2018-11-19,895.85,1084.88,17649,17649,99.1,17812,0
2018-11-20,895.85,1084.88,17649,17649,99.1,17812,0
2018-11-21,895.85,1084.88,17649,17649,99.1,17812,0
2018-11-22,895.85,1084.88,17649,17649,99.1,17812,0
2018-11-23,895.85,1084.88,17649,17649,99.1,17812,0
2018-11-24,895.85,1084.88,17649,17649,99.1,17812,0
2018-11-25,895.85,1084.88,17649,17649,99.1,17812,0
2018-11-26,895.80,1082.39,17595,17595,98.8,17812,0
2018-11-27,895.79,1081.93,17584,17584,98.7,17812,0
2018-11-28,895.79,1081.93,17584,17584,98.7,17812,0
2018-11-29,895.79,1081.93,17584,17584,98.7,17812,0
2018-11-30,895.79,1081.93,17584,17584,98.7,17812,0
2018-12-01,895.80,1082.39,17595,17595,98.8,17812,0
2018-12-02,895.79,1081.93,17584,17584,98.7,17812,0
2018-12-03,895.78,1081.47,17573,17573,98.7,17812,0
2018-12-04,895.78,1081.47,17573,17573,98.7,17812,0
2018-12-05,895.77,1081.01,17563,17563,98.6,17812,0
2018-12-06,895.77,1081.01,17563,17563,98.6,17812,0
2018-12-07,895.80,1082.39,17595,17595,98.8,17812,0
2018-12-08,895.88,1086.38,17682,17682,99.3,17812,0
2018-12-09,895.90,1087.38,17703,17703,99.4,17812,0
2018-12-10,895.91,1089.80,17714,17714,99.4,17812,0
2018-12-11,895.91,1089.80,17714,17714,99.4,17812,0
2018-12-12,895.92,1092.21,17725,17725,99.5,17812,0
2018-12-13,895.94,1097.04,17747,17747,99.6,17812,0
2018-12-14,895.97,1104.29,17780,17780,99.8,17812,0
2018-12-15,895.97,1104.29,17780,17780,99.8,17812,0
2018-12-16,895.98,1106.71,17791,17791,99.9,17812,0
2018-12-17,895.99,1109.12,17802,17802,99.9,17812,0
2018-12-18,895.99,1109.12,17802,17802,99.9,17812,0
2018-12-19,895.99,1109.12,17802,17802,99.9,17812,0
2018-12-20,895.97,1104.29,17780,17780,99.8,17812,0
2018-12-21,895.92,1092.21,17725,17725,99.5,17812,0
2018-12-22,895.92,1092.21,17725,17725,99.5,17812,0
2018-12-23,895.92,1092.21,17725,17725,99.5,17812,0
2018-12-24,895.91,1089.80,17714,17714,99.4,17812,0
2018-12-25,895.93,1094.63,17736,17736,99.6,17812,0
2018-12-26,895.95,1099.46,17758,17758,99.7,17812,0
2018-12-27,896.04,,17856,17812,100.0,17812,0
2018-12-28,896.03,,17845,17812,100.0,17812,0
2018-12-29,896.01,,17823,17812,100.0,17812,0
2018-12-30,895.99,1109.12,17802,17802,99.9,17812,0
2018-12-31,896.03,,17845,17812,100.0,17812,0
2019-01-01,896.01,,17823,17812,100.0,17812,0
2019-01-02,896.00,,17812,17812,100.0,17812,0
2019-01-03,896.05,,17867,17812,100.0,17812,0
2019-01-04,896.07,,17889,17812,100.0,17812,0
2019-01-05,896.05,,17867,17812,100.0,17812,0
2019-01-06,896.04,,17856,17812,100.0,17812,0
2019-01-07,896.03,,17845,17812,100.0,17812,0
2019-01-08,896.03,,17845,17812,100.0,17812,0
2019-01-09,896.01,,17823,17812,100.0,17812,0
2019-01-10,896.00,,17812,17812,100.0,17812,0
2019-01-11,896.00,,17812,17812,100.0,17812,0
2019-01-12,896.01,,17823,17812,100.0,17812,0
2019-01-13,895.98,1106.71,17791,17791,99.9,17812,0
2019-01-14,895.97,1104.29,17780,17780,99.8,17812,0
2019-01-15,895.98,1106.71,17791,17791,99.9,17812,0
2019-01-16,895.99,1109.12,17802,17802,99.9,17812,0
2019-01-17,895.99,1109.12,17802,17802,99.9,17812,0
2019-01-18,895.99,1109.12,17802,17802,99.9,17812,0
2019-01-19,895.95,1099.46,17758,17758,99.7,17812,0
2019-01-20,895.88,1086.38,17682,17682,99.3,17812,0
2019-01-21,895.87,1085.88,17671,17671,99.2,17812,0
2019-01-22,895.90,1087.38,17703,17703,99.4,17812,0
2019-01-23,895.85,1084.88,17649,17649,99.1,17812,0
2019-01-24,895.84,1084.38,17638,17638,99.0,17812,0
2019-01-25,895.84,1084.38,17638,17638,99.0,17812,0
2019-01-26,895.85,1084.88,17649,17649,99.1,17812,0
2019-01-27,895.86,1085.38,17660,17660,99.1,17812,0
2019-01-28,895.87,1085.88,17671,17671,99.2,17812,0
2019-01-29,895.82,1083.38,17617,17617,98.9,17812,0
2019-01-30,895.79,1081.93,17584,17584,98.7,17812,0
2019-01-31,895.79,1081.93,17584,17584,98.7,17812,0
2019-02-01,895.81,1082.88,17606,17606,98.8,17812,0
2019-02-02,895.82,1083.38,17617,17617,98.9,17812,0
2019-02-03,895.84,1084.38,17638,17638,99.0,17812,0
2019-02-04,895.86,1085.38,17660,17660,99.1,17812,0
2019-02-05,895.87,1085.88,17671,17671,99.2,17812,0
2019-02-06,895.89,1086.88,17693,17693,99.3,17812,0
2019-02-07,895.89,1086.88,17693,17693,99.3,17812,0
2019-02-08,895.84,1084.38,17638,17638,99.0,17812,0
2019-02-09,895.84,1084.38,17638,17638,99.0,17812,0
2019-02-10,895.86,1085.38,17660,17660,99.1,17812,0
2019-02-11,895.88,1086.38,17682,17682,99.3,17812,0
2019-02-12,895.89,1086.88,17693,17693,99.3,17812,0
2019-02-13,895.87,1085.88,17671,17671,99.2,17812,0
2019-02-14,895.88,1086.38,17682,17682,99.3,17812,0
2019-02-15,895.89,1086.88,17693,17693,99.3,17812,0
2019-02-16,895.87,1085.88,17671,17671,99.2,17812,0
2019-02-17,895.87,1085.88,17671,17671,99.2,17812,0
2019-02-18,895.86,1085.38,17660,17660,99.1,17812,0
2019-02-19,895.87,1085.88,17671,17671,99.2,17812,0
2019-02-20,895.89,1086.88,17693,17693,99.3,17812,0
2019-02-21,895.89,1086.88,17693,17693,99.3,17812,0
2019-02-22,895.90,1087.38,17703,17703,99.4,17812,0
2019-02-23,895.91,1089.80,17714,17714,99.4,17812,0
2019-02-24,895.87,1085.88,17671,17671,99.2,17812,0
2019-02-25,895.86,1085.38,17660,17660,99.1,17812,0
2019-02-26,895.87,1085.88,17671,17671,99.2,17812,0
2019-02-27,895.88,1086.38,17682,17682,99.3,17812,0
2019-02-28,895.85,1084.88,17649,17649,99.1,17812,0
2019-03-01,895.84,1084.38,17638,17638,99.0,17812,0
2019-03-02,895.85,1084.88,17649,17649,99.1,17812,0
2019-03-03,895.85,1084.88,17649,17649,99.1,17812,0
2019-03-04,895.81,1082.88,17606,17606,98.8,17812,0
2019-03-05,895.81,1082.88,17606,17606,98.8,17812,0
2019-03-06,895.80,1082.39,17595,17595,98.8,17812,0
2019-03-07,895.81,1082.88,17606,17606,98.8,17812,0
2019-03-08,895.82,1083.38,17617,17617,98.9,17812,0
2019-03-09,895.87,1085.88,17671,17671,99.2,17812,0
2019-03-10,895.88,1086.38,17682,17682,99.3,17812,0
2019-03-11,895.88,1086.38,17682,17682,99.3,17812,0
2019-03-12,895.89,1086.88,17693,17693,99.3,17812,0
2019-03-13,896.10,,17922,17812,100.0,17812,0
2019-03-14,896.15,,17977,17812,100.0,17812,0
2019-03-15,896.03,,17845,17812,100.0,17812,0
2019-03-16,895.97,1104.29,17780,17780,99.8,17812,0
2019-03-17,895.96,1101.88,17769,17769,99.8,17812,0
2019-03-18,895.94,1097.04,17747,17747,99.6,17812,0
2019-03-19,895.93,1094.63,17736,17736,99.6,17812,0
2019-03-20,895.92,1092.21,17725,17725,99.5,17812,0
2019-03-21,895.91,1089.80,17714,17714,99.4,17812,0
2019-03-22,895.91,1089.80,17714,17714,99.4,17812,0
2019-03-23,895.90,1087.38,17703,17703,99.4,17812,0
2019-03-24,895.91,1089.80,17714,17714,99.4,17812,0
2019-03-25,895.91,1089.80,17714,17714,99.4,17812,0
2019-03-26,895.89,1086.88,17693,17693,99.3,17812,0
2019-03-27,895.88,1086.38,17682,17682,99.3,17812,0
2019-03-28,895.87,1085.88,17671,17671,99.2,17812,0
2019-03-29,895.87,1085.88,17671,17671,99.2,17812,0
2019-03-30,895.85,1084.88,17649,17649,99.1,17812,0
2019-03-31,895.79,1081.93,17584,17584,98.7,17812,0
2019-04-01,895.78,1081.47,17573,17573,98.7,17812,0
2019-04-02,895.78,1081.47,17573,17573,98.7,17812,0
2019-04-03,895.77,1081.01,17563,17563,98.6,17812,0
2019-04-04,895.78,1081.47,17573,17573,98.7,17812,0
2019-04-05,895.78,1081.47,17573,17573,98.7,17812,0
2019-04-06,895.80,1082.39,17595,17595,98.8,17812,0
2019-04-07,895.83,1083.88,17628,17628,99.0,17812,0
2019-04-08,895.84,1084.38,17638,17638,99.0,17812,0
2019-04-09,895.83,1083.88,17628,17628,99.0,17812,0
2019-04-10,895.81,1082.88,17606,17606,98.8,17812,0
2019-04-11,895.79,1081.93,17584,17584,98.7,17812,0
2019-04-12,895.76,1080.55,17552,17552,98.5,17812,0
2019-04-13,895.83,1083.88,17628,17628,99.0,17812,0
2019-04-14,895.88,1086.38,17682,17682,99.3,17812,0
2019-04-15,895.88,1086.38,17682,17682,99.3,17812,0
2019-04-16,895.88,1086.38,17682,17682,99.3,17812,0
2019-04-17,895.88,1086.38,17682,17682,99.3,17812,0
2019-04-18,895.90,1087.38,17703,17703,99.4,17812,0
2019-04-19,895.83,1083.88,17628,17628,99.0,17812,0
2019-04-20,895.79,1081.93,17584,17584,98.7,17812,0
2019-04-21,895.77,1081.01,17563,17563,98.6,17812,0
2019-04-22,895.77,1081.01,17563,17563,98.6,17812,0
2019-04-23,895.79,1081.93,17584,17584,98.7,17812,0
2019-04-24,896.41,,18263,17812,100.0,17812,0
2019-04-25,896.30,,18142,17812,100.0,17812,0
2019-04-26,896.12,,17944,17812,100.0,17812,0
2019-04-27,896.01,,17823,17812,100.0,17812,0
2019-04-28,895.98,1106.71,17791,17791,99.9,17812,0
2019-04-29,895.94,1097.04,17747,17747,99.6,17812,0
2019-04-30,895.94,1097.04,17747,17747,99.6,17812,0
2019-05-01,896.02,,17834,17812,100.0,17812,0
