# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Lake Stamford
#     generated: 2019-05-01T23:09:52.526888 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/stamford-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2018-05-01 00:00:00 to 2019-05-01 22:30:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/stamford/rating-curve/TWDB/1999-08-01
# 
# Conservation pool elevation(s) used: 1416.8 feet above NGVD29
# 
# Dead pool elevation(s) used: 1382.8 feet above NGVD29
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2018-05-31,1414.77,4407.20,41900,41897,81.2,51570,3
2018-06-01,1414.73,4392.80,41725,41722,80.9,51570,3
2018-06-02,1414.70,4382.00,41593,41590,80.6,51570,3
2018-06-03,1414.65,4365.00,41376,41373,80.2,51570,3
2018-06-04,1414.68,4375.20,41506,41503,80.5,51570,3
2018-06-05,1414.68,4375.20,41506,41503,80.5,51570,3
2018-06-06,1414.69,4378.60,41550,41547,80.6,51570,3
2018-06-07,1414.68,4375.20,41506,41503,80.5,51570,3
2018-06-08,1414.75,4400.00,41812,41809,81.1,51570,3
2018-06-09,1414.72,4389.20,41681,41678,80.8,51570,3
2018-06-10,1414.70,4382.00,41593,41590,80.6,51570,3
2018-06-11,1414.71,4385.60,41637,41634,80.7,51570,3
2018-06-12,1414.68,4375.20,41506,41503,80.5,51570,3
2018-06-13,1414.66,4368.40,41420,41417,80.3,51570,3
2018-06-14,1414.62,4354.80,41247,41244,80.0,51570,3
2018-06-15,1414.59,4344.60,41117,41114,79.7,51570,3
2018-06-16,1414.55,4331.00,40946,40943,79.4,51570,3
2018-06-17,1414.52,4320.80,40817,40814,79.1,51570,3
2018-06-18,1414.49,4310.70,40688,40685,78.9,51570,3
2018-06-19,1414.46,4300.80,40561,40558,78.6,51570,3
2018-06-20,1414.44,4294.20,40475,40472,78.5,51570,3
2018-06-21,1414.43,4290.90,40433,40430,78.4,51570,3
2018-06-22,1414.40,4281.00,40305,40302,78.2,51570,3
2018-06-23,1414.37,4270.80,40178,40175,77.9,51570,3
2018-06-24,1414.39,4277.60,40263,40260,78.1,51570,3
2018-06-25,1414.34,4260.60,40051,40048,77.7,51570,3
2018-06-26,1414.32,4253.80,39967,39964,77.5,51570,3
2018-06-27,1414.29,4243.60,39840,39837,77.2,51570,3
2018-06-28,1414.25,4230.00,39672,39669,76.9,51570,3
2018-06-29,1414.22,4219.80,39546,39543,76.7,51570,3
2018-06-30,1414.19,4209.60,39420,39417,76.4,51570,3
2018-07-01,1414.17,4202.80,39337,39334,76.3,51570,3
2018-07-02,1414.15,4196.00,39254,39251,76.1,51570,3
2018-07-03,1414.13,4189.20,39170,39167,75.9,51570,3
2018-07-04,1414.08,4172.20,38962,38959,75.5,51570,3
2018-07-05,1414.06,4165.40,38879,38876,75.4,51570,3
2018-07-06,1414.03,4155.20,38755,38752,75.1,51570,3
2018-07-07,1414.01,4148.40,38672,38669,75.0,51570,3
2018-07-08,1414.00,4145.00,38631,38628,74.9,51570,3
2018-07-09,1413.98,4138.20,38549,38546,74.7,51570,3
2018-07-10,1413.96,4131.40,38467,38464,74.6,51570,3
2018-07-11,1413.94,4124.60,38384,38381,74.4,51570,3
2018-07-12,1413.95,4128.00,38426,38423,74.5,51570,3
2018-07-13,1413.97,4134.80,38508,38505,74.7,51570,3
2018-07-14,1413.95,4128.00,38426,38423,74.5,51570,3
2018-07-15,1413.93,4121.20,38343,38340,74.3,51570,3
2018-07-16,1413.91,4114.40,38261,38258,74.2,51570,3
2018-07-17,1413.89,4107.70,38179,38176,74.0,51570,3
2018-07-18,1413.86,4097.80,38057,38054,73.8,51570,3
2018-07-19,1413.83,4087.90,37934,37931,73.6,51570,3
2018-07-20,1413.80,4078.00,37812,37809,73.3,51570,3
2018-07-21,1413.78,4071.20,37731,37728,73.2,51570,3
2018-07-22,1413.77,4067.80,37690,37687,73.1,51570,3
2018-07-23,1413.73,4054.20,37528,37525,72.8,51570,3
2018-07-24,1413.67,4033.80,37285,37282,72.3,51570,3
2018-07-25,1413.65,4027.00,37204,37201,72.1,51570,3
2018-07-26,1413.63,4020.20,37124,37121,72.0,51570,3
2018-07-27,1413.61,4013.40,37043,37040,71.8,51570,3
2018-07-28,1413.59,4006.70,36963,36960,71.7,51570,3
2018-07-29,1413.56,3996.80,36843,36840,71.4,51570,3
2018-07-30,1413.55,3993.50,36803,36800,71.4,51570,3
2018-07-31,1413.54,3990.20,36763,36760,71.3,51570,3
2018-08-01,1413.52,3983.60,36683,36680,71.1,51570,3
2018-08-02,1413.50,3977.00,36603,36600,71.0,51570,3
2018-08-03,1413.47,3967.10,36484,36481,70.7,51570,3
2018-08-04,1413.43,3953.90,36325,36322,70.4,51570,3
2018-08-05,1413.40,3944.00,36206,36203,70.2,51570,3
2018-08-06,1413.37,3934.10,36088,36085,70.0,51570,3
2018-08-07,1413.37,3934.10,36088,36085,70.0,51570,3
2018-08-08,1413.36,3930.80,36048,36045,69.9,51570,3
2018-08-09,1413.37,3934.10,36088,36085,70.0,51570,3
2018-08-10,1413.37,3934.10,36088,36085,70.0,51570,3
2018-08-11,1413.34,3924.20,35969,35966,69.7,51570,3
2018-08-12,1413.33,3920.90,35930,35927,69.7,51570,3
2018-08-13,1413.38,3937.40,36127,36124,70.0,51570,3
2018-08-14,1413.42,3950.60,36285,36282,70.4,51570,3
2018-08-15,1413.40,3944.00,36206,36203,70.2,51570,3
2018-08-16,1413.38,3937.40,36127,36124,70.0,51570,3
2018-08-17,1413.36,3930.80,36048,36045,69.9,51570,3
2018-08-18,1413.33,3920.90,35930,35927,69.7,51570,3
2018-08-19,1413.31,3914.30,35850,35847,69.5,51570,3
2018-08-20,1413.29,3907.60,35772,35769,69.4,51570,3
2018-08-21,1413.27,3900.80,35693,35690,69.2,51570,3
2018-08-22,1413.24,3890.60,35576,35573,69.0,51570,3
2018-08-23,1413.23,3887.20,35537,35534,68.9,51570,3
2018-08-24,1413.20,3877.00,35419,35416,68.7,51570,3
2018-08-25,1413.16,3864.20,35263,35260,68.4,51570,3
2018-08-26,1413.13,3854.60,35147,35144,68.1,51570,3
2018-08-27,1413.10,3845.00,35030,35027,67.9,51570,3
2018-08-28,1413.07,3835.10,34914,34911,67.7,51570,3
2018-08-29,1413.03,3821.90,34760,34757,67.4,51570,3
2018-08-30,1413.01,3815.30,34683,34680,67.2,51570,3
2018-08-31,1412.98,3805.40,34567,34564,67.0,51570,3
2018-09-01,1412.95,3795.50,34452,34449,66.8,51570,3
2018-09-02,1412.92,3785.60,34338,34335,66.6,51570,3
2018-09-03,1412.93,3788.90,34376,34373,66.7,51570,3
2018-09-04,1412.96,3798.80,34491,34488,66.9,51570,3
2018-09-05,1413.00,3812.00,34644,34641,67.2,51570,3
2018-09-06,1413.20,3877.00,35419,35416,68.7,51570,3
2018-09-07,1413.44,3957.20,36365,36362,70.5,51570,3
2018-09-08,1414.07,4168.80,38921,38918,75.5,51570,3
2018-09-09,1415.10,4522.00,43383,43380,84.1,51570,3
2018-09-10,1415.65,4715.50,45936,45933,89.1,51570,3
2018-09-11,1415.83,4779.50,46791,46788,90.7,51570,3
2018-09-12,1415.89,4800.50,47078,47075,91.3,51570,3
2018-09-13,1415.90,4804.00,47126,47123,91.4,51570,3
2018-09-14,1415.90,4804.00,47126,47123,91.4,51570,3
2018-09-15,1415.89,4800.50,47078,47075,91.3,51570,3
2018-09-16,1415.89,4800.50,47078,47075,91.3,51570,3
2018-09-17,1415.89,4800.50,47078,47075,91.3,51570,3
2018-09-18,1415.87,4793.50,46983,46980,91.1,51570,3
2018-09-19,1415.85,4786.50,46887,46884,90.9,51570,3
2018-09-20,1415.83,4779.50,46791,46788,90.7,51570,3
2018-09-21,1415.91,4807.60,47174,47171,91.5,51570,3
2018-09-22,1416.26,4932.00,48875,48872,94.8,51570,3
2018-09-23,1417.21,5267.50,53718,51570,100.0,51570,3
2018-09-24,1417.70,5438.00,56350,51570,100.0,51570,3
2018-09-25,1417.86,5493.40,57226,51570,100.0,51570,3
2018-09-26,1417.89,5503.60,57390,51570,100.0,51570,3
2018-09-27,1417.90,5507.00,57445,51570,100.0,51570,3
2018-09-28,1417.88,5500.20,57335,51570,100.0,51570,3
2018-09-29,1417.87,5496.80,57281,51570,100.0,51570,3
2018-09-30,1417.85,5490.00,57171,51570,100.0,51570,3
2018-10-01,1417.83,5483.20,57061,51570,100.0,51570,3
2018-10-02,1417.81,5476.40,56952,51570,100.0,51570,3
2018-10-03,1417.79,5469.50,56842,51570,100.0,51570,3
2018-10-04,1417.76,5459.00,56678,51570,100.0,51570,3
2018-10-05,1417.74,5452.00,56569,51570,100.0,51570,3
2018-10-06,1417.73,5448.50,56514,51570,100.0,51570,3
2018-10-07,1417.85,5490.00,57171,51570,100.0,51570,3
2018-10-08,1418.10,5575.00,58551,51570,100.0,51570,3
2018-10-09,1418.80,5810.00,62519,51570,100.0,51570,3
2018-10-10,1420.04,6232.60,70008,51570,100.0,51570,3
2018-10-11,1420.49,6385.60,72834,51570,100.0,51570,3
2018-10-12,1420.34,6334.60,71886,51570,100.0,51570,3
2018-10-13,1420.80,6492.00,74819,51570,100.0,51570,3
2018-10-14,1421.86,6855.40,81940,51570,100.0,51570,3
2018-10-15,1421.96,6889.40,82628,51570,100.0,51570,3
2018-10-16,1421.54,6745.60,79755,51570,100.0,51570,3
2018-10-17,1421.10,6595.00,76798,51570,100.0,51570,3
2018-10-18,1421.08,6588.00,76665,51570,100.0,51570,3
2018-10-19,1421.27,6652.80,77934,51570,100.0,51570,3
2018-10-20,1421.54,6745.60,79755,51570,100.0,51570,3
2018-10-21,1421.53,6742.20,79687,51570,100.0,51570,3
2018-10-22,1421.18,6622.20,77331,51570,100.0,51570,3
2018-10-23,1420.74,6471.60,74431,51570,100.0,51570,3
2018-10-24,1420.38,6348.20,72138,51570,100.0,51570,3
2018-10-25,1420.15,6270.00,70694,51570,100.0,51570,3
2018-10-26,1419.93,6195.20,69327,51570,100.0,51570,3
2018-10-27,1419.71,6119.40,67972,51570,100.0,51570,3
2018-10-28,1419.50,6048.00,66692,51570,100.0,51570,3
2018-10-29,1419.31,5983.40,65546,51570,100.0,51570,3
2018-10-30,1419.14,5925.60,64528,51570,100.0,51570,3
2018-10-31,1419.11,5915.40,64350,51570,100.0,51570,3
2018-11-01,1419.41,6017.40,66148,51570,100.0,51570,3
2018-11-02,1419.65,6099.00,67606,51570,100.0,51570,3
2018-11-03,1419.66,6102.40,67667,51570,100.0,51570,3
2018-11-04,1419.49,6044.60,66632,51570,100.0,51570,3
2018-11-05,1419.31,5983.40,65546,51570,100.0,51570,3
2018-11-06,1419.14,5925.60,64528,51570,100.0,51570,3
2018-11-07,1419.00,5878.00,63696,51570,100.0,51570,3
2018-11-08,1418.88,5837.20,62989,51570,100.0,51570,3
2018-11-09,1418.76,5796.40,62287,51570,100.0,51570,3
2018-11-10,1418.66,5762.80,61711,51570,100.0,51570,3
2018-11-11,1418.56,5729.80,61140,51570,100.0,51570,3
2018-11-12,1418.51,5713.30,60856,51570,100.0,51570,3
2018-11-13,1418.43,5686.90,60403,51570,100.0,51570,3
2018-11-14,1418.36,5663.40,60007,51570,100.0,51570,3
2018-11-15,1418.31,5646.40,59725,51570,100.0,51570,3
2018-11-16,1418.26,5629.40,59445,51570,100.0,51570,3
2018-11-17,1418.22,5615.80,59220,51570,100.0,51570,3
2018-11-18,1418.17,5598.80,58941,51570,100.0,51570,3
2018-11-19,1418.13,5585.20,58718,51570,100.0,51570,3
2018-11-20,1418.09,5571.60,58496,51570,100.0,51570,3
2018-11-21,1418.07,5564.80,58385,51570,100.0,51570,3
2018-11-22,1418.04,5554.60,58219,51570,100.0,51570,3
2018-11-23,1418.02,5547.80,58108,51570,100.0,51570,3
2018-11-24,1417.99,5537.60,57942,51570,100.0,51570,3
2018-11-25,1417.97,5530.80,57831,51570,100.0,51570,3
2018-11-26,1417.93,5517.20,57611,51570,100.0,51570,3
2018-11-27,1417.91,5510.40,57500,51570,100.0,51570,3
2018-11-28,1417.90,5507.00,57445,51570,100.0,51570,3
2018-11-29,1417.87,5496.80,57281,51570,100.0,51570,3
2018-11-30,1417.87,5496.80,57281,51570,100.0,51570,3
2018-12-01,1417.85,5490.00,57171,51570,100.0,51570,3
2018-12-02,1417.81,5476.40,56952,51570,100.0,51570,3
2018-12-03,1417.79,5469.50,56842,51570,100.0,51570,3
2018-12-04,1417.75,5455.50,56624,51570,100.0,51570,3
2018-12-05,1417.72,5445.00,56459,51570,100.0,51570,3
2018-12-06,1417.71,5441.50,56405,51570,100.0,51570,3
2018-12-07,1417.71,5441.50,56405,51570,100.0,51570,3
2018-12-08,1417.77,5462.50,56733,51570,100.0,51570,3
2018-12-09,1417.77,5462.50,56733,51570,100.0,51570,3
2018-12-10,1417.76,5459.00,56678,51570,100.0,51570,3
2018-12-11,1417.76,5459.00,56678,51570,100.0,51570,3
2018-12-12,1417.75,5455.50,56624,51570,100.0,51570,3
2018-12-13,1417.78,5466.00,56788,51570,100.0,51570,3
2018-12-14,1417.82,5479.80,57007,51570,100.0,51570,3
2018-12-15,1417.83,5483.20,57061,51570,100.0,51570,3
2018-12-16,1417.84,5486.60,57116,51570,100.0,51570,3
2018-12-17,1417.84,5486.60,57116,51570,100.0,51570,3
2018-12-18,1417.83,5483.20,57061,51570,100.0,51570,3
2018-12-19,1417.83,5483.20,57061,51570,100.0,51570,3
2018-12-20,1417.82,5479.80,57007,51570,100.0,51570,3
2018-12-21,1417.80,5473.00,56897,51570,100.0,51570,3
2018-12-22,1417.78,5466.00,56788,51570,100.0,51570,3
2018-12-23,1417.77,5462.50,56733,51570,100.0,51570,3
2018-12-24,1417.76,5459.00,56678,51570,100.0,51570,3
2018-12-25,1417.75,5455.50,56624,51570,100.0,51570,3
2018-12-26,1417.78,5466.00,56788,51570,100.0,51570,3
2018-12-27,1417.82,5479.80,57007,51570,100.0,51570,3
2018-12-28,1417.81,5476.40,56952,51570,100.0,51570,3
2018-12-29,1417.80,5473.00,56897,51570,100.0,51570,3
2018-12-30,1417.79,5469.50,56842,51570,100.0,51570,3
2018-12-31,1417.80,5473.00,56897,51570,100.0,51570,3
2019-01-01,1417.77,5462.50,56733,51570,100.0,51570,3
2019-01-02,1417.75,5455.50,56624,51570,100.0,51570,3
2019-01-03,1417.77,5462.50,56733,51570,100.0,51570,3
2019-01-04,1417.77,5462.50,56733,51570,100.0,51570,3
2019-01-05,1417.76,5459.00,56678,51570,100.0,51570,3
2019-01-06,1417.75,5455.50,56624,51570,100.0,51570,3
2019-01-07,1417.75,5455.50,56624,51570,100.0,51570,3
2019-01-08,1417.73,5448.50,56514,51570,100.0,51570,3
2019-01-09,1417.72,5445.00,56459,51570,100.0,51570,3
2019-01-10,1417.71,5441.50,56405,51570,100.0,51570,3
2019-01-11,1417.73,5448.50,56514,51570,100.0,51570,3
2019-01-12,1417.75,5455.50,56624,51570,100.0,51570,3
2019-01-13,1417.74,5452.00,56569,51570,100.0,51570,3
2019-01-14,1417.73,5448.50,56514,51570,100.0,51570,3
2019-01-15,1417.73,5448.50,56514,51570,100.0,51570,3
2019-01-16,1417.73,5448.50,56514,51570,100.0,51570,3
2019-01-17,1417.72,5445.00,56459,51570,100.0,51570,3
2019-01-18,1417.73,5448.50,56514,51570,100.0,51570,3
2019-01-19,1417.71,5441.50,56405,51570,100.0,51570,3
2019-01-20,1417.68,5431.20,56241,51570,100.0,51570,3
2019-01-21,1417.68,5431.20,56241,51570,100.0,51570,3
2019-01-22,1417.67,5427.80,56187,51570,100.0,51570,3
2019-01-23,1417.64,5417.60,56024,51570,100.0,51570,3
2019-01-24,1417.62,5410.80,55916,51570,100.0,51570,3
2019-01-25,1417.61,5407.40,55861,51570,100.0,51570,3
2019-01-26,1417.61,5407.40,55861,51570,100.0,51570,3
2019-01-27,1417.60,5404.00,55807,51570,100.0,51570,3
2019-01-28,1417.60,5404.00,55807,51570,100.0,51570,3
2019-01-29,1417.58,5397.00,55699,51570,100.0,51570,3
2019-01-30,1417.57,5393.50,55645,51570,100.0,51570,3
2019-01-31,1417.57,5393.50,55645,51570,100.0,51570,3
2019-02-01,1417.56,5390.00,55591,51570,100.0,51570,3
2019-02-02,1417.57,5393.50,55645,51570,100.0,51570,3
2019-02-03,1417.58,5397.00,55699,51570,100.0,51570,3
2019-02-04,1417.56,5390.00,55591,51570,100.0,51570,3
2019-02-05,1417.56,5390.00,55591,51570,100.0,51570,3
2019-02-06,1417.56,5390.00,55591,51570,100.0,51570,3
2019-02-07,1417.55,5386.50,55537,51570,100.0,51570,3
2019-02-08,1417.52,5376.00,55375,51570,100.0,51570,3
2019-02-09,1417.51,5372.50,55321,51570,100.0,51570,3
2019-02-10,1417.51,5372.50,55321,51570,100.0,51570,3
2019-02-11,1417.53,5379.50,55429,51570,100.0,51570,3
2019-02-12,1417.52,5376.00,55375,51570,100.0,51570,3
2019-02-13,1417.52,5376.00,55375,51570,100.0,51570,3
2019-02-14,1417.50,5369.00,55267,51570,100.0,51570,3
2019-02-15,1417.48,5362.00,55160,51570,100.0,51570,3
2019-02-16,1417.48,5362.00,55160,51570,100.0,51570,3
2019-02-17,1417.47,5358.50,55106,51570,100.0,51570,3
2019-02-18,1417.45,5351.50,54998,51570,100.0,51570,3
2019-02-19,1417.44,5348.00,54945,51570,100.0,51570,3
2019-02-20,1417.45,5351.50,54998,51570,100.0,51570,3
2019-02-21,1417.44,5348.00,54945,51570,100.0,51570,3
2019-02-22,1417.43,5344.50,54891,51570,100.0,51570,3
2019-02-23,1417.47,5358.50,55106,51570,100.0,51570,3
2019-02-24,1417.42,5341.00,54837,51570,100.0,51570,3
2019-02-25,1417.41,5337.50,54784,51570,100.0,51570,3
2019-02-26,1417.40,5334.00,54730,51570,100.0,51570,3
2019-02-27,1417.41,5337.50,54784,51570,100.0,51570,3
2019-02-28,1417.39,5330.50,54677,51570,100.0,51570,3
2019-03-01,1417.38,5327.00,54623,51570,100.0,51570,3
2019-03-02,1417.38,5327.00,54623,51570,100.0,51570,3
2019-03-03,1417.39,5330.50,54677,51570,100.0,51570,3
2019-03-04,1417.36,5320.00,54516,51570,100.0,51570,3
2019-03-05,1417.35,5316.50,54463,51570,100.0,51570,3
2019-03-06,1417.35,5316.50,54463,51570,100.0,51570,3
2019-03-07,1417.35,5316.50,54463,51570,100.0,51570,3
2019-03-08,1417.34,5313.00,54410,51570,100.0,51570,3
2019-03-09,1417.35,5316.50,54463,51570,100.0,51570,3
2019-03-10,1417.33,5309.50,54356,51570,100.0,51570,3
2019-03-11,1417.36,5320.00,54516,51570,100.0,51570,3
2019-03-12,1417.38,5327.00,54623,51570,100.0,51570,3
2019-03-13,1417.49,5365.50,55213,51570,100.0,51570,3
2019-03-14,1417.46,5355.00,55052,51570,100.0,51570,3
2019-03-15,1417.47,5358.50,55106,51570,100.0,51570,3
2019-03-16,1417.48,5362.00,55160,51570,100.0,51570,3
2019-03-17,1417.49,5365.50,55213,51570,100.0,51570,3
2019-03-18,1417.49,5365.50,55213,51570,100.0,51570,3
2019-03-19,1417.49,5365.50,55213,51570,100.0,51570,3
2019-03-20,1417.47,5358.50,55106,51570,100.0,51570,3
2019-03-21,1417.47,5358.50,55106,51570,100.0,51570,3
2019-03-22,1417.46,5355.00,55052,51570,100.0,51570,3
2019-03-23,1417.46,5355.00,55052,51570,100.0,51570,3
2019-03-24,1417.45,5351.50,54998,51570,100.0,51570,3
2019-03-25,1417.44,5348.00,54945,51570,100.0,51570,3
2019-03-26,1417.43,5344.50,54891,51570,100.0,51570,3
2019-03-27,1417.43,5344.50,54891,51570,100.0,51570,3
2019-03-28,1417.43,5344.50,54891,51570,100.0,51570,3
2019-03-29,1417.42,5341.00,54837,51570,100.0,51570,3
2019-03-30,1417.40,5334.00,54730,51570,100.0,51570,3
2019-03-31,1417.36,5320.00,54516,51570,100.0,51570,3
2019-04-01,1417.34,5313.00,54410,51570,100.0,51570,3
2019-04-02,1417.34,5313.00,54410,51570,100.0,51570,3
2019-04-03,1417.32,5306.00,54303,51570,100.0,51570,3
2019-04-04,1417.31,5302.50,54249,51570,100.0,51570,3
2019-04-05,1417.30,5299.00,54196,51570,100.0,51570,3
2019-04-06,1417.35,5316.50,54463,51570,100.0,51570,3
2019-04-07,1417.36,5320.00,54516,51570,100.0,51570,3
2019-04-08,1417.36,5320.00,54516,51570,100.0,51570,3
2019-04-09,1417.36,5320.00,54516,51570,100.0,51570,3
2019-04-10,1417.35,5316.50,54463,51570,100.0,51570,3
2019-04-11,1417.31,5302.50,54249,51570,100.0,51570,3
2019-04-12,1417.26,5285.00,53984,51570,100.0,51570,3
2019-04-13,1417.44,5348.00,54945,51570,100.0,51570,3
2019-04-14,1418.12,5581.80,58662,51570,100.0,51570,3
2019-04-15,1419.10,5912.00,64290,51570,100.0,51570,3
2019-04-16,1419.38,6007.20,65968,51570,100.0,51570,3
2019-04-17,1419.32,5986.80,65606,51570,100.0,51570,3
2019-04-18,1419.17,5935.80,64707,51570,100.0,51570,3
2019-04-19,1418.99,5874.60,63637,51570,100.0,51570,3
2019-04-20,1418.86,5830.40,62871,51570,100.0,51570,3
2019-04-21,1418.74,5789.60,62172,51570,100.0,51570,3
2019-04-22,1418.63,5752.90,61540,51570,100.0,51570,3
2019-04-23,1418.54,5723.20,61027,51570,100.0,51570,3
2019-04-24,1418.48,5703.40,60686,51570,100.0,51570,3
2019-04-25,1418.41,5680.30,60290,51570,100.0,51570,3
2019-04-26,1418.34,5656.60,59895,51570,100.0,51570,3
2019-04-27,1418.30,5643.00,59669,51570,100.0,51570,3
2019-04-28,1418.23,5619.20,59276,51570,100.0,51570,3
2019-04-29,1418.19,5605.60,59052,51570,100.0,51570,3
2019-04-30,1418.14,5588.60,58774,51570,100.0,51570,3
2019-05-01,1418.10,5575.00,58551,51570,100.0,51570,3
