# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Twin Buttes Reservoir
#     generated: 2019-05-01T23:10:19.122265 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/twin-buttes-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2018-05-01 00:00:00 to 2019-05-01 22:00:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/twin-buttes/rating-curve/USBR/1964-01-01
# 
# Conservation pool elevation(s) used: 1940.2 feet above NGVD29
# 
# Dead pool elevation(s) used: 1885.0 feet above NGVD29
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2018-05-01,1896.70,1153.70,14223,10474,5.7,182454,3749
2018-05-02,1896.67,1151.90,14189,10440,5.7,182454,3749
2018-05-03,1896.67,1151.90,14189,10440,5.7,182454,3749
2018-05-04,1896.76,1157.40,14291,10542,5.8,182454,3749
2018-05-05,1896.79,1159.20,14325,10576,5.8,182454,3749
2018-05-06,1896.80,1159.80,14336,10587,5.8,182454,3749
2018-05-07,1896.80,1159.80,14336,10587,5.8,182454,3749
2018-05-08,1896.79,1159.20,14325,10576,5.8,182454,3749
2018-05-09,1896.77,1158.00,14302,10553,5.8,182454,3749
2018-05-10,1896.76,1157.40,14291,10542,5.8,182454,3749
2018-05-11,1896.75,1156.80,14280,10531,5.8,182454,3749
2018-05-12,1896.73,1155.50,14257,10508,5.8,182454,3749
2018-05-13,1896.72,1154.90,14246,10497,5.8,182454,3749
2018-05-14,1896.74,1156.10,14268,10519,5.8,182454,3749
2018-05-15,1897.49,1201.90,15148,11399,6.2,182454,3749
2018-05-16,1898.37,1255.60,16221,12472,6.8,182454,3749
2018-05-17,1898.59,1269.00,16497,12748,7.0,182454,3749
2018-05-18,1898.60,1269.60,16510,12761,7.0,182454,3749
2018-05-19,1898.60,1269.60,16510,12761,7.0,182454,3749
2018-05-20,1898.61,1270.20,16522,12773,7.0,182454,3749
2018-05-21,1898.87,1286.10,16849,13100,7.2,182454,3749
2018-05-22,1898.95,1290.90,16949,13200,7.2,182454,3749
2018-05-23,1898.94,1290.30,16937,13188,7.2,182454,3749
2018-05-24,1898.91,1288.50,16899,13150,7.2,182454,3749
2018-05-25,1898.88,1286.70,16861,13112,7.2,182454,3749
2018-05-26,1898.84,1284.20,16811,13062,7.2,182454,3749
2018-05-27,1898.80,1281.80,16761,13012,7.1,182454,3749
2018-05-28,1898.76,1279.40,16711,12962,7.1,182454,3749
2018-05-29,1898.72,1276.90,16660,12911,7.1,182454,3749
2018-05-30,1898.67,1273.90,16598,12849,7.0,182454,3749
2018-05-31,1898.62,1270.80,16535,12786,7.0,182454,3749
2018-06-01,1898.57,1267.80,16472,12723,7.0,182454,3749
2018-06-02,1898.49,1262.90,16371,12622,6.9,182454,3749
2018-06-03,1898.40,1257.40,16258,12509,6.9,182454,3749
2018-06-04,1898.36,1255.00,16208,12459,6.8,182454,3749
2018-06-05,1898.30,1251.30,16133,12384,6.8,182454,3749
2018-06-06,1898.22,1246.40,16032,12283,6.7,182454,3749
2018-06-07,1898.14,1241.50,15932,12183,6.7,182454,3749
2018-06-08,1898.06,1236.70,15831,12082,6.6,182454,3749
2018-06-09,1897.97,1231.20,15720,11971,6.6,182454,3749
2018-06-10,1897.90,1226.90,15637,11888,6.5,182454,3749
2018-06-11,1897.81,1221.40,15529,11780,6.5,182454,3749
2018-06-12,1897.72,1215.90,15422,11673,6.4,182454,3749
2018-06-13,1897.61,1209.20,15291,11542,6.3,182454,3749
2018-06-14,1897.49,1201.90,15148,11399,6.2,182454,3749
2018-06-15,1897.36,1194.00,14992,11243,6.2,182454,3749
2018-06-16,1897.24,1186.60,14849,11100,6.1,182454,3749
2018-06-17,1897.11,1178.70,14694,10945,6.0,182454,3749
2018-06-18,1897.01,1172.60,14575,10826,5.9,182454,3749
2018-06-19,1896.90,1165.90,14450,10701,5.9,182454,3749
2018-06-20,1896.79,1159.20,14325,10576,5.8,182454,3749
2018-06-21,1896.69,1153.10,14212,10463,5.7,182454,3749
2018-06-22,1896.59,1147.00,14098,10349,5.7,182454,3749
2018-06-23,1896.49,1140.90,13985,10236,5.6,182454,3749
2018-06-24,1896.37,1133.60,13849,10100,5.5,182454,3749
2018-06-25,1896.24,1125.60,13702,9953,5.5,182454,3749
2018-06-26,1896.14,1119.50,13589,9840,5.4,182454,3749
2018-06-27,1896.03,1112.80,13464,9715,5.3,182454,3749
2018-06-28,1895.93,1106.70,13355,9606,5.3,182454,3749
2018-06-29,1895.82,1100.00,13236,9487,5.2,182454,3749
2018-06-30,1895.72,1093.90,13128,9379,5.1,182454,3749
2018-07-01,1895.62,1087.80,13021,9272,5.1,182454,3749
2018-07-02,1895.53,1082.30,12924,9175,5.0,182454,3749
2018-07-03,1895.44,1076.80,12827,9078,5.0,182454,3749
2018-07-04,1895.35,1071.30,12730,8981,4.9,182454,3749
2018-07-05,1895.28,1067.10,12655,8906,4.9,182454,3749
2018-07-06,1895.20,1062.20,12568,8819,4.8,182454,3749
2018-07-07,1895.11,1056.70,12472,8723,4.8,182454,3749
2018-07-08,1895.03,1051.80,12385,8636,4.7,182454,3749
2018-07-09,1894.94,1047.70,12291,8542,4.7,182454,3749
2018-07-10,1894.88,1045.40,12230,8481,4.6,182454,3749
2018-07-11,1894.79,1042.00,12137,8388,4.6,182454,3749
2018-07-12,1894.71,1039.00,12055,8306,4.6,182454,3749
2018-07-13,1894.62,1035.60,11962,8213,4.5,182454,3749
2018-07-14,1894.53,1032.10,11870,8121,4.5,182454,3749
2018-07-15,1894.44,1028.70,11777,8028,4.4,182454,3749
2018-07-16,1894.35,1025.30,11685,7936,4.3,182454,3749
2018-07-17,1894.26,1021.90,11592,7843,4.3,182454,3749
2018-07-18,1894.18,1018.80,11510,7761,4.3,182454,3749
2018-07-19,1894.08,1015.00,11407,7658,4.2,182454,3749
2018-07-20,1893.99,1011.60,11315,7566,4.1,182454,3749
2018-07-21,1893.91,1008.60,11236,7487,4.1,182454,3749
2018-07-22,1893.85,1006.30,11177,7428,4.1,182454,3749
2018-07-23,1893.81,1004.80,11138,7389,4.0,182454,3749
2018-07-24,1893.75,1002.50,11078,7329,4.0,182454,3749
2018-07-25,1893.72,1001.40,11049,7300,4.0,182454,3749
2018-07-26,1893.69,1000.20,11019,7270,4.0,182454,3749
2018-07-27,1893.66,999.10,10990,7241,4.0,182454,3749
2018-07-28,1893.64,998.30,10970,7221,4.0,182454,3749
2018-07-29,1893.61,997.20,10940,7191,3.9,182454,3749
2018-07-30,1893.58,996.00,10910,7161,3.9,182454,3749
2018-07-31,1893.56,995.30,10891,7142,3.9,182454,3749
2018-08-01,1893.51,993.40,10841,7092,3.9,182454,3749
2018-08-02,1893.30,985.40,10634,6885,3.8,182454,3749
2018-08-03,1893.15,979.70,10486,6737,3.7,182454,3749
2018-08-04,1893.01,974.40,10348,6599,3.6,182454,3749
2018-08-05,1892.88,969.40,10224,6475,3.5,182454,3749
2018-08-06,1892.73,963.70,10082,6333,3.5,182454,3749
2018-08-07,1892.61,959.20,9968,6219,3.4,182454,3749
2018-08-08,1892.49,954.60,9854,6105,3.3,182454,3749
2018-08-09,1892.61,959.20,9968,6219,3.4,182454,3749
2018-08-10,1892.68,961.80,10034,6285,3.4,182454,3749
2018-08-11,1892.69,962.20,10044,6295,3.5,182454,3749
2018-08-12,1892.79,966.00,10139,6390,3.5,182454,3749
2018-08-13,1892.92,971.00,10262,6513,3.6,182454,3749
2018-08-14,1892.94,971.70,10281,6532,3.6,182454,3749
2018-08-15,1892.94,971.70,10281,6532,3.6,182454,3749
2018-08-16,1892.95,972.10,10290,6541,3.6,182454,3749
2018-08-17,1892.95,972.10,10290,6541,3.6,182454,3749
2018-08-18,1892.95,972.10,10290,6541,3.6,182454,3749
2018-08-19,1892.95,972.10,10290,6541,3.6,182454,3749
2018-08-20,1892.96,972.50,10300,6551,3.6,182454,3749
2018-08-21,1892.96,972.50,10300,6551,3.6,182454,3749
2018-08-22,1892.95,972.10,10290,6541,3.6,182454,3749
2018-08-23,1892.87,969.10,10215,6466,3.5,182454,3749
2018-08-24,1892.78,965.60,10129,6380,3.5,182454,3749
2018-08-25,1892.68,961.80,10034,6285,3.4,182454,3749
2018-08-26,1892.60,958.80,9958,6209,3.4,182454,3749
2018-08-27,1892.50,955.00,9864,6115,3.4,182454,3749
2018-08-28,1892.35,949.30,9721,5972,3.3,182454,3749
2018-08-29,1892.20,943.60,9579,5830,3.2,182454,3749
2018-08-30,1892.05,937.90,9436,5687,3.1,182454,3749
2018-08-31,1891.92,933.00,9316,5567,3.1,182454,3749
2018-09-01,1891.77,927.30,9179,5430,3.0,182454,3749
2018-09-02,1891.64,922.30,9061,5312,2.9,182454,3749
2018-09-03,1891.54,918.50,8970,5221,2.9,182454,3749
2018-09-04,1891.44,914.70,8878,5129,2.8,182454,3749
2018-09-05,1891.44,914.70,8878,5129,2.8,182454,3749
2018-09-06,1891.45,915.10,8887,5138,2.8,182454,3749
2018-09-07,1892.12,940.60,9503,5754,3.2,182454,3749
2018-09-08,1892.66,961.10,10015,6266,3.4,182454,3749
2018-09-09,1892.77,965.30,10120,6371,3.5,182454,3749
2018-09-10,1892.80,966.40,10148,6399,3.5,182454,3749
2018-09-11,1892.83,967.50,10177,6428,3.5,182454,3749
2018-09-12,1892.84,967.90,10186,6437,3.5,182454,3749
2018-09-13,1892.86,968.70,10205,6456,3.5,182454,3749
2018-09-14,1892.88,969.40,10224,6475,3.5,182454,3749
2018-09-15,1892.91,970.60,10253,6504,3.6,182454,3749
2018-09-16,1893.00,974.00,10338,6589,3.6,182454,3749
2018-09-17,1893.04,975.50,10378,6629,3.6,182454,3749
2018-09-18,1893.07,976.70,10407,6658,3.6,182454,3749
2018-09-19,1893.10,977.80,10437,6688,3.7,182454,3749
2018-09-20,1893.11,978.20,10447,6698,3.7,182454,3749
2018-09-21,1893.41,989.60,10743,6994,3.8,182454,3749
2018-09-22,1896.07,1115.30,13509,9760,5.3,182454,3749
2018-09-23,1901.83,1486.80,20926,17177,9.4,182454,3749
2018-09-24,1903.10,1578.20,22852,19103,10.5,182454,3749
2018-09-25,1903.60,1614.20,23649,19900,10.9,182454,3749
