# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Benbrook Lake
#     generated: 2021-07-03T19:45:03.896034 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/benbrook-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2021-04-19 05:00:00 to 2021-07-03 19:00:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/benbrook/rating-curve/USGS/1950-01-01
#     https://127.0.0.1/reservoirs/individual/benbrook/rating-curve/TWDB/1998-01-01
# 
# Conservation pool elevation(s) used: 694.0 feet above NGVD29
# 
# Dead pool elevation(s) used: 622.0 feet above NGVD29
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2020-08-05,691.51,3427.30,76837,76837,89.7,85648,0
2020-08-06,691.36,3413.98,76324,76324,89.1,85648,0
2020-08-07,691.21,3399.98,75813,75813,88.5,85648,0
2020-08-08,691.11,3390.40,75473,75473,88.1,85648,0
2020-08-09,690.99,3378.47,75067,75067,87.6,85648,0
2020-08-10,690.88,3366.98,74696,74696,87.2,85648,0
2020-08-11,690.78,3356.64,74360,74360,86.8,85648,0
2020-08-12,690.67,3345.09,73991,73991,86.4,85648,0
2020-08-13,690.55,3332.31,73591,73591,85.9,85648,0
2020-08-14,690.42,3318.46,73158,73158,85.4,85648,0
2020-08-15,690.32,3307.60,72827,72827,85.0,85648,0
2020-08-16,690.24,3298.99,72563,72563,84.7,85648,0
2020-08-17,690.16,3290.46,72299,72299,84.4,85648,0
2020-08-18,690.13,3287.26,72201,72201,84.3,85648,0
2020-08-19,690.06,3279.89,71971,71971,84.0,85648,0
2020-08-20,689.91,3264.33,71480,71480,83.5,85648,0
2020-08-21,689.81,3253.91,71154,71154,83.1,85648,0
2020-08-22,689.68,3239.69,70732,70732,82.6,85648,0
2020-08-23,689.55,3224.72,70312,70312,82.1,85648,0
2020-08-24,689.46,3215.09,70022,70022,81.8,85648,0
2020-08-25,689.37,3206.28,69733,69733,81.4,85648,0
2020-08-26,689.26,3196.13,69381,69381,81.0,85648,0
2020-08-27,689.17,3188.07,69094,69094,80.7,85648,0
2020-08-28,689.04,3176.67,68680,68680,80.2,85648,0
2020-08-29,688.88,3162.65,68173,68173,79.6,85648,0
2020-08-30,688.83,3158.33,68015,68015,79.4,85648,0
2020-08-31,688.72,3148.69,67668,67668,79.0,85648,0
2020-09-01,688.64,3141.35,67416,67416,78.7,85648,0
2020-09-02,688.93,3167.01,68331,68331,79.8,85648,0
2020-09-03,689.17,3188.07,69094,69094,80.7,85648,0
2020-09-04,689.22,3192.51,69253,69253,80.9,85648,0
2020-09-05,689.23,3193.41,69285,69285,80.9,85648,0
2020-09-06,689.20,3190.70,69189,69189,80.8,85648,0
2020-09-07,689.15,3186.31,69030,69030,80.6,85648,0
2020-09-08,689.12,3183.68,68934,68934,80.5,85648,0
2020-09-09,689.13,3184.56,68966,68966,80.5,85648,0
2020-09-10,689.23,3193.41,69285,69285,80.9,85648,0
2020-09-11,689.31,3200.68,69541,69541,81.2,85648,0
2020-09-12,689.36,3205.34,69701,69701,81.4,85648,0
2020-09-13,689.33,3202.54,69605,69605,81.3,85648,0
2020-09-14,689.31,3200.68,69541,69541,81.2,85648,0
2020-09-15,689.30,3199.75,69509,69509,81.2,85648,0
2020-09-16,689.32,3201.61,69573,69573,81.2,85648,0
2020-09-17,689.33,3202.54,69605,69605,81.3,85648,0
2020-09-18,689.34,3203.48,69637,69637,81.3,85648,0
2020-09-19,689.35,3204.41,69669,69669,81.3,85648,0
2020-09-20,689.36,3205.34,69701,69701,81.4,85648,0
2020-09-21,689.34,3203.48,69637,69637,81.3,85648,0
2020-09-22,689.39,3208.14,69797,69797,81.5,85648,0
2020-09-23,689.41,3210.08,69861,69861,81.6,85648,0
2020-09-24,689.40,3209.08,69829,69829,81.5,85648,0
2020-09-25,689.35,3204.41,69669,69669,81.3,85648,0
2020-09-26,689.36,3205.34,69701,69701,81.4,85648,0
2020-09-27,689.35,3204.41,69669,69669,81.3,85648,0
2020-09-28,689.36,3205.34,69701,69701,81.4,85648,0
2020-09-29,689.34,3203.48,69637,69637,81.3,85648,0
2020-09-30,689.34,3203.48,69637,69637,81.3,85648,0
2020-10-01,689.36,3205.34,69701,69701,81.4,85648,0
2020-10-02,689.33,3202.54,69605,69605,81.3,85648,0
2020-10-03,689.25,3195.22,69349,69349,81.0,85648,0
2020-10-04,689.31,3200.68,69541,69541,81.2,85648,0
2020-10-05,689.27,3197.03,69413,69413,81.0,85648,0
2020-10-06,689.30,3199.75,69509,69509,81.2,85648,0
2020-10-07,689.30,3199.75,69509,69509,81.2,85648,0
2020-10-08,689.32,3201.61,69573,69573,81.2,85648,0
2020-10-09,689.32,3201.61,69573,69573,81.2,85648,0
2020-10-10,689.34,3203.48,69637,69637,81.3,85648,0
2020-10-11,689.29,3198.84,69477,69477,81.1,85648,0
2020-10-12,689.27,3197.03,69413,69413,81.0,85648,0
2020-10-13,689.33,3202.54,69605,69605,81.3,85648,0
2020-10-14,689.25,3195.22,69349,69349,81.0,85648,0
2020-10-15,689.24,3194.32,69317,69317,80.9,85648,0
2020-10-16,689.28,3197.94,69445,69445,81.1,85648,0
2020-10-17,689.20,3190.70,69189,69189,80.8,85648,0
2020-10-18,689.21,3191.61,69221,69221,80.8,85648,0
2020-10-19,689.29,3198.84,69477,69477,81.1,85648,0
2020-10-20,689.30,3199.75,69509,69509,81.2,85648,0
2020-10-21,689.27,3197.03,69413,69413,81.0,85648,0
2020-10-22,689.26,3196.13,69381,69381,81.0,85648,0
2020-10-23,689.35,3204.41,69669,69669,81.3,85648,0
2020-10-24,689.51,3220.23,70183,70183,81.9,85648,0
2020-10-25,689.50,3219.10,70151,70151,81.9,85648,0
2020-10-26,689.50,3219.10,70151,70151,81.9,85648,0
2020-10-27,689.53,3222.47,70247,70247,82.0,85648,0
2020-10-28,689.53,3222.47,70247,70247,82.0,85648,0
2020-10-29,689.59,3229.21,70441,70441,82.2,85648,0
2020-10-30,689.72,3244.19,70862,70862,82.7,85648,0
2020-10-31,689.70,3242.02,70797,70797,82.7,85648,0
2020-11-01,689.77,3249.61,71024,71024,82.9,85648,0
2020-11-02,689.78,3250.70,71056,71056,83.0,85648,0
2020-11-03,689.69,3240.85,70764,70764,82.6,85648,0
2020-11-04,689.64,3235.01,70602,70602,82.4,85648,0
2020-11-05,689.67,3238.52,70700,70700,82.5,85648,0
2020-11-06,689.71,3243.11,70829,70829,82.7,85648,0
2020-11-07,689.72,3244.19,70862,70862,82.7,85648,0
2020-11-08,689.66,3237.35,70667,70667,82.5,85648,0
2020-11-09,689.66,3237.35,70667,70667,82.5,85648,0
2020-11-10,689.68,3239.69,70732,70732,82.6,85648,0
2020-11-11,689.75,3247.45,70959,70959,82.8,85648,0
2020-11-12,689.69,3240.85,70764,70764,82.6,85648,0
2020-11-13,689.73,3245.28,70894,70894,82.8,85648,0
2020-11-14,689.64,3235.01,70602,70602,82.4,85648,0
2020-11-15,689.68,3239.69,70732,70732,82.6,85648,0
2020-11-16,689.68,3239.69,70732,70732,82.6,85648,0
2020-11-17,689.69,3240.85,70764,70764,82.6,85648,0
2020-11-18,689.62,3232.67,70538,70538,82.4,85648,0
2020-11-19,689.57,3226.97,70376,70376,82.2,85648,0
2020-11-20,689.59,3229.21,70441,70441,82.2,85648,0
2020-11-21,689.66,3237.35,70667,70667,82.5,85648,0
2020-11-22,689.69,3240.85,70764,70764,82.6,85648,0
2020-11-23,689.68,3239.69,70732,70732,82.6,85648,0
2020-11-24,689.66,3237.35,70667,70667,82.5,85648,0
2020-11-25,689.77,3249.61,71024,71024,82.9,85648,0
2020-11-26,689.82,3254.95,71187,71187,83.1,85648,0
2020-11-27,689.90,3263.30,71447,71447,83.4,85648,0
2020-11-28,689.94,3267.42,71578,71578,83.6,85648,0
2020-11-29,689.96,3269.48,71643,71643,83.6,85648,0
2020-11-30,690.00,3273.61,71774,71774,83.8,85648,0
2020-12-01,690.05,3278.84,71938,71938,84.0,85648,0
2020-12-02,690.11,3285.14,72135,72135,84.2,85648,0
2020-12-03,690.14,3288.33,72233,72233,84.3,85648,0
2020-12-04,690.28,3303.28,72695,72695,84.9,85648,0
2020-12-05,690.39,3315.24,73059,73059,85.3,85648,0
2020-12-06,690.40,3316.33,73092,73092,85.3,85648,0
2020-12-07,690.54,3331.25,73557,73557,85.9,85648,0
2020-12-08,690.59,3336.55,73724,73724,86.1,85648,0
2020-12-09,690.64,3341.89,73891,73891,86.3,85648,0
2020-12-10,690.67,3345.09,73991,73991,86.4,85648,0
2020-12-11,690.76,3354.56,74293,74293,86.7,85648,0
2020-12-12,690.85,3363.88,74595,74595,87.1,85648,0
2020-12-13,690.85,3363.88,74595,74595,87.1,85648,0
2020-12-14,690.93,3372.18,74865,74865,87.4,85648,0
2020-12-15,690.95,3374.28,74932,74932,87.5,85648,0
2020-12-16,690.97,3376.37,75000,75000,87.6,85648,0
2020-12-17,690.97,3376.37,75000,75000,87.6,85648,0
2020-12-18,690.96,3375.32,74966,74966,87.5,85648,0
2020-12-19,691.02,3381.50,75169,75169,87.8,85648,0
2020-12-20,691.06,3385.47,75304,75304,87.9,85648,0
2020-12-21,691.11,3390.40,75473,75473,88.1,85648,0
2020-12-22,691.10,3389.45,75439,75439,88.1,85648,0
2020-12-23,691.06,3385.47,75304,75304,87.9,85648,0
2020-12-24,691.08,3387.46,75372,75372,88.0,85648,0
2020-12-25,691.18,3397.12,75711,75711,88.4,85648,0
2020-12-26,691.14,3393.28,75575,75575,88.2,85648,0
2020-12-27,691.17,3396.16,75677,75677,88.4,85648,0
2020-12-28,691.28,3406.57,76051,76051,88.8,85648,0
2020-12-29,691.20,3399.04,75779,75779,88.5,85648,0
2020-12-30,691.26,3404.69,75983,75983,88.7,85648,0
2020-12-31,691.31,3409.37,76153,76153,88.9,85648,0
2021-01-01,691.41,3418.55,76495,76495,89.3,85648,0
2021-01-02,691.55,3430.66,76974,76974,89.9,85648,0
2021-01-03,691.58,3433.18,77077,77077,90.0,85648,0
2021-01-04,691.69,3442.26,77455,77455,90.4,85648,0
2021-01-05,691.68,3441.43,77421,77421,90.4,85648,0
2021-01-06,691.61,3435.69,77180,77180,90.1,85648,0
2021-01-07,691.65,3438.97,77318,77318,90.3,85648,0
2021-01-08,691.74,3446.24,77627,77627,90.6,85648,0
2021-01-09,691.79,3450.19,77800,77800,90.8,85648,0
2021-01-10,691.79,3450.19,77800,77800,90.8,85648,0
2021-01-11,691.79,3450.19,77800,77800,90.8,85648,0
2021-01-12,691.79,3450.19,77800,77800,90.8,85648,0
2021-01-13,691.79,3450.19,77800,77800,90.8,85648,0
2021-01-14,691.77,3448.61,77731,77731,90.8,85648,0
2021-01-15,691.75,3447.03,77662,77662,90.7,85648,0
2021-01-16,691.85,3454.92,78007,78007,91.1,85648,0
2021-01-17,691.90,3458.87,78180,78180,91.3,85648,0
2021-01-18,691.87,3456.50,78076,78076,91.2,85648,0
2021-01-19,691.91,3459.72,78214,78214,91.3,85648,0
2021-01-20,691.99,3466.58,78491,78491,91.6,85648,0
2021-01-21,691.99,3466.58,78491,78491,91.6,85648,0
2021-01-22,692.08,3473.60,78804,78804,92.0,85648,0
2021-01-23,692.07,3472.83,78769,78769,92.0,85648,0
2021-01-24,692.13,3477.39,78978,78978,92.2,85648,0
2021-01-25,692.07,3472.83,78769,78769,92.0,85648,0
2021-01-26,692.18,3481.14,79152,79152,92.4,85648,0
2021-01-27,692.15,3478.89,79047,79047,92.3,85648,0
2021-01-28,692.22,3484.16,79291,79291,92.6,85648,0
2021-01-29,692.17,3480.39,79117,79117,92.4,85648,0
2021-01-30,692.12,3476.64,78943,78943,92.2,85648,0
2021-01-31,692.16,3479.64,79082,79082,92.3,85648,0
2021-02-01,692.28,3488.75,79500,79500,92.8,85648,0
2021-02-02,692.23,3484.93,79326,79326,92.6,85648,0
2021-02-03,692.16,3479.64,79082,79082,92.3,85648,0
2021-02-04,692.18,3481.14,79152,79152,92.4,85648,0
2021-02-05,692.26,3487.22,79430,79430,92.7,85648,0
2021-02-06,692.23,3484.93,79326,79326,92.6,85648,0
2021-02-07,692.24,3485.69,79361,79361,92.7,85648,0
2021-02-08,692.19,3481.89,79186,79186,92.5,85648,0
2021-02-09,692.24,3485.69,79361,79361,92.7,85648,0
2021-02-10,692.23,3484.93,79326,79326,92.6,85648,0
2021-02-11,692.20,3482.63,79221,79221,92.5,85648,0
2021-02-12,692.21,3483.40,79256,79256,92.5,85648,0
2021-02-13,692.20,3482.63,79221,79221,92.5,85648,0
2021-02-14,692.17,3480.39,79117,79117,92.4,85648,0
2021-02-15,692.14,3478.14,79012,79012,92.3,85648,0
2021-02-16,692.20,3482.63,79221,79221,92.5,85648,0
2021-02-17,692.12,3476.64,78943,78943,92.2,85648,0
2021-02-18,691.85,3454.92,78007,78007,91.1,85648,0
2021-02-19,691.73,3445.45,77593,77593,90.6,85648,0
2021-02-20,691.52,3428.14,76871,76871,89.8,85648,0
2021-02-21,691.38,3415.83,76392,76392,89.2,85648,0
2021-02-22,691.35,3413.06,76290,76290,89.1,85648,0
2021-02-23,691.21,3399.98,75813,75813,88.5,85648,0
2021-02-24,691.16,3395.20,75643,75643,88.3,85648,0
2021-02-25,691.18,3397.12,75711,75711,88.4,85648,0
2021-02-26,691.42,3419.43,76529,76529,89.4,85648,0
2021-02-27,691.48,3424.70,76734,76734,89.6,85648,0
2021-02-28,691.45,3422.06,76632,76632,89.5,85648,0
2021-03-01,691.52,3428.14,76871,76871,89.8,85648,0
2021-03-02,691.55,3430.66,76974,76974,89.9,85648,0
2021-03-03,691.51,3427.30,76837,76837,89.7,85648,0
2021-03-04,691.47,3423.82,76700,76700,89.6,85648,0
2021-03-05,691.46,3422.94,76666,76666,89.5,85648,0
2021-03-06,691.56,3431.50,77008,77008,89.9,85648,0
2021-03-07,691.52,3428.14,76871,76871,89.8,85648,0
2021-03-08,691.49,3425.58,76768,76768,89.6,85648,0
2021-03-09,691.48,3424.70,76734,76734,89.6,85648,0
2021-03-10,691.46,3422.94,76666,76666,89.5,85648,0
2021-03-11,691.50,3426.46,76803,76803,89.7,85648,0
2021-03-12,691.52,3428.14,76871,76871,89.8,85648,0
2021-03-13,691.53,3428.98,76906,76906,89.8,85648,0
2021-03-14,691.57,3432.34,77043,77043,90.0,85648,0
2021-03-15,691.62,3436.51,77214,77214,90.2,85648,0
2021-03-16,691.67,3440.61,77386,77386,90.4,85648,0
2021-03-17,691.66,3439.79,77352,77352,90.3,85648,0
2021-03-18,691.74,3446.24,77627,77627,90.6,85648,0
2021-03-19,691.88,3457.29,78111,78111,91.2,85648,0
2021-03-20,691.93,3461.44,78284,78284,91.4,85648,0
2021-03-21,691.92,3460.58,78249,78249,91.4,85648,0
2021-03-22,691.99,3466.58,78491,78491,91.6,85648,0
2021-03-23,692.21,3483.40,79256,79256,92.5,85648,0
2021-03-24,692.32,3491.76,79640,79640,93.0,85648,0
2021-03-25,692.42,3499.21,79989,79989,93.4,85648,0
2021-03-26,692.52,3506.70,80339,80339,93.8,85648,0
2021-03-27,692.54,3508.20,80410,80410,93.9,85648,0
2021-03-28,692.60,3512.69,80620,80620,94.1,85648,0
2021-03-29,692.57,3510.45,80515,80515,94.0,85648,0
2021-03-30,692.57,3510.45,80515,80515,94.0,85648,0
2021-03-31,692.58,3511.20,80550,80550,94.0,85648,0
2021-04-01,692.64,3515.67,80761,80761,94.3,85648,0
2021-04-02,692.59,3511.95,80585,80585,94.1,85648,0
2021-04-03,692.56,3509.70,80480,80480,94.0,85648,0
2021-04-04,692.56,3509.70,80480,80480,94.0,85648,0
2021-04-05,692.56,3509.70,80480,80480,94.0,85648,0
2021-04-06,692.55,3508.95,80445,80445,93.9,85648,0
2021-04-07,692.57,3510.45,80515,80515,94.0,85648,0
2021-04-08,692.64,3515.67,80761,80761,94.3,85648,0
2021-04-09,692.60,3512.69,80620,80620,94.1,85648,0
2021-04-10,692.61,3513.44,80655,80655,94.2,85648,0
2021-04-11,692.59,3511.95,80585,80585,94.1,85648,0
2021-04-12,692.63,3514.92,80726,80726,94.3,85648,0
2021-04-13,692.68,3518.64,80901,80901,94.5,85648,0
2021-04-14,692.69,3519.38,80937,80937,94.5,85648,0
2021-04-15,692.70,3520.12,80972,80972,94.5,85648,0
2021-04-16,692.88,3533.20,81607,81607,95.3,85648,0
2021-04-17,692.93,3536.82,81784,81784,95.5,85648,0
2021-04-18,693.01,3542.66,82067,82067,95.8,85648,0
2021-04-19,693.02,3543.38,82102,82102,95.9,85648,0
2021-04-20,692.98,3540.47,81960,81960,95.7,85648,0
2021-04-21,693.07,3546.98,82279,82279,96.1,85648,0
2021-04-22,693.03,3544.10,82137,82137,95.9,85648,0
2021-04-23,693.02,3543.38,82102,82102,95.9,85648,0
2021-04-24,693.06,3546.26,82244,82244,96.0,85648,0
2021-04-25,693.06,3546.26,82244,82244,96.0,85648,0
2021-04-26,693.03,3544.10,82137,82137,95.9,85648,0
2021-04-27,693.04,3544.82,82173,82173,95.9,85648,0
2021-04-28,693.09,3548.42,82350,82350,96.1,85648,0
2021-04-29,693.34,3568.88,83242,83242,97.2,85648,0
2021-04-30,693.81,3615.61,84951,84951,99.2,85648,0
2021-05-01,694.17,,86279,85648,100.0,85648,0
2021-05-02,694.30,,86764,85648,100.0,85648,0
2021-05-03,694.40,,87138,85648,100.0,85648,0
2021-05-04,694.94,,89185,85648,100.0,85648,0
2021-05-05,695.17,,90070,85648,100.0,85648,0
2021-05-06,695.22,,90263,85648,100.0,85648,0
2021-05-07,695.17,,90070,85648,100.0,85648,0
2021-05-08,695.10,,89799,85648,100.0,85648,0
2021-05-09,695.10,,89799,85648,100.0,85648,0
2021-05-10,695.18,,90108,85648,100.0,85648,0
2021-05-11,696.08,,93645,85648,100.0,85648,0
2021-05-12,696.87,,96846,85648,100.0,85648,0
2021-05-13,696.90,,96969,85648,100.0,85648,0
2021-05-14,696.68,,96067,85648,100.0,85648,0
2021-05-15,696.40,,94930,85648,100.0,85648,0
2021-05-16,696.19,,94085,85648,100.0,85648,0
2021-05-17,696.31,,94567,85648,100.0,85648,0
2021-05-18,696.87,,96846,85648,100.0,85648,0
2021-05-19,697.75,,100518,85648,100.0,85648,0
2021-05-20,698.32,,102956,85648,100.0,85648,0
2021-05-21,698.53,,103866,85648,100.0,85648,0
2021-05-22,698.75,,104827,85648,100.0,85648,0
2021-05-23,699.52,,108243,85648,100.0,85648,0
2021-05-24,699.87,,109825,85648,100.0,85648,0
2021-05-25,701.34,,116661,85648,100.0,85648,0
2021-05-26,703.64,,127985,85648,100.0,85648,0
2021-05-27,704.31,,131427,85648,100.0,85648,0
2021-05-28,704.47,,132259,85648,100.0,85648,0
2021-05-29,704.54,,132624,85648,100.0,85648,0
2021-05-30,704.41,,131947,85648,100.0,85648,0
2021-05-31,704.44,,132103,85648,100.0,85648,0
2021-06-01,706.09,,140890,85648,100.0,85648,0
2021-06-02,707.43,,148317,85648,100.0,85648,0
2021-06-03,707.69,,149788,85648,100.0,85648,0
2021-06-04,707.77,,150242,85648,100.0,85648,0
2021-06-05,707.73,,150015,85648,100.0,85648,0
2021-06-06,707.63,,149447,85648,100.0,85648,0
2021-06-07,707.67,,149674,85648,100.0,85648,0
2021-06-08,708.04,,151784,85648,100.0,85648,0
2021-06-09,708.14,,152357,85648,100.0,85648,0
2021-06-10,708.05,,151841,85648,100.0,85648,0
2021-06-11,707.86,,150755,85648,100.0,85648,0
2021-06-12,707.53,,148881,85648,100.0,85648,0
2021-06-13,707.15,,146743,85648,100.0,85648,0
2021-06-14,706.70,,144238,85648,100.0,85648,0
2021-06-15,706.28,,141927,85648,100.0,85648,0
2021-06-16,705.79,,139263,85648,100.0,85648,0
2021-06-17,705.25,,136367,85648,100.0,85648,0
2021-06-18,704.26,,131168,85648,100.0,85648,0
2021-06-19,703.54,,127476,85648,100.0,85648,0
2021-06-20,702.77,,123611,85648,100.0,85648,0
2021-06-21,702.08,,120220,85648,100.0,85648,0
2021-06-22,701.40,,116946,85648,100.0,85648,0
2021-06-23,700.60,,113180,85648,100.0,85648,0
2021-06-24,699.70,,109054,85648,100.0,85648,0
2021-06-25,698.77,,104914,85648,100.0,85648,0
2021-06-26,697.79,,100687,85648,100.0,85648,0
2021-06-27,696.82,,96640,85648,100.0,85648,0
2021-06-28,695.96,,93166,85648,100.0,85648,0
2021-06-29,695.65,,91940,85648,100.0,85648,0
2021-06-30,695.50,,91352,85648,100.0,85648,0
2021-07-01,695.31,,90612,85648,100.0,85648,0
2021-07-02,695.16,,90031,85648,100.0,85648,0
2021-07-03,695.09,,89761,85648,100.0,85648,0
