# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Ray Roberts Lake
#     generated: 2021-07-03T19:48:26.485979 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/ray-roberts-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2021-03-30 05:00:00 to 2021-07-03 19:15:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/ray-roberts/rating-curve/TWDB/2008-10-01
# 
# Conservation pool elevation(s) used: 632.5 feet above NGVD29
# 
# Dead pool elevation(s) used: 551.0 feet above NGVD29
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2020-08-07,632.22,28177.86,780573,780250,99.0,788167,323
2020-08-08,632.20,28164.26,780009,779686,98.9,788167,323
2020-08-09,632.17,28144.44,779165,778842,98.8,788167,323
2020-08-10,632.15,28131.23,778602,778279,98.7,788167,323
2020-08-11,632.13,28118.02,778039,777716,98.7,788167,323
2020-08-12,632.11,28104.81,777477,777154,98.6,788167,323
2020-08-13,632.09,28091.74,776915,776592,98.5,788167,323
2020-08-14,632.05,28065.90,775792,775469,98.4,788167,323
2020-08-15,632.04,28059.43,775512,775189,98.4,788167,323
2020-08-16,632.02,28046.51,774951,774628,98.3,788167,323
2020-08-17,632.03,28052.97,775231,774908,98.3,788167,323
2020-08-18,632.01,28040.05,774670,774347,98.2,788167,323
2020-08-19,631.98,28020.88,773829,773506,98.1,788167,323
2020-08-20,631.96,28008.17,773270,772947,98.1,788167,323
2020-08-21,631.93,27989.10,772430,772107,98.0,788167,323
2020-08-22,631.89,27963.77,771310,770987,97.8,788167,323
2020-08-23,631.87,27951.24,770751,770428,97.7,788167,323
2020-08-24,631.85,27938.71,770192,769869,97.7,788167,323
2020-08-25,631.83,27926.18,769633,769310,97.6,788167,323
2020-08-26,631.81,27913.65,769074,768751,97.5,788167,323
2020-08-27,631.80,27907.38,768795,768472,97.5,788167,323
2020-08-28,631.78,27895.03,768238,767915,97.4,788167,323
2020-08-29,631.76,27882.69,767680,767357,97.4,788167,323
2020-08-30,631.81,27913.65,769074,768751,97.5,788167,323
2020-08-31,631.81,27913.65,769074,768751,97.5,788167,323
2020-09-01,632.03,28052.97,775231,774908,98.3,788167,323
2020-09-02,632.81,,797313,788167,100.0,788167,323
2020-09-03,632.94,,801033,788167,100.0,788167,323
2020-09-04,632.93,,800746,788167,100.0,788167,323
2020-09-05,632.89,,799600,788167,100.0,788167,323
2020-09-06,632.86,,798743,788167,100.0,788167,323
2020-09-07,632.80,,797027,788167,100.0,788167,323
2020-09-08,632.75,,795601,788167,100.0,788167,323
2020-09-09,632.79,,796742,788167,100.0,788167,323
2020-09-10,632.89,,799600,788167,100.0,788167,323
2020-09-11,632.88,,799315,788167,100.0,788167,323
2020-09-12,632.84,,798171,788167,100.0,788167,323
2020-09-13,632.80,,797027,788167,100.0,788167,323
2020-09-14,632.74,,795316,788167,100.0,788167,323
2020-09-15,632.70,,794175,788167,100.0,788167,323
2020-09-16,632.67,,793321,788167,100.0,788167,323
2020-09-17,632.64,,792467,788167,100.0,788167,323
2020-09-18,632.60,,791329,788167,100.0,788167,323
2020-09-19,632.57,,790477,788167,100.0,788167,323
2020-09-20,632.54,,789625,788167,100.0,788167,323
2020-09-21,632.51,,788774,788167,100.0,788167,323
2020-09-22,632.49,28611.79,788206,787883,100.0,788167,323
2020-09-23,632.47,28543.23,787640,787317,99.9,788167,323
2020-09-24,632.45,28474.68,787073,786750,99.8,788167,323
2020-09-25,632.42,28371.85,786223,785900,99.7,788167,323
2020-09-26,632.40,28303.30,785656,785333,99.6,788167,323
2020-09-27,632.37,28281.99,784808,784485,99.5,788167,323
2020-09-28,632.35,28267.78,784242,783919,99.5,788167,323
2020-09-29,632.31,28239.37,783111,782788,99.3,788167,323
2020-09-30,632.27,28211.86,781983,781660,99.2,788167,323
2020-10-01,632.26,28205.06,781701,781378,99.1,788167,323
2020-10-02,632.22,28177.86,780573,780250,99.0,788167,323
2020-10-03,632.19,28157.65,779728,779405,98.9,788167,323
2020-10-04,632.18,28151.05,779447,779124,98.9,788167,323
2020-10-05,632.14,28124.62,778321,777998,98.7,788167,323
2020-10-06,632.11,28104.81,777477,777154,98.6,788167,323
2020-10-07,632.09,28091.74,776915,776592,98.5,788167,323
2020-10-08,632.07,28078.82,776353,776030,98.5,788167,323
2020-10-09,632.07,28078.82,776353,776030,98.5,788167,323
2020-10-10,632.05,28065.90,775792,775469,98.4,788167,323
2020-10-11,632.03,28052.97,775231,774908,98.3,788167,323
2020-10-12,632.02,28046.51,774951,774628,98.3,788167,323
2020-10-13,631.99,28027.23,774109,773786,98.2,788167,323
2020-10-14,631.95,28001.81,772990,772667,98.0,788167,323
2020-10-15,631.96,28008.17,773270,772947,98.1,788167,323
2020-10-16,631.91,27976.39,771870,771547,97.9,788167,323
2020-10-17,631.86,27944.97,770472,770149,97.7,788167,323
2020-10-18,631.85,27938.71,770192,769869,97.7,788167,323
2020-10-19,631.85,27938.71,770192,769869,97.7,788167,323
2020-10-20,631.83,27926.18,769633,769310,97.6,788167,323
2020-10-21,631.81,27913.65,769074,768751,97.5,788167,323
2020-10-22,631.80,27907.38,768795,768472,97.5,788167,323
2020-10-23,631.95,28001.81,772990,772667,98.0,788167,323
2020-10-24,631.98,28020.88,773829,773506,98.1,788167,323
2020-10-25,631.97,28014.52,773549,773226,98.1,788167,323
2020-10-26,631.98,28020.88,773829,773506,98.1,788167,323
2020-10-27,631.97,28014.52,773549,773226,98.1,788167,323
2020-10-28,631.96,28008.17,773270,772947,98.1,788167,323
2020-10-29,631.94,27995.46,772710,772387,98.0,788167,323
2020-10-30,631.92,27982.74,772150,771827,97.9,788167,323
2020-10-31,631.90,27970.03,771590,771267,97.9,788167,323
2020-11-01,631.90,27970.03,771590,771267,97.9,788167,323
2020-11-02,631.88,27957.50,771031,770708,97.8,788167,323
2020-11-03,631.87,27951.24,770751,770428,97.7,788167,323
2020-11-04,631.85,27938.71,770192,769869,97.7,788167,323
2020-11-05,631.84,27932.44,769913,769590,97.6,788167,323
2020-11-06,631.84,27932.44,769913,769590,97.6,788167,323
2020-11-07,631.83,27926.18,769633,769310,97.6,788167,323
2020-11-08,631.82,27919.91,769354,769031,97.6,788167,323
2020-11-09,631.81,27913.65,769074,768751,97.5,788167,323
2020-11-10,631.81,27913.65,769074,768751,97.5,788167,323
2020-11-11,631.80,27907.38,768795,768472,97.5,788167,323
2020-11-12,631.78,27895.03,768238,767915,97.4,788167,323
2020-11-13,631.77,27888.86,767959,767636,97.4,788167,323
2020-11-14,631.74,27870.34,767123,766800,97.3,788167,323
2020-11-15,631.74,27870.34,767123,766800,97.3,788167,323
2020-11-16,631.72,27857.99,766565,766242,97.2,788167,323
2020-11-17,631.71,27851.82,766287,765964,97.2,788167,323
2020-11-18,631.69,27839.54,765730,765407,97.1,788167,323
2020-11-19,631.66,27821.23,764895,764572,97.0,788167,323
2020-11-20,631.66,27821.23,764895,764572,97.0,788167,323
2020-11-21,631.66,27821.23,764895,764572,97.0,788167,323
2020-11-22,631.66,27821.23,764895,764572,97.0,788167,323
2020-11-23,631.64,27809.03,764338,764015,96.9,788167,323
2020-11-24,631.63,27802.93,764060,763737,96.9,788167,323
2020-11-25,631.65,27815.13,764617,764294,97.0,788167,323
2020-11-26,631.64,27809.03,764338,764015,96.9,788167,323
2020-11-27,631.64,27809.03,764338,764015,96.9,788167,323
2020-11-28,631.64,27809.03,764338,764015,96.9,788167,323
2020-11-29,631.65,27815.13,764617,764294,97.0,788167,323
2020-11-30,631.63,27802.93,764060,763737,96.9,788167,323
2020-12-01,631.59,27778.59,762948,762625,96.8,788167,323
2020-12-02,631.58,27772.55,762671,762348,96.7,788167,323
2020-12-03,631.57,27766.52,762393,762070,96.7,788167,323
2020-12-04,631.56,27760.48,762116,761793,96.7,788167,323
2020-12-05,631.55,27754.45,761838,761515,96.6,788167,323
2020-12-06,631.55,27754.45,761838,761515,96.6,788167,323
2020-12-07,631.54,27748.41,761561,761238,96.6,788167,323
2020-12-08,631.53,27742.38,761283,760960,96.5,788167,323
2020-12-09,631.52,27736.34,761006,760683,96.5,788167,323
2020-12-10,631.51,27730.31,760728,760405,96.5,788167,323
2020-12-11,631.52,27736.34,761006,760683,96.5,788167,323
2020-12-12,631.52,27736.34,761006,760683,96.5,788167,323
2020-12-13,631.56,27760.48,762116,761793,96.7,788167,323
2020-12-14,631.56,27760.48,762116,761793,96.7,788167,323
2020-12-15,631.55,27754.45,761838,761515,96.6,788167,323
2020-12-16,631.54,27748.41,761561,761238,96.6,788167,323
2020-12-17,631.53,27742.38,761283,760960,96.5,788167,323
2020-12-18,631.52,27736.34,761006,760683,96.5,788167,323
2020-12-19,631.52,27736.34,761006,760683,96.5,788167,323
2020-12-20,631.51,27730.31,760728,760405,96.5,788167,323
2020-12-21,631.51,27730.31,760728,760405,96.5,788167,323
2020-12-22,631.49,27718.29,760174,759851,96.4,788167,323
2020-12-23,631.49,27718.29,760174,759851,96.4,788167,323
2020-12-24,631.48,27712.31,759897,759574,96.4,788167,323
2020-12-25,631.46,27700.35,759343,759020,96.3,788167,323
2020-12-26,631.45,27694.37,759066,758743,96.3,788167,323
2020-12-27,631.43,27682.41,758513,758190,96.2,788167,323
2020-12-28,631.45,27694.37,759066,758743,96.3,788167,323
2020-12-29,631.43,27682.41,758513,758190,96.2,788167,323
2020-12-30,631.46,27700.35,759343,759020,96.3,788167,323
2020-12-31,631.56,27760.48,762116,761793,96.7,788167,323
2021-01-01,631.97,28014.52,773549,773226,98.1,788167,323
2021-01-02,632.10,28098.20,777195,776872,98.6,788167,323
2021-01-03,632.11,28104.81,777477,777154,98.6,788167,323
2021-01-04,632.12,28111.41,777758,777435,98.6,788167,323
2021-01-05,632.13,28118.02,778039,777716,98.7,788167,323
2021-01-06,632.13,28118.02,778039,777716,98.7,788167,323
2021-01-07,632.13,28118.02,778039,777716,98.7,788167,323
2021-01-08,632.12,28111.41,777758,777435,98.6,788167,323
2021-01-09,632.12,28111.41,777758,777435,98.6,788167,323
2021-01-10,632.11,28104.81,777477,777154,98.6,788167,323
2021-01-11,632.10,28098.20,777195,776872,98.6,788167,323
2021-01-12,632.09,28091.74,776915,776592,98.5,788167,323
2021-01-13,632.08,28085.28,776634,776311,98.5,788167,323
2021-01-14,632.08,28085.28,776634,776311,98.5,788167,323
2021-01-15,632.06,28072.36,776073,775750,98.4,788167,323
2021-01-16,632.05,28065.90,775792,775469,98.4,788167,323
2021-01-17,632.04,28059.43,775512,775189,98.4,788167,323
2021-01-18,632.03,28052.97,775231,774908,98.3,788167,323
2021-01-19,632.04,28059.43,775512,775189,98.4,788167,323
2021-01-20,632.03,28052.97,775231,774908,98.3,788167,323
2021-01-21,632.04,28059.43,775512,775189,98.4,788167,323
2021-01-22,632.04,28059.43,775512,775189,98.4,788167,323
2021-01-23,632.04,28059.43,775512,775189,98.4,788167,323
2021-01-24,632.04,28059.43,775512,775189,98.4,788167,323
2021-01-25,632.06,28072.36,776073,775750,98.4,788167,323
2021-01-26,632.08,28085.28,776634,776311,98.5,788167,323
2021-01-27,632.08,28085.28,776634,776311,98.5,788167,323
2021-01-28,632.07,28078.82,776353,776030,98.5,788167,323
2021-01-29,632.06,28072.36,776073,775750,98.4,788167,323
2021-01-30,632.05,28065.90,775792,775469,98.4,788167,323
2021-01-31,632.05,28065.90,775792,775469,98.4,788167,323
2021-02-01,632.04,28059.43,775512,775189,98.4,788167,323
2021-02-02,632.04,28059.43,775512,775189,98.4,788167,323
2021-02-03,632.02,28046.51,774951,774628,98.3,788167,323
2021-02-04,632.02,28046.51,774951,774628,98.3,788167,323
2021-02-05,632.02,28046.51,774951,774628,98.3,788167,323
2021-02-06,632.02,28046.51,774951,774628,98.3,788167,323
2021-02-07,632.01,28040.05,774670,774347,98.2,788167,323
2021-02-08,632.00,28033.59,774389,774066,98.2,788167,323
2021-02-09,632.00,28033.59,774389,774066,98.2,788167,323
2021-02-10,632.00,28033.59,774389,774066,98.2,788167,323
2021-02-11,631.99,28027.23,774109,773786,98.2,788167,323
2021-02-12,631.97,28014.52,773549,773226,98.1,788167,323
2021-02-13,631.96,28008.17,773270,772947,98.1,788167,323
2021-02-14,631.96,28008.17,773270,772947,98.1,788167,323
2021-02-15,631.94,27995.46,772710,772387,98.0,788167,323
2021-02-16,631.92,27982.74,772150,771827,97.9,788167,323
2021-02-17,631.92,27982.74,772150,771827,97.9,788167,323
2021-02-18,631.91,27976.39,771870,771547,97.9,788167,323
2021-02-19,631.90,27970.03,771590,771267,97.9,788167,323
2021-02-20,631.89,27963.77,771310,770987,97.8,788167,323
2021-02-21,631.88,27957.50,771031,770708,97.8,788167,323
2021-02-22,631.89,27963.77,771310,770987,97.8,788167,323
2021-02-23,631.89,27963.77,771310,770987,97.8,788167,323
2021-02-24,631.89,27963.77,771310,770987,97.8,788167,323
2021-02-25,631.92,27982.74,772150,771827,97.9,788167,323
2021-02-26,631.97,28014.52,773549,773226,98.1,788167,323
2021-02-27,632.00,28033.59,774389,774066,98.2,788167,323
2021-02-28,632.05,28065.90,775792,775469,98.4,788167,323
2021-03-01,632.16,28137.84,778884,778561,98.8,788167,323
2021-03-02,632.18,28151.05,779447,779124,98.9,788167,323
2021-03-03,632.18,28151.05,779447,779124,98.9,788167,323
2021-03-04,632.19,28157.65,779728,779405,98.9,788167,323
2021-03-05,632.19,28157.65,779728,779405,98.9,788167,323
2021-03-06,632.19,28157.65,779728,779405,98.9,788167,323
2021-03-07,632.18,28151.05,779447,779124,98.9,788167,323
2021-03-08,632.17,28144.44,779165,778842,98.8,788167,323
2021-03-09,632.16,28137.84,778884,778561,98.8,788167,323
2021-03-10,632.16,28137.84,778884,778561,98.8,788167,323
2021-03-11,632.18,28151.05,779447,779124,98.9,788167,323
2021-03-12,632.18,28151.05,779447,779124,98.9,788167,323
2021-03-13,632.19,28157.65,779728,779405,98.9,788167,323
2021-03-14,632.19,28157.65,779728,779405,98.9,788167,323
2021-03-15,632.19,28157.65,779728,779405,98.9,788167,323
2021-03-16,632.18,28151.05,779447,779124,98.9,788167,323
2021-03-17,632.18,28151.05,779447,779124,98.9,788167,323
2021-03-18,632.17,28144.44,779165,778842,98.8,788167,323
2021-03-19,632.16,28137.84,778884,778561,98.8,788167,323
2021-03-20,632.15,28131.23,778602,778279,98.7,788167,323
2021-03-21,632.13,28118.02,778039,777716,98.7,788167,323
2021-03-22,632.15,28131.23,778602,778279,98.7,788167,323
2021-03-23,632.29,28225.47,782547,782224,99.2,788167,323
2021-03-24,632.35,28267.78,784242,783919,99.5,788167,323
2021-03-25,632.50,28646.07,788490,788167,100.0,788167,323
2021-03-26,632.61,,791613,788167,100.0,788167,323
2021-03-27,632.63,,792182,788167,100.0,788167,323
2021-03-28,632.64,,792467,788167,100.0,788167,323
2021-03-29,632.62,,791898,788167,100.0,788167,323
2021-03-30,632.62,,791898,788167,100.0,788167,323
2021-03-31,632.63,,792182,788167,100.0,788167,323
2021-04-01,632.60,,791329,788167,100.0,788167,323
2021-04-02,632.59,,791045,788167,100.0,788167,323
2021-04-03,632.57,,790477,788167,100.0,788167,323
2021-04-04,632.57,,790477,788167,100.0,788167,323
2021-04-05,632.56,,790193,788167,100.0,788167,323
2021-04-06,632.54,,789625,788167,100.0,788167,323
2021-04-07,632.55,,789909,788167,100.0,788167,323
2021-04-08,632.55,,789909,788167,100.0,788167,323
2021-04-09,632.54,,789625,788167,100.0,788167,323
2021-04-10,632.53,,789341,788167,100.0,788167,323
2021-04-11,632.51,,788774,788167,100.0,788167,323
2021-04-12,632.51,,788774,788167,100.0,788167,323
2021-04-13,632.52,,789057,788167,100.0,788167,323
2021-04-14,632.51,,788774,788167,100.0,788167,323
2021-04-15,632.57,,790477,788167,100.0,788167,323
2021-04-16,632.63,,792182,788167,100.0,788167,323
2021-04-17,632.66,,793036,788167,100.0,788167,323
2021-04-18,632.64,,792467,788167,100.0,788167,323
2021-04-19,632.63,,792182,788167,100.0,788167,323
2021-04-20,632.63,,792182,788167,100.0,788167,323
2021-04-21,632.61,,791613,788167,100.0,788167,323
2021-04-22,632.59,,791045,788167,100.0,788167,323
2021-04-23,632.62,,791898,788167,100.0,788167,323
2021-04-24,632.93,,800746,788167,100.0,788167,323
2021-04-25,633.03,,803614,788167,100.0,788167,323
2021-04-26,633.03,,803614,788167,100.0,788167,323
2021-04-27,633.04,,803901,788167,100.0,788167,323
2021-04-28,633.11,,805912,788167,100.0,788167,323
2021-04-29,633.52,,817759,788167,100.0,788167,323
2021-04-30,633.97,,830887,788167,100.0,788167,323
2021-05-01,633.95,,830301,788167,100.0,788167,323
2021-05-02,633.86,,827666,788167,100.0,788167,323
2021-05-03,633.75,,824453,788167,100.0,788167,323
2021-05-04,633.72,,823577,788167,100.0,788167,323
2021-05-05,633.62,,820665,788167,100.0,788167,323
2021-05-06,633.50,,817178,788167,100.0,788167,323
2021-05-07,633.42,,814859,788167,100.0,788167,323
2021-05-08,633.32,,811966,788167,100.0,788167,323
2021-05-09,633.26,,810234,788167,100.0,788167,323
2021-05-10,633.20,,808503,788167,100.0,788167,323
2021-05-11,633.16,,807351,788167,100.0,788167,323
2021-05-12,633.11,,805912,788167,100.0,788167,323
2021-05-13,633.03,,803614,788167,100.0,788167,323
2021-05-14,632.95,,801319,788167,100.0,788167,323
2021-05-15,632.87,,799029,788167,100.0,788167,323
2021-05-16,632.85,,798457,788167,100.0,788167,323
2021-05-17,633.13,,806488,788167,100.0,788167,323
2021-05-18,633.33,,812255,788167,100.0,788167,323
2021-05-19,633.51,,817468,788167,100.0,788167,323
2021-05-20,633.58,,819502,788167,100.0,788167,323
2021-05-21,633.61,,820374,788167,100.0,788167,323
2021-05-22,633.63,,820956,788167,100.0,788167,323
2021-05-23,633.65,,821538,788167,100.0,788167,323
2021-05-24,633.69,,822703,788167,100.0,788167,323
2021-05-25,633.88,,828251,788167,100.0,788167,323
2021-05-26,634.11,,834998,788167,100.0,788167,323
2021-05-27,634.15,,836176,788167,100.0,788167,323
2021-05-28,634.70,,852465,788167,100.0,788167,323
2021-05-29,635.06,,863234,788167,100.0,788167,323
2021-05-30,635.10,,864435,788167,100.0,788167,323
2021-05-31,635.20,,867444,788167,100.0,788167,323
2021-06-01,635.70,,882587,788167,100.0,788167,323
2021-06-02,635.87,,887773,788167,100.0,788167,323
2021-06-03,635.91,,888996,788167,100.0,788167,323
2021-06-04,635.93,,889608,788167,100.0,788167,323
2021-06-05,635.97,,890833,788167,100.0,788167,323
2021-06-06,636.08,,894205,788167,100.0,788167,323
2021-06-07,636.23,,898817,788167,100.0,788167,323
2021-06-08,636.42,,904679,788167,100.0,788167,323
2021-06-09,636.46,,905917,788167,100.0,788167,323
2021-06-10,636.48,,906536,788167,100.0,788167,323
2021-06-11,636.48,,906536,788167,100.0,788167,323
2021-06-12,636.60,,910255,788167,100.0,788167,323
2021-06-13,636.75,,914918,788167,100.0,788167,323
2021-06-14,636.77,,915541,788167,100.0,788167,323
2021-06-15,636.77,,915541,788167,100.0,788167,323
2021-06-16,636.77,,915541,788167,100.0,788167,323
2021-06-17,636.75,,914918,788167,100.0,788167,323
2021-06-18,636.67,,912429,788167,100.0,788167,323
2021-06-19,636.58,,909635,788167,100.0,788167,323
2021-06-20,636.49,,906845,788167,100.0,788167,323
2021-06-21,636.42,,904679,788167,100.0,788167,323
2021-06-22,636.33,,901900,788167,100.0,788167,323
2021-06-23,636.21,,898201,788167,100.0,788167,323
2021-06-24,636.08,,894205,788167,100.0,788167,323
2021-06-25,635.96,,890526,788167,100.0,788167,323
2021-06-26,635.83,,886552,788167,100.0,788167,323
2021-06-27,635.71,,882892,788167,100.0,788167,323
2021-06-28,635.61,,879850,788167,100.0,788167,323
2021-06-29,635.54,,877724,788167,100.0,788167,323
2021-06-30,635.39,,873180,788167,100.0,788167,323
2021-07-01,635.23,,868349,788167,100.0,788167,323
2021-07-02,635.23,,868349,788167,100.0,788167,323
2021-07-03,635.42,,874088,788167,100.0,788167,323
