# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Navarro Mills Lake
#     generated: 2019-05-01T23:08:50.334160 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/navarro-mills-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2018-05-01 00:00:00 to 2019-05-01 22:00:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/navarro-mills/rating-curve/TWDB/2008-04-01
# 
# Conservation pool elevation(s) used: 424.5 feet above NGVD29
# 
# Dead pool elevation(s) used: 400.0 feet above NGVD29
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2018-05-01,424.41,4691.96,49404,49403,99.1,49827,1
2018-05-02,424.40,4687.11,49357,49356,99.1,49827,1
2018-05-03,424.40,4687.11,49357,49356,99.1,49827,1
2018-05-04,425.16,,52975,49827,100.0,49827,1
2018-05-05,426.73,,60807,49827,100.0,49827,1
2018-05-06,427.13,,62880,49827,100.0,49827,1
2018-05-07,427.18,,63142,49827,100.0,49827,1
2018-05-08,426.93,,61840,49827,100.0,49827,1
2018-05-09,426.59,,60089,49827,100.0,49827,1
2018-05-10,426.23,,58260,49827,100.0,49827,1
2018-05-11,425.96,,56905,49827,100.0,49827,1
2018-05-12,425.78,,56010,49827,100.0,49827,1
2018-05-13,425.62,,55219,49827,100.0,49827,1
2018-05-14,425.49,,54581,49827,100.0,49827,1
2018-05-15,425.43,,54287,49827,100.0,49827,1
2018-05-16,425.39,,54092,49827,100.0,49827,1
2018-05-17,425.27,,53508,49827,100.0,49827,1
2018-05-18,425.27,,53508,49827,100.0,49827,1
2018-05-19,425.26,,53459,49827,100.0,49827,1
2018-05-20,425.31,,53702,49827,100.0,49827,1
2018-05-21,425.32,,53751,49827,100.0,49827,1
2018-05-22,425.26,,53459,49827,100.0,49827,1
2018-05-23,425.20,,53168,49827,100.0,49827,1
2018-05-24,425.14,,52878,49827,100.0,49827,1
2018-05-25,425.10,,52685,49827,100.0,49827,1
2018-05-26,425.06,,52492,49827,100.0,49827,1
2018-05-27,425.02,,52300,49827,100.0,49827,1
2018-05-28,424.98,,52108,49827,100.0,49827,1
2018-05-29,424.93,,51868,49827,100.0,49827,1
2018-05-30,424.88,,51629,49827,100.0,49827,1
2018-05-31,424.83,,51390,49827,100.0,49827,1
2018-06-01,424.78,,51152,49827,100.0,49827,1
2018-06-02,424.73,,50914,49827,100.0,49827,1
2018-06-03,424.68,,50677,49827,100.0,49827,1
2018-06-04,424.63,,50440,49827,100.0,49827,1
2018-06-05,424.52,,49922,49827,100.0,49827,1
2018-06-06,424.41,4691.96,49404,49403,99.1,49827,1
2018-06-07,424.44,4706.52,49545,49544,99.4,49827,1
2018-06-08,424.46,4716.22,49639,49638,99.6,49827,1
2018-06-09,424.43,4701.67,49498,49497,99.3,49827,1
2018-06-10,424.38,4682.59,49264,49263,98.9,49827,1
2018-06-11,424.32,4669.01,48983,48982,98.3,49827,1
2018-06-12,424.29,4662.37,48843,48842,98.0,49827,1
2018-06-13,424.24,4651.76,48611,48610,97.6,49827,1
2018-06-14,424.20,4643.27,48425,48424,97.2,49827,1
2018-06-15,424.16,4635.20,48239,48238,96.8,49827,1
2018-06-16,424.12,4627.14,48054,48053,96.4,49827,1
2018-06-17,424.07,4617.29,47823,47822,96.0,49827,1
2018-06-18,424.03,4609.54,47638,47637,95.6,49827,1
2018-06-19,424.00,4603.72,47500,47499,95.3,49827,1
2018-06-20,424.01,4605.66,47546,47545,95.4,49827,1
2018-06-21,424.05,4613.41,47731,47730,95.8,49827,1
2018-06-22,424.06,4615.35,47777,47776,95.9,49827,1
2018-06-23,424.04,4611.48,47684,47683,95.7,49827,1
2018-06-24,424.01,4605.66,47546,47545,95.4,49827,1
2018-06-25,423.99,4601.84,47454,47453,95.2,49827,1
2018-06-26,423.97,4598.09,47362,47361,95.1,49827,1
2018-06-27,423.96,4596.21,47316,47315,95.0,49827,1
2018-06-28,423.94,4592.45,47224,47223,94.8,49827,1
2018-06-29,423.91,4586.82,47086,47085,94.5,49827,1
2018-06-30,423.89,4583.11,46995,46994,94.3,49827,1
2018-07-01,423.86,4577.63,46857,46856,94.0,49827,1
2018-07-02,423.83,4572.14,46720,46719,93.8,49827,1
2018-07-03,423.80,4566.66,46583,46582,93.5,49827,1
2018-07-04,423.77,4561.29,46446,46445,93.2,49827,1
2018-07-05,423.74,4555.93,46309,46308,92.9,49827,1
2018-07-06,423.73,4554.14,46264,46263,92.8,49827,1
2018-07-07,423.74,4555.93,46309,46308,92.9,49827,1
2018-07-08,423.74,4555.93,46309,46308,92.9,49827,1
2018-07-09,423.75,4557.72,46355,46354,93.0,49827,1
2018-07-10,423.76,4559.51,46401,46400,93.1,49827,1
2018-07-11,423.75,4557.72,46355,46354,93.0,49827,1
2018-07-12,423.73,4554.14,46264,46263,92.8,49827,1
2018-07-13,423.72,4552.35,46218,46217,92.8,49827,1
2018-07-14,423.72,4552.35,46218,46217,92.8,49827,1
2018-07-15,423.69,4547.02,46082,46081,92.5,49827,1
2018-07-16,423.66,4541.77,45946,45945,92.2,49827,1
2018-07-17,423.63,4536.51,45809,45808,91.9,49827,1
2018-07-18,423.60,4531.25,45673,45672,91.7,49827,1
2018-07-19,423.57,4526.10,45537,45536,91.4,49827,1
2018-07-20,423.53,4519.23,45357,45356,91.0,49827,1
2018-07-21,423.50,4514.08,45221,45220,90.8,49827,1
2018-07-22,423.47,4509.00,45086,45085,90.5,49827,1
2018-07-23,423.43,4502.24,44905,44904,90.1,49827,1
2018-07-24,423.40,4497.17,44770,44769,89.8,49827,1
2018-07-25,423.36,4490.49,44591,44590,89.5,49827,1
2018-07-26,423.33,4485.49,44456,44455,89.2,49827,1
2018-07-27,423.31,4482.15,44366,44365,89.0,49827,1
2018-07-28,423.28,4477.19,44232,44231,88.8,49827,1
2018-07-29,423.25,4472.26,44098,44097,88.5,49827,1
2018-07-30,423.22,4467.32,43964,43963,88.2,49827,1
2018-07-31,423.19,4462.41,43830,43829,88.0,49827,1
2018-08-01,423.15,4455.91,43651,43650,87.6,49827,1
2018-08-02,423.12,4451.03,43518,43517,87.3,49827,1
2018-08-03,423.09,4446.18,43384,43383,87.1,49827,1
2018-08-04,423.06,4441.38,43251,43250,86.8,49827,1
2018-08-05,423.02,4434.98,43073,43072,86.4,49827,1
2018-08-06,422.99,4430.20,42940,42939,86.2,49827,1
2018-08-07,422.96,4425.46,42808,42807,85.9,49827,1
2018-08-08,422.94,4422.31,42719,42718,85.7,49827,1
2018-08-09,422.91,4417.57,42586,42585,85.5,49827,1
2018-08-10,422.99,4430.20,42940,42939,86.2,49827,1
2018-08-11,423.21,4465.68,43919,43918,88.1,49827,1
2018-08-12,423.30,4480.48,44321,44320,88.9,49827,1
2018-08-13,423.37,4492.16,44636,44635,89.6,49827,1
2018-08-14,423.41,4498.86,44815,44814,89.9,49827,1
2018-08-15,423.41,4498.86,44815,44814,89.9,49827,1
2018-08-16,423.39,4495.50,44725,44724,89.8,49827,1
2018-08-17,423.37,4492.16,44636,44635,89.6,49827,1
2018-08-18,423.35,4488.82,44546,44545,89.4,49827,1
2018-08-19,423.32,4483.82,44411,44410,89.1,49827,1
2018-08-20,423.30,4480.48,44321,44320,88.9,49827,1
2018-08-21,423.28,4477.19,44232,44231,88.8,49827,1
2018-08-22,423.25,4472.26,44098,44097,88.5,49827,1
2018-08-23,423.22,4467.32,43964,43963,88.2,49827,1
2018-08-24,423.20,4464.03,43874,43873,88.1,49827,1
2018-08-25,423.17,4459.16,43741,43740,87.8,49827,1
2018-08-26,423.14,4454.28,43607,43606,87.5,49827,1
2018-08-27,423.12,4451.03,43518,43517,87.3,49827,1
2018-08-28,423.09,4446.18,43384,43383,87.1,49827,1
2018-08-29,423.06,4441.38,43251,43250,86.8,49827,1
2018-08-30,423.03,4436.58,43118,43117,86.5,49827,1
2018-08-31,423.01,4433.38,43029,43028,86.4,49827,1
2018-09-01,422.98,4428.62,42896,42895,86.1,49827,1
2018-09-02,422.95,4423.89,42763,42762,85.8,49827,1
2018-09-03,422.92,4419.15,42631,42630,85.6,49827,1
2018-09-04,422.92,4419.15,42631,42630,85.6,49827,1
2018-09-05,422.92,4419.15,42631,42630,85.6,49827,1
2018-09-06,422.92,4419.15,42631,42630,85.6,49827,1
2018-09-07,422.91,4417.57,42586,42585,85.5,49827,1
2018-09-08,422.99,4430.20,42940,42939,86.2,49827,1
2018-09-09,423.09,4446.18,43384,43383,87.1,49827,1
2018-09-10,423.10,4447.78,43429,43428,87.2,49827,1
2018-09-11,423.11,4449.41,43473,43472,87.2,49827,1
2018-09-12,423.15,4455.91,43651,43650,87.6,49827,1
2018-09-13,423.16,4457.53,43696,43695,87.7,49827,1
