# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Lewisville Lake
#     generated: 2019-05-01T23:08:12.390560 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/lewisville-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2018-05-01 00:00:00 to 2019-05-01 22:15:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/lewisville/rating-curve/TWDB/2007-09-01
# 
# Conservation pool elevation(s) used: 522 feet above NGVD29
# 
# Dead pool elevation(s) used: 481 feet above NGVD29
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2018-05-30,521.37,26569.46,582025,546351,97.0,563228,35674
2018-05-31,521.30,26524.84,580165,544491,96.7,563228,35674
2018-06-01,521.28,26512.41,579635,543961,96.6,563228,35674
2018-06-02,521.24,26487.54,578576,542902,96.4,563228,35674
2018-06-03,521.22,26475.10,578046,542372,96.3,563228,35674
2018-06-04,521.18,26450.41,576987,541313,96.1,563228,35674
2018-06-05,521.18,26450.41,576987,541313,96.1,563228,35674
2018-06-06,521.17,26444.29,576723,541049,96.1,563228,35674
2018-06-07,521.17,26444.29,576723,541049,96.1,563228,35674
2018-06-08,521.18,26450.41,576987,541313,96.1,563228,35674
2018-06-09,521.19,26456.54,577252,541578,96.2,563228,35674
2018-06-10,521.18,26450.41,576987,541313,96.1,563228,35674
2018-06-11,521.12,26413.67,575401,539727,95.8,563228,35674
2018-06-12,521.08,26389.37,574345,538671,95.6,563228,35674
2018-06-13,521.08,26389.37,574345,538671,95.6,563228,35674
2018-06-14,521.03,26359.26,573027,537353,95.4,563228,35674
2018-06-15,520.97,26323.45,571446,535772,95.1,563228,35674
2018-06-16,520.92,26293.86,570131,534457,94.9,563228,35674
2018-06-17,520.88,26270.19,569080,533406,94.7,563228,35674
2018-06-18,520.85,26252.43,568292,532618,94.6,563228,35674
2018-06-19,520.81,26228.74,567241,531567,94.4,563228,35674
2018-06-20,520.76,26199.10,565931,530257,94.1,563228,35674
2018-06-21,520.79,26216.89,566717,531043,94.3,563228,35674
2018-06-22,520.80,26222.82,566979,531305,94.3,563228,35674
2018-06-23,520.76,26199.10,565931,530257,94.1,563228,35674
2018-06-24,520.64,26127.83,562792,527118,93.6,563228,35674
2018-06-25,520.62,26115.94,562269,526595,93.5,563228,35674
2018-06-26,520.58,26092.28,561224,525550,93.3,563228,35674
2018-06-27,520.53,26062.86,559921,524247,93.1,563228,35674
2018-06-28,520.48,26033.57,558619,522945,92.8,563228,35674
2018-06-29,520.40,25986.99,556538,520864,92.5,563228,35674
2018-06-30,520.35,25958.31,555240,519566,92.2,563228,35674
2018-07-01,520.32,25941.10,554461,518787,92.1,563228,35674
2018-07-02,520.30,25929.63,553941,518267,92.0,563228,35674
2018-07-03,520.26,25906.64,552906,517232,91.8,563228,35674
2018-07-04,520.19,25866.36,551093,515419,91.5,563228,35674
2018-07-05,520.10,25814.30,548767,513093,91.1,563228,35674
2018-07-06,520.09,25808.52,548509,512835,91.1,563228,35674
2018-07-07,520.06,25791.17,547735,512061,90.9,563228,35674
2018-07-08,520.00,25756.48,546189,510515,90.6,563228,35674
2018-07-09,519.95,25727.27,544903,509229,90.4,563228,35674
2018-07-10,519.91,25703.91,543874,508200,90.2,563228,35674
2018-07-11,519.88,25685.99,543103,507429,90.1,563228,35674
2018-07-12,519.85,25667.87,542333,506659,90.0,563228,35674
2018-07-13,519.83,25655.80,541819,506145,89.9,563228,35674
2018-07-14,519.80,25637.68,541049,505375,89.7,563228,35674
2018-07-15,519.76,25612.70,540025,504351,89.5,563228,35674
2018-07-16,519.73,25593.97,539257,503583,89.4,563228,35674
2018-07-17,519.69,25568.67,538233,502559,89.2,563228,35674
2018-07-18,519.64,25535.82,536956,501282,89.0,563228,35674
2018-07-19,519.59,25502.89,535679,500005,88.8,563228,35674
2018-07-20,519.53,25463.06,534151,498477,88.5,563228,35674
2018-07-21,519.48,25429.96,532878,497204,88.3,563228,35674
2018-07-22,519.42,25390.42,531354,495680,88.0,563228,35674
2018-07-23,519.37,25357.48,530086,494412,87.8,563228,35674
2018-07-24,519.32,25324.55,528818,493144,87.6,563228,35674
2018-07-25,519.26,25284.33,527300,491626,87.3,563228,35674
2018-07-26,519.20,25243.75,525784,490110,87.0,563228,35674
2018-07-27,519.15,25209.65,524523,488849,86.8,563228,35674
2018-07-28,519.10,25175.54,523262,487588,86.6,563228,35674
2018-07-29,519.05,25140.86,522005,486331,86.3,563228,35674
2018-07-30,519.00,25106.18,520748,485074,86.1,563228,35674
2018-07-31,518.94,25063.29,519244,483570,85.9,563228,35674
2018-08-01,518.89,25027.44,517992,482318,85.6,563228,35674
2018-08-02,518.84,24991.15,516741,481067,85.4,563228,35674
2018-08-03,518.79,24954.82,515492,479818,85.2,563228,35674
2018-08-04,518.73,24911.06,513997,478323,84.9,563228,35674
2018-08-05,518.67,24866.94,512503,476829,84.7,563228,35674
2018-08-06,518.62,24829.87,511260,475586,84.4,563228,35674
2018-08-07,518.56,24785.50,509772,474098,84.2,563228,35674
2018-08-08,518.51,24748.58,508533,472859,84.0,563228,35674
2018-08-09,518.47,24718.87,507545,471871,83.8,563228,35674
2018-08-10,518.46,24711.43,507298,471624,83.7,563228,35674
2018-08-11,518.50,24741.19,508286,472612,83.9,563228,35674
2018-08-12,518.62,24829.87,511260,475586,84.4,563228,35674
2018-08-13,518.75,24925.65,514495,478821,85.0,563228,35674
2018-08-14,519.00,25106.18,520748,485074,86.1,563228,35674
2018-08-15,519.23,25264.04,526542,490868,87.2,563228,35674
2018-08-16,519.31,25317.96,528564,492890,87.5,563228,35674
2018-08-17,519.32,25324.55,528818,493144,87.6,563228,35674
2018-08-18,519.32,25324.55,528818,493144,87.6,563228,35674
2018-08-19,519.32,25324.55,528818,493144,87.6,563228,35674
2018-08-20,519.34,25337.72,529325,493651,87.6,563228,35674
2018-08-21,519.34,25337.72,529325,493651,87.6,563228,35674
2018-08-22,519.32,25324.55,528818,493144,87.6,563228,35674
2018-08-23,519.29,25304.61,528058,492384,87.4,563228,35674
2018-08-24,519.20,25243.75,525784,490110,87.0,563228,35674
2018-08-25,519.14,25202.83,524270,488596,86.7,563228,35674
2018-08-26,519.10,25175.54,523262,487588,86.6,563228,35674
2018-08-27,519.03,25126.99,521502,485828,86.3,563228,35674
2018-08-28,518.98,25091.88,520247,484573,86.0,563228,35674
2018-08-29,518.93,25056.15,518994,483320,85.8,563228,35674
2018-08-30,518.89,25027.44,517992,482318,85.6,563228,35674
2018-08-31,518.86,25005.67,517241,481567,85.5,563228,35674
2018-09-01,518.82,24976.63,516241,480567,85.3,563228,35674
2018-09-02,518.77,24940.23,514993,479319,85.1,563228,35674
2018-09-03,518.73,24911.06,513997,478323,84.9,563228,35674
2018-09-04,518.75,24925.65,514495,478821,85.0,563228,35674
2018-09-05,518.76,24932.94,514744,479070,85.1,563228,35674
2018-09-06,518.76,24932.94,514744,479070,85.1,563228,35674
2018-09-07,518.82,24976.63,516241,480567,85.3,563228,35674
2018-09-08,518.98,25091.88,520247,484573,86.0,563228,35674
2018-09-09,519.19,25236.93,525531,489857,87.0,563228,35674
2018-09-10,519.21,25250.52,526036,490362,87.1,563228,35674
2018-09-11,519.22,25257.28,526289,490615,87.1,563228,35674
2018-09-12,519.22,25257.28,526289,490615,87.1,563228,35674
2018-09-13,519.20,25243.75,525784,490110,87.0,563228,35674
2018-09-14,519.20,25243.75,525784,490110,87.0,563228,35674
2018-09-15,519.23,25264.04,526542,490868,87.2,563228,35674
2018-09-16,519.27,25291.09,527553,491879,87.3,563228,35674
2018-09-17,519.27,25291.09,527553,491879,87.3,563228,35674
2018-09-18,519.26,25284.33,527300,491626,87.3,563228,35674
2018-09-19,519.23,25264.04,526542,490868,87.2,563228,35674
2018-09-20,519.19,25236.93,525531,489857,87.0,563228,35674
2018-09-21,519.20,25243.75,525784,490110,87.0,563228,35674
2018-09-22,521.02,26353.24,572763,537089,95.4,563228,35674
2018-09-23,523.34,,635720,563228,100.0,563228,35674
2018-09-24,524.18,,659439,563228,100.0,563228,35674
2018-09-25,524.34,,664013,563228,100.0,563228,35674
2018-09-26,524.28,,662295,563228,100.0,563228,35674
2018-09-27,524.18,,659439,563228,100.0,563228,35674
2018-09-28,524.05,,655736,563228,100.0,563228,35674
2018-09-29,523.97,,653463,563228,100.0,563228,35674
2018-09-30,523.91,,651761,563228,100.0,563228,35674
2018-10-01,523.82,,649213,563228,100.0,563228,35674
2018-10-02,523.69,,645543,563228,100.0,563228,35674
2018-10-03,523.54,,641323,563228,100.0,563228,35674
2018-10-04,523.38,,636838,563228,100.0,563228,35674
2018-10-05,523.21,,632093,563228,100.0,563228,35674
2018-10-06,523.04,,627368,563228,100.0,563228,35674
2018-10-07,522.90,,623492,563228,100.0,563228,35674
2018-10-08,522.76,,619630,563228,100.0,563228,35674
2018-10-09,522.95,,624875,563228,100.0,563228,35674
2018-10-10,523.71,,646107,563228,100.0,563228,35674
2018-10-11,524.05,,655736,563228,100.0,563228,35674
2018-10-12,524.06,,656021,563228,100.0,563228,35674
2018-10-13,524.33,,663726,563228,100.0,563228,35674
2018-10-14,525.42,,695351,563228,100.0,563228,35674
2018-10-15,526.13,,716397,563228,100.0,563228,35674
2018-10-16,526.94,,740835,563228,100.0,563228,35674
2018-10-17,527.28,,751230,563228,100.0,563228,35674
2018-10-18,527.44,,756149,563228,100.0,563228,35674
2018-10-19,527.61,,761395,563228,100.0,563228,35674
2018-10-20,528.17,,778820,563228,100.0,563228,35674
2018-10-21,528.62,,792980,563228,100.0,563228,35674
2018-10-22,528.87,,800908,563228,100.0,563228,35674
2018-10-23,528.86,,800591,563228,100.0,563228,35674
2018-10-24,528.73,,796463,563228,100.0,563228,35674
2018-10-25,529.36,,816574,563228,100.0,563228,35674
2018-10-26,529.60,,824306,563228,100.0,563228,35674
2018-10-27,529.50,,821079,563228,100.0,563228,35674
2018-10-28,529.24,,812722,563228,100.0,563228,35674
2018-10-29,528.93,,802818,563228,100.0,563228,35674
2018-10-30,528.65,,793930,563228,100.0,563228,35674
2018-10-31,528.43,,786985,563228,100.0,563228,35674
2018-11-01,528.45,,787615,563228,100.0,563228,35674
2018-11-02,528.42,,786669,563228,100.0,563228,35674
2018-11-03,528.37,,785096,563228,100.0,563228,35674
2018-11-04,528.35,,784468,563228,100.0,563228,35674
2018-11-05,528.09,,776317,563228,100.0,563228,35674
2018-11-06,527.84,,768526,563228,100.0,563228,35674
2018-11-07,527.62,,761705,563228,100.0,563228,35674
2018-11-08,527.36,,753687,563228,100.0,563228,35674
2018-11-09,527.11,,746022,563228,100.0,563228,35674
2018-11-10,526.79,,736275,563228,100.0,563228,35674
2018-11-11,526.50,,727503,563228,100.0,563228,35674
2018-11-12,526.30,,721487,563228,100.0,563228,35674
2018-11-13,525.99,,712219,563228,100.0,563228,35674
2018-11-14,525.67,,702722,563228,100.0,563228,35674
2018-11-15,525.37,,693883,563228,100.0,563228,35674
2018-11-16,525.09,,685689,563228,100.0,563228,35674
2018-11-17,524.85,,678710,563228,100.0,563228,35674
2018-11-18,524.73,,675236,563228,100.0,563228,35674
2018-11-19,524.76,,676104,563228,100.0,563228,35674
2018-11-20,524.87,,679290,563228,100.0,563228,35674
2018-11-21,524.98,,682486,563228,100.0,563228,35674
2018-11-22,525.06,,684815,563228,100.0,563228,35674
2018-11-23,525.11,,686272,563228,100.0,563228,35674
2018-11-24,525.05,,684524,563228,100.0,563228,35674
2018-11-25,524.94,,681323,563228,100.0,563228,35674
2018-11-26,524.79,,676971,563228,100.0,563228,35674
2018-11-27,524.60,,671482,563228,100.0,563228,35674
2018-11-28,524.42,,666306,563228,100.0,563228,35674
2018-11-29,524.26,,661724,563228,100.0,563228,35674
2018-11-30,524.09,,656874,563228,100.0,563228,35674
2018-12-01,523.95,,652896,563228,100.0,563228,35674
2018-12-02,523.79,,648365,563228,100.0,563228,35674
2018-12-03,523.63,,643853,563228,100.0,563228,35674
2018-12-04,523.44,,638518,563228,100.0,563228,35674
2018-12-05,523.24,,632929,563228,100.0,563228,35674
2018-12-06,523.04,,627368,563228,100.0,563228,35674
2018-12-07,523.03,,627091,563228,100.0,563228,35674
2018-12-08,523.24,,632929,563228,100.0,563228,35674
2018-12-09,523.48,,639639,563228,100.0,563228,35674
2018-12-10,523.66,,644698,563228,100.0,563228,35674
2018-12-11,523.66,,644698,563228,100.0,563228,35674
2018-12-12,523.52,,640761,563228,100.0,563228,35674
2018-12-13,523.40,,637397,563228,100.0,563228,35674
2018-12-14,523.53,,641042,563228,100.0,563228,35674
2018-12-15,523.50,,640199,563228,100.0,563228,35674
2018-12-16,523.35,,636000,563228,100.0,563228,35674
2018-12-17,523.20,,631814,563228,100.0,563228,35674
2018-12-18,523.03,,627091,563228,100.0,563228,35674
2018-12-19,522.84,,621835,563228,100.0,563228,35674
2018-12-20,522.74,,619079,563228,100.0,563228,35674
2018-12-21,522.64,,616330,563228,100.0,563228,35674
2018-12-22,522.57,,614410,563228,100.0,563228,35674
2018-12-23,522.55,,613862,563228,100.0,563228,35674
2018-12-24,522.50,,612492,563228,100.0,563228,35674
2018-12-25,522.46,,611400,563228,100.0,563228,35674
2018-12-26,522.48,,611946,563228,100.0,563228,35674
2018-12-27,523.45,,638798,563228,100.0,563228,35674
2018-12-28,523.92,,652045,563228,100.0,563228,35674
2018-12-29,523.98,,653747,563228,100.0,563228,35674
2018-12-30,523.96,,653180,563228,100.0,563228,35674
2018-12-31,524.00,,654314,563228,100.0,563228,35674
2019-01-01,524.13,,658013,563228,100.0,563228,35674
2019-01-02,524.16,,658869,563228,100.0,563228,35674
2019-01-03,524.33,,663726,563228,100.0,563228,35674
2019-01-04,524.63,,672348,563228,100.0,563228,35674
2019-01-05,524.68,,673791,563228,100.0,563228,35674
2019-01-06,524.59,,671194,563228,100.0,563228,35674
2019-01-07,524.47,,667742,563228,100.0,563228,35674
2019-01-08,524.30,,662867,563228,100.0,563228,35674
2019-01-09,524.08,,656589,563228,100.0,563228,35674
2019-01-10,523.84,,649779,563228,100.0,563228,35674
2019-01-11,523.62,,643572,563228,100.0,563228,35674
2019-01-12,523.49,,639919,563228,100.0,563228,35674
2019-01-13,523.33,,635441,563228,100.0,563228,35674
2019-01-14,523.11,,629311,563228,100.0,563228,35674
2019-01-15,522.89,,623216,563228,100.0,563228,35674
2019-01-16,522.74,,619079,563228,100.0,563228,35674
2019-01-17,522.65,,616605,563228,100.0,563228,35674
2019-01-18,522.59,,614958,563228,100.0,563228,35674
2019-01-19,522.64,,616330,563228,100.0,563228,35674
2019-01-20,522.52,,613040,563228,100.0,563228,35674
2019-01-21,522.42,,610307,563228,100.0,563228,35674
2019-01-22,522.41,,610033,563228,100.0,563228,35674
2019-01-23,522.50,,612492,563228,100.0,563228,35674
2019-01-24,522.46,,611400,563228,100.0,563228,35674
2019-01-25,522.47,,611673,563228,100.0,563228,35674
2019-01-26,522.46,,611400,563228,100.0,563228,35674
2019-01-27,522.46,,611400,563228,100.0,563228,35674
2019-01-28,522.46,,611400,563228,100.0,563228,35674
2019-01-29,522.46,,611400,563228,100.0,563228,35674
2019-01-30,522.44,,610853,563228,100.0,563228,35674
2019-01-31,522.42,,610307,563228,100.0,563228,35674
2019-02-01,522.41,,610033,563228,100.0,563228,35674
2019-02-02,522.40,,609760,563228,100.0,563228,35674
2019-02-03,522.37,,608942,563228,100.0,563228,35674
2019-02-04,522.35,,608397,563228,100.0,563228,35674
2019-02-05,522.34,,608125,563228,100.0,563228,35674
2019-02-06,522.33,,607852,563228,100.0,563228,35674
2019-02-07,522.34,,608125,563228,100.0,563228,35674
2019-02-08,522.35,,608397,563228,100.0,563228,35674
2019-02-09,522.33,,607852,563228,100.0,563228,35674
2019-02-10,522.30,,607035,563228,100.0,563228,35674
2019-02-11,522.29,,606763,563228,100.0,563228,35674
2019-02-12,522.31,,607307,563228,100.0,563228,35674
2019-02-13,522.30,,607035,563228,100.0,563228,35674
2019-02-14,522.23,,605132,563228,100.0,563228,35674
2019-02-15,522.21,,604588,563228,100.0,563228,35674
2019-02-16,522.19,,604045,563228,100.0,563228,35674
2019-02-17,522.17,,603503,563228,100.0,563228,35674
2019-02-18,522.17,,603503,563228,100.0,563228,35674
2019-02-19,522.16,,603232,563228,100.0,563228,35674
2019-02-20,522.19,,604045,563228,100.0,563228,35674
2019-02-21,522.21,,604588,563228,100.0,563228,35674
2019-02-22,522.25,,605675,563228,100.0,563228,35674
2019-02-23,522.27,,606219,563228,100.0,563228,35674
2019-02-24,522.29,,606763,563228,100.0,563228,35674
2019-02-25,522.29,,606763,563228,100.0,563228,35674
2019-02-26,522.28,,606491,563228,100.0,563228,35674
2019-02-27,522.27,,606219,563228,100.0,563228,35674
2019-02-28,522.26,,605947,563228,100.0,563228,35674
2019-03-01,522.28,,606491,563228,100.0,563228,35674
2019-03-02,522.29,,606763,563228,100.0,563228,35674
2019-03-03,522.28,,606491,563228,100.0,563228,35674
2019-03-04,522.28,,606491,563228,100.0,563228,35674
2019-03-05,522.29,,606763,563228,100.0,563228,35674
2019-03-06,522.31,,607307,563228,100.0,563228,35674
2019-03-07,522.24,,605404,563228,100.0,563228,35674
2019-03-08,522.15,,602961,563228,100.0,563228,35674
2019-03-09,522.15,,602961,563228,100.0,563228,35674
2019-03-11,522.23,,605132,563228,100.0,563228,35674
2019-03-12,522.23,,605132,563228,100.0,563228,35674
2019-03-13,522.76,,619630,563228,100.0,563228,35674
2019-03-14,522.94,,624598,563228,100.0,563228,35674
2019-03-15,522.99,,625982,563228,100.0,563228,35674
2019-03-16,522.97,,625429,563228,100.0,563228,35674
2019-03-17,522.93,,624322,563228,100.0,563228,35674
2019-03-18,522.88,,622940,563228,100.0,563228,35674
2019-03-19,522.83,,621559,563228,100.0,563228,35674
2019-03-20,522.78,,620181,563228,100.0,563228,35674
2019-03-21,522.72,,618529,563228,100.0,563228,35674
2019-03-22,522.67,,617154,563228,100.0,563228,35674
2019-03-23,522.60,,615232,563228,100.0,563228,35674
2019-03-24,522.56,,614136,563228,100.0,563228,35674
2019-03-25,522.54,,613588,563228,100.0,563228,35674
2019-03-26,522.50,,612492,563228,100.0,563228,35674
2019-03-27,522.43,,610580,563228,100.0,563228,35674
2019-03-28,522.34,,608125,563228,100.0,563228,35674
2019-03-29,522.25,,605675,563228,100.0,563228,35674
2019-03-30,522.23,,605132,563228,100.0,563228,35674
2019-03-31,522.19,,604045,563228,100.0,563228,35674
2019-04-01,522.14,,602689,563228,100.0,563228,35674
2019-04-02,522.09,,601335,563228,100.0,563228,35674
2019-04-03,522.06,,600524,563228,100.0,563228,35674
2019-04-04,522.05,,600253,563228,100.0,563228,35674
2019-04-05,522.04,,599983,563228,100.0,563228,35674
2019-04-06,522.04,,599983,563228,100.0,563228,35674
2019-04-07,522.05,,600253,563228,100.0,563228,35674
2019-04-08,522.05,,600253,563228,100.0,563228,35674
2019-04-09,522.06,,600524,563228,100.0,563228,35674
2019-04-10,522.05,,600253,563228,100.0,563228,35674
2019-04-11,522.03,,599713,563228,100.0,563228,35674
2019-04-12,522.02,,599442,563228,100.0,563228,35674
2019-04-13,522.09,,601335,563228,100.0,563228,35674
2019-04-14,522.46,,611400,563228,100.0,563228,35674
2019-04-15,522.51,,612766,563228,100.0,563228,35674
2019-04-16,522.53,,613314,563228,100.0,563228,35674
2019-04-17,522.56,,614136,563228,100.0,563228,35674
2019-04-18,522.84,,621835,563228,100.0,563228,35674
2019-04-19,523.13,,629867,563228,100.0,563228,35674
2019-04-20,523.16,,630702,563228,100.0,563228,35674
2019-04-21,523.17,,630980,563228,100.0,563228,35674
2019-04-22,523.16,,630702,563228,100.0,563228,35674
2019-04-23,523.14,,630145,563228,100.0,563228,35674
2019-04-24,523.68,,645261,563228,100.0,563228,35674
2019-04-25,523.97,,653463,563228,100.0,563228,35674
2019-04-26,524.02,,654883,563228,100.0,563228,35674
2019-04-27,523.98,,653747,563228,100.0,563228,35674
2019-04-28,523.91,,651761,563228,100.0,563228,35674
2019-04-29,523.83,,649496,563228,100.0,563228,35674
2019-04-30,523.76,,647518,563228,100.0,563228,35674
2019-05-01,523.87,,650628,563228,100.0,563228,35674
