# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Lake Tawakoni
#     generated: 2019-05-01T23:10:02.529279 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/tawakoni-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2018-05-01 00:00:00 to 2019-05-01 22:15:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/tawakoni/rating-curve/USGS/1960-01-01
#     https://127.0.0.1/reservoirs/individual/tawakoni/rating-curve/USGS/2000-10-01
#     https://127.0.0.1/reservoirs/individual/tawakoni/rating-curve/TWDB/2009-08-01
# 
# Conservation pool elevation(s) used: 437.5 feet above NGVD29
# 
# Dead pool elevation(s) used: 378.0 feet above NGVD29
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2018-06-04,437.10,36532.15,856985,856977,98.3,871685,8
2018-06-05,437.08,36511.12,856256,856248,98.2,871685,8
2018-06-06,437.06,36490.09,855526,855518,98.1,871685,8
2018-06-07,437.05,36479.57,855161,855153,98.1,871685,8
2018-06-08,437.05,36479.57,855161,855153,98.1,871685,8
2018-06-09,437.03,36458.54,854432,854424,98.0,871685,8
2018-06-10,437.00,36426.99,853337,853329,97.9,871685,8
2018-06-11,436.97,36396.64,852246,852238,97.8,871685,8
2018-06-12,436.96,36386.52,851882,851874,97.7,871685,8
2018-06-13,436.95,36376.40,851518,851510,97.7,871685,8
2018-06-14,436.92,36346.05,850427,850419,97.6,871685,8
2018-06-15,436.89,36315.98,849336,849328,97.4,871685,8
2018-06-16,436.87,36296.29,848611,848603,97.4,871685,8
2018-06-17,436.84,36266.77,847523,847515,97.2,871685,8
2018-06-18,436.81,36237.24,846434,846426,97.1,871685,8
2018-06-19,436.78,36208.20,845348,845340,97.0,871685,8
2018-06-20,436.78,36208.20,845348,845340,97.0,871685,8
2018-06-21,436.79,36217.80,845710,845702,97.0,871685,8
2018-06-22,436.77,36198.60,844986,844978,96.9,871685,8
2018-06-23,436.74,36169.80,843901,843893,96.8,871685,8
2018-06-24,436.69,36122.01,842094,842086,96.6,871685,8
2018-06-25,436.67,36103.23,841372,841364,96.5,871685,8
2018-06-26,436.65,36084.45,840650,840642,96.4,871685,8
2018-06-27,436.62,36056.28,839567,839559,96.3,871685,8
2018-06-28,436.59,36028.34,838486,838478,96.2,871685,8
2018-06-29,436.55,35991.71,837046,837038,96.0,871685,8
2018-06-30,436.52,35964.23,835966,835958,95.9,871685,8
2018-07-01,436.49,35936.96,834887,834879,95.8,871685,8
2018-07-02,436.47,35919.07,834169,834161,95.7,871685,8
2018-07-03,436.45,35901.18,833451,833443,95.6,871685,8
2018-07-04,436.42,35874.34,832374,832366,95.5,871685,8
2018-07-05,436.40,35856.45,831656,831648,95.4,871685,8
2018-07-06,436.38,35838.91,830940,830932,95.3,871685,8
2018-07-07,436.37,35830.14,830582,830574,95.3,871685,8
2018-07-08,436.33,35795.06,829149,829141,95.1,871685,8
2018-07-09,436.31,35777.53,828433,828425,95.0,871685,8
2018-07-10,436.29,35760.17,827717,827709,95.0,871685,8
2018-07-11,436.27,35742.99,827003,826995,94.9,871685,8
2018-07-12,436.27,35742.99,827003,826995,94.9,871685,8
2018-07-13,436.30,35768.76,828075,828067,95.0,871685,8
2018-07-14,436.28,35751.58,827360,827352,94.9,871685,8
2018-07-15,436.25,35725.81,826289,826281,94.8,871685,8
2018-07-16,436.23,35708.63,825574,825566,94.7,871685,8
2018-07-17,436.20,35682.86,824503,824495,94.6,871685,8
2018-07-18,436.17,35657.50,823434,823426,94.5,871685,8
2018-07-19,436.14,35632.13,822364,822356,94.3,871685,8
2018-07-20,436.10,35598.31,820939,820931,94.2,871685,8
2018-07-21,436.07,35573.37,819872,819864,94.1,871685,8
2018-07-22,436.05,35556.74,819161,819153,94.0,871685,8
2018-07-23,436.02,35531.80,818094,818086,93.9,871685,8
2018-07-24,435.98,35498.82,816673,816665,93.7,871685,8
2018-07-25,435.96,35482.46,815964,815956,93.6,871685,8
2018-07-26,435.92,35449.76,814545,814537,93.4,871685,8
2018-07-27,435.89,35425.39,813481,813473,93.3,871685,8
2018-07-28,435.87,35409.37,812773,812765,93.2,871685,8
2018-07-29,435.84,35385.34,811711,811703,93.1,871685,8
2018-07-30,435.82,35369.31,811003,810995,93.0,871685,8
2018-07-31,435.81,35361.30,810649,810641,93.0,871685,8
2018-08-01,435.76,35321.90,808883,808875,92.8,871685,8
2018-08-02,435.72,35290.50,807471,807463,92.6,871685,8
2018-08-03,435.68,35259.37,806060,806052,92.5,871685,8
2018-08-04,435.64,35228.51,804651,804643,92.3,871685,8
2018-08-05,435.60,35197.64,803241,803233,92.1,871685,8
2018-08-06,435.58,35182.44,802538,802530,92.1,871685,8
2018-08-07,435.55,35159.63,801483,801475,91.9,871685,8
2018-08-08,435.52,35136.83,800428,800420,91.8,871685,8
2018-08-09,435.53,35144.43,800780,800772,91.9,871685,8
2018-08-10,435.52,35136.83,800428,800420,91.8,871685,8
2018-08-11,435.52,35136.83,800428,800420,91.8,871685,8
2018-08-12,435.59,35190.04,802890,802882,92.1,871685,8
2018-08-13,435.63,35220.79,804298,804290,92.3,871685,8
2018-08-14,435.61,35205.35,803594,803586,92.2,871685,8
2018-08-15,435.59,35190.04,802890,802882,92.1,871685,8
2018-08-16,435.57,35174.83,802186,802178,92.0,871685,8
2018-08-17,435.55,35159.63,801483,801475,91.9,871685,8
2018-08-18,435.53,35144.43,800780,800772,91.9,871685,8
2018-08-19,435.50,35121.63,799725,799717,91.7,871685,8
2018-08-20,435.50,35121.63,799725,799717,91.7,871685,8
2018-08-21,435.47,35099.16,798672,798664,91.6,871685,8
2018-08-22,435.43,35069.20,797269,797261,91.5,871685,8
2018-08-23,435.40,35046.73,796216,796208,91.3,871685,8
2018-08-24,435.37,35024.56,795166,795158,91.2,871685,8
2018-08-25,435.34,35002.40,794116,794108,91.1,871685,8
2018-08-26,435.32,34987.63,793415,793407,91.0,871685,8
2018-08-27,435.28,34958.29,792017,792009,90.9,871685,8
2018-08-28,435.25,34936.43,790969,790961,90.7,871685,8
2018-08-29,435.23,34921.87,790270,790262,90.7,871685,8
2018-08-30,435.21,34907.30,789572,789564,90.6,871685,8
2018-08-31,435.18,34885.62,788525,788517,90.5,871685,8
2018-09-01,435.15,34864.04,787479,787471,90.3,871685,8
2018-09-02,435.11,34835.25,786084,786076,90.2,871685,8
2018-09-03,435.09,34820.93,785388,785380,90.1,871685,8
2018-09-04,435.10,34828.06,785736,785728,90.1,871685,8
2018-09-05,435.12,34842.45,786433,786425,90.2,871685,8
2018-09-06,435.10,34828.06,785736,785728,90.1,871685,8
2018-09-07,435.11,34835.25,786084,786076,90.2,871685,8
2018-09-08,435.26,34943.72,791318,791310,90.8,871685,8
2018-09-09,435.28,34958.29,792017,792009,90.9,871685,8
2018-09-10,435.25,34936.43,790969,790961,90.7,871685,8
2018-09-11,435.24,34929.15,790619,790611,90.7,871685,8
2018-09-12,435.22,34914.58,789921,789913,90.6,871685,8
2018-09-13,435.21,34907.30,789572,789564,90.6,871685,8
2018-09-14,435.22,34914.58,789921,789913,90.6,871685,8
2018-09-15,435.29,34965.57,792366,792358,90.9,871685,8
2018-09-16,435.28,34958.29,792017,792009,90.9,871685,8
2018-09-17,435.27,34951.00,791667,791659,90.8,871685,8
2018-09-18,435.26,34943.72,791318,791310,90.8,871685,8
2018-09-19,435.25,34936.43,790969,790961,90.7,871685,8
2018-09-20,435.22,34914.58,789921,789913,90.6,871685,8
2018-09-21,435.21,34907.30,789572,789564,90.6,871685,8
2018-09-22,435.40,35046.73,796216,796208,91.3,871685,8
2018-09-23,436.18,35665.95,823790,823782,94.5,871685,8
2018-09-24,437.00,36426.99,853337,853329,97.9,871685,8
2018-09-25,437.18,36620.41,859912,859904,98.6,871685,8
2018-09-26,437.24,36689.74,862112,862104,98.9,871685,8
2018-09-27,437.33,36799.50,865418,865410,99.3,871685,8
2018-09-28,437.39,36877.24,867628,867620,99.5,871685,8
2018-09-29,437.40,36890.20,867996,867988,99.6,871685,8
2018-09-30,437.39,36877.24,867628,867620,99.5,871685,8
2018-10-01,437.38,36864.28,867259,867251,99.5,871685,8
2018-10-02,437.38,36864.28,867259,867251,99.5,871685,8
2018-10-03,437.37,36851.33,866891,866883,99.4,871685,8
2018-10-04,437.36,36838.37,866523,866515,99.4,871685,8
2018-10-05,437.35,36825.41,866155,866147,99.4,871685,8
2018-10-06,437.33,36799.50,865418,865410,99.3,871685,8
2018-10-07,437.31,36773.58,864682,864674,99.2,871685,8
2018-10-08,437.30,36760.62,864313,864305,99.2,871685,8
2018-10-09,437.34,36812.45,865786,865778,99.3,871685,8
2018-10-10,437.49,37281.92,871323,871315,100.0,871685,8
2018-10-11,437.57,,874283,871685,100.0,871685,8
2018-10-12,437.56,,873913,871685,100.0,871685,8
2018-10-13,437.73,,880224,871685,100.0,871685,8
2018-10-14,438.46,,907687,871685,100.0,871685,8
2018-10-15,439.17,,934950,871685,100.0,871685,8
2018-10-16,439.74,,957231,871685,100.0,871685,8
2018-10-17,440.28,,978662,871685,100.0,871685,8
2018-10-18,440.40,,983467,871685,100.0,871685,8
2018-10-19,440.26,,977863,871685,100.0,871685,8
2018-10-20,440.03,,968701,871685,100.0,871685,8
2018-10-21,439.79,,959201,871685,100.0,871685,8
2018-10-22,439.54,,949373,871685,100.0,871685,8
2018-10-23,439.33,,941168,871685,100.0,871685,8
2018-10-24,439.17,,934950,871685,100.0,871685,8
2018-10-25,439.30,,939999,871685,100.0,871685,8
2018-10-26,439.50,,947805,871685,100.0,871685,8
2018-10-27,439.44,,945460,871685,100.0,871685,8
2018-10-28,439.27,,938833,871685,100.0,871685,8
2018-10-29,439.10,,932236,871685,100.0,871685,8
2018-10-30,438.94,,926059,871685,100.0,871685,8
2018-10-31,438.91,,924902,871685,100.0,871685,8
2018-11-01,439.14,,933787,871685,100.0,871685,8
2018-11-02,439.25,,938056,871685,100.0,871685,8
2018-11-03,439.16,,934562,871685,100.0,871685,8
2018-11-04,439.10,,932236,871685,100.0,871685,8
2018-11-05,438.97,,927215,871685,100.0,871685,8
2018-11-06,438.86,,922979,871685,100.0,871685,8
2018-11-07,438.81,,921058,871685,100.0,871685,8
2018-11-08,438.89,,924132,871685,100.0,871685,8
2018-11-09,438.93,,925673,871685,100.0,871685,8
2018-11-10,438.82,,921442,871685,100.0,871685,8
2018-11-11,438.71,,917224,871685,100.0,871685,8
2018-11-12,438.81,,921058,871685,100.0,871685,8
2018-11-13,438.85,,922595,871685,100.0,871685,8
2018-11-14,438.76,,919140,871685,100.0,871685,8
2018-11-15,438.64,,914547,871685,100.0,871685,8
2018-11-16,438.55,,911113,871685,100.0,871685,8
2018-11-17,438.47,,908067,871685,100.0,871685,8
2018-11-18,438.43,,906547,871685,100.0,871685,8
2018-11-19,438.34,,903133,871685,100.0,871685,8
2018-11-20,438.28,,900862,871685,100.0,871685,8
2018-11-21,438.22,,898594,871685,100.0,871685,8
2018-11-22,438.16,,896331,871685,100.0,871685,8
2018-11-23,438.12,,894824,871685,100.0,871685,8
2018-11-24,438.08,,893319,871685,100.0,871685,8
2018-11-25,438.09,,893695,871685,100.0,871685,8
2018-11-26,438.01,,890689,871685,100.0,871685,8
2018-11-27,437.93,,887691,871685,100.0,871685,8
2018-11-28,437.88,,885820,871685,100.0,871685,8
2018-11-29,437.87,,885446,871685,100.0,871685,8
2018-11-30,437.87,,885446,871685,100.0,871685,8
2018-12-01,437.98,,889564,871685,100.0,871685,8
2018-12-02,438.03,,891441,871685,100.0,871685,8
2018-12-03,438.02,,891065,871685,100.0,871685,8
2018-12-04,437.97,,889190,871685,100.0,871685,8
2018-12-05,437.93,,887691,871685,100.0,871685,8
2018-12-06,437.90,,886567,871685,100.0,871685,8
2018-12-07,437.94,,888066,871685,100.0,871685,8
2018-12-08,438.15,,895955,871685,100.0,871685,8
2018-12-09,438.38,,904649,871685,100.0,871685,8
2018-12-10,438.55,,911113,871685,100.0,871685,8
2018-12-11,438.55,,911113,871685,100.0,871685,8
2018-12-12,438.48,,908447,871685,100.0,871685,8
2018-12-13,438.44,,906927,871685,100.0,871685,8
2018-12-14,438.44,,906927,871685,100.0,871685,8
2018-12-15,438.34,,903133,871685,100.0,871685,8
2018-12-16,438.26,,900106,871685,100.0,871685,8
2018-12-17,438.22,,898594,871685,100.0,871685,8
2018-12-18,438.17,,896708,871685,100.0,871685,8
2018-12-19,438.14,,895578,871685,100.0,871685,8
2018-12-20,438.16,,896331,871685,100.0,871685,8
2018-12-21,438.06,,892568,871685,100.0,871685,8
2018-12-22,438.00,,890314,871685,100.0,871685,8
2018-12-23,438.00,,890314,871685,100.0,871685,8
2018-12-24,437.94,,888066,871685,100.0,871685,8
2018-12-25,437.92,,887316,871685,100.0,871685,8
2018-12-26,437.89,,886194,871685,100.0,871685,8
2018-12-27,438.50,,909207,871685,100.0,871685,8
2018-12-28,439.40,,943897,871685,100.0,871685,8
2018-12-29,439.54,,949373,871685,100.0,871685,8
2018-12-30,439.34,,941558,871685,100.0,871685,8
2018-12-31,439.24,,937667,871685,100.0,871685,8
2019-01-01,439.19,,935725,871685,100.0,871685,8
2019-01-02,439.16,,934562,871685,100.0,871685,8
2019-01-03,439.46,,946242,871685,100.0,871685,8
2019-01-04,439.82,,960385,871685,100.0,871685,8
2019-01-05,439.84,,961176,871685,100.0,871685,8
2019-01-06,439.62,,952510,871685,100.0,871685,8
2019-01-07,439.42,,944678,871685,100.0,871685,8
2019-01-08,439.26,,938444,871685,100.0,871685,8
2019-01-09,439.09,,931850,871685,100.0,871685,8
2019-01-10,438.92,,925288,871685,100.0,871685,8
2019-01-11,438.79,,920290,871685,100.0,871685,8
2019-01-12,438.75,,918757,871685,100.0,871685,8
2019-01-13,438.63,,914165,871685,100.0,871685,8
2019-01-14,438.51,,909588,871685,100.0,871685,8
2019-01-15,438.42,,906167,871685,100.0,871685,8
2019-01-16,438.35,,903512,871685,100.0,871685,8
2019-01-17,438.31,,901996,871685,100.0,871685,8
2019-01-18,438.25,,899728,871685,100.0,871685,8
2019-01-19,438.32,,902375,871685,100.0,871685,8
2019-01-20,438.12,,894824,871685,100.0,871685,8
2019-01-21,438.03,,891441,871685,100.0,871685,8
2019-01-22,438.06,,892568,871685,100.0,871685,8
2019-01-23,438.09,,893695,871685,100.0,871685,8
2019-01-24,438.01,,890689,871685,100.0,871685,8
2019-01-25,437.98,,889564,871685,100.0,871685,8
2019-01-26,437.95,,888440,871685,100.0,871685,8
2019-01-27,437.93,,887691,871685,100.0,871685,8
2019-01-28,437.93,,887691,871685,100.0,871685,8
2019-01-29,437.87,,885446,871685,100.0,871685,8
2019-01-30,437.83,,883952,871685,100.0,871685,8
2019-01-31,437.80,,882832,871685,100.0,871685,8
2019-02-01,437.80,,882832,871685,100.0,871685,8
2019-02-02,437.79,,882459,871685,100.0,871685,8
2019-02-03,437.77,,881714,871685,100.0,871685,8
2019-02-04,437.77,,881714,871685,100.0,871685,8
2019-02-05,437.77,,881714,871685,100.0,871685,8
2019-02-06,437.76,,881342,871685,100.0,871685,8
2019-02-07,437.84,,884326,871685,100.0,871685,8
2019-02-08,437.80,,882832,871685,100.0,871685,8
2019-02-09,437.76,,881342,871685,100.0,871685,8
2019-02-10,437.78,,882087,871685,100.0,871685,8
2019-02-11,437.85,,884699,871685,100.0,871685,8
2019-02-12,438.03,,891441,871685,100.0,871685,8
2019-02-13,438.05,,892192,871685,100.0,871685,8
2019-02-14,438.04,,891816,871685,100.0,871685,8
2019-02-15,438.06,,892568,871685,100.0,871685,8
2019-02-16,438.01,,890689,871685,100.0,871685,8
2019-02-17,438.00,,890314,871685,100.0,871685,8
2019-02-18,437.95,,888440,871685,100.0,871685,8
2019-02-19,437.97,,889190,871685,100.0,871685,8
2019-02-20,438.42,,906167,871685,100.0,871685,8
2019-02-21,438.61,,913401,871685,100.0,871685,8
2019-02-22,438.59,,912637,871685,100.0,871685,8
2019-02-23,438.56,,911494,871685,100.0,871685,8
2019-02-24,438.50,,909207,871685,100.0,871685,8
2019-02-25,438.40,,905407,871685,100.0,871685,8
2019-02-26,438.35,,903512,871685,100.0,871685,8
2019-02-27,438.32,,902375,871685,100.0,871685,8
2019-02-28,438.27,,900484,871685,100.0,871685,8
2019-03-01,438.19,,897462,871685,100.0,871685,8
2019-03-02,438.15,,895955,871685,100.0,871685,8
2019-03-03,438.17,,896708,871685,100.0,871685,8
2019-03-04,438.09,,893695,871685,100.0,871685,8
2019-03-05,438.02,,891065,871685,100.0,871685,8
2019-03-06,437.96,,888815,871685,100.0,871685,8
2019-03-07,437.92,,887316,871685,100.0,871685,8
2019-03-08,437.91,,886942,871685,100.0,871685,8
2019-03-09,437.94,,888066,871685,100.0,871685,8
2019-03-10,437.97,,889190,871685,100.0,871685,8
2019-03-11,437.96,,888815,871685,100.0,871685,8
2019-03-12,437.94,,888066,871685,100.0,871685,8
2019-03-13,437.81,,883205,871685,100.0,871685,8
2019-03-14,438.36,,903891,871685,100.0,871685,8
2019-03-15,438.51,,909588,871685,100.0,871685,8
2019-03-16,438.44,,906927,871685,100.0,871685,8
2019-03-17,438.37,,904270,871685,100.0,871685,8
2019-03-18,438.31,,901996,871685,100.0,871685,8
2019-03-19,438.24,,899350,871685,100.0,871685,8
2019-03-20,438.21,,898216,871685,100.0,871685,8
2019-03-21,438.16,,896331,871685,100.0,871685,8
2019-03-22,438.11,,894447,871685,100.0,871685,8
2019-03-23,438.05,,892192,871685,100.0,871685,8
2019-03-24,438.03,,891441,871685,100.0,871685,8
2019-03-25,438.04,,891816,871685,100.0,871685,8
2019-03-26,438.07,,892944,871685,100.0,871685,8
2019-03-27,438.06,,892568,871685,100.0,871685,8
2019-03-28,438.02,,891065,871685,100.0,871685,8
2019-03-29,437.99,,889939,871685,100.0,871685,8
2019-03-30,438.01,,890689,871685,100.0,871685,8
2019-03-31,437.93,,887691,871685,100.0,871685,8
2019-04-01,437.87,,885446,871685,100.0,871685,8
2019-04-02,437.84,,884326,871685,100.0,871685,8
2019-04-03,437.82,,883579,871685,100.0,871685,8
2019-04-04,437.80,,882832,871685,100.0,871685,8
2019-04-05,437.80,,882832,871685,100.0,871685,8
2019-04-06,437.83,,883952,871685,100.0,871685,8
2019-04-07,437.89,,886194,871685,100.0,871685,8
2019-04-08,437.96,,888815,871685,100.0,871685,8
2019-04-09,437.96,,888815,871685,100.0,871685,8
2019-04-10,437.91,,886942,871685,100.0,871685,8
2019-04-11,437.91,,886942,871685,100.0,871685,8
2019-04-12,437.87,,885446,871685,100.0,871685,8
2019-04-13,437.95,,888440,871685,100.0,871685,8
2019-04-14,438.21,,898216,871685,100.0,871685,8
2019-04-15,438.36,,903891,871685,100.0,871685,8
2019-04-16,438.42,,906167,871685,100.0,871685,8
2019-04-17,438.38,,904649,871685,100.0,871685,8
2019-04-18,438.46,,907687,871685,100.0,871685,8
2019-04-19,438.53,,910351,871685,100.0,871685,8
2019-04-20,438.45,,907307,871685,100.0,871685,8
2019-04-21,438.37,,904270,871685,100.0,871685,8
2019-04-22,438.31,,901996,871685,100.0,871685,8
2019-04-23,438.26,,900106,871685,100.0,871685,8
2019-04-24,438.34,,903133,871685,100.0,871685,8
2019-04-25,438.91,,924902,871685,100.0,871685,8
2019-04-26,439.41,,944288,871685,100.0,871685,8
2019-04-27,439.37,,942727,871685,100.0,871685,8
2019-04-28,439.20,,936112,871685,100.0,871685,8
2019-04-29,439.04,,929917,871685,100.0,871685,8
2019-04-30,438.91,,924902,871685,100.0,871685,8
2019-05-01,438.80,,920673,871685,100.0,871685,8
