# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Red Bluff Reservoir
#     generated: 2019-05-01T23:09:30.917856 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/red-bluff-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2018-05-01 00:00:00 to 2019-05-01 22:15:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/red-bluff/rating-curve/TWDB/2011-11-01
# 
# Conservation pool elevation(s) used: 2827.4 feet above NGVD29
# 
# Dead pool elevation(s) used: None
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2018-06-03,2818.74,,94329,94329,62.4,151110,0
2018-06-04,2818.73,,94273,94273,62.4,151110,0
2018-06-05,2818.66,,93879,93879,62.1,151110,0
2018-06-06,2818.61,,93598,93598,61.9,151110,0
2018-06-07,2818.55,,93261,93261,61.7,151110,0
2018-06-08,2818.47,,92811,92811,61.4,151110,0
2018-06-09,2818.42,,92530,92530,61.2,151110,0
2018-06-10,2818.45,,92699,92699,61.3,151110,0
2018-06-11,2818.45,,92699,92699,61.3,151110,0
2018-06-12,2818.43,,92586,92586,61.3,151110,0
2018-06-13,2818.40,,92418,92418,61.2,151110,0
2018-06-14,2818.38,,92305,92305,61.1,151110,0
2018-06-15,2818.36,,92193,92193,61.0,151110,0
2018-06-16,2818.33,,92024,92024,60.9,151110,0
2018-06-17,2818.34,,92080,92080,60.9,151110,0
2018-06-18,2818.35,,92137,92137,61.0,151110,0
2018-06-19,2818.34,,92080,92080,60.9,151110,0
2018-06-20,2818.34,,92080,92080,60.9,151110,0
2018-06-21,2818.31,,91912,91912,60.8,151110,0
2018-06-22,2818.25,,91574,91574,60.6,151110,0
2018-06-23,2818.21,,91350,91350,60.5,151110,0
2018-06-24,2818.17,,91125,91125,60.3,151110,0
2018-06-25,2818.14,,90956,90956,60.2,151110,0
2018-06-26,2818.12,,90844,90844,60.1,151110,0
2018-06-27,2818.10,,90731,90731,60.0,151110,0
2018-06-28,2818.08,,90619,90619,60.0,151110,0
2018-06-29,2818.05,,90450,90450,59.9,151110,0
2018-06-30,2818.05,,90450,90450,59.9,151110,0
2018-07-01,2818.05,,90450,90450,59.9,151110,0
2018-07-02,2818.02,,90281,90281,59.7,151110,0
2018-07-03,2817.99,,90113,90113,59.6,151110,0
2018-07-04,2817.95,,89888,89888,59.5,151110,0
2018-07-05,2817.91,,89663,89663,59.3,151110,0
2018-07-06,2817.87,,89438,89438,59.2,151110,0
2018-07-07,2817.83,,89213,89213,59.0,151110,0
2018-07-08,2817.80,,89045,89045,58.9,151110,0
2018-07-09,2817.77,,88876,88876,58.8,151110,0
2018-07-10,2817.78,,88932,88932,58.9,151110,0
2018-07-11,2817.78,,88932,88932,58.9,151110,0
2018-07-12,2817.78,,88932,88932,58.9,151110,0
2018-07-13,2817.78,,88932,88932,58.9,151110,0
2018-07-14,2817.76,,88820,88820,58.8,151110,0
2018-07-15,2817.74,,88707,88707,58.7,151110,0
2018-07-16,2817.71,,88543,88543,58.6,151110,0
2018-07-17,2817.69,,88439,88439,58.5,151110,0
2018-07-18,2817.65,,88230,88230,58.4,151110,0
2018-07-19,2817.61,,88021,88021,58.2,151110,0
2018-07-20,2817.59,,87917,87917,58.2,151110,0
2018-07-21,2817.57,,87813,87813,58.1,151110,0
2018-07-22,2817.56,,87761,87761,58.1,151110,0
2018-07-23,2817.54,,87656,87656,58.0,151110,0
2018-07-24,2817.51,,87500,87500,57.9,151110,0
2018-07-25,2817.49,,87396,87396,57.8,151110,0
2018-07-26,2817.48,,87344,87344,57.8,151110,0
2018-07-27,2817.43,,87083,87083,57.6,151110,0
2018-07-28,2817.38,,86822,86822,57.5,151110,0
2018-07-29,2817.33,,86562,86562,57.3,151110,0
2018-07-30,2817.28,,86301,86301,57.1,151110,0
2018-07-31,2817.26,,86197,86197,57.0,151110,0
2018-08-01,2817.24,,86092,86092,57.0,151110,0
2018-08-02,2817.21,,85936,85936,56.9,151110,0
2018-08-03,2817.19,,85832,85832,56.8,151110,0
2018-08-04,2817.19,,85832,85832,56.8,151110,0
2018-08-05,2817.16,,85675,85675,56.7,151110,0
2018-08-06,2817.14,,85571,85571,56.6,151110,0
2018-08-07,2817.13,,85519,85519,56.6,151110,0
2018-08-08,2817.11,,85414,85414,56.5,151110,0
2018-08-09,2817.09,,85310,85310,56.5,151110,0
2018-08-10,2817.12,,85467,85467,56.6,151110,0
2018-08-11,2817.13,,85519,85519,56.6,151110,0
2018-08-12,2817.10,,85362,85362,56.5,151110,0
2018-08-13,2817.08,,85258,85258,56.4,151110,0
2018-08-14,2817.04,,85049,85049,56.3,151110,0
2018-08-15,2817.01,,84893,84893,56.2,151110,0
2018-08-16,2817.01,,84893,84893,56.2,151110,0
2018-08-17,2817.01,,84893,84893,56.2,151110,0
2018-08-18,2817.00,,84841,84841,56.1,151110,0
2018-08-19,2817.00,,84841,84841,56.1,151110,0
2018-08-20,2817.02,,84945,84945,56.2,151110,0
2018-08-21,2816.98,,84737,84737,56.1,151110,0
2018-08-22,2816.93,,84476,84476,55.9,151110,0
2018-08-23,2816.87,,84163,84163,55.7,151110,0
2018-08-24,2816.82,,83902,83902,55.5,151110,0
2018-08-25,2816.77,,83642,83642,55.4,151110,0
2018-08-26,2816.75,,83537,83537,55.3,151110,0
2018-08-27,2816.74,,83485,83485,55.2,151110,0
2018-08-28,2816.74,,83485,83485,55.2,151110,0
2018-08-29,2816.74,,83485,83485,55.2,151110,0
2018-08-30,2816.75,,83537,83537,55.3,151110,0
2018-08-31,2816.75,,83537,83537,55.3,151110,0
2018-09-01,2816.74,,83485,83485,55.2,151110,0
2018-09-02,2816.74,,83485,83485,55.2,151110,0
2018-09-03,2816.75,,83537,83537,55.3,151110,0
2018-09-04,2816.93,,84476,84476,55.9,151110,0
2018-09-05,2817.01,,84893,84893,56.2,151110,0
2018-09-06,2817.03,,84997,84997,56.2,151110,0
2018-09-07,2817.09,,85310,85310,56.5,151110,0
2018-09-08,2817.18,,85779,85779,56.8,151110,0
2018-09-09,2817.21,,85936,85936,56.9,151110,0
2018-09-10,2817.25,,86144,86144,57.0,151110,0
2018-09-11,2817.25,,86144,86144,57.0,151110,0
2018-09-12,2817.25,,86144,86144,57.0,151110,0
2018-09-13,2817.25,,86144,86144,57.0,151110,0
2018-09-14,2817.25,,86144,86144,57.0,151110,0
2018-09-15,2817.25,,86144,86144,57.0,151110,0
2018-09-16,2817.25,,86144,86144,57.0,151110,0
2018-09-17,2817.26,,86197,86197,57.0,151110,0
2018-09-18,2817.27,,86249,86249,57.1,151110,0
2018-09-19,2817.26,,86197,86197,57.0,151110,0
2018-09-20,2817.26,,86197,86197,57.0,151110,0
2018-09-21,2817.31,,86457,86457,57.2,151110,0
2018-09-22,2817.30,,86405,86405,57.2,151110,0
2018-09-23,2817.30,,86405,86405,57.2,151110,0
2018-09-24,2817.30,,86405,86405,57.2,151110,0
2018-09-25,2817.30,,86405,86405,57.2,151110,0
2018-09-26,2817.29,,86353,86353,57.1,151110,0
2018-09-27,2817.30,,86405,86405,57.2,151110,0
2018-09-28,2817.29,,86353,86353,57.1,151110,0
2018-09-29,2817.25,,86144,86144,57.0,151110,0
2018-09-30,2817.21,,85936,85936,56.9,151110,0
2018-10-01,2817.16,,85675,85675,56.7,151110,0
2018-10-02,2817.11,,85414,85414,56.5,151110,0
2018-10-03,2817.08,,85258,85258,56.4,151110,0
2018-10-04,2817.03,,84997,84997,56.2,151110,0
2018-10-05,2816.99,,84789,84789,56.1,151110,0
2018-10-06,2817.01,,84893,84893,56.2,151110,0
2018-10-07,2817.13,,85519,85519,56.6,151110,0
2018-10-08,2817.26,,86197,86197,57.0,151110,0
2018-10-09,2817.32,,86509,86509,57.2,151110,0
2018-10-10,2817.33,,86562,86562,57.3,151110,0
2018-10-11,2817.34,,86614,86614,57.3,151110,0
2018-10-12,2817.36,,86718,86718,57.4,151110,0
2018-10-13,2817.48,,87344,87344,57.8,151110,0
2018-10-14,2817.50,,87448,87448,57.9,151110,0
2018-10-15,2817.48,,87344,87344,57.8,151110,0
2018-10-16,2817.47,,87291,87291,57.8,151110,0
2018-10-17,2817.48,,87344,87344,57.8,151110,0
2018-10-18,2817.56,,87761,87761,58.1,151110,0
2018-10-19,2817.59,,87917,87917,58.2,151110,0
2018-10-20,2817.61,,88021,88021,58.2,151110,0
2018-10-21,2817.63,,88126,88126,58.3,151110,0
2018-10-22,2817.66,,88282,88282,58.4,151110,0
2018-10-23,2817.67,,88334,88334,58.5,151110,0
2018-10-24,2817.88,,89494,89494,59.2,151110,0
2018-10-25,2817.99,,90113,90113,59.6,151110,0
2018-10-26,2818.06,,90506,90506,59.9,151110,0
2018-10-27,2818.10,,90731,90731,60.0,151110,0
2018-10-28,2818.14,,90956,90956,60.2,151110,0
2018-10-29,2818.15,,91012,91012,60.2,151110,0
2018-10-30,2818.18,,91181,91181,60.3,151110,0
2018-10-31,2818.22,,91406,91406,60.5,151110,0
2018-11-01,2818.25,,91574,91574,60.6,151110,0
2018-11-02,2818.26,,91631,91631,60.6,151110,0
2018-11-03,2818.28,,91743,91743,60.7,151110,0
2018-11-04,2818.29,,91799,91799,60.7,151110,0
2018-11-05,2818.31,,91912,91912,60.8,151110,0
2018-11-06,2818.33,,92024,92024,60.9,151110,0
2018-11-07,2818.34,,92080,92080,60.9,151110,0
2018-11-08,2818.35,,92137,92137,61.0,151110,0
2018-11-09,2818.38,,92305,92305,61.1,151110,0
2018-11-10,2818.39,,92361,92361,61.1,151110,0
2018-11-11,2818.42,,92530,92530,61.2,151110,0
2018-11-12,2818.42,,92530,92530,61.2,151110,0
2018-11-13,2818.44,,92642,92642,61.3,151110,0
2018-11-14,2818.47,,92811,92811,61.4,151110,0
2018-11-15,2818.50,,92980,92980,61.5,151110,0
2018-11-16,2818.53,,93148,93148,61.6,151110,0
2018-11-17,2818.55,,93261,93261,61.7,151110,0
2018-11-18,2818.56,,93317,93317,61.8,151110,0
2018-11-19,2818.58,,93429,93429,61.8,151110,0
2018-11-20,2818.59,,93486,93486,61.9,151110,0
2018-11-21,2818.61,,93598,93598,61.9,151110,0
2018-11-22,2818.62,,93654,93654,62.0,151110,0
2018-11-23,2818.65,,93823,93823,62.1,151110,0
2018-11-24,2818.66,,93879,93879,62.1,151110,0
2018-11-25,2818.67,,93935,93935,62.2,151110,0
2018-11-26,2818.67,,93935,93935,62.2,151110,0
2018-11-27,2818.69,,94048,94048,62.2,151110,0
2018-11-28,2818.70,,94104,94104,62.3,151110,0
2018-11-29,2818.72,,94217,94217,62.3,151110,0
2018-11-30,2818.73,,94273,94273,62.4,151110,0
2018-12-01,2818.74,,94329,94329,62.4,151110,0
2018-12-02,2818.74,,94329,94329,62.4,151110,0
2018-12-03,2818.75,,94385,94385,62.5,151110,0
2018-12-04,2818.76,,94441,94441,62.5,151110,0
2018-12-05,2818.77,,94498,94498,62.5,151110,0
2018-12-06,2818.79,,94610,94610,62.6,151110,0
2018-12-07,2818.80,,94666,94666,62.6,151110,0
2018-12-08,2818.86,,95004,95004,62.9,151110,0
2018-12-09,2818.88,,95116,95116,62.9,151110,0
2018-12-10,2818.90,,95228,95228,63.0,151110,0
2018-12-11,2818.91,,95285,95285,63.1,151110,0
2018-12-12,2818.95,,95509,95509,63.2,151110,0
2018-12-13,2818.89,,95172,95172,63.0,151110,0
2018-12-14,2818.96,,95566,95566,63.2,151110,0
2018-12-15,2818.97,,95622,95622,63.3,151110,0
2018-12-16,2819.00,,95791,95791,63.4,151110,0
2018-12-17,2819.02,,95903,95903,63.5,151110,0
2018-12-18,2819.04,,96015,96015,63.5,151110,0
2018-12-19,2819.06,,96128,96128,63.6,151110,0
2018-12-20,2819.08,,96240,96240,63.7,151110,0
2018-12-21,2819.10,,96353,96353,63.8,151110,0
2018-12-22,2819.11,,96409,96409,63.8,151110,0
2018-12-23,2819.11,,96409,96409,63.8,151110,0
2018-12-24,2819.12,,96465,96465,63.8,151110,0
2018-12-25,2819.14,,96578,96578,63.9,151110,0
2018-12-26,2819.16,,96690,96690,64.0,151110,0
2018-12-27,2819.17,,96746,96746,64.0,151110,0
2018-12-28,2819.17,,96746,96746,64.0,151110,0
2018-12-29,2819.19,,96859,96859,64.1,151110,0
2018-12-30,2819.20,,96915,96915,64.1,151110,0
2018-12-31,2819.22,,97027,97027,64.2,151110,0
2019-01-01,2819.22,,97027,97027,64.2,151110,0
2019-01-02,2819.23,,97083,97083,64.2,151110,0
2019-01-03,2819.25,,97196,97196,64.3,151110,0
2019-01-04,2819.27,,97308,97308,64.4,151110,0
2019-01-05,2819.28,,97365,97365,64.4,151110,0
2019-01-06,2819.30,,97477,97477,64.5,151110,0
2019-01-07,2819.32,,97589,97589,64.6,151110,0
2019-01-08,2819.34,,97702,97702,64.7,151110,0
2019-01-09,2819.34,,97702,97702,64.7,151110,0
2019-01-10,2819.36,,97814,97814,64.7,151110,0
2019-01-11,2819.40,,98039,98039,64.9,151110,0
2019-01-12,2819.41,,98095,98095,64.9,151110,0
2019-01-13,2819.41,,98095,98095,64.9,151110,0
2019-01-14,2819.42,,98152,98152,65.0,151110,0
2019-01-15,2819.45,,98320,98320,65.1,151110,0
2019-01-16,2819.47,,98433,98433,65.1,151110,0
2019-01-17,2819.48,,98489,98489,65.2,151110,0
2019-01-18,2819.49,,98545,98545,65.2,151110,0
2019-01-19,2819.50,,98601,98601,65.3,151110,0
2019-01-20,2819.50,,98601,98601,65.3,151110,0
2019-01-21,2819.51,,98657,98657,65.3,151110,0
2019-01-22,2819.52,,98714,98714,65.3,151110,0
2019-01-23,2819.53,,98770,98770,65.4,151110,0
2019-01-24,2819.54,,98826,98826,65.4,151110,0
2019-01-25,2819.55,,98882,98882,65.4,151110,0
2019-01-26,2819.56,,98939,98939,65.5,151110,0
2019-01-27,2819.57,,98995,98995,65.5,151110,0
2019-01-28,2819.59,,99107,99107,65.6,151110,0
2019-01-29,2819.58,,99051,99051,65.5,151110,0
2019-01-30,2819.60,,99163,99163,65.6,151110,0
2019-01-31,2819.61,,99220,99220,65.7,151110,0
2019-02-01,2819.63,,99332,99332,65.7,151110,0
2019-02-02,2819.65,,99444,99444,65.8,151110,0
2019-02-03,2819.67,,99557,99557,65.9,151110,0
2019-02-04,2819.67,,99557,99557,65.9,151110,0
2019-02-05,2819.69,,99669,99669,66.0,151110,0
2019-02-06,2819.71,,99782,99782,66.0,151110,0
2019-02-07,2819.69,,99669,99669,66.0,151110,0
2019-02-08,2819.68,,99613,99613,65.9,151110,0
2019-02-09,2819.69,,99669,99669,66.0,151110,0
2019-02-10,2819.70,,99726,99726,66.0,151110,0
2019-02-11,2819.72,,99838,99838,66.1,151110,0
2019-02-12,2819.75,,100020,100020,66.2,151110,0
2019-02-13,2819.86,,100687,100687,66.6,151110,0
2019-02-14,2819.88,,100808,100808,66.7,151110,0
2019-02-15,2819.90,,100929,100929,66.8,151110,0
2019-02-16,2819.91,,100990,100990,66.8,151110,0
2019-02-17,2819.89,,100869,100869,66.8,151110,0
2019-02-18,2819.88,,100808,100808,66.7,151110,0
2019-02-19,2819.85,,100626,100626,66.6,151110,0
2019-02-20,2819.83,,100505,100505,66.5,151110,0
2019-02-21,2819.80,,100323,100323,66.4,151110,0
2019-02-22,2819.79,,100262,100262,66.4,151110,0
2019-02-23,2819.76,,100081,100081,66.2,151110,0
2019-02-24,2819.71,,99782,99782,66.0,151110,0
2019-02-25,2819.69,,99669,99669,66.0,151110,0
2019-02-26,2819.68,,99613,99613,65.9,151110,0
2019-02-27,2819.68,,99613,99613,65.9,151110,0
2019-02-28,2819.69,,99669,99669,66.0,151110,0
2019-03-01,2819.70,,99726,99726,66.0,151110,0
2019-03-02,2819.70,,99726,99726,66.0,151110,0
2019-03-03,2819.71,,99782,99782,66.0,151110,0
2019-03-04,2819.70,,99726,99726,66.0,151110,0
2019-03-05,2819.70,,99726,99726,66.0,151110,0
2019-03-06,2819.71,,99782,99782,66.0,151110,0
2019-03-07,2819.72,,99838,99838,66.1,151110,0
2019-03-08,2819.73,,99899,99899,66.1,151110,0
2019-03-09,2819.75,,100020,100020,66.2,151110,0
2019-03-10,2819.74,,99959,99959,66.1,151110,0
2019-03-11,2819.75,,100020,100020,66.2,151110,0
2019-03-12,2819.77,,100141,100141,66.3,151110,0
2019-03-13,2819.84,,100566,100566,66.6,151110,0
2019-03-14,2819.83,,100505,100505,66.5,151110,0
2019-03-15,2819.83,,100505,100505,66.5,151110,0
2019-03-16,2819.84,,100566,100566,66.6,151110,0
2019-03-17,2819.85,,100626,100626,66.6,151110,0
2019-03-18,2819.86,,100687,100687,66.6,151110,0
2019-03-19,2819.87,,100747,100747,66.7,151110,0
2019-03-20,2819.87,,100747,100747,66.7,151110,0
2019-03-21,2819.88,,100808,100808,66.7,151110,0
2019-03-22,2819.90,,100929,100929,66.8,151110,0
2019-03-23,2819.91,,100990,100990,66.8,151110,0
2019-03-24,2819.91,,100990,100990,66.8,151110,0
2019-03-25,2819.90,,100929,100929,66.8,151110,0
2019-03-26,2819.86,,100687,100687,66.6,151110,0
2019-03-27,2819.84,,100566,100566,66.6,151110,0
2019-03-28,2819.82,,100444,100444,66.5,151110,0
2019-03-29,2819.80,,100323,100323,66.4,151110,0
2019-03-30,2819.76,,100081,100081,66.2,151110,0
2019-03-31,2819.71,,99782,99782,66.0,151110,0
2019-04-01,2819.70,,99726,99726,66.0,151110,0
2019-04-02,2819.70,,99726,99726,66.0,151110,0
2019-04-03,2819.57,,98995,98995,65.5,151110,0
2019-04-04,2819.47,,98433,98433,65.1,151110,0
2019-04-05,2819.47,,98433,98433,65.1,151110,0
2019-04-06,2819.48,,98489,98489,65.2,151110,0
2019-04-07,2819.48,,98489,98489,65.2,151110,0
2019-04-08,2819.47,,98433,98433,65.1,151110,0
2019-04-09,2819.45,,98320,98320,65.1,151110,0
2019-04-10,2819.40,,98039,98039,64.9,151110,0
2019-04-11,2819.34,,97702,97702,64.7,151110,0
2019-04-12,2819.28,,97365,97365,64.4,151110,0
2019-04-13,2819.25,,97196,97196,64.3,151110,0
2019-04-14,2819.25,,97196,97196,64.3,151110,0
2019-04-15,2819.26,,97252,97252,64.4,151110,0
2019-04-16,2819.27,,97308,97308,64.4,151110,0
2019-04-17,2819.29,,97421,97421,64.5,151110,0
2019-04-18,2819.27,,97308,97308,64.4,151110,0
2019-04-19,2819.27,,97308,97308,64.4,151110,0
2019-04-20,2819.28,,97365,97365,64.4,151110,0
2019-04-21,2819.29,,97421,97421,64.5,151110,0
2019-04-22,2819.29,,97421,97421,64.5,151110,0
2019-04-23,2819.40,,98039,98039,64.9,151110,0
2019-04-24,2819.45,,98320,98320,65.1,151110,0
2019-04-25,2819.49,,98545,98545,65.2,151110,0
2019-04-26,2819.50,,98601,98601,65.3,151110,0
2019-04-27,2819.52,,98714,98714,65.3,151110,0
2019-04-28,2819.54,,98826,98826,65.4,151110,0
2019-04-29,2819.54,,98826,98826,65.4,151110,0
2019-04-30,2819.56,,98939,98939,65.5,151110,0
2019-05-01,2819.54,,98826,98826,65.4,151110,0
