# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Bardwell Lake
#     generated: 2019-05-01T23:05:54.841400 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/bardwell-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2018-05-01 00:00:00 to 2019-05-01 22:30:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/bardwell/rating-curve/TWDB/1999-02-01
# 
# Conservation pool elevation(s) used: 421.0 feet above NGVD29
# 
# Dead pool elevation(s) used: 391.0 feet above NGVD29
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2018-07-14,420.18,3066.76,43929,43579,94.5,46122,350
2018-07-15,420.15,3064.24,43837,43487,94.3,46122,350
2018-07-16,420.12,3061.71,43745,43395,94.1,46122,350
2018-07-17,420.08,3058.35,43622,43272,93.8,46122,350
2018-07-18,420.04,3055.00,43500,43150,93.6,46122,350
2018-07-19,420.00,3051.65,43378,43028,93.3,46122,350
2018-07-20,419.96,3048.32,43256,42906,93.0,46122,350
2018-07-21,419.92,3044.99,43134,42784,92.8,46122,350
2018-07-22,419.89,3042.50,43043,42693,92.6,46122,350
2018-07-23,419.86,3040.02,42952,42602,92.4,46122,350
2018-07-24,419.81,3035.88,42800,42450,92.0,46122,350
2018-07-25,419.78,3033.41,42709,42359,91.8,46122,350
2018-07-26,419.74,3030.12,42587,42237,91.6,46122,350
2018-07-27,419.72,3028.48,42527,42177,91.4,46122,350
2018-07-28,419.68,3025.20,42406,42056,91.2,46122,350
2018-07-29,419.64,3021.93,42285,41935,90.9,46122,350
2018-07-30,419.61,3019.48,42194,41844,90.7,46122,350
2018-07-31,419.58,3017.03,42104,41754,90.5,46122,350
2018-08-01,419.53,3012.97,41953,41603,90.2,46122,350
2018-08-02,419.50,3010.54,41862,41512,90.0,46122,350
2018-08-03,419.42,3004.08,41622,41272,89.5,46122,350
2018-08-04,419.39,3001.66,41532,41182,89.3,46122,350
2018-08-05,419.35,2998.45,41412,41062,89.0,46122,350
2018-08-06,419.33,2996.85,41352,41002,88.9,46122,350
2018-08-07,419.29,2993.64,41232,40882,88.6,46122,350
2018-08-08,419.26,2991.25,41142,40792,88.4,46122,350
2018-08-09,419.24,2989.66,41083,40733,88.3,46122,350
2018-08-10,419.33,2996.85,41352,41002,88.9,46122,350
2018-08-11,419.49,3009.73,41832,41482,89.9,46122,350
2018-08-12,419.96,3048.32,43256,42906,93.0,46122,350
2018-08-13,420.60,3102.64,45224,44874,97.3,46122,350
2018-08-14,420.65,3106.98,45380,45030,97.6,46122,350
2018-08-15,420.65,3106.98,45380,45030,97.6,46122,350
2018-08-16,420.65,3106.98,45380,45030,97.6,46122,350
2018-08-17,420.64,3106.11,45348,44998,97.6,46122,350
2018-08-18,420.62,3104.38,45286,44936,97.4,46122,350
2018-08-19,420.60,3102.64,45224,44874,97.3,46122,350
2018-08-20,420.58,3100.92,45162,44812,97.2,46122,350
2018-08-21,420.56,3099.19,45100,44750,97.0,46122,350
2018-08-22,420.53,3096.60,45007,44657,96.8,46122,350
2018-08-23,420.49,3093.16,44883,44533,96.6,46122,350
2018-08-24,420.46,3090.59,44791,44441,96.4,46122,350
2018-08-25,420.43,3088.02,44698,44348,96.2,46122,350
2018-08-26,420.41,3086.30,44636,44286,96.0,46122,350
2018-08-27,420.38,3083.74,44544,44194,95.8,46122,350
2018-08-28,420.34,3080.33,44420,44070,95.6,46122,350
2018-08-29,420.32,3078.62,44359,44009,95.4,46122,350
2018-08-30,420.29,3076.07,44266,43916,95.2,46122,350
2018-08-31,420.27,3074.38,44205,43855,95.1,46122,350
2018-09-01,420.24,3071.84,44113,43763,94.9,46122,350
2018-09-02,420.20,3068.45,43990,43640,94.6,46122,350
2018-09-03,420.23,3070.99,44082,43732,94.8,46122,350
2018-09-04,420.22,3070.14,44051,43701,94.8,46122,350
2018-09-05,420.22,3070.14,44051,43701,94.8,46122,350
2018-09-06,420.21,3069.30,44021,43671,94.7,46122,350
2018-09-07,420.20,3068.45,43990,43640,94.6,46122,350
2018-09-08,420.26,3073.53,44174,43824,95.0,46122,350
2018-09-09,420.33,3079.48,44390,44040,95.5,46122,350
2018-09-10,420.35,3081.18,44451,44101,95.6,46122,350
2018-09-11,420.39,3084.59,44575,44225,95.9,46122,350
2018-09-12,420.40,3085.44,44605,44255,96.0,46122,350
2018-09-13,420.40,3085.44,44605,44255,96.0,46122,350
2018-09-14,420.39,3084.59,44575,44225,95.9,46122,350
2018-09-15,420.40,3085.44,44605,44255,96.0,46122,350
2018-09-16,420.39,3084.59,44575,44225,95.9,46122,350
2018-09-17,420.38,3083.74,44544,44194,95.8,46122,350
2018-09-18,420.37,3082.89,44513,44163,95.8,46122,350
2018-09-19,420.35,3081.18,44451,44101,95.6,46122,350
2018-09-20,420.33,3079.48,44390,44040,95.5,46122,350
2018-09-21,420.34,3080.33,44420,44070,95.6,46122,350
2018-09-22,420.57,3100.05,45131,44781,97.1,46122,350
2018-09-23,421.47,,47956,46122,100.0,46122,350
2018-09-24,421.83,,49106,46122,100.0,46122,350
2018-09-25,421.85,,49170,46122,100.0,46122,350
2018-09-26,422.23,,50396,46122,100.0,46122,350
2018-09-27,422.68,,51865,46122,100.0,46122,350
2018-09-28,422.64,,51733,46122,100.0,46122,350
2018-09-29,422.55,,51439,46122,100.0,46122,350
2018-09-30,422.49,,51243,46122,100.0,46122,350
2018-10-01,422.37,,50851,46122,100.0,46122,350
2018-10-02,422.22,,50364,46122,100.0,46122,350
2018-10-03,422.04,,49782,46122,100.0,46122,350
2018-10-04,421.88,,49266,46122,100.0,46122,350
2018-10-05,421.82,,49074,46122,100.0,46122,350
2018-10-06,421.82,,49074,46122,100.0,46122,350
2018-10-07,421.82,,49074,46122,100.0,46122,350
2018-10-08,421.78,,48946,46122,100.0,46122,350
2018-10-09,422.07,,49879,46122,100.0,46122,350
2018-10-10,423.30,,53916,46122,100.0,46122,350
2018-10-11,423.74,,55392,46122,100.0,46122,350
2018-10-12,423.93,,56035,46122,100.0,46122,350
2018-10-13,424.44,,57775,46122,100.0,46122,350
2018-10-14,426.21,,63989,46122,100.0,46122,350
2018-10-15,427.50,,68687,46122,100.0,46122,350
2018-10-16,429.26,,75330,46122,100.0,46122,350
2018-10-17,430.72,,81043,46122,100.0,46122,350
2018-10-18,431.58,,84494,46122,100.0,46122,350
2018-10-19,432.07,,86489,46122,100.0,46122,350
2018-10-20,432.83,,89625,46122,100.0,46122,350
2018-10-21,433.29,,91546,46122,100.0,46122,350
2018-10-22,433.59,,92810,46122,100.0,46122,350
2018-10-23,433.83,,93826,46122,100.0,46122,350
2018-10-24,434.11,,95018,46122,100.0,46122,350
2018-10-25,435.15,,99504,46122,100.0,46122,350
2018-10-26,435.73,,102046,46122,100.0,46122,350
2018-10-27,436.00,,103240,46122,100.0,46122,350
2018-10-28,436.21,,104172,46122,100.0,46122,350
2018-10-29,436.36,,104841,46122,100.0,46122,350
2018-10-30,436.39,,104974,46122,100.0,46122,350
2018-10-31,436.49,,105421,46122,100.0,46122,350
2018-11-01,436.77,,106678,46122,100.0,46122,350
2018-11-02,436.81,,106858,46122,100.0,46122,350
2018-11-03,436.80,,106813,46122,100.0,46122,350
2018-11-04,436.91,,107308,46122,100.0,46122,350
2018-11-05,436.96,,107534,46122,100.0,46122,350
2018-11-06,436.97,,107579,46122,100.0,46122,350
2018-11-07,436.97,,107579,46122,100.0,46122,350
2018-11-08,436.95,,107489,46122,100.0,46122,350
2018-11-09,437.11,,108212,46122,100.0,46122,350
2018-11-10,437.11,,108212,46122,100.0,46122,350
2018-11-11,437.08,,108076,46122,100.0,46122,350
2018-11-12,437.32,,109165,46122,100.0,46122,350
2018-11-13,437.45,,109756,46122,100.0,46122,350
2018-11-14,437.44,,109711,46122,100.0,46122,350
2018-11-15,437.39,,109483,46122,100.0,46122,350
2018-11-16,437.18,,108529,46122,100.0,46122,350
2018-11-17,436.58,,105825,46122,100.0,46122,350
2018-11-18,435.99,,103195,46122,100.0,46122,350
2018-11-19,435.32,,100246,46122,100.0,46122,350
2018-11-20,434.64,,97292,46122,100.0,46122,350
2018-11-21,433.93,,94251,46122,100.0,46122,350
2018-11-22,433.23,,91295,46122,100.0,46122,350
2018-11-23,432.49,,88216,46122,100.0,46122,350
2018-11-24,431.75,,85184,46122,100.0,46122,350
2018-11-25,431.07,,82440,46122,100.0,46122,350
2018-11-26,430.30,,79381,46122,100.0,46122,350
2018-11-27,429.46,,76102,46122,100.0,46122,350
2018-11-28,428.65,,72997,46122,100.0,46122,350
2018-11-29,427.84,,69950,46122,100.0,46122,350
2018-11-30,427.02,,66922,46122,100.0,46122,350
2018-12-01,426.24,,64096,46122,100.0,46122,350
2018-12-02,425.44,,61252,46122,100.0,46122,350
2018-12-03,424.58,,58257,46122,100.0,46122,350
2018-12-04,423.74,,55392,46122,100.0,46122,350
2018-12-05,423.22,,53650,46122,100.0,46122,350
2018-12-06,422.78,,52193,46122,100.0,46122,350
2018-12-07,422.86,,52457,46122,100.0,46122,350
2018-12-08,423.48,,54518,46122,100.0,46122,350
2018-12-09,423.90,,55933,46122,100.0,46122,350
2018-12-10,424.00,,56272,46122,100.0,46122,350
2018-12-11,423.68,,55190,46122,100.0,46122,350
2018-12-12,423.27,,53816,46122,100.0,46122,350
2018-12-13,422.87,,52490,46122,100.0,46122,350
2018-12-14,422.53,,51373,46122,100.0,46122,350
2018-12-15,422.29,,50591,46122,100.0,46122,350
2018-12-16,422.07,,49879,46122,100.0,46122,350
2018-12-17,421.90,,49331,46122,100.0,46122,350
2018-12-18,421.84,,49138,46122,100.0,46122,350
2018-12-19,421.80,,49010,46122,100.0,46122,350
2018-12-20,421.79,,48978,46122,100.0,46122,350
2018-12-21,421.71,,48721,46122,100.0,46122,350
2018-12-22,421.64,,48498,46122,100.0,46122,350
2018-12-23,421.58,,48306,46122,100.0,46122,350
2018-12-24,421.50,,48052,46122,100.0,46122,350
2018-12-25,421.44,,47861,46122,100.0,46122,350
2018-12-26,421.43,,47829,46122,100.0,46122,350
2018-12-27,423.70,,55257,46122,100.0,46122,350
2018-12-28,425.48,,61393,46122,100.0,46122,350
2018-12-29,425.91,,62916,46122,100.0,46122,350
2018-12-30,426.19,,63917,46122,100.0,46122,350
2018-12-31,426.47,,64924,46122,100.0,46122,350
2019-01-01,426.75,,65938,46122,100.0,46122,350
2019-01-02,427.19,,67545,46122,100.0,46122,350
2019-01-03,428.54,,72580,46122,100.0,46122,350
2019-01-04,429.43,,75986,46122,100.0,46122,350
2019-01-05,429.76,,77266,46122,100.0,46122,350
2019-01-06,429.98,,78124,46122,100.0,46122,350
2019-01-07,430.15,,78791,46122,100.0,46122,350
2019-01-08,430.29,,79341,46122,100.0,46122,350
2019-01-09,430.33,,79499,46122,100.0,46122,350
2019-01-10,430.11,,78634,46122,100.0,46122,350
2019-01-11,430.17,,78869,46122,100.0,46122,350
2019-01-12,430.33,,79499,46122,100.0,46122,350
2019-01-13,430.43,,79894,46122,100.0,46122,350
2019-01-14,430.50,,80170,46122,100.0,46122,350
2019-01-15,430.51,,80210,46122,100.0,46122,350
2019-01-16,430.08,,78516,46122,100.0,46122,350
2019-01-17,429.39,,75831,46122,100.0,46122,350
2019-01-18,428.63,,72922,46122,100.0,46122,350
2019-01-19,427.94,,70323,46122,100.0,46122,350
2019-01-20,427.06,,67069,46122,100.0,46122,350
2019-01-21,426.18,,63881,46122,100.0,46122,350
2019-01-22,425.38,,61041,46122,100.0,46122,350
2019-01-23,424.61,,58360,46122,100.0,46122,350
2019-01-24,423.69,,55224,46122,100.0,46122,350
2019-01-25,422.95,,52754,46122,100.0,46122,350
2019-01-26,422.68,,51865,46122,100.0,46122,350
2019-01-27,422.45,,51112,46122,100.0,46122,350
2019-01-28,422.24,,50429,46122,100.0,46122,350
2019-01-29,421.98,,49588,46122,100.0,46122,350
2019-01-30,421.77,,48914,46122,100.0,46122,350
2019-01-31,421.76,,48882,46122,100.0,46122,350
2019-02-01,421.80,,49010,46122,100.0,46122,350
2019-02-02,421.84,,49138,46122,100.0,46122,350
2019-02-03,421.87,,49234,46122,100.0,46122,350
2019-02-04,421.92,,49395,46122,100.0,46122,350
2019-02-05,421.96,,49524,46122,100.0,46122,350
2019-02-06,421.99,,49620,46122,100.0,46122,350
2019-02-07,422.04,,49782,46122,100.0,46122,350
2019-02-08,421.90,,49331,46122,100.0,46122,350
2019-02-09,421.73,,48785,46122,100.0,46122,350
2019-02-10,421.59,,48338,46122,100.0,46122,350
2019-02-11,421.48,,47988,46122,100.0,46122,350
2019-02-12,421.42,,47798,46122,100.0,46122,350
2019-02-13,421.28,,47354,46122,100.0,46122,350
2019-02-14,421.16,,46975,46122,100.0,46122,350
2019-02-15,421.16,,46975,46122,100.0,46122,350
2019-02-16,421.14,,46912,46122,100.0,46122,350
2019-02-17,421.12,,46849,46122,100.0,46122,350
2019-02-18,421.08,,46724,46122,100.0,46122,350
2019-02-19,421.14,,46912,46122,100.0,46122,350
2019-02-20,421.60,,48370,46122,100.0,46122,350
2019-02-21,421.72,,48753,46122,100.0,46122,350
2019-02-22,421.72,,48753,46122,100.0,46122,350
2019-02-23,421.70,,48689,46122,100.0,46122,350
2019-02-24,421.66,,48562,46122,100.0,46122,350
2019-02-25,421.59,,48338,46122,100.0,46122,350
2019-02-26,421.53,,48147,46122,100.0,46122,350
2019-02-27,421.50,,48052,46122,100.0,46122,350
2019-02-28,421.45,,47893,46122,100.0,46122,350
2019-03-01,421.37,,47639,46122,100.0,46122,350
2019-03-02,421.31,,47449,46122,100.0,46122,350
2019-03-03,421.30,,47417,46122,100.0,46122,350
2019-03-04,421.22,,47165,46122,100.0,46122,350
2019-03-05,421.14,,46912,46122,100.0,46122,350
2019-03-06,421.06,,46661,46122,100.0,46122,350
2019-03-07,421.03,,46566,46122,100.0,46122,350
2019-03-08,421.03,,46566,46122,100.0,46122,350
2019-03-09,421.07,,46692,46122,100.0,46122,350
2019-03-10,421.10,,46786,46122,100.0,46122,350
2019-03-11,421.07,,46692,46122,100.0,46122,350
2019-03-12,421.01,,46504,46122,100.0,46122,350
2019-03-13,421.17,,47007,46122,100.0,46122,350
2019-03-14,421.65,,48530,46122,100.0,46122,350
2019-03-15,421.72,,48753,46122,100.0,46122,350
2019-03-16,421.76,,48882,46122,100.0,46122,350
2019-03-17,421.79,,48978,46122,100.0,46122,350
2019-03-18,421.78,,48946,46122,100.0,46122,350
2019-03-19,421.67,,48594,46122,100.0,46122,350
2019-03-20,421.54,,48179,46122,100.0,46122,350
2019-03-21,421.41,,47766,46122,100.0,46122,350
2019-03-22,421.28,,47354,46122,100.0,46122,350
2019-03-23,421.24,,47228,46122,100.0,46122,350
2019-03-24,421.23,,47196,46122,100.0,46122,350
2019-03-25,421.23,,47196,46122,100.0,46122,350
2019-03-26,421.20,,47101,46122,100.0,46122,350
2019-03-27,421.15,,46944,46122,100.0,46122,350
2019-03-28,421.10,,46786,46122,100.0,46122,350
2019-03-29,421.09,,46755,46122,100.0,46122,350
2019-03-30,421.17,,47007,46122,100.0,46122,350
2019-03-31,421.15,,46944,46122,100.0,46122,350
2019-04-01,421.15,,46944,46122,100.0,46122,350
2019-04-02,421.15,,46944,46122,100.0,46122,350
2019-04-03,421.16,,46975,46122,100.0,46122,350
2019-04-04,421.19,,47070,46122,100.0,46122,350
2019-04-05,421.21,,47133,46122,100.0,46122,350
2019-04-06,421.31,,47449,46122,100.0,46122,350
2019-04-07,421.59,,48338,46122,100.0,46122,350
2019-04-08,421.73,,48785,46122,100.0,46122,350
2019-04-09,421.79,,48978,46122,100.0,46122,350
2019-04-10,421.73,,48785,46122,100.0,46122,350
2019-04-11,421.69,,48657,46122,100.0,46122,350
2019-04-12,421.61,,48402,46122,100.0,46122,350
2019-04-13,421.80,,49010,46122,100.0,46122,350
2019-04-14,423.42,,54317,46122,100.0,46122,350
2019-04-15,423.96,,56137,46122,100.0,46122,350
2019-04-16,424.11,,56646,46122,100.0,46122,350
2019-04-17,424.05,,56442,46122,100.0,46122,350
2019-04-18,424.32,,57364,46122,100.0,46122,350
2019-04-19,424.48,,57912,46122,100.0,46122,350
2019-04-20,424.20,,56953,46122,100.0,46122,350
2019-04-21,423.89,,55899,46122,100.0,46122,350
2019-04-22,423.57,,54820,46122,100.0,46122,350
2019-04-23,423.23,,53683,46122,100.0,46122,350
2019-04-24,423.19,,53550,46122,100.0,46122,350
2019-04-25,424.39,,57603,46122,100.0,46122,350
2019-04-26,424.95,,59538,46122,100.0,46122,350
2019-04-27,425.17,,60305,46122,100.0,46122,350
2019-04-28,425.35,,60936,46122,100.0,46122,350
2019-04-29,425.50,,61464,46122,100.0,46122,350
2019-04-30,425.61,,61852,46122,100.0,46122,350
2019-05-01,425.70,,62170,46122,100.0,46122,350
