# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for North Fork Buffalo Creek Reservoir
#     generated: 2019-05-01T23:08:55.248936 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/north-fork-buffalo-creek-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2018-05-01 00:00:00 to 2019-05-01 22:00:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/north-fork-buffalo-creek/rating-curve/TWDB/1974-10-01
# 
# Conservation pool elevation(s) used: 1048.0 feet above NGVD29
# 
# Dead pool elevation(s) used: None
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2018-10-01,1046.44,1345.00,12923,12923,83.9,15400,0
2018-10-02,1046.44,1345.00,12923,12923,83.9,15400,0
2018-10-03,1046.43,1344.00,12908,12908,83.8,15400,0
2018-10-04,1046.41,1342.00,12876,12876,83.6,15400,0
2018-10-05,1046.39,1339.90,12846,12846,83.4,15400,0
2018-10-06,1046.38,1338.80,12830,12830,83.3,15400,0
2018-10-07,1047.43,1451.30,14532,14532,94.4,15400,0
2018-10-08,1048.70,1589.00,16720,15400,100.0,15400,0
2018-10-09,1048.71,1590.10,16738,15400,100.0,15400,0
2018-10-10,1048.66,1584.60,16650,15400,100.0,15400,0
2018-10-11,1048.57,1574.70,16492,15400,100.0,15400,0
2018-10-12,1048.51,1568.10,16387,15400,100.0,15400,0
2018-10-13,1048.65,1583.50,16632,15400,100.0,15400,0
2018-10-14,1048.96,1617.60,17180,15400,100.0,15400,0
2018-10-15,1048.88,1608.80,17037,15400,100.0,15400,0
2018-10-16,1048.74,1593.40,16790,15400,100.0,15400,0
2018-10-17,1048.64,1582.40,16615,15400,100.0,15400,0
2018-10-18,1048.60,1578.00,16545,15400,100.0,15400,0
2018-10-19,1048.62,1580.20,16580,15400,100.0,15400,0
2018-10-20,1048.73,1592.30,16772,15400,100.0,15400,0
2018-10-21,1048.69,1587.90,16702,15400,100.0,15400,0
2018-10-22,1048.62,1580.20,16580,15400,100.0,15400,0
2018-10-23,1048.56,1573.60,16475,15400,100.0,15400,0
2018-10-24,1048.53,1570.30,16422,15400,100.0,15400,0
2018-10-25,1048.57,1574.70,16492,15400,100.0,15400,0
2018-10-26,1048.56,1573.60,16475,15400,100.0,15400,0
2018-10-27,1048.53,1570.30,16422,15400,100.0,15400,0
2018-10-28,1048.48,1564.60,16333,15400,100.0,15400,0
2018-10-29,1048.41,1556.20,16208,15400,100.0,15400,0
2018-10-30,1048.34,1547.80,16080,15400,100.0,15400,0
2018-10-31,1048.34,1547.80,16080,15400,100.0,15400,0
2018-11-01,1048.50,1567.00,16369,15400,100.0,15400,0
2018-11-02,1048.52,1569.20,16404,15400,100.0,15400,0
2018-11-03,1048.47,1563.40,16315,15400,100.0,15400,0
2018-11-04,1048.41,1556.20,16208,15400,100.0,15400,0
2018-11-05,1048.37,1551.40,16135,15400,100.0,15400,0
2018-11-06,1048.33,1546.60,16061,15400,100.0,15400,0
2018-11-07,1048.30,1543.00,16006,15400,100.0,15400,0
2018-11-08,1048.26,1538.20,15931,15400,100.0,15400,0
2018-11-09,1048.22,1533.40,15856,15400,100.0,15400,0
2018-11-10,1048.18,1528.40,15782,15400,100.0,15400,0
2018-11-11,1048.16,1525.80,15745,15400,100.0,15400,0
2018-11-12,1048.18,1528.40,15782,15400,100.0,15400,0
2018-11-13,1048.12,1520.60,15672,15400,100.0,15400,0
2018-11-14,1048.10,1518.00,15635,15400,100.0,15400,0
2018-11-15,1048.09,1516.20,15612,15400,100.0,15400,0
2018-11-16,1048.08,1514.40,15588,15400,100.0,15400,0
2018-11-17,1048.08,1514.40,15588,15400,100.0,15400,0
2018-11-18,1048.06,1510.80,15541,15400,100.0,15400,0
2018-11-19,1048.04,1507.20,15494,15400,100.0,15400,0
2018-11-20,1048.04,1507.20,15494,15400,100.0,15400,0
2018-11-21,1048.03,1505.40,15470,15400,100.0,15400,0
2018-11-22,1048.03,1505.40,15470,15400,100.0,15400,0
2018-11-23,1048.03,1505.40,15470,15400,100.0,15400,0
2018-11-24,1048.01,1501.80,15424,15400,100.0,15400,0
2018-11-25,1048.01,1501.80,15424,15400,100.0,15400,0
2018-11-26,1047.96,1498.40,15355,15355,99.7,15400,0
2018-11-27,1047.96,1498.40,15355,15355,99.7,15400,0
2018-11-28,1047.95,1498.00,15344,15344,99.6,15400,0
2018-11-29,1047.95,1498.00,15344,15344,99.6,15400,0
2018-11-30,1047.94,1497.60,15333,15333,99.6,15400,0
2018-12-01,1047.93,1497.20,15322,15322,99.5,15400,0
2018-12-02,1047.92,1496.80,15310,15310,99.4,15400,0
2018-12-03,1047.92,1496.80,15310,15310,99.4,15400,0
2018-12-04,1047.90,1496.00,15288,15288,99.3,15400,0
2018-12-05,1047.89,1495.10,15272,15272,99.2,15400,0
2018-12-06,1047.89,1495.10,15272,15272,99.2,15400,0
2018-12-07,1047.90,1496.00,15288,15288,99.3,15400,0
2018-12-08,1047.94,1497.60,15333,15333,99.6,15400,0
2018-12-09,1047.94,1497.60,15333,15333,99.6,15400,0
2018-12-10,1047.94,1497.60,15333,15333,99.6,15400,0
2018-12-11,1047.93,1497.20,15322,15322,99.5,15400,0
2018-12-12,1047.93,1497.20,15322,15322,99.5,15400,0
2018-12-13,1047.96,1498.40,15355,15355,99.7,15400,0
2018-12-14,1048.05,1509.00,15518,15400,100.0,15400,0
2018-12-15,1048.07,1512.60,15564,15400,100.0,15400,0
2018-12-16,1048.08,1514.40,15588,15400,100.0,15400,0
2018-12-17,1048.08,1514.40,15588,15400,100.0,15400,0
2018-12-18,1048.08,1514.40,15588,15400,100.0,15400,0
2018-12-19,1048.09,1516.20,15612,15400,100.0,15400,0
2018-12-20,1048.10,1518.00,15635,15400,100.0,15400,0
2018-12-21,1048.07,1512.60,15564,15400,100.0,15400,0
2018-12-22,1048.07,1512.60,15564,15400,100.0,15400,0
2018-12-23,1048.06,1510.80,15541,15400,100.0,15400,0
2018-12-24,1048.05,1509.00,15518,15400,100.0,15400,0
2018-12-25,1048.04,1507.20,15494,15400,100.0,15400,0
2018-12-26,1048.72,1591.20,16755,15400,100.0,15400,0
2018-12-27,1050.35,1771.00,19676,15400,100.0,15400,0
2018-12-28,1049.87,1717.70,18792,15400,100.0,15400,0
2018-12-29,1049.43,1669.30,18026,15400,100.0,15400,0
2018-12-30,1049.12,1635.20,17468,15400,100.0,15400,0
2018-12-31,1048.94,1615.40,17144,15400,100.0,15400,0
2019-01-01,1048.78,1597.80,16860,15400,100.0,15400,0
2019-01-02,1048.65,1583.50,16632,15400,100.0,15400,0
2019-01-03,1048.62,1580.20,16580,15400,100.0,15400,0
2019-01-04,1048.63,1581.30,16598,15400,100.0,15400,0
2019-01-05,1048.77,1596.70,16842,15400,100.0,15400,0
2019-01-06,1048.74,1593.40,16790,15400,100.0,15400,0
2019-01-07,1048.65,1583.50,16632,15400,100.0,15400,0
2019-01-08,1048.57,1574.70,16492,15400,100.0,15400,0
2019-01-09,1048.49,1565.80,16351,15400,100.0,15400,0
2019-01-10,1048.43,1558.60,16244,15400,100.0,15400,0
2019-01-11,1048.40,1555.00,16190,15400,100.0,15400,0
2019-01-12,1048.42,1557.40,16226,15400,100.0,15400,0
2019-01-13,1048.38,1552.60,16153,15400,100.0,15400,0
2019-01-14,1048.36,1550.20,16116,15400,100.0,15400,0
2019-01-15,1048.33,1546.60,16061,15400,100.0,15400,0
2019-01-16,1048.31,1544.20,16024,15400,100.0,15400,0
2019-01-17,1048.29,1541.80,15987,15400,100.0,15400,0
2019-01-18,1048.28,1540.60,15969,15400,100.0,15400,0
2019-01-19,1048.26,1538.20,15931,15400,100.0,15400,0
2019-01-20,1048.20,1531.00,15819,15400,100.0,15400,0
2019-01-21,1048.18,1528.40,15782,15400,100.0,15400,0
2019-01-22,1048.19,1529.70,15801,15400,100.0,15400,0
2019-01-23,1048.15,1524.50,15727,15400,100.0,15400,0
2019-01-24,1048.14,1523.20,15709,15400,100.0,15400,0
2019-01-25,1048.12,1520.60,15672,15400,100.0,15400,0
2019-01-26,1048.12,1520.60,15672,15400,100.0,15400,0
2019-01-27,1048.11,1519.30,15653,15400,100.0,15400,0
2019-01-28,1048.12,1520.60,15672,15400,100.0,15400,0
2019-01-29,1048.08,1514.40,15588,15400,100.0,15400,0
2019-01-30,1048.07,1512.60,15564,15400,100.0,15400,0
2019-01-31,1048.06,1510.80,15541,15400,100.0,15400,0
2019-02-01,1048.07,1512.60,15564,15400,100.0,15400,0
2019-02-02,1048.07,1512.60,15564,15400,100.0,15400,0
2019-02-03,1048.07,1512.60,15564,15400,100.0,15400,0
2019-02-04,1048.07,1512.60,15564,15400,100.0,15400,0
2019-02-05,1048.07,1512.60,15564,15400,100.0,15400,0
2019-02-06,1048.07,1512.60,15564,15400,100.0,15400,0
2019-02-07,1048.06,1510.80,15541,15400,100.0,15400,0
2019-02-08,1048.03,1505.40,15470,15400,100.0,15400,0
2019-02-09,1048.01,1501.80,15424,15400,100.0,15400,0
2019-02-10,1048.01,1501.80,15424,15400,100.0,15400,0
2019-02-11,1048.01,1501.80,15424,15400,100.0,15400,0
2019-02-12,1048.01,1501.80,15424,15400,100.0,15400,0
2019-02-13,1047.99,1499.60,15389,15389,99.9,15400,0
2019-02-14,1047.99,1499.60,15389,15389,99.9,15400,0
2019-02-15,1047.99,1499.60,15389,15389,99.9,15400,0
2019-02-16,1047.98,1499.20,15378,15378,99.9,15400,0
2019-02-17,1047.96,1498.40,15355,15355,99.7,15400,0
2019-02-18,1047.96,1498.40,15355,15355,99.7,15400,0
2019-02-19,1047.94,1497.60,15333,15333,99.6,15400,0
2019-02-20,1047.94,1497.60,15333,15333,99.6,15400,0
2019-02-21,1047.93,1497.20,15322,15322,99.5,15400,0
2019-02-22,1047.93,1497.20,15322,15322,99.5,15400,0
2019-02-23,1047.92,1496.80,15310,15310,99.4,15400,0
2019-02-24,1047.90,1496.00,15288,15288,99.3,15400,0
2019-02-25,1047.89,1495.10,15272,15272,99.2,15400,0
2019-02-26,1047.89,1495.10,15272,15272,99.2,15400,0
2019-02-27,1047.90,1496.00,15288,15288,99.3,15400,0
2019-02-28,1047.88,1494.20,15256,15256,99.1,15400,0
2019-03-01,1047.87,1493.30,15240,15240,99.0,15400,0
2019-03-02,1047.87,1493.30,15240,15240,99.0,15400,0
2019-03-03,1047.87,1493.30,15240,15240,99.0,15400,0
2019-03-04,1047.85,1491.50,15208,15208,98.8,15400,0
2019-03-05,1047.83,1489.70,15175,15175,98.5,15400,0
2019-03-06,1047.81,1487.90,15143,15143,98.3,15400,0
2019-03-07,1047.81,1487.90,15143,15143,98.3,15400,0
2019-03-08,1047.81,1487.90,15143,15143,98.3,15400,0
2019-03-09,1047.81,1487.90,15143,15143,98.3,15400,0
2019-03-10,1047.82,1488.80,15159,15159,98.4,15400,0
2019-03-11,1047.88,1494.20,15256,15256,99.1,15400,0
2019-03-12,1047.92,1496.80,15310,15310,99.4,15400,0
2019-03-13,1048.15,1524.50,15727,15400,100.0,15400,0
2019-03-14,1048.40,1555.00,16190,15400,100.0,15400,0
2019-03-15,1048.38,1552.60,16153,15400,100.0,15400,0
2019-03-16,1048.33,1546.60,16061,15400,100.0,15400,0
2019-03-17,1048.28,1540.60,15969,15400,100.0,15400,0
2019-03-18,1048.26,1538.20,15931,15400,100.0,15400,0
2019-03-19,1048.24,1535.80,15894,15400,100.0,15400,0
2019-03-20,1048.22,1533.40,15856,15400,100.0,15400,0
2019-03-21,1048.20,1531.00,15819,15400,100.0,15400,0
2019-03-22,1048.18,1528.40,15782,15400,100.0,15400,0
2019-03-23,1048.14,1523.20,15709,15400,100.0,15400,0
2019-03-24,1048.15,1524.50,15727,15400,100.0,15400,0
2019-03-25,1048.14,1523.20,15709,15400,100.0,15400,0
2019-03-26,1048.10,1518.00,15635,15400,100.0,15400,0
2019-03-27,1048.09,1516.20,15612,15400,100.0,15400,0
2019-03-28,1048.06,1510.80,15541,15400,100.0,15400,0
2019-03-29,1048.07,1512.60,15564,15400,100.0,15400,0
2019-03-30,1048.06,1510.80,15541,15400,100.0,15400,0
2019-03-31,1048.03,1505.40,15470,15400,100.0,15400,0
2019-04-01,1048.01,1501.80,15424,15400,100.0,15400,0
2019-04-02,1047.98,1499.20,15378,15378,99.9,15400,0
2019-04-03,1047.96,1498.40,15355,15355,99.7,15400,0
2019-04-04,1047.96,1498.40,15355,15355,99.7,15400,0
2019-04-05,1047.94,1497.60,15333,15333,99.6,15400,0
2019-04-06,1047.97,1498.80,15366,15366,99.8,15400,0
2019-04-07,1048.01,1501.80,15424,15400,100.0,15400,0
2019-04-08,1048.02,1503.60,15447,15400,100.0,15400,0
2019-04-09,1047.99,1499.60,15389,15389,99.9,15400,0
2019-04-10,1047.96,1498.40,15355,15355,99.7,15400,0
2019-04-11,1047.92,1496.80,15310,15310,99.4,15400,0
2019-04-12,1047.89,1495.10,15272,15272,99.2,15400,0
2019-04-13,1048.03,1505.40,15470,15400,100.0,15400,0
2019-04-14,1048.60,1578.00,16545,15400,100.0,15400,0
2019-04-15,1048.73,1592.30,16772,15400,100.0,15400,0
2019-04-16,1048.64,1582.40,16615,15400,100.0,15400,0
2019-04-17,1048.55,1572.50,16457,15400,100.0,15400,0
2019-04-18,1048.48,1564.60,16333,15400,100.0,15400,0
2019-04-19,1048.38,1552.60,16153,15400,100.0,15400,0
2019-04-20,1048.33,1546.60,16061,15400,100.0,15400,0
2019-04-21,1048.29,1541.80,15987,15400,100.0,15400,0
2019-04-22,1048.26,1538.20,15931,15400,100.0,15400,0
2019-04-23,1048.31,1544.20,16024,15400,100.0,15400,0
2019-04-24,1048.30,1543.00,16006,15400,100.0,15400,0
2019-04-25,1048.27,1539.40,15950,15400,100.0,15400,0
2019-04-26,1048.24,1535.80,15894,15400,100.0,15400,0
2019-04-27,1048.21,1532.20,15838,15400,100.0,15400,0
2019-04-28,1048.22,1533.40,15856,15400,100.0,15400,0
2019-04-29,1048.20,1531.00,15819,15400,100.0,15400,0
2019-04-30,1048.19,1529.70,15801,15400,100.0,15400,0
2019-05-01,1048.18,1528.40,15782,15400,100.0,15400,0
