# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Proctor Lake
#     generated: 2019-05-01T23:09:23.755287 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/proctor-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2018-05-01 00:00:00 to 2019-05-01 22:30:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/proctor/rating-curve/TWDB/2002-07-01
#     https://127.0.0.1/reservoirs/individual/proctor/rating-curve/TWDB/2012-02-01
# 
# Conservation pool elevation(s) used: 1162.0 feet above NGVD29
# 
# Dead pool elevation(s) used: 1128.0 feet above NGVD29
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2018-05-01,1159.40,4138.35,43317,43317,79.1,54762,0
2018-05-02,1159.36,4124.77,43153,43153,78.8,54762,0
2018-05-03,1159.44,4155.94,43484,43484,79.4,54762,0
2018-05-04,1159.68,4217.51,44490,44490,81.2,54762,0
2018-05-05,1159.79,4240.71,44956,44956,82.1,54762,0
2018-05-06,1159.81,4245.79,45041,45041,82.2,54762,0
2018-05-07,1159.80,4242.84,44998,44998,82.2,54762,0
2018-05-08,1159.74,4230.06,44744,44744,81.7,54762,0
2018-05-09,1159.73,4227.93,44701,44701,81.6,54762,0
2018-05-10,1159.69,4219.53,44532,44532,81.3,54762,0
2018-05-11,1159.64,4209.43,44322,44322,80.9,54762,0
2018-05-12,1159.63,4207.41,44280,44280,80.9,54762,0
2018-05-13,1159.64,4209.43,44322,44322,80.9,54762,0
2018-05-14,1159.61,4203.38,44195,44195,80.7,54762,0
2018-05-15,1159.61,4203.38,44195,44195,80.7,54762,0
2018-05-16,1159.59,4199.46,44111,44111,80.6,54762,0
2018-05-17,1159.58,4197.55,44070,44070,80.5,54762,0
2018-05-18,1159.52,4186.14,43818,43818,80.0,54762,0
2018-05-19,1159.46,4164.74,43568,43568,79.6,54762,0
2018-05-20,1159.45,4160.34,43526,43526,79.5,54762,0
2018-05-21,1159.47,4169.14,43609,43609,79.6,54762,0
2018-05-22,1159.44,4155.94,43484,43484,79.4,54762,0
2018-05-23,1159.42,4147.15,43401,43401,79.3,54762,0
2018-05-24,1159.40,4138.35,43317,43317,79.1,54762,0
2018-05-25,1159.37,4128.16,43194,43194,78.9,54762,0
2018-05-26,1159.38,4131.56,43235,43235,79.0,54762,0
2018-05-27,1159.35,4121.37,43111,43111,78.7,54762,0
2018-05-28,1159.33,4114.58,43029,43029,78.6,54762,0
2018-05-29,1159.27,4095.19,42783,42783,78.1,54762,0
2018-05-30,1159.21,4076.80,42537,42537,77.7,54762,0
2018-05-31,1159.13,4052.78,42212,42212,77.1,54762,0
2018-06-01,1159.12,4049.79,42171,42171,77.0,54762,0
2018-06-02,1159.08,4038.23,42010,42010,76.7,54762,0
2018-06-03,1159.03,4024.32,41808,41808,76.3,54762,0
2018-06-04,1159.01,4018.75,41728,41728,76.2,54762,0
2018-06-05,1159.00,4015.97,41687,41687,76.1,54762,0
2018-06-06,1158.91,3992.20,41327,41327,75.5,54762,0
2018-06-07,1158.85,3977.04,41088,41088,75.0,54762,0
2018-06-08,1158.84,3974.53,41049,41049,75.0,54762,0
2018-06-09,1158.81,3967.02,40929,40929,74.7,54762,0
2018-06-10,1158.74,3950.01,40652,40652,74.2,54762,0
2018-06-11,1158.66,3930.92,40337,40337,73.7,54762,0
2018-06-12,1158.64,3926.21,40258,40258,73.5,54762,0
2018-06-13,1158.60,3916.78,40101,40101,73.2,54762,0
2018-06-14,1158.54,3903.49,39867,39867,72.8,54762,0
2018-06-15,1158.46,3886.34,39555,39555,72.2,54762,0
2018-06-16,1158.37,3867.53,39207,39207,71.6,54762,0
2018-06-17,1158.36,3865.40,39168,39168,71.5,54762,0
2018-06-18,1158.28,3848.45,38859,38859,71.0,54762,0
2018-06-19,1158.23,3837.98,38667,38667,70.6,54762,0
2018-06-20,1158.24,3840.07,38705,38705,70.7,54762,0
2018-06-21,1158.22,3835.88,38629,38629,70.5,54762,0
2018-06-22,1158.13,3817.30,38284,38284,69.9,54762,0
2018-06-23,1158.02,3793.61,37866,37866,69.1,54762,0
2018-06-24,1157.91,3769.39,37450,37450,68.4,54762,0
2018-06-25,1157.89,3764.66,37374,37374,68.2,54762,0
2018-06-26,1157.85,3754.58,37224,37224,68.0,54762,0
2018-06-27,1157.81,3744.51,37074,37074,67.7,54762,0
2018-06-28,1157.75,3727.63,36850,36850,67.3,54762,0
2018-06-29,1157.66,3700.43,36515,36515,66.7,54762,0
2018-06-30,1157.59,3677.34,36257,36257,66.2,54762,0
2018-07-01,1157.54,3658.23,36074,36074,65.9,54762,0
2018-07-02,1157.53,3654.41,36037,36037,65.8,54762,0
2018-07-03,1157.49,3638.47,35891,35891,65.5,54762,0
2018-07-04,1157.39,3594.04,35530,35530,64.9,54762,0
2018-07-05,1157.33,3568.61,35315,35315,64.5,54762,0
2018-07-06,1157.28,3547.17,35137,35137,64.2,54762,0
2018-07-07,1157.25,3534.08,35031,35031,64.0,54762,0
2018-07-08,1157.23,3525.36,34960,34960,63.8,54762,0
2018-07-09,1157.19,3507.35,34819,34819,63.6,54762,0
2018-07-10,1157.14,3482.73,34645,34645,63.3,54762,0
2018-07-11,1157.09,3457.57,34471,34471,62.9,54762,0
2018-07-12,1157.06,3441.15,34368,34368,62.8,54762,0
2018-07-13,1157.14,3482.73,34645,34645,63.3,54762,0
2018-07-14,1157.08,3452.10,34437,34437,62.9,54762,0
2018-07-15,1157.04,3430.21,34299,34299,62.6,54762,0
2018-07-16,1157.00,3408.32,34162,34162,62.4,54762,0
2018-07-17,1156.94,3374.95,33959,33959,62.0,54762,0
2018-07-18,1156.89,3346.60,33791,33791,61.7,54762,0
2018-07-19,1156.84,3316.06,33625,33625,61.4,54762,0
2018-07-20,1156.79,3285.46,33459,33459,61.1,54762,0
2018-07-21,1156.73,3248.42,33263,33263,60.7,54762,0
2018-07-22,1156.67,3213.87,33069,33069,60.4,54762,0
2018-07-23,1156.60,3176.46,32845,32845,60.0,54762,0
2018-07-24,1156.55,3134.84,32688,32688,59.7,54762,0
2018-07-25,1156.52,3109.87,32594,32594,59.5,54762,0
2018-07-26,1156.46,3058.41,32410,32410,59.2,54762,0
2018-07-27,1156.41,3014.90,32257,32257,58.9,54762,0
2018-07-28,1156.35,2962.65,32079,32079,58.6,54762,0
2018-07-29,1156.29,2911.40,31902,31902,58.3,54762,0
2018-07-30,1156.19,2839.18,31614,31614,57.7,54762,0
2018-07-31,1156.11,2815.67,31388,31388,57.3,54762,0
2018-08-01,1156.12,2818.61,31416,31416,57.4,54762,0
2018-08-02,1156.07,2807.20,31276,31276,57.1,54762,0
2018-08-03,1156.00,2794.29,31080,31080,56.8,54762,0
2018-08-04,1155.94,2782.07,30913,30913,56.4,54762,0
2018-08-05,1155.84,2762.01,30635,30635,55.9,54762,0
2018-08-06,1155.81,2756.05,30553,30553,55.8,54762,0
2018-08-07,1155.76,2746.80,30415,30415,55.5,54762,0
2018-08-08,1155.70,2735.90,30250,30250,55.2,54762,0
2018-08-09,1155.61,2720.10,30005,30005,54.8,54762,0
2018-08-10,1155.59,2716.61,29950,29950,54.7,54762,0
2018-08-11,1155.56,2711.41,29869,29869,54.5,54762,0
2018-08-12,1155.55,2709.68,29842,29842,54.5,54762,0
2018-08-13,1155.53,2706.21,29788,29788,54.4,54762,0
2018-08-14,1155.52,2704.48,29761,29761,54.3,54762,0
2018-08-15,1155.51,2702.74,29734,29734,54.3,54762,0
2018-08-16,1155.49,2699.25,29680,29680,54.2,54762,0
2018-08-17,1155.47,2695.74,29626,29626,54.1,54762,0
2018-08-18,1155.44,2690.48,29545,29545,54.0,54762,0
2018-08-19,1155.39,2681.59,29411,29411,53.7,54762,0
2018-08-20,1155.35,2674.08,29304,29304,53.5,54762,0
2018-08-21,1155.34,2672.20,29277,29277,53.5,54762,0
2018-08-22,1155.31,2666.57,29197,29197,53.3,54762,0
2018-08-23,1155.26,2657.45,29064,29064,53.1,54762,0
2018-08-24,1155.21,2648.39,28931,28931,52.8,54762,0
2018-08-25,1155.17,2641.82,28825,28825,52.6,54762,0
2018-08-26,1155.11,2632.28,28667,28667,52.3,54762,0
2018-08-27,1155.04,2621.96,28483,28483,52.0,54762,0
2018-08-28,1155.00,2616.14,28378,28378,51.8,54762,0
2018-08-29,1154.97,2612.25,28300,28300,51.7,54762,0
2018-08-30,1154.94,2608.36,28222,28222,51.5,54762,0
2018-08-31,1154.89,2601.87,28091,28091,51.3,54762,0
2018-09-01,1154.83,2594.03,27936,27936,51.0,54762,0
2018-09-02,1154.78,2587.43,27806,27806,50.8,54762,0
2018-09-03,1154.75,2583.40,27728,27728,50.6,54762,0
2018-09-04,1154.73,2580.71,27677,27677,50.5,54762,0
2018-09-05,1154.73,2580.71,27677,27677,50.5,54762,0
2018-09-06,1154.98,2613.54,28326,28326,51.7,54762,0
2018-09-07,1155.08,2627.78,28588,28588,52.2,54762,0
2018-09-08,1155.16,2640.23,28799,28799,52.6,54762,0
2018-09-09,1155.29,2662.88,29144,29144,53.2,54762,0
2018-09-10,1155.53,2706.21,29788,29788,54.4,54762,0
2018-09-11,1155.66,2728.88,30141,30141,55.0,54762,0
2018-09-12,1155.72,2739.53,30305,30305,55.3,54762,0
2018-09-13,1155.75,2744.98,30388,30388,55.5,54762,0
2018-09-14,1155.77,2748.62,30442,30442,55.6,54762,0
2018-09-15,1155.77,2748.62,30442,30442,55.6,54762,0
2018-09-16,1155.80,2754.07,30525,30525,55.7,54762,0
2018-09-17,1155.79,2752.25,30497,30497,55.7,54762,0
2018-09-18,1155.79,2752.25,30497,30497,55.7,54762,0
2018-09-19,1155.77,2748.62,30442,30442,55.6,54762,0
2018-09-20,1155.76,2746.80,30415,30415,55.5,54762,0
2018-09-21,1155.75,2744.98,30388,30388,55.5,54762,0
2018-09-22,1155.65,2727.12,30114,30114,55.0,54762,0
2018-09-23,1155.66,2728.88,30141,30141,55.0,54762,0
2018-09-24,1155.74,2743.17,30360,30360,55.4,54762,0
2018-09-25,1155.71,2737.71,30278,30278,55.3,54762,0
2018-09-26,1155.66,2728.88,30141,30141,55.0,54762,0
2018-09-27,1155.66,2728.88,30141,30141,55.0,54762,0
2018-09-28,1155.66,2728.88,30141,30141,55.0,54762,0
2018-09-29,1155.65,2727.12,30114,30114,55.0,54762,0
2018-09-30,1155.64,2725.37,30087,30087,54.9,54762,0
2018-10-01,1155.62,2721.86,30032,30032,54.8,54762,0
2018-10-02,1155.60,2718.35,29978,29978,54.7,54762,0
2018-10-03,1155.56,2711.41,29869,29869,54.5,54762,0
2018-10-04,1155.56,2711.41,29869,29869,54.5,54762,0
2018-10-05,1155.53,2706.21,29788,29788,54.4,54762,0
2018-10-06,1155.52,2704.48,29761,29761,54.3,54762,0
2018-10-07,1155.49,2699.25,29680,29680,54.2,54762,0
2018-10-08,1155.48,2697.50,29653,29653,54.1,54762,0
2018-10-09,1155.57,2713.15,29896,29896,54.6,54762,0
2018-10-10,1155.57,2713.15,29896,29896,54.6,54762,0
2018-10-11,1155.58,2714.88,29923,29923,54.6,54762,0
2018-10-12,1155.61,2720.10,30005,30005,54.8,54762,0
2018-10-13,1155.64,2725.37,30087,30087,54.9,54762,0
2018-10-14,1156.12,2818.61,31416,31416,57.4,54762,0
2018-10-15,1157.79,3739.12,36999,36999,67.6,54762,0
2018-10-16,1159.34,4117.97,43070,43070,78.6,54762,0
2018-10-17,1161.32,4498.49,51666,51666,94.3,54762,0
2018-10-18,1163.50,,61895,54762,100.0,54762,0
2018-10-19,1165.21,,70534,54762,100.0,54762,0
2018-10-20,1166.46,,77192,54762,100.0,54762,0
2018-10-21,1167.09,,80657,54762,100.0,54762,0
2018-10-22,1167.03,,80324,54762,100.0,54762,0
2018-10-23,1166.78,,78943,54762,100.0,54762,0
2018-10-24,1166.60,,77955,54762,100.0,54762,0
2018-10-25,1167.25,,81549,54762,100.0,54762,0
2018-10-26,1168.01,,85849,54762,100.0,54762,0
2018-10-27,1168.22,,87056,54762,100.0,54762,0
2018-10-28,1168.12,,86480,54762,100.0,54762,0
2018-10-29,1167.87,,85049,54762,100.0,54762,0
2018-10-30,1167.56,,83290,54762,100.0,54762,0
2018-10-31,1167.32,,81940,54762,100.0,54762,0
2018-11-01,1166.97,,79991,54762,100.0,54762,0
2018-11-02,1166.83,,79218,54762,100.0,54762,0
2018-11-03,1166.54,,77628,54762,100.0,54762,0
2018-11-04,1166.27,,76161,54762,100.0,54762,0
2018-11-05,1165.97,,74548,54762,100.0,54762,0
2018-11-06,1165.69,,73057,54762,100.0,54762,0
2018-11-07,1165.35,,71266,54762,100.0,54762,0
2018-11-08,1165.05,,69703,54762,100.0,54762,0
2018-11-09,1164.74,,68106,54762,100.0,54762,0
2018-11-10,1164.52,,66983,54762,100.0,54762,0
2018-11-11,1164.20,,65366,54762,100.0,54762,0
2018-11-12,1164.00,,64365,54762,100.0,54762,0
2018-11-13,1163.59,,62336,54762,100.0,54762,0
2018-11-14,1163.43,,61553,54762,100.0,54762,0
2018-11-15,1163.19,,60387,54762,100.0,54762,0
2018-11-16,1162.98,,59375,54762,100.0,54762,0
2018-11-17,1162.86,,58801,54762,100.0,54762,0
2018-11-18,1162.71,,58087,54762,100.0,54762,0
2018-11-19,1162.74,,58229,54762,100.0,54762,0
2018-11-20,1162.65,,57802,54762,100.0,54762,0
2018-11-21,1162.65,,57802,54762,100.0,54762,0
2018-11-22,1162.59,,57518,54762,100.0,54762,0
2018-11-23,1162.50,,57094,54762,100.0,54762,0
2018-11-24,1162.51,,57141,54762,100.0,54762,0
2018-11-25,1162.44,,56812,54762,100.0,54762,0
2018-11-26,1162.40,,56624,54762,100.0,54762,0
2018-11-27,1162.37,,56484,54762,100.0,54762,0
2018-11-28,1162.28,4708.59,56063,54762,100.0,54762,0
2018-11-29,1162.21,4662.55,55736,54762,100.0,54762,0
2018-11-30,1162.14,4643.09,55410,54762,100.0,54762,0
2018-12-01,1162.10,4634.51,55225,54762,100.0,54762,0
2018-12-02,1162.13,4640.95,55364,54762,100.0,54762,0
2018-12-03,1162.10,4634.51,55225,54762,100.0,54762,0
2018-12-04,1162.11,4636.66,55271,54762,100.0,54762,0
2018-12-05,1162.11,4636.66,55271,54762,100.0,54762,0
2018-12-06,1162.09,4632.52,55178,54762,100.0,54762,0
2018-12-07,1162.06,4626.53,55040,54762,100.0,54762,0
2018-12-08,1162.11,4636.66,55271,54762,100.0,54762,0
2018-12-09,1162.15,4645.24,55457,54762,100.0,54762,0
2018-12-10,1162.28,4708.59,56063,54762,100.0,54762,0
2018-12-11,1162.29,4715.17,56110,54762,100.0,54762,0
2018-12-12,1162.34,,56343,54762,100.0,54762,0
2018-12-13,1162.33,,56297,54762,100.0,54762,0
2018-12-14,1162.78,,58420,54762,100.0,54762,0
2018-12-15,1163.63,,62533,54762,100.0,54762,0
2018-12-16,1164.31,,65920,54762,100.0,54762,0
2018-12-17,1164.33,,66021,54762,100.0,54762,0
2018-12-18,1164.19,,65316,54762,100.0,54762,0
2018-12-19,1164.00,,64365,54762,100.0,54762,0
2018-12-20,1163.72,,62976,54762,100.0,54762,0
2018-12-21,1163.70,,62877,54762,100.0,54762,0
2018-12-22,1163.60,,62385,54762,100.0,54762,0
2018-12-23,1163.47,,61748,54762,100.0,54762,0
2018-12-24,1163.37,,61261,54762,100.0,54762,0
