# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Lake Arlington
#     generated: 2021-07-03T19:44:41.400341 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/arlington-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2021-03-12 06:00:00 to 2021-07-03 19:15:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/arlington/rating-curve/USGS/1957-01-01
#     https://127.0.0.1/reservoirs/individual/arlington/rating-curve/TWDB/2007-12-01
# 
# Conservation pool elevation(s) used: 550.0 feet above NGVD29
# 
# Dead pool elevation(s) used: 505.0 feet above NGVD29
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2020-08-04,547.66,1869.07,35756,35724,89.0,40157,32
2020-08-05,547.59,1867.71,35625,35593,88.6,40157,32
2020-08-06,547.52,1866.37,35494,35462,88.3,40157,32
2020-08-07,547.45,1865.04,35364,35332,88.0,40157,32
2020-08-08,547.36,1863.34,35196,35164,87.6,40157,32
2020-08-09,547.27,1861.65,35028,34996,87.1,40157,32
2020-08-10,547.15,1859.43,34805,34773,86.6,40157,32
2020-08-11,547.03,1857.25,34582,34550,86.0,40157,32
2020-08-12,546.90,1854.90,34341,34309,85.4,40157,32
2020-08-13,546.75,1852.23,34063,34031,84.7,40157,32
2020-08-14,546.58,1849.23,33748,33716,84.0,40157,32
2020-08-15,546.43,1846.59,33471,33439,83.3,40157,32
2020-08-16,546.31,1844.47,33249,33217,82.7,40157,32
2020-08-17,546.23,1843.06,33102,33070,82.4,40157,32
2020-08-18,546.16,1841.81,32973,32941,82.0,40157,32
2020-08-19,546.07,1840.22,32807,32775,81.6,40157,32
2020-08-20,545.98,1838.63,32642,32610,81.2,40157,32
2020-08-21,545.87,1836.70,32439,32407,80.7,40157,32
2020-08-22,545.75,1834.60,32219,32187,80.2,40157,32
2020-08-23,545.64,1832.68,32017,31985,79.6,40157,32
2020-08-24,545.51,1830.40,31779,31747,79.1,40157,32
2020-08-25,545.40,1828.46,31578,31546,78.6,40157,32
2020-08-26,545.29,1826.51,31377,31345,78.1,40157,32
2020-08-27,545.19,1824.72,31194,31162,77.6,40157,32
2020-08-28,545.12,1823.46,31067,31035,77.3,40157,32
2020-08-29,545.04,1822.00,30921,30889,76.9,40157,32
2020-08-30,545.01,1821.46,30866,30834,76.8,40157,32
2020-08-31,545.01,1821.46,30866,30834,76.8,40157,32
2020-09-01,545.05,1822.19,30939,30907,77.0,40157,32
2020-09-02,545.70,1833.73,32127,32095,79.9,40157,32
2020-09-03,546.02,1839.34,32715,32683,81.4,40157,32
2020-09-04,546.16,1841.81,32973,32941,82.0,40157,32
2020-09-05,546.26,1843.59,33157,33125,82.5,40157,32
2020-09-06,546.35,1845.18,33323,33291,82.9,40157,32
2020-09-07,546.42,1846.41,33452,33420,83.2,40157,32
2020-09-08,546.45,1846.94,33508,33476,83.4,40157,32
2020-09-09,546.51,1848.00,33618,33586,83.6,40157,32
2020-09-10,546.75,1852.23,34063,34031,84.7,40157,32
2020-09-11,546.90,1854.90,34341,34309,85.4,40157,32
2020-09-12,547.04,1857.43,34600,34568,86.1,40157,32
2020-09-13,547.10,1858.52,34712,34680,86.4,40157,32
2020-09-14,547.11,1858.70,34730,34698,86.4,40157,32
2020-09-15,547.12,1858.88,34749,34717,86.5,40157,32
2020-09-16,547.07,1857.97,34656,34624,86.2,40157,32
2020-09-17,547.04,1857.43,34600,34568,86.1,40157,32
2020-09-18,546.99,1856.52,34508,34476,85.9,40157,32
2020-09-19,546.94,1855.62,34415,34383,85.6,40157,32
2020-09-20,546.86,1854.19,34266,34234,85.3,40157,32
2020-09-21,546.82,1853.48,34192,34160,85.1,40157,32
2020-09-22,546.82,1853.48,34192,34160,85.1,40157,32
2020-09-23,546.87,1854.37,34285,34253,85.3,40157,32
2020-09-24,546.90,1854.90,34341,34309,85.4,40157,32
2020-09-25,546.90,1854.90,34341,34309,85.4,40157,32
2020-09-26,546.86,1854.19,34266,34234,85.3,40157,32
2020-09-27,546.81,1853.30,34174,34142,85.0,40157,32
2020-09-28,546.73,1851.88,34025,33993,84.7,40157,32
2020-09-29,546.68,1850.99,33933,33901,84.4,40157,32
2020-09-30,546.62,1849.94,33822,33790,84.1,40157,32
2020-10-01,546.52,1848.17,33637,33605,83.7,40157,32
2020-10-02,546.44,1846.76,33489,33457,83.3,40157,32
2020-10-03,546.39,1845.88,33397,33365,83.1,40157,32
2020-10-04,546.34,1845.00,33305,33273,82.9,40157,32
2020-10-05,546.28,1843.94,33194,33162,82.6,40157,32
2020-10-06,546.21,1842.70,33065,33033,82.3,40157,32
2020-10-07,546.16,1841.81,32973,32941,82.0,40157,32
2020-10-08,546.10,1840.75,32862,32830,81.8,40157,32
2020-10-09,546.05,1839.87,32770,32738,81.5,40157,32
2020-10-10,545.99,1838.81,32660,32628,81.3,40157,32
2020-10-11,545.93,1837.75,32550,32518,81.0,40157,32
2020-10-12,545.85,1836.35,32403,32371,80.6,40157,32
2020-10-13,545.80,1835.47,32311,32279,80.4,40157,32
2020-10-14,545.72,1834.08,32164,32132,80.0,40157,32
2020-10-15,545.63,1832.50,31999,31967,79.6,40157,32
2020-10-16,545.53,1830.75,31816,31784,79.1,40157,32
2020-10-17,545.44,1829.17,31651,31619,78.7,40157,32
2020-10-18,545.40,1828.46,31578,31546,78.6,40157,32
2020-10-19,545.34,1827.40,31468,31436,78.3,40157,32
2020-10-20,545.31,1826.87,31414,31382,78.1,40157,32
2020-10-21,545.26,1825.98,31322,31290,77.9,40157,32
2020-10-22,545.23,1825.44,31267,31235,77.8,40157,32
2020-10-23,545.27,1826.15,31340,31308,78.0,40157,32
2020-10-24,545.38,1828.11,31542,31510,78.5,40157,32
2020-10-25,545.42,1828.82,31615,31583,78.6,40157,32
2020-10-26,545.46,1829.52,31688,31656,78.8,40157,32
2020-10-27,545.52,1830.57,31798,31766,79.1,40157,32
2020-10-28,545.70,1833.73,32127,32095,79.9,40157,32
2020-10-29,545.88,1836.88,32458,32426,80.7,40157,32
2020-10-30,545.92,1837.58,32531,32499,80.9,40157,32
2020-10-31,545.96,1838.28,32605,32573,81.1,40157,32
2020-11-01,545.98,1838.63,32642,32610,81.2,40157,32
2020-11-02,546.01,1839.16,32697,32665,81.3,40157,32
2020-11-03,546.01,1839.16,32697,32665,81.3,40157,32
2020-11-04,546.00,1838.98,32678,32646,81.3,40157,32
2020-11-05,545.95,1838.10,32586,32554,81.1,40157,32
2020-11-06,545.91,1837.40,32513,32481,80.9,40157,32
2020-11-07,545.89,1837.05,32476,32444,80.8,40157,32
2020-11-08,545.88,1836.88,32458,32426,80.7,40157,32
2020-11-09,545.87,1836.70,32439,32407,80.7,40157,32
2020-11-10,545.84,1836.18,32384,32352,80.6,40157,32
2020-11-11,545.79,1835.30,32292,32260,80.3,40157,32
2020-11-12,545.76,1834.77,32237,32205,80.2,40157,32
2020-11-13,545.73,1834.25,32182,32150,80.1,40157,32
2020-11-14,545.73,1834.25,32182,32150,80.1,40157,32
2020-11-15,545.68,1833.38,32091,32059,79.8,40157,32
2020-11-16,545.64,1832.68,32017,31985,79.6,40157,32
2020-11-17,545.60,1831.98,31944,31912,79.5,40157,32
2020-11-18,545.54,1830.92,31834,31802,79.2,40157,32
2020-11-19,545.49,1830.05,31743,31711,79.0,40157,32
2020-11-20,545.45,1829.34,31670,31638,78.8,40157,32
2020-11-21,545.37,1827.93,31523,31491,78.4,40157,32
2020-11-22,545.33,1827.22,31450,31418,78.2,40157,32
2020-11-23,545.27,1826.15,31340,31308,78.0,40157,32
2020-11-24,545.22,1825.26,31249,31217,77.7,40157,32
2020-11-25,545.31,1826.87,31414,31382,78.1,40157,32
2020-11-26,545.34,1827.40,31468,31436,78.3,40157,32
2020-11-27,545.34,1827.40,31468,31436,78.3,40157,32
2020-11-28,545.34,1827.40,31468,31436,78.3,40157,32
2020-11-29,545.43,1828.99,31633,31601,78.7,40157,32
2020-11-30,545.46,1829.52,31688,31656,78.8,40157,32
2020-12-01,545.50,1830.22,31761,31729,79.0,40157,32
2020-12-02,545.51,1830.40,31779,31747,79.1,40157,32
2020-12-03,545.52,1830.57,31798,31766,79.1,40157,32
2020-12-04,545.51,1830.40,31779,31747,79.1,40157,32
2020-12-05,545.51,1830.40,31779,31747,79.1,40157,32
2020-12-06,545.51,1830.40,31779,31747,79.1,40157,32
2020-12-07,545.51,1830.40,31779,31747,79.1,40157,32
2020-12-08,545.48,1829.87,31724,31692,78.9,40157,32
2020-12-09,545.45,1829.34,31670,31638,78.8,40157,32
2020-12-10,545.41,1828.64,31596,31564,78.6,40157,32
2020-12-11,545.39,1828.29,31560,31528,78.5,40157,32
2020-12-12,545.44,1829.17,31651,31619,78.7,40157,32
2020-12-13,545.62,1832.33,31981,31949,79.6,40157,32
2020-12-14,545.86,1836.53,32421,32389,80.7,40157,32
2020-12-15,545.95,1838.10,32586,32554,81.1,40157,32
2020-12-16,546.00,1838.98,32678,32646,81.3,40157,32
2020-12-17,546.02,1839.34,32715,32683,81.4,40157,32
2020-12-18,546.04,1839.69,32752,32720,81.5,40157,32
2020-12-19,546.06,1840.04,32789,32757,81.6,40157,32
2020-12-20,546.09,1840.57,32844,32812,81.7,40157,32
2020-12-21,546.13,1841.28,32917,32885,81.9,40157,32
2020-12-22,546.16,1841.81,32973,32941,82.0,40157,32
2020-12-23,546.19,1842.35,33028,32996,82.2,40157,32
2020-12-24,546.19,1842.35,33028,32996,82.2,40157,32
2020-12-25,546.22,1842.88,33083,33051,82.3,40157,32
2020-12-26,546.27,1843.76,33175,33143,82.5,40157,32
2020-12-27,546.29,1844.12,33212,33180,82.6,40157,32
2020-12-28,546.32,1844.65,33268,33236,82.8,40157,32
2020-12-29,546.33,1844.82,33286,33254,82.8,40157,32
2020-12-30,546.34,1845.00,33305,33273,82.9,40157,32
2020-12-31,546.51,1848.00,33618,33586,83.6,40157,32
2021-01-01,546.98,1856.34,34489,34457,85.8,40157,32
2021-01-02,547.10,1858.52,34712,34680,86.4,40157,32
2021-01-03,547.11,1858.70,34730,34698,86.4,40157,32
2021-01-04,547.11,1858.70,34730,34698,86.4,40157,32
2021-01-05,547.10,1858.52,34712,34680,86.4,40157,32
2021-01-06,547.10,1858.52,34712,34680,86.4,40157,32
2021-01-07,547.08,1858.15,34675,34643,86.3,40157,32
2021-01-08,547.05,1857.61,34619,34587,86.1,40157,32
2021-01-09,547.02,1857.06,34563,34531,86.0,40157,32
2021-01-10,547.02,1857.06,34563,34531,86.0,40157,32
2021-01-11,547.04,1857.43,34600,34568,86.1,40157,32
2021-01-12,547.03,1857.25,34582,34550,86.0,40157,32
2021-01-13,547.01,1856.88,34545,34513,85.9,40157,32
2021-01-14,546.97,1856.16,34470,34438,85.8,40157,32
2021-01-15,546.93,1855.44,34396,34364,85.6,40157,32
2021-01-16,546.89,1854.72,34322,34290,85.4,40157,32
2021-01-17,546.84,1853.83,34229,34197,85.2,40157,32
2021-01-18,546.80,1853.12,34155,34123,85.0,40157,32
2021-01-19,546.76,1852.41,34081,34049,84.8,40157,32
2021-01-20,546.74,1852.06,34044,34012,84.7,40157,32
2021-01-21,546.72,1851.70,34007,33975,84.6,40157,32
2021-01-22,546.71,1851.53,33988,33956,84.6,40157,32
2021-01-23,546.68,1850.99,33933,33901,84.4,40157,32
2021-01-24,546.66,1850.64,33896,33864,84.3,40157,32
2021-01-25,546.67,1850.82,33914,33882,84.4,40157,32
2021-01-26,546.68,1850.99,33933,33901,84.4,40157,32
2021-01-27,546.65,1850.47,33877,33845,84.3,40157,32
2021-01-28,546.62,1849.94,33822,33790,84.1,40157,32
2021-01-29,546.60,1849.58,33785,33753,84.1,40157,32
2021-01-30,546.56,1848.88,33711,33679,83.9,40157,32
2021-01-31,546.49,1847.65,33582,33550,83.5,40157,32
2021-02-01,546.44,1846.76,33489,33457,83.3,40157,32
2021-02-02,546.40,1846.06,33415,33383,83.1,40157,32
2021-02-03,546.37,1845.53,33360,33328,83.0,40157,32
2021-02-04,546.35,1845.18,33323,33291,82.9,40157,32
2021-02-05,546.32,1844.65,33268,33236,82.8,40157,32
2021-02-06,546.30,1844.29,33231,33199,82.7,40157,32
2021-02-07,546.28,1843.94,33194,33162,82.6,40157,32
2021-02-08,546.26,1843.59,33157,33125,82.5,40157,32
2021-02-09,546.19,1842.35,33028,32996,82.2,40157,32
2021-02-10,546.14,1841.46,32936,32904,81.9,40157,32
2021-02-11,546.09,1840.57,32844,32812,81.7,40157,32
2021-02-12,546.12,1841.10,32899,32867,81.8,40157,32
2021-02-13,546.15,1841.64,32954,32922,82.0,40157,32
2021-02-14,546.13,1841.28,32917,32885,81.9,40157,32
2021-02-15,546.14,1841.46,32936,32904,81.9,40157,32
2021-02-16,546.04,1839.69,32752,32720,81.5,40157,32
2021-02-17,545.91,1837.40,32513,32481,80.9,40157,32
2021-02-18,545.80,1835.47,32311,32279,80.4,40157,32
2021-02-19,545.71,1833.90,32146,32114,80.0,40157,32
2021-02-20,545.68,1833.38,32091,32059,79.8,40157,32
2021-02-21,545.68,1833.38,32091,32059,79.8,40157,32
2021-02-22,545.67,1833.20,32072,32040,79.8,40157,32
2021-02-23,545.76,1834.77,32237,32205,80.2,40157,32
2021-02-24,545.88,1836.88,32458,32426,80.7,40157,32
2021-02-25,546.02,1839.34,32715,32683,81.4,40157,32
2021-02-26,546.60,1849.58,33785,33753,84.1,40157,32
2021-02-27,546.96,1855.98,34452,34420,85.7,40157,32
2021-02-28,547.16,1859.62,34823,34791,86.6,40157,32
2021-03-01,547.32,1862.59,35121,35089,87.4,40157,32
2021-03-02,547.46,1865.23,35382,35350,88.0,40157,32
2021-03-03,547.59,1867.71,35625,35593,88.6,40157,32
2021-03-04,,,35854,35822,89.2,40157,32
2021-03-05,,,36065,36033,89.7,40157,32
2021-03-06,547.92,1874.18,36242,36210,90.2,40157,32
2021-03-07,548.05,1876.79,36486,36454,90.8,40157,32
2021-03-08,548.14,1878.62,36655,36623,91.2,40157,32
2021-03-09,548.17,1879.23,36711,36679,91.3,40157,32
2021-03-10,548.24,1880.66,36843,36811,91.7,40157,32
2021-03-11,548.30,1881.90,36956,36924,91.9,40157,32
2021-03-12,548.33,1882.52,37012,36980,92.1,40157,32
2021-03-13,548.33,1882.52,37012,36980,92.1,40157,32
2021-03-14,548.34,1882.73,37031,36999,92.1,40157,32
2021-03-15,548.33,1882.52,37012,36980,92.1,40157,32
2021-03-16,548.32,1882.32,36993,36961,92.0,40157,32
2021-03-17,548.51,1886.32,37351,37319,92.9,40157,32
2021-03-18,548.61,1888.49,37540,37508,93.4,40157,32
2021-03-19,548.57,1887.62,37465,37433,93.2,40157,32
2021-03-20,548.55,1887.19,37427,37395,93.1,40157,32
2021-03-21,548.53,1886.76,37389,37357,93.0,40157,32
2021-03-22,548.53,1886.76,37389,37357,93.0,40157,32
2021-03-23,548.90,1894.97,38089,38057,94.8,40157,32
2021-03-24,548.97,1896.58,38222,38190,95.1,40157,32
2021-03-25,549.22,1902.48,38696,38664,96.3,40157,32
2021-03-26,549.44,1907.92,39116,39084,97.3,40157,32
2021-03-27,549.45,1908.18,39135,39103,97.4,40157,32
2021-03-28,549.43,1907.67,39097,39065,97.3,40157,32
2021-03-29,549.40,1906.91,39039,39007,97.1,40157,32
2021-03-30,549.35,1905.66,38944,38912,96.9,40157,32
2021-03-31,549.29,1904.18,38830,38798,96.6,40157,32
2021-04-01,549.26,1903.45,38773,38741,96.5,40157,32
2021-04-02,549.21,1902.23,38677,38645,96.2,40157,32
2021-04-03,549.16,1901.04,38582,38550,96.0,40157,32
2021-04-04,549.12,1900.08,38506,38474,95.8,40157,32
2021-04-05,549.08,1899.14,38430,38398,95.6,40157,32
2021-04-06,549.03,1897.97,38335,38303,95.4,40157,32
2021-04-07,548.97,1896.58,38222,38190,95.1,40157,32
2021-04-08,548.91,1895.20,38108,38076,94.8,40157,32
2021-04-09,548.86,1894.06,38013,37981,94.6,40157,32
2021-04-10,548.78,1892.25,37862,37830,94.2,40157,32
2021-04-11,548.73,1891.13,37767,37735,94.0,40157,32
2021-04-12,548.67,1889.80,37654,37622,93.7,40157,32
2021-04-13,548.64,1889.15,37597,37565,93.5,40157,32
2021-04-14,548.63,1888.93,37578,37546,93.5,40157,32
2021-04-15,548.60,1888.27,37521,37489,93.4,40157,32
2021-04-16,549.04,1898.20,38354,38322,95.4,40157,32
2021-04-17,549.34,1905.42,38925,38893,96.9,40157,32
2021-04-18,549.35,1905.66,38944,38912,96.9,40157,32
2021-04-19,549.31,1904.67,38868,38836,96.7,40157,32
2021-04-20,549.26,1903.45,38773,38741,96.5,40157,32
2021-04-21,549.20,1901.99,38658,38626,96.2,40157,32
2021-04-22,549.14,1900.56,38544,38512,95.9,40157,32
2021-04-23,549.15,1900.80,38563,38531,96.0,40157,32
2021-04-24,549.24,1902.96,38734,38702,96.4,40157,32
2021-04-25,549.20,1901.99,38658,38626,96.2,40157,32
2021-04-26,549.17,1901.27,38601,38569,96.0,40157,32
2021-04-27,549.14,1900.56,38544,38512,95.9,40157,32
2021-04-28,549.10,1899.61,38468,38436,95.7,40157,32
2021-04-29,549.34,1905.42,38925,38893,96.9,40157,32
2021-04-30,549.83,1918.52,39862,39830,99.2,40157,32
2021-05-01,550.17,,40515,40157,100.0,40157,32
2021-05-02,550.21,,40593,40157,100.0,40157,32
2021-05-03,550.21,,40593,40157,100.0,40157,32
2021-05-04,550.48,,41114,40157,100.0,40157,32
2021-05-05,550.44,,41037,40157,100.0,40157,32
2021-05-06,550.31,,40786,40157,100.0,40157,32
2021-05-07,550.21,,40593,40157,100.0,40157,32
2021-05-08,550.13,,40438,40157,100.0,40157,32
2021-05-09,550.06,,40304,40157,100.0,40157,32
2021-05-10,550.01,,40207,40157,100.0,40157,32
2021-05-11,550.89,,41910,40157,100.0,40157,32
2021-05-12,551.37,,42847,40157,100.0,40157,32
2021-05-13,550.97,,42066,40157,100.0,40157,32
2021-05-14,550.61,,41366,40157,100.0,40157,32
2021-05-15,550.41,,40979,40157,100.0,40157,32
2021-05-16,550.61,,41366,40157,100.0,40157,32
2021-05-17,551.35,,42808,40157,100.0,40157,32
2021-05-18,551.44,,42985,40157,100.0,40157,32
2021-05-19,551.27,,42652,40157,100.0,40157,32
2021-05-20,550.90,,41930,40157,100.0,40157,32
2021-05-21,550.61,,41366,40157,100.0,40157,32
2021-05-22,550.45,,41056,40157,100.0,40157,32
2021-05-23,550.85,,41832,40157,100.0,40157,32
2021-05-24,551.10,,42319,40157,100.0,40157,32
2021-05-25,553.75,,47585,40157,100.0,40157,32
2021-05-26,552.97,,46016,40157,100.0,40157,32
2021-05-27,551.78,,43653,40157,100.0,40157,32
2021-05-28,551.14,,42398,40157,100.0,40157,32
2021-05-29,550.82,,41774,40157,100.0,40157,32
2021-05-30,550.61,,41366,40157,100.0,40157,32
2021-05-31,550.59,,41327,40157,100.0,40157,32
2021-06-01,551.53,,43161,40157,100.0,40157,32
2021-06-02,551.18,,42476,40157,100.0,40157,32
2021-06-03,550.85,,41832,40157,100.0,40157,32
2021-06-04,550.64,,41424,40157,100.0,40157,32
2021-06-05,550.52,,41192,40157,100.0,40157,32
2021-06-06,550.42,,40998,40157,100.0,40157,32
2021-06-07,550.59,,41327,40157,100.0,40157,32
2021-06-08,551.03,,42183,40157,100.0,40157,32
2021-06-09,550.82,,41774,40157,100.0,40157,32
2021-06-10,550.63,,41405,40157,100.0,40157,32
2021-06-11,550.49,,41134,40157,100.0,40157,32
2021-06-12,550.37,,40901,40157,100.0,40157,32
2021-06-13,550.28,,40728,40157,100.0,40157,32
2021-06-14,550.19,,40554,40157,100.0,40157,32
2021-06-15,550.12,,40419,40157,100.0,40157,32
2021-06-16,550.06,,40304,40157,100.0,40157,32
2021-06-17,549.98,1925.00,40150,40118,99.9,40157,32
2021-06-18,549.90,1920.64,39996,39964,99.5,40157,32
2021-06-19,549.83,1918.52,39862,39830,99.2,40157,32
2021-06-20,549.73,1915.62,39670,39638,98.7,40157,32
2021-06-21,549.64,1913.14,39498,39466,98.3,40157,32
2021-06-22,549.58,1911.54,39383,39351,98.0,40157,32
2021-06-23,549.53,1910.23,39287,39255,97.8,40157,32
2021-06-24,549.45,1908.18,39135,39103,97.4,40157,32
2021-06-25,549.36,1905.91,38963,38931,96.9,40157,32
2021-06-26,549.30,1904.42,38849,38817,96.7,40157,32
2021-06-27,549.24,1902.96,38734,38702,96.4,40157,32
2021-06-28,549.21,1902.23,38677,38645,96.2,40157,32
2021-06-29,549.19,1901.75,38639,38607,96.1,40157,32
2021-06-30,549.15,1900.80,38563,38531,96.0,40157,32
2021-07-01,549.09,1899.37,38449,38417,95.7,40157,32
2021-07-02,549.02,1897.73,38316,38284,95.3,40157,32
2021-07-03,548.99,1897.04,38259,38227,95.2,40157,32
