# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Lost Creek Reservoir
#     generated: 2019-05-01T23:08:20.575589 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/lost-creek-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2018-05-01 00:00:00 to 2019-05-01 22:15:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/rating-curve/15182
# 
# Conservation pool elevation(s) used: 1009.5 feet above NGVD29
# 
# Dead pool elevation(s) used: None
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2018-07-17,1007.97,,11311,11311,94.7,11950,0
2018-07-18,1007.94,,11301,11301,94.6,11950,0
2018-07-19,1007.90,,11288,11288,94.5,11950,0
2018-07-20,1007.86,,11274,11274,94.3,11950,0
2018-07-21,1007.83,,11264,11264,94.3,11950,0
2018-07-22,1007.80,,11254,11254,94.2,11950,0
2018-07-23,1007.75,,11237,11237,94.0,11950,0
2018-07-24,1007.73,,11231,11231,94.0,11950,0
2018-07-25,1007.69,,11217,11217,93.9,11950,0
2018-07-26,1007.66,,11207,11207,93.8,11950,0
2018-07-27,1007.63,,11197,11197,93.7,11950,0
2018-07-28,1007.61,,11190,11190,93.6,11950,0
2018-07-29,1007.58,,11180,11180,93.6,11950,0
2018-07-30,1007.56,,11174,11174,93.5,11950,0
2018-07-31,1007.54,,11167,11167,93.4,11950,0
2018-08-01,1007.51,,11157,11157,93.4,11950,0
2018-08-02,1007.48,,11147,11147,93.3,11950,0
2018-08-03,1007.45,,11137,11137,93.2,11950,0
2018-08-04,1007.41,,11123,11123,93.1,11950,0
2018-08-05,1007.37,,11110,11110,93.0,11950,0
2018-08-06,1007.35,,11103,11103,92.9,11950,0
2018-08-07,1007.32,,11093,11093,92.8,11950,0
2018-08-08,1007.28,,11080,11080,92.7,11950,0
2018-08-09,1007.26,,11073,11073,92.7,11950,0
2018-08-10,1007.24,,11067,11067,92.6,11950,0
2018-08-11,1007.22,,11060,11060,92.6,11950,0
2018-08-12,1007.20,,11053,11053,92.5,11950,0
2018-08-13,1007.19,,11050,11050,92.5,11950,0
2018-08-14,1007.19,,11050,11050,92.5,11950,0
2018-08-15,1007.18,,11047,11047,92.4,11950,0
2018-08-16,1007.15,,11036,11036,92.4,11950,0
2018-08-17,1007.12,,11026,11026,92.3,11950,0
2018-08-18,1007.11,,11023,11023,92.2,11950,0
2018-08-19,1007.09,,11016,11016,92.2,11950,0
2018-08-20,1007.07,,11010,11010,92.1,11950,0
2018-08-21,1007.04,,11000,11000,92.1,11950,0
2018-08-22,1007.02,,10993,10993,92.0,11950,0
2018-08-23,1006.99,,10983,10983,91.9,11950,0
2018-08-24,1006.95,,10970,10970,91.8,11950,0
2018-08-25,1006.92,,10959,10959,91.7,11950,0
2018-08-26,1006.89,,10949,10949,91.6,11950,0
2018-08-27,1006.85,,10936,10936,91.5,11950,0
2018-08-28,1006.81,,10923,10923,91.4,11950,0
2018-08-29,1006.78,,10913,10913,91.3,11950,0
2018-08-30,1006.75,,10903,10903,91.2,11950,0
2018-08-31,1006.72,,10893,10893,91.2,11950,0
2018-09-01,1006.69,,10882,10882,91.1,11950,0
2018-09-02,1006.69,,10882,10882,91.1,11950,0
2018-09-03,1006.71,,10889,10889,91.1,11950,0
2018-09-04,1006.72,,10893,10893,91.2,11950,0
2018-09-05,1006.75,,10903,10903,91.2,11950,0
2018-09-06,1006.79,,10916,10916,91.3,11950,0
2018-09-07,1006.85,,10936,10936,91.5,11950,0
2018-09-08,1006.95,,10970,10970,91.8,11950,0
2018-09-09,1006.93,,10963,10963,91.7,11950,0
2018-09-10,1006.92,,10959,10959,91.7,11950,0
2018-09-11,1006.90,,10953,10953,91.7,11950,0
2018-09-12,1006.90,,10953,10953,91.7,11950,0
2018-09-13,1006.90,,10953,10953,91.7,11950,0
2018-09-14,1006.88,,10946,10946,91.6,11950,0
2018-09-15,1006.88,,10946,10946,91.6,11950,0
2018-09-16,1006.87,,10943,10943,91.6,11950,0
2018-09-17,1006.85,,10936,10936,91.5,11950,0
2018-09-18,1006.84,,10933,10933,91.5,11950,0
2018-09-19,1006.81,,10923,10923,91.4,11950,0
2018-09-20,1006.80,,10919,10919,91.4,11950,0
2018-09-21,1006.90,,10953,10953,91.7,11950,0
2018-09-22,1007.23,,11063,11063,92.6,11950,0
2018-09-23,1007.28,,11080,11080,92.7,11950,0
2018-09-24,1007.29,,11083,11083,92.7,11950,0
2018-09-25,1007.29,,11083,11083,92.7,11950,0
2018-09-26,1007.36,,11107,11107,92.9,11950,0
2018-09-27,1007.62,,11194,11194,93.7,11950,0
2018-09-28,1007.74,,11234,11234,94.0,11950,0
2018-09-29,1007.79,,11251,11251,94.2,11950,0
2018-09-30,1007.83,,11264,11264,94.3,11950,0
2018-10-01,1007.85,,11271,11271,94.3,11950,0
2018-10-02,1007.87,,11277,11277,94.4,11950,0
2018-10-03,1007.88,,11281,11281,94.4,11950,0
2018-10-04,1007.88,,11281,11281,94.4,11950,0
2018-10-05,1007.88,,11281,11281,94.4,11950,0
2018-10-06,1007.88,,11281,11281,94.4,11950,0
2018-10-07,1007.97,,11311,11311,94.7,11950,0
2018-10-08,1007.98,,11314,11314,94.7,11950,0
2018-10-09,1008.09,,11359,11359,95.1,11950,0
2018-10-10,1008.24,,11422,11422,95.6,11950,0
2018-10-11,1008.29,,11443,11443,95.8,11950,0
2018-10-12,1008.35,,11468,11468,96.0,11950,0
2018-10-13,1008.89,,11694,11694,97.9,11950,0
2018-10-14,1009.96,,12142,11950,100.0,11950,0
2018-10-15,1010.08,,12193,11950,100.0,11950,0
2018-10-16,1010.10,,12201,11950,100.0,11950,0
2018-10-17,1010.09,,12197,11950,100.0,11950,0
2018-10-18,1010.13,,12213,11950,100.0,11950,0
2018-10-19,1010.22,,12251,11950,100.0,11950,0
2018-10-20,1010.45,,12348,11950,100.0,11950,0
2018-10-21,1010.39,,12322,11950,100.0,11950,0
2018-10-22,1010.25,,12264,11950,100.0,11950,0
2018-10-23,1010.14,,12218,11950,100.0,11950,0
2018-10-24,1010.12,,12209,11950,100.0,11950,0
2018-10-25,1010.70,,12452,11950,100.0,11950,0
2018-10-26,1010.65,,12431,11950,100.0,11950,0
2018-10-27,1010.45,,12348,11950,100.0,11950,0
2018-10-28,1010.28,,12276,11950,100.0,11950,0
2018-10-29,1010.15,,12222,11950,100.0,11950,0
2018-10-30,1010.04,,12176,11950,100.0,11950,0
2018-10-31,1010.12,,12209,11950,100.0,11950,0
2018-11-01,1010.93,,12549,11950,100.0,11950,0
2018-11-02,1010.74,,12469,11950,100.0,11950,0
2018-11-03,1010.49,,12364,11950,100.0,11950,0
2018-11-04,1010.29,,12281,11950,100.0,11950,0
2018-11-05,1010.15,,12222,11950,100.0,11950,0
2018-11-06,1010.04,,12176,11950,100.0,11950,0
2018-11-07,1009.96,,12142,11950,100.0,11950,0
2018-11-08,1009.90,,12117,11950,100.0,11950,0
2018-11-09,1009.83,,12088,11950,100.0,11950,0
2018-11-10,1009.78,,12067,11950,100.0,11950,0
2018-11-11,1009.74,,12050,11950,100.0,11950,0
2018-11-12,1009.71,,12037,11950,100.0,11950,0
2018-11-13,1009.66,,12017,11950,100.0,11950,0
2018-11-14,1009.64,,12008,11950,100.0,11950,0
2018-11-15,1009.62,,12000,11950,100.0,11950,0
2018-11-16,1009.61,,11996,11950,100.0,11950,0
2018-11-17,1009.59,,11987,11950,100.0,11950,0
2018-11-18,1009.57,,11979,11950,100.0,11950,0
2018-11-19,1009.55,,11970,11950,100.0,11950,0
2018-11-20,1009.55,,11970,11950,100.0,11950,0
2018-11-21,1009.54,,11966,11950,100.0,11950,0
2018-11-22,1009.53,,11962,11950,100.0,11950,0
2018-11-23,1009.53,,11962,11950,100.0,11950,0
2018-11-24,1009.52,,11958,11950,100.0,11950,0
2018-11-25,1009.51,,11954,11950,100.0,11950,0
2018-11-26,1009.49,,11945,11945,100.0,11950,0
2018-11-27,1009.48,,11941,11941,99.9,11950,0
2018-11-28,1009.47,,11937,11937,99.9,11950,0
2018-11-29,1009.47,,11937,11937,99.9,11950,0
2018-11-30,1009.48,,11941,11941,99.9,11950,0
2018-12-01,1009.51,,11954,11950,100.0,11950,0
2018-12-02,1009.50,,11950,11950,100.0,11950,0
2018-12-03,1009.49,,11945,11945,100.0,11950,0
2018-12-04,1009.48,,11941,11941,99.9,11950,0
2018-12-05,1009.47,,11937,11937,99.9,11950,0
2018-12-06,1009.46,,11933,11933,99.9,11950,0
2018-12-07,1009.47,,11937,11937,99.9,11950,0
2018-12-08,1009.56,,11975,11950,100.0,11950,0
2018-12-09,1009.65,,12012,11950,100.0,11950,0
2018-12-10,1009.68,,12025,11950,100.0,11950,0
2018-12-11,1009.67,,12021,11950,100.0,11950,0
2018-12-12,1009.65,,12012,11950,100.0,11950,0
2018-12-13,1009.64,,12008,11950,100.0,11950,0
2018-12-14,1009.66,,12017,11950,100.0,11950,0
2018-12-15,1009.68,,12025,11950,100.0,11950,0
2018-12-16,1009.69,,12029,11950,100.0,11950,0
2018-12-17,1009.68,,12025,11950,100.0,11950,0
2018-12-18,1009.67,,12021,11950,100.0,11950,0
2018-12-19,1009.67,,12021,11950,100.0,11950,0
2018-12-20,1009.66,,12017,11950,100.0,11950,0
2018-12-21,1009.63,,12004,11950,100.0,11950,0
2018-12-22,1009.61,,11996,11950,100.0,11950,0
2018-12-23,1009.60,,11991,11950,100.0,11950,0
2018-12-24,1009.58,,11983,11950,100.0,11950,0
2018-12-25,1009.58,,11983,11950,100.0,11950,0
2018-12-26,1009.60,,11991,11950,100.0,11950,0
2018-12-27,1009.65,,12012,11950,100.0,11950,0
2018-12-28,1009.65,,12012,11950,100.0,11950,0
2018-12-29,1009.63,,12004,11950,100.0,11950,0
2018-12-30,1009.62,,12000,11950,100.0,11950,0
2018-12-31,1009.67,,12021,11950,100.0,11950,0
2019-01-01,1009.67,,12021,11950,100.0,11950,0
2019-01-02,1009.67,,12021,11950,100.0,11950,0
2019-01-03,1009.70,,12033,11950,100.0,11950,0
2019-01-04,1009.73,,12046,11950,100.0,11950,0
2019-01-05,1009.75,,12054,11950,100.0,11950,0
2019-01-06,1009.75,,12054,11950,100.0,11950,0
2019-01-07,1009.75,,12054,11950,100.0,11950,0
2019-01-08,1009.73,,12046,11950,100.0,11950,0
2019-01-09,1009.71,,12037,11950,100.0,11950,0
2019-01-10,1009.69,,12029,11950,100.0,11950,0
2019-01-11,1009.69,,12029,11950,100.0,11950,0
2019-01-12,1009.72,,12042,11950,100.0,11950,0
2019-01-13,1009.72,,12042,11950,100.0,11950,0
2019-01-14,1009.71,,12037,11950,100.0,11950,0
2019-01-15,1009.70,,12033,11950,100.0,11950,0
2019-01-16,1009.69,,12029,11950,100.0,11950,0
2019-01-17,1009.68,,12025,11950,100.0,11950,0
2019-01-18,1009.67,,12021,11950,100.0,11950,0
2019-01-19,1009.66,,12017,11950,100.0,11950,0
2019-01-20,1009.63,,12004,11950,100.0,11950,0
2019-01-21,1009.62,,12000,11950,100.0,11950,0
2019-01-22,1009.61,,11996,11950,100.0,11950,0
2019-01-23,1009.59,,11987,11950,100.0,11950,0
2019-01-24,1009.57,,11979,11950,100.0,11950,0
2019-01-25,1009.56,,11975,11950,100.0,11950,0
2019-01-26,1009.55,,11970,11950,100.0,11950,0
2019-01-27,1009.55,,11970,11950,100.0,11950,0
2019-01-28,1009.54,,11966,11950,100.0,11950,0
2019-01-29,1009.52,,11958,11950,100.0,11950,0
2019-01-30,1009.52,,11958,11950,100.0,11950,0
2019-01-31,1009.51,,11954,11950,100.0,11950,0
2019-02-01,1009.51,,11954,11950,100.0,11950,0
2019-02-02,1009.52,,11958,11950,100.0,11950,0
2019-02-03,1009.53,,11962,11950,100.0,11950,0
2019-02-04,1009.53,,11962,11950,100.0,11950,0
2019-02-05,1009.54,,11966,11950,100.0,11950,0
2019-02-06,1009.55,,11970,11950,100.0,11950,0
2019-02-07,1009.54,,11966,11950,100.0,11950,0
2019-02-08,1009.52,,11958,11950,100.0,11950,0
2019-02-09,1009.51,,11954,11950,100.0,11950,0
2019-02-10,1009.50,,11950,11950,100.0,11950,0
2019-02-11,1009.51,,11954,11950,100.0,11950,0
2019-02-12,1009.50,,11950,11950,100.0,11950,0
2019-02-13,1009.49,,11945,11945,100.0,11950,0
2019-02-14,1009.49,,11945,11945,100.0,11950,0
2019-02-15,1009.48,,11941,11941,99.9,11950,0
2019-02-16,1009.46,,11933,11933,99.9,11950,0
2019-02-17,1009.46,,11933,11933,99.9,11950,0
2019-02-18,1009.44,,11924,11924,99.8,11950,0
2019-02-19,1009.44,,11924,11924,99.8,11950,0
2019-02-20,1009.45,,11929,11929,99.8,11950,0
2019-02-21,1009.44,,11924,11924,99.8,11950,0
2019-02-22,1009.44,,11924,11924,99.8,11950,0
2019-02-23,1009.46,,11933,11933,99.9,11950,0
2019-02-24,1009.44,,11924,11924,99.8,11950,0
2019-02-25,1009.43,,11920,11920,99.7,11950,0
2019-02-26,1009.42,,11916,11916,99.7,11950,0
2019-02-27,1009.42,,11916,11916,99.7,11950,0
2019-02-28,1009.41,,11912,11912,99.7,11950,0
2019-03-01,1009.40,,11908,11908,99.6,11950,0
2019-03-02,1009.40,,11908,11908,99.6,11950,0
2019-03-03,1009.40,,11908,11908,99.6,11950,0
2019-03-04,1009.38,,11899,11899,99.6,11950,0
2019-03-05,1009.37,,11895,11895,99.5,11950,0
2019-03-06,1009.37,,11895,11895,99.5,11950,0
2019-03-07,1009.37,,11895,11895,99.5,11950,0
2019-03-08,1009.37,,11895,11895,99.5,11950,0
2019-03-09,1009.41,,11912,11912,99.7,11950,0
2019-03-10,1009.40,,11908,11908,99.6,11950,0
2019-03-11,1009.41,,11912,11912,99.7,11950,0
2019-03-12,1009.54,,11966,11950,100.0,11950,0
2019-03-13,1009.94,,12134,11950,100.0,11950,0
2019-03-14,1010.23,,12255,11950,100.0,11950,0
2019-03-15,1010.11,,12205,11950,100.0,11950,0
2019-03-16,1009.99,,12155,11950,100.0,11950,0
2019-03-17,1009.90,,12117,11950,100.0,11950,0
2019-03-18,1009.83,,12088,11950,100.0,11950,0
2019-03-19,1009.76,,12058,11950,100.0,11950,0
2019-03-20,1009.71,,12037,11950,100.0,11950,0
2019-03-21,1009.65,,12012,11950,100.0,11950,0
2019-03-22,1009.61,,11996,11950,100.0,11950,0
2019-03-23,1009.59,,11987,11950,100.0,11950,0
2019-03-24,1009.61,,11996,11950,100.0,11950,0
2019-03-25,1009.57,,11979,11950,100.0,11950,0
2019-03-26,1009.53,,11962,11950,100.0,11950,0
2019-03-27,1009.52,,11958,11950,100.0,11950,0
2019-03-28,1009.52,,11958,11950,100.0,11950,0
2019-03-29,1009.52,,11958,11950,100.0,11950,0
2019-03-30,1009.50,,11950,11950,100.0,11950,0
2019-03-31,1009.44,,11924,11924,99.8,11950,0
2019-04-01,1009.45,,11929,11929,99.8,11950,0
2019-04-02,1009.43,,11920,11920,99.7,11950,0
2019-04-03,1009.36,,11891,11891,99.5,11950,0
2019-04-04,1009.36,,11891,11891,99.5,11950,0
2019-04-05,1009.36,,11891,11891,99.5,11950,0
2019-04-06,1009.39,,11903,11903,99.6,11950,0
2019-04-07,1009.43,,11920,11920,99.7,11950,0
2019-04-08,1009.46,,11933,11933,99.9,11950,0
2019-04-09,1009.45,,11929,11929,99.8,11950,0
2019-04-10,1009.43,,11920,11920,99.7,11950,0
2019-04-11,1009.39,,11903,11903,99.6,11950,0
2019-04-12,1009.35,,11887,11887,99.5,11950,0
2019-04-13,1009.39,,11903,11903,99.6,11950,0
2019-04-14,1009.54,,11966,11950,100.0,11950,0
2019-04-15,1009.58,,11983,11950,100.0,11950,0
2019-04-16,1009.57,,11979,11950,100.0,11950,0
2019-04-17,1009.55,,11970,11950,100.0,11950,0
2019-04-18,1009.69,,12029,11950,100.0,11950,0
2019-04-19,1009.77,,12063,11950,100.0,11950,0
2019-04-20,1009.72,,12042,11950,100.0,11950,0
2019-04-21,1009.68,,12025,11950,100.0,11950,0
2019-04-22,1009.63,,12004,11950,100.0,11950,0
2019-04-23,1009.59,,11987,11950,100.0,11950,0
2019-04-24,1009.62,,12000,11950,100.0,11950,0
2019-04-25,1009.62,,12000,11950,100.0,11950,0
2019-04-26,1009.59,,11987,11950,100.0,11950,0
2019-04-27,1009.55,,11970,11950,100.0,11950,0
2019-04-28,1009.52,,11958,11950,100.0,11950,0
2019-04-29,1009.49,,11945,11945,100.0,11950,0
2019-04-30,1009.47,,11937,11937,99.9,11950,0
2019-05-01,1009.46,,11933,11933,99.9,11950,0
