# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Lake Palo Pinto
#     generated: 2019-05-01T23:09:11.151363 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/palo-pinto-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2018-05-01 00:00:00 to 2019-05-01 22:15:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/palo-pinto/rating-curve/TWDB/2007-06-01
# 
# Conservation pool elevation(s) used:
#     prior to 2007-06-01: 867.0 feet above NGVD29
#     after 2007-06-01: 867.0 feet above NGVD29
# 
# Dead pool elevation(s) used:
#     prior to 2007-06-01: 835.0 feet above NGVD29
#     after 2007-06-01: 835.0 feet above NGVD29
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2018-07-26,863.05,1927.31,18939,18553,69.3,26766,386
2018-07-27,863.01,1923.40,18861,18475,69.0,26766,386
2018-07-28,862.98,1920.45,18804,18418,68.8,26766,386
2018-07-29,862.94,1916.53,18727,18341,68.5,26766,386
2018-07-30,862.93,1915.55,18708,18322,68.5,26766,386
2018-07-31,862.92,1914.55,18689,18303,68.4,26766,386
2018-08-01,862.87,1909.57,18593,18207,68.0,26766,386
2018-08-02,862.84,1906.58,18536,18150,67.8,26766,386
2018-08-03,862.79,1901.49,18441,18055,67.5,26766,386
2018-08-04,862.75,1897.39,18365,17979,67.2,26766,386
2018-08-05,862.71,1893.20,18289,17903,66.9,26766,386
2018-08-06,862.67,1888.91,18213,17827,66.6,26766,386
2018-08-07,862.64,1885.69,18157,17771,66.4,26766,386
2018-08-08,862.61,1882.35,18100,17714,66.2,26766,386
2018-08-09,862.58,1878.94,18044,17658,66.0,26766,386
2018-08-10,862.59,1880.08,18063,17677,66.0,26766,386
2018-08-11,862.63,1884.61,18138,17752,66.3,26766,386
2018-08-12,862.64,1885.69,18157,17771,66.4,26766,386
2018-08-13,862.69,1891.05,18251,17865,66.7,26766,386
2018-08-14,862.77,1899.44,18403,18017,67.3,26766,386
2018-08-15,862.75,1897.39,18365,17979,67.2,26766,386
2018-08-16,862.73,1895.34,18327,17941,67.0,26766,386
2018-08-17,862.70,1892.12,18270,17884,66.8,26766,386
2018-08-18,862.68,1889.98,18232,17846,66.7,26766,386
2018-08-19,862.67,1888.91,18213,17827,66.6,26766,386
2018-08-20,862.65,1886.76,18176,17790,66.5,26766,386
2018-08-21,862.62,1883.48,18119,17733,66.3,26766,386
2018-08-22,862.58,1878.94,18044,17658,66.0,26766,386
2018-08-23,862.55,1875.53,17987,17601,65.8,26766,386
2018-08-24,862.51,1870.98,17913,17527,65.5,26766,386
2018-08-25,862.47,1866.41,17838,17452,65.2,26766,386
2018-08-26,862.43,1861.84,17763,17377,64.9,26766,386
2018-08-27,862.40,1858.56,17707,17321,64.7,26766,386
2018-08-28,862.36,1854.19,17633,17247,64.4,26766,386
2018-08-29,862.32,1849.82,17559,17173,64.2,26766,386
2018-08-30,862.28,1845.49,17485,17099,63.9,26766,386
2018-08-31,862.25,1842.24,17430,17044,63.7,26766,386
2018-09-01,862.21,1837.91,17356,16970,63.4,26766,386
2018-09-02,862.18,1834.66,17301,16915,63.2,26766,386
2018-09-03,862.23,1840.08,17393,17007,63.5,26766,386
2018-09-04,862.30,1847.66,17522,17136,64.0,26766,386
2018-09-05,862.36,1854.19,17633,17247,64.4,26766,386
2018-09-06,862.68,1889.98,18232,17846,66.7,26766,386
2018-09-07,862.83,1905.58,18517,18131,67.7,26766,386
2018-09-08,862.98,1920.45,18804,18418,68.8,26766,386
2018-09-09,863.18,1939.93,19190,18804,70.3,26766,386
2018-09-10,863.21,1942.81,19248,18862,70.5,26766,386
2018-09-11,863.21,1942.81,19248,18862,70.5,26766,386
2018-09-12,863.20,1941.85,19229,18843,70.4,26766,386
2018-09-13,863.20,1941.85,19229,18843,70.4,26766,386
2018-09-14,863.18,1939.93,19190,18804,70.3,26766,386
2018-09-15,863.20,1941.85,19229,18843,70.4,26766,386
2018-09-16,863.18,1939.93,19190,18804,70.3,26766,386
2018-09-17,863.17,1938.96,19171,18785,70.2,26766,386
2018-09-18,863.15,1937.04,19132,18746,70.0,26766,386
2018-09-19,863.14,1936.08,19112,18726,70.0,26766,386
2018-09-20,863.12,1934.14,19074,18688,69.8,26766,386
2018-09-21,863.12,1934.14,19074,18688,69.8,26766,386
2018-09-22,863.16,1938.00,19151,18765,70.1,26766,386
2018-09-23,863.15,1937.04,19132,18746,70.0,26766,386
2018-09-24,863.14,1936.08,19112,18726,70.0,26766,386
2018-09-25,863.13,1935.11,19093,18707,69.9,26766,386
2018-09-26,863.12,1934.14,19074,18688,69.8,26766,386
2018-09-27,863.10,1932.19,19035,18649,69.7,26766,386
2018-09-28,863.08,1930.24,18996,18610,69.5,26766,386
2018-09-29,863.07,1929.26,18977,18591,69.5,26766,386
2018-09-30,863.06,1928.29,18958,18572,69.4,26766,386
2018-10-01,863.05,1927.31,18939,18553,69.3,26766,386
2018-10-02,863.04,1926.34,18919,18533,69.2,26766,386
2018-10-03,863.03,1925.36,18900,18514,69.2,26766,386
2018-10-04,863.01,1923.40,18861,18475,69.0,26766,386
2018-10-05,863.00,1922.42,18842,18456,69.0,26766,386
2018-10-06,862.98,1920.45,18804,18418,68.8,26766,386
2018-10-07,862.96,1918.49,18766,18380,68.7,26766,386
2018-10-08,862.95,1917.51,18746,18360,68.6,26766,386
2018-10-09,863.01,1923.40,18861,18475,69.0,26766,386
2018-10-10,863.04,1926.34,18919,18533,69.2,26766,386
2018-10-11,863.01,1923.40,18861,18475,69.0,26766,386
2018-10-12,863.00,1922.42,18842,18456,69.0,26766,386
2018-10-13,863.47,1969.36,19757,19371,72.4,26766,386
2018-10-14,865.37,2109.68,23660,23274,87.0,26766,386
2018-10-15,865.75,2124.69,24465,24079,90.0,26766,386
2018-10-16,866.12,2139.36,25254,24868,92.9,26766,386
2018-10-17,866.55,2156.47,26177,25791,96.4,26766,386
2018-10-18,868.08,,29524,26766,100.0,26766,386
2018-10-19,868.01,,29368,26766,100.0,26766,386
2018-10-20,868.11,,29590,26766,100.0,26766,386
2018-10-21,867.62,,28508,26766,100.0,26766,386
2018-10-22,867.39,,28003,26766,100.0,26766,386
2018-10-23,867.28,,27762,26766,100.0,26766,386
2018-10-24,867.34,,27893,26766,100.0,26766,386
2018-10-25,868.37,,30168,26766,100.0,26766,386
2018-10-26,867.80,,28904,26766,100.0,26766,386
2018-10-27,867.47,,28178,26766,100.0,26766,386
2018-10-28,867.33,,27872,26766,100.0,26766,386
2018-10-29,867.25,,27697,26766,100.0,26766,386
2018-10-30,867.21,,27609,26766,100.0,26766,386
2018-10-31,867.21,,27609,26766,100.0,26766,386
2018-11-01,867.60,,28464,26766,100.0,26766,386
2018-11-02,867.48,,28200,26766,100.0,26766,386
2018-11-03,867.34,,27893,26766,100.0,26766,386
2018-11-04,867.25,,27697,26766,100.0,26766,386
2018-11-05,867.21,,27609,26766,100.0,26766,386
2018-11-06,867.18,,27544,26766,100.0,26766,386
2018-11-07,867.16,,27500,26766,100.0,26766,386
2018-11-08,867.14,,27457,26766,100.0,26766,386
2018-11-09,867.12,,27413,26766,100.0,26766,386
2018-11-10,867.10,,27370,26766,100.0,26766,386
2018-11-11,867.09,,27348,26766,100.0,26766,386
2018-11-12,867.10,,27370,26766,100.0,26766,386
2018-11-13,867.09,,27348,26766,100.0,26766,386
2018-11-14,867.07,,27304,26766,100.0,26766,386
2018-11-15,867.07,,27304,26766,100.0,26766,386
2018-11-16,867.07,,27304,26766,100.0,26766,386
2018-11-17,867.06,,27282,26766,100.0,26766,386
2018-11-18,867.06,,27282,26766,100.0,26766,386
2018-11-19,867.06,,27282,26766,100.0,26766,386
2018-11-20,867.05,,27261,26766,100.0,26766,386
2018-11-21,867.05,,27261,26766,100.0,26766,386
2018-11-22,867.05,,27261,26766,100.0,26766,386
2018-11-23,867.05,,27261,26766,100.0,26766,386
2018-11-24,867.04,,27239,26766,100.0,26766,386
2018-11-25,867.04,,27239,26766,100.0,26766,386
2018-11-26,867.02,2175.24,27195,26766,100.0,26766,386
2018-11-27,867.01,2174.84,27174,26766,100.0,26766,386
2018-11-28,867.01,2174.84,27174,26766,100.0,26766,386
2018-11-29,867.01,2174.84,27174,26766,100.0,26766,386
2018-11-30,867.01,2174.84,27174,26766,100.0,26766,386
2018-12-01,867.01,2174.84,27174,26766,100.0,26766,386
2018-12-02,866.99,2174.04,27130,26744,99.9,26766,386
2018-12-03,866.98,2173.64,27108,26722,99.8,26766,386
2018-12-04,866.98,2173.64,27108,26722,99.8,26766,386
2018-12-05,866.97,2173.24,27087,26701,99.8,26766,386
2018-12-06,866.97,2173.24,27087,26701,99.8,26766,386
2018-12-07,866.99,2174.04,27130,26744,99.9,26766,386
2018-12-08,867.06,,27282,26766,100.0,26766,386
2018-12-09,867.07,,27304,26766,100.0,26766,386
2018-12-10,867.07,,27304,26766,100.0,26766,386
2018-12-11,867.07,,27304,26766,100.0,26766,386
2018-12-12,867.07,,27304,26766,100.0,26766,386
2018-12-13,867.08,,27326,26766,100.0,26766,386
2018-12-14,867.58,,28420,26766,100.0,26766,386
2018-12-15,867.79,,28882,26766,100.0,26766,386
2018-12-16,867.50,,28244,26766,100.0,26766,386
2018-12-17,867.36,,27937,26766,100.0,26766,386
2018-12-18,867.29,,27784,26766,100.0,26766,386
2018-12-19,867.25,,27697,26766,100.0,26766,386
2018-12-20,867.22,,27631,26766,100.0,26766,386
2018-12-21,867.18,,27544,26766,100.0,26766,386
2018-12-22,867.17,,27522,26766,100.0,26766,386
2018-12-23,867.14,,27457,26766,100.0,26766,386
2018-12-24,867.13,,27435,26766,100.0,26766,386
2018-12-25,867.12,,27413,26766,100.0,26766,386
2018-12-26,867.14,,27457,26766,100.0,26766,386
2018-12-27,867.24,,27675,26766,100.0,26766,386
2018-12-28,867.26,,27719,26766,100.0,26766,386
2018-12-29,867.23,,27653,26766,100.0,26766,386
2018-12-30,867.20,,27588,26766,100.0,26766,386
2018-12-31,867.21,,27609,26766,100.0,26766,386
2019-01-01,867.19,,27566,26766,100.0,26766,386
2019-01-02,867.19,,27566,26766,100.0,26766,386
2019-01-03,867.20,,27588,26766,100.0,26766,386
2019-01-04,867.22,,27631,26766,100.0,26766,386
2019-01-05,867.22,,27631,26766,100.0,26766,386
2019-01-06,867.21,,27609,26766,100.0,26766,386
2019-01-07,867.20,,27588,26766,100.0,26766,386
2019-01-08,867.17,,27522,26766,100.0,26766,386
2019-01-09,867.16,,27500,26766,100.0,26766,386
2019-01-10,867.14,,27457,26766,100.0,26766,386
2019-01-11,867.15,,27478,26766,100.0,26766,386
2019-01-12,867.15,,27478,26766,100.0,26766,386
2019-01-13,867.12,,27413,26766,100.0,26766,386
2019-01-14,867.12,,27413,26766,100.0,26766,386
2019-01-15,867.11,,27391,26766,100.0,26766,386
2019-01-16,867.11,,27391,26766,100.0,26766,386
2019-01-17,867.11,,27391,26766,100.0,26766,386
2019-01-18,867.11,,27391,26766,100.0,26766,386
2019-01-19,867.09,,27348,26766,100.0,26766,386
2019-01-20,867.07,,27304,26766,100.0,26766,386
2019-01-21,867.07,,27304,26766,100.0,26766,386
2019-01-22,867.06,,27282,26766,100.0,26766,386
2019-01-23,867.05,,27261,26766,100.0,26766,386
2019-01-24,867.04,,27239,26766,100.0,26766,386
2019-01-25,867.04,,27239,26766,100.0,26766,386
2019-01-26,867.04,,27239,26766,100.0,26766,386
2019-01-27,867.04,,27239,26766,100.0,26766,386
2019-01-28,867.03,,27217,26766,100.0,26766,386
2019-01-29,867.03,,27217,26766,100.0,26766,386
2019-01-30,867.02,2175.24,27195,26766,100.0,26766,386
2019-01-31,867.02,2175.24,27195,26766,100.0,26766,386
2019-02-01,867.02,2175.24,27195,26766,100.0,26766,386
2019-02-02,867.03,,27217,26766,100.0,26766,386
2019-02-03,867.04,,27239,26766,100.0,26766,386
2019-02-04,867.03,,27217,26766,100.0,26766,386
2019-02-05,867.03,,27217,26766,100.0,26766,386
2019-02-06,867.03,,27217,26766,100.0,26766,386
2019-02-07,867.03,,27217,26766,100.0,26766,386
2019-02-08,867.01,2174.84,27174,26766,100.0,26766,386
2019-02-09,867.01,2174.84,27174,26766,100.0,26766,386
2019-02-10,867.01,2174.84,27174,26766,100.0,26766,386
2019-02-11,867.03,,27217,26766,100.0,26766,386
2019-02-12,867.03,,27217,26766,100.0,26766,386
2019-02-13,867.02,2175.24,27195,26766,100.0,26766,386
2019-02-14,867.02,2175.24,27195,26766,100.0,26766,386
2019-02-15,867.01,2174.84,27174,26766,100.0,26766,386
2019-02-16,867.00,2174.44,27152,26766,100.0,26766,386
2019-02-17,866.99,2174.04,27130,26744,99.9,26766,386
2019-02-18,866.98,2173.64,27108,26722,99.8,26766,386
2019-02-19,866.99,2174.04,27130,26744,99.9,26766,386
2019-02-20,867.00,2174.44,27152,26766,100.0,26766,386
2019-02-21,867.00,2174.44,27152,26766,100.0,26766,386
2019-02-22,867.01,2174.84,27174,26766,100.0,26766,386
2019-02-23,867.03,,27217,26766,100.0,26766,386
2019-02-24,867.00,2174.44,27152,26766,100.0,26766,386
2019-02-25,866.99,2174.04,27130,26744,99.9,26766,386
2019-02-26,866.99,2174.04,27130,26744,99.9,26766,386
2019-02-27,866.99,2174.04,27130,26744,99.9,26766,386
2019-02-28,866.99,2174.04,27130,26744,99.9,26766,386
2019-03-01,866.98,2173.64,27108,26722,99.8,26766,386
2019-03-02,866.98,2173.64,27108,26722,99.8,26766,386
2019-03-03,866.98,2173.64,27108,26722,99.8,26766,386
2019-03-04,866.97,2173.24,27087,26701,99.8,26766,386
2019-03-05,866.96,2172.84,27065,26679,99.7,26766,386
2019-03-06,866.95,2172.44,27043,26657,99.6,26766,386
2019-03-07,866.96,2172.84,27065,26679,99.7,26766,386
2019-03-08,866.96,2172.84,27065,26679,99.7,26766,386
2019-03-09,866.98,2173.64,27108,26722,99.8,26766,386
2019-03-10,866.96,2172.84,27065,26679,99.7,26766,386
2019-03-11,866.96,2172.84,27065,26679,99.7,26766,386
2019-03-12,866.97,2173.24,27087,26701,99.8,26766,386
2019-03-13,867.08,,27326,26766,100.0,26766,386
2019-03-14,867.11,,27391,26766,100.0,26766,386
2019-03-15,867.09,,27348,26766,100.0,26766,386
2019-03-16,867.08,,27326,26766,100.0,26766,386
2019-03-17,867.06,,27282,26766,100.0,26766,386
2019-03-18,867.05,,27261,26766,100.0,26766,386
2019-03-19,867.04,,27239,26766,100.0,26766,386
2019-03-20,867.02,2175.24,27195,26766,100.0,26766,386
2019-03-21,867.02,2175.24,27195,26766,100.0,26766,386
2019-03-22,867.01,2174.84,27174,26766,100.0,26766,386
2019-03-23,867.01,2174.84,27174,26766,100.0,26766,386
2019-03-24,867.01,2174.84,27174,26766,100.0,26766,386
2019-03-25,866.99,2174.04,27130,26744,99.9,26766,386
2019-03-26,866.99,2174.04,27130,26744,99.9,26766,386
2019-03-27,866.98,2173.64,27108,26722,99.8,26766,386
2019-03-28,866.97,2173.24,27087,26701,99.8,26766,386
2019-03-29,866.97,2173.24,27087,26701,99.8,26766,386
2019-03-30,866.95,2172.44,27043,26657,99.6,26766,386
2019-03-31,866.93,2171.64,27000,26614,99.4,26766,386
2019-04-01,866.92,2171.24,26978,26592,99.3,26766,386
2019-04-02,866.92,2171.24,26978,26592,99.3,26766,386
2019-04-03,866.90,2170.44,26935,26549,99.2,26766,386
2019-04-04,866.90,2170.44,26935,26549,99.2,26766,386
2019-04-05,866.90,2170.44,26935,26549,99.2,26766,386
2019-04-06,866.92,2171.24,26978,26592,99.3,26766,386
2019-04-07,866.93,2171.64,27000,26614,99.4,26766,386
2019-04-08,866.93,2171.64,27000,26614,99.4,26766,386
2019-04-09,866.92,2171.24,26978,26592,99.3,26766,386
2019-04-10,866.92,2171.24,26978,26592,99.3,26766,386
2019-04-11,866.90,2170.44,26935,26549,99.2,26766,386
2019-04-12,866.87,2169.24,26870,26484,98.9,26766,386
2019-04-13,866.91,2170.84,26956,26570,99.3,26766,386
2019-04-14,866.95,2172.44,27043,26657,99.6,26766,386
2019-04-15,866.94,2172.04,27022,26636,99.5,26766,386
2019-04-16,866.93,2171.64,27000,26614,99.4,26766,386
2019-04-17,866.94,2172.04,27022,26636,99.5,26766,386
2019-04-18,866.95,2172.44,27043,26657,99.6,26766,386
2019-04-19,866.94,2172.04,27022,26636,99.5,26766,386
2019-04-20,866.93,2171.64,27000,26614,99.4,26766,386
2019-04-21,866.92,2171.24,26978,26592,99.3,26766,386
2019-04-22,866.91,2170.84,26956,26570,99.3,26766,386
2019-04-23,866.95,2172.44,27043,26657,99.6,26766,386
2019-04-24,868.09,,29546,26766,100.0,26766,386
2019-04-25,867.98,,29302,26766,100.0,26766,386
2019-04-26,867.56,,28376,26766,100.0,26766,386
2019-04-27,867.36,,27937,26766,100.0,26766,386
2019-04-28,867.26,,27719,26766,100.0,26766,386
2019-04-29,867.19,,27566,26766,100.0,26766,386
2019-04-30,867.15,,27478,26766,100.0,26766,386
2019-05-01,867.13,,27435,26766,100.0,26766,386
