# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Lake Tyler
#     generated: 2019-05-01T23:10:21.407902 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/tyler-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2018-05-01 00:00:00 to 2019-05-01 22:30:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/tyler/rating-curve/USGS/1967-01-01
#     https://127.0.0.1/reservoirs/individual/tyler/rating-curve/TWDB/1997-06-01
#     https://127.0.0.1/reservoirs/individual/tyler/rating-curve/TWDB/2013-01-01
# 
# Conservation pool elevation(s) used: 375.38 feet above NGVD29
# 
# Dead pool elevation(s) used: 350.0 feet above NGVD29
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2018-06-02,375.24,4680.88,76626,71415,99.1,72073,5211
2018-06-03,375.21,4673.99,76486,71275,98.9,72073,5211
2018-06-04,375.20,4671.71,76439,71228,98.8,72073,5211
2018-06-05,375.18,4667.16,76345,71134,98.7,72073,5211
2018-06-06,375.17,4664.90,76299,71088,98.6,72073,5211
2018-06-07,375.14,4658.14,76159,70948,98.4,72073,5211
2018-06-08,375.11,4651.41,76019,70808,98.2,72073,5211
2018-06-09,375.09,4646.96,75926,70715,98.1,72073,5211
2018-06-10,375.07,4642.53,75833,70622,98.0,72073,5211
2018-06-11,375.07,4642.53,75833,70622,98.0,72073,5211
2018-06-12,375.05,4638.12,75741,70530,97.9,72073,5211
2018-06-13,375.02,4631.54,75602,70391,97.7,72073,5211
2018-06-14,374.99,4624.99,75463,70252,97.5,72073,5211
2018-06-15,374.96,4618.49,75324,70113,97.3,72073,5211
2018-06-16,374.93,4612.03,75186,69975,97.1,72073,5211
2018-06-17,374.91,4607.74,75093,69882,97.0,72073,5211
2018-06-18,374.88,4601.34,74955,69744,96.8,72073,5211
2018-06-19,374.86,4597.09,74863,69652,96.6,72073,5211
2018-06-20,374.86,4597.09,74863,69652,96.6,72073,5211
2018-06-21,374.87,4599.21,74909,69698,96.7,72073,5211
2018-06-22,374.86,4597.09,74863,69652,96.6,72073,5211
2018-06-23,374.84,4592.86,74771,69560,96.5,72073,5211
2018-06-24,374.81,4586.53,74634,69423,96.3,72073,5211
2018-06-25,374.78,4580.23,74496,69285,96.1,72073,5211
2018-06-26,374.76,4576.05,74405,69194,96.0,72073,5211
2018-06-27,374.73,4569.81,74268,69057,95.8,72073,5211
2018-06-28,374.70,4563.59,74131,68920,95.6,72073,5211
2018-06-29,374.67,4557.41,73994,68783,95.4,72073,5211
2018-06-30,374.64,4551.26,73857,68646,95.2,72073,5211
2018-07-01,374.60,4543.08,73675,68464,95.0,72073,5211
2018-07-02,374.57,4536.98,73539,68328,94.8,72073,5211
2018-07-03,374.55,4532.93,73448,68237,94.7,72073,5211
2018-07-04,374.56,4534.95,73494,68283,94.7,72073,5211
2018-07-05,374.53,4528.89,73358,68147,94.6,72073,5211
2018-07-06,374.53,4528.89,73358,68147,94.6,72073,5211
2018-07-07,374.52,4526.87,73312,68101,94.5,72073,5211
2018-07-08,374.50,4522.85,73222,68011,94.4,72073,5211
2018-07-09,374.50,4522.85,73222,68011,94.4,72073,5211
2018-07-10,374.49,4520.84,73177,67966,94.3,72073,5211
2018-07-11,374.49,4520.84,73177,67966,94.3,72073,5211
2018-07-12,374.50,4522.85,73222,68011,94.4,72073,5211
2018-07-13,374.51,4524.86,73267,68056,94.4,72073,5211
2018-07-14,374.49,4520.84,73177,67966,94.3,72073,5211
2018-07-15,374.47,4516.84,73086,67875,94.2,72073,5211
2018-07-16,374.44,4510.84,72951,67740,94.0,72073,5211
2018-07-17,374.42,4506.87,72861,67650,93.9,72073,5211
2018-07-18,374.40,4502.89,72771,67560,93.7,72073,5211
2018-07-19,374.37,4496.96,72636,67425,93.6,72073,5211
2018-07-20,374.34,4491.05,72501,67290,93.4,72073,5211
2018-07-21,374.30,4483.21,72321,67110,93.1,72073,5211
2018-07-22,374.26,4475.41,72142,66931,92.9,72073,5211
2018-07-23,374.24,4471.53,72053,66842,92.7,72073,5211
2018-07-24,374.20,4463.80,71874,66663,92.5,72073,5211
2018-07-25,374.16,4456.10,71696,66485,92.2,72073,5211
2018-07-26,374.14,4452.27,71606,66395,92.1,72073,5211
2018-07-27,374.10,4444.63,71429,66218,91.9,72073,5211
2018-07-28,374.09,4442.72,71384,66173,91.8,72073,5211
2018-07-29,374.05,4435.13,71206,65995,91.6,72073,5211
2018-07-30,374.02,4429.47,71073,65862,91.4,72073,5211
2018-07-31,373.99,4423.82,70941,65730,91.2,72073,5211
2018-08-01,373.95,4416.33,70764,65553,91.0,72073,5211
2018-08-02,373.91,4408.87,70587,65376,90.7,72073,5211
2018-08-03,373.87,4401.45,70411,65200,90.5,72073,5211
2018-08-04,373.84,4395.91,70279,65068,90.3,72073,5211
2018-08-05,373.81,4390.38,70147,64936,90.1,72073,5211
2018-08-06,373.77,4383.04,69972,64761,89.9,72073,5211
2018-08-07,373.74,4377.56,69841,64630,89.7,72073,5211
2018-08-08,373.70,4370.29,69666,64455,89.4,72073,5211
2018-08-09,373.67,4364.86,69535,64324,89.2,72073,5211
2018-08-10,373.65,4361.24,69447,64236,89.1,72073,5211
2018-08-11,373.66,4363.05,69491,64280,89.2,72073,5211
2018-08-12,373.70,4370.29,69666,64455,89.4,72073,5211
2018-08-13,373.70,4370.29,69666,64455,89.4,72073,5211
2018-08-14,373.67,4364.86,69535,64324,89.2,72073,5211
2018-08-15,373.65,4361.24,69447,64236,89.1,72073,5211
2018-08-16,373.63,4357.64,69360,64149,89.0,72073,5211
2018-08-17,373.60,4352.25,69230,64019,88.8,72073,5211
2018-08-18,373.58,4348.66,69142,63931,88.7,72073,5211
2018-08-19,373.56,4345.09,69056,63845,88.6,72073,5211
2018-08-20,373.53,4339.75,68925,63714,88.4,72073,5211
2018-08-21,373.50,4334.43,68795,63584,88.2,72073,5211
2018-08-22,373.47,4329.12,68665,63454,88.0,72073,5211
2018-08-23,373.44,4323.84,68535,63324,87.9,72073,5211
2018-08-24,373.41,4318.58,68406,63195,87.7,72073,5211
2018-08-25,373.38,4313.34,68276,63065,87.5,72073,5211
2018-08-26,373.35,4308.12,68147,62936,87.3,72073,5211
2018-08-27,373.32,4302.91,68018,62807,87.1,72073,5211
2018-08-28,373.31,4301.18,67975,62764,87.1,72073,5211
2018-08-29,373.35,4308.12,68147,62936,87.3,72073,5211
2018-08-30,373.33,4304.64,68061,62850,87.2,72073,5211
2018-08-31,373.29,4297.73,67889,62678,87.0,72073,5211
2018-09-01,373.27,4294.28,67803,62592,86.8,72073,5211
2018-09-02,373.25,4290.84,67717,62506,86.7,72073,5211
2018-09-03,373.23,4287.41,67631,62420,86.6,72073,5211
2018-09-04,373.22,4285.69,67588,62377,86.5,72073,5211
2018-09-05,373.23,4287.41,67631,62420,86.6,72073,5211
2018-09-06,373.21,4283.98,67546,62335,86.5,72073,5211
2018-09-07,373.20,4282.27,67503,62292,86.4,72073,5211
2018-09-08,373.20,4282.27,67503,62292,86.4,72073,5211
2018-09-09,373.19,4280.55,67460,62249,86.4,72073,5211
2018-09-10,373.20,4282.27,67503,62292,86.4,72073,5211
2018-09-11,373.23,4287.41,67631,62420,86.6,72073,5211
2018-09-12,373.22,4285.69,67588,62377,86.5,72073,5211
2018-09-13,373.21,4283.98,67546,62335,86.5,72073,5211
2018-09-14,373.19,4280.55,67460,62249,86.4,72073,5211
2018-09-15,373.21,4283.98,67546,62335,86.5,72073,5211
2018-09-16,373.24,4289.12,67674,62463,86.7,72073,5211
2018-09-17,373.23,4287.41,67631,62420,86.6,72073,5211
2018-09-18,373.22,4285.69,67588,62377,86.5,72073,5211
2018-09-19,373.21,4283.98,67546,62335,86.5,72073,5211
2018-09-20,373.21,4283.98,67546,62335,86.5,72073,5211
2018-09-21,373.21,4283.98,67546,62335,86.5,72073,5211
2018-09-22,373.32,4302.91,68018,62807,87.1,72073,5211
2018-09-23,373.41,4318.58,68406,63195,87.7,72073,5211
2018-09-24,373.41,4318.58,68406,63195,87.7,72073,5211
2018-09-25,373.41,4318.58,68406,63195,87.7,72073,5211
2018-09-26,373.41,4318.58,68406,63195,87.7,72073,5211
2018-09-27,373.41,4318.58,68406,63195,87.7,72073,5211
2018-09-28,373.39,4315.08,68320,63109,87.6,72073,5211
2018-09-29,373.38,4313.34,68276,63065,87.5,72073,5211
2018-09-30,373.37,4311.59,68233,63022,87.4,72073,5211
2018-10-01,373.36,4309.85,68190,62979,87.4,72073,5211
2018-10-02,373.36,4309.85,68190,62979,87.4,72073,5211
2018-10-03,373.36,4309.85,68190,62979,87.4,72073,5211
2018-10-04,373.35,4308.12,68147,62936,87.3,72073,5211
2018-10-05,373.35,4308.12,68147,62936,87.3,72073,5211
2018-10-06,373.34,4306.38,68104,62893,87.3,72073,5211
2018-10-07,373.33,4304.64,68061,62850,87.2,72073,5211
2018-10-08,373.33,4304.64,68061,62850,87.2,72073,5211
2018-10-09,373.33,4304.64,68061,62850,87.2,72073,5211
2018-10-10,373.34,4306.38,68104,62893,87.3,72073,5211
2018-10-11,373.32,4302.91,68018,62807,87.1,72073,5211
2018-10-12,373.29,4297.73,67889,62678,87.0,72073,5211
2018-10-13,373.35,4308.12,68147,62936,87.3,72073,5211
2018-10-14,373.67,4364.86,69535,64324,89.2,72073,5211
2018-10-15,373.73,4375.74,69797,64586,89.6,72073,5211
2018-10-16,373.91,4408.87,70587,65376,90.7,72073,5211
2018-10-17,374.06,4437.03,71251,66040,91.6,72073,5211
2018-10-18,374.16,4456.10,71696,66485,92.2,72073,5211
2018-10-19,374.20,4463.80,71874,66663,92.5,72073,5211
2018-10-20,374.38,4498.93,72681,67470,93.6,72073,5211
2018-10-21,374.44,4510.84,72951,67740,94.0,72073,5211
2018-10-22,374.45,4512.84,72996,67785,94.1,72073,5211
2018-10-23,374.46,4514.83,73041,67830,94.1,72073,5211
2018-10-24,374.48,4518.84,73131,67920,94.2,72073,5211
2018-10-25,374.67,4557.41,73994,68783,95.4,72073,5211
2018-10-26,374.73,4569.81,74268,69057,95.8,72073,5211
2018-10-27,374.75,4573.96,74359,69148,95.9,72073,5211
2018-10-28,374.76,4576.05,74405,69194,96.0,72073,5211
2018-10-29,374.77,4578.14,74450,69239,96.1,72073,5211
2018-10-30,374.78,4580.23,74496,69285,96.1,72073,5211
2018-10-31,374.83,4590.74,74725,69514,96.4,72073,5211
2018-11-01,375.12,4653.65,76066,70855,98.3,72073,5211
2018-11-02,375.20,4671.71,76439,71228,98.8,72073,5211
2018-11-03,375.21,4673.99,76486,71275,98.9,72073,5211
2018-11-04,375.32,4699.56,77001,71790,99.6,72073,5211
2018-11-05,375.37,4711.47,77236,72025,99.9,72073,5211
2018-11-06,375.40,4718.72,77378,72073,100.0,72073,5211
2018-11-07,375.42,4723.62,77472,72073,100.0,72073,5211
2018-11-08,375.48,4738.54,77756,72073,100.0,72073,5211
2018-11-09,375.83,,79432,72073,100.0,72073,5211
2018-11-10,375.78,,79191,72073,100.0,72073,5211
2018-11-11,375.70,,78805,72073,100.0,72073,5211
2018-11-12,376.62,,83348,72073,100.0,72073,5211
2018-11-13,376.41,,82289,72073,100.0,72073,5211
2018-11-14,376.04,,80455,72073,100.0,72073,5211
2018-11-15,375.85,,79529,72073,100.0,72073,5211
2018-11-16,375.76,,79094,72073,100.0,72073,5211
2018-11-17,375.69,,78757,72073,100.0,72073,5211
2018-11-18,375.64,,78518,72073,100.0,72073,5211
2018-11-19,375.61,,78375,72073,100.0,72073,5211
2018-11-20,375.59,4767.34,78279,72073,100.0,72073,5211
2018-11-21,375.56,4759.23,78136,72073,100.0,72073,5211
2018-11-22,375.55,4756.58,78088,72073,100.0,72073,5211
2018-11-23,375.54,4753.96,78041,72073,100.0,72073,5211
2018-11-24,375.53,4751.34,77993,72073,100.0,72073,5211
2018-11-25,375.52,4748.75,77946,72073,100.0,72073,5211
2018-11-26,375.50,4743.61,77851,72073,100.0,72073,5211
2018-11-27,375.49,4741.07,77803,72073,100.0,72073,5211
2018-11-28,375.49,4741.07,77803,72073,100.0,72073,5211
2018-11-29,375.49,4741.07,77803,72073,100.0,72073,5211
2018-11-30,375.51,4746.18,77898,72073,100.0,72073,5211
2018-12-01,375.53,4751.34,77993,72073,100.0,72073,5211
2018-12-02,375.53,4751.34,77993,72073,100.0,72073,5211
2018-12-03,375.51,4746.18,77898,72073,100.0,72073,5211
2018-12-04,375.49,4741.07,77803,72073,100.0,72073,5211
2018-12-05,375.48,4738.54,77756,72073,100.0,72073,5211
2018-12-06,375.47,4736.02,77709,72073,100.0,72073,5211
2018-12-07,375.58,4764.60,78231,72073,100.0,72073,5211
2018-12-08,376.01,,80308,72073,100.0,72073,5211
2018-12-09,376.00,,80259,72073,100.0,72073,5211
2018-12-10,375.86,,79578,72073,100.0,72073,5211
2018-12-11,375.75,,79046,72073,100.0,72073,5211
2018-12-12,375.69,,78757,72073,100.0,72073,5211
2018-12-13,375.67,,78662,72073,100.0,72073,5211
2018-12-14,375.69,,78757,72073,100.0,72073,5211
2018-12-15,375.68,,78710,72073,100.0,72073,5211
2018-12-16,375.64,,78518,72073,100.0,72073,5211
2018-12-17,375.62,,78422,72073,100.0,72073,5211
2018-12-18,375.62,,78422,72073,100.0,72073,5211
2018-12-19,375.67,,78662,72073,100.0,72073,5211
2018-12-20,375.67,,78662,72073,100.0,72073,5211
2018-12-21,375.64,,78518,72073,100.0,72073,5211
2018-12-22,375.61,,78375,72073,100.0,72073,5211
2018-12-23,375.60,,78327,72073,100.0,72073,5211
2018-12-24,375.58,4764.60,78231,72073,100.0,72073,5211
2018-12-25,375.57,4761.91,78184,72073,100.0,72073,5211
2018-12-26,375.58,4764.60,78231,72073,100.0,72073,5211
2018-12-27,376.32,,81839,72073,100.0,72073,5211
2018-12-28,376.30,,81739,72073,100.0,72073,5211
2018-12-29,376.02,,80357,72073,100.0,72073,5211
2018-12-30,375.87,,79626,72073,100.0,72073,5211
2018-12-31,375.82,,79384,72073,100.0,72073,5211
2019-01-01,375.77,,79142,72073,100.0,72073,5211
2019-01-02,375.85,,79529,72073,100.0,72073,5211
2019-01-03,376.29,,81690,72073,100.0,72073,5211
2019-01-04,376.25,,81491,72073,100.0,72073,5211
2019-01-05,376.03,,80406,72073,100.0,72073,5211
2019-01-06,375.88,,79674,72073,100.0,72073,5211
2019-01-07,375.79,,79239,72073,100.0,72073,5211
2019-01-08,375.74,,78998,72073,100.0,72073,5211
2019-01-09,375.68,,78710,72073,100.0,72073,5211
2019-01-10,375.65,,78566,72073,100.0,72073,5211
2019-01-11,375.62,,78422,72073,100.0,72073,5211
2019-01-12,375.66,,78614,72073,100.0,72073,5211
2019-01-13,375.64,,78518,72073,100.0,72073,5211
2019-01-14,375.62,,78422,72073,100.0,72073,5211
2019-01-15,375.60,,78327,72073,100.0,72073,5211
2019-01-16,375.59,4767.34,78279,72073,100.0,72073,5211
2019-01-17,375.59,4767.34,78279,72073,100.0,72073,5211
2019-01-18,375.59,4767.34,78279,72073,100.0,72073,5211
2019-01-19,375.59,4767.34,78279,72073,100.0,72073,5211
2019-01-20,375.57,4761.91,78184,72073,100.0,72073,5211
2019-01-21,375.56,4759.23,78136,72073,100.0,72073,5211
2019-01-22,375.56,4759.23,78136,72073,100.0,72073,5211
2019-01-23,375.68,,78710,72073,100.0,72073,5211
2019-01-24,375.69,,78757,72073,100.0,72073,5211
2019-01-25,375.65,,78566,72073,100.0,72073,5211
2019-01-26,375.63,,78470,72073,100.0,72073,5211
2019-01-27,375.61,,78375,72073,100.0,72073,5211
2019-01-28,375.59,4767.34,78279,72073,100.0,72073,5211
2019-01-29,375.56,4759.23,78136,72073,100.0,72073,5211
2019-01-30,375.55,4756.58,78088,72073,100.0,72073,5211
2019-01-31,375.54,4753.96,78041,72073,100.0,72073,5211
2019-02-01,375.42,4723.62,77472,72073,100.0,72073,5211
2019-02-02,375.63,,78470,72073,100.0,72073,5211
2019-02-03,375.63,,78470,72073,100.0,72073,5211
2019-02-04,375.63,,78470,72073,100.0,72073,5211
2019-02-05,375.63,,78470,72073,100.0,72073,5211
2019-02-06,375.64,,78518,72073,100.0,72073,5211
2019-02-07,375.67,,78662,72073,100.0,72073,5211
2019-02-08,375.66,,78614,72073,100.0,72073,5211
2019-02-09,375.63,,78470,72073,100.0,72073,5211
2019-02-10,375.63,,78470,72073,100.0,72073,5211
2019-02-11,375.66,,78614,72073,100.0,72073,5211
2019-02-12,375.74,,78998,72073,100.0,72073,5211
2019-02-13,375.73,,78950,72073,100.0,72073,5211
2019-02-14,375.70,,78805,72073,100.0,72073,5211
2019-02-15,375.69,,78757,72073,100.0,72073,5211
2019-02-16,375.67,,78662,72073,100.0,72073,5211
2019-02-17,375.65,,78566,72073,100.0,72073,5211
2019-02-18,375.63,,78470,72073,100.0,72073,5211
2019-02-19,375.62,,78422,72073,100.0,72073,5211
2019-02-20,375.64,,78518,72073,100.0,72073,5211
2019-02-21,375.66,,78614,72073,100.0,72073,5211
2019-02-22,375.70,,78805,72073,100.0,72073,5211
2019-02-23,375.84,,79481,72073,100.0,72073,5211
2019-02-24,375.82,,79384,72073,100.0,72073,5211
2019-02-25,375.77,,79142,72073,100.0,72073,5211
2019-02-26,375.74,,78998,72073,100.0,72073,5211
2019-02-27,375.72,,78902,72073,100.0,72073,5211
2019-02-28,375.69,,78757,72073,100.0,72073,5211
2019-03-01,375.67,,78662,72073,100.0,72073,5211
2019-03-02,375.66,,78614,72073,100.0,72073,5211
2019-03-03,375.66,,78614,72073,100.0,72073,5211
2019-03-04,375.64,,78518,72073,100.0,72073,5211
2019-03-05,375.62,,78422,72073,100.0,72073,5211
2019-03-06,375.61,,78375,72073,100.0,72073,5211
2019-03-07,375.61,,78375,72073,100.0,72073,5211
2019-03-08,375.62,,78422,72073,100.0,72073,5211
2019-03-09,375.65,,78566,72073,100.0,72073,5211
2019-03-10,375.68,,78710,72073,100.0,72073,5211
2019-03-11,375.67,,78662,72073,100.0,72073,5211
2019-03-12,375.65,,78566,72073,100.0,72073,5211
2019-03-13,375.70,,78805,72073,100.0,72073,5211
2019-03-14,375.81,,79335,72073,100.0,72073,5211
2019-03-15,375.79,,79239,72073,100.0,72073,5211
2019-03-16,375.73,,78950,72073,100.0,72073,5211
2019-03-17,375.70,,78805,72073,100.0,72073,5211
2019-03-18,375.66,,78614,72073,100.0,72073,5211
2019-03-19,375.64,,78518,72073,100.0,72073,5211
2019-03-20,375.63,,78470,72073,100.0,72073,5211
2019-03-21,375.61,,78375,72073,100.0,72073,5211
2019-03-22,375.60,,78327,72073,100.0,72073,5211
2019-03-23,375.60,,78327,72073,100.0,72073,5211
2019-03-24,375.62,,78422,72073,100.0,72073,5211
2019-03-25,375.62,,78422,72073,100.0,72073,5211
2019-03-26,375.62,,78422,72073,100.0,72073,5211
2019-03-27,375.61,,78375,72073,100.0,72073,5211
2019-03-28,375.61,,78375,72073,100.0,72073,5211
2019-03-29,375.62,,78422,72073,100.0,72073,5211
2019-03-30,375.60,,78327,72073,100.0,72073,5211
2019-03-31,375.57,4761.91,78184,72073,100.0,72073,5211
2019-04-01,375.56,4759.23,78136,72073,100.0,72073,5211
2019-04-02,375.55,4756.58,78088,72073,100.0,72073,5211
2019-04-03,375.55,4756.58,78088,72073,100.0,72073,5211
2019-04-04,375.56,4759.23,78136,72073,100.0,72073,5211
2019-04-05,375.56,4759.23,78136,72073,100.0,72073,5211
2019-04-06,375.61,,78375,72073,100.0,72073,5211
2019-04-07,375.75,,79046,72073,100.0,72073,5211
2019-04-08,376.41,,82289,72073,100.0,72073,5211
2019-04-09,376.30,,81739,72073,100.0,72073,5211
2019-04-10,376.07,,80602,72073,100.0,72073,5211
2019-04-11,375.93,,79918,72073,100.0,72073,5211
2019-04-12,375.84,,79481,72073,100.0,72073,5211
2019-04-13,375.89,,79723,72073,100.0,72073,5211
2019-04-14,375.95,,80015,72073,100.0,72073,5211
2019-04-15,375.88,,79674,72073,100.0,72073,5211
2019-04-16,375.82,,79384,72073,100.0,72073,5211
2019-04-17,375.78,,79191,72073,100.0,72073,5211
2019-04-18,375.97,,80113,72073,100.0,72073,5211
2019-04-19,376.05,,80504,72073,100.0,72073,5211
2019-04-20,375.94,,79966,72073,100.0,72073,5211
2019-04-21,375.85,,79529,72073,100.0,72073,5211
2019-04-22,375.80,,79287,72073,100.0,72073,5211
2019-04-23,375.76,,79094,72073,100.0,72073,5211
2019-04-24,375.82,,79384,72073,100.0,72073,5211
2019-04-25,377.03,,85454,72073,100.0,72073,5211
2019-04-26,376.56,,83045,72073,100.0,72073,5211
2019-04-27,376.21,,81293,72073,100.0,72073,5211
2019-04-28,376.03,,80406,72073,100.0,72073,5211
2019-04-29,375.92,,79869,72073,100.0,72073,5211
2019-04-30,375.86,,79578,72073,100.0,72073,5211
2019-05-01,375.82,,79384,72073,100.0,72073,5211
