# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Lake Colorado City
#     generated: 2019-05-01T23:06:40.705641 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/colorado-city-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2018-05-01 00:00:00 to 2019-05-01 22:00:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/rating-curve/15092
# 
# Conservation pool elevation(s) used: 2070.2 feet above NGVD29
# 
# Dead pool elevation(s) used: 2024.3 feet above NGVD29
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2018-06-10,2052.88,,10685,10685,34.7,30758,0
2018-06-11,2052.86,,10668,10668,34.7,30758,0
2018-06-12,2052.83,,10644,10644,34.6,30758,0
2018-06-13,2052.80,,10619,10619,34.5,30758,0
2018-06-14,2052.77,,10594,10594,34.4,30758,0
2018-06-15,2052.74,,10570,10570,34.4,30758,0
2018-06-16,2052.70,,10537,10537,34.3,30758,0
2018-06-17,2052.69,,10529,10529,34.2,30758,0
2018-06-18,2052.69,,10529,10529,34.2,30758,0
2018-06-19,2052.67,,10512,10512,34.2,30758,0
2018-06-20,2052.66,,10504,10504,34.2,30758,0
2018-06-21,2052.64,,10488,10488,34.1,30758,0
2018-06-22,2052.62,,10471,10471,34.0,30758,0
2018-06-23,2052.59,,10447,10447,34.0,30758,0
2018-06-24,2052.61,,10463,10463,34.0,30758,0
2018-06-25,2052.58,,10439,10439,33.9,30758,0
2018-06-26,2052.55,,10414,10414,33.9,30758,0
2018-06-27,2052.52,,10389,10389,33.8,30758,0
2018-06-28,2052.48,,10357,10357,33.7,30758,0
2018-06-29,2052.45,,10332,10332,33.6,30758,0
2018-06-30,2052.42,,10307,10307,33.5,30758,0
2018-07-01,2052.40,,10291,10291,33.5,30758,0
2018-07-02,2052.38,,10275,10275,33.4,30758,0
2018-07-03,2052.35,,10250,10250,33.3,30758,0
2018-07-04,2052.32,,10225,10225,33.2,30758,0
2018-07-05,2052.29,,10201,10201,33.2,30758,0
2018-07-06,2052.27,,10184,10184,33.1,30758,0
2018-07-07,2052.24,,10160,10160,33.0,30758,0
2018-07-08,2052.24,,10160,10160,33.0,30758,0
2018-07-09,2052.26,,10176,10176,33.1,30758,0
2018-07-10,2052.25,,10168,10168,33.1,30758,0
2018-07-11,2052.23,,10152,10152,33.0,30758,0
2018-07-12,2052.20,,10127,10127,32.9,30758,0
2018-07-13,2052.17,,10102,10102,32.8,30758,0
2018-07-14,2052.15,,10086,10086,32.8,30758,0
2018-07-15,2052.14,,10078,10078,32.8,30758,0
2018-07-16,2052.15,,10086,10086,32.8,30758,0
2018-07-17,2052.13,,10070,10070,32.7,30758,0
2018-07-18,2052.10,,10045,10045,32.7,30758,0
2018-07-19,2052.07,,10020,10020,32.6,30758,0
2018-07-20,2052.04,,9996,9996,32.5,30758,0
2018-07-21,2052.01,,9971,9971,32.4,30758,0
2018-07-22,2051.98,,9947,9947,32.3,30758,0
2018-07-23,2051.96,,9931,9931,32.3,30758,0
2018-07-24,2051.92,,9900,9900,32.2,30758,0
2018-07-25,2051.89,,9876,9876,32.1,30758,0
2018-07-26,2051.86,,9852,9852,32.0,30758,0
2018-07-27,2051.84,,9836,9836,32.0,30758,0
2018-07-28,2051.81,,9813,9813,31.9,30758,0
2018-07-29,2051.79,,9797,9797,31.9,30758,0
2018-07-30,2051.76,,9773,9773,31.8,30758,0
2018-07-31,2051.74,,9757,9757,31.7,30758,0
2018-08-01,2051.71,,9733,9733,31.6,30758,0
2018-08-02,2051.69,,9717,9717,31.6,30758,0
2018-08-03,2051.66,,9694,9694,31.5,30758,0
2018-08-04,2051.62,,9662,9662,31.4,30758,0
2018-08-05,2051.60,,9646,9646,31.4,30758,0
2018-08-06,2051.56,,9615,9615,31.3,30758,0
2018-08-07,2051.54,,9599,9599,31.2,30758,0
2018-08-08,2051.51,,9575,9575,31.1,30758,0
2018-08-09,2051.50,,9567,9567,31.1,30758,0
2018-08-10,2051.49,,9559,9559,31.1,30758,0
2018-08-11,2051.48,,9551,9551,31.1,30758,0
2018-08-12,2051.47,,9543,9543,31.0,30758,0
2018-08-13,2051.48,,9551,9551,31.1,30758,0
2018-08-14,2051.48,,9551,9551,31.1,30758,0
2018-08-15,2051.46,,9535,9535,31.0,30758,0
2018-08-16,2051.44,,9519,9519,30.9,30758,0
2018-08-17,2051.42,,9504,9504,30.9,30758,0
2018-08-18,2051.40,,9488,9488,30.8,30758,0
2018-08-19,2051.38,,9472,9472,30.8,30758,0
2018-08-20,2051.39,,9480,9480,30.8,30758,0
2018-08-21,2051.37,,9464,9464,30.8,30758,0
2018-08-22,2051.35,,9448,9448,30.7,30758,0
2018-08-23,2051.32,,9424,9424,30.6,30758,0
2018-08-24,2051.29,,9401,9401,30.6,30758,0
2018-08-25,2051.25,,9369,9369,30.5,30758,0
2018-08-26,2051.22,,9345,9345,30.4,30758,0
2018-08-27,2051.19,,9321,9321,30.3,30758,0
2018-08-28,2051.16,,9298,9298,30.2,30758,0
2018-08-29,2051.13,,9274,9274,30.2,30758,0
2018-08-30,2051.11,,9258,9258,30.1,30758,0
2018-08-31,2051.08,,9234,9234,30.0,30758,0
2018-09-01,2051.05,,9211,9211,29.9,30758,0
2018-09-02,2051.03,,9195,9195,29.9,30758,0
2018-09-03,2051.04,,9203,9203,29.9,30758,0
2018-09-04,2051.05,,9211,9211,29.9,30758,0
2018-09-05,2051.04,,9203,9203,29.9,30758,0
2018-09-06,2051.03,,9195,9195,29.9,30758,0
2018-09-07,2051.04,,9203,9203,29.9,30758,0
2018-09-08,2051.12,,9266,9266,30.1,30758,0
2018-09-09,2051.13,,9274,9274,30.2,30758,0
2018-09-10,2051.12,,9266,9266,30.1,30758,0
2018-09-11,2051.10,,9250,9250,30.1,30758,0
2018-09-12,2051.09,,9242,9242,30.0,30758,0
2018-09-13,2051.07,,9226,9226,30.0,30758,0
2018-09-14,2051.06,,9219,9219,30.0,30758,0
2018-09-15,2051.04,,9203,9203,29.9,30758,0
2018-09-16,2051.05,,9211,9211,29.9,30758,0
2018-09-17,2051.05,,9211,9211,29.9,30758,0
2018-09-18,2051.03,,9195,9195,29.9,30758,0
2018-09-19,2051.02,,9187,9187,29.9,30758,0
2018-09-20,2051.00,,9171,9171,29.8,30758,0
2018-09-21,2051.00,,9171,9171,29.8,30758,0
2018-09-22,2050.99,,9163,9163,29.8,30758,0
2018-09-23,2050.98,,9156,9156,29.8,30758,0
2018-09-24,2050.96,,9141,9141,29.7,30758,0
2018-09-25,2050.95,,9133,9133,29.7,30758,0
2018-09-26,2050.93,,9118,9118,29.6,30758,0
2018-09-27,2050.92,,9111,9111,29.6,30758,0
2018-09-28,2050.91,,9103,9103,29.6,30758,0
2018-09-29,2050.89,,9088,9088,29.5,30758,0
2018-09-30,2050.88,,9081,9081,29.5,30758,0
2018-10-01,2050.87,,9073,9073,29.5,30758,0
2018-10-02,2050.86,,9065,9065,29.5,30758,0
2018-10-03,2050.85,,9058,9058,29.4,30758,0
2018-10-04,2050.83,,9043,9043,29.4,30758,0
2018-10-05,2050.82,,9035,9035,29.4,30758,0
2018-10-06,2050.80,,9020,9020,29.3,30758,0
2018-10-07,2050.80,,9020,9020,29.3,30758,0
2018-10-08,2050.84,,9050,9050,29.4,30758,0
2018-10-09,2051.92,,9900,9900,32.2,30758,0
2018-10-10,2053.40,,11127,11127,36.2,30758,0
2018-10-11,2053.99,,11634,11634,37.8,30758,0
2018-10-12,2054.07,,11707,11707,38.1,30758,0
2018-10-13,2054.21,,11834,11834,38.5,30758,0
2018-10-14,2054.69,,12271,12271,39.9,30758,0
2018-10-15,2055.47,,12995,12995,42.2,30758,0
2018-10-16,2055.64,,13155,13155,42.8,30758,0
2018-10-17,2055.73,,13239,13239,43.0,30758,0
2018-10-18,2055.79,,13296,13296,43.2,30758,0
2018-10-19,2055.90,,13399,13399,43.6,30758,0
2018-10-20,2056.08,,13571,13571,44.1,30758,0
2018-10-21,2056.29,,13777,13777,44.8,30758,0
2018-10-22,2056.37,,13856,13856,45.0,30758,0
2018-10-23,2056.40,,13885,13885,45.1,30758,0
2018-10-24,2056.52,,14003,14003,45.5,30758,0
2018-10-25,2056.93,,14404,14404,46.8,30758,0
2018-10-26,2057.59,,15075,15075,49.0,30758,0
2018-10-27,2057.81,,15299,15299,49.7,30758,0
2018-10-28,2057.86,,15350,15350,49.9,30758,0
2018-10-29,2057.88,,15371,15371,50.0,30758,0
2018-10-30,2057.89,,15381,15381,50.0,30758,0
2018-10-31,2057.96,,15452,15452,50.2,30758,0
2018-11-01,2058.17,,15673,15673,51.0,30758,0
2018-11-02,2058.31,,15822,15822,51.4,30758,0
2018-11-03,2058.34,,15853,15853,51.5,30758,0
2018-11-04,2058.35,,15864,15864,51.6,30758,0
2018-11-05,2058.35,,15864,15864,51.6,30758,0
2018-11-06,2058.34,,15853,15853,51.5,30758,0
2018-11-07,2058.34,,15853,15853,51.5,30758,0
2018-11-08,2058.33,,15843,15843,51.5,30758,0
2018-11-09,2058.31,,15822,15822,51.4,30758,0
2018-11-10,2058.30,,15811,15811,51.4,30758,0
2018-11-11,2058.29,,15800,15800,51.4,30758,0
2018-11-12,2058.29,,15800,15800,51.4,30758,0
2018-11-13,2058.27,,15779,15779,51.3,30758,0
2018-11-14,2058.26,,15769,15769,51.3,30758,0
2018-11-15,2058.25,,15758,15758,51.2,30758,0
2018-11-16,2058.24,,15747,15747,51.2,30758,0
2018-11-17,2058.24,,15747,15747,51.2,30758,0
2018-11-18,2058.22,,15726,15726,51.1,30758,0
2018-11-19,2058.21,,15716,15716,51.1,30758,0
2018-11-20,2058.20,,15705,15705,51.1,30758,0
2018-11-21,2058.20,,15705,15705,51.1,30758,0
2018-11-22,2058.19,,15694,15694,51.0,30758,0
2018-11-23,2058.19,,15694,15694,51.0,30758,0
2018-11-24,2058.18,,15684,15684,51.0,30758,0
2018-11-25,2058.17,,15673,15673,51.0,30758,0
2018-11-26,2058.15,,15652,15652,50.9,30758,0
2018-11-27,2058.14,,15641,15641,50.9,30758,0
2018-11-28,2058.14,,15641,15641,50.9,30758,0
2018-11-29,2058.13,,15631,15631,50.8,30758,0
2018-11-30,2058.13,,15631,15631,50.8,30758,0
2018-12-01,2058.11,,15610,15610,50.8,30758,0
2018-12-02,2058.09,,15588,15588,50.7,30758,0
2018-12-03,2058.08,,15578,15578,50.6,30758,0
2018-12-04,2058.07,,15567,15567,50.6,30758,0
2018-12-05,2058.07,,15567,15567,50.6,30758,0
2018-12-06,2058.06,,15557,15557,50.6,30758,0
2018-12-07,2058.05,,15546,15546,50.5,30758,0
2018-12-08,2058.09,,15588,15588,50.7,30758,0
2018-12-09,2058.10,,15599,15599,50.7,30758,0
2018-12-10,2058.09,,15588,15588,50.7,30758,0
2018-12-11,2058.06,,15557,15557,50.6,30758,0
2018-12-12,2057.70,,15187,15187,49.4,30758,0
2018-12-13,2058.13,,15631,15631,50.8,30758,0
2018-12-14,2058.12,,15620,15620,50.8,30758,0
2018-12-15,2058.10,,15599,15599,50.7,30758,0
2018-12-16,2058.10,,15599,15599,50.7,30758,0
2018-12-17,2058.10,,15599,15599,50.7,30758,0
2018-12-18,2058.10,,15599,15599,50.7,30758,0
2018-12-19,2058.10,,15599,15599,50.7,30758,0
2018-12-20,2058.10,,15599,15599,50.7,30758,0
2018-12-21,2058.08,,15578,15578,50.6,30758,0
2018-12-22,2058.08,,15578,15578,50.6,30758,0
2018-12-23,2058.07,,15567,15567,50.6,30758,0
2018-12-24,2058.07,,15567,15567,50.6,30758,0
2018-12-25,2058.06,,15557,15557,50.6,30758,0
2018-12-26,2058.08,,15578,15578,50.6,30758,0
2018-12-27,2058.09,,15588,15588,50.7,30758,0
2018-12-28,2058.06,,15557,15557,50.6,30758,0
2018-12-29,2058.05,,15546,15546,50.5,30758,0
2018-12-30,2058.05,,15546,15546,50.5,30758,0
2018-12-31,2058.06,,15557,15557,50.6,30758,0
2019-01-01,2058.04,,15535,15535,50.5,30758,0
2019-01-02,2058.03,,15525,15525,50.5,30758,0
2019-01-03,2058.04,,15535,15535,50.5,30758,0
2019-01-04,2058.03,,15525,15525,50.5,30758,0
2019-01-05,2058.03,,15525,15525,50.5,30758,0
2019-01-06,2058.03,,15525,15525,50.5,30758,0
2019-01-07,2058.03,,15525,15525,50.5,30758,0
2019-01-08,2058.02,,15514,15514,50.4,30758,0
2019-01-09,2058.01,,15504,15504,50.4,30758,0
2019-01-10,2058.01,,15504,15504,50.4,30758,0
2019-01-11,2058.02,,15514,15514,50.4,30758,0
2019-01-12,2058.03,,15525,15525,50.5,30758,0
2019-01-13,2058.01,,15504,15504,50.4,30758,0
2019-01-14,2058.01,,15504,15504,50.4,30758,0
2019-01-15,2058.01,,15504,15504,50.4,30758,0
2019-01-16,2058.01,,15504,15504,50.4,30758,0
2019-01-17,2058.01,,15504,15504,50.4,30758,0
2019-01-18,2058.01,,15504,15504,50.4,30758,0
2019-01-19,2057.99,,15483,15483,50.3,30758,0
2019-01-20,2057.98,,15473,15473,50.3,30758,0
2019-01-21,2057.97,,15462,15462,50.3,30758,0
2019-01-22,2057.97,,15462,15462,50.3,30758,0
2019-01-23,2057.95,,15442,15442,50.2,30758,0
2019-01-24,2057.94,,15432,15432,50.2,30758,0
2019-01-25,2057.93,,15422,15422,50.1,30758,0
2019-01-26,2057.93,,15422,15422,50.1,30758,0
2019-01-27,2057.92,,15411,15411,50.1,30758,0
2019-01-28,2057.91,,15401,15401,50.1,30758,0
2019-01-29,2057.90,,15391,15391,50.0,30758,0
2019-01-30,2057.89,,15381,15381,50.0,30758,0
2019-01-31,2057.89,,15381,15381,50.0,30758,0
2019-02-01,2057.89,,15381,15381,50.0,30758,0
2019-02-02,2057.89,,15381,15381,50.0,30758,0
2019-02-03,2057.89,,15381,15381,50.0,30758,0
2019-02-04,2057.89,,15381,15381,50.0,30758,0
2019-02-05,2057.88,,15371,15371,50.0,30758,0
2019-02-06,2057.88,,15371,15371,50.0,30758,0
2019-02-07,2057.88,,15371,15371,50.0,30758,0
2019-02-08,2057.85,,15340,15340,49.9,30758,0
2019-02-09,2057.84,,15330,15330,49.8,30758,0
2019-02-10,2057.84,,15330,15330,49.8,30758,0
2019-02-11,2057.85,,15340,15340,49.9,30758,0
2019-02-12,2057.84,,15330,15330,49.8,30758,0
2019-02-13,2057.84,,15330,15330,49.8,30758,0
2019-02-14,2057.83,,15320,15320,49.8,30758,0
2019-02-15,2057.82,,15309,15309,49.8,30758,0
2019-02-16,2057.81,,15299,15299,49.7,30758,0
2019-02-17,2057.80,,15289,15289,49.7,30758,0
2019-02-18,2057.78,,15269,15269,49.6,30758,0
2019-02-19,2057.76,,15248,15248,49.6,30758,0
2019-02-20,2057.76,,15248,15248,49.6,30758,0
2019-02-21,2057.75,,15238,15238,49.5,30758,0
2019-02-22,2057.75,,15238,15238,49.5,30758,0
2019-02-23,2057.76,,15248,15248,49.6,30758,0
2019-02-24,2057.72,,15207,15207,49.4,30758,0
2019-02-25,2057.72,,15207,15207,49.4,30758,0
2019-02-26,2057.71,,15197,15197,49.4,30758,0
2019-02-27,2057.71,,15197,15197,49.4,30758,0
2019-02-28,2057.69,,15177,15177,49.3,30758,0
2019-03-01,2057.69,,15177,15177,49.3,30758,0
2019-03-02,2057.68,,15167,15167,49.3,30758,0
2019-03-03,2057.67,,15156,15156,49.3,30758,0
2019-03-04,2057.59,,15075,15075,49.0,30758,0
2019-03-05,2057.59,,15075,15075,49.0,30758,0
2019-03-06,2057.58,,15065,15065,49.0,30758,0
2019-03-07,2057.57,,15054,15054,48.9,30758,0
2019-03-08,2057.57,,15054,15054,48.9,30758,0
2019-03-09,2057.58,,15065,15065,49.0,30758,0
2019-03-10,2057.56,,15044,15044,48.9,30758,0
2019-03-11,2057.55,,15034,15034,48.9,30758,0
2019-03-12,2057.56,,15044,15044,48.9,30758,0
2019-03-13,2057.63,,15116,15116,49.1,30758,0
2019-03-14,2057.59,,15075,15075,49.0,30758,0
2019-03-15,2057.57,,15054,15054,48.9,30758,0
2019-03-16,2057.56,,15044,15044,48.9,30758,0
2019-03-17,2057.55,,15034,15034,48.9,30758,0
2019-03-18,2057.54,,15024,15024,48.8,30758,0
2019-03-19,2057.53,,15014,15014,48.8,30758,0
2019-03-20,2057.52,,15003,15003,48.8,30758,0
2019-03-21,2057.52,,15003,15003,48.8,30758,0
2019-03-22,2057.51,,14993,14993,48.7,30758,0
2019-03-23,2057.51,,14993,14993,48.7,30758,0
2019-03-24,2057.50,,14983,14983,48.7,30758,0
2019-03-25,2057.49,,14973,14973,48.7,30758,0
2019-03-26,2057.48,,14963,14963,48.6,30758,0
2019-03-27,2057.47,,14952,14952,48.6,30758,0
2019-03-28,2057.46,,14942,14942,48.6,30758,0
2019-03-29,2057.45,,14932,14932,48.5,30758,0
2019-03-30,2057.43,,14912,14912,48.5,30758,0
2019-03-31,2057.40,,14881,14881,48.4,30758,0
2019-04-01,2057.38,,14861,14861,48.3,30758,0
2019-04-02,2057.36,,14840,14840,48.2,30758,0
2019-04-03,2057.35,,14830,14830,48.2,30758,0
2019-04-04,2057.34,,14820,14820,48.2,30758,0
2019-04-05,2057.33,,14810,14810,48.2,30758,0
2019-04-06,2057.41,,14891,14891,48.4,30758,0
2019-04-07,2057.40,,14881,14881,48.4,30758,0
2019-04-08,2057.39,,14871,14871,48.3,30758,0
2019-04-09,2057.39,,14871,14871,48.3,30758,0
2019-04-10,2057.37,,14850,14850,48.3,30758,0
2019-04-11,2057.33,,14810,14810,48.2,30758,0
2019-04-12,2057.31,,14789,14789,48.1,30758,0
2019-04-13,2057.42,,14901,14901,48.4,30758,0
2019-04-14,2057.45,,14932,14932,48.5,30758,0
2019-04-15,2057.45,,14932,14932,48.5,30758,0
2019-04-16,2057.44,,14922,14922,48.5,30758,0
2019-04-17,2057.44,,14922,14922,48.5,30758,0
2019-04-18,2057.41,,14891,14891,48.4,30758,0
2019-04-19,2057.39,,14871,14871,48.3,30758,0
2019-04-20,2057.38,,14861,14861,48.3,30758,0
2019-04-21,2057.36,,14840,14840,48.2,30758,0
2019-04-22,2057.35,,14830,14830,48.2,30758,0
2019-04-23,2057.38,,14861,14861,48.3,30758,0
2019-04-24,2057.43,,14912,14912,48.5,30758,0
2019-04-25,2057.43,,14912,14912,48.5,30758,0
2019-04-26,2057.41,,14891,14891,48.4,30758,0
2019-04-27,2057.40,,14881,14881,48.4,30758,0
2019-04-28,2057.38,,14861,14861,48.3,30758,0
2019-04-29,2057.37,,14850,14850,48.3,30758,0
2019-04-30,2057.36,,14840,14840,48.2,30758,0
2019-05-01,2057.36,,14840,14840,48.2,30758,0
