# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Addicks Reservoir
#     generated: 2019-05-01T23:05:20.786451 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/addicks-1year.csv
# 
# Footnote:
#     
#         Addicks Reservoir is a flood control lake. It is not used for water
#         supply and under normal conditions it is empty.
#     
# 
# Data from 2018-05-01 00:00:00 to 2019-05-01 22:45:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/addicks/rating-curve/TWDB/1974-10-01
#     https://127.0.0.1/reservoirs/individual/addicks/rating-curve/USACE/2008-10-01
# 
# Conservation pool elevation(s) used: 67.5 feet above NAVD88
# 
# Dead pool elevation(s) used: 67.5 feet above NAVD88
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NAVD88
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2019-01-29,70.16,,56,0,,0,35
2019-01-30,69.60,,51,0,,0,35
2019-01-31,69.33,,49,0,,0,35
2019-02-01,69.84,,53,0,,0,35
2019-02-02,69.39,,50,0,,0,35
2019-02-03,70.21,,56,0,,0,35
2019-02-04,69.69,,52,0,,0,35
2019-02-05,69.33,,49,0,,0,35
2019-02-06,69.18,,48,0,,0,35
2019-02-07,69.16,,48,0,,0,35
2019-02-08,69.09,,47,0,,0,35
2019-02-09,68.95,,46,0,,0,35
2019-02-10,68.93,,46,0,,0,35
2019-02-11,68.99,,47,0,,0,35
2019-02-12,69.22,,48,0,,0,35
2019-02-13,68.98,,46,0,,0,35
2019-02-14,68.92,,46,0,,0,35
2019-02-15,68.90,,46,0,,0,35
2019-02-16,68.87,,46,0,,0,35
2019-02-17,68.88,,46,0,,0,35
2019-02-18,68.88,,46,0,,0,35
2019-02-19,68.86,,46,0,,0,35
2019-02-20,68.97,,46,0,,0,35
2019-02-21,69.79,,53,0,,0,35
2019-02-22,69.98,,54,0,,0,35
2019-02-23,69.21,,48,0,,0,35
2019-02-24,69.05,,47,0,,0,35
2019-02-25,68.94,,46,0,,0,35
2019-02-26,68.98,,46,0,,0,35
2019-02-27,74.55,,97,0,,0,35
2019-02-28,72.56,,77,0,,0,35
2019-03-01,70.32,,57,0,,0,35
2019-03-02,69.55,,51,0,,0,35
2019-03-03,69.59,,51,0,,0,35
2019-03-04,72.08,,72,0,,0,35
2019-03-05,76.15,,130,0,,0,35
2019-03-06,77.43,,166,0,,0,35
2019-03-07,77.96,,196,0,,0,35
2019-03-08,76.81,,146,0,,0,35
2019-03-09,70.44,,58,0,,0,35
2019-03-10,69.07,,47,0,,0,35
2019-03-11,68.96,,46,0,,0,35
2019-03-12,68.83,,45,0,,0,35
2019-03-13,68.88,,46,0,,0,35
2019-03-14,69.71,,52,0,,0,35
2019-03-15,69.33,,49,0,,0,35
2019-03-16,68.94,,46,0,,0,35
2019-03-17,68.92,,46,0,,0,35
2019-03-18,68.87,,46,0,,0,35
2019-03-19,68.81,,45,0,,0,35
2019-03-20,68.81,,45,0,,0,35
2019-03-21,68.78,,45,0,,0,35
2019-03-22,68.75,,45,0,,0,35
2019-03-23,68.75,,45,0,,0,35
2019-03-24,68.80,,45,0,,0,35
2019-03-25,68.83,,45,0,,0,35
2019-03-26,68.81,,45,0,,0,35
2019-03-27,68.82,,45,0,,0,35
2019-03-28,68.86,,46,0,,0,35
2019-03-29,68.77,,45,0,,0,35
2019-03-30,68.80,,45,0,,0,35
2019-03-31,68.79,,45,0,,0,35
2019-04-01,68.80,,45,0,,0,35
2019-04-02,68.75,,45,0,,0,35
2019-04-03,68.76,,45,0,,0,35
2019-04-04,70.42,,58,0,,0,35
2019-04-05,69.56,,51,0,,0,35
2019-04-06,69.84,,53,0,,0,35
2019-04-07,75.17,,108,0,,0,35
2019-04-08,74.75,,100,0,,0,35
2019-04-09,69.79,,53,0,,0,35
2019-04-10,68.78,,45,0,,0,35
2019-04-11,68.57,,43,0,,0,35
2019-04-12,68.78,,45,0,,0,35
2019-04-13,68.94,,46,0,,0,35
2019-04-14,69.29,,49,0,,0,35
2019-04-15,68.92,,46,0,,0,35
2019-04-16,68.78,,45,0,,0,35
2019-04-17,68.83,,45,0,,0,35
2019-04-18,75.26,,110,0,,0,35
2019-04-19,81.48,,1129,0,,0,35
2019-04-20,76.71,,144,0,,0,35
2019-04-21,69.51,,51,0,,0,35
2019-04-22,68.80,,45,0,,0,35
2019-04-23,68.87,,46,0,,0,35
2019-04-24,68.92,,46,0,,0,35
2019-04-25,68.90,,46,0,,0,35
2019-04-26,68.86,,46,0,,0,35
2019-04-27,68.78,,45,0,,0,35
2019-04-28,68.78,,45,0,,0,35
2019-04-29,68.82,,45,0,,0,35
2019-04-30,68.78,,45,0,,0,35
2019-05-01,68.78,,45,0,,0,35
