# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Bridgeport Reservoir
#     generated: 2019-05-01T23:06:09.287129 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/bridgeport-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2018-05-01 00:00:00 to 2019-05-01 22:00:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/bridgeport/rating-curve/USGS/1931-01-01
#     https://127.0.0.1/reservoirs/individual/bridgeport/rating-curve/TWDB/2000-04-01
# 
# Conservation pool elevation(s) used:
#     prior to 1969-02-01: 836.0 feet above NGVD29
#     from 1969-02-01 to 1971-02-01: 840.0 feet above NGVD29
#     after 1971-02-01: 836.0 feet above NGVD29
# 
# Dead pool elevation(s) used:
#     prior to 1971-02-01: 751.4 feet above NGVD29
#     after 1971-02-01: 752.0 feet above NGVD29
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2018-06-18,834.15,11397.68,344918,344918,94.2,366236,0
2018-06-19,834.11,11392.26,344462,344462,94.1,366236,0
2018-06-20,834.08,11388.19,344121,344121,94.0,366236,0
2018-06-21,834.09,11389.54,344234,344234,94.0,366236,0
2018-06-22,834.05,11384.12,343779,343779,93.9,366236,0
2018-06-23,833.99,11375.97,343096,343096,93.7,366236,0
2018-06-24,833.93,11367.83,342414,342414,93.5,366236,0
2018-06-25,833.88,11361.04,341846,341846,93.3,366236,0
2018-06-26,833.83,11354.25,341278,341278,93.2,366236,0
2018-06-27,833.78,11347.45,340710,340710,93.0,366236,0
2018-06-28,833.73,11340.66,340143,340143,92.9,366236,0
2018-06-29,833.68,11333.86,339576,339576,92.7,366236,0
2018-06-30,833.62,11325.69,338896,338896,92.5,366236,0
2018-07-01,833.57,11318.88,338330,338330,92.4,366236,0
2018-07-02,833.50,11309.35,337538,337538,92.2,366236,0
2018-07-03,833.45,11302.54,336973,336973,92.0,366236,0
2018-07-04,833.39,11294.36,336295,336295,91.8,366236,0
2018-07-05,833.34,11287.54,335731,335731,91.7,366236,0
2018-07-06,833.28,11279.35,335054,335054,91.5,366236,0
2018-07-07,833.21,11269.80,334265,334265,91.3,366236,0
2018-07-08,833.14,11260.24,333476,333476,91.1,366236,0
2018-07-09,833.07,11250.67,332688,332688,90.8,366236,0
2018-07-10,833.00,11241.10,331901,331901,90.6,366236,0
2018-07-11,832.94,11232.89,331227,331227,90.4,366236,0
2018-07-12,832.87,11223.30,330441,330441,90.2,366236,0
2018-07-13,832.82,11216.45,329880,329880,90.1,366236,0
2018-07-14,832.76,11208.22,329207,329207,89.9,366236,0
2018-07-15,832.70,11199.99,328535,328535,89.7,366236,0
2018-07-16,832.62,11189.00,327639,327639,89.5,366236,0
2018-07-17,832.54,11178.01,326744,326744,89.2,366236,0
2018-07-18,832.46,11167.00,325851,325851,89.0,366236,0
2018-07-19,832.37,11154.62,324846,324846,88.7,366236,0
2018-07-20,832.28,11142.21,323843,323843,88.4,366236,0
2018-07-21,832.19,11129.78,322841,322841,88.2,366236,0
2018-07-22,832.11,11118.68,321950,321950,87.9,366236,0
2018-07-23,832.02,11106.11,320950,320950,87.6,366236,0
2018-07-24,831.93,11093.39,319952,319952,87.4,366236,0
2018-07-25,831.85,11081.83,319065,319065,87.1,366236,0
2018-07-26,831.75,11066.99,317957,317957,86.8,366236,0
2018-07-27,831.67,11054.84,317072,317072,86.6,366236,0
2018-07-28,831.59,11042.53,316188,316188,86.3,366236,0
2018-07-29,831.49,11027.18,315085,315085,86.0,366236,0
2018-07-30,831.42,11016.43,314313,314313,85.8,366236,0
2018-07-31,831.34,11003.95,313433,313433,85.6,366236,0
2018-08-01,831.24,10988.23,312333,312333,85.3,366236,0
2018-08-02,831.14,10972.18,311235,311235,85.0,366236,0
2018-08-03,831.05,10957.36,310248,310248,84.7,366236,0
2018-08-04,830.95,10940.50,309153,309153,84.4,366236,0
2018-08-05,830.86,10924.76,308169,308169,84.1,366236,0
2018-08-06,830.77,10908.34,307187,307187,83.9,366236,0
2018-08-07,830.68,10891.36,306206,306206,83.6,366236,0
2018-08-08,830.60,10875.93,305335,305335,83.4,366236,0
2018-08-09,830.53,10862.47,304574,304574,83.2,366236,0
2018-08-10,830.45,10846.74,303706,303706,82.9,366236,0
2018-08-11,830.37,10830.53,302839,302839,82.7,366236,0
2018-08-12,830.30,10815.93,302081,302081,82.5,366236,0
2018-08-13,830.27,10809.19,301757,301757,82.4,366236,0
2018-08-14,830.23,10800.20,301325,301325,82.3,366236,0
2018-08-15,830.17,10786.48,300677,300677,82.1,366236,0
2018-08-16,830.10,10770.18,299922,299922,81.9,366236,0
2018-08-17,830.04,10755.51,299277,299277,81.7,366236,0
2018-08-18,829.99,10743.30,298739,298739,81.6,366236,0
2018-08-19,829.95,10733.58,298310,298310,81.5,366236,0
2018-08-20,829.89,10719.14,297666,297666,81.3,366236,0
2018-08-21,829.81,10700.76,296809,296809,81.0,366236,0
2018-08-22,829.75,10687.24,296168,296168,80.9,366236,0
2018-08-23,829.69,10673.77,295527,295527,80.7,366236,0
2018-08-24,829.63,10660.34,294887,294887,80.5,366236,0
2018-08-25,829.56,10644.65,294141,294141,80.3,366236,0
2018-08-26,829.50,10631.17,293503,293503,80.1,366236,0
2018-08-27,829.43,10615.11,292759,292759,79.9,366236,0
2018-08-28,829.37,10601.10,292123,292123,79.8,366236,0
2018-08-29,829.30,10584.50,291381,291381,79.6,366236,0
2018-08-30,829.24,10569.64,290747,290747,79.4,366236,0
2018-08-31,829.18,10554.58,290113,290113,79.2,366236,0
2018-09-01,829.11,10536.53,289374,289374,79.0,366236,0
2018-09-02,829.05,10521.13,288743,288743,78.8,366236,0
2018-09-03,828.99,10505.73,288112,288112,78.7,366236,0
2018-09-04,828.95,10495.40,287692,287692,78.6,366236,0
2018-09-05,828.95,10495.40,287692,287692,78.6,366236,0
2018-09-06,829.00,10508.31,288217,288217,78.7,366236,0
2018-09-07,829.03,10516.00,288532,288532,78.8,366236,0
2018-09-08,829.10,10533.95,289269,289269,79.0,366236,0
2018-09-09,829.13,10541.69,289585,289585,79.1,366236,0
2018-09-10,829.08,10528.82,289058,289058,78.9,366236,0
2018-09-11,829.05,10521.13,288743,288743,78.8,366236,0
2018-09-12,829.05,10521.13,288743,288743,78.8,366236,0
2018-09-13,829.04,10518.57,288638,288638,78.8,366236,0
2018-09-14,829.03,10516.00,288532,288532,78.8,366236,0
2018-09-15,829.03,10516.00,288532,288532,78.8,366236,0
2018-09-16,829.03,10516.00,288532,288532,78.8,366236,0
2018-09-17,829.02,10513.44,288427,288427,78.8,366236,0
2018-09-18,829.00,10508.31,288217,288217,78.7,366236,0
2018-09-19,828.98,10503.15,288007,288007,78.6,366236,0
2018-09-20,828.98,10503.15,288007,288007,78.6,366236,0
2018-09-21,829.05,10521.13,288743,288743,78.8,366236,0
2018-09-22,829.35,10596.36,291911,291911,79.7,366236,0
2018-09-23,829.53,10637.91,293822,293822,80.2,366236,0
2018-09-24,829.60,10653.63,294567,294567,80.4,366236,0
2018-09-25,829.63,10660.34,294887,294887,80.5,366236,0
2018-09-26,829.66,10667.06,295207,295207,80.6,366236,0
2018-09-27,829.74,10684.99,296061,296061,80.8,366236,0
2018-09-28,829.83,10705.35,297023,297023,81.1,366236,0
2018-09-29,829.86,10712.25,297345,297345,81.2,366236,0
2018-09-30,829.87,10714.54,297452,297452,81.2,366236,0
2018-10-01,829.88,10716.84,297559,297559,81.2,366236,0
2018-10-02,829.87,10714.54,297452,297452,81.2,366236,0
2018-10-03,829.87,10714.54,297452,297452,81.2,366236,0
2018-10-04,829.86,10712.25,297345,297345,81.2,366236,0
2018-10-05,829.84,10707.65,297130,297130,81.1,366236,0
2018-10-06,829.83,10705.35,297023,297023,81.1,366236,0
2018-10-07,829.90,10721.43,297773,297773,81.3,366236,0
2018-10-08,829.92,10726.29,297988,297988,81.4,366236,0
2018-10-09,830.08,10765.29,299707,299707,81.8,366236,0
2018-10-10,830.25,10804.69,301541,301541,82.3,366236,0
2018-10-11,830.35,10826.36,302622,302622,82.6,366236,0
2018-10-12,830.46,10848.73,303814,303814,83.0,366236,0
2018-10-13,830.73,10900.84,306751,306751,83.8,366236,0
2018-10-14,831.25,10989.80,312443,312443,85.3,366236,0
2018-10-15,831.63,11048.68,316630,316630,86.5,366236,0
2018-10-16,832.04,11108.91,321173,321173,87.7,366236,0
2018-10-17,832.46,11167.00,325851,325851,89.0,366236,0
2018-10-18,832.80,11213.71,329655,329655,90.0,366236,0
2018-10-19,833.14,11260.24,333476,333476,91.1,366236,0
2018-10-20,833.52,11312.08,337765,337765,92.2,366236,0
2018-10-21,833.73,11340.66,340143,340143,92.9,366236,0
2018-10-22,833.92,11366.47,342301,342301,93.5,366236,0
2018-10-23,834.09,11389.54,344234,344234,94.0,366236,0
2018-10-24,834.27,11413.96,346287,346287,94.6,366236,0
2018-10-25,834.84,11491.18,352815,352815,96.3,366236,0
2018-10-26,835.08,11523.65,355576,355576,97.1,366236,0
2018-10-27,835.29,11552.04,357999,357999,97.8,366236,0
2018-10-28,835.48,11577.71,360197,360197,98.4,366236,0
2018-10-29,835.65,11600.66,362167,362167,98.9,366236,0
2018-10-30,835.71,11608.76,362863,362863,99.1,366236,0
2018-10-31,835.76,11615.50,363444,363444,99.2,366236,0
2018-11-01,836.01,,366352,366236,100.0,366236,0
2018-11-02,836.21,,368685,366236,100.0,366236,0
2018-11-03,836.32,,369970,366236,100.0,366236,0
2018-11-04,836.40,,370905,366236,100.0,366236,0
2018-11-05,836.43,,371257,366236,100.0,366236,0
2018-11-06,836.39,,370789,366236,100.0,366236,0
2018-11-07,836.32,,369970,366236,100.0,366236,0
2018-11-08,836.24,,369035,366236,100.0,366236,0
2018-11-09,836.17,,368218,366236,100.0,366236,0
2018-11-10,836.11,,367518,366236,100.0,366236,0
2018-11-11,836.05,,366818,366236,100.0,366236,0
2018-11-12,836.02,,366469,366236,100.0,366236,0
2018-11-13,835.99,11922.42,366119,366119,100.0,366236,0
2018-11-14,835.97,11858.41,365886,365886,99.9,366236,0
2018-11-15,835.96,11826.41,365770,365770,99.9,366236,0
2018-11-16,835.96,11826.41,365770,365770,99.9,366236,0
2018-11-17,835.96,11826.41,365770,365770,99.9,366236,0
2018-11-18,835.95,11794.41,365654,365654,99.8,366236,0
2018-11-19,835.93,11730.40,365421,365421,99.8,366236,0
2018-11-20,835.93,11730.40,365421,365421,99.8,366236,0
2018-11-21,835.92,11698.40,365304,365304,99.7,366236,0
2018-11-22,835.91,11666.39,365188,365188,99.7,366236,0
2018-11-23,835.92,11698.40,365304,365304,99.7,366236,0
2018-11-24,835.91,11666.39,365188,365188,99.7,366236,0
2018-11-25,835.91,11666.39,365188,365188,99.7,366236,0
2018-11-26,835.88,11631.69,364839,364839,99.6,366236,0
2018-11-27,835.87,11630.34,364723,364723,99.6,366236,0
2018-11-28,835.86,11628.99,364606,364606,99.6,366236,0
2018-11-29,835.86,11628.99,364606,364606,99.6,366236,0
2018-11-30,835.86,11628.99,364606,364606,99.6,366236,0
2018-12-01,835.89,11633.04,364955,364955,99.7,366236,0
2018-12-02,835.86,11628.99,364606,364606,99.6,366236,0
2018-12-03,835.85,11627.64,364490,364490,99.5,366236,0
2018-12-04,835.83,11624.94,364257,364257,99.5,366236,0
2018-12-05,835.82,11623.60,364141,364141,99.4,366236,0
2018-12-06,835.81,11622.25,364025,364025,99.4,366236,0
2018-12-07,835.82,11623.60,364141,364141,99.4,366236,0
2018-12-08,835.87,11630.34,364723,364723,99.6,366236,0
2018-12-09,835.88,11631.69,364839,364839,99.6,366236,0
2018-12-10,835.87,11630.34,364723,364723,99.6,366236,0
2018-12-11,835.88,11631.69,364839,364839,99.6,366236,0
2018-12-12,835.88,11631.69,364839,364839,99.6,366236,0
2018-12-13,835.89,11633.04,364955,364955,99.7,366236,0
2018-12-14,835.92,11698.40,365304,365304,99.7,366236,0
2018-12-15,835.93,11730.40,365421,365421,99.8,366236,0
2018-12-16,835.94,11762.40,365537,365537,99.8,366236,0
2018-12-17,835.99,11922.42,366119,366119,100.0,366236,0
2018-12-18,836.04,,366702,366236,100.0,366236,0
2018-12-19,836.16,,368101,366236,100.0,366236,0
2018-12-20,836.17,,368218,366236,100.0,366236,0
2018-12-21,836.16,,368101,366236,100.0,366236,0
2018-12-22,836.16,,368101,366236,100.0,366236,0
2018-12-23,836.15,,367984,366236,100.0,366236,0
2018-12-24,836.15,,367984,366236,100.0,366236,0
2018-12-25,836.15,,367984,366236,100.0,366236,0
2018-12-26,836.17,,368218,366236,100.0,366236,0
2018-12-27,836.29,,369619,366236,100.0,366236,0
2018-12-28,836.28,,369502,366236,100.0,366236,0
2018-12-29,836.24,,369035,366236,100.0,366236,0
2018-12-30,836.22,,368801,366236,100.0,366236,0
2018-12-31,836.25,,369152,366236,100.0,366236,0
2019-01-01,836.24,,369035,366236,100.0,366236,0
2019-01-02,836.23,,368918,366236,100.0,366236,0
2019-01-03,836.27,,369386,366236,100.0,366236,0
2019-01-04,836.31,,369853,366236,100.0,366236,0
2019-01-05,836.33,,370087,366236,100.0,366236,0
2019-01-06,836.36,,370438,366236,100.0,366236,0
2019-01-07,836.39,,370789,366236,100.0,366236,0
2019-01-08,836.32,,369970,366236,100.0,366236,0
2019-01-09,836.19,,368451,366236,100.0,366236,0
2019-01-10,836.05,,366818,366236,100.0,366236,0
2019-01-11,836.03,,366585,366236,100.0,366236,0
2019-01-12,836.06,,366935,366236,100.0,366236,0
2019-01-13,836.07,,367051,366236,100.0,366236,0
2019-01-14,836.12,,367634,366236,100.0,366236,0
2019-01-15,836.16,,368101,366236,100.0,366236,0
2019-01-16,836.19,,368451,366236,100.0,366236,0
2019-01-17,836.18,,368334,366236,100.0,366236,0
2019-01-18,836.17,,368218,366236,100.0,366236,0
2019-01-19,836.16,,368101,366236,100.0,366236,0
2019-01-20,836.11,,367518,366236,100.0,366236,0
2019-01-21,836.09,,367284,366236,100.0,366236,0
2019-01-22,836.10,,367401,366236,100.0,366236,0
2019-01-23,836.09,,367284,366236,100.0,366236,0
2019-01-24,836.08,,367168,366236,100.0,366236,0
2019-01-25,836.08,,367168,366236,100.0,366236,0
2019-01-26,836.08,,367168,366236,100.0,366236,0
2019-01-27,836.08,,367168,366236,100.0,366236,0
2019-01-28,836.08,,367168,366236,100.0,366236,0
2019-01-29,836.07,,367051,366236,100.0,366236,0
2019-01-30,836.07,,367051,366236,100.0,366236,0
2019-01-31,836.06,,366935,366236,100.0,366236,0
2019-02-01,836.07,,367051,366236,100.0,366236,0
2019-02-02,836.08,,367168,366236,100.0,366236,0
2019-02-03,836.09,,367284,366236,100.0,366236,0
2019-02-04,836.09,,367284,366236,100.0,366236,0
2019-02-05,836.10,,367401,366236,100.0,366236,0
2019-02-06,836.12,,367634,366236,100.0,366236,0
2019-02-07,836.15,,367984,366236,100.0,366236,0
2019-02-08,836.13,,367751,366236,100.0,366236,0
2019-02-09,836.12,,367634,366236,100.0,366236,0
2019-02-10,836.13,,367751,366236,100.0,366236,0
2019-02-11,836.15,,367984,366236,100.0,366236,0
2019-02-12,836.16,,368101,366236,100.0,366236,0
2019-02-13,836.15,,367984,366236,100.0,366236,0
2019-02-14,836.16,,368101,366236,100.0,366236,0
2019-02-15,836.16,,368101,366236,100.0,366236,0
2019-02-16,836.14,,367868,366236,100.0,366236,0
2019-02-17,836.15,,367984,366236,100.0,366236,0
2019-02-18,836.13,,367751,366236,100.0,366236,0
2019-02-19,836.14,,367868,366236,100.0,366236,0
2019-02-20,836.15,,367984,366236,100.0,366236,0
2019-02-21,836.14,,367868,366236,100.0,366236,0
2019-02-22,836.14,,367868,366236,100.0,366236,0
2019-02-23,836.17,,368218,366236,100.0,366236,0
2019-02-24,836.14,,367868,366236,100.0,366236,0
2019-02-25,836.13,,367751,366236,100.0,366236,0
2019-02-26,836.13,,367751,366236,100.0,366236,0
2019-02-27,836.13,,367751,366236,100.0,366236,0
2019-02-28,836.12,,367634,366236,100.0,366236,0
2019-03-01,836.11,,367518,366236,100.0,366236,0
2019-03-02,836.11,,367518,366236,100.0,366236,0
2019-03-03,836.11,,367518,366236,100.0,366236,0
2019-03-04,836.09,,367284,366236,100.0,366236,0
2019-03-05,836.08,,367168,366236,100.0,366236,0
2019-03-06,836.06,,366935,366236,100.0,366236,0
2019-03-07,836.06,,366935,366236,100.0,366236,0
2019-03-08,836.06,,366935,366236,100.0,366236,0
2019-03-09,836.09,,367284,366236,100.0,366236,0
2019-03-10,836.08,,367168,366236,100.0,366236,0
2019-03-11,836.08,,367168,366236,100.0,366236,0
2019-03-12,836.10,,367401,366236,100.0,366236,0
2019-03-13,836.28,,369502,366236,100.0,366236,0
2019-03-14,836.44,,371374,366236,100.0,366236,0
2019-03-15,836.47,,371725,366236,100.0,366236,0
2019-03-16,836.52,,372311,366236,100.0,366236,0
2019-03-17,836.55,,372662,366236,100.0,366236,0
2019-03-18,836.53,,372428,366236,100.0,366236,0
2019-03-19,836.43,,371257,366236,100.0,366236,0
2019-03-20,836.31,,369853,366236,100.0,366236,0
2019-03-21,836.25,,369152,366236,100.0,366236,0
2019-03-22,836.21,,368685,366236,100.0,366236,0
2019-03-23,836.17,,368218,366236,100.0,366236,0
2019-03-24,836.14,,367868,366236,100.0,366236,0
2019-03-25,836.10,,367401,366236,100.0,366236,0
2019-03-26,836.08,,367168,366236,100.0,366236,0
2019-03-27,836.08,,367168,366236,100.0,366236,0
2019-03-28,836.07,,367051,366236,100.0,366236,0
2019-03-29,836.07,,367051,366236,100.0,366236,0
2019-03-30,836.08,,367168,366236,100.0,366236,0
2019-03-31,836.05,,366818,366236,100.0,366236,0
2019-04-01,836.04,,366702,366236,100.0,366236,0
2019-04-02,836.03,,366585,366236,100.0,366236,0
2019-04-03,836.04,,366702,366236,100.0,366236,0
2019-04-04,836.05,,366818,366236,100.0,366236,0
2019-04-05,836.04,,366702,366236,100.0,366236,0
2019-04-06,836.08,,367168,366236,100.0,366236,0
2019-04-07,836.10,,367401,366236,100.0,366236,0
2019-04-08,836.10,,367401,366236,100.0,366236,0
2019-04-09,836.10,,367401,366236,100.0,366236,0
2019-04-10,836.08,,367168,366236,100.0,366236,0
2019-04-11,836.08,,367168,366236,100.0,366236,0
2019-04-12,836.05,,366818,366236,100.0,366236,0
2019-04-13,836.11,,367518,366236,100.0,366236,0
2019-04-14,836.20,,368568,366236,100.0,366236,0
2019-04-15,836.20,,368568,366236,100.0,366236,0
2019-04-16,836.21,,368685,366236,100.0,366236,0
2019-04-17,836.24,,369035,366236,100.0,366236,0
2019-04-18,836.42,,371140,366236,100.0,366236,0
2019-04-19,836.37,,370555,366236,100.0,366236,0
2019-04-20,836.24,,369035,366236,100.0,366236,0
2019-04-21,836.11,,367518,366236,100.0,366236,0
2019-04-22,836.09,,367284,366236,100.0,366236,0
2019-04-23,836.09,,367284,366236,100.0,366236,0
2019-04-24,836.14,,367868,366236,100.0,366236,0
2019-04-25,836.16,,368101,366236,100.0,366236,0
2019-04-26,836.16,,368101,366236,100.0,366236,0
2019-04-27,836.15,,367984,366236,100.0,366236,0
2019-04-28,836.16,,368101,366236,100.0,366236,0
2019-04-29,836.16,,368101,366236,100.0,366236,0
2019-04-30,836.17,,368218,366236,100.0,366236,0
2019-05-01,836.17,,368218,366236,100.0,366236,0
