# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Lake Texana
#     generated: 2021-07-03T19:48:52.787023 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/texana-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2021-05-18 05:00:00 to 2021-07-03 19:00:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/texana/rating-curve/TWDB/2010-03-01
# 
# Conservation pool elevation(s) used: 44.0 feet above NGVD29
# 
# Dead pool elevation(s) used: 4.0 feet above NGVD29
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2020-08-04,44.10,,160765,159566,100.0,159566,279
2020-08-05,44.07,,160489,159566,100.0,159566,279
2020-08-06,44.04,,160213,159566,100.0,159566,279
2020-08-07,44.01,,159937,159566,100.0,159566,279
2020-08-08,43.98,9574.12,159661,159382,99.9,159566,279
2020-08-09,43.94,9371.34,159294,159015,99.7,159566,279
2020-08-10,43.92,9269.95,159110,158831,99.5,159566,279
2020-08-11,43.85,9154.45,158469,158190,99.1,159566,279
2020-08-12,43.79,9137.62,157920,157641,98.8,159566,279
2020-08-13,43.75,9126.70,157554,157275,98.6,159566,279
2020-08-14,43.72,9118.52,157281,157002,98.4,159566,279
2020-08-15,43.68,9107.73,156916,156637,98.2,159566,279
2020-08-16,43.65,9099.73,156643,156364,98.0,159566,279
2020-08-17,43.62,9091.73,156370,156091,97.8,159566,279
2020-08-18,43.57,9078.54,155916,155637,97.5,159566,279
2020-08-19,43.52,9065.44,155462,155183,97.3,159566,279
2020-08-20,43.47,9052.46,155009,154730,97.0,159566,279
2020-08-21,43.43,9042.14,154648,154369,96.7,159566,279
2020-08-22,43.41,9036.98,154467,154188,96.6,159566,279
2020-08-23,43.37,9026.76,154105,153826,96.4,159566,279
2020-08-24,43.32,9014.01,153654,153375,96.1,159566,279
2020-08-25,43.28,9003.88,153294,153015,95.9,159566,279
2020-08-26,43.24,8993.82,152934,152655,95.7,159566,279
2020-08-27,43.18,8978.78,152395,152116,95.3,159566,279
2020-08-28,43.11,8961.35,151767,151488,94.9,159566,279
2020-08-29,43.08,8953.94,151498,151219,94.8,159566,279
2020-08-30,43.04,8944.08,151140,150861,94.5,159566,279
2020-08-31,42.99,8931.78,150693,150414,94.3,159566,279
2020-09-01,42.94,8919.57,150247,149968,94.0,159566,279
2020-09-02,42.90,8909.80,149890,149611,93.8,159566,279
2020-09-03,42.87,8902.53,149623,149344,93.6,159566,279
2020-09-04,42.89,8907.38,149801,149522,93.7,159566,279
2020-09-05,42.92,8914.68,150069,149790,93.9,159566,279
2020-09-06,42.88,8904.95,149712,149433,93.6,159566,279
2020-09-07,42.84,8895.26,149356,149077,93.4,159566,279
2020-09-08,42.82,8890.41,149179,148900,93.3,159566,279
2020-09-09,42.81,8887.98,149090,148811,93.3,159566,279
2020-09-10,42.82,8890.41,149179,148900,93.3,159566,279
2020-09-11,42.78,8880.75,148823,148544,93.1,159566,279
2020-09-12,42.74,8871.12,148468,148189,92.9,159566,279
2020-09-13,42.71,8863.91,148202,147923,92.7,159566,279
2020-09-14,42.69,8859.12,148025,147746,92.6,159566,279
2020-09-15,42.65,8849.57,147671,147392,92.4,159566,279
2020-09-16,42.61,8840.02,147317,147038,92.1,159566,279
2020-09-17,42.59,8835.26,147140,146861,92.0,159566,279
2020-09-18,42.56,8828.16,146875,146596,91.9,159566,279
2020-09-19,42.52,8818.68,146522,146243,91.7,159566,279
2020-09-20,42.50,8813.95,146346,146067,91.5,159566,279
2020-09-21,42.59,8835.26,147140,146861,92.0,159566,279
2020-09-22,43.89,9165.74,158835,158556,99.4,159566,279
2020-09-23,43.97,9523.42,159569,159290,99.8,159566,279
2020-09-24,43.96,9472.73,159477,159198,99.8,159566,279
2020-09-25,43.96,9472.73,159477,159198,99.8,159566,279
2020-09-26,43.97,9523.42,159569,159290,99.8,159566,279
2020-09-27,43.98,9574.12,159661,159382,99.9,159566,279
2020-09-28,44.05,,160305,159566,100.0,159566,279
2020-09-29,44.00,9675.51,159845,159566,100.0,159566,279
2020-09-30,44.00,9675.51,159845,159566,100.0,159566,279
2020-10-01,44.00,9675.51,159845,159566,100.0,159566,279
2020-10-02,44.02,,160029,159566,100.0,159566,279
2020-10-03,43.99,9624.81,159753,159474,99.9,159566,279
2020-10-04,43.97,9523.42,159569,159290,99.8,159566,279
2020-10-05,43.95,9422.03,159385,159106,99.7,159566,279
2020-10-06,43.90,9168.56,158926,158647,99.4,159566,279
2020-10-07,43.88,9162.91,158743,158464,99.3,159566,279
2020-10-08,43.87,9160.09,158652,158373,99.3,159566,279
2020-10-09,43.87,9160.09,158652,158373,99.3,159566,279
2020-10-10,43.82,9145.99,158194,157915,99.0,159566,279
2020-10-11,43.78,9134.89,157828,157549,98.7,159566,279
2020-10-12,43.76,9129.43,157646,157367,98.6,159566,279
2020-10-13,43.74,9123.98,157463,157184,98.5,159566,279
2020-10-14,43.69,9110.40,157007,156728,98.2,159566,279
2020-10-15,43.65,9099.73,156643,156364,98.0,159566,279
2020-10-16,43.70,9113.06,157098,156819,98.3,159566,279
2020-10-17,43.62,9091.73,156370,156091,97.8,159566,279
2020-10-18,43.59,9083.78,156097,155818,97.7,159566,279
2020-10-19,43.58,9081.16,156007,155728,97.6,159566,279
2020-10-20,43.55,9073.30,155735,155456,97.4,159566,279
2020-10-21,43.53,9068.06,155553,155274,97.3,159566,279
2020-10-22,43.52,9065.44,155462,155183,97.3,159566,279
2020-10-23,43.55,9073.30,155735,155456,97.4,159566,279
2020-10-24,43.52,9065.44,155462,155183,97.3,159566,279
2020-10-25,43.45,9047.30,154828,154549,96.9,159566,279
2020-10-26,43.43,9042.14,154648,154369,96.7,159566,279
2020-10-27,43.43,9042.14,154648,154369,96.7,159566,279
2020-10-28,43.36,9024.21,154015,153736,96.3,159566,279
2020-10-29,43.31,9011.47,153564,153285,96.1,159566,279
2020-10-30,43.28,9003.88,153294,153015,95.9,159566,279
2020-10-31,43.25,8996.34,153024,152745,95.7,159566,279
2020-11-01,43.24,8993.82,152934,152655,95.7,159566,279
2020-11-02,43.20,8983.76,152574,152295,95.4,159566,279
2020-11-03,43.13,8966.33,151946,151667,95.0,159566,279
2020-11-04,43.10,8958.86,151677,151398,94.9,159566,279
2020-11-05,43.08,8953.94,151498,151219,94.8,159566,279
2020-11-06,43.06,8949.01,151319,151040,94.7,159566,279
2020-11-07,43.05,8946.54,151230,150951,94.6,159566,279
2020-11-08,43.02,8939.15,150961,150682,94.4,159566,279
2020-11-09,42.99,8931.78,150693,150414,94.3,159566,279
2020-11-10,42.97,8926.89,150515,150236,94.2,159566,279
2020-11-11,42.95,8922.01,150336,150057,94.0,159566,279
2020-11-12,42.93,8917.13,150158,149879,93.9,159566,279
2020-11-13,42.92,8914.68,150069,149790,93.9,159566,279
2020-11-14,42.87,8902.53,149623,149344,93.6,159566,279
2020-11-15,42.91,8912.24,149980,149701,93.8,159566,279
2020-11-16,42.84,8895.26,149356,149077,93.4,159566,279
2020-11-17,42.79,8883.15,148912,148633,93.1,159566,279
2020-11-18,42.75,8873.53,148557,148278,92.9,159566,279
2020-11-19,42.72,8866.31,148291,148012,92.8,159566,279
2020-11-20,42.69,8859.12,148025,147746,92.6,159566,279
2020-11-21,42.67,8854.34,147848,147569,92.5,159566,279
2020-11-22,42.66,8851.95,147759,147480,92.4,159566,279
2020-11-23,42.63,8844.79,147494,147215,92.3,159566,279
2020-11-24,42.56,8828.16,146875,146596,91.9,159566,279
2020-11-25,42.56,8828.16,146875,146596,91.9,159566,279
2020-11-26,42.51,8816.31,146434,146155,91.6,159566,279
2020-11-27,42.49,8811.59,146258,145979,91.5,159566,279
2020-11-28,42.67,8854.34,147848,147569,92.5,159566,279
2020-11-29,43.16,8973.80,152215,151936,95.2,159566,279
2020-11-30,43.66,9102.40,156734,156455,98.1,159566,279
2020-12-01,43.85,9154.45,158469,158190,99.1,159566,279
2020-12-02,43.99,9624.81,159753,159474,99.9,159566,279
2020-12-03,43.99,9624.81,159753,159474,99.9,159566,279
2020-12-04,43.94,9371.34,159294,159015,99.7,159566,279
2020-12-05,43.96,9472.73,159477,159198,99.8,159566,279
2020-12-06,43.96,9472.73,159477,159198,99.8,159566,279
2020-12-07,43.94,9371.34,159294,159015,99.7,159566,279
2020-12-08,43.92,9269.95,159110,158831,99.5,159566,279
2020-12-09,43.90,9168.56,158926,158647,99.4,159566,279
2020-12-10,43.87,9160.09,158652,158373,99.3,159566,279
2020-12-11,43.87,9160.09,158652,158373,99.3,159566,279
2020-12-12,43.87,9160.09,158652,158373,99.3,159566,279
2020-12-13,43.91,9219.25,159018,158739,99.5,159566,279
2020-12-14,43.93,9320.64,159202,158923,99.6,159566,279
2020-12-15,44.01,,159937,159566,100.0,159566,279
2020-12-16,44.02,,160029,159566,100.0,159566,279
2020-12-17,43.99,9624.81,159753,159474,99.9,159566,279
2020-12-18,43.96,9472.73,159477,159198,99.8,159566,279
2020-12-19,43.98,9574.12,159661,159382,99.9,159566,279
2020-12-20,43.98,9574.12,159661,159382,99.9,159566,279
2020-12-21,44.00,9675.51,159845,159566,100.0,159566,279
2020-12-22,44.03,,160121,159566,100.0,159566,279
2020-12-23,44.05,,160305,159566,100.0,159566,279
2020-12-24,44.10,,160765,159566,100.0,159566,279
2020-12-25,43.99,9624.81,159753,159474,99.9,159566,279
2020-12-26,43.97,9523.42,159569,159290,99.8,159566,279
2020-12-27,43.93,9320.64,159202,158923,99.6,159566,279
2020-12-28,43.92,9269.95,159110,158831,99.5,159566,279
2020-12-29,43.89,9165.74,158835,158556,99.4,159566,279
2020-12-30,43.94,9371.34,159294,159015,99.7,159566,279
2020-12-31,44.03,,160121,159566,100.0,159566,279
2021-01-01,43.96,9472.73,159477,159198,99.8,159566,279
2021-01-02,43.93,9320.64,159202,158923,99.6,159566,279
2021-01-03,43.94,9371.34,159294,159015,99.7,159566,279
2021-01-04,43.96,9472.73,159477,159198,99.8,159566,279
2021-01-05,44.00,9675.51,159845,159566,100.0,159566,279
2021-01-06,43.95,9422.03,159385,159106,99.7,159566,279
2021-01-07,43.96,9472.73,159477,159198,99.8,159566,279
2021-01-08,43.96,9472.73,159477,159198,99.8,159566,279
2021-01-09,43.97,9523.42,159569,159290,99.8,159566,279
2021-01-10,44.09,,160673,159566,100.0,159566,279
2021-01-11,44.06,,160397,159566,100.0,159566,279
2021-01-12,43.97,9523.42,159569,159290,99.8,159566,279
2021-01-13,43.97,9523.42,159569,159290,99.8,159566,279
2021-01-14,43.97,9523.42,159569,159290,99.8,159566,279
2021-01-15,43.95,9422.03,159385,159106,99.7,159566,279
2021-01-16,43.94,9371.34,159294,159015,99.7,159566,279
2021-01-17,43.94,9371.34,159294,159015,99.7,159566,279
2021-01-18,43.94,9371.34,159294,159015,99.7,159566,279
2021-01-19,43.94,9371.34,159294,159015,99.7,159566,279
2021-01-20,43.97,9523.42,159569,159290,99.8,159566,279
2021-01-21,43.97,9523.42,159569,159290,99.8,159566,279
2021-01-22,43.97,9523.42,159569,159290,99.8,159566,279
2021-01-23,43.97,9523.42,159569,159290,99.8,159566,279
2021-01-24,43.95,9422.03,159385,159106,99.7,159566,279
2021-01-25,43.96,9472.73,159477,159198,99.8,159566,279
2021-01-26,43.93,9320.64,159202,158923,99.6,159566,279
2021-01-27,43.92,9269.95,159110,158831,99.5,159566,279
2021-01-28,43.87,9160.09,158652,158373,99.3,159566,279
2021-01-29,43.83,9148.81,158285,158006,99.0,159566,279
2021-01-30,43.79,9137.62,157920,157641,98.8,159566,279
2021-01-31,43.82,9145.99,158194,157915,99.0,159566,279
2021-02-01,43.77,9132.16,157737,157458,98.7,159566,279
2021-02-02,43.70,9113.06,157098,156819,98.3,159566,279
2021-02-03,43.67,9105.06,156825,156546,98.1,159566,279
2021-02-04,43.65,9099.73,156643,156364,98.0,159566,279
2021-02-05,43.68,9107.73,156916,156637,98.2,159566,279
2021-02-06,43.65,9099.73,156643,156364,98.0,159566,279
2021-02-07,43.63,9094.40,156461,156182,97.9,159566,279
2021-02-08,43.60,9086.40,156188,155909,97.7,159566,279
2021-02-09,43.59,9083.78,156097,155818,97.7,159566,279
2021-02-10,43.58,9081.16,156007,155728,97.6,159566,279
2021-02-11,43.63,9094.40,156461,156182,97.9,159566,279
2021-02-12,43.68,9107.73,156916,156637,98.2,159566,279
2021-02-13,43.67,9105.06,156825,156546,98.1,159566,279
2021-02-14,43.70,9113.06,157098,156819,98.3,159566,279
2021-02-15,43.69,9110.40,157007,156728,98.2,159566,279
2021-02-16,43.62,9091.73,156370,156091,97.8,159566,279
2021-02-17,43.66,9102.40,156734,156455,98.1,159566,279
2021-02-18,43.68,9107.73,156916,156637,98.2,159566,279
2021-02-19,43.65,9099.73,156643,156364,98.0,159566,279
2021-02-20,43.63,9094.40,156461,156182,97.9,159566,279
2021-02-21,43.63,9094.40,156461,156182,97.9,159566,279
2021-02-22,43.60,9086.40,156188,155909,97.7,159566,279
2021-02-23,43.55,9073.30,155735,155456,97.4,159566,279
2021-02-24,43.51,9062.82,155372,155093,97.2,159566,279
2021-02-25,43.47,9052.46,155009,154730,97.0,159566,279
2021-02-26,43.47,9052.46,155009,154730,97.0,159566,279
2021-02-27,43.46,9049.88,154919,154640,96.9,159566,279
2021-02-28,43.46,9049.88,154919,154640,96.9,159566,279
2021-03-01,43.53,9068.06,155553,155274,97.3,159566,279
2021-03-02,43.49,9057.62,155190,154911,97.1,159566,279
2021-03-03,43.43,9042.14,154648,154369,96.7,159566,279
2021-03-04,43.41,9036.98,154467,154188,96.6,159566,279
2021-03-05,43.42,9039.56,154557,154278,96.7,159566,279
2021-03-06,43.44,9044.72,154738,154459,96.8,159566,279
2021-03-07,43.39,9031.85,154286,154007,96.5,159566,279
2021-03-08,43.36,9024.21,154015,153736,96.3,159566,279
2021-03-09,43.30,9008.92,153474,153195,96.0,159566,279
2021-03-10,43.27,9001.37,153204,152925,95.8,159566,279
2021-03-11,43.28,9003.88,153294,153015,95.9,159566,279
2021-03-12,43.28,9003.88,153294,153015,95.9,159566,279
2021-03-13,43.27,9001.37,153204,152925,95.8,159566,279
2021-03-14,43.29,9006.40,153384,153105,96.0,159566,279
2021-03-15,43.28,9003.88,153294,153015,95.9,159566,279
2021-03-16,43.25,8996.34,153024,152745,95.7,159566,279
2021-03-17,43.26,8998.85,153114,152835,95.8,159566,279
2021-03-18,43.26,8998.85,153114,152835,95.8,159566,279
2021-03-19,43.20,8983.76,152574,152295,95.4,159566,279
2021-03-20,43.16,8973.80,152215,151936,95.2,159566,279
2021-03-21,43.12,8963.84,151857,151578,95.0,159566,279
2021-03-22,43.05,8946.54,151230,150951,94.6,159566,279
2021-03-23,43.05,8946.54,151230,150951,94.6,159566,279
2021-03-24,43.05,8946.54,151230,150951,94.6,159566,279
2021-03-25,43.05,8946.54,151230,150951,94.6,159566,279
2021-03-26,42.99,8931.78,150693,150414,94.3,159566,279
2021-03-27,42.94,8919.57,150247,149968,94.0,159566,279
2021-03-28,43.00,8934.22,150783,150504,94.3,159566,279
2021-03-29,42.96,8924.45,150426,150147,94.1,159566,279
2021-03-30,42.89,8907.38,149801,149522,93.7,159566,279
2021-03-31,42.92,8914.68,150069,149790,93.9,159566,279
2021-04-01,42.89,8907.38,149801,149522,93.7,159566,279
2021-04-02,42.81,8887.98,149090,148811,93.3,159566,279
2021-04-03,42.77,8878.34,148734,148455,93.0,159566,279
2021-04-04,42.74,8871.12,148468,148189,92.9,159566,279
2021-04-05,42.69,8859.12,148025,147746,92.6,159566,279
2021-04-06,42.65,8849.57,147671,147392,92.4,159566,279
2021-04-07,42.64,8847.18,147582,147303,92.3,159566,279
2021-04-08,42.63,8844.79,147494,147215,92.3,159566,279
2021-04-09,42.61,8840.02,147317,147038,92.1,159566,279
2021-04-10,42.64,8847.18,147582,147303,92.3,159566,279
2021-04-11,42.57,8830.53,146963,146684,91.9,159566,279
2021-04-12,42.55,8825.79,146787,146508,91.8,159566,279
2021-04-13,42.53,8821.05,146610,146331,91.7,159566,279
2021-04-14,42.53,8821.05,146610,146331,91.7,159566,279
2021-04-15,42.59,8835.26,147140,146861,92.0,159566,279
2021-04-16,42.58,8832.90,147052,146773,92.0,159566,279
2021-04-17,42.63,8844.79,147494,147215,92.3,159566,279
2021-04-18,42.57,8830.53,146963,146684,91.9,159566,279
2021-04-19,42.51,8816.31,146434,146155,91.6,159566,279
2021-04-20,42.46,8804.53,145994,145715,91.3,159566,279
2021-04-21,42.47,8806.88,146082,145803,91.4,159566,279
2021-04-22,42.39,8788.06,145378,145099,90.9,159566,279
2021-04-23,42.35,8778.70,145027,144748,90.7,159566,279
2021-04-24,42.43,8797.47,145730,145451,91.2,159566,279
2021-04-25,42.40,8790.40,145466,145187,91.0,159566,279
2021-04-26,42.36,8781.04,145114,144835,90.8,159566,279
2021-04-27,42.34,8776.36,144939,144660,90.7,159566,279
2021-04-28,42.27,8760.02,144325,144046,90.3,159566,279
2021-04-29,42.28,8762.35,144412,144133,90.3,159566,279
2021-04-30,42.40,8790.40,145466,145187,91.0,159566,279
2021-05-01,43.34,9019.11,153835,153556,96.2,159566,279
2021-05-02,43.94,9371.34,159294,159015,99.7,159566,279
2021-05-03,43.94,9371.34,159294,159015,99.7,159566,279
2021-05-04,43.94,9371.34,159294,159015,99.7,159566,279
2021-05-05,43.95,9422.03,159385,159106,99.7,159566,279
2021-05-06,43.98,9574.12,159661,159382,99.9,159566,279
2021-05-07,43.98,9574.12,159661,159382,99.9,159566,279
2021-05-08,43.91,9219.25,159018,158739,99.5,159566,279
2021-05-09,43.91,9219.25,159018,158739,99.5,159566,279
2021-05-10,43.94,9371.34,159294,159015,99.7,159566,279
2021-05-11,43.97,9523.42,159569,159290,99.8,159566,279
2021-05-12,44.05,,160305,159566,100.0,159566,279
2021-05-13,44.02,,160029,159566,100.0,159566,279
2021-05-14,43.96,9472.73,159477,159198,99.8,159566,279
2021-05-15,43.90,9168.56,158926,158647,99.4,159566,279
2021-05-16,44.19,,161596,159566,100.0,159566,279
2021-05-18,44.08,,160581,159566,100.0,159566,279
2021-05-19,44.05,,160305,159566,100.0,159566,279
2021-05-20,43.98,9574.12,159661,159382,99.9,159566,279
2021-05-21,43.97,9523.42,159569,159290,99.8,159566,279
2021-05-22,43.97,9523.42,159569,159290,99.8,159566,279
2021-05-23,43.98,9574.12,159661,159382,99.9,159566,279
2021-05-24,43.97,9523.42,159569,159290,99.8,159566,279
2021-05-25,43.95,9422.03,159385,159106,99.7,159566,279
2021-05-26,43.94,9371.34,159294,159015,99.7,159566,279
2021-05-27,43.93,9320.64,159202,158923,99.6,159566,279
2021-05-28,43.93,9320.64,159202,158923,99.6,159566,279
2021-05-29,44.01,,159937,159566,100.0,159566,279
2021-05-30,43.99,9624.81,159753,159474,99.9,159566,279
2021-05-31,43.95,9422.03,159385,159106,99.7,159566,279
2021-06-01,43.96,9472.73,159477,159198,99.8,159566,279
2021-06-02,43.96,9472.73,159477,159198,99.8,159566,279
2021-06-03,43.99,9624.81,159753,159474,99.9,159566,279
2021-06-04,44.00,9675.51,159845,159566,100.0,159566,279
2021-06-05,43.96,9472.73,159477,159198,99.8,159566,279
2021-06-06,43.95,9422.03,159385,159106,99.7,159566,279
2021-06-07,43.93,9320.64,159202,158923,99.6,159566,279
2021-06-08,43.92,9269.95,159110,158831,99.5,159566,279
2021-06-09,43.97,9523.42,159569,159290,99.8,159566,279
2021-06-10,43.99,9624.81,159753,159474,99.9,159566,279
2021-06-11,43.95,9422.03,159385,159106,99.7,159566,279
2021-06-12,43.94,9371.34,159294,159015,99.7,159566,279
2021-06-13,43.96,9472.73,159477,159198,99.8,159566,279
2021-06-14,43.99,9624.81,159753,159474,99.9,159566,279
2021-06-15,44.02,,160029,159566,100.0,159566,279
2021-06-16,43.99,9624.81,159753,159474,99.9,159566,279
2021-06-17,43.95,9422.03,159385,159106,99.7,159566,279
2021-06-18,43.96,9472.73,159477,159198,99.8,159566,279
2021-06-19,43.96,9472.73,159477,159198,99.8,159566,279
2021-06-20,43.93,9320.64,159202,158923,99.6,159566,279
2021-06-21,43.92,9269.95,159110,158831,99.5,159566,279
2021-06-22,43.95,9422.03,159385,159106,99.7,159566,279
2021-06-23,43.95,9422.03,159385,159106,99.7,159566,279
2021-06-24,43.94,9371.34,159294,159015,99.7,159566,279
2021-06-25,43.92,9269.95,159110,158831,99.5,159566,279
2021-06-26,43.90,9168.56,158926,158647,99.4,159566,279
2021-06-27,43.92,9269.95,159110,158831,99.5,159566,279
2021-06-28,43.94,9371.34,159294,159015,99.7,159566,279
2021-06-29,43.89,9165.74,158835,158556,99.4,159566,279
2021-06-30,43.81,9143.17,158102,157823,98.9,159566,279
2021-07-01,43.73,9121.25,157372,157093,98.5,159566,279
2021-07-02,43.74,9123.98,157463,157184,98.5,159566,279
2021-07-03,43.75,9126.70,157554,157275,98.6,159566,279
