# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Eagle Mountain Reservoir
#     generated: 2021-07-03T19:46:03.551803 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/eagle-mountain-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2021-03-09 06:00:00 to 2021-07-03 19:00:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/eagle-mountain/rating-curve/USGS/1932-01-01
#     https://127.0.0.1/reservoirs/individual/eagle-mountain/rating-curve/USGS/2003-09-30
#     https://127.0.0.1/reservoirs/individual/eagle-mountain/rating-curve/TWDB/2008-02-01
# 
# Conservation pool elevation(s) used: 649.1 feet above NGVD29
# 
# Dead pool elevation(s) used: 599.9 feet above NGVD29
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2020-08-08,648.19,8407.84,172138,172138,95.7,179880,0
2020-08-09,648.14,8398.82,171717,171717,95.5,179880,0
2020-08-10,648.09,8389.91,171297,171297,95.2,179880,0
2020-08-11,648.05,8383.08,170962,170962,95.0,179880,0
2020-08-12,648.01,8376.26,170627,170627,94.9,179880,0
2020-08-13,647.96,8368.07,170209,170209,94.6,179880,0
2020-08-14,647.91,8359.95,169790,169790,94.4,179880,0
2020-08-15,647.86,8352.13,169373,169373,94.2,179880,0
2020-08-16,647.84,8349.04,169206,169206,94.1,179880,0
2020-08-17,647.80,8342.84,168871,168871,93.9,179880,0
2020-08-18,647.77,8338.36,168621,168621,93.7,179880,0
2020-08-19,647.73,8332.38,168288,168288,93.6,179880,0
2020-08-20,647.68,8325.01,167872,167872,93.3,179880,0
2020-08-21,647.64,8319.24,167539,167539,93.1,179880,0
2020-08-22,647.60,8313.47,167206,167206,93.0,179880,0
2020-08-23,647.57,8309.30,166957,166957,92.8,179880,0
2020-08-24,647.53,8303.74,166624,166624,92.6,179880,0
2020-08-25,647.49,8298.21,166292,166292,92.4,179880,0
2020-08-26,647.46,8294.14,166044,166044,92.3,179880,0
2020-08-27,647.43,8290.06,165795,165795,92.2,179880,0
2020-08-28,647.40,8285.98,165546,165546,92.0,179880,0
2020-08-29,647.39,8284.63,165463,165463,92.0,179880,0
2020-08-30,647.45,8292.78,165961,165961,92.3,179880,0
2020-08-31,647.44,8291.42,165878,165878,92.2,179880,0
2020-09-01,647.59,8312.08,167123,167123,92.9,179880,0
2020-09-02,648.46,8461.65,174415,174415,97.0,179880,0
2020-09-03,648.61,8494.31,175686,175686,97.7,179880,0
2020-09-04,648.64,8501.30,175941,175941,97.8,179880,0
2020-09-05,648.63,8498.97,175856,175856,97.8,179880,0
2020-09-06,648.63,8498.97,175856,175856,97.8,179880,0
2020-09-07,648.59,8489.78,175516,175516,97.6,179880,0
2020-09-08,648.55,8481.00,175177,175177,97.4,179880,0
2020-09-09,648.58,8487.59,175432,175432,97.5,179880,0
2020-09-10,648.64,8501.30,175941,175941,97.8,179880,0
2020-09-11,648.67,8508.28,176197,176197,98.0,179880,0
2020-09-12,648.68,8510.61,176282,176282,98.0,179880,0
2020-09-13,648.68,8510.61,176282,176282,98.0,179880,0
2020-09-14,648.65,8503.63,176027,176027,97.9,179880,0
2020-09-15,648.59,8489.78,175516,175516,97.6,179880,0
2020-09-16,648.52,8474.41,174923,174923,97.2,179880,0
2020-09-17,648.46,8461.65,174415,174415,97.0,179880,0
2020-09-18,648.39,8447.07,173823,173823,96.6,179880,0
2020-09-19,648.31,8430.92,173148,173148,96.3,179880,0
2020-09-20,648.24,8417.35,172558,172558,95.9,179880,0
2020-09-21,648.17,8404.23,171970,171970,95.6,179880,0
2020-09-22,648.11,8393.41,171465,171465,95.3,179880,0
2020-09-23,648.07,8386.49,171130,171130,95.1,179880,0
2020-09-24,648.05,8383.08,170962,170962,95.0,179880,0
2020-09-25,648.06,8384.79,171046,171046,95.1,179880,0
2020-09-26,648.11,8393.41,171465,171465,95.3,179880,0
2020-09-27,648.10,8391.61,171381,171381,95.3,179880,0
2020-09-28,648.09,8389.91,171297,171297,95.2,179880,0
2020-09-29,648.02,8377.97,170711,170711,94.9,179880,0
2020-09-30,647.98,8371.31,170376,170376,94.7,179880,0
2020-10-01,647.96,8368.07,170209,170209,94.6,179880,0
2020-10-02,647.93,8363.20,169958,169958,94.5,179880,0
2020-10-03,647.91,8359.95,169790,169790,94.4,179880,0
2020-10-04,647.91,8359.95,169790,169790,94.4,179880,0
2020-10-05,647.89,8356.78,169623,169623,94.3,179880,0
2020-10-06,647.88,8355.23,169540,169540,94.3,179880,0
2020-10-07,647.87,8353.68,169456,169456,94.2,179880,0
2020-10-08,647.85,8350.58,169289,169289,94.1,179880,0
2020-10-09,647.83,8347.49,169122,169122,94.0,179880,0
2020-10-10,647.81,8344.39,168955,168955,93.9,179880,0
2020-10-11,647.79,8341.35,168788,168788,93.8,179880,0
2020-10-12,647.76,8336.86,168538,168538,93.7,179880,0
2020-10-13,647.72,8330.89,168205,168205,93.5,179880,0
2020-10-14,647.68,8325.01,167872,167872,93.3,179880,0
2020-10-15,647.67,8323.57,167788,167788,93.3,179880,0
2020-10-16,647.62,8316.35,167372,167372,93.0,179880,0
2020-10-17,647.55,8306.52,166790,166790,92.7,179880,0
2020-10-18,647.54,8305.13,166707,166707,92.7,179880,0
2020-10-19,647.53,8303.74,166624,166624,92.6,179880,0
2020-10-20,647.49,8298.21,166292,166292,92.4,179880,0
2020-10-21,647.47,8295.50,166127,166127,92.4,179880,0
2020-10-22,647.49,8298.21,166292,166292,92.4,179880,0
2020-10-23,647.61,8314.91,167289,167289,93.0,179880,0
2020-10-24,647.67,8323.57,167788,167788,93.3,179880,0
2020-10-25,647.67,8323.57,167788,167788,93.3,179880,0
2020-10-26,647.70,8327.90,168038,168038,93.4,179880,0
2020-10-27,647.68,8325.01,167872,167872,93.3,179880,0
2020-10-28,647.67,8323.57,167788,167788,93.3,179880,0
2020-10-29,647.67,8323.57,167788,167788,93.3,179880,0
2020-10-30,647.65,8320.68,167622,167622,93.2,179880,0
2020-10-31,647.63,8317.80,167455,167455,93.1,179880,0
2020-11-01,647.63,8317.80,167455,167455,93.1,179880,0
2020-11-02,647.62,8316.35,167372,167372,93.0,179880,0
2020-11-03,647.62,8316.35,167372,167372,93.0,179880,0
2020-11-04,647.60,8313.47,167206,167206,93.0,179880,0
2020-11-05,647.60,8313.47,167206,167206,93.0,179880,0
2020-11-06,647.59,8312.08,167123,167123,92.9,179880,0
2020-11-07,647.58,8310.69,167040,167040,92.9,179880,0
2020-11-08,647.57,8309.30,166957,166957,92.8,179880,0
2020-11-09,647.55,8306.52,166790,166790,92.7,179880,0
2020-11-10,647.56,8307.91,166874,166874,92.8,179880,0
2020-11-11,647.54,8305.13,166707,166707,92.7,179880,0
2020-11-12,647.52,8302.35,166541,166541,92.6,179880,0
2020-11-13,647.52,8302.35,166541,166541,92.6,179880,0
2020-11-14,647.49,8298.21,166292,166292,92.4,179880,0
2020-11-15,647.49,8298.21,166292,166292,92.4,179880,0
2020-11-16,647.46,8294.14,166044,166044,92.3,179880,0
2020-11-17,647.42,8288.70,165712,165712,92.1,179880,0
2020-11-18,647.37,8281.94,165298,165298,91.9,179880,0
2020-11-19,647.33,8276.55,164966,164966,91.7,179880,0
2020-11-20,647.29,8271.16,164635,164635,91.5,179880,0
2020-11-21,647.24,8264.48,164222,164222,91.3,179880,0
2020-11-22,647.21,8260.47,163974,163974,91.2,179880,0
2020-11-23,647.13,8249.86,163314,163314,90.8,179880,0
2020-11-24,647.11,8247.22,163149,163149,90.7,179880,0
2020-11-25,647.16,8253.84,163561,163561,90.9,179880,0
2020-11-26,647.13,8249.86,163314,163314,90.8,179880,0
2020-11-27,647.14,8251.19,163396,163396,90.8,179880,0
2020-11-28,647.12,8248.54,163231,163231,90.7,179880,0
2020-11-29,647.16,8253.84,163561,163561,90.9,179880,0
2020-11-30,647.14,8251.19,163396,163396,90.8,179880,0
2020-12-01,647.10,8245.89,163066,163066,90.7,179880,0
2020-12-02,647.11,8247.22,163149,163149,90.7,179880,0
2020-12-03,647.12,8248.54,163231,163231,90.7,179880,0
2020-12-04,647.10,8245.89,163066,163066,90.7,179880,0
2020-12-05,647.10,8245.89,163066,163066,90.7,179880,0
2020-12-06,647.12,8248.54,163231,163231,90.7,179880,0
2020-12-07,647.11,8247.22,163149,163149,90.7,179880,0
2020-12-08,647.09,8244.58,162984,162984,90.6,179880,0
2020-12-09,647.07,8241.95,162819,162819,90.5,179880,0
2020-12-10,647.05,8239.33,162654,162654,90.4,179880,0
2020-12-11,647.05,8239.33,162654,162654,90.4,179880,0
2020-12-12,647.06,8240.64,162737,162737,90.5,179880,0
2020-12-13,647.10,8245.89,163066,163066,90.7,179880,0
2020-12-14,647.09,8244.58,162984,162984,90.6,179880,0
2020-12-15,647.08,8243.27,162901,162901,90.6,179880,0
2020-12-16,647.08,8243.27,162901,162901,90.6,179880,0
2020-12-17,647.07,8241.95,162819,162819,90.5,179880,0
2020-12-18,647.06,8240.64,162737,162737,90.5,179880,0
2020-12-19,647.10,8245.89,163066,163066,90.7,179880,0
2020-12-20,647.12,8248.54,163231,163231,90.7,179880,0
2020-12-21,647.12,8248.54,163231,163231,90.7,179880,0
2020-12-22,647.10,8245.89,163066,163066,90.7,179880,0
2020-12-23,647.12,8248.54,163231,163231,90.7,179880,0
2020-12-24,647.07,8241.95,162819,162819,90.5,179880,0
2020-12-25,647.03,8236.70,162489,162489,90.3,179880,0
2020-12-26,647.00,8232.76,162242,162242,90.2,179880,0
2020-12-27,646.99,8231.46,162160,162160,90.1,179880,0
2020-12-28,646.99,8231.46,162160,162160,90.1,179880,0
2020-12-29,647.01,8234.08,162325,162325,90.2,179880,0
2020-12-30,647.10,8245.89,163066,163066,90.7,179880,0
2020-12-31,647.17,8255.16,163644,163644,91.0,179880,0
2021-01-01,647.26,8267.15,164387,164387,91.4,179880,0
2021-01-02,647.30,8272.50,164718,164718,91.6,179880,0
2021-01-03,647.33,8276.55,164966,164966,91.7,179880,0
2021-01-04,647.37,8281.94,165298,165298,91.9,179880,0
2021-01-05,647.39,8284.63,165463,165463,92.0,179880,0
2021-01-06,647.45,8292.78,165961,165961,92.3,179880,0
2021-01-07,647.47,8295.50,166127,166127,92.4,179880,0
2021-01-08,647.47,8295.50,166127,166127,92.4,179880,0
2021-01-09,647.47,8295.50,166127,166127,92.4,179880,0
2021-01-10,647.49,8298.21,166292,166292,92.4,179880,0
2021-01-11,647.50,8299.57,166375,166375,92.5,179880,0
2021-01-12,647.47,8295.50,166127,166127,92.4,179880,0
2021-01-13,647.46,8294.14,166044,166044,92.3,179880,0
2021-01-14,647.47,8295.50,166127,166127,92.4,179880,0
2021-01-15,647.45,8292.78,165961,165961,92.3,179880,0
2021-01-16,647.41,8287.34,165629,165629,92.1,179880,0
2021-01-17,647.40,8285.98,165546,165546,92.0,179880,0
2021-01-18,647.38,8283.29,165381,165381,91.9,179880,0
2021-01-19,647.39,8284.63,165463,165463,92.0,179880,0
2021-01-20,647.38,8283.29,165381,165381,91.9,179880,0
2021-01-21,647.40,8285.98,165546,165546,92.0,179880,0
2021-01-22,647.41,8287.34,165629,165629,92.1,179880,0
2021-01-23,647.42,8288.70,165712,165712,92.1,179880,0
2021-01-24,647.45,8292.78,165961,165961,92.3,179880,0
2021-01-25,647.48,8296.85,166209,166209,92.4,179880,0
2021-01-26,647.49,8298.21,166292,166292,92.4,179880,0
2021-01-27,647.50,8299.57,166375,166375,92.5,179880,0
2021-01-28,647.49,8298.21,166292,166292,92.4,179880,0
2021-01-29,647.48,8296.85,166209,166209,92.4,179880,0
2021-01-30,647.49,8298.21,166292,166292,92.4,179880,0
2021-01-31,647.49,8298.21,166292,166292,92.4,179880,0
2021-02-01,647.45,8292.78,165961,165961,92.3,179880,0
2021-02-02,647.43,8290.06,165795,165795,92.2,179880,0
2021-02-03,647.41,8287.34,165629,165629,92.1,179880,0
2021-02-04,647.43,8290.06,165795,165795,92.2,179880,0
2021-02-05,647.41,8287.34,165629,165629,92.1,179880,0
2021-02-06,647.41,8287.34,165629,165629,92.1,179880,0
2021-02-07,647.38,8283.29,165381,165381,91.9,179880,0
2021-02-08,647.38,8283.29,165381,165381,91.9,179880,0
2021-02-09,647.37,8281.94,165298,165298,91.9,179880,0
2021-02-10,647.36,8280.59,165215,165215,91.8,179880,0
2021-02-11,647.33,8276.55,164966,164966,91.7,179880,0
2021-02-12,647.29,8271.16,164635,164635,91.5,179880,0
2021-02-13,647.26,8267.15,164387,164387,91.4,179880,0
2021-02-14,647.24,8264.48,164222,164222,91.3,179880,0
2021-02-15,647.20,8259.13,163892,163892,91.1,179880,0
2021-02-16,647.15,8252.51,163479,163479,90.9,179880,0
2021-02-17,647.13,8249.86,163314,163314,90.8,179880,0
2021-02-18,647.09,8244.58,162984,162984,90.6,179880,0
2021-02-19,647.02,8235.39,162407,162407,90.3,179880,0
2021-02-20,646.98,8230.15,162078,162078,90.1,179880,0
2021-02-21,646.99,8231.46,162160,162160,90.1,179880,0
2021-02-22,646.99,8231.46,162160,162160,90.1,179880,0
2021-02-23,646.95,8226.23,161831,161831,90.0,179880,0
2021-02-24,646.94,8224.92,161749,161749,89.9,179880,0
2021-02-25,646.92,8222.31,161584,161584,89.8,179880,0
2021-02-26,647.14,8251.19,163396,163396,90.8,179880,0
2021-02-27,647.19,8257.81,163809,163809,91.1,179880,0
2021-02-28,647.23,8263.14,164139,164139,91.2,179880,0
2021-03-01,647.27,8268.49,164470,164470,91.4,179880,0
2021-03-02,647.29,8271.16,164635,164635,91.5,179880,0
2021-03-03,647.29,8271.16,164635,164635,91.5,179880,0
2021-03-04,647.28,8269.83,164553,164553,91.5,179880,0
2021-03-05,647.29,8271.16,164635,164635,91.5,179880,0
2021-03-06,647.28,8269.83,164553,164553,91.5,179880,0
2021-03-07,647.26,8267.15,164387,164387,91.4,179880,0
2021-03-08,647.24,8264.48,164222,164222,91.3,179880,0
2021-03-09,647.19,8257.81,163809,163809,91.1,179880,0
2021-03-10,647.18,8256.48,163726,163726,91.0,179880,0
2021-03-11,647.17,8255.16,163644,163644,91.0,179880,0
2021-03-12,647.16,8253.84,163561,163561,90.9,179880,0
2021-03-13,647.13,8249.86,163314,163314,90.8,179880,0
2021-03-14,647.13,8249.86,163314,163314,90.8,179880,0
2021-03-15,647.10,8245.89,163066,163066,90.7,179880,0
2021-03-16,647.06,8240.64,162737,162737,90.5,179880,0
2021-03-17,647.06,8240.64,162737,162737,90.5,179880,0
2021-03-18,647.03,8236.70,162489,162489,90.3,179880,0
2021-03-19,646.97,8228.84,161996,161996,90.1,179880,0
2021-03-20,646.92,8222.31,161584,161584,89.8,179880,0
2021-03-21,646.88,8217.09,161256,161256,89.6,179880,0
2021-03-22,646.90,8219.70,161420,161420,89.7,179880,0
2021-03-23,647.01,8234.08,162325,162325,90.2,179880,0
2021-03-24,647.06,8240.64,162737,162737,90.5,179880,0
2021-03-25,647.11,8247.22,163149,163149,90.7,179880,0
2021-03-26,647.14,8251.19,163396,163396,90.8,179880,0
2021-03-27,647.20,8259.13,163892,163892,91.1,179880,0
2021-03-28,647.23,8263.14,164139,164139,91.2,179880,0
2021-03-29,647.20,8259.13,163892,163892,91.1,179880,0
2021-03-30,647.22,8261.81,164057,164057,91.2,179880,0
2021-03-31,647.26,8267.15,164387,164387,91.4,179880,0
2021-04-01,647.22,8261.81,164057,164057,91.2,179880,0
2021-04-02,647.18,8256.48,163726,163726,91.0,179880,0
2021-04-03,647.14,8251.19,163396,163396,90.8,179880,0
2021-04-04,647.12,8248.54,163231,163231,90.7,179880,0
2021-04-05,647.10,8245.89,163066,163066,90.7,179880,0
2021-04-06,647.06,8240.64,162737,162737,90.5,179880,0
2021-04-07,647.08,8243.27,162901,162901,90.6,179880,0
2021-04-08,647.04,8238.01,162572,162572,90.4,179880,0
2021-04-09,647.00,8232.76,162242,162242,90.2,179880,0
2021-04-10,646.98,8230.15,162078,162078,90.1,179880,0
2021-04-11,646.90,8219.70,161420,161420,89.7,179880,0
2021-04-12,646.87,8215.79,161173,161173,89.6,179880,0
2021-04-13,646.86,8214.49,161091,161091,89.6,179880,0
2021-04-14,646.83,8210.59,160845,160845,89.4,179880,0
2021-04-15,646.79,8205.39,160516,160516,89.2,179880,0
2021-04-16,646.84,8211.89,160927,160927,89.5,179880,0
2021-04-17,,,166157,166157,92.4,179880,0
2021-04-18,646.99,8231.46,162160,162160,90.1,179880,0
2021-04-19,646.99,8231.46,162160,162160,90.1,179880,0
2021-04-20,647.02,8235.39,162407,162407,90.3,179880,0
2021-04-21,646.99,8231.46,162160,162160,90.1,179880,0
2021-04-22,646.98,8230.15,162078,162078,90.1,179880,0
2021-04-23,646.99,8231.46,162160,162160,90.1,179880,0
2021-04-24,647.04,8238.01,162572,162572,90.4,179880,0
2021-04-25,647.03,8236.70,162489,162489,90.3,179880,0
2021-04-26,647.03,8236.70,162489,162489,90.3,179880,0
2021-04-27,647.06,8240.64,162737,162737,90.5,179880,0
2021-04-28,647.16,8253.84,163561,163561,90.9,179880,0
2021-04-29,647.60,8313.47,167206,167206,93.0,179880,0
2021-04-30,647.93,8363.20,169958,169958,94.5,179880,0
2021-05-01,648.17,8404.23,171970,171970,95.6,179880,0
2021-05-02,648.31,8430.92,173148,173148,96.3,179880,0
2021-05-03,648.36,8441.01,173570,173570,96.5,179880,0
2021-05-04,648.44,8457.46,174246,174246,96.9,179880,0
2021-05-05,648.43,8455.37,174161,174161,96.8,179880,0
2021-05-06,648.43,8455.37,174161,174161,96.8,179880,0
2021-05-07,648.41,8451.18,173992,173992,96.7,179880,0
2021-05-08,648.37,8443.03,173654,173654,96.5,179880,0
2021-05-09,648.40,8449.08,173908,173908,96.7,179880,0
2021-05-10,648.40,8449.08,173908,173908,96.7,179880,0
2021-05-11,648.48,8465.83,174584,174584,97.1,179880,0
2021-05-12,648.56,8483.20,175262,175262,97.4,179880,0
2021-05-13,648.60,8491.98,175601,175601,97.6,179880,0
2021-05-14,648.63,8498.97,175856,175856,97.8,179880,0
2021-05-15,648.65,8503.63,176027,176027,97.9,179880,0
2021-05-16,648.68,8510.61,176282,176282,98.0,179880,0
2021-05-17,648.87,8559.95,177903,177903,98.9,179880,0
2021-05-18,649.21,,180829,179880,100.0,179880,0
2021-05-19,649.53,,183608,179880,100.0,179880,0
2021-05-20,649.47,,183085,179880,100.0,179880,0
2021-05-21,649.37,,182215,179880,100.0,179880,0
2021-05-22,649.37,,182215,179880,100.0,179880,0
2021-05-23,649.49,,183259,179880,100.0,179880,0
2021-05-24,649.50,,183346,179880,100.0,179880,0
2021-05-25,649.90,,186852,179880,100.0,179880,0
2021-05-26,649.86,,186500,179880,100.0,179880,0
2021-05-27,649.47,,183085,179880,100.0,179880,0
2021-05-28,649.27,,181348,179880,100.0,179880,0
2021-05-29,649.16,,180398,179880,100.0,179880,0
2021-05-30,649.16,,180398,179880,100.0,179880,0
2021-05-31,649.41,,182563,179880,100.0,179880,0
2021-06-01,649.89,,186764,179880,100.0,179880,0
2021-06-02,649.43,,182737,179880,100.0,179880,0
2021-06-03,649.28,,181435,179880,100.0,179880,0
2021-06-04,649.26,,181262,179880,100.0,179880,0
2021-06-05,649.28,,181435,179880,100.0,179880,0
2021-06-06,649.25,,181175,179880,100.0,179880,0
2021-06-07,649.35,,182042,179880,100.0,179880,0
2021-06-08,649.63,,184481,179880,100.0,179880,0
2021-06-09,649.63,,184481,179880,100.0,179880,0
2021-06-10,649.57,,183957,179880,100.0,179880,0
2021-06-11,649.54,,183695,179880,100.0,179880,0
2021-06-12,649.50,,183346,179880,100.0,179880,0
2021-06-13,649.40,,182476,179880,100.0,179880,0
2021-06-14,649.32,,181781,179880,100.0,179880,0
2021-06-15,649.31,,181695,179880,100.0,179880,0
2021-06-16,649.32,,181781,179880,100.0,179880,0
2021-06-17,649.32,,181781,179880,100.0,179880,0
2021-06-18,649.30,,181608,179880,100.0,179880,0
2021-06-19,649.28,,181435,179880,100.0,179880,0
2021-06-20,649.24,,181089,179880,100.0,179880,0
2021-06-21,649.22,,180916,179880,100.0,179880,0
2021-06-22,649.18,,180570,179880,100.0,179880,0
2021-06-23,649.14,,180225,179880,100.0,179880,0
2021-06-24,649.10,8694.27,179880,179880,100.0,179880,0
2021-06-25,649.06,8657.21,179536,179536,99.8,179880,0
2021-06-26,649.02,8620.14,179191,179191,99.6,179880,0
2021-06-27,649.00,8601.61,179018,179018,99.5,179880,0
2021-06-28,648.98,8594.96,178847,178847,99.4,179880,0
2021-06-29,648.95,8584.99,178589,178589,99.3,179880,0
2021-06-30,648.93,8578.34,178418,178418,99.2,179880,0
2021-07-01,648.91,8571.69,178246,178246,99.1,179880,0
2021-07-02,648.89,8565.56,178075,178075,99.0,179880,0
2021-07-03,648.87,8559.95,177903,177903,98.9,179880,0
