# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Leon Reservoir
#     generated: 2021-07-03T19:47:15.980275 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/leon-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2021-04-07 05:00:00 to 2021-07-03 18:45:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/leon/rating-curve/TWDB/1974-10-01
#     https://127.0.0.1/reservoirs/individual/leon/rating-curve/TWDB/2015-09-01
# 
# Conservation pool elevation(s) used: 1375 feet above NGVD29
# 
# Dead pool elevation(s) used: 1335 feet above NGVD29
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2020-12-10,1373.80,1661.53,25992,25712,92.6,27762,280
2020-12-11,1373.80,1661.53,25992,25712,92.6,27762,280
2020-12-12,1373.80,1661.53,25992,25712,92.6,27762,280
2020-12-13,1373.80,1661.53,25992,25712,92.6,27762,280
2020-12-14,1373.79,1660.74,25975,25695,92.6,27762,280
2020-12-15,1373.78,1659.96,25959,25679,92.5,27762,280
2020-12-16,1373.77,1659.18,25942,25662,92.4,27762,280
2020-12-17,1373.76,1658.39,25926,25646,92.4,27762,280
2020-12-18,1373.75,1657.61,25909,25629,92.3,27762,280
2020-12-19,1373.74,1656.83,25892,25612,92.3,27762,280
2020-12-20,1373.73,1656.04,25876,25596,92.2,27762,280
2020-12-21,1373.73,1656.04,25876,25596,92.2,27762,280
2020-12-22,1373.72,1655.26,25859,25579,92.1,27762,280
2020-12-23,1373.72,1655.26,25859,25579,92.1,27762,280
2020-12-24,1373.70,1653.69,25826,25546,92.0,27762,280
2020-12-25,1373.68,1652.12,25793,25513,91.9,27762,280
2020-12-26,1373.67,1651.34,25777,25497,91.8,27762,280
2020-12-27,1373.66,1650.56,25760,25480,91.8,27762,280
2020-12-28,1373.65,1649.77,25744,25464,91.7,27762,280
2020-12-29,1373.64,1648.99,25727,25447,91.7,27762,280
2020-12-30,1373.66,1650.56,25760,25480,91.8,27762,280
2020-12-31,1373.72,1655.26,25859,25579,92.1,27762,280
2021-01-01,1373.81,1662.31,26009,25729,92.7,27762,280
2021-01-02,1373.80,1661.53,25992,25712,92.6,27762,280
2021-01-03,1373.79,1660.74,25975,25695,92.6,27762,280
2021-01-04,1373.78,1659.96,25959,25679,92.5,27762,280
2021-01-05,1373.77,1659.18,25942,25662,92.4,27762,280
2021-01-06,1373.78,1659.96,25959,25679,92.5,27762,280
2021-01-07,1373.76,1658.39,25926,25646,92.4,27762,280
2021-01-08,1373.74,1656.83,25892,25612,92.3,27762,280
2021-01-09,1373.73,1656.04,25876,25596,92.2,27762,280
2021-01-10,1373.77,1659.18,25942,25662,92.4,27762,280
2021-01-11,1373.79,1660.74,25975,25695,92.6,27762,280
2021-01-12,1373.78,1659.96,25959,25679,92.5,27762,280
2021-01-13,1373.78,1659.96,25959,25679,92.5,27762,280
2021-01-14,1373.77,1659.18,25942,25662,92.4,27762,280
2021-01-15,1373.76,1658.39,25926,25646,92.4,27762,280
2021-01-16,1373.74,1656.83,25892,25612,92.3,27762,280
2021-01-17,1373.73,1656.04,25876,25596,92.2,27762,280
2021-01-18,1373.73,1656.04,25876,25596,92.2,27762,280
2021-01-19,1373.72,1655.26,25859,25579,92.1,27762,280
2021-01-20,1373.75,1657.61,25909,25629,92.3,27762,280
2021-01-21,1373.77,1659.18,25942,25662,92.4,27762,280
2021-01-22,1373.77,1659.18,25942,25662,92.4,27762,280
2021-01-23,1373.77,1659.18,25942,25662,92.4,27762,280
2021-01-24,1373.78,1659.96,25959,25679,92.5,27762,280
2021-01-25,1373.79,1660.74,25975,25695,92.6,27762,280
2021-01-26,1373.77,1659.18,25942,25662,92.4,27762,280
2021-01-27,1373.77,1659.18,25942,25662,92.4,27762,280
2021-01-28,1373.76,1658.39,25926,25646,92.4,27762,280
2021-01-29,1373.75,1657.61,25909,25629,92.3,27762,280
2021-01-30,1373.76,1658.39,25926,25646,92.4,27762,280
2021-01-31,1373.74,1656.83,25892,25612,92.3,27762,280
2021-02-01,1373.73,1656.04,25876,25596,92.2,27762,280
2021-02-02,1373.72,1655.26,25859,25579,92.1,27762,280
2021-02-03,1373.71,1654.48,25843,25563,92.1,27762,280
2021-02-04,1373.71,1654.48,25843,25563,92.1,27762,280
2021-02-05,1373.69,1652.91,25810,25530,92.0,27762,280
2021-02-06,1373.69,1652.91,25810,25530,92.0,27762,280
2021-02-07,1373.68,1652.12,25793,25513,91.9,27762,280
2021-02-08,1373.67,1651.34,25777,25497,91.8,27762,280
2021-02-09,1373.66,1650.56,25760,25480,91.8,27762,280
2021-02-10,1373.65,1649.77,25744,25464,91.7,27762,280
2021-02-11,1373.64,1648.99,25727,25447,91.7,27762,280
2021-02-12,1373.62,1647.42,25694,25414,91.5,27762,280
2021-02-13,1373.61,1646.64,25678,25398,91.5,27762,280
2021-02-14,1373.61,1646.64,25678,25398,91.5,27762,280
2021-02-15,1373.61,1646.64,25678,25398,91.5,27762,280
2021-02-16,1373.58,1644.29,25628,25348,91.3,27762,280
2021-02-17,1373.57,1643.50,25612,25332,91.2,27762,280
2021-02-18,1373.56,1642.72,25595,25315,91.2,27762,280
2021-02-19,1373.54,1641.15,25563,25283,91.1,27762,280
2021-02-20,1373.53,1640.37,25546,25266,91.0,27762,280
2021-02-21,1373.53,1640.37,25546,25266,91.0,27762,280
2021-02-22,1373.52,1639.59,25530,25250,91.0,27762,280
2021-02-23,1373.52,1639.59,25530,25250,91.0,27762,280
2021-02-24,1373.52,1639.59,25530,25250,91.0,27762,280
2021-02-25,1373.51,1638.80,25513,25233,90.9,27762,280
2021-02-26,1373.56,1642.72,25595,25315,91.2,27762,280
2021-02-27,1373.56,1642.72,25595,25315,91.2,27762,280
2021-02-28,1373.57,1643.50,25612,25332,91.2,27762,280
2021-03-01,1373.57,1643.50,25612,25332,91.2,27762,280
2021-03-02,1373.56,1642.72,25595,25315,91.2,27762,280
2021-03-03,1373.55,1641.94,25579,25299,91.1,27762,280
2021-03-04,1373.54,1641.15,25563,25283,91.1,27762,280
2021-03-05,1373.54,1641.15,25563,25283,91.1,27762,280
2021-03-06,1373.53,1640.37,25546,25266,91.0,27762,280
2021-03-07,1373.52,1639.59,25530,25250,91.0,27762,280
2021-03-08,1373.51,1638.80,25513,25233,90.9,27762,280
2021-03-09,1373.50,1638.02,25497,25217,90.8,27762,280
2021-03-10,1373.50,1638.02,25497,25217,90.8,27762,280
2021-03-11,1373.49,1637.24,25481,25201,90.8,27762,280
2021-03-12,1373.49,1637.24,25481,25201,90.8,27762,280
2021-03-13,1373.48,1636.45,25464,25184,90.7,27762,280
2021-03-14,1373.52,1639.59,25530,25250,91.0,27762,280
2021-03-15,1373.51,1638.80,25513,25233,90.9,27762,280
2021-03-16,1373.49,1637.24,25481,25201,90.8,27762,280
2021-03-17,1373.52,1639.59,25530,25250,91.0,27762,280
2021-03-18,1373.49,1637.24,25481,25201,90.8,27762,280
2021-03-19,1373.47,1635.67,25448,25168,90.7,27762,280
2021-03-20,1373.46,1634.88,25432,25152,90.6,27762,280
2021-03-21,1373.44,1633.32,25399,25119,90.5,27762,280
2021-03-22,1373.45,1634.10,25415,25135,90.5,27762,280
2021-03-23,1373.50,1638.02,25497,25217,90.8,27762,280
2021-03-24,1373.49,1637.24,25481,25201,90.8,27762,280
2021-03-25,1373.55,1641.94,25579,25299,91.1,27762,280
2021-03-26,1373.54,1641.15,25563,25283,91.1,27762,280
2021-03-27,1373.53,1640.37,25546,25266,91.0,27762,280
2021-03-28,1373.52,1639.59,25530,25250,91.0,27762,280
2021-03-29,1373.51,1638.80,25513,25233,90.9,27762,280
2021-03-30,1373.49,1637.24,25481,25201,90.8,27762,280
2021-03-31,1373.47,1635.67,25448,25168,90.7,27762,280
2021-04-01,1373.45,1634.10,25415,25135,90.5,27762,280
2021-04-02,1373.42,1631.75,25366,25086,90.4,27762,280
2021-04-03,1373.40,1630.18,25334,25054,90.2,27762,280
2021-04-04,1373.39,1629.40,25317,25037,90.2,27762,280
2021-04-05,1373.38,1628.62,25301,25021,90.1,27762,280
2021-04-06,1373.37,1627.83,25285,25005,90.1,27762,280
2021-04-07,1373.36,1627.05,25268,24988,90.0,27762,280
2021-04-08,1373.33,1624.70,25220,24940,89.8,27762,280
2021-04-09,1373.32,1623.91,25203,24923,89.8,27762,280
2021-04-10,1373.29,1621.56,25155,24875,89.6,27762,280
2021-04-11,1373.27,1620.00,25122,24842,89.5,27762,280
2021-04-12,1373.25,1618.43,25090,24810,89.4,27762,280
2021-04-13,1373.24,1617.64,25074,24794,89.3,27762,280
2021-04-14,1373.22,1616.08,25041,24761,89.2,27762,280
2021-04-15,1373.23,1616.86,25058,24778,89.3,27762,280
2021-04-16,1373.27,1620.00,25122,24842,89.5,27762,280
2021-04-17,1373.26,1619.21,25106,24826,89.4,27762,280
2021-04-18,1373.24,1617.64,25074,24794,89.3,27762,280
2021-04-19,1373.23,1616.86,25058,24778,89.3,27762,280
2021-04-20,1373.21,1615.29,25025,24745,89.1,27762,280
2021-04-21,1373.19,1613.73,24993,24713,89.0,27762,280
2021-04-22,1373.17,1612.16,24961,24681,88.9,27762,280
2021-04-23,1373.17,1612.16,24961,24681,88.9,27762,280
2021-04-24,1373.17,1612.16,24961,24681,88.9,27762,280
2021-04-25,1373.16,1611.38,24945,24665,88.8,27762,280
2021-04-26,1373.14,1609.81,24912,24632,88.7,27762,280
2021-04-27,1373.13,1609.03,24896,24616,88.7,27762,280
2021-04-28,1373.18,1612.94,24977,24697,89.0,27762,280
2021-04-29,1373.42,1631.75,25366,25086,90.4,27762,280
2021-04-30,1374.16,1689.74,26595,26315,94.8,27762,280
2021-05-01,1374.99,1754.78,28025,27745,99.9,27762,280
2021-05-02,1375.45,,28840,27762,100.0,27762,280
2021-05-03,1375.54,,29002,27762,100.0,27762,280
2021-05-04,1375.42,,28786,27762,100.0,27762,280
2021-05-05,1375.30,,28572,27762,100.0,27762,280
2021-05-06,1375.21,,28413,27762,100.0,27762,280
2021-05-07,1375.14,,28289,27762,100.0,27762,280
2021-05-08,1375.08,,28183,27762,100.0,27762,280
2021-05-09,1375.03,,28095,27762,100.0,27762,280
2021-05-10,1374.99,1754.78,28025,27745,99.9,27762,280
2021-05-11,1374.98,1754.00,28007,27727,99.9,27762,280
2021-05-12,1374.98,1754.00,28007,27727,99.9,27762,280
2021-05-13,1374.95,1751.65,27955,27675,99.7,27762,280
2021-05-14,1374.94,1750.86,27937,27657,99.6,27762,280
2021-05-15,1374.92,1749.29,27902,27622,99.5,27762,280
2021-05-16,1374.92,1749.29,27902,27622,99.5,27762,280
2021-05-17,1375.03,,28095,27762,100.0,27762,280
2021-05-18,1375.65,,29200,27762,100.0,27762,280
2021-05-19,1376.87,,31462,27762,100.0,27762,280
2021-05-20,1376.57,,30895,27762,100.0,27762,280
2021-05-21,1376.01,,29855,27762,100.0,27762,280
2021-05-22,1375.67,,29236,27762,100.0,27762,280
2021-05-23,1375.47,,28876,27762,100.0,27762,280
2021-05-24,1375.33,,28626,27762,100.0,27762,280
2021-05-25,1375.46,,28858,27762,100.0,27762,280
2021-05-26,1375.92,,29690,27762,100.0,27762,280
2021-05-27,1375.84,,29545,27762,100.0,27762,280
2021-05-28,1375.61,,29128,27762,100.0,27762,280
2021-05-29,1375.50,,28930,27762,100.0,27762,280
2021-05-30,1375.42,,28786,27762,100.0,27762,280
2021-05-31,1375.90,,29654,27762,100.0,27762,280
2021-06-01,1379.17,,36044,27762,100.0,27762,280
2021-06-02,1378.57,,34809,27762,100.0,27762,280
2021-06-03,1377.09,,31882,27762,100.0,27762,280
2021-06-04,1376.27,,30335,27762,100.0,27762,280
2021-06-05,1375.85,,29563,27762,100.0,27762,280
2021-06-06,1375.60,,29110,27762,100.0,27762,280
2021-06-07,1376.39,,30558,27762,100.0,27762,280
2021-06-08,1378.10,,33861,27762,100.0,27762,280
2021-06-09,1377.94,,33542,27762,100.0,27762,280
2021-06-10,1376.89,,31500,27762,100.0,27762,280
2021-06-11,1376.14,,30094,27762,100.0,27762,280
2021-06-12,1375.74,,29363,27762,100.0,27762,280
2021-06-13,1375.50,,28930,27762,100.0,27762,280
2021-06-14,1375.34,,28644,27762,100.0,27762,280
2021-06-15,1375.24,,28466,27762,100.0,27762,280
2021-06-16,1375.16,,28324,27762,100.0,27762,280
2021-06-17,1375.10,,28218,27762,100.0,27762,280
2021-06-18,1375.05,,28130,27762,100.0,27762,280
2021-06-19,1375.01,,28060,27762,100.0,27762,280
2021-06-20,1374.98,1754.00,28007,27727,99.9,27762,280
2021-06-21,1374.94,1750.86,27937,27657,99.6,27762,280
2021-06-22,1374.92,1749.29,27902,27622,99.5,27762,280
2021-06-23,1374.90,1747.73,27867,27587,99.4,27762,280
2021-06-24,1374.88,1746.16,27832,27552,99.2,27762,280
2021-06-25,1374.85,1743.81,27780,27500,99.1,27762,280
2021-06-26,1374.82,1741.46,27727,27447,98.9,27762,280
2021-06-27,1374.80,1739.89,27693,27413,98.7,27762,280
2021-06-28,1374.78,1738.32,27658,27378,98.6,27762,280
2021-06-29,1374.76,1736.76,27623,27343,98.5,27762,280
2021-06-30,1374.75,1735.97,27606,27326,98.4,27762,280
2021-07-01,1374.73,1734.41,27571,27291,98.3,27762,280
2021-07-02,1374.71,1732.84,27536,27256,98.2,27762,280
2021-07-03,1374.73,1734.41,27571,27291,98.3,27762,280
