# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Lake Georgetown
#     generated: 2021-07-03T19:46:19.053684 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/georgetown-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2021-05-06 05:00:00 to 2021-07-03 19:00:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/georgetown/rating-curve/USGS/1979-01-01
#     https://127.0.0.1/reservoirs/individual/georgetown/rating-curve/TWDB/2005-05-01
# 
# Conservation pool elevation(s) used: 791.0 feet above NGVD29
# 
# Dead pool elevation(s) used: 720.0 feet above NGVD29
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2020-08-04,779.63,983.19,23949,23868,64.8,36823,81
2020-08-05,779.57,981.66,23890,23809,64.7,36823,81
2020-08-06,779.49,979.63,23811,23730,64.4,36823,81
2020-08-07,779.41,977.61,23733,23652,64.2,36823,81
2020-08-08,779.32,975.36,23645,23564,64.0,36823,81
2020-08-09,779.24,973.36,23567,23486,63.8,36823,81
2020-08-10,779.17,971.62,23499,23418,63.6,36823,81
2020-08-11,779.10,969.89,23431,23350,63.4,36823,81
2020-08-12,779.01,967.65,23344,23263,63.2,36823,81
2020-08-13,778.92,965.40,23257,23176,62.9,36823,81
2020-08-14,778.84,963.40,23180,23099,62.7,36823,81
2020-08-15,778.74,960.87,23084,23003,62.5,36823,81
2020-08-16,778.65,958.58,22997,22916,62.2,36823,81
2020-08-17,778.57,956.55,22921,22840,62.0,36823,81
2020-08-18,778.51,955.03,22863,22782,61.9,36823,81
2020-08-19,778.42,952.74,22778,22697,61.6,36823,81
2020-08-20,778.32,950.19,22682,22601,61.4,36823,81
2020-08-21,778.23,947.88,22597,22516,61.1,36823,81
2020-08-22,778.20,947.11,22569,22488,61.1,36823,81
2020-08-23,778.17,946.33,22540,22459,61.0,36823,81
2020-08-24,778.13,945.30,22502,22421,60.9,36823,81
2020-08-25,778.09,944.26,22464,22383,60.8,36823,81
2020-08-26,778.02,942.43,22398,22317,60.6,36823,81
2020-08-27,777.95,940.58,22333,22252,60.4,36823,81
2020-08-28,777.88,938.72,22267,22186,60.3,36823,81
2020-08-29,777.80,936.63,22192,22111,60.0,36823,81
2020-08-30,777.71,934.34,22108,22027,59.8,36823,81
2020-08-31,777.65,932.84,22052,21971,59.7,36823,81
2020-09-01,777.59,931.34,21996,21915,59.5,36823,81
2020-09-02,777.53,929.86,21940,21859,59.4,36823,81
2020-09-03,777.54,930.11,21949,21868,59.4,36823,81
2020-09-04,777.55,930.35,21958,21877,59.4,36823,81
2020-09-05,777.57,930.85,21977,21896,59.5,36823,81
2020-09-06,777.60,931.59,22005,21924,59.5,36823,81
2020-09-07,777.60,931.59,22005,21924,59.5,36823,81
2020-09-08,777.59,931.34,21996,21915,59.5,36823,81
2020-09-09,777.62,932.09,22024,21943,59.6,36823,81
2020-09-10,777.67,933.34,22070,21989,59.7,36823,81
2020-09-11,777.65,932.84,22052,21971,59.7,36823,81
2020-09-12,777.65,932.84,22052,21971,59.7,36823,81
2020-09-13,777.65,932.84,22052,21971,59.7,36823,81
2020-09-14,777.65,932.84,22052,21971,59.7,36823,81
2020-09-15,777.65,932.84,22052,21971,59.7,36823,81
2020-09-16,777.62,932.09,22024,21943,59.6,36823,81
2020-09-17,777.60,931.59,22005,21924,59.5,36823,81
2020-09-18,777.61,931.84,22014,21933,59.6,36823,81
2020-09-19,777.58,931.09,21986,21905,59.5,36823,81
2020-09-20,777.55,930.35,21958,21877,59.4,36823,81
2020-09-21,777.60,931.59,22005,21924,59.5,36823,81
2020-09-22,777.73,934.85,22126,22045,59.9,36823,81
2020-09-23,777.77,935.87,22164,22083,60.0,36823,81
2020-09-24,777.78,936.12,22173,22092,60.0,36823,81
2020-09-25,777.80,936.63,22192,22111,60.0,36823,81
2020-09-26,777.81,936.89,22201,22120,60.1,36823,81
2020-09-27,777.80,936.63,22192,22111,60.0,36823,81
2020-09-28,777.80,936.63,22192,22111,60.0,36823,81
2020-09-29,777.78,936.12,22173,22092,60.0,36823,81
2020-09-30,777.75,935.36,22145,22064,59.9,36823,81
2020-10-01,777.72,934.60,22117,22036,59.8,36823,81
2020-10-02,777.69,933.84,22089,22008,59.8,36823,81
2020-10-03,777.66,933.09,22061,21980,59.7,36823,81
2020-10-04,777.63,932.34,22033,21952,59.6,36823,81
2020-10-05,777.61,931.84,22014,21933,59.6,36823,81
2020-10-06,777.60,931.59,22005,21924,59.5,36823,81
2020-10-07,777.57,930.85,21977,21896,59.5,36823,81
2020-10-08,777.53,929.86,21940,21859,59.4,36823,81
2020-10-09,777.51,929.36,21921,21840,59.3,36823,81
2020-10-10,777.49,928.87,21903,21822,59.3,36823,81
2020-10-11,777.46,928.13,21875,21794,59.2,36823,81
2020-10-12,777.44,927.63,21856,21775,59.1,36823,81
2020-10-13,777.41,926.89,21828,21747,59.1,36823,81
2020-10-14,777.37,925.90,21791,21710,59.0,36823,81
2020-10-15,777.33,924.91,21754,21673,58.9,36823,81
2020-10-16,777.28,923.68,21708,21627,58.7,36823,81
2020-10-17,777.23,922.45,21662,21581,58.6,36823,81
2020-10-18,777.21,921.96,21644,21563,58.6,36823,81
2020-10-19,777.19,921.46,21625,21544,58.5,36823,81
2020-10-20,777.17,920.97,21607,21526,58.5,36823,81
2020-10-21,777.14,920.22,21579,21498,58.4,36823,81
2020-10-22,777.10,919.23,21542,21461,58.3,36823,81
2020-10-23,777.08,918.73,21524,21443,58.2,36823,81
2020-10-24,777.05,917.97,21496,21415,58.2,36823,81
2020-10-25,777.03,917.47,21478,21397,58.1,36823,81
2020-10-26,777.04,917.72,21487,21406,58.1,36823,81
2020-10-27,777.04,917.72,21487,21406,58.1,36823,81
2020-10-28,777.06,918.22,21506,21425,58.2,36823,81
2020-10-29,777.04,917.72,21487,21406,58.1,36823,81
2020-10-30,777.01,916.97,21460,21379,58.1,36823,81
2020-10-31,777.01,916.97,21460,21379,58.1,36823,81
2020-11-01,777.00,916.72,21450,21369,58.0,36823,81
2020-11-02,777.00,916.72,21450,21369,58.0,36823,81
2020-11-03,777.00,916.72,21450,21369,58.0,36823,81
2020-11-04,776.97,915.97,21423,21342,58.0,36823,81
2020-11-05,776.96,915.73,21414,21333,57.9,36823,81
2020-11-06,776.95,915.48,21405,21324,57.9,36823,81
2020-11-07,776.94,915.23,21396,21315,57.9,36823,81
2020-11-08,776.94,915.23,21396,21315,57.9,36823,81
2020-11-09,776.96,915.73,21414,21333,57.9,36823,81
2020-11-10,776.97,915.97,21423,21342,58.0,36823,81
2020-11-11,776.96,915.73,21414,21333,57.9,36823,81
2020-11-12,776.96,915.73,21414,21333,57.9,36823,81
2020-11-13,776.95,915.48,21405,21324,57.9,36823,81
2020-11-14,776.96,915.73,21414,21333,57.9,36823,81
2020-11-15,776.95,915.48,21405,21324,57.9,36823,81
2020-11-16,776.97,915.97,21423,21342,58.0,36823,81
2020-11-17,776.95,915.48,21405,21324,57.9,36823,81
2020-11-18,776.92,914.74,21377,21296,57.8,36823,81
2020-11-19,776.90,914.24,21359,21278,57.8,36823,81
2020-11-20,776.90,914.24,21359,21278,57.8,36823,81
2020-11-21,776.91,914.49,21368,21287,57.8,36823,81
2020-11-22,776.92,914.74,21377,21296,57.8,36823,81
2020-11-23,776.95,915.48,21405,21324,57.9,36823,81
2020-11-24,776.97,915.97,21423,21342,58.0,36823,81
2020-11-25,776.99,916.47,21441,21360,58.0,36823,81
2020-11-26,777.00,916.72,21450,21369,58.0,36823,81
2020-11-27,777.04,917.72,21487,21406,58.1,36823,81
2020-11-28,777.07,918.48,21515,21434,58.2,36823,81
2020-11-29,777.13,919.97,21570,21489,58.4,36823,81
2020-11-30,777.14,920.22,21579,21498,58.4,36823,81
2020-12-01,777.16,920.72,21597,21516,58.4,36823,81
2020-12-02,777.18,921.21,21616,21535,58.5,36823,81
2020-12-03,777.20,921.71,21634,21553,58.5,36823,81
2020-12-04,777.23,922.45,21662,21581,58.6,36823,81
2020-12-05,777.26,923.19,21690,21609,58.7,36823,81
2020-12-06,777.28,923.68,21708,21627,58.7,36823,81
2020-12-07,777.32,924.67,21745,21664,58.8,36823,81
2020-12-08,777.35,925.41,21773,21692,58.9,36823,81
2020-12-09,777.37,925.90,21791,21710,59.0,36823,81
2020-12-10,777.39,926.39,21810,21729,59.0,36823,81
2020-12-11,777.43,927.38,21847,21766,59.1,36823,81
2020-12-12,777.47,928.37,21884,21803,59.2,36823,81
2020-12-13,777.51,929.36,21921,21840,59.3,36823,81
2020-12-14,777.54,930.11,21949,21868,59.4,36823,81
2020-12-15,777.57,930.85,21977,21896,59.5,36823,81
2020-12-16,777.60,931.59,22005,21924,59.5,36823,81
2020-12-17,777.62,932.09,22024,21943,59.6,36823,81
2020-12-18,777.66,933.09,22061,21980,59.7,36823,81
2020-12-19,777.74,935.10,22136,22055,59.9,36823,81
2020-12-20,777.81,936.89,22201,22120,60.1,36823,81
2020-12-21,777.86,938.20,22248,22167,60.2,36823,81
2020-12-22,777.90,939.24,22286,22205,60.3,36823,81
2020-12-23,777.94,940.31,22323,22242,60.4,36823,81
2020-12-24,777.98,941.38,22361,22280,60.5,36823,81
2020-12-25,778.01,942.17,22389,22308,60.6,36823,81
2020-12-26,778.07,943.73,22446,22365,60.7,36823,81
2020-12-27,778.10,944.52,22474,22393,60.8,36823,81
2020-12-28,778.15,945.81,22521,22440,60.9,36823,81
2020-12-29,778.20,947.11,22569,22488,61.1,36823,81
2020-12-30,778.29,949.43,22654,22573,61.3,36823,81
2020-12-31,778.48,954.27,22835,22754,61.8,36823,81
2021-01-01,778.59,957.06,22940,22859,62.1,36823,81
2021-01-02,778.62,957.82,22969,22888,62.2,36823,81
2021-01-03,778.66,958.84,23007,22926,62.3,36823,81
2021-01-04,778.71,960.11,23055,22974,62.4,36823,81
2021-01-05,778.76,961.38,23103,23022,62.5,36823,81
2021-01-06,778.82,962.89,23161,23080,62.7,36823,81
2021-01-07,778.86,963.90,23199,23118,62.8,36823,81
2021-01-08,778.89,964.65,23228,23147,62.9,36823,81
2021-01-09,778.93,965.65,23267,23186,63.0,36823,81
2021-01-10,779.02,967.89,23354,23273,63.2,36823,81
2021-01-11,779.11,970.13,23441,23360,63.4,36823,81
2021-01-12,779.15,971.13,23480,23399,63.5,36823,81
2021-01-13,779.19,972.12,23519,23438,63.7,36823,81
2021-01-14,779.23,973.11,23558,23477,63.8,36823,81
2021-01-15,779.28,974.36,23606,23525,63.9,36823,81
2021-01-16,779.31,975.11,23635,23554,64.0,36823,81
2021-01-17,779.35,976.11,23675,23594,64.1,36823,81
2021-01-18,779.40,977.36,23723,23642,64.2,36823,81
2021-01-19,779.46,978.87,23782,23701,64.4,36823,81
2021-01-20,779.53,980.64,23851,23770,64.6,36823,81
2021-01-21,779.59,982.17,23909,23828,64.7,36823,81
2021-01-22,779.64,983.45,23959,23878,64.8,36823,81
2021-01-23,779.70,984.99,24018,23937,65.0,36823,81
2021-01-24,779.77,986.81,24087,24006,65.2,36823,81
2021-01-25,779.83,988.38,24146,24065,65.4,36823,81
2021-01-26,779.86,989.19,24176,24095,65.4,36823,81
2021-01-27,779.88,989.72,24195,24114,65.5,36823,81
2021-01-28,779.92,990.81,24235,24154,65.6,36823,81
2021-01-29,779.95,991.65,24265,24184,65.7,36823,81
2021-01-30,779.99,992.78,24304,24223,65.8,36823,81
2021-01-31,780.02,993.64,24334,24253,65.9,36823,81
2021-02-01,780.05,994.51,24364,24283,65.9,36823,81
2021-02-02,780.08,995.38,24394,24313,66.0,36823,81
2021-02-03,780.09,995.67,24404,24323,66.1,36823,81
2021-02-04,780.10,995.96,24414,24333,66.1,36823,81
2021-02-05,780.14,997.10,24454,24373,66.2,36823,81
2021-02-06,780.17,997.96,24484,24403,66.3,36823,81
2021-02-07,780.19,998.53,24504,24423,66.3,36823,81
2021-02-08,780.22,999.38,24534,24453,66.4,36823,81
2021-02-09,780.26,1000.51,24574,24493,66.5,36823,81
2021-02-10,780.28,1001.08,24594,24513,66.6,36823,81
2021-02-11,780.36,1003.33,24674,24593,66.8,36823,81
2021-02-12,780.37,1003.62,24684,24603,66.8,36823,81
2021-02-13,780.29,1001.36,24604,24523,66.6,36823,81
2021-02-14,780.20,998.81,24514,24433,66.4,36823,81
2021-02-15,780.17,997.96,24484,24403,66.3,36823,81
2021-02-16,780.10,995.96,24414,24333,66.1,36823,81
2021-02-17,780.05,994.51,24364,24283,65.9,36823,81
2021-02-18,779.93,991.09,24245,24164,65.6,36823,81
2021-02-19,779.80,987.58,24116,24035,65.3,36823,81
2021-02-20,779.67,984.22,23988,23907,64.9,36823,81
2021-02-21,779.60,982.42,23919,23838,64.7,36823,81
2021-02-22,779.61,982.68,23929,23848,64.8,36823,81
2021-02-23,779.63,983.19,23949,23868,64.8,36823,81
2021-02-24,779.66,983.96,23978,23897,64.9,36823,81
2021-02-25,779.68,984.48,23998,23917,65.0,36823,81
2021-02-26,779.71,985.25,24028,23947,65.0,36823,81
2021-02-27,779.74,986.03,24057,23976,65.1,36823,81
2021-02-28,779.77,986.81,24087,24006,65.2,36823,81
2021-03-01,779.79,987.32,24106,24025,65.2,36823,81
2021-03-02,779.82,988.12,24136,24055,65.3,36823,81
2021-03-03,779.84,988.65,24156,24075,65.4,36823,81
2021-03-04,779.85,988.92,24166,24085,65.4,36823,81
2021-03-05,779.88,989.72,24195,24114,65.5,36823,81
2021-03-06,779.91,990.53,24225,24144,65.6,36823,81
2021-03-07,779.93,991.09,24245,24164,65.6,36823,81
2021-03-08,779.96,991.94,24275,24194,65.7,36823,81
2021-03-09,779.98,992.50,24295,24214,65.8,36823,81
2021-03-10,780.01,993.35,24324,24243,65.8,36823,81
2021-03-11,780.03,993.93,24344,24263,65.9,36823,81
2021-03-12,780.07,995.09,24384,24303,66.0,36823,81
2021-03-13,780.11,996.25,24424,24343,66.1,36823,81
2021-03-14,780.17,997.96,24484,24403,66.3,36823,81
2021-03-15,780.21,999.10,24524,24443,66.4,36823,81
2021-03-16,780.21,999.10,24524,24443,66.4,36823,81
2021-03-17,780.23,999.66,24544,24463,66.4,36823,81
2021-03-18,780.23,999.66,24544,24463,66.4,36823,81
2021-03-19,780.24,999.95,24554,24473,66.5,36823,81
2021-03-20,780.26,1000.51,24574,24493,66.5,36823,81
2021-03-21,780.27,1000.79,24584,24503,66.5,36823,81
2021-03-22,780.29,1001.36,24604,24523,66.6,36823,81
2021-03-23,780.38,1003.90,24694,24613,66.8,36823,81
2021-03-24,780.41,1004.74,24724,24643,66.9,36823,81
2021-03-25,780.47,1006.42,24784,24703,67.1,36823,81
2021-03-26,780.50,1007.26,24814,24733,67.2,36823,81
2021-03-27,780.53,1008.09,24845,24764,67.3,36823,81
2021-03-28,780.55,1008.65,24865,24784,67.3,36823,81
2021-03-29,780.56,1008.92,24875,24794,67.3,36823,81
2021-03-30,780.57,1009.20,24885,24804,67.4,36823,81
2021-03-31,780.58,1009.48,24895,24814,67.4,36823,81
2021-04-01,780.58,1009.48,24895,24814,67.4,36823,81
2021-04-02,780.59,1009.75,24905,24824,67.4,36823,81
2021-04-03,780.58,1009.48,24895,24814,67.4,36823,81
2021-04-04,780.59,1009.75,24905,24824,67.4,36823,81
2021-04-05,780.61,1010.30,24925,24844,67.5,36823,81
2021-04-06,780.62,1010.58,24936,24855,67.5,36823,81
2021-04-07,780.63,1010.85,24946,24865,67.5,36823,81
2021-04-08,780.62,1010.58,24936,24855,67.5,36823,81
2021-04-09,780.60,1010.03,24915,24834,67.4,36823,81
2021-04-10,780.58,1009.48,24895,24814,67.4,36823,81
2021-04-11,780.55,1008.65,24865,24784,67.3,36823,81
2021-04-12,780.53,1008.09,24845,24764,67.3,36823,81
2021-04-13,780.52,1007.82,24835,24754,67.2,36823,81
2021-04-14,780.49,1006.98,24804,24723,67.1,36823,81
2021-04-15,780.48,1006.70,24794,24713,67.1,36823,81
2021-04-16,780.52,1007.82,24835,24754,67.2,36823,81
2021-04-17,780.53,1008.09,24845,24764,67.3,36823,81
2021-04-18,780.53,1008.09,24845,24764,67.3,36823,81
2021-04-19,780.54,1008.37,24855,24774,67.3,36823,81
2021-04-20,780.53,1008.09,24845,24764,67.3,36823,81
2021-04-21,780.50,1007.26,24814,24733,67.2,36823,81
2021-04-22,780.48,1006.70,24794,24713,67.1,36823,81
2021-04-23,780.48,1006.70,24794,24713,67.1,36823,81
2021-04-24,780.51,1007.54,24825,24744,67.2,36823,81
2021-04-25,780.53,1008.09,24845,24764,67.3,36823,81
2021-04-26,780.53,1008.09,24845,24764,67.3,36823,81
2021-04-27,780.53,1008.09,24845,24764,67.3,36823,81
2021-04-28,780.54,1008.37,24855,24774,67.3,36823,81
2021-04-29,780.58,1009.48,24895,24814,67.4,36823,81
2021-04-30,780.66,1011.67,24976,24895,67.6,36823,81
2021-05-01,780.84,1016.56,25159,25078,68.1,36823,81
2021-05-02,781.20,1026.17,25526,25445,69.1,36823,81
2021-05-03,781.27,1028.06,25598,25517,69.3,36823,81
2021-05-04,781.30,1028.87,25629,25548,69.4,36823,81
2021-05-05,781.31,1029.15,25639,25558,69.4,36823,81
2021-05-06,781.31,1029.15,25639,25558,69.4,36823,81
2021-05-07,781.30,1028.87,25629,25548,69.4,36823,81
2021-05-08,781.28,1028.33,25608,25527,69.3,36823,81
2021-05-09,781.27,1028.06,25598,25517,69.3,36823,81
2021-05-10,781.30,1028.87,25629,25548,69.4,36823,81
2021-05-11,781.31,1029.15,25639,25558,69.4,36823,81
2021-05-12,781.31,1029.15,25639,25558,69.4,36823,81
2021-05-13,781.31,1029.15,25639,25558,69.4,36823,81
2021-05-14,781.31,1029.15,25639,25558,69.4,36823,81
2021-05-15,781.31,1029.15,25639,25558,69.4,36823,81
2021-05-16,781.37,1030.80,25701,25620,69.6,36823,81
2021-05-17,781.44,1032.70,25773,25692,69.8,36823,81
2021-05-18,781.51,1034.58,25846,25765,70.0,36823,81
2021-05-19,781.58,1036.40,25918,25837,70.2,36823,81
2021-05-20,781.62,1037.43,25960,25879,70.3,36823,81
2021-05-21,781.65,1038.19,25991,25910,70.4,36823,81
2021-05-22,781.69,1039.21,26032,25951,70.5,36823,81
2021-05-23,781.75,1040.72,26095,26014,70.6,36823,81
2021-05-24,781.90,1044.43,26251,26170,71.1,36823,81
2021-05-25,782.05,1048.10,26408,26327,71.5,36823,81
2021-05-26,782.14,1050.37,26502,26421,71.8,36823,81
2021-05-27,782.19,1051.66,26555,26474,71.9,36823,81
2021-05-28,782.25,1053.24,26618,26537,72.1,36823,81
2021-05-29,782.42,1058.05,26798,26717,72.6,36823,81
2021-05-30,782.59,1062.84,26978,26897,73.0,36823,81
2021-05-31,782.69,1065.74,27084,27003,73.3,36823,81
2021-06-01,783.32,1084.53,27762,27681,75.2,36823,81
2021-06-02,783.69,1095.41,28165,28084,76.3,36823,81
2021-06-03,785.58,1151.62,30289,30208,82.0,36823,81
2021-06-04,786.36,1172.76,31195,31114,84.5,36823,81
2021-06-05,786.96,1188.52,31904,31823,86.4,36823,81
2021-06-06,787.32,1198.08,32333,32252,87.6,36823,81
2021-06-07,787.47,1202.03,32513,32432,88.1,36823,81
2021-06-08,787.58,1204.96,32645,32564,88.4,36823,81
2021-06-09,787.66,1207.05,32742,32661,88.7,36823,81
2021-06-10,787.70,1208.09,32790,32709,88.8,36823,81
2021-06-11,787.72,1208.61,32814,32733,88.9,36823,81
2021-06-12,787.72,1208.61,32814,32733,88.9,36823,81
2021-06-13,787.71,1208.35,32802,32721,88.9,36823,81
2021-06-14,787.70,1208.09,32790,32709,88.8,36823,81
2021-06-15,787.66,1207.05,32742,32661,88.7,36823,81
2021-06-16,787.59,1205.23,32657,32576,88.5,36823,81
2021-06-17,787.50,1202.82,32549,32468,88.2,36823,81
2021-06-18,787.41,1200.45,32441,32360,87.9,36823,81
2021-06-19,787.32,1198.08,32333,32252,87.6,36823,81
2021-06-20,787.22,1195.44,32213,32132,87.3,36823,81
2021-06-21,787.13,1193.04,32106,32025,87.0,36823,81
2021-06-22,787.76,1209.64,32863,32782,89.0,36823,81
2021-06-23,787.88,1212.76,33008,32927,89.4,36823,81
2021-06-24,787.84,1211.72,32960,32879,89.3,36823,81
2021-06-25,787.81,1210.94,32923,32842,89.2,36823,81
2021-06-26,787.77,1209.90,32875,32794,89.1,36823,81
2021-06-27,787.81,1210.94,32923,32842,89.2,36823,81
2021-06-28,788.10,1218.21,33275,33194,90.1,36823,81
2021-06-29,788.14,1219.18,33324,33243,90.3,36823,81
2021-06-30,788.15,1219.43,33336,33255,90.3,36823,81
2021-07-01,788.11,1218.45,33288,33207,90.2,36823,81
2021-07-02,788.06,1217.23,33227,33146,90.0,36823,81
2021-07-03,788.02,1216.25,33178,33097,89.9,36823,81
