# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Waco Lake
#     generated: 2021-07-03T19:49:12.054769 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/waco-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2021-05-14 05:00:00 to 2021-07-03 19:15:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/waco/rating-curve/USGS/1965-01-01
#     https://127.0.0.1/reservoirs/individual/waco/rating-curve/TWDB/2011-05-01
# 
# Conservation pool elevation(s) used:
#     prior to 2003-01-01: 455.2 feet above NAVD88
#     after 2003-01-01: 462.2 feet above NAVD88
# 
# Dead pool elevation(s) used: 400.2 feet above NAVD88
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NAVD88
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2020-10-20,461.52,7971.80,184159,183953,97.1,189418,206
2020-10-21,461.49,7966.30,183920,183714,97.0,189418,206
2020-10-22,461.46,7960.80,183681,183475,96.9,189418,206
2020-10-23,461.47,7962.63,183761,183555,96.9,189418,206
2020-10-24,461.46,7960.80,183681,183475,96.9,189418,206
2020-10-25,461.43,7955.30,183443,183237,96.7,189418,206
2020-10-26,461.43,7955.30,183443,183237,96.7,189418,206
2020-10-27,461.41,7951.66,183283,183077,96.7,189418,206
2020-10-28,461.43,7955.30,183443,183237,96.7,189418,206
2020-10-29,461.41,7951.66,183283,183077,96.7,189418,206
2020-10-30,461.37,7944.41,182966,182760,96.5,189418,206
2020-10-31,461.35,7940.79,182807,182601,96.4,189418,206
2020-11-01,461.32,7935.35,182568,182362,96.3,189418,206
2020-11-02,461.30,7931.77,182410,182204,96.2,189418,206
2020-11-03,461.28,7928.18,182251,182045,96.1,189418,206
2020-11-04,461.25,7922.81,182014,181808,96.0,189418,206
2020-11-05,461.23,7919.22,181855,181649,95.9,189418,206
2020-11-06,461.22,7917.43,181776,181570,95.9,189418,206
2020-11-07,461.20,7913.88,181618,181412,95.8,189418,206
2020-11-08,461.18,7910.33,181459,181253,95.7,189418,206
2020-11-09,461.17,7908.56,181380,181174,95.6,189418,206
2020-11-10,461.15,7905.01,181222,181016,95.6,189418,206
2020-11-11,461.13,7901.47,181064,180858,95.5,189418,206
2020-11-12,461.11,7897.93,180906,180700,95.4,189418,206
2020-11-13,461.09,7894.42,180748,180542,95.3,189418,206
2020-11-14,461.07,7890.91,180590,180384,95.2,189418,206
2020-11-15,461.05,7887.40,180432,180226,95.1,189418,206
2020-11-16,461.02,7882.13,180196,179990,95.0,189418,206
2020-11-17,460.99,7876.91,179960,179754,94.9,189418,206
2020-11-18,460.97,7873.44,179802,179596,94.8,189418,206
2020-11-19,460.94,7868.22,179566,179360,94.7,189418,206
2020-11-20,460.92,7864.75,179409,179203,94.6,189418,206
2020-11-21,460.91,7863.02,179330,179124,94.6,189418,206
2020-11-22,460.89,7859.58,179173,178967,94.5,189418,206
2020-11-23,460.86,7854.41,178937,178731,94.4,189418,206
2020-11-24,460.85,7852.69,178859,178653,94.3,189418,206
2020-11-25,460.88,7857.86,179094,178888,94.4,189418,206
2020-11-26,460.86,7854.41,178937,178731,94.4,189418,206
2020-11-27,460.85,7852.69,178859,178653,94.3,189418,206
2020-11-28,460.85,7852.69,178859,178653,94.3,189418,206
2020-11-29,460.87,7856.14,179016,178810,94.4,189418,206
2020-11-30,460.84,7850.97,178780,178574,94.3,189418,206
2020-12-01,460.80,7844.12,178466,178260,94.1,189418,206
2020-12-02,460.78,7840.71,178309,178103,94.0,189418,206
2020-12-03,460.76,7837.31,178153,177947,93.9,189418,206
2020-12-04,460.73,7832.20,177917,177711,93.8,189418,206
2020-12-05,460.71,7828.80,177761,177555,93.7,189418,206
2020-12-06,460.70,7827.12,177682,177476,93.7,189418,206
2020-12-07,460.69,7825.43,177604,177398,93.7,189418,206
2020-12-08,460.67,7822.06,177448,177242,93.6,189418,206
2020-12-09,460.65,7818.69,177291,177085,93.5,189418,206
2020-12-10,460.64,7817.01,177213,177007,93.4,189418,206
2020-12-11,460.63,7815.32,177135,176929,93.4,189418,206
2020-12-12,460.63,7815.32,177135,176929,93.4,189418,206
2020-12-13,460.64,7817.01,177213,177007,93.4,189418,206
2020-12-14,460.64,7817.01,177213,177007,93.4,189418,206
2020-12-15,460.62,7813.63,177057,176851,93.4,189418,206
2020-12-16,460.61,7811.96,176979,176773,93.3,189418,206
2020-12-17,460.58,7806.96,176744,176538,93.2,189418,206
2020-12-18,460.57,7805.30,176666,176460,93.2,189418,206
2020-12-19,460.56,7803.63,176588,176382,93.1,189418,206
2020-12-20,460.56,7803.63,176588,176382,93.1,189418,206
2020-12-21,460.55,7801.96,176510,176304,93.1,189418,206
2020-12-22,460.53,7798.63,176354,176148,93.0,189418,206
2020-12-23,460.52,7796.96,176276,176070,93.0,189418,206
2020-12-24,460.51,7795.31,176198,175992,92.9,189418,206
2020-12-25,460.48,7790.37,175965,175759,92.8,189418,206
2020-12-26,460.46,7787.07,175809,175603,92.7,189418,206
2020-12-27,460.44,7783.77,175653,175447,92.6,189418,206
2020-12-28,460.43,7782.12,175575,175369,92.6,189418,206
2020-12-29,460.42,7780.47,175497,175291,92.5,189418,206
2020-12-30,460.50,7793.66,176120,175914,92.9,189418,206
2020-12-31,460.76,7837.31,178153,177947,93.9,189418,206
2021-01-01,461.17,7908.56,181380,181174,95.6,189418,206
2021-01-02,461.22,7917.43,181776,181570,95.9,189418,206
2021-01-03,461.25,7922.81,182014,181808,96.0,189418,206
2021-01-04,461.27,7926.39,182172,181966,96.1,189418,206
2021-01-05,461.29,7929.97,182331,182125,96.1,189418,206
2021-01-06,461.31,7933.56,182489,182283,96.2,189418,206
2021-01-07,461.33,7937.16,182648,182442,96.3,189418,206
2021-01-08,461.32,7935.35,182568,182362,96.3,189418,206
2021-01-09,461.32,7935.35,182568,182362,96.3,189418,206
2021-01-10,461.35,7940.79,182807,182601,96.4,189418,206
2021-01-11,461.41,7951.66,183283,183077,96.7,189418,206
2021-01-12,461.43,7955.30,183443,183237,96.7,189418,206
2021-01-13,461.44,7957.14,183522,183316,96.8,189418,206
2021-01-14,461.45,7958.97,183602,183396,96.8,189418,206
2021-01-15,461.47,7962.63,183761,183555,96.9,189418,206
2021-01-16,461.46,7960.80,183681,183475,96.9,189418,206
2021-01-17,461.46,7960.80,183681,183475,96.9,189418,206
2021-01-18,461.46,7960.80,183681,183475,96.9,189418,206
2021-01-19,461.47,7962.63,183761,183555,96.9,189418,206
2021-01-20,461.48,7964.46,183841,183635,96.9,189418,206
2021-01-21,461.50,7968.13,184000,183794,97.0,189418,206
2021-01-22,461.52,7971.80,184159,183953,97.1,189418,206
2021-01-23,461.52,7971.80,184159,183953,97.1,189418,206
2021-01-24,461.53,7973.65,184239,184033,97.2,189418,206
2021-01-25,461.55,7977.36,184398,184192,97.2,189418,206
2021-01-26,461.56,7979.22,184478,184272,97.3,189418,206
2021-01-27,461.58,7982.93,184638,184432,97.4,189418,206
2021-01-28,461.57,7981.07,184558,184352,97.3,189418,206
2021-01-29,461.57,7981.07,184558,184352,97.3,189418,206
2021-01-30,461.57,7981.07,184558,184352,97.3,189418,206
2021-01-31,461.58,7982.93,184638,184432,97.4,189418,206
2021-02-01,461.57,7981.07,184558,184352,97.3,189418,206
2021-02-02,461.56,7979.22,184478,184272,97.3,189418,206
2021-02-03,461.55,7977.36,184398,184192,97.2,189418,206
2021-02-04,461.55,7977.36,184398,184192,97.2,189418,206
2021-02-05,461.55,7977.36,184398,184192,97.2,189418,206
2021-02-06,461.55,7977.36,184398,184192,97.2,189418,206
2021-02-07,461.54,7975.51,184319,184113,97.2,189418,206
2021-02-08,461.53,7973.65,184239,184033,97.2,189418,206
2021-02-09,461.52,7971.80,184159,183953,97.1,189418,206
2021-02-10,461.51,7969.96,184079,183873,97.1,189418,206
2021-02-11,461.51,7969.96,184079,183873,97.1,189418,206
2021-02-12,461.51,7969.96,184079,183873,97.1,189418,206
2021-02-13,461.50,7968.13,184000,183794,97.0,189418,206
2021-02-14,461.48,7964.46,183841,183635,96.9,189418,206
2021-02-15,461.50,7968.13,184000,183794,97.0,189418,206
2021-02-16,461.49,7966.30,183920,183714,97.0,189418,206
2021-02-17,461.47,7962.63,183761,183555,96.9,189418,206
2021-02-18,461.47,7962.63,183761,183555,96.9,189418,206
2021-02-19,461.45,7958.97,183602,183396,96.8,189418,206
2021-02-20,461.44,7957.14,183522,183316,96.8,189418,206
2021-02-21,461.43,7955.30,183443,183237,96.7,189418,206
2021-02-22,461.43,7955.30,183443,183237,96.7,189418,206
2021-02-23,461.42,7953.47,183363,183157,96.7,189418,206
2021-02-24,461.43,7955.30,183443,183237,96.7,189418,206
2021-02-25,461.43,7955.30,183443,183237,96.7,189418,206
2021-02-26,461.44,7957.14,183522,183316,96.8,189418,206
2021-02-27,461.45,7958.97,183602,183396,96.8,189418,206
2021-02-28,461.45,7958.97,183602,183396,96.8,189418,206
2021-03-01,461.47,7962.63,183761,183555,96.9,189418,206
2021-03-02,461.49,7966.30,183920,183714,97.0,189418,206
2021-03-03,461.50,7968.13,184000,183794,97.0,189418,206
2021-03-04,461.50,7968.13,184000,183794,97.0,189418,206
2021-03-05,461.50,7968.13,184000,183794,97.0,189418,206
2021-03-06,461.50,7968.13,184000,183794,97.0,189418,206
2021-03-07,461.48,7964.46,183841,183635,96.9,189418,206
2021-03-08,461.48,7964.46,183841,183635,96.9,189418,206
2021-03-09,461.47,7962.63,183761,183555,96.9,189418,206
2021-03-10,461.46,7960.80,183681,183475,96.9,189418,206
2021-03-11,461.47,7962.63,183761,183555,96.9,189418,206
2021-03-12,461.47,7962.63,183761,183555,96.9,189418,206
2021-03-13,461.48,7964.46,183841,183635,96.9,189418,206
2021-03-14,461.48,7964.46,183841,183635,96.9,189418,206
2021-03-15,461.48,7964.46,183841,183635,96.9,189418,206
2021-03-16,461.47,7962.63,183761,183555,96.9,189418,206
2021-03-17,461.48,7964.46,183841,183635,96.9,189418,206
2021-03-18,461.47,7962.63,183761,183555,96.9,189418,206
2021-03-19,461.43,7955.30,183443,183237,96.7,189418,206
2021-03-20,461.41,7951.66,183283,183077,96.7,189418,206
2021-03-21,461.40,7949.85,183204,182998,96.6,189418,206
2021-03-22,461.38,7946.22,183045,182839,96.5,189418,206
2021-03-23,461.42,7953.47,183363,183157,96.7,189418,206
2021-03-24,461.41,7951.66,183283,183077,96.7,189418,206
2021-03-25,461.47,7962.63,183761,183555,96.9,189418,206
2021-03-26,461.63,7992.23,185037,184831,97.6,189418,206
2021-03-27,461.73,8011.03,185837,185631,98.0,189418,206
2021-03-28,461.76,8016.74,186078,185872,98.1,189418,206
2021-03-29,461.78,8020.55,186238,186032,98.2,189418,206
2021-03-30,461.78,8020.55,186238,186032,98.2,189418,206
2021-03-31,461.78,8020.55,186238,186032,98.2,189418,206
2021-04-01,461.76,8016.74,186078,185872,98.1,189418,206
2021-04-02,461.75,8014.84,185998,185792,98.1,189418,206
2021-04-03,461.73,8011.03,185837,185631,98.0,189418,206
2021-04-04,461.72,8009.13,185757,185551,98.0,189418,206
2021-04-05,461.71,8007.25,185677,185471,97.9,189418,206
2021-04-06,461.70,8005.37,185597,185391,97.9,189418,206
2021-04-07,461.69,8003.49,185517,185311,97.8,189418,206
2021-04-08,461.68,8001.61,185437,185231,97.8,189418,206
2021-04-09,461.68,8001.61,185437,185231,97.8,189418,206
2021-04-10,461.68,8001.61,185437,185231,97.8,189418,206
2021-04-11,461.66,7997.86,185277,185071,97.7,189418,206
2021-04-12,461.64,7994.10,185117,184911,97.6,189418,206
2021-04-13,461.63,7992.23,185037,184831,97.6,189418,206
2021-04-14,461.61,7988.49,184877,184671,97.5,189418,206
2021-04-15,461.59,7984.78,184718,184512,97.4,189418,206
2021-04-16,461.62,7990.35,184957,184751,97.5,189418,206
2021-04-17,461.62,7990.35,184957,184751,97.5,189418,206
2021-04-18,461.60,7986.63,184797,184591,97.5,189418,206
2021-04-19,461.58,7982.93,184638,184432,97.4,189418,206
2021-04-20,461.57,7981.07,184558,184352,97.3,189418,206
2021-04-21,461.53,7973.65,184239,184033,97.2,189418,206
2021-04-22,461.51,7969.96,184079,183873,97.1,189418,206
2021-04-23,461.50,7968.13,184000,183794,97.0,189418,206
2021-04-24,461.53,7973.65,184239,184033,97.2,189418,206
2021-04-25,461.52,7971.80,184159,183953,97.1,189418,206
2021-04-26,461.51,7969.96,184079,183873,97.1,189418,206
2021-04-27,461.51,7969.96,184079,183873,97.1,189418,206
2021-04-28,461.51,7969.96,184079,183873,97.1,189418,206
2021-04-29,461.53,7973.65,184239,184033,97.2,189418,206
2021-04-30,461.67,7999.74,185357,185151,97.7,189418,206
2021-05-01,461.88,8039.78,187041,186835,98.6,189418,206
2021-05-02,462.08,8078.88,188653,188447,99.5,189418,206
2021-05-03,462.35,,190841,189418,100.0,189418,206
2021-05-04,462.59,,192798,189418,100.0,189418,206
2021-05-05,462.70,,193698,189418,100.0,189418,206
2021-05-06,462.69,,193616,189418,100.0,189418,206
2021-05-07,462.63,,193125,189418,100.0,189418,206
2021-05-08,462.56,,192553,189418,100.0,189418,206
2021-05-09,462.48,,191900,189418,100.0,189418,206
2021-05-10,462.40,,191248,189418,100.0,189418,206
2021-05-11,462.31,,190516,189418,100.0,189418,206
2021-05-12,462.36,,190923,189418,100.0,189418,206
2021-05-13,462.35,,190841,189418,100.0,189418,206
2021-05-14,462.35,,190841,189418,100.0,189418,206
2021-05-15,462.34,,190760,189418,100.0,189418,206
2021-05-16,462.38,,191085,189418,100.0,189418,206
2021-05-17,462.68,,193534,189418,100.0,189418,206
2021-05-18,462.80,,194519,189418,100.0,189418,206
2021-05-19,462.94,,195671,189418,100.0,189418,206
2021-05-20,463.10,,196992,189418,100.0,189418,206
2021-05-21,463.18,,197655,189418,100.0,189418,206
2021-05-22,463.19,,197737,189418,100.0,189418,206
2021-05-23,463.23,,198069,189418,100.0,189418,206
2021-05-24,463.25,,198235,189418,100.0,189418,206
2021-05-25,463.30,,198650,189418,100.0,189418,206
2021-05-26,463.51,,200400,189418,100.0,189418,206
2021-05-27,463.49,,200233,189418,100.0,189418,206
2021-05-28,463.19,,197737,189418,100.0,189418,206
2021-05-29,463.66,,201655,189418,100.0,189418,206
2021-05-30,463.78,,202662,189418,100.0,189418,206
2021-05-31,463.79,,202746,189418,100.0,189418,206
2021-06-01,465.45,,216959,189418,100.0,189418,206
2021-06-02,466.98,,230524,189418,100.0,189418,206
2021-06-03,467.58,,235966,189418,100.0,189418,206
2021-06-04,467.91,,238988,189418,100.0,189418,206
2021-06-05,467.97,,239540,189418,100.0,189418,206
2021-06-06,467.94,,239264,189418,100.0,189418,206
2021-06-07,468.03,,240092,189418,100.0,189418,206
2021-06-08,469.23,,251284,189418,100.0,189418,206
2021-06-09,470.40,,262460,189418,100.0,189418,206
2021-06-10,470.65,,264882,189418,100.0,189418,206
2021-06-11,470.62,,264590,189418,100.0,189418,206
2021-06-12,470.48,,263234,189418,100.0,189418,206
2021-06-13,470.28,,261302,189418,100.0,189418,206
2021-06-14,470.05,,259089,189418,100.0,189418,206
2021-06-15,469.79,,256600,189418,100.0,189418,206
2021-06-16,469.51,,253934,189418,100.0,189418,206
2021-06-17,469.21,,251095,189418,100.0,189418,206
2021-06-18,468.88,,247991,189418,100.0,189418,206
2021-06-19,468.46,,244071,189418,100.0,189418,206
2021-06-20,467.70,,237062,189418,100.0,189418,206
2021-06-21,467.28,,233236,189418,100.0,189418,206
2021-06-22,466.67,,227740,189418,100.0,189418,206
2021-06-23,466.00,,221784,189418,100.0,189418,206
2021-06-24,465.45,,216959,189418,100.0,189418,206
2021-06-25,464.90,,212191,189418,100.0,189418,206
2021-06-26,464.44,,208248,189418,100.0,189418,206
2021-06-27,464.00,,204515,189418,100.0,189418,206
2021-06-28,463.63,,201403,189418,100.0,189418,206
2021-06-29,463.49,,200233,189418,100.0,189418,206
2021-06-30,463.34,,198983,189418,100.0,189418,206
2021-07-01,463.17,,197572,189418,100.0,189418,206
2021-07-02,463.03,,196413,189418,100.0,189418,206
2021-07-03,463.02,,196331,189418,100.0,189418,206
