# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Canyon Lake
#     generated: 2019-05-01T23:06:22.771812 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/canyon-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2018-05-01 00:00:00 to 2019-05-01 22:15:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/canyon/rating-curve/TWDB/2000-11-01
# 
# Conservation pool elevation(s) used: 909.0 feet above NGVD29
# 
# Dead pool elevation(s) used: 775.0 feet above NGVD29
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2018-09-21,904.68,7731.32,344351,344280,90.9,378781,71
2018-09-22,905.30,7806.63,349167,349096,92.2,378781,71
2018-09-23,905.93,7881.03,354109,354038,93.5,378781,71
2018-09-24,906.16,7908.29,355925,355854,93.9,378781,71
2018-09-25,906.31,7926.01,357112,357041,94.3,378781,71
2018-09-26,906.44,7941.37,358144,358073,94.5,378781,71
2018-09-27,906.52,7950.82,358779,358708,94.7,378781,71
2018-09-28,906.58,7957.93,359257,359186,94.8,378781,71
2018-09-29,906.64,7964.98,359734,359663,95.0,378781,71
2018-09-30,906.69,7970.82,360133,360062,95.1,378781,71
2018-10-01,906.77,7980.11,360771,360700,95.2,378781,71
2018-10-02,906.84,7988.24,361330,361259,95.4,378781,71
2018-10-03,906.90,7995.21,361809,361738,95.5,378781,71
2018-10-04,906.94,7999.85,362129,362058,95.6,378781,71
2018-10-05,906.97,8003.32,362369,362298,95.6,378781,71
2018-10-06,907.00,8006.80,362609,362538,95.7,378781,71
2018-10-07,907.04,8011.40,362930,362859,95.8,378781,71
2018-10-08,907.08,8016.01,363250,363179,95.9,378781,71
2018-10-09,907.13,8021.75,363651,363580,96.0,378781,71
2018-10-10,907.50,8064.00,366627,366556,96.8,378781,71
2018-10-11,907.88,8107.50,369700,369629,97.6,378781,71
2018-10-12,908.09,8131.59,371405,371334,98.0,378781,71
2018-10-13,908.22,8146.53,372463,372392,98.3,378781,71
2018-10-14,908.31,8156.87,373196,373125,98.5,378781,71
2018-10-15,908.51,8179.89,374830,374759,98.9,378781,71
2018-10-16,908.73,8205.28,376633,376562,99.4,378781,71
2018-10-17,911.58,,400487,378781,100.0,378781,71
2018-10-18,913.68,,418663,378781,100.0,378781,71
2018-10-19,914.07,,422095,378781,100.0,378781,71
2018-10-20,913.97,,421214,378781,100.0,378781,71
2018-10-21,913.64,,418312,378781,100.0,378781,71
2018-10-22,913.28,,415162,378781,100.0,378781,71
2018-10-23,912.89,,411766,378781,100.0,378781,71
2018-10-24,912.51,,408474,378781,100.0,378781,71
2018-10-25,912.15,,405370,378781,100.0,378781,71
2018-10-26,911.74,,401854,378781,100.0,378781,71
2018-10-27,911.31,,398187,378781,100.0,378781,71
2018-10-28,910.84,,394203,378781,100.0,378781,71
2018-10-29,910.37,,390245,378781,100.0,378781,71
2018-10-30,910.11,,388066,378781,100.0,378781,71
2018-10-31,910.01,,387230,378781,100.0,378781,71
2018-11-01,910.05,,387564,378781,100.0,378781,71
2018-11-02,910.05,,387564,378781,100.0,378781,71
2018-11-03,910.05,,387564,378781,100.0,378781,71
2018-11-04,910.05,,387564,378781,100.0,378781,71
2018-11-05,910.03,,387397,378781,100.0,378781,71
2018-11-06,910.02,,387314,378781,100.0,378781,71
2018-11-07,910.01,,387230,378781,100.0,378781,71
2018-11-08,909.98,,386980,378781,100.0,378781,71
2018-11-09,910.04,,387481,378781,100.0,378781,71
2018-11-10,910.01,,387230,378781,100.0,378781,71
2018-11-11,909.98,,386980,378781,100.0,378781,71
2018-11-12,909.98,,386980,378781,100.0,378781,71
2018-11-13,909.92,,386479,378781,100.0,378781,71
2018-11-14,909.87,,386062,378781,100.0,378781,71
2018-11-15,909.85,,385895,378781,100.0,378781,71
2018-11-16,909.84,,385812,378781,100.0,378781,71
2018-11-17,909.82,,385645,378781,100.0,378781,71
2018-11-18,909.80,,385478,378781,100.0,378781,71
2018-11-19,909.78,,385312,378781,100.0,378781,71
2018-11-20,909.74,,384979,378781,100.0,378781,71
2018-11-21,909.71,,384729,378781,100.0,378781,71
2018-11-22,909.70,,384646,378781,100.0,378781,71
2018-11-23,909.66,,384314,378781,100.0,378781,71
2018-11-24,909.64,,384147,378781,100.0,378781,71
2018-11-25,909.60,,383815,378781,100.0,378781,71
2018-11-26,909.56,,383483,378781,100.0,378781,71
2018-11-27,909.51,,383068,378781,100.0,378781,71
2018-11-28,909.47,,382736,378781,100.0,378781,71
2018-11-29,909.46,,382653,378781,100.0,378781,71
2018-11-30,909.46,,382653,378781,100.0,378781,71
2018-12-01,909.47,,382736,378781,100.0,378781,71
2018-12-02,909.46,,382653,378781,100.0,378781,71
2018-12-03,909.43,,382405,378781,100.0,378781,71
2018-12-04,909.40,,382156,378781,100.0,378781,71
2018-12-05,909.38,,381991,378781,100.0,378781,71
2018-12-06,909.38,,381991,378781,100.0,378781,71
2018-12-07,909.45,,382571,378781,100.0,378781,71
2018-12-08,909.62,,383981,378781,100.0,378781,71
2018-12-09,909.67,,384397,378781,100.0,378781,71
2018-12-10,909.72,,384813,378781,100.0,378781,71
2018-12-11,909.73,,384896,378781,100.0,378781,71
2018-12-12,909.68,,384480,378781,100.0,378781,71
2018-12-13,909.65,,384231,378781,100.0,378781,71
2018-12-14,909.58,,383649,378781,100.0,378781,71
2018-12-15,909.49,,382902,378781,100.0,378781,71
2018-12-16,909.40,,382156,378781,100.0,378781,71
2018-12-17,909.32,,381494,378781,100.0,378781,71
2018-12-18,909.32,,381494,378781,100.0,378781,71
2018-12-19,909.32,,381494,378781,100.0,378781,71
2018-12-20,909.35,,381742,378781,100.0,378781,71
2018-12-21,909.34,,381659,378781,100.0,378781,71
2018-12-22,909.33,,381577,378781,100.0,378781,71
2018-12-23,909.32,,381494,378781,100.0,378781,71
2018-12-24,909.32,,381494,378781,100.0,378781,71
2018-12-25,909.31,,381411,378781,100.0,378781,71
2018-12-26,909.34,,381659,378781,100.0,378781,71
2018-12-27,909.60,,383815,378781,100.0,378781,71
2018-12-28,909.87,,386062,378781,100.0,378781,71
2018-12-29,909.99,,387063,378781,100.0,378781,71
2018-12-30,910.04,,387481,378781,100.0,378781,71
2018-12-31,910.07,,387732,378781,100.0,378781,71
2019-01-01,910.07,,387732,378781,100.0,378781,71
2019-01-02,910.14,,388317,378781,100.0,378781,71
2019-01-03,910.30,,389657,378781,100.0,378781,71
2019-01-04,910.39,,390413,378781,100.0,378781,71
2019-01-05,910.46,,391001,378781,100.0,378781,71
2019-01-06,910.52,,391505,378781,100.0,378781,71
2019-01-07,910.57,,391926,378781,100.0,378781,71
2019-01-08,910.60,,392179,378781,100.0,378781,71
2019-01-09,910.63,,392431,378781,100.0,378781,71
2019-01-10,910.64,,392516,378781,100.0,378781,71
2019-01-11,910.66,,392684,378781,100.0,378781,71
2019-01-12,910.70,,393021,378781,100.0,378781,71
2019-01-13,910.71,,393106,378781,100.0,378781,71
2019-01-14,910.71,,393106,378781,100.0,378781,71
2019-01-15,910.71,,393106,378781,100.0,378781,71
2019-01-16,910.71,,393106,378781,100.0,378781,71
2019-01-17,910.71,,393106,378781,100.0,378781,71
2019-01-18,910.71,,393106,378781,100.0,378781,71
2019-01-19,910.76,,393528,378781,100.0,378781,71
2019-01-20,910.78,,393696,378781,100.0,378781,71
2019-01-21,910.83,,394119,378781,100.0,378781,71
2019-01-22,910.89,,394626,378781,100.0,378781,71
2019-01-23,910.81,,393950,378781,100.0,378781,71
2019-01-24,910.65,,392600,378781,100.0,378781,71
2019-01-25,910.49,,391253,378781,100.0,378781,71
2019-01-26,910.34,,389993,378781,100.0,378781,71
2019-01-27,910.24,,389154,378781,100.0,378781,71
2019-01-28,910.12,,388150,378781,100.0,378781,71
2019-01-29,909.96,,386813,378781,100.0,378781,71
2019-01-30,909.84,,385812,378781,100.0,378781,71
2019-01-31,909.81,,385562,378781,100.0,378781,71
2019-02-01,909.78,,385312,378781,100.0,378781,71
2019-02-02,909.75,,385062,378781,100.0,378781,71
2019-02-03,909.72,,384813,378781,100.0,378781,71
2019-02-04,909.68,,384480,378781,100.0,378781,71
2019-02-05,909.67,,384397,378781,100.0,378781,71
2019-02-06,909.66,,384314,378781,100.0,378781,71
2019-02-07,909.64,,384147,378781,100.0,378781,71
2019-02-08,909.61,,383898,378781,100.0,378781,71
2019-02-09,909.59,,383732,378781,100.0,378781,71
2019-02-10,909.58,,383649,378781,100.0,378781,71
2019-02-11,909.56,,383483,378781,100.0,378781,71
2019-02-12,909.55,,383400,378781,100.0,378781,71
2019-02-13,909.51,,383068,378781,100.0,378781,71
2019-02-14,909.47,,382736,378781,100.0,378781,71
2019-02-15,909.47,,382736,378781,100.0,378781,71
2019-02-16,909.47,,382736,378781,100.0,378781,71
2019-02-17,909.46,,382653,378781,100.0,378781,71
2019-02-18,909.44,,382488,378781,100.0,378781,71
2019-02-19,909.42,,382322,378781,100.0,378781,71
2019-02-21,909.39,,382073,378781,100.0,378781,71
2019-02-22,909.38,,381991,378781,100.0,378781,71
2019-02-23,909.37,,381908,378781,100.0,378781,71
2019-02-24,909.36,,381825,378781,100.0,378781,71
2019-02-27,909.37,,381908,378781,100.0,378781,71
2019-03-02,909.42,,382322,378781,100.0,378781,71
2019-03-04,909.47,,382736,378781,100.0,378781,71
2019-03-05,909.46,,382653,378781,100.0,378781,71
2019-03-06,909.45,,382571,378781,100.0,378781,71
2019-03-07,909.43,,382405,378781,100.0,378781,71
2019-03-08,909.39,,382073,378781,100.0,378781,71
2019-03-09,909.37,,381908,378781,100.0,378781,71
2019-03-10,909.37,,381908,378781,100.0,378781,71
2019-03-11,909.36,,381825,378781,100.0,378781,71
2019-03-12,909.35,,381742,378781,100.0,378781,71
2019-03-13,909.36,,381825,378781,100.0,378781,71
2019-03-14,909.37,,381908,378781,100.0,378781,71
2019-03-15,909.34,,381659,378781,100.0,378781,71
2019-03-16,909.33,,381577,378781,100.0,378781,71
2019-03-17,909.32,,381494,378781,100.0,378781,71
2019-03-18,909.29,,381246,378781,100.0,378781,71
2019-03-19,909.26,,380998,378781,100.0,378781,71
2019-03-20,909.24,,380832,378781,100.0,378781,71
2019-03-21,909.23,,380750,378781,100.0,378781,71
2019-03-22,909.19,,380419,378781,100.0,378781,71
2019-03-23,909.16,,380172,378781,100.0,378781,71
2019-03-24,909.15,,380089,378781,100.0,378781,71
2019-03-25,909.13,,379924,378781,100.0,378781,71
2019-03-26,909.10,,379676,378781,100.0,378781,71
2019-03-27,909.07,,379429,378781,100.0,378781,71
2019-03-28,909.03,,379099,378781,100.0,378781,71
2019-03-29,909.00,,378852,378781,100.0,378781,71
2019-03-30,909.00,,378852,378781,100.0,378781,71
2019-03-31,908.98,8291.70,378688,378617,100.0,378781,71
2019-04-01,908.96,8275.10,378523,378452,99.9,378781,71
2019-04-02,908.95,8266.80,378441,378370,99.9,378781,71
2019-04-03,908.94,8258.50,378358,378287,99.9,378781,71
2019-04-04,908.94,8258.50,378358,378287,99.9,378781,71
2019-04-05,908.94,8258.50,378358,378287,99.9,378781,71
2019-04-06,908.94,8258.50,378358,378287,99.9,378781,71
2019-04-07,909.02,,379017,378781,100.0,378781,71
2019-04-08,909.06,,379347,378781,100.0,378781,71
2019-04-09,909.06,,379347,378781,100.0,378781,71
2019-04-10,909.06,,379347,378781,100.0,378781,71
2019-04-11,909.07,,379429,378781,100.0,378781,71
2019-04-12,909.05,,379264,378781,100.0,378781,71
2019-04-13,904.62,7723.93,343887,343816,90.8,378781,71
2019-04-14,880.00,5182.40,186313,186242,49.2,378781,71
2019-04-17,909.10,,379676,378781,100.0,378781,71
2019-04-18,909.02,,379017,378781,100.0,378781,71
2019-04-19,909.00,,378852,378781,100.0,378781,71
2019-04-22,908.94,8258.50,378358,378287,99.9,378781,71
2019-04-23,908.93,8250.20,378276,378205,99.8,378781,71
2019-04-24,908.99,8300.00,378770,378699,100.0,378781,71
2019-04-25,909.07,,379429,378781,100.0,378781,71
2019-04-26,909.13,,379924,378781,100.0,378781,71
2019-04-27,909.17,,380254,378781,100.0,378781,71
2019-04-28,909.20,,380502,378781,100.0,378781,71
2019-04-29,909.21,,380584,378781,100.0,378781,71
2019-04-30,909.20,,380502,378781,100.0,378781,71
2019-05-01,909.17,,380254,378781,100.0,378781,71
