# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Martin Lake
#     generated: 2019-05-01T23:08:30.468167 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/martin-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2018-05-01 00:00:00 to 2019-05-01 22:30:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/martin/rating-curve/TWDB/1999-05-01
#     https://127.0.0.1/reservoirs/individual/martin/rating-curve/TWDB/2014-08-01
# 
# Conservation pool elevation(s) used: 306 feet above NGVD29
# 
# Dead pool elevation(s) used: None
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2018-06-06,305.45,4854.17,73029,73029,96.4,75726,0
2018-06-07,305.42,4848.71,72883,72883,96.2,75726,0
2018-06-08,305.39,4843.24,72738,72738,96.1,75726,0
2018-06-09,305.36,4837.78,72593,72593,95.9,75726,0
2018-06-10,305.33,4832.32,72448,72448,95.7,75726,0
2018-06-11,305.32,4830.50,72399,72399,95.6,75726,0
2018-06-12,305.29,4825.03,72254,72254,95.4,75726,0
2018-06-13,305.25,4817.75,72062,72062,95.2,75726,0
2018-06-14,305.21,4810.46,71869,71869,94.9,75726,0
2018-06-15,305.18,4805.00,71725,71725,94.7,75726,0
2018-06-16,305.14,4797.72,71533,71533,94.5,75726,0
2018-06-17,305.11,4792.25,71389,71389,94.3,75726,0
2018-06-18,305.07,4784.97,71197,71197,94.0,75726,0
2018-06-19,305.02,4775.86,70958,70958,93.7,75726,0
2018-06-20,304.99,4770.40,70815,70815,93.5,75726,0
2018-06-21,304.98,4768.58,70768,70768,93.5,75726,0
2018-06-22,304.96,4764.94,70672,70672,93.3,75726,0
2018-06-23,304.92,4757.65,70482,70482,93.1,75726,0
2018-06-24,304.88,4750.37,70292,70292,92.8,75726,0
2018-06-25,304.84,4743.08,70102,70102,92.6,75726,0
2018-06-26,304.80,4735.80,69912,69912,92.3,75726,0
2018-06-27,304.76,4728.51,69723,69723,92.1,75726,0
2018-06-28,304.72,4721.23,69534,69534,91.8,75726,0
2018-06-29,304.68,4713.94,69345,69345,91.6,75726,0
2018-06-30,304.64,4706.66,69157,69157,91.3,75726,0
2018-07-01,304.59,4697.55,68922,68922,91.0,75726,0
2018-07-02,304.55,4690.27,68734,68734,90.8,75726,0
2018-07-03,304.51,4682.99,68546,68546,90.5,75726,0
2018-07-04,304.46,4673.88,68313,68313,90.2,75726,0
2018-07-05,304.43,4668.42,68172,68172,90.0,75726,0
2018-07-06,304.42,4666.60,68126,68126,90.0,75726,0
2018-07-07,304.45,4672.06,68266,68266,90.1,75726,0
2018-07-08,304.44,4670.24,68219,68219,90.1,75726,0
2018-07-09,304.43,4668.42,68172,68172,90.0,75726,0
2018-07-10,304.41,4664.77,68079,68079,89.9,75726,0
2018-07-11,304.40,4662.95,68032,68032,89.8,75726,0
2018-07-12,304.38,4659.31,67939,67939,89.7,75726,0
2018-07-13,304.39,4661.13,67986,67986,89.8,75726,0
2018-07-14,304.39,4661.13,67986,67986,89.8,75726,0
2018-07-15,304.36,4655.67,67846,67846,89.6,75726,0
2018-07-16,304.33,4650.21,67706,67706,89.4,75726,0
2018-07-17,304.29,4642.92,67521,67521,89.2,75726,0
2018-07-18,304.25,4635.64,67335,67335,88.9,75726,0
2018-07-19,304.21,4628.35,67150,67150,88.7,75726,0
2018-07-20,304.18,4622.89,67011,67011,88.5,75726,0
2018-07-21,304.14,4615.60,66826,66826,88.2,75726,0
2018-07-22,304.09,4606.50,66596,66596,87.9,75726,0
2018-07-23,304.05,4599.21,66412,66412,87.7,75726,0
2018-07-24,304.00,4590.11,66182,66182,87.4,75726,0
2018-07-25,303.96,4582.82,65998,65998,87.2,75726,0
2018-07-26,303.92,4575.54,65815,65815,86.9,75726,0
2018-07-27,303.89,4570.08,65678,65678,86.7,75726,0
2018-07-28,303.86,4564.61,65541,65541,86.6,75726,0
2018-07-29,303.82,4557.33,65359,65359,86.3,75726,0
2018-07-30,303.78,4550.04,65176,65176,86.1,75726,0
2018-07-31,303.77,4548.22,65131,65131,86.0,75726,0
2018-08-01,303.73,4540.94,64949,64949,85.8,75726,0
2018-08-02,303.69,4533.65,64768,64768,85.5,75726,0
2018-08-03,303.65,4526.37,64586,64586,85.3,75726,0
2018-08-04,303.61,4519.09,64405,64405,85.1,75726,0
2018-08-05,303.57,4511.80,64225,64225,84.8,75726,0
2018-08-06,303.54,4506.34,64090,64090,84.6,75726,0
2018-08-07,303.50,4499.05,63909,63909,84.4,75726,0
2018-08-08,303.46,4491.77,63730,63730,84.2,75726,0
2018-08-09,303.43,4486.31,63595,63595,84.0,75726,0
2018-08-10,303.46,4491.77,63730,63730,84.2,75726,0
2018-08-11,303.47,4493.59,63775,63775,84.2,75726,0
2018-08-12,303.49,4497.23,63864,63864,84.3,75726,0
2018-08-13,303.54,4506.34,64090,64090,84.6,75726,0
2018-08-14,303.51,4500.87,63954,63954,84.5,75726,0
2018-08-15,303.47,4493.59,63775,63775,84.2,75726,0
2018-08-16,303.44,4488.13,63640,63640,84.0,75726,0
2018-08-17,303.40,4480.84,63460,63460,83.8,75726,0
2018-08-18,303.37,4475.38,63326,63326,83.6,75726,0
2018-08-19,303.33,4468.09,63147,63147,83.4,75726,0
2018-08-20,303.28,4458.99,62924,62924,83.1,75726,0
2018-08-21,303.23,4449.88,62701,62701,82.8,75726,0
2018-08-22,303.19,4442.60,62523,62523,82.6,75726,0
2018-08-23,303.15,4435.31,62346,62346,82.3,75726,0
2018-08-24,303.11,4428.03,62169,62169,82.1,75726,0
2018-08-25,303.07,4420.75,61992,61992,81.9,75726,0
2018-08-26,303.03,4413.46,61815,61815,81.6,75726,0
2018-08-27,302.99,4406.18,61639,61639,81.4,75726,0
2018-08-28,302.95,4398.89,61463,61463,81.2,75726,0
2018-08-29,302.92,4393.43,61331,61331,81.0,75726,0
2018-08-30,302.88,4386.14,61155,61155,80.8,75726,0
2018-08-31,302.85,4380.68,61024,61024,80.6,75726,0
2018-09-01,302.80,4371.58,60805,60805,80.3,75726,0
2018-09-02,302.76,4364.29,60630,60630,80.1,75726,0
2018-09-03,302.73,4358.83,60499,60499,79.9,75726,0
2018-09-04,302.69,4351.54,60325,60325,79.7,75726,0
2018-09-05,302.66,4346.08,60195,60195,79.5,75726,0
2018-09-06,302.63,4340.62,60064,60064,79.3,75726,0
2018-09-07,302.60,4335.15,59934,59934,79.1,75726,0
2018-09-08,302.59,4333.33,59891,59891,79.1,75726,0
2018-09-09,302.60,4335.15,59934,59934,79.1,75726,0
2018-09-10,302.57,4329.69,59804,59804,79.0,75726,0
2018-09-11,302.56,4327.87,59761,59761,78.9,75726,0
2018-09-12,302.54,4324.23,59674,59674,78.8,75726,0
2018-09-13,302.55,4326.05,59718,59718,78.9,75726,0
2018-09-14,302.53,4322.41,59631,59631,78.7,75726,0
2018-09-15,302.51,4318.76,59545,59545,78.6,75726,0
2018-09-16,302.49,4315.12,59458,59458,78.5,75726,0
2018-09-17,302.46,4309.66,59329,59329,78.3,75726,0
2018-09-18,302.44,4306.02,59243,59243,78.2,75726,0
2018-09-19,302.44,4306.02,59243,59243,78.2,75726,0
2018-09-20,302.56,4327.87,59761,59761,78.9,75726,0
2018-09-21,302.56,4327.87,59761,59761,78.9,75726,0
2018-09-22,302.65,4344.26,60151,60151,79.4,75726,0
2018-09-23,302.86,4382.50,61067,61067,80.6,75726,0
2018-09-24,302.95,4398.89,61463,61463,81.2,75726,0
2018-09-25,302.96,4400.71,61507,61507,81.2,75726,0
2018-09-26,302.97,4402.53,61551,61551,81.3,75726,0
2018-09-27,302.96,4400.71,61507,61507,81.2,75726,0
2018-09-28,302.94,4397.07,61419,61419,81.1,75726,0
2018-09-29,302.91,4391.61,61287,61287,80.9,75726,0
2018-09-30,302.90,4389.79,61243,61243,80.9,75726,0
2018-10-01,302.89,4387.97,61199,61199,80.8,75726,0
2018-10-02,302.88,4386.14,61155,61155,80.8,75726,0
2018-10-03,302.87,4384.32,61111,61111,80.7,75726,0
2018-10-04,302.84,4378.86,60980,60980,80.5,75726,0
2018-10-05,302.82,4375.22,60892,60892,80.4,75726,0
2018-10-06,302.80,4371.58,60805,60805,80.3,75726,0
2018-10-07,302.78,4367.93,60717,60717,80.2,75726,0
2018-10-08,302.76,4364.29,60630,60630,80.1,75726,0
2018-10-09,302.83,4377.04,60936,60936,80.5,75726,0
2018-10-10,302.88,4386.14,61155,61155,80.8,75726,0
2018-10-11,302.86,4382.50,61067,61067,80.6,75726,0
2018-10-12,302.83,4377.04,60936,60936,80.5,75726,0
2018-10-13,302.87,4384.32,61111,61111,80.7,75726,0
2018-10-14,303.16,4437.14,62390,62390,82.4,75726,0
2018-10-15,303.22,4448.06,62657,62657,82.7,75726,0
2018-10-16,303.49,4497.23,63864,63864,84.3,75726,0
2018-10-17,304.02,4593.75,66274,66274,87.5,75726,0
2018-10-18,304.24,4633.82,67289,67289,88.9,75726,0
2018-10-19,304.30,4644.74,67567,67567,89.2,75726,0
2018-10-20,304.47,4675.70,68359,68359,90.3,75726,0
2018-10-21,304.57,4693.91,68828,68828,90.9,75726,0
2018-10-22,304.61,4701.20,69016,69016,91.1,75726,0
2018-10-23,304.62,4703.02,69063,69063,91.2,75726,0
2018-10-24,304.64,4706.66,69157,69157,91.3,75726,0
2018-10-25,305.00,4772.22,70863,70863,93.6,75726,0
2018-10-26,305.32,4830.50,72399,72399,95.6,75726,0
2018-10-27,305.41,4846.89,72835,72835,96.2,75726,0
2018-10-28,305.45,4854.17,73029,73029,96.4,75726,0
2018-10-29,305.47,4857.81,73126,73126,96.6,75726,0
2018-10-30,305.49,4861.45,73223,73223,96.7,75726,0
2018-10-31,305.50,4863.28,73272,73272,96.8,75726,0
2018-11-01,305.66,4892.41,74052,74052,97.8,75726,0
2018-11-02,305.77,4912.45,74592,74592,98.5,75726,0
2018-11-03,305.82,4921.55,74837,74837,98.8,75726,0
2018-11-04,305.90,4936.12,75232,75232,99.3,75726,0
2018-11-05,305.97,4948.87,75578,75578,99.8,75726,0
2018-11-06,305.99,4952.51,75677,75677,99.9,75726,0
2018-11-07,306.08,,76123,75726,100.0,75726,0
2018-11-08,306.00,,75726,75726,100.0,75726,0
2018-11-09,306.30,,77221,75726,100.0,75726,0
2018-11-10,305.89,4934.30,75182,75182,99.3,75726,0
2018-11-11,305.87,4930.66,75084,75084,99.2,75726,0
2018-11-12,306.48,,78125,75726,100.0,75726,0
2018-11-13,305.99,4952.51,75677,75677,99.9,75726,0
2018-11-14,306.05,,75974,75726,100.0,75726,0
2018-11-15,306.14,,76422,75726,100.0,75726,0
2018-11-16,306.01,,75776,75726,100.0,75726,0
2018-11-17,306.05,,75974,75726,100.0,75726,0
2018-11-18,306.08,,76123,75726,100.0,75726,0
2018-11-19,306.14,,76422,75726,100.0,75726,0
2018-11-20,305.99,4952.51,75677,75677,99.9,75726,0
2018-11-21,305.90,4936.12,75232,75232,99.3,75726,0
2018-11-22,305.92,4939.76,75330,75330,99.5,75726,0
2018-11-23,305.95,4945.23,75479,75479,99.7,75726,0
2018-11-24,305.97,4948.87,75578,75578,99.8,75726,0
2018-11-25,305.98,4950.69,75627,75627,99.9,75726,0
2018-11-26,305.97,4948.87,75578,75578,99.8,75726,0
2018-11-27,305.98,4950.69,75627,75627,99.9,75726,0
2018-11-28,305.99,4952.51,75677,75677,99.9,75726,0
2018-11-29,306.00,,75726,75726,100.0,75726,0
2018-11-30,306.01,,75776,75726,100.0,75726,0
2018-12-01,306.03,,75875,75726,100.0,75726,0
2018-12-02,306.02,,75825,75726,100.0,75726,0
2018-12-03,306.01,,75776,75726,100.0,75726,0
2018-12-04,306.00,,75726,75726,100.0,75726,0
2018-12-05,306.00,,75726,75726,100.0,75726,0
2018-12-06,306.00,,75726,75726,100.0,75726,0
2018-12-07,306.10,,76222,75726,100.0,75726,0
2018-12-08,306.34,,77421,75726,100.0,75726,0
2018-12-09,306.14,,76422,75726,100.0,75726,0
2018-12-10,306.00,,75726,75726,100.0,75726,0
2018-12-11,306.00,,75726,75726,100.0,75726,0
2018-12-12,306.06,,76024,75726,100.0,75726,0
2018-12-13,306.17,,76571,75726,100.0,75726,0
2018-12-14,306.14,,76422,75726,100.0,75726,0
2018-12-15,306.00,,75726,75726,100.0,75726,0
2018-12-16,306.08,,76123,75726,100.0,75726,0
2018-12-17,305.89,4934.30,75182,75182,99.3,75726,0
2018-12-18,305.92,4939.76,75330,75330,99.5,75726,0
2018-12-19,306.03,,75875,75726,100.0,75726,0
2018-12-20,306.04,,75925,75726,100.0,75726,0
2018-12-21,306.12,,76322,75726,100.0,75726,0
2018-12-22,305.86,4928.84,75034,75034,99.1,75726,0
2018-12-23,305.76,4910.62,74543,74543,98.4,75726,0
2018-12-24,305.80,4917.91,74739,74739,98.7,75726,0
2018-12-25,305.83,4923.37,74887,74887,98.9,75726,0
2018-12-26,305.88,4932.48,75133,75133,99.2,75726,0
2018-12-27,306.39,,77672,75726,100.0,75726,0
2018-12-28,306.10,,76222,75726,100.0,75726,0
2018-12-29,305.98,4950.69,75627,75627,99.9,75726,0
2018-12-30,306.08,,76123,75726,100.0,75726,0
2018-12-31,306.03,,75875,75726,100.0,75726,0
2019-01-01,305.97,4948.87,75578,75578,99.8,75726,0
2019-01-02,306.21,,76771,75726,100.0,75726,0
2019-01-03,306.06,,76024,75726,100.0,75726,0
2019-01-04,306.01,,75776,75726,100.0,75726,0
2019-01-05,305.82,4921.55,74837,74837,98.8,75726,0
2019-01-06,305.90,4936.12,75232,75232,99.3,75726,0
2019-01-07,305.99,4952.51,75677,75677,99.9,75726,0
2019-01-08,306.06,,76024,75726,100.0,75726,0
2019-01-09,306.10,,76222,75726,100.0,75726,0
2019-01-10,305.98,4950.69,75627,75627,99.9,75726,0
2019-01-11,306.00,,75726,75726,100.0,75726,0
2019-01-12,306.07,,76074,75726,100.0,75726,0
2019-01-13,306.05,,75974,75726,100.0,75726,0
2019-01-14,305.98,4950.69,75627,75627,99.9,75726,0
2019-01-15,306.01,,75776,75726,100.0,75726,0
2019-01-16,306.04,,75925,75726,100.0,75726,0
2019-01-17,306.07,,76074,75726,100.0,75726,0
2019-01-18,306.09,,76173,75726,100.0,75726,0
2019-01-19,305.90,4936.12,75232,75232,99.3,75726,0
2019-01-20,305.86,4928.84,75034,75034,99.1,75726,0
2019-01-21,305.89,4934.30,75182,75182,99.3,75726,0
2019-01-22,305.91,4937.94,75281,75281,99.4,75726,0
2019-01-23,306.14,,76422,75726,100.0,75726,0
2019-01-24,306.10,,76222,75726,100.0,75726,0
2019-01-25,305.92,4939.76,75330,75330,99.5,75726,0
2019-01-26,305.98,4950.69,75627,75627,99.9,75726,0
2019-01-27,306.01,,75776,75726,100.0,75726,0
2019-01-28,306.04,,75925,75726,100.0,75726,0
2019-01-29,306.08,,76123,75726,100.0,75726,0
2019-01-30,305.99,4952.51,75677,75677,99.9,75726,0
2019-01-31,305.97,4948.87,75578,75578,99.8,75726,0
2019-02-01,306.00,,75726,75726,100.0,75726,0
2019-02-02,306.03,,75875,75726,100.0,75726,0
2019-02-03,306.06,,76024,75726,100.0,75726,0
2019-02-04,306.01,,75776,75726,100.0,75726,0
2019-02-05,305.83,4923.37,74887,74887,98.9,75726,0
2019-02-06,305.86,4928.84,75034,75034,99.1,75726,0
2019-02-07,305.91,4937.94,75281,75281,99.4,75726,0
2019-02-08,305.96,4947.05,75528,75528,99.7,75726,0
2019-02-09,306.01,,75776,75726,100.0,75726,0
2019-02-10,306.05,,75974,75726,100.0,75726,0
2019-02-11,306.12,,76322,75726,100.0,75726,0
2019-02-12,305.97,4948.87,75578,75578,99.8,75726,0
2019-02-13,306.00,,75726,75726,100.0,75726,0
2019-02-14,306.06,,76024,75726,100.0,75726,0
2019-02-15,306.09,,76173,75726,100.0,75726,0
2019-02-16,306.11,,76272,75726,100.0,75726,0
2019-02-17,305.99,4952.51,75677,75677,99.9,75726,0
2019-02-18,305.93,4941.58,75380,75380,99.5,75726,0
2019-02-19,305.96,4947.05,75528,75528,99.7,75726,0
2019-02-20,306.03,,75875,75726,100.0,75726,0
2019-02-21,306.09,,76173,75726,100.0,75726,0
2019-02-22,305.97,4948.87,75578,75578,99.8,75726,0
2019-02-23,306.09,,76173,75726,100.0,75726,0
2019-02-24,306.05,,75974,75726,100.0,75726,0
2019-02-25,305.83,4923.37,74887,74887,98.9,75726,0
2019-02-26,305.88,4932.48,75133,75133,99.2,75726,0
2019-02-27,305.94,4943.40,75429,75429,99.6,75726,0
2019-02-28,305.99,4952.51,75677,75677,99.9,75726,0
2019-03-01,306.03,,75875,75726,100.0,75726,0
2019-03-02,306.06,,76024,75726,100.0,75726,0
2019-03-03,306.08,,76123,75726,100.0,75726,0
2019-03-04,305.98,4950.69,75627,75627,99.9,75726,0
2019-03-05,306.01,,75776,75726,100.0,75726,0
2019-03-06,306.03,,75875,75726,100.0,75726,0
2019-03-07,306.05,,75974,75726,100.0,75726,0
2019-03-08,306.08,,76123,75726,100.0,75726,0
2019-03-09,306.10,,76222,75726,100.0,75726,0
2019-03-10,305.90,4936.12,75232,75232,99.3,75726,0
2019-03-11,305.91,4937.94,75281,75281,99.4,75726,0
2019-03-12,305.93,4941.58,75380,75380,99.5,75726,0
2019-03-13,305.99,4952.51,75677,75677,99.9,75726,0
2019-03-14,306.09,,76173,75726,100.0,75726,0
2019-03-15,305.97,4948.87,75578,75578,99.8,75726,0
2019-03-16,306.03,,75875,75726,100.0,75726,0
2019-03-17,306.07,,76074,75726,100.0,75726,0
2019-03-18,306.09,,76173,75726,100.0,75726,0
2019-03-19,306.01,,75776,75726,100.0,75726,0
2019-03-20,305.88,4932.48,75133,75133,99.2,75726,0
2019-03-21,305.89,4934.30,75182,75182,99.3,75726,0
2019-03-22,305.90,4936.12,75232,75232,99.3,75726,0
2019-03-23,305.92,4939.76,75330,75330,99.5,75726,0
2019-03-24,305.93,4941.58,75380,75380,99.5,75726,0
2019-03-25,306.01,,75776,75726,100.0,75726,0
2019-03-26,306.07,,76074,75726,100.0,75726,0
2019-03-27,306.09,,76173,75726,100.0,75726,0
2019-03-28,306.11,,76272,75726,100.0,75726,0
2019-03-29,306.00,,75726,75726,100.0,75726,0
2019-03-30,305.78,4914.27,74641,74641,98.6,75726,0
2019-03-31,305.76,4910.62,74543,74543,98.4,75726,0
2019-04-01,305.77,4912.45,74592,74592,98.5,75726,0
2019-04-02,305.77,4912.45,74592,74592,98.5,75726,0
2019-04-03,305.77,4912.45,74592,74592,98.5,75726,0
2019-04-04,305.78,4914.27,74641,74641,98.6,75726,0
2019-04-05,305.79,4916.09,74690,74690,98.6,75726,0
2019-04-06,305.81,4919.73,74788,74788,98.8,75726,0
2019-04-07,305.92,4939.76,75330,75330,99.5,75726,0
2019-04-08,306.29,,77171,75726,100.0,75726,0
2019-04-09,306.10,,76222,75726,100.0,75726,0
2019-04-10,305.82,4921.55,74837,74837,98.8,75726,0
2019-04-11,305.80,4917.91,74739,74739,98.7,75726,0
2019-04-12,305.81,4919.73,74788,74788,98.8,75726,0
2019-04-13,305.87,4930.66,75084,75084,99.2,75726,0
2019-04-14,305.99,4952.51,75677,75677,99.9,75726,0
2019-04-15,306.07,,76074,75726,100.0,75726,0
2019-04-16,306.07,,76074,75726,100.0,75726,0
2019-04-17,305.89,4934.30,75182,75182,99.3,75726,0
2019-04-18,306.04,,75925,75726,100.0,75726,0
2019-04-19,306.03,,75875,75726,100.0,75726,0
2019-04-20,305.87,4930.66,75084,75084,99.2,75726,0
2019-04-21,305.93,4941.58,75380,75380,99.5,75726,0
2019-04-22,305.96,4947.05,75528,75528,99.7,75726,0
2019-04-23,305.99,4952.51,75677,75677,99.9,75726,0
2019-04-24,306.02,,75825,75726,100.0,75726,0
2019-04-25,306.19,,76671,75726,100.0,75726,0
2019-04-26,306.03,,75875,75726,100.0,75726,0
2019-04-27,305.95,4945.23,75479,75479,99.7,75726,0
2019-04-28,305.98,4950.69,75627,75627,99.9,75726,0
2019-04-29,306.00,,75726,75726,100.0,75726,0
2019-04-30,306.02,,75825,75726,100.0,75726,0
2019-05-01,306.03,,75875,75726,100.0,75726,0
