# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Lake Crook
#     generated: 2019-05-01T23:06:47.848413 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/crook-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2018-05-01 00:00:00 to 2019-05-01 22:00:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/crook/rating-curve/USGS/1923-01-01
#     https://127.0.0.1/reservoirs/individual/crook/rating-curve/TWDB/2003-06-01
# 
# Conservation pool elevation(s) used: 476.0 feet above NGVD29
# 
# Dead pool elevation(s) used: 456.8 feet above NGVD29
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2018-11-19,476.03,,9242,9195,100.0,9195,15
2018-11-20,476.03,,9242,9195,100.0,9195,15
2018-11-21,476.02,,9231,9195,100.0,9195,15
2018-11-22,476.02,,9231,9195,100.0,9195,15
2018-11-23,476.01,,9221,9195,100.0,9195,15
2018-11-24,476.00,,9210,9195,100.0,9195,15
2018-11-25,475.98,1056.92,9189,9174,99.8,9195,15
2018-11-26,475.93,1049.95,9137,9122,99.2,9195,15
2018-11-27,475.92,1048.55,9127,9112,99.1,9195,15
2018-11-28,475.92,1048.55,9127,9112,99.1,9195,15
2018-11-29,475.92,1048.55,9127,9112,99.1,9195,15
2018-11-30,475.92,1048.55,9127,9112,99.1,9195,15
2018-12-01,475.95,1052.74,9158,9143,99.4,9195,15
2018-12-02,475.92,1048.55,9127,9112,99.1,9195,15
2018-12-03,475.90,1045.76,9106,9091,98.9,9195,15
2018-12-04,475.90,1045.76,9106,9091,98.9,9195,15
2018-12-05,475.89,1045.46,9095,9080,98.7,9195,15
2018-12-06,475.89,1045.46,9095,9080,98.7,9195,15
2018-12-07,475.93,1049.95,9137,9122,99.2,9195,15
2018-12-08,476.24,,9463,9195,100.0,9195,15
2018-12-09,476.68,,9931,9195,100.0,9195,15
2018-12-10,476.42,,9654,9195,100.0,9195,15
2018-12-11,476.28,,9505,9195,100.0,9195,15
2018-12-12,476.11,,9326,9195,100.0,9195,15
2018-12-13,476.05,,9263,9195,100.0,9195,15
2018-12-14,476.54,,9781,9195,100.0,9195,15
2018-12-15,476.39,,9622,9195,100.0,9195,15
2018-12-16,476.17,,9389,9195,100.0,9195,15
2018-12-17,476.07,,9284,9195,100.0,9195,15
2018-12-18,476.11,,9326,9195,100.0,9195,15
2018-12-19,476.06,,9273,9195,100.0,9195,15
2018-12-20,476.07,,9284,9195,100.0,9195,15
2018-12-21,476.07,,9284,9195,100.0,9195,15
2018-12-22,476.04,,9252,9195,100.0,9195,15
2018-12-23,476.01,,9221,9195,100.0,9195,15
2018-12-24,475.99,1058.32,9200,9185,99.9,9195,15
2018-12-25,475.98,1056.92,9189,9174,99.8,9195,15
2018-12-26,476.00,,9210,9195,100.0,9195,15
2018-12-27,477.20,,10492,9195,100.0,9195,15
2018-12-28,476.66,,9910,9195,100.0,9195,15
2018-12-29,476.33,,9558,9195,100.0,9195,15
2018-12-30,476.23,,9453,9195,100.0,9195,15
2018-12-31,476.37,,9601,9195,100.0,9195,15
2019-01-01,476.38,,9611,9195,100.0,9195,15
2019-01-02,476.29,,9516,9195,100.0,9195,15
2019-01-03,476.65,,9899,9195,100.0,9195,15
2019-01-04,476.74,,9995,9195,100.0,9195,15
2019-01-05,476.38,,9611,9195,100.0,9195,15
2019-01-06,476.24,,9463,9195,100.0,9195,15
2019-01-07,476.18,,9400,9195,100.0,9195,15
2019-01-08,476.13,,9347,9195,100.0,9195,15
2019-01-09,476.09,,9305,9195,100.0,9195,15
2019-01-10,476.05,,9263,9195,100.0,9195,15
2019-01-11,476.02,,9231,9195,100.0,9195,15
2019-01-12,476.02,,9231,9195,100.0,9195,15
2019-01-13,475.99,1058.32,9200,9185,99.9,9195,15
2019-01-14,475.99,1058.32,9200,9185,99.9,9195,15
2019-01-15,475.98,1056.92,9189,9174,99.8,9195,15
2019-01-16,475.98,1056.92,9189,9174,99.8,9195,15
2019-01-17,475.97,1055.53,9179,9164,99.7,9195,15
2019-01-18,475.97,1055.53,9179,9164,99.7,9195,15
2019-01-19,475.95,1052.74,9158,9143,99.4,9195,15
2019-01-20,475.92,1048.55,9127,9112,99.1,9195,15
2019-01-21,475.92,1048.55,9127,9112,99.1,9195,15
2019-01-22,475.93,1049.95,9137,9122,99.2,9195,15
2019-01-23,476.00,,9210,9195,100.0,9195,15
2019-01-24,476.05,,9263,9195,100.0,9195,15
2019-01-25,476.03,,9242,9195,100.0,9195,15
2019-01-26,476.02,,9231,9195,100.0,9195,15
2019-01-27,476.00,,9210,9195,100.0,9195,15
2019-01-28,475.98,1056.92,9189,9174,99.8,9195,15
2019-01-29,475.97,1055.53,9179,9164,99.7,9195,15
2019-01-30,475.96,1054.13,9168,9153,99.5,9195,15
2019-01-31,475.95,1052.74,9158,9143,99.4,9195,15
2019-02-01,475.95,1052.74,9158,9143,99.4,9195,15
2019-02-02,475.96,1054.13,9168,9153,99.5,9195,15
2019-02-03,475.97,1055.53,9179,9164,99.7,9195,15
2019-02-04,475.97,1055.53,9179,9164,99.7,9195,15
2019-02-05,475.96,1054.13,9168,9153,99.5,9195,15
2019-02-06,475.96,1054.13,9168,9153,99.5,9195,15
2019-02-07,475.96,1054.13,9168,9153,99.5,9195,15
2019-02-08,475.97,1055.53,9179,9164,99.7,9195,15
2019-02-09,475.98,1056.92,9189,9174,99.8,9195,15
2019-02-10,476.03,,9242,9195,100.0,9195,15
2019-02-11,476.50,,9739,9195,100.0,9195,15
2019-02-12,476.58,,9824,9195,100.0,9195,15
2019-02-13,476.33,,9558,9195,100.0,9195,15
2019-02-14,476.19,,9410,9195,100.0,9195,15
2019-02-15,476.10,,9315,9195,100.0,9195,15
2019-02-16,476.05,,9263,9195,100.0,9195,15
2019-02-17,476.02,,9231,9195,100.0,9195,15
2019-02-18,475.99,1058.32,9200,9185,99.9,9195,15
2019-02-19,476.02,,9231,9195,100.0,9195,15
2019-02-20,476.51,,9749,9195,100.0,9195,15
2019-02-21,476.34,,9569,9195,100.0,9195,15
2019-02-22,476.20,,9421,9195,100.0,9195,15
2019-02-23,476.13,,9347,9195,100.0,9195,15
2019-02-24,476.04,,9252,9195,100.0,9195,15
2019-02-25,476.02,,9231,9195,100.0,9195,15
2019-02-26,476.00,,9210,9195,100.0,9195,15
2019-02-27,476.00,,9210,9195,100.0,9195,15
2019-02-28,475.97,1055.53,9179,9164,99.7,9195,15
2019-03-01,475.95,1052.74,9158,9143,99.4,9195,15
2019-03-02,475.95,1052.74,9158,9143,99.4,9195,15
2019-03-03,475.96,1054.13,9168,9153,99.5,9195,15
2019-03-04,475.95,1052.74,9158,9143,99.4,9195,15
2019-03-05,475.95,1052.74,9158,9143,99.4,9195,15
2019-03-06,475.94,1051.34,9148,9133,99.3,9195,15
2019-03-07,475.94,1051.34,9148,9133,99.3,9195,15
2019-03-08,475.94,1051.34,9148,9133,99.3,9195,15
2019-03-09,476.11,,9326,9195,100.0,9195,15
2019-03-10,476.28,,9505,9195,100.0,9195,15
2019-03-11,476.17,,9389,9195,100.0,9195,15
2019-03-12,476.11,,9326,9195,100.0,9195,15
2019-03-13,476.19,,9410,9195,100.0,9195,15
2019-03-14,476.36,,9590,9195,100.0,9195,15
2019-03-15,476.19,,9410,9195,100.0,9195,15
2019-03-16,476.10,,9315,9195,100.0,9195,15
2019-03-17,476.05,,9263,9195,100.0,9195,15
2019-03-18,476.02,,9231,9195,100.0,9195,15
2019-03-19,476.00,,9210,9195,100.0,9195,15
2019-03-20,475.98,1056.92,9189,9174,99.8,9195,15
2019-03-21,475.96,1054.13,9168,9153,99.5,9195,15
2019-03-22,475.95,1052.74,9158,9143,99.4,9195,15
2019-03-23,475.94,1051.34,9148,9133,99.3,9195,15
2019-03-24,475.95,1052.74,9158,9143,99.4,9195,15
2019-03-25,475.95,1052.74,9158,9143,99.4,9195,15
2019-03-26,475.95,1052.74,9158,9143,99.4,9195,15
2019-03-27,475.95,1052.74,9158,9143,99.4,9195,15
2019-03-28,475.94,1051.34,9148,9133,99.3,9195,15
2019-03-29,475.93,1049.95,9137,9122,99.2,9195,15
2019-03-30,475.91,1047.16,9116,9101,99.0,9195,15
2019-03-31,475.88,1045.15,9085,9070,98.6,9195,15
2019-04-01,475.87,1044.84,9074,9059,98.5,9195,15
2019-04-02,475.87,1044.84,9074,9059,98.5,9195,15
2019-04-03,475.85,1044.23,9053,9038,98.3,9195,15
2019-04-04,475.87,1044.84,9074,9059,98.5,9195,15
2019-04-05,475.88,1045.15,9085,9070,98.6,9195,15
2019-04-06,475.89,1045.46,9095,9080,98.7,9195,15
2019-04-07,475.93,1049.95,9137,9122,99.2,9195,15
2019-04-08,475.95,1052.74,9158,9143,99.4,9195,15
2019-04-09,475.95,1052.74,9158,9143,99.4,9195,15
2019-04-10,475.94,1051.34,9148,9133,99.3,9195,15
2019-04-11,475.91,1047.16,9116,9101,99.0,9195,15
2019-04-12,475.87,1044.84,9074,9059,98.5,9195,15
2019-04-13,476.08,,9294,9195,100.0,9195,15
2019-04-14,477.19,,10481,9195,100.0,9195,15
2019-04-15,476.51,,9749,9195,100.0,9195,15
2019-04-16,476.28,,9505,9195,100.0,9195,15
2019-04-17,476.19,,9410,9195,100.0,9195,15
2019-04-18,476.69,,9942,9195,100.0,9195,15
2019-04-19,476.53,,9771,9195,100.0,9195,15
2019-04-20,476.27,,9495,9195,100.0,9195,15
2019-04-21,476.17,,9389,9195,100.0,9195,15
2019-04-22,476.12,,9337,9195,100.0,9195,15
2019-04-23,476.10,,9315,9195,100.0,9195,15
2019-04-24,476.17,,9389,9195,100.0,9195,15
2019-04-25,476.75,,10006,9195,100.0,9195,15
2019-04-26,476.49,,9728,9195,100.0,9195,15
2019-04-27,476.26,,9484,9195,100.0,9195,15
2019-04-28,476.16,,9379,9195,100.0,9195,15
2019-04-29,476.10,,9315,9195,100.0,9195,15
2019-04-30,476.05,,9263,9195,100.0,9195,15
2019-05-01,476.07,,9284,9195,100.0,9195,15
