# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Lake Worth
#     generated: 2021-07-03T19:49:22.370533 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/worth-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2021-03-11 06:00:00 to 2021-07-03 19:00:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/worth/rating-curve/USGS/1914-01-01
#     https://127.0.0.1/reservoirs/individual/worth/rating-curve/TWDB/2001-05-01
# 
# Conservation pool elevation(s) used:
#     prior to 1979-01-01: 594.3 feet above NGVD29
#     after 1979-01-01: 594.0 feet above NGVD29
# 
# Dead pool elevation(s) used: 584.3 feet above NGVD29
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2020-10-11,592.88,3294.78,29731,20655,84.6,24419,9076
2020-10-12,592.85,3291.18,29632,20556,84.2,24419,9076
2020-10-13,592.81,3286.38,29500,20424,83.6,24419,9076
2020-10-14,592.77,3281.57,29369,20293,83.1,24419,9076
2020-10-15,592.75,3279.17,29304,20228,82.8,24419,9076
2020-10-16,592.70,3273.15,29140,20064,82.2,24419,9076
2020-10-17,592.65,3267.11,28976,19900,81.5,24419,9076
2020-10-18,592.64,3265.90,28944,19868,81.4,24419,9076
2020-10-19,592.63,3264.69,28911,19835,81.2,24419,9076
2020-10-20,592.61,3262.27,28846,19770,81.0,24419,9076
2020-10-21,592.59,3259.85,28780,19704,80.7,24419,9076
2020-10-22,592.57,3257.42,28715,19639,80.4,24419,9076
2020-10-23,592.60,3261.06,28813,19737,80.8,24419,9076
2020-10-24,592.59,3259.85,28780,19704,80.7,24419,9076
2020-10-25,592.58,3258.63,28748,19672,80.6,24419,9076
2020-10-26,592.62,3263.48,28878,19802,81.1,24419,9076
2020-10-27,592.62,3263.48,28878,19802,81.1,24419,9076
2020-10-28,592.67,3269.52,29042,19966,81.8,24419,9076
2020-10-29,592.69,3271.94,29107,20031,82.0,24419,9076
2020-10-30,592.67,3269.52,29042,19966,81.8,24419,9076
2020-10-31,592.67,3269.52,29042,19966,81.8,24419,9076
2020-11-01,592.67,3269.52,29042,19966,81.8,24419,9076
2020-11-02,592.67,3269.52,29042,19966,81.8,24419,9076
2020-11-03,592.64,3265.90,28944,19868,81.4,24419,9076
2020-11-04,592.58,3258.63,28748,19672,80.6,24419,9076
2020-11-05,592.54,3253.78,28618,19542,80.0,24419,9076
2020-11-06,592.49,3247.70,28455,19379,79.4,24419,9076
2020-11-07,592.44,3241.58,28293,19217,78.7,24419,9076
2020-11-08,592.39,3235.45,28131,19055,78.0,24419,9076
2020-11-09,592.34,3229.26,27969,18893,77.4,24419,9076
2020-11-10,592.30,3224.30,27840,18764,76.8,24419,9076
2020-11-11,592.23,3215.51,27615,18539,75.9,24419,9076
2020-11-12,592.16,3206.64,27390,18314,75.0,24419,9076
2020-11-13,592.10,3198.99,27198,18122,74.2,24419,9076
2020-11-14,592.05,3192.48,27038,17962,73.6,24419,9076
2020-11-15,591.99,3184.63,26847,17771,72.8,24419,9076
2020-11-16,591.93,3176.55,26656,17580,72.0,24419,9076
2020-11-17,591.91,3173.86,26592,17516,71.7,24419,9076
2020-11-18,591.91,3173.86,26592,17516,71.7,24419,9076
2020-11-19,591.92,3175.20,26624,17548,71.9,24419,9076
2020-11-20,591.99,3184.63,26847,17771,72.8,24419,9076
2020-11-21,592.09,3197.69,27166,18090,74.1,24419,9076
2020-11-22,592.19,3210.46,27486,18410,75.4,24419,9076
2020-11-23,592.25,3218.02,27679,18603,76.2,24419,9076
2020-11-24,592.28,3221.79,27776,18700,76.6,24419,9076
2020-11-25,592.32,3226.78,27905,18829,77.1,24419,9076
2020-11-26,592.30,3224.30,27840,18764,76.8,24419,9076
2020-11-27,592.33,3228.02,27937,18861,77.2,24419,9076
2020-11-28,592.34,3229.26,27969,18893,77.4,24419,9076
2020-11-29,592.42,3239.13,28228,19152,78.4,24419,9076
2020-11-30,592.42,3239.13,28228,19152,78.4,24419,9076
2020-12-01,592.37,3232.97,28066,18990,77.8,24419,9076
2020-12-02,592.35,3230.49,28002,18926,77.5,24419,9076
2020-12-03,592.31,3225.54,27872,18796,77.0,24419,9076
2020-12-04,592.26,3219.28,27711,18635,76.3,24419,9076
2020-12-05,592.22,3214.25,27583,18507,75.8,24419,9076
2020-12-06,592.20,3211.74,27518,18442,75.5,24419,9076
2020-12-07,592.15,3205.37,27358,18282,74.9,24419,9076
2020-12-08,592.13,3202.82,27294,18218,74.6,24419,9076
2020-12-09,592.14,3204.09,27326,18250,74.7,24419,9076
2020-12-10,592.14,3204.09,27326,18250,74.7,24419,9076
2020-12-11,592.17,3207.91,27422,18346,75.1,24419,9076
2020-12-12,592.18,3209.19,27454,18378,75.3,24419,9076
2020-12-13,592.22,3214.25,27583,18507,75.8,24419,9076
2020-12-14,592.24,3216.76,27647,18571,76.1,24419,9076
2020-12-15,592.24,3216.76,27647,18571,76.1,24419,9076
2020-12-16,592.26,3219.28,27711,18635,76.3,24419,9076
2020-12-17,592.25,3218.02,27679,18603,76.2,24419,9076
2020-12-18,592.22,3214.25,27583,18507,75.8,24419,9076
2020-12-19,592.20,3211.74,27518,18442,75.5,24419,9076
2020-12-20,592.16,3206.64,27390,18314,75.0,24419,9076
2020-12-21,592.12,3201.54,27262,18186,74.5,24419,9076
2020-12-22,592.12,3201.54,27262,18186,74.5,24419,9076
2020-12-23,592.18,3209.19,27454,18378,75.3,24419,9076
2020-12-24,592.19,3210.46,27486,18410,75.4,24419,9076
2020-12-25,592.19,3210.46,27486,18410,75.4,24419,9076
2020-12-26,592.22,3214.25,27583,18507,75.8,24419,9076
2020-12-27,592.25,3218.02,27679,18603,76.2,24419,9076
2020-12-28,592.27,3220.53,27744,18668,76.4,24419,9076
2020-12-29,592.25,3218.02,27679,18603,76.2,24419,9076
2020-12-30,592.28,3221.79,27776,18700,76.6,24419,9076
2020-12-31,592.31,3225.54,27872,18796,77.0,24419,9076
2021-01-01,592.38,3234.21,28099,19023,77.9,24419,9076
2021-01-02,592.33,3228.02,27937,18861,77.2,24419,9076
2021-01-03,592.30,3224.30,27840,18764,76.8,24419,9076
2021-01-04,592.27,3220.53,27744,18668,76.4,24419,9076
2021-01-05,592.22,3214.25,27583,18507,75.8,24419,9076
2021-01-06,592.21,3212.99,27551,18475,75.7,24419,9076
2021-01-07,592.18,3209.19,27454,18378,75.3,24419,9076
2021-01-08,592.11,3200.27,27230,18154,74.3,24419,9076
2021-01-09,592.06,3193.79,27070,17994,73.7,24419,9076
2021-01-10,592.03,3189.88,26974,17898,73.3,24419,9076
2021-01-11,592.00,3185.97,26879,17803,72.9,24419,9076
2021-01-12,591.99,3184.63,26847,17771,72.8,24419,9076
2021-01-13,592.00,3185.97,26879,17803,72.9,24419,9076
2021-01-14,592.03,3189.88,26974,17898,73.3,24419,9076
2021-01-15,592.05,3192.48,27038,17962,73.6,24419,9076
2021-01-16,592.02,3188.58,26942,17866,73.2,24419,9076
2021-01-17,592.04,3191.18,27006,17930,73.4,24419,9076
2021-01-18,592.05,3192.48,27038,17962,73.6,24419,9076
2021-01-19,592.07,3195.09,27102,18026,73.8,24419,9076
2021-01-20,592.10,3198.99,27198,18122,74.2,24419,9076
2021-01-21,592.16,3206.64,27390,18314,75.0,24419,9076
2021-01-22,592.15,3205.37,27358,18282,74.9,24419,9076
2021-01-23,592.12,3201.54,27262,18186,74.5,24419,9076
2021-01-24,592.10,3198.99,27198,18122,74.2,24419,9076
2021-01-25,592.09,3197.69,27166,18090,74.1,24419,9076
2021-01-26,592.06,3193.79,27070,17994,73.7,24419,9076
2021-01-27,592.03,3189.88,26974,17898,73.3,24419,9076
2021-01-28,591.96,3180.59,26751,17675,72.4,24419,9076
2021-01-29,591.95,3179.24,26720,17644,72.3,24419,9076
2021-01-30,591.99,3184.63,26847,17771,72.8,24419,9076
2021-01-31,592.00,3185.97,26879,17803,72.9,24419,9076
2021-02-01,591.98,3183.28,26815,17739,72.6,24419,9076
2021-02-02,591.97,3181.93,26783,17707,72.5,24419,9076
2021-02-03,591.96,3180.59,26751,17675,72.4,24419,9076
2021-02-04,591.99,3184.63,26847,17771,72.8,24419,9076
2021-02-05,591.98,3183.28,26815,17739,72.6,24419,9076
2021-02-06,591.98,3183.28,26815,17739,72.6,24419,9076
2021-02-07,591.97,3181.93,26783,17707,72.5,24419,9076
2021-02-08,591.98,3183.28,26815,17739,72.6,24419,9076
2021-02-09,591.99,3184.63,26847,17771,72.8,24419,9076
2021-02-10,591.99,3184.63,26847,17771,72.8,24419,9076
2021-02-11,591.99,3184.63,26847,17771,72.8,24419,9076
2021-02-12,591.99,3184.63,26847,17771,72.8,24419,9076
2021-02-13,592.00,3185.97,26879,17803,72.9,24419,9076
2021-02-14,592.02,3188.58,26942,17866,73.2,24419,9076
2021-02-15,592.06,3193.79,27070,17994,73.7,24419,9076
2021-02-16,592.01,3187.28,26910,17834,73.0,24419,9076
2021-02-17,591.99,3184.63,26847,17771,72.8,24419,9076
2021-02-18,591.94,3177.89,26688,17612,72.1,24419,9076
2021-02-19,591.87,3168.25,26466,17390,71.2,24419,9076
2021-02-20,591.81,3159.74,26276,17200,70.4,24419,9076
2021-02-21,591.78,3155.26,26181,17105,70.0,24419,9076
2021-02-22,591.74,3149.13,26055,16979,69.5,24419,9076
2021-02-23,591.77,3153.72,26150,17074,69.9,24419,9076
2021-02-24,591.84,3163.99,26371,17295,70.8,24419,9076
2021-02-25,591.90,3172.51,26561,17485,71.6,24419,9076
2021-02-26,592.25,3218.02,27679,18603,76.2,24419,9076
2021-02-27,592.29,3223.05,27808,18732,76.7,24419,9076
2021-02-28,592.28,3221.79,27776,18700,76.6,24419,9076
2021-03-01,592.24,3216.76,27647,18571,76.1,24419,9076
2021-03-02,592.20,3211.74,27518,18442,75.5,24419,9076
2021-03-03,592.16,3206.64,27390,18314,75.0,24419,9076
2021-03-04,592.12,3201.54,27262,18186,74.5,24419,9076
2021-03-05,592.10,3198.99,27198,18122,74.2,24419,9076
2021-03-06,592.05,3192.48,27038,17962,73.6,24419,9076
2021-03-07,592.00,3185.97,26879,17803,72.9,24419,9076
2021-03-08,591.95,3179.24,26720,17644,72.3,24419,9076
2021-03-09,591.94,3177.89,26688,17612,72.1,24419,9076
2021-03-10,591.95,3179.24,26720,17644,72.3,24419,9076
2021-03-11,591.96,3180.59,26751,17675,72.4,24419,9076
2021-03-12,591.96,3180.59,26751,17675,72.4,24419,9076
2021-03-13,591.96,3180.59,26751,17675,72.4,24419,9076
2021-03-14,592.00,3185.97,26879,17803,72.9,24419,9076
2021-03-15,591.98,3183.28,26815,17739,72.6,24419,9076
2021-03-16,591.96,3180.59,26751,17675,72.4,24419,9076
2021-03-17,592.01,3187.28,26910,17834,73.0,24419,9076
2021-03-18,591.98,3183.28,26815,17739,72.6,24419,9076
2021-03-19,591.93,3176.55,26656,17580,72.0,24419,9076
2021-03-20,591.92,3175.20,26624,17548,71.9,24419,9076
2021-03-21,591.90,3172.51,26561,17485,71.6,24419,9076
2021-03-22,591.92,3175.20,26624,17548,71.9,24419,9076
2021-03-23,592.05,3192.48,27038,17962,73.6,24419,9076
2021-03-24,592.05,3192.48,27038,17962,73.6,24419,9076
2021-03-25,592.31,3225.54,27872,18796,77.0,24419,9076
2021-03-26,592.29,3223.05,27808,18732,76.7,24419,9076
2021-03-27,592.26,3219.28,27711,18635,76.3,24419,9076
2021-03-28,592.21,3212.99,27551,18475,75.7,24419,9076
2021-03-29,592.13,3202.82,27294,18218,74.6,24419,9076
2021-03-30,592.08,3196.39,27134,18058,74.0,24419,9076
2021-03-31,592.03,3189.88,26974,17898,73.3,24419,9076
2021-04-01,591.97,3181.93,26783,17707,72.5,24419,9076
2021-04-02,591.94,3177.89,26688,17612,72.1,24419,9076
2021-04-03,591.94,3177.89,26688,17612,72.1,24419,9076
2021-04-04,,,26675,17599,72.1,24419,9076
2021-04-05,591.94,3177.89,26688,17612,72.1,24419,9076
2021-04-06,591.93,3176.55,26656,17580,72.0,24419,9076
2021-04-07,591.97,3181.93,26783,17707,72.5,24419,9076
2021-04-08,591.96,3180.59,26751,17675,72.4,24419,9076
2021-04-09,591.96,3180.59,26751,17675,72.4,24419,9076
2021-04-10,591.97,3181.93,26783,17707,72.5,24419,9076
2021-04-11,591.94,3177.89,26688,17612,72.1,24419,9076
2021-04-12,591.96,3180.59,26751,17675,72.4,24419,9076
2021-04-13,591.97,3181.93,26783,17707,72.5,24419,9076
2021-04-14,591.97,3181.93,26783,17707,72.5,24419,9076
2021-04-15,591.97,3181.93,26783,17707,72.5,24419,9076
2021-04-16,592.14,3204.09,27326,18250,74.7,24419,9076
2021-04-17,592.22,3214.25,27583,18507,75.8,24419,9076
2021-04-18,592.21,3212.99,27551,18475,75.7,24419,9076
2021-04-19,592.20,3211.74,27518,18442,75.5,24419,9076
2021-04-20,592.23,3215.51,27615,18539,75.9,24419,9076
2021-04-21,592.21,3212.99,27551,18475,75.7,24419,9076
2021-04-22,592.20,3211.74,27518,18442,75.5,24419,9076
2021-04-23,592.23,3215.51,27615,18539,75.9,24419,9076
2021-04-24,592.28,3221.79,27776,18700,76.6,24419,9076
2021-04-25,592.27,3220.53,27744,18668,76.4,24419,9076
2021-04-26,592.25,3218.02,27679,18603,76.2,24419,9076
2021-04-27,592.20,3211.74,27518,18442,75.5,24419,9076
2021-04-28,592.19,3210.46,27486,18410,75.4,24419,9076
2021-04-29,592.62,3263.48,28878,19802,81.1,24419,9076
2021-04-30,592.74,3277.96,29271,20195,82.7,24419,9076
2021-05-01,592.76,3280.37,29336,20260,83.0,24419,9076
2021-05-02,592.78,3282.78,29402,20326,83.2,24419,9076
2021-05-03,592.76,3280.37,29336,20260,83.0,24419,9076
2021-05-04,592.78,3282.78,29402,20326,83.2,24419,9076
2021-05-05,592.71,3274.35,29172,20096,82.3,24419,9076
2021-05-06,592.66,3268.31,29009,19933,81.6,24419,9076
2021-05-07,592.58,3258.63,28748,19672,80.6,24419,9076
2021-05-08,592.50,3248.92,28487,19411,79.5,24419,9076
2021-05-09,592.47,3245.25,28390,19314,79.1,24419,9076
2021-05-10,592.41,3237.91,28196,19120,78.3,24419,9076
2021-05-11,592.50,3248.92,28487,19411,79.5,24419,9076
2021-05-12,592.58,3258.63,28748,19672,80.6,24419,9076
2021-05-13,592.55,3254.99,28650,19574,80.2,24419,9076
2021-05-14,592.49,3247.70,28455,19379,79.4,24419,9076
2021-05-15,592.44,3241.58,28293,19217,78.7,24419,9076
2021-05-16,592.41,3237.91,28196,19120,78.3,24419,9076
2021-05-17,592.49,3247.70,28455,19379,79.4,24419,9076
2021-05-18,592.71,3274.35,29172,20096,82.3,24419,9076
2021-05-19,593.33,3348.18,31226,22150,90.7,24419,9076
2021-05-20,594.04,,33632,24419,100.0,24419,9076
2021-05-21,594.34,,34667,24419,100.0,24419,9076
2021-05-22,594.28,,34459,24419,100.0,24419,9076
2021-05-23,594.28,,34459,24419,100.0,24419,9076
2021-05-24,594.36,,34736,24419,100.0,24419,9076
2021-05-25,594.77,,36168,24419,100.0,24419,9076
2021-05-26,594.95,,36803,24419,100.0,24419,9076
2021-05-27,594.99,,36944,24419,100.0,24419,9076
2021-05-28,594.72,,35992,24419,100.0,24419,9076
2021-05-29,594.51,,35258,24419,100.0,24419,9076
2021-05-30,594.26,,34390,24419,100.0,24419,9076
2021-05-31,594.56,,35432,24419,100.0,24419,9076
2021-06-01,595.70,,39488,24419,100.0,24419,9076
2021-06-02,595.40,,38406,24419,100.0,24419,9076
2021-06-03,594.94,,36767,24419,100.0,24419,9076
2021-06-04,594.63,,35677,24419,100.0,24419,9076
2021-06-05,594.48,,35153,24419,100.0,24419,9076
2021-06-06,594.42,,34944,24419,100.0,24419,9076
2021-06-07,594.48,,35153,24419,100.0,24419,9076
2021-06-08,594.59,,35537,24419,100.0,24419,9076
2021-06-09,594.75,,36098,24419,100.0,24419,9076
2021-06-10,594.79,,36238,24419,100.0,24419,9076
2021-06-11,594.71,,35957,24419,100.0,24419,9076
2021-06-12,594.59,,35537,24419,100.0,24419,9076
2021-06-13,594.52,,35292,24419,100.0,24419,9076
2021-06-14,594.46,,35083,24419,100.0,24419,9076
2021-06-15,594.29,,34494,24419,100.0,24419,9076
2021-06-16,594.20,,34183,24419,100.0,24419,9076
2021-06-17,594.15,,34010,24419,100.0,24419,9076
2021-06-18,594.11,,33873,24419,100.0,24419,9076
2021-06-19,594.04,,33632,24419,100.0,24419,9076
2021-06-20,593.96,3440.65,33358,24282,99.4,24419,9076
2021-06-21,593.92,3423.18,33221,24145,98.9,24419,9076
2021-06-22,593.88,3412.14,33085,24009,98.3,24419,9076
2021-06-23,593.84,3407.54,32948,23872,97.8,24419,9076
2021-06-24,593.79,3401.77,32778,23702,97.1,24419,9076
2021-06-25,593.73,3394.84,32574,23498,96.2,24419,9076
2021-06-26,593.67,3387.89,32371,23295,95.4,24419,9076
2021-06-27,593.61,3380.92,32168,23092,94.6,24419,9076
2021-06-28,593.55,3373.93,31965,22889,93.7,24419,9076
2021-06-29,593.51,3369.27,31830,22754,93.2,24419,9076
2021-06-30,593.51,3369.27,31830,22754,93.2,24419,9076
2021-07-01,593.50,3368.11,31796,22720,93.0,24419,9076
2021-07-02,593.44,3361.09,31595,22519,92.2,24419,9076
2021-07-03,593.40,3356.41,31460,22384,91.7,24419,9076
