# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Lake Fork Reservoir
#     generated: 2021-07-03T19:46:14.430308 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/fork-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2021-03-29 05:00:00 to 2021-07-03 19:30:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/fork/rating-curve/USGS/1980-01-01
#     https://127.0.0.1/reservoirs/individual/fork/rating-curve/USGS/2002-09-30
#     https://127.0.0.1/reservoirs/individual/fork/rating-curve/TWDB/2009-10-01
# 
# Conservation pool elevation(s) used: 403.0 feet above NGVD29
# 
# Dead pool elevation(s) used: 360.0 feet above NGVD29
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2020-08-04,402.03,25528.25,611285,579842,95.8,605061,31443
2020-08-05,401.99,25493.82,610264,578821,95.7,605061,31443
2020-08-06,401.97,25476.98,609755,578312,95.6,605061,31443
2020-08-07,401.94,25451.73,608991,577548,95.5,605061,31443
2020-08-08,401.91,25426.48,608227,576784,95.3,605061,31443
2020-08-09,401.88,25401.72,607465,576022,95.2,605061,31443
2020-08-10,401.85,25377.21,606704,575261,95.1,605061,31443
2020-08-11,401.82,25352.70,605942,574499,94.9,605061,31443
2020-08-12,401.79,25328.45,605182,573739,94.8,605061,31443
2020-08-13,401.77,25312.61,604676,573233,94.7,605061,31443
2020-08-14,401.74,25288.86,603917,572474,94.6,605061,31443
2020-08-15,401.71,25265.10,603159,571716,94.5,605061,31443
2020-08-16,401.69,25249.50,602654,571211,94.4,605061,31443
2020-08-17,401.68,25241.82,602401,570958,94.4,605061,31443
2020-08-18,401.65,25218.77,601645,570202,94.2,605061,31443
2020-08-19,401.61,25188.03,600636,569193,94.1,605061,31443
2020-08-20,401.57,25157.99,599629,568186,93.9,605061,31443
2020-08-21,401.53,25128.17,598624,567181,93.7,605061,31443
2020-08-22,401.50,25105.81,597869,566426,93.6,605061,31443
2020-08-23,401.47,25084.07,597117,565674,93.5,605061,31443
2020-08-24,401.44,25062.33,596365,564922,93.4,605061,31443
2020-08-25,401.41,25040.59,595613,564170,93.2,605061,31443
2020-08-26,401.39,25026.29,595112,563669,93.2,605061,31443
2020-08-27,401.41,25040.59,595613,564170,93.2,605061,31443
2020-08-28,401.36,25005.13,594362,562919,93.0,605061,31443
2020-08-29,401.33,24983.97,593612,562169,92.9,605061,31443
2020-08-30,401.39,25026.29,595112,563669,93.2,605061,31443
2020-08-31,401.39,25026.29,595112,563669,93.2,605061,31443
2020-09-01,401.37,25012.18,594612,563169,93.1,605061,31443
2020-09-02,401.59,25172.90,600132,568689,94.0,605061,31443
2020-09-03,401.62,25195.72,600888,569445,94.1,605061,31443
2020-09-04,401.63,25203.40,601140,569697,94.2,605061,31443
2020-09-05,401.63,25203.40,601140,569697,94.2,605061,31443
2020-09-06,401.61,25188.03,600636,569193,94.1,605061,31443
2020-09-07,401.58,25165.44,599881,568438,93.9,605061,31443
2020-09-08,401.56,25150.54,599378,567935,93.9,605061,31443
2020-09-09,401.58,25165.44,599881,568438,93.9,605061,31443
2020-09-10,401.63,25203.40,601140,569697,94.2,605061,31443
2020-09-11,401.60,25180.35,600384,568941,94.0,605061,31443
2020-09-12,401.57,25157.99,599629,568186,93.9,605061,31443
2020-09-13,401.56,25150.54,599378,567935,93.9,605061,31443
2020-09-14,401.53,25128.17,598624,567181,93.7,605061,31443
2020-09-15,401.52,25120.72,598372,566929,93.7,605061,31443
2020-09-16,401.50,25105.81,597869,566426,93.6,605061,31443
2020-09-17,401.48,25091.32,597368,565925,93.5,605061,31443
2020-09-18,401.46,25076.82,596867,565424,93.4,605061,31443
2020-09-19,401.43,25055.08,596114,564671,93.3,605061,31443
2020-09-20,401.40,25033.34,595362,563919,93.2,605061,31443
2020-09-21,401.39,25026.29,595112,563669,93.2,605061,31443
2020-09-22,401.43,25055.08,596114,564671,93.3,605061,31443
2020-09-23,401.43,25055.08,596114,564671,93.3,605061,31443
2020-09-24,401.41,25040.59,595613,564170,93.2,605061,31443
2020-09-25,401.38,25019.23,594862,563419,93.1,605061,31443
2020-09-26,401.36,25005.13,594362,562919,93.0,605061,31443
2020-09-27,401.34,24991.02,593862,562419,93.0,605061,31443
2020-09-28,401.49,25098.57,597619,566176,93.6,605061,31443
2020-09-29,401.46,25076.82,596867,565424,93.4,605061,31443
2020-09-30,401.43,25055.08,596114,564671,93.3,605061,31443
2020-10-01,401.41,25040.59,595613,564170,93.2,605061,31443
2020-10-02,401.38,25019.23,594862,563419,93.1,605061,31443
2020-10-03,401.34,24991.02,593862,562419,93.0,605061,31443
2020-10-04,401.33,24983.97,593612,562169,92.9,605061,31443
2020-10-05,401.30,24962.82,592862,561419,92.8,605061,31443
2020-10-06,401.28,24949.07,592364,560921,92.7,605061,31443
2020-10-07,401.26,24935.33,591865,560422,92.6,605061,31443
2020-10-08,401.24,24921.59,591367,559924,92.5,605061,31443
2020-10-09,401.23,24914.71,591118,559675,92.5,605061,31443
2020-10-10,401.23,24914.71,591118,559675,92.5,605061,31443
2020-10-11,401.20,24894.10,590370,558927,92.4,605061,31443
2020-10-12,401.20,24894.10,590370,558927,92.4,605061,31443
2020-10-13,401.16,24867.25,589376,557933,92.2,605061,31443
2020-10-14,401.13,24847.11,588630,557187,92.1,605061,31443
2020-10-15,401.13,24847.11,588630,557187,92.1,605061,31443
2020-10-16,401.10,24826.98,587884,556441,92.0,605061,31443
2020-10-17,401.05,24794.11,586644,555201,91.8,605061,31443
2020-10-18,401.04,24787.54,586396,554953,91.7,605061,31443
2020-10-19,401.04,24787.54,586396,554953,91.7,605061,31443
2020-10-20,401.02,24774.39,585900,554457,91.6,605061,31443
2020-10-21,401.01,24767.82,585652,554209,91.6,605061,31443
2020-10-22,400.99,24754.80,585157,553714,91.5,605061,31443
2020-10-23,401.02,24774.39,585900,554457,91.6,605061,31443
2020-10-24,400.98,24748.35,584910,553467,91.5,605061,31443
2020-10-25,400.95,24729.01,584168,552725,91.4,605061,31443
2020-10-26,400.96,24735.46,584415,552972,91.4,605061,31443
2020-10-27,400.98,24748.35,584910,553467,91.5,605061,31443
2020-10-28,401.02,24774.39,585900,554457,91.6,605061,31443
2020-10-29,401.02,24774.39,585900,554457,91.6,605061,31443
2020-10-30,401.01,24767.82,585652,554209,91.6,605061,31443
2020-10-31,400.99,24754.80,585157,553714,91.5,605061,31443
2020-11-01,401.00,24761.24,585404,553961,91.6,605061,31443
2020-11-02,400.98,24748.35,584910,553467,91.5,605061,31443
2020-11-03,400.96,24735.46,584415,552972,91.4,605061,31443
2020-11-04,400.95,24729.01,584168,552725,91.4,605061,31443
2020-11-05,400.94,24722.57,583921,552478,91.3,605061,31443
2020-11-06,400.94,24722.57,583921,552478,91.3,605061,31443
2020-11-07,400.94,24722.57,583921,552478,91.3,605061,31443
2020-11-08,400.93,24716.12,583673,552230,91.3,605061,31443
2020-11-09,400.93,24716.12,583673,552230,91.3,605061,31443
2020-11-10,400.94,24722.57,583921,552478,91.3,605061,31443
2020-11-11,400.93,24716.12,583673,552230,91.3,605061,31443
2020-11-12,400.91,24703.23,583179,551736,91.2,605061,31443
2020-11-13,400.91,24703.23,583179,551736,91.2,605061,31443
2020-11-14,400.89,24690.46,582685,551242,91.1,605061,31443
2020-11-15,400.90,24696.78,582931,551488,91.1,605061,31443
2020-11-16,400.87,24677.81,582191,550748,91.0,605061,31443
2020-11-17,400.86,24671.48,581945,550502,91.0,605061,31443
2020-11-18,400.83,24652.51,581205,549762,90.9,605061,31443
2020-11-19,400.81,24639.86,580711,549268,90.8,605061,31443
2020-11-20,400.81,24639.86,580711,549268,90.8,605061,31443
2020-11-21,400.80,24633.53,580465,549022,90.7,605061,31443
2020-11-22,400.81,24639.86,580711,549268,90.8,605061,31443
2020-11-23,400.77,24614.90,579727,548284,90.6,605061,31443
2020-11-24,400.75,24602.48,579235,547792,90.5,605061,31443
2020-11-25,400.78,24621.11,579973,548530,90.7,605061,31443
2020-11-26,400.75,24602.48,579235,547792,90.5,605061,31443
2020-11-27,400.76,24608.69,579481,548038,90.6,605061,31443
2020-11-28,400.74,24596.27,578989,547546,90.5,605061,31443
2020-11-29,400.77,24614.90,579727,548284,90.6,605061,31443
2020-11-30,400.75,24602.48,579235,547792,90.5,605061,31443
2020-12-01,400.68,24559.24,577514,546071,90.3,605061,31443
2020-12-02,400.70,24571.44,578005,546562,90.3,605061,31443
2020-12-03,400.74,24596.27,578989,547546,90.5,605061,31443
2020-12-04,400.72,24583.85,578497,547054,90.4,605061,31443
2020-12-05,400.70,24571.44,578005,546562,90.3,605061,31443
2020-12-06,400.70,24571.44,578005,546562,90.3,605061,31443
2020-12-07,400.69,24565.34,577760,546317,90.3,605061,31443
2020-12-08,400.67,24553.14,577269,545826,90.2,605061,31443
2020-12-09,400.66,24547.04,577023,545580,90.2,605061,31443
2020-12-10,400.65,24540.94,576778,545335,90.1,605061,31443
2020-12-11,400.67,24553.14,577269,545826,90.2,605061,31443
2020-12-12,400.70,24571.44,578005,546562,90.3,605061,31443
2020-12-13,400.73,24590.06,578743,547300,90.5,605061,31443
2020-12-14,400.74,24596.27,578989,547546,90.5,605061,31443
2020-12-15,400.71,24577.64,578251,546808,90.4,605061,31443
2020-12-16,400.73,24590.06,578743,547300,90.5,605061,31443
2020-12-17,400.69,24565.34,577760,546317,90.3,605061,31443
2020-12-18,400.68,24559.24,577514,546071,90.3,605061,31443
2020-12-19,400.70,24571.44,578005,546562,90.3,605061,31443
2020-12-20,400.70,24571.44,578005,546562,90.3,605061,31443
2020-12-21,400.68,24559.24,577514,546071,90.3,605061,31443
2020-12-22,400.67,24553.14,577269,545826,90.2,605061,31443
2020-12-23,400.71,24577.64,578251,546808,90.4,605061,31443
2020-12-24,400.68,24559.24,577514,546071,90.3,605061,31443
2020-12-25,400.64,24534.84,576532,545089,90.1,605061,31443
2020-12-26,400.62,24522.64,576042,544599,90.0,605061,31443
2020-12-27,400.61,24516.54,575796,544353,90.0,605061,31443
2020-12-28,400.61,24516.54,575796,544353,90.0,605061,31443
2020-12-29,400.59,24504.45,575306,543863,89.9,605061,31443
2020-12-30,400.73,24590.06,578743,547300,90.5,605061,31443
2020-12-31,401.13,24847.11,588630,557187,92.1,605061,31443
2021-01-01,401.70,25257.18,602906,571463,94.4,605061,31443
2021-01-02,401.93,25443.31,608737,577294,95.4,605061,31443
2021-01-03,401.99,25493.82,610264,578821,95.7,605061,31443
2021-01-04,402.04,25536.92,611541,580098,95.9,605061,31443
2021-01-05,402.06,25554.26,612052,580609,96.0,605061,31443
2021-01-06,402.11,25597.89,613330,581887,96.2,605061,31443
2021-01-07,402.20,25678.31,615637,584194,96.6,605061,31443
2021-01-08,402.20,25678.31,615637,584194,96.6,605061,31443
2021-01-09,402.18,25660.44,615124,583681,96.5,605061,31443
2021-01-10,402.18,25660.44,615124,583681,96.5,605061,31443
2021-01-11,402.19,25669.37,615381,583938,96.5,605061,31443
2021-01-12,402.17,25651.50,614868,583425,96.4,605061,31443
2021-01-13,402.16,25642.56,614612,583169,96.4,605061,31443
2021-01-14,402.17,25651.50,614868,583425,96.4,605061,31443
2021-01-15,402.19,25669.37,615381,583938,96.5,605061,31443
2021-01-16,402.13,25615.76,613843,582400,96.3,605061,31443
2021-01-17,402.11,25597.89,613330,581887,96.2,605061,31443
2021-01-18,402.10,25588.95,613074,581631,96.1,605061,31443
2021-01-19,402.15,25633.63,614355,582912,96.3,605061,31443
2021-01-20,402.16,25642.56,614612,583169,96.4,605061,31443
2021-01-21,402.16,25642.56,614612,583169,96.4,605061,31443
2021-01-22,402.17,25651.50,614868,583425,96.4,605061,31443
2021-01-23,402.17,25651.50,614868,583425,96.4,605061,31443
2021-01-24,402.18,25660.44,615124,583681,96.5,605061,31443
2021-01-25,402.25,25724.45,616923,585480,96.8,605061,31443
2021-01-26,402.33,25799.29,618983,587540,97.1,605061,31443
2021-01-27,402.36,25827.98,619758,588315,97.2,605061,31443
2021-01-28,402.34,25808.86,619242,587799,97.1,605061,31443
2021-01-29,402.33,25799.29,618983,587540,97.1,605061,31443
2021-01-30,402.33,25799.29,618983,587540,97.1,605061,31443
2021-01-31,402.38,25847.11,620274,588831,97.3,605061,31443
2021-02-01,402.34,25808.86,619242,587799,97.1,605061,31443
2021-02-02,402.31,25780.17,618467,587024,97.0,605061,31443
2021-02-03,402.29,25761.37,617952,586509,96.9,605061,31443
2021-02-04,402.30,25770.60,618209,586766,97.0,605061,31443
2021-02-05,402.29,25761.37,617952,586509,96.9,605061,31443
2021-02-06,402.29,25761.37,617952,586509,96.9,605061,31443
2021-02-07,402.27,25742.91,617437,585994,96.8,605061,31443
2021-02-08,402.26,25733.68,617180,585737,96.8,605061,31443
2021-02-09,402.27,25742.91,617437,585994,96.8,605061,31443
2021-02-10,402.26,25733.68,617180,585737,96.8,605061,31443
2021-02-11,402.27,25742.91,617437,585994,96.8,605061,31443
2021-02-12,402.25,25724.45,616923,585480,96.8,605061,31443
2021-02-13,402.24,25715.23,616666,585223,96.7,605061,31443
2021-02-14,402.24,25715.23,616666,585223,96.7,605061,31443
2021-02-15,402.28,25752.14,617695,586252,96.9,605061,31443
2021-02-16,402.22,25696.77,616151,584708,96.6,605061,31443
2021-02-17,402.22,25696.77,616151,584708,96.6,605061,31443
2021-02-18,402.23,25706.00,616409,584966,96.7,605061,31443
2021-02-19,402.20,25678.31,615637,584194,96.6,605061,31443
2021-02-20,402.18,25660.44,615124,583681,96.5,605061,31443
2021-02-21,402.18,25660.44,615124,583681,96.5,605061,31443
2021-02-22,402.21,25687.54,615894,584451,96.6,605061,31443
2021-02-23,402.21,25687.54,615894,584451,96.6,605061,31443
2021-02-24,402.22,25696.77,616151,584708,96.6,605061,31443
2021-02-25,402.23,25706.00,616409,584966,96.7,605061,31443
2021-02-26,402.59,26058.80,625724,594281,98.2,605061,31443
2021-02-27,402.98,26794.37,635974,604531,99.9,605061,31443
2021-02-28,403.01,,636769,605061,100.0,605061,31443
2021-03-01,403.02,,637034,605061,100.0,605061,31443
2021-03-02,403.06,,638095,605061,100.0,605061,31443
2021-03-03,403.00,26889.13,636504,605061,100.0,605061,31443
2021-03-04,402.92,26510.09,634385,602942,99.6,605061,31443
2021-03-05,402.88,26390.68,633328,601885,99.5,605061,31443
2021-03-06,402.83,26329.07,632010,600567,99.3,605061,31443
2021-03-07,402.77,26257.74,630433,598990,99.0,605061,31443
2021-03-08,402.72,26200.47,629121,597678,98.8,605061,31443
2021-03-09,402.70,26177.56,628597,597154,98.7,605061,31443
2021-03-10,402.71,26189.02,628859,597416,98.7,605061,31443
2021-03-11,402.72,26200.47,629121,597678,98.8,605061,31443
2021-03-12,402.72,26200.47,629121,597678,98.8,605061,31443
2021-03-13,402.72,26200.47,629121,597678,98.8,605061,31443
2021-03-14,402.75,26234.83,629908,598465,98.9,605061,31443
2021-03-15,402.77,26257.74,630433,598990,99.0,605061,31443
2021-03-16,402.76,26246.29,630171,598728,99.0,605061,31443
2021-03-17,402.89,26403.01,633592,602149,99.5,605061,31443
2021-03-18,402.99,26841.75,636239,604796,100.0,605061,31443
2021-03-19,402.94,26604.85,634915,603472,99.7,605061,31443
2021-03-20,402.92,26510.09,634385,602942,99.6,605061,31443
2021-03-21,402.91,26462.71,634120,602677,99.6,605061,31443
2021-03-22,402.89,26403.01,633592,602149,99.5,605061,31443
2021-03-23,403.00,26889.13,636504,605061,100.0,605061,31443
2021-03-24,403.03,,637300,605061,100.0,605061,31443
2021-03-25,403.12,,639690,605061,100.0,605061,31443
2021-03-26,403.20,,641823,605061,100.0,605061,31443
2021-03-27,403.16,,640756,605061,100.0,605061,31443
2021-03-28,403.08,,638626,605061,100.0,605061,31443
2021-03-29,402.94,26604.85,634915,603472,99.7,605061,31443
2021-03-30,402.87,26378.36,633064,601621,99.4,605061,31443
2021-03-31,402.82,26316.75,631747,600304,99.2,605061,31443
2021-04-01,402.74,26223.38,629646,598203,98.9,605061,31443
2021-04-02,402.71,26189.02,628859,597416,98.7,605061,31443
2021-04-03,402.69,26166.72,628336,596893,98.7,605061,31443
2021-04-04,402.69,26166.72,628336,596893,98.7,605061,31443
2021-04-05,402.69,26166.72,628336,596893,98.7,605061,31443
2021-04-06,402.67,26145.04,627813,596370,98.6,605061,31443
2021-04-07,402.68,26155.88,628074,596631,98.6,605061,31443
2021-04-08,402.67,26145.04,627813,596370,98.6,605061,31443
2021-04-09,402.65,26123.36,627291,595848,98.5,605061,31443
2021-04-10,402.69,26166.72,628336,596893,98.7,605061,31443
2021-04-11,402.64,26112.52,627029,595586,98.4,605061,31443
2021-04-12,402.62,26090.84,626507,595064,98.3,605061,31443
2021-04-13,402.62,26090.84,626507,595064,98.3,605061,31443
2021-04-14,402.65,26123.36,627291,595848,98.5,605061,31443
2021-04-15,402.66,26134.20,627552,596109,98.5,605061,31443
2021-04-16,402.74,26223.38,629646,598203,98.9,605061,31443
2021-04-17,402.83,26329.07,632010,600567,99.3,605061,31443
2021-04-18,402.81,26304.43,631483,600040,99.2,605061,31443
2021-04-19,402.78,26269.20,630695,599252,99.0,605061,31443
2021-04-20,402.80,26292.11,631220,599777,99.1,605061,31443
2021-04-21,402.76,26246.29,630171,598728,99.0,605061,31443
2021-04-22,402.73,26211.92,629384,597941,98.8,605061,31443
2021-04-23,402.72,26200.47,629121,597678,98.8,605061,31443
2021-04-24,402.90,26415.33,633855,602412,99.6,605061,31443
2021-04-25,402.99,26841.75,636239,604796,100.0,605061,31443
2021-04-26,403.01,,636769,605061,100.0,605061,31443
2021-04-27,403.01,,636769,605061,100.0,605061,31443
2021-04-28,403.00,26889.13,636504,605061,100.0,605061,31443
2021-04-29,403.03,,637300,605061,100.0,605061,31443
2021-04-30,403.16,,640756,605061,100.0,605061,31443
2021-05-01,403.18,,641289,605061,100.0,605061,31443
2021-05-02,403.24,,642893,605061,100.0,605061,31443
2021-05-03,403.30,,644499,605061,100.0,605061,31443
2021-05-04,403.38,,646649,605061,100.0,605061,31443
2021-05-05,403.23,,642626,605061,100.0,605061,31443
2021-05-06,403.16,,640756,605061,100.0,605061,31443
2021-05-07,403.11,,639423,605061,100.0,605061,31443
2021-05-08,403.07,,638361,605061,100.0,605061,31443
2021-05-09,403.08,,638626,605061,100.0,605061,31443
2021-05-10,403.10,,639157,605061,100.0,605061,31443
2021-05-11,403.44,,648265,605061,100.0,605061,31443
2021-05-12,403.83,,658861,605061,100.0,605061,31443
2021-05-13,403.65,,653951,605061,100.0,605061,31443
2021-05-14,403.48,,649344,605061,100.0,605061,31443
2021-05-15,403.33,,645305,605061,100.0,605061,31443
2021-05-16,403.21,,642090,605061,100.0,605061,31443
2021-05-17,403.43,,647995,605061,100.0,605061,31443
2021-05-18,403.49,,649614,605061,100.0,605061,31443
2021-05-19,403.74,,656402,605061,100.0,605061,31443
2021-05-20,403.66,,654223,605061,100.0,605061,31443
2021-05-21,403.50,,649884,605061,100.0,605061,31443
2021-05-22,403.41,,647456,605061,100.0,605061,31443
2021-05-23,403.27,,643696,605061,100.0,605061,31443
2021-05-24,403.18,,641289,605061,100.0,605061,31443
2021-05-25,403.12,,639690,605061,100.0,605061,31443
2021-05-26,403.09,,638891,605061,100.0,605061,31443
2021-05-27,403.10,,639157,605061,100.0,605061,31443
2021-05-28,403.27,,643696,605061,100.0,605061,31443
2021-05-29,403.42,,647726,605061,100.0,605061,31443
2021-05-30,403.44,,648265,605061,100.0,605061,31443
2021-05-31,403.46,,648805,605061,100.0,605061,31443
2021-06-01,403.79,,657766,605061,100.0,605061,31443
2021-06-02,403.81,,658313,605061,100.0,605061,31443
2021-06-03,403.60,,652592,605061,100.0,605061,31443
2021-06-04,403.42,,647726,605061,100.0,605061,31443
2021-06-05,403.29,,644231,605061,100.0,605061,31443
2021-06-06,403.35,,645843,605061,100.0,605061,31443
2021-06-07,403.37,,646380,605061,100.0,605061,31443
2021-06-08,403.37,,646380,605061,100.0,605061,31443
2021-06-09,403.35,,645843,605061,100.0,605061,31443
2021-06-10,403.30,,644499,605061,100.0,605061,31443
2021-06-11,403.25,,643161,605061,100.0,605061,31443
2021-06-12,403.25,,643161,605061,100.0,605061,31443
2021-06-13,403.24,,642893,605061,100.0,605061,31443
2021-06-14,403.24,,642893,605061,100.0,605061,31443
2021-06-15,403.22,,642358,605061,100.0,605061,31443
2021-06-16,403.20,,641823,605061,100.0,605061,31443
2021-06-17,403.18,,641289,605061,100.0,605061,31443
2021-06-18,403.15,,640490,605061,100.0,605061,31443
2021-06-19,403.13,,639956,605061,100.0,605061,31443
2021-06-20,403.09,,638891,605061,100.0,605061,31443
2021-06-21,403.08,,638626,605061,100.0,605061,31443
2021-06-22,403.05,,637830,605061,100.0,605061,31443
2021-06-23,403.01,,636769,605061,100.0,605061,31443
2021-06-24,402.99,26841.75,636239,604796,100.0,605061,31443
2021-06-25,402.96,26699.61,635444,604001,99.8,605061,31443
2021-06-26,402.94,26604.85,634915,603472,99.7,605061,31443
2021-06-27,402.91,26462.71,634120,602677,99.6,605061,31443
2021-06-28,402.90,26415.33,633855,602412,99.6,605061,31443
2021-06-29,402.89,26403.01,633592,602149,99.5,605061,31443
2021-06-30,402.87,26378.36,633064,601621,99.4,605061,31443
2021-07-01,402.85,26353.72,632537,601094,99.3,605061,31443
2021-07-02,402.87,26378.36,633064,601621,99.4,605061,31443
2021-07-03,402.89,26403.01,633592,602149,99.5,605061,31443
