# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Choke Canyon Reservoir
#     generated: 2019-05-01T23:06:29.982389 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/choke-canyon-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2018-05-01 00:00:00 to 2019-05-01 22:15:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/choke-canyon/rating-curve/USBR/1983-01-01
#     https://127.0.0.1/reservoirs/individual/choke-canyon/rating-curve/TWDB/1993-03-01
#     https://127.0.0.1/reservoirs/individual/choke-canyon/rating-curve/TWDB/2012-06-01
# 
# Conservation pool elevation(s) used: 220.5 feet above NGVD29
# 
# Dead pool elevation(s) used: 136.4 feet above NGVD29
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2018-06-27,193.63,11457.10,173648,173647,26.2,662820,1
2018-06-28,193.61,11447.70,173419,173418,26.2,662820,1
2018-06-29,193.57,11428.30,172962,172961,26.1,662820,1
2018-06-30,193.55,11418.50,172733,172732,26.1,662820,1
2018-07-01,193.51,11398.90,172276,172275,26.0,662820,1
2018-07-02,193.50,11394.00,172162,172161,26.0,662820,1
2018-07-03,193.45,11369.50,171594,171593,25.9,662820,1
2018-07-04,193.49,11389.10,172049,172048,26.0,662820,1
2018-07-05,193.50,11394.00,172162,172161,26.0,662820,1
2018-07-06,193.48,11384.20,171935,171934,25.9,662820,1
2018-07-07,193.61,11447.70,173419,173418,26.2,662820,1
2018-07-08,193.63,11457.10,173648,173647,26.2,662820,1
2018-07-09,193.52,11403.80,172391,172390,26.0,662820,1
2018-07-10,193.58,11433.20,173076,173075,26.1,662820,1
2018-07-11,193.53,11408.70,172505,172504,26.0,662820,1
2018-07-12,193.51,11398.90,172276,172275,26.0,662820,1
2018-07-13,193.44,11364.60,171480,171479,25.9,662820,1
2018-07-14,193.45,11369.50,171594,171593,25.9,662820,1
2018-07-15,193.35,11320.50,170459,170458,25.7,662820,1
2018-07-16,193.31,11300.90,170006,170005,25.6,662820,1
2018-07-17,193.37,11330.30,170686,170685,25.8,662820,1
2018-07-18,193.33,11310.70,170233,170232,25.7,662820,1
2018-07-19,193.24,11264.80,169217,169216,25.5,662820,1
2018-07-20,193.21,11249.20,168879,168878,25.5,662820,1
2018-07-21,193.23,11259.60,169104,169103,25.5,662820,1
2018-07-22,193.17,11229.60,168430,168429,25.4,662820,1
2018-07-23,193.17,11229.60,168430,168429,25.4,662820,1
2018-07-24,193.15,11220.00,168205,168204,25.4,662820,1
2018-07-25,193.11,11200.80,167756,167755,25.3,662820,1
2018-07-26,193.09,11191.30,167532,167531,25.3,662820,1
2018-07-27,193.07,11181.90,167309,167308,25.2,662820,1
2018-07-28,193.03,11163.10,166862,166861,25.2,662820,1
2018-07-29,192.99,11144.30,166416,166415,25.1,662820,1
2018-07-30,192.95,11125.50,165971,165970,25.0,662820,1
2018-07-31,192.95,11125.50,165971,165970,25.0,662820,1
2018-08-01,192.88,11093.00,165193,165192,24.9,662820,1
2018-08-02,192.87,11088.50,165082,165081,24.9,662820,1
2018-08-03,192.85,11079.50,164860,164859,24.9,662820,1
2018-08-04,192.81,11061.50,164417,164416,24.8,662820,1
2018-08-05,192.78,11048.20,164086,164085,24.8,662820,1
2018-08-06,192.76,11039.40,163865,163864,24.7,662820,1
2018-08-07,192.72,11021.80,163424,163423,24.7,662820,1
2018-08-08,192.70,11013.00,163203,163202,24.6,662820,1
2018-08-09,192.67,11000.10,162873,162872,24.6,662820,1
2018-08-10,192.55,10948.50,161556,161555,24.4,662820,1
2018-08-11,192.60,10970.00,162104,162103,24.5,662820,1
2018-08-12,192.52,10935.60,161228,161227,24.3,662820,1
2018-08-13,192.48,10918.60,160791,160790,24.3,662820,1
2018-08-14,192.46,10910.20,160573,160572,24.2,662820,1
2018-08-15,192.44,10901.80,160355,160354,24.2,662820,1
2018-08-16,192.40,10885.00,159918,159917,24.1,662820,1
2018-08-17,192.43,10897.60,160246,160245,24.2,662820,1
2018-08-18,192.40,10885.00,159918,159917,24.1,662820,1
2018-08-19,192.29,10839.10,158724,158723,23.9,662820,1
2018-08-20,192.32,10851.40,159049,159048,24.0,662820,1
2018-08-21,192.30,10843.00,158832,158831,24.0,662820,1
2018-08-22,192.27,10831.30,158507,158506,23.9,662820,1
2018-08-23,192.25,10823.50,158291,158290,23.9,662820,1
2018-08-24,192.22,10811.80,157966,157965,23.8,662820,1
2018-08-25,192.14,10780.60,157103,157102,23.7,662820,1
2018-08-26,192.15,10784.50,157210,157209,23.7,662820,1
2018-08-27,192.10,10765.00,156671,156670,23.6,662820,1
2018-08-28,192.00,10725.00,155597,155596,23.5,662820,1
2018-08-29,192.06,10749.00,156241,156240,23.6,662820,1
2018-08-30,192.03,10737.00,155919,155918,23.5,662820,1
2018-08-31,192.00,10725.00,155597,155596,23.5,662820,1
2018-09-01,191.97,10713.00,155276,155275,23.4,662820,1
2018-09-02,191.94,10701.00,154954,154953,23.4,662820,1
2018-09-03,191.92,10693.00,154740,154739,23.3,662820,1
2018-09-04,191.89,10681.10,154420,154419,23.3,662820,1
2018-09-05,191.88,10677.20,154313,154312,23.3,662820,1
2018-09-06,191.83,10657.70,153780,153779,23.2,662820,1
2018-09-07,191.88,10677.20,154313,154312,23.3,662820,1
2018-09-08,191.89,10681.10,154420,154419,23.3,662820,1
2018-09-09,191.93,10697.00,154847,154846,23.4,662820,1
2018-09-10,191.95,10705.00,155061,155060,23.4,662820,1
2018-09-11,192.15,10784.50,157210,157209,23.7,662820,1
2018-09-12,192.30,10843.00,158832,158831,24.0,662820,1
2018-09-13,192.62,10978.60,162324,162323,24.5,662820,1
2018-09-14,193.02,11158.40,166750,166749,25.2,662820,1
2018-09-15,193.46,11374.40,171707,171706,25.9,662820,1
2018-09-16,194.09,11663.80,178966,178965,27.0,662820,1
2018-09-17,194.77,11966.20,186999,186998,28.2,662820,1
2018-09-18,195.30,12223.00,193408,193407,29.2,662820,1
2018-09-19,195.69,12418.10,198213,198212,29.9,662820,1
2018-09-20,195.93,12534.10,201208,201207,30.4,662820,1
2018-09-21,196.09,12610.20,203219,203218,30.7,662820,1
2018-09-22,196.41,12765.60,207279,207278,31.3,662820,1
2018-09-23,196.93,13002.10,213979,213978,32.3,662820,1
2018-09-24,197.67,13354.60,223731,223730,33.8,662820,1
2018-09-25,198.10,13559.00,229517,229516,34.6,662820,1
2018-09-26,198.59,13792.00,236218,236217,35.6,662820,1
2018-09-27,198.83,13915.60,239543,239542,36.1,662820,1
2018-09-28,199.13,14084.10,243742,243741,36.8,662820,1
2018-09-29,199.63,14438.10,250873,250872,37.8,662820,1
2018-09-30,199.88,14600.40,254502,254501,38.4,662820,1
2018-10-01,200.05,14706.00,256994,256993,38.8,662820,1
2018-10-02,200.20,14797.00,259206,259205,39.1,662820,1
2018-10-03,200.24,14820.60,259799,259798,39.2,662820,1
2018-10-04,200.28,14844.20,260392,260391,39.3,662820,1
2018-10-05,200.31,14861.80,260837,260836,39.4,662820,1
2018-10-06,200.24,14820.60,259799,259798,39.2,662820,1
2018-10-07,200.24,14820.60,259799,259798,39.2,662820,1
2018-10-08,200.28,14844.20,260392,260391,39.3,662820,1
2018-10-09,200.34,14879.20,261284,261283,39.4,662820,1
2018-10-10,200.35,14885.00,261433,261432,39.4,662820,1
2018-10-11,200.34,14879.20,261284,261283,39.4,662820,1
2018-10-12,200.33,14873.40,261135,261134,39.4,662820,1
2018-10-13,200.38,14902.40,261879,261878,39.5,662820,1
2018-10-14,200.48,14958.80,263372,263371,39.7,662820,1
2018-10-15,200.72,15085.60,266978,266977,40.3,662820,1
2018-10-16,201.26,15368.80,275201,275200,41.5,662820,1
2018-10-17,201.55,15518.00,279680,279679,42.2,662820,1
2018-10-18,201.80,15645.00,283575,283574,42.8,662820,1
2018-10-19,202.00,15737.00,286713,286712,43.3,662820,1
2018-10-20,202.12,15788.40,288605,288604,43.5,662820,1
2018-10-21,202.24,15838.80,290503,290502,43.8,662820,1
2018-10-24,203.97,16527.00,318502,318501,48.1,662820,1
2018-10-25,204.40,16701.00,325645,325644,49.1,662820,1
2018-10-26,204.74,16842.80,331348,331347,50.0,662820,1
2018-10-27,204.92,16919.60,334387,334386,50.4,662820,1
2018-10-28,205.11,17002.40,337609,337608,50.9,662820,1
2018-10-29,205.29,17081.60,340677,340676,51.4,662820,1
2018-10-30,205.36,17113.00,341874,341873,51.6,662820,1
2018-10-31,205.55,17199.00,345134,345133,52.1,662820,1
2018-11-01,205.61,17226.60,346166,346165,52.2,662820,1
2018-11-02,205.77,17300.90,348928,348927,52.6,662820,1
2018-11-03,205.62,17231.20,346338,346337,52.3,662820,1
2018-11-04,205.76,17296.20,348756,348755,52.6,662820,1
2018-11-05,205.75,17291.50,348583,348582,52.6,662820,1
2018-11-06,205.89,17357.30,351008,351007,53.0,662820,1
2018-11-07,205.93,17376.10,351703,351702,53.1,662820,1
2018-11-08,205.91,17366.70,351355,351354,53.0,662820,1
2018-11-09,205.97,17394.90,352398,352397,53.2,662820,1
2018-11-10,206.05,17433.00,353791,353790,53.4,662820,1
2018-11-11,206.09,17452.20,354488,354487,53.5,662820,1
2018-11-12,206.19,17501.10,356236,356235,53.7,662820,1
2018-11-13,206.31,17559.90,358340,358339,54.1,662820,1
2018-11-14,206.33,17569.70,358691,358690,54.1,662820,1
2018-11-15,206.41,17609.10,360098,360097,54.3,662820,1
2018-11-16,206.44,17624.40,360627,360626,54.4,662820,1
2018-11-17,206.48,17644.80,361332,361331,54.5,662820,1
2018-11-18,206.50,17655.00,361685,361684,54.6,662820,1
2018-11-19,206.50,17655.00,361685,361684,54.6,662820,1
2018-11-20,206.51,17660.10,361862,361861,54.6,662820,1
2018-11-21,206.54,17675.40,362392,362391,54.7,662820,1
2018-11-22,206.56,17685.60,362746,362745,54.7,662820,1
2018-11-23,206.58,17695.80,363099,363098,54.8,662820,1
2018-11-24,206.58,17695.80,363099,363098,54.8,662820,1
2018-11-25,206.59,17700.90,363276,363275,54.8,662820,1
2018-11-26,206.59,17700.90,363276,363275,54.8,662820,1
2018-11-27,206.60,17706.00,363453,363452,54.8,662820,1
2018-11-28,206.61,17711.20,363630,363629,54.9,662820,1
2018-11-29,206.61,17711.20,363630,363629,54.9,662820,1
2018-11-30,206.59,17700.90,363276,363275,54.8,662820,1
2018-12-01,206.63,17721.60,363985,363984,54.9,662820,1
2018-12-02,206.64,17726.80,364162,364161,54.9,662820,1
2018-12-03,206.59,17700.90,363276,363275,54.8,662820,1
2018-12-04,206.60,17706.00,363453,363452,54.8,662820,1
2018-12-05,206.62,17716.40,363808,363807,54.9,662820,1
2018-12-06,206.60,17706.00,363453,363452,54.8,662820,1
2018-12-07,206.62,17716.40,363808,363807,54.9,662820,1
2018-12-08,206.71,17763.20,365404,365403,55.1,662820,1
2018-12-09,206.69,17752.80,365049,365048,55.1,662820,1
2018-12-10,206.70,17758.00,365226,365225,55.1,662820,1
2018-12-11,206.71,17763.20,365404,365403,55.1,662820,1
2018-12-12,206.71,17763.20,365404,365403,55.1,662820,1
2018-12-13,206.78,17799.60,366649,366648,55.3,662820,1
2018-12-14,206.75,17784.00,366115,366114,55.2,662820,1
2018-12-15,206.70,17758.00,365226,365225,55.1,662820,1
2018-12-16,206.73,17773.60,365760,365759,55.2,662820,1
2018-12-17,206.72,17768.40,365582,365581,55.2,662820,1
2018-12-18,206.73,17773.60,365760,365759,55.2,662820,1
2018-12-19,206.72,17768.40,365582,365581,55.2,662820,1
2018-12-20,206.71,17763.20,365404,365403,55.1,662820,1
2018-12-21,206.68,17747.60,364871,364870,55.0,662820,1
2018-12-22,206.68,17747.60,364871,364870,55.0,662820,1
2018-12-23,206.67,17742.40,364694,364693,55.0,662820,1
2018-12-24,206.67,17742.40,364694,364693,55.0,662820,1
2018-12-25,206.65,17732.00,364340,364339,55.0,662820,1
2018-12-26,206.64,17726.80,364162,364161,54.9,662820,1
2018-12-27,206.70,17758.00,365226,365225,55.1,662820,1
2018-12-28,206.67,17742.40,364694,364693,55.0,662820,1
2018-12-29,206.65,17732.00,364340,364339,55.0,662820,1
2018-12-30,206.66,17737.20,364517,364516,55.0,662820,1
2018-12-31,206.67,17742.40,364694,364693,55.0,662820,1
2019-01-01,206.64,17726.80,364162,364161,54.9,662820,1
2019-01-02,206.64,17726.80,364162,364161,54.9,662820,1
2019-01-03,206.67,17742.40,364694,364693,55.0,662820,1
2019-01-04,206.66,17737.20,364517,364516,55.0,662820,1
2019-01-05,206.66,17737.20,364517,364516,55.0,662820,1
2019-01-06,206.63,17721.60,363985,363984,54.9,662820,1
2019-01-07,206.66,17737.20,364517,364516,55.0,662820,1
2019-01-08,206.58,17695.80,363099,363098,54.8,662820,1
2019-01-09,206.52,17665.20,362039,362038,54.6,662820,1
2019-01-10,206.53,17670.30,362215,362214,54.6,662820,1
2019-01-11,206.50,17655.00,361685,361684,54.6,662820,1
2019-01-12,206.52,17665.20,362039,362038,54.6,662820,1
2019-01-13,206.53,17670.30,362215,362214,54.6,662820,1
2019-01-14,206.52,17665.20,362039,362038,54.6,662820,1
2019-01-15,206.54,17675.40,362392,362391,54.7,662820,1
2019-01-16,206.53,17670.30,362215,362214,54.6,662820,1
2019-01-17,206.52,17665.20,362039,362038,54.6,662820,1
2019-01-18,206.55,17680.50,362569,362568,54.7,662820,1
2019-01-19,206.56,17685.60,362746,362745,54.7,662820,1
2019-01-20,206.47,17639.70,361156,361155,54.5,662820,1
2019-01-21,206.53,17670.30,362215,362214,54.6,662820,1
2019-01-22,206.53,17670.30,362215,362214,54.6,662820,1
2019-01-23,206.57,17690.70,362923,362922,54.8,662820,1
2019-01-24,206.54,17675.40,362392,362391,54.7,662820,1
2019-01-25,206.52,17665.20,362039,362038,54.6,662820,1
2019-01-26,206.55,17680.50,362569,362568,54.7,662820,1
2019-01-27,206.53,17670.30,362215,362214,54.6,662820,1
2019-01-28,206.54,17675.40,362392,362391,54.7,662820,1
2019-01-29,206.52,17665.20,362039,362038,54.6,662820,1
2019-01-30,206.53,17670.30,362215,362214,54.6,662820,1
2019-01-31,206.57,17690.70,362923,362922,54.8,662820,1
2019-02-01,206.65,17732.00,364340,364339,55.0,662820,1
2019-02-02,206.65,17732.00,364340,364339,55.0,662820,1
2019-02-03,206.61,17711.20,363630,363629,54.9,662820,1
2019-02-04,206.64,17726.80,364162,364161,54.9,662820,1
2019-02-05,206.59,17700.90,363276,363275,54.8,662820,1
2019-02-06,206.59,17700.90,363276,363275,54.8,662820,1
2019-02-07,206.61,17711.20,363630,363629,54.9,662820,1
2019-02-08,206.59,17700.90,363276,363275,54.8,662820,1
2019-02-09,206.58,17695.80,363099,363098,54.8,662820,1
2019-02-10,206.59,17700.90,363276,363275,54.8,662820,1
2019-02-11,206.62,17716.40,363808,363807,54.9,662820,1
2019-02-12,206.59,17700.90,363276,363275,54.8,662820,1
2019-02-13,206.58,17695.80,363099,363098,54.8,662820,1
2019-02-14,206.59,17700.90,363276,363275,54.8,662820,1
2019-02-15,206.60,17706.00,363453,363452,54.8,662820,1
2019-02-16,206.58,17695.80,363099,363098,54.8,662820,1
2019-02-17,206.56,17685.60,362746,362745,54.7,662820,1
2019-02-18,206.56,17685.60,362746,362745,54.7,662820,1
2019-02-19,206.53,17670.30,362215,362214,54.6,662820,1
2019-02-20,206.55,17680.50,362569,362568,54.7,662820,1
2019-02-21,206.57,17690.70,362923,362922,54.8,662820,1
2019-02-22,206.55,17680.50,362569,362568,54.7,662820,1
2019-02-23,206.54,17675.40,362392,362391,54.7,662820,1
2019-02-24,206.54,17675.40,362392,362391,54.7,662820,1
2019-02-25,206.52,17665.20,362039,362038,54.6,662820,1
2019-02-26,206.54,17675.40,362392,362391,54.7,662820,1
2019-02-27,206.55,17680.50,362569,362568,54.7,662820,1
2019-02-28,206.50,17655.00,361685,361684,54.6,662820,1
2019-03-01,206.55,17680.50,362569,362568,54.7,662820,1
2019-03-02,206.53,17670.30,362215,362214,54.6,662820,1
2019-03-03,206.48,17644.80,361332,361331,54.5,662820,1
2019-03-04,206.47,17639.70,361156,361155,54.5,662820,1
2019-03-05,206.46,17634.60,360980,360979,54.5,662820,1
2019-03-06,206.45,17629.50,360803,360802,54.4,662820,1
2019-03-07,206.46,17634.60,360980,360979,54.5,662820,1
2019-03-08,206.42,17614.20,360275,360274,54.4,662820,1
2019-03-09,206.42,17614.20,360275,360274,54.4,662820,1
2019-03-10,206.41,17609.10,360098,360097,54.3,662820,1
2019-03-11,206.44,17624.40,360627,360626,54.4,662820,1
2019-03-12,206.39,17599.10,359746,359745,54.3,662820,1
2019-03-13,206.43,17619.30,360451,360450,54.4,662820,1
2019-03-14,206.41,17609.10,360098,360097,54.3,662820,1
2019-03-15,206.40,17604.00,359922,359921,54.3,662820,1
2019-03-16,206.41,17609.10,360098,360097,54.3,662820,1
2019-03-17,206.39,17599.10,359746,359745,54.3,662820,1
2019-03-18,206.40,17604.00,359922,359921,54.3,662820,1
2019-03-19,206.38,17594.20,359570,359569,54.2,662820,1
2019-03-20,206.38,17594.20,359570,359569,54.2,662820,1
2019-03-21,206.36,17584.40,359219,359218,54.2,662820,1
2019-03-22,206.32,17564.80,358516,358515,54.1,662820,1
2019-03-23,206.30,17555.00,358164,358163,54.0,662820,1
2019-03-24,206.30,17555.00,358164,358163,54.0,662820,1
2019-03-25,206.33,17569.70,358691,358690,54.1,662820,1
2019-03-26,206.29,17550.10,357989,357988,54.0,662820,1
2019-03-27,206.29,17550.10,357989,357988,54.0,662820,1
2019-03-28,206.26,17535.40,357463,357462,53.9,662820,1
2019-03-29,206.24,17525.60,357112,357111,53.9,662820,1
2019-03-30,206.24,17525.60,357112,357111,53.9,662820,1
2019-03-31,206.31,17559.90,358340,358339,54.1,662820,1
2019-04-01,206.30,17555.00,358164,358163,54.0,662820,1
2019-04-02,206.28,17545.20,357813,357812,54.0,662820,1
2019-04-03,206.26,17535.40,357463,357462,53.9,662820,1
2019-04-04,206.26,17535.40,357463,357462,53.9,662820,1
2019-04-05,206.26,17535.40,357463,357462,53.9,662820,1
2019-04-06,206.22,17515.80,356762,356761,53.8,662820,1
2019-04-07,206.50,17655.00,361685,361684,54.6,662820,1
2019-04-08,206.74,17778.80,365937,365936,55.2,662820,1
2019-04-09,206.73,17773.60,365760,365759,55.2,662820,1
2019-04-10,206.67,17742.40,364694,364693,55.0,662820,1
2019-04-11,206.69,17752.80,365049,365048,55.1,662820,1
2019-04-12,206.68,17747.60,364871,364870,55.0,662820,1
2019-04-13,206.73,17773.60,365760,365759,55.2,662820,1
2019-04-14,206.65,17732.00,364340,364339,55.0,662820,1
2019-04-15,206.59,17700.90,363276,363275,54.8,662820,1
2019-04-16,206.56,17685.60,362746,362745,54.7,662820,1
2019-04-17,206.54,17675.40,362392,362391,54.7,662820,1
2019-04-18,206.62,17716.40,363808,363807,54.9,662820,1
2019-04-19,206.60,17706.00,363453,363452,54.8,662820,1
2019-04-20,206.57,17690.70,362923,362922,54.8,662820,1
2019-04-21,206.52,17665.20,362039,362038,54.6,662820,1
2019-04-22,206.50,17655.00,361685,361684,54.6,662820,1
2019-04-23,206.50,17655.00,361685,361684,54.6,662820,1
2019-04-24,206.53,17670.30,362215,362214,54.6,662820,1
2019-04-25,206.56,17685.60,362746,362745,54.7,662820,1
2019-04-26,206.57,17690.70,362923,362922,54.8,662820,1
2019-04-27,206.52,17665.20,362039,362038,54.6,662820,1
2019-04-28,206.49,17649.90,361509,361508,54.5,662820,1
2019-04-29,206.48,17644.80,361332,361331,54.5,662820,1
2019-04-30,206.45,17629.50,360803,360802,54.4,662820,1
2019-05-01,206.44,17624.40,360627,360626,54.4,662820,1
