swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
24.1,34,2003,01,01,WA,4,1012,21.7,2.4,23.4,0.7,1
26.5,40,2003,01,02,WA,4,1012,22.4,4.1,24.1,2.4,1
27.7,40,2003,01,03,WA,4,1012,23.0,4.7,24.8,2.9,1
26.8,39,2003,01,04,WA,4,1012,23.7,3.1,25.3,1.5,1
26.6,40,2003,01,05,WA,4,1012,24.3,2.3,25.7,0.9,1
26.1,51,2003,01,06,WA,4,1012,24.8,1.3,26.0,0.1,1
26.0,50,2003,01,07,WA,4,1012,25.3,0.7,26.3,-0.3,1
25.8,52,2003,01,08,WA,4,1012,25.8,0.0,26.7,-0.9,1
25.8,42,2003,01,09,WA,4,1012,26.3,-0.5,27.0,-1.2,1
25.6,32,2003,01,10,WA,4,1012,26.8,-1.2,27.5,-1.9,1
25.4,37,2003,01,11,WA,4,1012,27.2,-1.8,28.1,-2.7,1
26.4,39,2003,01,12,WA,4,1012,27.7,-1.3,28.8,-2.4,1
26.1,40,2003,01,13,WA,4,1012,28.0,-1.9,29.4,-3.3,1
26.3,33,2003,01,14,WA,4,1012,28.4,-2.1,29.9,-3.6,1
25.9,36,2003,01,15,WA,4,1012,28.6,-2.7,30.4,-4.5,1
25.6,46,2003,01,16,WA,4,1012,28.9,-3.3,31.0,-5.4,1
25.6,54,2003,01,17,WA,4,1012,29.1,-3.5,31.4,-5.8,1
25.7,56,2003,01,18,WA,4,1012,29.3,-3.6,31.7,-6.0,1
25.6,46,2003,01,19,WA,4,1012,29.4,-3.8,31.8,-6.2,1
25.6,45,2003,01,20,WA,4,1012,29.5,-3.9,32.0,-6.4,1
25.6,42,2003,01,21,WA,4,1012,29.6,-4.0,32.2,-6.6,1
25.5,42,2003,01,22,WA,4,1012,29.7,-4.2,32.4,-6.9,1
25.5,38,2003,01,23,WA,4,1012,29.8,-4.3,32.7,-7.2,1
25.3,43,2003,01,24,WA,4,1012,29.9,-4.6,33.0,-7.7,1
25.2,47,2003,01,25,WA,4,1012,30.0,-4.8,33.3,-8.1,1
24.8,46,2003,01,26,WA,4,1012,30.2,-5.4,33.9,-9.1,1
23.0,35,2003,01,27,WA,4,1012,30.6,-7.6,34.4,-11.4,1
22.8,34,2003,01,28,WA,4,1012,30.9,-8.1,34.8,-12.0,1
22.7,37,2003,01,29,WA,4,1012,31.3,-8.6,35.1,-12.4,1
24.2,44,2003,01,30,WA,4,1012,31.7,-7.5,35.5,-11.3,1
24.5,41,2003,01,31,WA,4,1012,32.2,-7.7,35.9,-11.4,1
23.1,33,2003,02,01,WA,4,1012,32.7,-9.6,36.4,-13.3,1
22.7,33,2003,02,02,WA,4,1012,33.1,-10.4,36.7,-14.0,1
22.7,30,2003,02,03,WA,4,1012,33.5,-10.8,37.1,-14.4,1
22.9,30,2003,02,04,WA,4,1012,33.9,-11.0,37.6,-14.7,1
22.8,33,2003,02,05,WA,4,1012,34.3,-11.5,38.1,-15.3,1
22.7,35,2003,02,06,WA,4,1012,34.7,-12.0,38.6,-15.9,1
22.7,39,2003,02,07,WA,4,1012,35.0,-12.3,39.0,-16.3,1
22.7,37,2003,02,08,WA,4,1012,35.3,-12.6,39.4,-16.7,1
22.7,36,2003,02,09,WA,4,1012,35.6,-12.9,39.7,-17.0,1
22.6,36,2003,02,10,WA,4,1012,35.9,-13.3,40.2,-17.6,1
22.9,47,2003,02,11,WA,4,1012,36.1,-13.2,40.5,-17.6,1
22.8,47,2003,02,12,WA,4,1012,36.3,-13.5,40.9,-18.1,1
23.1,42,2003,02,13,WA,4,1012,36.6,-13.5,41.3,-18.2,1
22.7,38,2003,02,14,WA,4,1012,36.8,-14.1,41.7,-19.0,1
23.1,38,2003,02,15,WA,4,1012,37.1,-14.0,42.2,-19.1,1
24.1,32,2003,02,16,WA,4,1012,37.3,-13.2,42.6,-18.5,1
26.4,31,2003,02,17,WA,4,1012,37.5,-11.1,42.9,-16.5,1
28.6,31,2003,02,18,WA,4,1012,37.8,-9.2,43.2,-14.6,1
29.1,34,2003,02,19,WA,4,1012,38.0,-8.9,43.3,-14.2,1
29.6,33,2003,02,20,WA,4,1012,38.2,-8.6,43.5,-13.9,1
31.0,35,2003,02,21,WA,4,1012,38.5,-7.5,43.6,-12.6,1
32.4,30,2003,02,22,WA,4,1012,38.8,-6.4,43.9,-11.5,1
32.7,22,2003,02,23,WA,4,1012,39.2,-6.5,44.2,-11.5,1
32.5,22,2003,02,24,WA,4,1012,39.6,-7.1,44.7,-12.2,1
31.7,34,2003,02,25,WA,4,1012,40.1,-8.4,45.3,-13.6,1
31.9,32,2003,02,26,WA,4,1012,40.5,-8.6,46.0,-14.1,1
31.8,30,2003,02,27,WA,4,1012,41.0,-9.2,46.6,-14.8,1
31.8,31,2003,02,28,WA,4,1012,41.4,-9.6,47.2,-15.4,1
32.0,33,2003,03,01,WA,4,1012,42.2,-10.2,48.0,-16.0,1
32.1,33,2003,03,02,WA,4,1012,42.5,-10.4,48.2,-16.1,1
32.6,29,2003,03,03,WA,4,1012,42.9,-10.3,48.3,-15.7,1
32.7,29,2003,03,04,WA,4,1012,43.2,-10.5,48.5,-15.8,1
32.7,32,2003,03,05,WA,4,1012,43.5,-10.8,48.7,-16.0,1
33.8,27,2003,03,06,WA,4,1012,44.0,-10.2,49.0,-15.2,1
35.3,28,2003,03,07,WA,4,1012,44.4,-9.1,49.2,-13.9,1
36.2,33,2003,03,08,WA,4,1012,44.9,-8.7,49.4,-13.2,1
37.7,37,2003,03,09,WA,4,1012,45.3,-7.6,49.8,-12.1,1
39.8,39,2003,03,10,WA,4,1012,45.8,-6.0,50.3,-10.5,1
40.2,38,2003,03,11,WA,4,1012,46.2,-6.0,50.7,-10.5,1
41.0,43,2003,03,12,WA,4,1012,46.6,-5.6,51.2,-10.2,1
42.0,43,2003,03,13,WA,4,1012,46.9,-4.9,51.6,-9.6,1
40.1,38,2003,03,14,WA,4,1012,47.3,-7.2,52.0,-11.9,1
39.9,36,2003,03,15,WA,4,1012,47.6,-7.7,52.4,-12.5,1
39.2,34,2003,03,16,WA,4,1012,47.9,-8.7,52.7,-13.5,1
39.7,31,2003,03,17,WA,4,1012,48.2,-8.5,52.8,-13.1,1
39.7,33,2003,03,18,WA,4,1012,48.6,-8.9,52.9,-13.2,1
40.3,37,2003,03,19,WA,4,1012,49.1,-8.8,53.1,-12.8,1
40.9,35,2003,03,20,WA,4,1012,49.5,-8.6,53.2,-12.3,1
42.8,36,2003,03,21,WA,4,1012,49.9,-7.1,53.3,-10.5,1
47.0,35,2003,03,22,WA,4,1012,50.2,-3.2,53.4,-6.4,1
46.9,29,2003,03,23,WA,4,1012,50.7,-3.8,53.7,-6.8,1
46.4,28,2003,03,24,WA,4,1012,51.2,-4.8,54.2,-7.8,1
46.3,35,2003,03,25,WA,4,1012,51.6,-5.3,54.8,-8.5,1
47.1,30,2003,03,26,WA,4,1012,52.0,-4.9,55.5,-8.4,1
47.4,32,2003,03,27,WA,4,1012,52.5,-5.1,56.4,-9.0,1
47.9,36,2003,03,28,WA,4,1012,53.0,-5.1,57.5,-9.6,1
