swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
19.7,20,2007,01,01,WY,9,1082,18.3,1.4,17.5,2.2,1
19.7,26,2007,01,02,WY,9,1082,18.5,1.2,17.6,2.1,1
20.0,28,2007,01,03,WY,9,1082,18.8,1.2,17.7,2.3,1
20.1,19,2007,01,04,WY,9,1082,19.2,0.9,18.0,2.1,1
20.3,10,2007,01,05,WY,9,1082,19.6,0.7,18.3,2.0,1
20.7,8,2007,01,06,WY,9,1082,20.0,0.7,18.7,2.0,1
21.2,11,2007,01,07,WY,9,1082,20.4,0.8,19.1,2.1,1
21.7,24,2007,01,08,WY,9,1082,20.9,0.8,19.6,2.1,1
22.3,28,2007,01,09,WY,9,1082,21.3,1.0,20.0,2.3,1
22.6,24,2007,01,10,WY,9,1082,21.6,1.0,20.4,2.2,1
22.7,5,2007,01,11,WY,9,1082,21.9,0.8,20.6,2.1,1
22.7,1,2007,01,12,WY,9,1082,22.1,0.6,20.8,1.9,1
22.7,-3,2007,01,13,WY,9,1082,22.3,0.4,20.9,1.8,1
22.7,0,2007,01,14,WY,9,1082,22.4,0.3,21.0,1.7,1
22.7,8,2007,01,15,WY,9,1082,22.5,0.2,21.1,1.6,1
23.0,19,2007,01,16,WY,9,1082,22.6,0.4,21.2,1.8,1
23.2,10,2007,01,17,WY,9,1082,22.7,0.5,21.2,2.0,1
23.2,6,2007,01,18,WY,9,1082,22.8,0.4,21.3,1.9,1
23.2,21,2007,01,19,WY,9,1082,22.9,0.3,21.4,1.8,1
23.2,16,2007,01,20,WY,9,1082,23.0,0.2,21.4,1.8,1
23.5,12,2007,01,21,WY,9,1082,23.2,0.3,21.5,2.0,1
23.5,17,2007,01,22,WY,9,1082,23.5,0.0,21.7,1.8,1
23.6,28,2007,01,23,WY,9,1082,23.8,-0.2,22.0,1.6,1
23.7,30,2007,01,24,WY,9,1082,24.1,-0.4,22.3,1.4,1
23.7,31,2007,01,25,WY,9,1082,24.4,-0.7,22.5,1.2,1
23.7,25,2007,01,26,WY,9,1082,24.8,-1.1,22.8,0.9,1
23.7,17,2007,01,27,WY,9,1082,25.1,-1.4,23.0,0.7,1
23.7,20,2007,01,28,WY,9,1082,25.4,-1.7,23.2,0.5,1
23.7,19,2007,01,29,WY,9,1082,25.7,-2.0,23.3,0.4,1
23.7,16,2007,01,30,WY,9,1082,25.9,-2.2,23.4,0.3,1
23.7,7,2007,01,31,WY,9,1082,26.2,-2.5,23.5,0.2,1
23.7,2,2007,02,01,WY,9,1082,26.4,-2.7,23.6,0.1,1
23.7,3,2007,02,02,WY,9,1082,26.6,-2.9,23.7,0.0,1
23.9,17,2007,02,03,WY,9,1082,26.8,-2.9,23.8,0.1,1
24.1,29,2007,02,04,WY,9,1082,27.0,-2.9,24.0,0.1,1
24.2,35,2007,02,05,WY,9,1082,27.2,-3.0,24.1,0.1,1
24.3,37,2007,02,06,WY,9,1082,27.4,-3.1,24.3,0.0,1
24.3,34,2007,02,07,WY,9,1082,27.7,-3.4,24.4,-0.1,1
24.3,29,2007,02,08,WY,9,1082,27.9,-3.6,24.6,-0.3,1
25.0,29,2007,02,09,WY,9,1082,28.2,-3.2,24.8,0.2,1
25.5,29,2007,02,10,WY,9,1082,28.4,-2.9,25.0,0.5,1
25.8,31,2007,02,11,WY,9,1082,28.7,-2.9,25.2,0.6,1
27.1,24,2007,02,12,WY,9,1082,29.0,-1.9,25.4,1.7,1
27.6,21,2007,02,13,WY,9,1082,29.3,-1.7,25.7,1.9,1
27.7,18,2007,02,14,WY,9,1082,29.6,-1.9,26.0,1.7,1
27.7,24,2007,02,15,WY,9,1082,29.9,-2.2,26.4,1.3,1
29.0,23,2007,02,16,WY,9,1082,30.1,-1.1,26.6,2.4,1
29.0,23,2007,02,17,WY,9,1082,30.3,-1.3,26.9,2.1,1
29.0,28,2007,02,18,WY,9,1082,30.5,-1.5,27.2,1.8,1
29.4,19,2007,02,19,WY,9,1082,30.6,-1.2,27.4,2.0,1
29.5,21,2007,02,20,WY,9,1082,30.8,-1.3,27.6,1.9,1
29.8,25,2007,02,21,WY,9,1082,30.9,-1.1,27.9,1.9,1
30.1,32,2007,02,22,WY,9,1082,31.1,-1.0,28.1,2.0,1
30.2,19,2007,02,23,WY,9,1082,31.3,-1.1,28.3,1.9,1
30.3,13,2007,02,24,WY,9,1082,31.5,-1.2,28.6,1.7,1
30.6,19,2007,02,25,WY,9,1082,31.8,-1.2,28.9,1.7,1
31.1,16,2007,02,26,WY,9,1082,32.0,-0.9,29.2,1.9,1
31.5,15,2007,02,27,WY,9,1082,32.3,-0.8,29.4,2.1,1
31.8,11,2007,02,28,WY,9,1082,32.5,-0.7,29.7,2.1,1
32.1,9,2007,03,01,WY,9,1082,32.9,-0.8,30.2,1.9,1
32.6,5,2007,03,02,WY,9,1082,33.1,-0.5,30.3,2.3,1
32.6,16,2007,03,03,WY,9,1082,33.2,-0.6,30.5,2.1,1
33.1,28,2007,03,04,WY,9,1082,33.4,-0.3,30.6,2.5,1
33.1,33,2007,03,05,WY,9,1082,33.6,-0.5,30.8,2.3,1
33.2,34,2007,03,06,WY,9,1082,33.7,-0.5,31.0,2.2,1
33.2,35,2007,03,07,WY,9,1082,33.9,-0.7,31.2,2.0,1
33.4,28,2007,03,08,WY,9,1082,34.0,-0.6,31.3,2.1,1
33.5,30,2007,03,09,WY,9,1082,34.1,-0.6,31.5,2.0,1
33.7,29,2007,03,10,WY,9,1082,34.3,-0.6,31.7,2.0,1
33.8,34,2007,03,11,WY,9,1082,34.5,-0.7,31.9,1.9,1
34.0,42,2007,03,12,WY,9,1082,34.7,-0.7,32.1,1.9,1
34.2,40,2007,03,13,WY,9,1082,34.9,-0.7,32.3,1.9,1
34.2,33,2007,03,14,WY,9,1082,35.1,-0.9,32.4,1.8,1
34.2,30,2007,03,15,WY,9,1082,35.3,-1.1,32.5,1.7,1
34.2,37,2007,03,16,WY,9,1082,35.5,-1.3,32.6,1.6,1
34.2,42,2007,03,17,WY,9,1082,35.7,-1.5,32.7,1.5,1
34.2,41,2007,03,18,WY,9,1082,35.9,-1.7,32.8,1.4,1
34.2,40,2007,03,19,WY,9,1082,36.1,-1.9,32.9,1.3,1
34.2,36,2007,03,20,WY,9,1082,36.2,-2.0,33.0,1.2,1
34.2,31,2007,03,21,WY,9,1082,36.4,-2.2,33.1,1.1,1
34.2,33,2007,03,22,WY,9,1082,36.6,-2.4,33.2,1.0,1
34.2,35,2007,03,23,WY,9,1082,36.9,-2.7,33.4,0.8,1
34.4,39,2007,03,24,WY,9,1082,37.1,-2.7,33.6,0.8,1
34.4,40,2007,03,25,WY,9,1082,37.4,-3.0,33.9,0.5,1
34.5,41,2007,03,26,WY,9,1082,37.8,-3.3,34.2,0.3,1
34.7,35,2007,03,27,WY,9,1082,38.1,-3.4,34.6,0.1,1
35.2,27,2007,03,28,WY,9,1082,38.5,-3.3,35.0,0.2,1
35.3,27,2007,03,29,WY,9,1082,38.9,-3.6,35.4,-0.1,1
35.5,25,2007,03,30,WY,9,1082,39.3,-3.8,35.7,-0.2,1
35.6,33,2007,03,31,WY,9,1082,39.8,-4.2,36.1,-0.5,1
35.8,32,2007,04,01,WY,9,1082,40.2,-4.4,36.5,-0.7,1
36.1,24,2007,04,02,WY,9,1082,40.6,-4.5,36.9,-0.8,1
36.7,24,2007,04,03,WY,9,1082,41.0,-4.3,37.2,-0.5,1
36.9,36,2007,04,04,WY,9,1082,41.3,-4.4,37.6,-0.7,1
37.2,39,2007,04,05,WY,9,1082,41.6,-4.4,37.9,-0.7,1
37.3,40,2007,04,06,WY,9,1082,41.9,-4.6,38.2,-0.9,1
37.6,40,2007,04,07,WY,9,1082,42.2,-4.6,38.5,-0.9,1
37.6,35,2007,04,08,WY,9,1082,42.4,-4.8,38.7,-1.1,1
38.0,30,2007,04,09,WY,9,1082,42.6,-4.6,39.0,-1.0,1
38.4,19,2007,04,10,WY,9,1082,42.8,-4.4,39.3,-0.9,1
38.4,23,2007,04,11,WY,9,1082,43.1,-4.7,39.6,-1.2,1
38.8,28,2007,04,12,WY,9,1082,43.4,-4.6,40.0,-1.2,1
38.8,30,2007,04,13,WY,9,1082,43.7,-4.9,40.4,-1.6,1
39.0,39,2007,04,14,WY,9,1082,43.9,-4.9,40.7,-1.7,1
39.1,41,2007,04,15,WY,9,1082,44.2,-5.1,41.0,-1.9,1
39.1,41,2007,04,16,WY,9,1082,44.4,-5.3,41.2,-2.1,1
39.3,40,2007,04,17,WY,9,1082,44.7,-5.4,41.5,-2.2,1
39.6,32,2007,04,18,WY,9,1082,44.8,-5.2,41.7,-2.1,1
39.9,21,2007,04,19,WY,9,1082,45.0,-5.1,41.9,-2.0,1
40.8,27,2007,04,20,WY,9,1082,45.2,-4.4,42.0,-1.2,1
41.2,31,2007,04,21,WY,9,1082,45.4,-4.2,42.2,-1.0,1
41.6,35,2007,04,22,WY,9,1082,45.6,-4.0,42.5,-0.9,1
41.8,35,2007,04,23,WY,9,1082,45.8,-4.0,42.7,-0.9,1
42.1,39,2007,04,24,WY,9,1082,46.0,-3.9,42.9,-0.8,1
42.1,40,2007,04,25,WY,9,1082,46.2,-4.1,43.1,-1.0,1
42.1,37,2007,04,26,WY,9,1082,46.5,-4.4,43.3,-1.2,1
42.1,42,2007,04,27,WY,9,1082,46.8,-4.7,43.6,-1.5,1
42.1,51,2007,04,28,WY,9,1082,47.0,-4.9,43.8,-1.7,1
42.1,53,2007,04,29,WY,9,1082,47.2,-5.1,44.1,-2.0,1
42.1,49,2007,04,30,WY,9,1082,47.3,-5.2,44.4,-2.3,1
41.9,51,2007,05,01,WY,9,1082,47.6,-5.7,44.8,-2.9,1
40.7,49,2007,05,02,WY,9,1082,47.7,-7.0,45.1,-4.4,1
40.2,29,2007,05,03,WY,9,1082,47.9,-7.7,45.5,-5.3,1
40.0,29,2007,05,04,WY,9,1082,48.0,-8.0,45.7,-5.7,1
40.1,31,2007,05,05,WY,9,1082,48.1,-8.0,46.0,-5.9,1
40.4,36,2007,05,06,WY,9,1082,48.3,-7.9,46.2,-5.8,1
40.4,43,2007,05,07,WY,9,1082,48.4,-8.0,46.4,-6.0,1
40.3,48,2007,05,08,WY,9,1082,48.4,-8.1,46.4,-6.1,1
40.0,49,2007,05,09,WY,9,1082,48.4,-8.4,46.4,-6.4,1
39.5,52,2007,05,10,WY,9,1082,48.2,-8.7,46.4,-6.9,1
38.2,55,2007,05,11,WY,9,1082,48.1,-9.9,46.3,-8.1,1
37.0,57,2007,05,12,WY,9,1082,47.8,-10.8,46.1,-9.1,1
35.4,52,2007,05,13,WY,9,1082,47.4,-12.0,45.9,-10.5,1
33.6,43,2007,05,14,WY,9,1082,47.0,-13.4,45.5,-11.9,1
32.3,47,2007,05,15,WY,9,1082,46.5,-14.2,45.1,-12.8,1
31.6,52,2007,05,16,WY,9,1082,46.0,-14.4,44.6,-13.0,1
30.2,53,2007,05,17,WY,9,1082,45.3,-15.1,44.0,-13.8,1
28.8,55,2007,05,18,WY,9,1082,44.6,-15.8,43.4,-14.6,1
27.8,54,2007,05,19,WY,9,1082,44.0,-16.2,42.8,-15.0,1
26.2,49,2007,05,20,WY,9,1082,43.5,-17.3,42.3,-16.1,1
25.1,34,2007,05,21,WY,9,1082,43.0,-17.9,41.8,-16.7,1
24.7,28,2007,05,22,WY,9,1082,42.7,-18.0,41.6,-16.9,1
25.3,34,2007,05,23,WY,9,1082,42.5,-17.2,41.4,-16.1,1
25.3,37,2007,05,24,WY,9,1082,42.4,-17.1,41.3,-16.0,1
25.5,43,2007,05,25,WY,9,1082,42.3,-16.8,41.2,-15.7,1
25.0,48,2007,05,26,WY,9,1082,42.1,-17.1,41.2,-16.2,1
24.5,52,2007,05,27,WY,9,1082,41.9,-17.4,41.1,-16.6,1
23.7,42,2007,05,28,WY,9,1082,41.7,-18.0,41.0,-17.3,1
21.8,36,2007,05,29,WY,9,1082,41.4,-19.6,40.8,-19.0,1
21.4,42,2007,05,30,WY,9,1082,41.0,-19.6,40.6,-19.2,1
21.0,47,2007,05,31,WY,9,1082,40.6,-19.6,40.3,-19.3,1
20.3,51,2007,06,01,WY,9,1082,40.1,-19.8,40.0,-19.7,1
18.5,53,2007,06,02,WY,9,1082,39.6,-21.1,39.6,-21.1,1
17.2,54,2007,06,03,WY,9,1082,39.0,-21.8,39.1,-21.9,1
15.9,55,2007,06,04,WY,9,1082,38.5,-22.6,38.6,-22.7,1
14.5,53,2007,06,05,WY,9,1082,38.0,-23.5,38.3,-23.8,1
12.6,37,2007,06,06,WY,9,1082,37.7,-25.1,37.9,-25.3,1
13.5,36,2007,06,07,WY,9,1082,37.4,-23.9,37.5,-24.0,1
13.9,39,2007,06,08,WY,9,1082,37.1,-23.2,37.1,-23.2,1
14.4,47,2007,06,09,WY,9,1082,36.9,-22.5,36.8,-22.4,1
13.8,51,2007,06,10,WY,9,1082,36.7,-22.9,36.5,-22.7,1
13.0,48,2007,06,11,WY,9,1082,36.4,-23.4,36.1,-23.1,1
11.3,49,2007,06,12,WY,9,1082,35.9,-24.6,35.7,-24.4,1
9.4,52,2007,06,13,WY,9,1082,35.3,-25.9,35.2,-25.8,1
7.3,53,2007,06,14,WY,9,1082,34.5,-27.2,34.6,-27.3,1
4.6,55,2007,06,15,WY,9,1082,33.7,-29.1,34.1,-29.5,1
1.9,60,2007,06,16,WY,9,1082,32.9,-31.0,33.4,-31.5,1
0.3,46,2007,06,17,WY,9,1082,31.9,-31.6,32.8,-32.5,1
21.3,11,2008,01,01,WY,9,1082,18.3,3.0,17.5,3.8,1
21.6,29,2008,01,02,WY,9,1082,18.5,3.1,17.6,4.0,1
21.7,29,2008,01,03,WY,9,1082,18.8,2.9,17.7,4.0,1
21.8,30,2008,01,04,WY,9,1082,19.2,2.6,18.0,3.8,1
22.3,20,2008,01,05,WY,9,1082,19.6,2.7,18.3,4.0,1
23.5,15,2008,01,06,WY,9,1082,20.0,3.5,18.7,4.8,1
23.6,10,2008,01,07,WY,9,1082,20.4,3.2,19.1,4.5,1
23.7,13,2008,01,08,WY,9,1082,20.9,2.8,19.6,4.1,1
24.2,18,2008,01,09,WY,9,1082,21.3,2.9,20.0,4.2,1
25.0,15,2008,01,10,WY,9,1082,21.6,3.4,20.4,4.6,1
25.8,20,2008,01,11,WY,9,1082,21.9,3.9,20.6,5.2,1
26.4,20,2008,01,12,WY,9,1082,22.1,4.3,20.8,5.6,1
26.6,20,2008,01,13,WY,9,1082,22.3,4.3,20.9,5.7,1
26.6,22,2008,01,14,WY,9,1082,22.4,4.2,21.0,5.6,1
26.9,10,2008,01,15,WY,9,1082,22.5,4.4,21.1,5.8,1
26.9,-4,2008,01,16,WY,9,1082,22.6,4.3,21.2,5.7,1
26.9,6,2008,01,17,WY,9,1082,22.7,4.2,21.2,5.7,1
27.0,11,2008,01,18,WY,9,1082,22.8,4.2,21.3,5.7,1
27.1,16,2008,01,19,WY,9,1082,22.9,4.2,21.4,5.7,1
27.9,18,2008,01,20,WY,9,1082,23.0,4.9,21.4,6.5,1
28.1,10,2008,01,21,WY,9,1082,23.2,4.9,21.5,6.6,1
28.1,6,2008,01,22,WY,9,1082,23.5,4.6,21.7,6.4,1
28.2,12,2008,01,23,WY,9,1082,23.8,4.4,22.0,6.2,1
28.4,20,2008,01,24,WY,9,1082,24.1,4.3,22.3,6.1,1
28.4,16,2008,01,25,WY,9,1082,24.4,4.0,22.5,5.9,1
28.6,22,2008,01,26,WY,9,1082,24.8,3.8,22.8,5.8,1
28.8,26,2008,01,27,WY,9,1082,25.1,3.7,23.0,5.8,1
30.8,13,2008,01,28,WY,9,1082,25.4,5.4,23.2,7.6,1
31.0,6,2008,01,29,WY,9,1082,25.7,5.3,23.3,7.7,1
31.6,8,2008,01,30,WY,9,1082,25.9,5.7,23.4,8.2,1
31.7,12,2008,01,31,WY,9,1082,26.2,5.5,23.5,8.2,1
32.7,13,2008,02,01,WY,9,1082,26.4,6.3,23.6,9.1,1
32.9,11,2008,02,02,WY,9,1082,26.6,6.3,23.7,9.2,1
33.3,18,2008,02,03,WY,9,1082,26.8,6.5,23.8,9.5,1
33.8,14,2008,02,04,WY,9,1082,27.0,6.8,24.0,9.8,1
34.0,10,2008,02,05,WY,9,1082,27.2,6.8,24.1,9.9,1
34.2,10,2008,02,06,WY,9,1082,27.4,6.8,24.3,9.9,1
34.4,15,2008,02,07,WY,9,1082,27.7,6.7,24.4,10.0,1
35.3,14,2008,02,08,WY,9,1082,27.9,7.4,24.6,10.7,1
35.5,24,2008,02,09,WY,9,1082,28.2,7.3,24.8,10.7,1
36.1,27,2008,02,10,WY,9,1082,28.4,7.7,25.0,11.1,1
36.2,22,2008,02,11,WY,9,1082,28.7,7.5,25.2,11.0,1
36.2,26,2008,02,12,WY,9,1082,29.0,7.2,25.4,10.8,1
36.6,21,2008,02,13,WY,9,1082,29.3,7.3,25.7,10.9,1
36.7,17,2008,02,14,WY,9,1082,29.6,7.1,26.0,10.7,1
37.2,22,2008,02,15,WY,9,1082,29.9,7.3,26.4,10.8,1
37.4,19,2008,02,16,WY,9,1082,30.1,7.3,26.6,10.8,1
37.6,14,2008,02,17,WY,9,1082,30.3,7.3,26.9,10.7,1
37.6,21,2008,02,18,WY,9,1082,30.5,7.1,27.2,10.4,1
37.6,29,2008,02,19,WY,9,1082,30.6,7.0,27.4,10.2,1
37.6,26,2008,02,20,WY,9,1082,30.8,6.8,27.6,10.0,1
37.6,25,2008,02,21,WY,9,1082,30.9,6.7,27.9,9.7,1
37.7,25,2008,02,22,WY,9,1082,31.1,6.6,28.1,9.6,1
37.7,22,2008,02,23,WY,9,1082,31.3,6.4,28.3,9.4,1
37.9,26,2008,02,24,WY,9,1082,31.5,6.4,28.6,9.3,1
38.6,24,2008,02,25,WY,9,1082,31.8,6.8,28.9,9.7,1
39.3,22,2008,02,26,WY,9,1082,32.0,7.3,29.2,10.1,1
39.5,26,2008,02,27,WY,9,1082,32.3,7.2,29.4,10.1,1
39.6,27,2008,02,28,WY,9,1082,32.5,7.1,29.7,9.9,1
39.6,31,2008,02,29,WY,9,1082,32.7,6.9,29.9,9.7,1
39.7,28,2008,03,01,WY,9,1082,32.9,6.8,30.2,9.5,1
40.6,15,2008,03,02,WY,9,1082,33.1,7.5,30.3,10.3,1
40.6,16,2008,03,03,WY,9,1082,33.2,7.4,30.5,10.1,1
41.1,17,2008,03,04,WY,9,1082,33.4,7.7,30.6,10.5,1
41.3,14,2008,03,05,WY,9,1082,33.6,7.7,30.8,10.5,1
41.4,18,2008,03,06,WY,9,1082,33.7,7.7,31.0,10.4,1
41.4,22,2008,03,07,WY,9,1082,33.9,7.5,31.2,10.2,1
41.5,23,2008,03,08,WY,9,1082,34.0,7.5,31.3,10.2,1
41.5,24,2008,03,09,WY,9,1082,34.1,7.4,31.5,10.0,1
41.5,26,2008,03,10,WY,9,1082,34.3,7.2,31.7,9.8,1
41.6,30,2008,03,11,WY,9,1082,34.5,7.1,31.9,9.7,1
41.8,25,2008,03,12,WY,9,1082,34.7,7.1,32.1,9.7,1
41.8,25,2008,03,13,WY,9,1082,34.9,6.9,32.3,9.5,1
42.8,21,2008,03,14,WY,9,1082,35.1,7.7,32.4,10.4,1
44.3,21,2008,03,15,WY,9,1082,35.3,9.0,32.5,11.8,1
44.5,19,2008,03,16,WY,9,1082,35.5,9.0,32.6,11.9,1
44.6,19,2008,03,17,WY,9,1082,35.7,8.9,32.7,11.9,1
44.9,25,2008,03,18,WY,9,1082,35.9,9.0,32.8,12.1,1
45.7,29,2008,03,19,WY,9,1082,36.1,9.6,32.9,12.8,1
46.5,24,2008,03,20,WY,9,1082,36.2,10.3,33.0,13.5,1
46.9,19,2008,03,21,WY,9,1082,36.4,10.5,33.1,13.8,1
47.0,16,2008,03,22,WY,9,1082,36.6,10.4,33.2,13.8,1
47.0,24,2008,03,23,WY,9,1082,36.9,10.1,33.4,13.6,1
47.1,30,2008,03,24,WY,9,1082,37.1,10.0,33.6,13.5,1
