swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
10.4,18,2002,02,04,UT,7,1013,12.2,-1.8,11.7,-1.3,1
10.4,20,2002,02,05,UT,7,1013,12.3,-1.9,11.8,-1.4,1
10.4,26,2002,02,06,UT,7,1013,12.5,-2.1,11.9,-1.5,1
10.4,33,2002,02,07,UT,7,1013,12.6,-2.2,12.0,-1.6,1
10.4,23,2002,02,08,UT,7,1013,12.7,-2.3,12.0,-1.6,1
11.0,17,2002,02,09,UT,7,1013,12.7,-1.7,12.1,-1.1,1
11.0,21,2002,02,10,UT,7,1013,12.8,-1.8,12.2,-1.2,1
11.0,29,2002,02,11,UT,7,1013,12.9,-1.9,12.3,-1.3,1
11.0,20,2002,02,12,UT,7,1013,13.0,-2.0,12.3,-1.3,1
11.0,26,2002,02,13,UT,7,1013,13.2,-2.2,12.4,-1.4,1
11.0,23,2002,02,14,UT,7,1013,13.3,-2.3,12.4,-1.4,1
11.0,23,2002,02,15,UT,7,1013,13.4,-2.4,12.5,-1.5,1
11.0,34,2002,02,16,UT,7,1013,13.6,-2.6,12.7,-1.7,1
11.0,35,2002,02,17,UT,7,1013,13.8,-2.8,12.9,-1.9,1
11.0,29,2002,02,18,UT,7,1013,13.9,-2.9,13.0,-2.0,1
11.0,28,2002,02,19,UT,7,1013,14.1,-3.1,13.2,-2.2,1
11.1,27,2002,02,20,UT,7,1013,14.2,-3.1,13.4,-2.3,1
11.7,26,2002,02,21,UT,7,1013,14.3,-2.6,13.5,-1.8,1
11.7,37,2002,02,22,UT,7,1013,14.4,-2.7,13.6,-1.9,1
11.7,38,2002,02,23,UT,7,1013,14.6,-2.9,13.7,-2.0,1
11.7,27,2002,02,24,UT,7,1013,14.7,-3.0,13.8,-2.1,1
12.1,10,2002,02,25,UT,7,1013,14.8,-2.7,13.9,-1.8,1
12.1,14,2002,02,26,UT,7,1013,15.0,-2.9,14.1,-2.0,1
12.1,16,2002,02,27,UT,7,1013,15.1,-3.0,14.3,-2.2,1
12.1,19,2002,02,28,UT,7,1013,15.3,-3.2,14.4,-2.3,1
12.2,9,2002,03,01,UT,7,1013,15.5,-3.3,14.7,-2.5,1
12.2,8,2002,03,02,UT,7,1013,15.6,-3.4,14.7,-2.5,1
12.2,11,2002,03,03,UT,7,1013,15.7,-3.5,14.8,-2.6,1
12.2,24,2002,03,04,UT,7,1013,15.7,-3.5,14.9,-2.7,1
12.2,32,2002,03,05,UT,7,1013,15.8,-3.6,15.0,-2.8,1
12.2,36,2002,03,06,UT,7,1013,15.9,-3.7,15.1,-2.9,1
12.2,31,2002,03,07,UT,7,1013,16.0,-3.8,15.2,-3.0,1
12.4,14,2002,03,08,UT,7,1013,16.1,-3.7,15.4,-3.0,1
12.8,22,2002,03,09,UT,7,1013,16.2,-3.4,15.5,-2.7,1
12.8,32,2002,03,10,UT,7,1013,16.2,-3.4,15.6,-2.8,1
12.8,31,2002,03,11,UT,7,1013,16.3,-3.5,15.7,-2.9,1
12.9,34,2002,03,12,UT,7,1013,16.3,-3.4,15.7,-2.8,1
13.7,27,2002,03,13,UT,7,1013,16.3,-2.6,15.8,-2.1,1
13.8,19,2002,03,14,UT,7,1013,16.4,-2.6,15.8,-2.0,1
13.8,18,2002,03,15,UT,7,1013,16.4,-2.6,15.7,-1.9,1
13.8,20,2002,03,16,UT,7,1013,16.4,-2.6,15.7,-1.9,1
13.8,19,2002,03,17,UT,7,1013,16.5,-2.7,15.6,-1.8,1
13.8,18,2002,03,18,UT,7,1013,16.5,-2.7,15.5,-1.7,1
13.8,26,2002,03,19,UT,7,1013,16.5,-2.7,15.4,-1.6,1
13.8,36,2002,03,20,UT,7,1013,16.5,-2.7,15.3,-1.5,1
13.8,41,2002,03,21,UT,7,1013,16.5,-2.7,15.2,-1.4,1
13.8,46,2002,03,22,UT,7,1013,16.5,-2.7,15.1,-1.3,1
13.5,41,2002,03,23,UT,7,1013,16.5,-3.0,15.2,-1.7,1
13.7,32,2002,03,24,UT,7,1013,16.6,-2.9,15.3,-1.6,1
