swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
7.3,20,2007,01,01,UT,6,972,9.6,-2.3,8.8,-1.5,1
7.3,26,2007,01,02,UT,6,972,9.9,-2.6,8.9,-1.6,1
7.3,36,2007,01,03,UT,6,972,10.1,-2.8,9.1,-1.8,1
7.3,30,2007,01,04,UT,6,972,10.3,-3.0,9.3,-2.0,1
7.8,16,2007,01,05,UT,6,972,10.5,-2.7,9.4,-1.6,1
7.9,16,2007,01,06,UT,6,972,10.7,-2.8,9.6,-1.7,1
8.0,16,2007,01,07,UT,6,972,10.9,-2.9,9.8,-1.8,1
8.0,30,2007,01,08,UT,6,972,11.0,-3.0,10.0,-2.0,1
8.0,29,2007,01,09,UT,6,972,11.2,-3.2,10.4,-2.4,1
8.0,37,2007,01,10,UT,6,972,11.4,-3.4,10.8,-2.8,1
8.0,22,2007,01,11,UT,6,972,11.6,-3.6,11.0,-3.0,1
8.4,8,2007,01,12,UT,6,972,11.7,-3.3,11.3,-2.9,1
8.4,0,2007,01,13,UT,6,972,11.8,-3.4,11.5,-3.1,1
8.4,-2,2007,01,14,UT,6,972,11.9,-3.5,11.7,-3.3,1
8.4,0,2007,01,15,UT,6,972,12.0,-3.6,11.9,-3.5,1
8.4,9,2007,01,16,UT,6,972,12.0,-3.6,11.9,-3.5,1
8.4,20,2007,01,19,UT,6,972,12.1,-3.7,11.9,-3.5,1
8.4,18,2007,01,20,UT,6,972,12.2,-3.8,11.9,-3.5,1
8.6,16,2007,01,21,UT,6,972,12.3,-3.7,11.9,-3.3,1
8.6,14,2007,01,22,UT,6,972,12.4,-3.8,11.9,-3.3,1
8.6,18,2007,01,23,UT,6,972,12.5,-3.9,11.9,-3.3,1
8.6,29,2007,01,24,UT,6,972,12.6,-4.0,11.9,-3.3,1
8.6,30,2007,01,25,UT,6,972,12.8,-4.2,11.9,-3.3,1
8.6,27,2007,01,26,UT,6,972,13.0,-4.4,12.0,-3.4,1
8.6,25,2007,01,27,UT,6,972,13.1,-4.5,12.0,-3.4,1
8.6,24,2007,01,28,UT,6,972,13.3,-4.7,12.1,-3.5,1
8.6,23,2007,01,29,UT,6,972,13.5,-4.9,12.2,-3.6,1
8.6,26,2007,01,30,UT,6,972,13.6,-5.0,12.2,-3.6,1
8.6,19,2007,01,31,UT,6,972,13.8,-5.2,12.3,-3.7,1
8.7,17,2007,02,01,UT,6,972,13.9,-5.2,12.3,-3.6,1
8.9,15,2007,02,02,UT,6,972,14.1,-5.2,12.3,-3.4,1
8.9,25,2007,02,03,UT,6,972,14.2,-5.3,12.3,-3.4,1
8.9,32,2007,02,04,UT,6,972,14.4,-5.5,12.3,-3.4,1
8.9,35,2007,02,05,UT,6,972,14.5,-5.6,12.4,-3.5,1
8.9,39,2007,02,06,UT,6,972,14.6,-5.7,12.5,-3.6,1
8.9,39,2007,02,07,UT,6,972,14.7,-5.8,12.7,-3.8,1
8.9,40,2007,02,08,UT,6,972,14.8,-5.9,12.8,-3.9,1
8.9,37,2007,02,09,UT,6,972,15.0,-6.1,12.9,-4.0,1
8.9,39,2007,02,10,UT,6,972,15.2,-6.3,13.3,-4.4,1
8.8,35,2007,02,11,UT,6,972,15.3,-6.5,13.6,-4.8,1
9.4,29,2007,02,12,UT,6,972,15.5,-6.1,13.9,-4.5,1
9.8,28,2007,02,13,UT,6,972,15.8,-6.0,14.3,-4.5,1
9.9,25,2007,02,14,UT,6,972,16.0,-6.1,14.6,-4.7,1
10.1,29,2007,02,15,UT,6,972,16.2,-6.1,14.9,-4.8,1
10.8,34,2007,02,16,UT,6,972,16.4,-5.6,15.1,-4.3,1
11.3,29,2007,02,17,UT,6,972,16.5,-5.2,15.2,-3.9,1
11.3,36,2007,02,18,UT,6,972,16.7,-5.4,15.5,-4.2,1
11.3,26,2007,02,19,UT,6,972,16.9,-5.6,15.7,-4.4,1
11.6,24,2007,02,20,UT,6,972,17.0,-5.4,16.0,-4.4,1
11.7,36,2007,02,21,UT,6,972,17.2,-5.5,16.3,-4.6,1
11.7,40,2007,02,22,UT,6,972,17.4,-5.7,16.6,-4.9,1
11.7,26,2007,02,23,UT,6,972,17.7,-6.0,16.9,-5.2,1
12.7,18,2007,02,24,UT,6,972,17.9,-5.2,17.1,-4.4,1
12.7,26,2007,02,25,UT,6,972,18.1,-5.4,17.2,-4.5,1
13.6,28,2007,02,26,UT,6,972,18.3,-4.7,17.2,-3.6,1
13.8,24,2007,02,27,UT,6,972,18.5,-4.7,17.2,-3.4,1
14.4,18,2007,02,28,UT,6,972,18.7,-4.3,17.2,-2.8,1
14.6,20,2007,03,01,UT,6,972,19.0,-4.4,17.2,-2.6,1
15.0,17,2007,03,02,UT,6,972,19.1,-4.1,17.2,-2.2,1
15.5,17,2007,03,03,UT,6,972,19.2,-3.7,17.2,-1.7,1
15.6,29,2007,03,04,UT,6,972,19.3,-3.7,17.2,-1.6,1
15.6,36,2007,03,05,UT,6,972,19.4,-3.8,17.2,-1.6,1
15.5,38,2007,03,06,UT,6,972,19.4,-3.9,17.4,-1.9,1
15.5,40,2007,03,07,UT,6,972,19.5,-4.0,17.6,-2.1,1
15.3,36,2007,03,08,UT,6,972,19.6,-4.3,17.8,-2.5,1
15.2,40,2007,03,09,UT,6,972,19.7,-4.5,18.0,-2.8,1
14.9,35,2007,03,10,UT,6,972,19.7,-4.8,18.3,-3.4,1
15.0,38,2007,03,11,UT,6,972,19.7,-4.7,18.7,-3.7,1
14.8,43,2007,03,12,UT,6,972,19.8,-5.0,19.2,-4.4,1
14.3,45,2007,03,13,UT,6,972,19.8,-5.5,19.6,-5.3,1
13.6,43,2007,03,14,UT,6,972,19.9,-6.3,19.8,-6.2,1
13.1,38,2007,03,15,UT,6,972,19.9,-6.8,19.9,-6.8,1
12.9,42,2007,03,16,UT,6,972,19.8,-6.9,20.0,-7.1,1
12.4,47,2007,03,17,UT,6,972,19.8,-7.4,19.8,-7.4,1
11.4,46,2007,03,18,UT,6,972,19.7,-8.3,19.4,-8.0,1
10.5,46,2007,03,19,UT,6,972,19.6,-9.1,18.7,-8.2,1
9.6,45,2007,03,20,UT,6,972,19.5,-9.9,18.2,-8.6,1
9.1,39,2007,03,21,UT,6,972,19.3,-10.2,17.9,-8.8,1
8.6,38,2007,03,22,UT,6,972,19.1,-10.5,17.8,-9.2,1
8.3,40,2007,03,23,UT,6,972,19.0,-10.7,17.8,-9.5,1
7.6,44,2007,03,24,UT,6,972,18.8,-11.2,18.0,-10.4,1
6.8,45,2007,03,25,UT,6,972,18.7,-11.9,18.3,-11.5,1
5.9,47,2007,03,26,UT,6,972,18.7,-12.8,18.8,-12.9,1
5.0,38,2007,03,27,UT,6,972,18.6,-13.6,19.2,-14.2,1
5.1,31,2007,03,28,UT,6,972,18.6,-13.5,19.5,-14.4,1
5.4,29,2007,03,29,UT,6,972,18.6,-13.2,19.7,-14.3,1
5.4,31,2007,03,30,UT,6,972,18.5,-13.1,19.7,-14.3,1
5.5,39,2007,03,31,UT,6,972,18.4,-12.9,19.6,-14.1,1
5.1,45,2007,04,01,UT,6,972,18.3,-13.2,19.3,-14.2,1
4.2,41,2007,04,02,UT,6,972,18.0,-13.8,18.8,-14.6,1
2.7,39,2007,04,03,UT,6,972,17.8,-15.1,18.1,-15.4,1
1.6,46,2007,04,04,UT,6,972,17.5,-15.9,17.3,-15.7,1
0.9,45,2007,04,05,UT,6,972,17.2,-16.3,16.4,-15.5,1
0.6,32,2007,04,19,UT,6,972,12.2,-11.6,11.9,-11.3,1
0.7,36,2007,04,20,UT,6,972,11.8,-11.1,11.3,-10.6,1
1.2,37,2007,06,07,UT,6,972,0.0,1.2,0.0,1.2,1
0.6,46,2007,06,08,UT,6,972,0.0,0.6,0.0,0.6,1
9.0,13,2008,01,01,UT,6,972,9.6,-0.6,8.8,0.2,1
9.0,28,2008,01,02,UT,6,972,9.9,-0.9,8.9,0.1,1
9.1,31,2008,01,03,UT,6,972,10.1,-1.0,9.1,0.0,1
9.1,38,2008,01,04,UT,6,972,10.3,-1.2,9.3,-0.2,1
9.1,28,2008,01,05,UT,6,972,10.5,-1.4,9.4,-0.3,1
10.0,24,2008,01,06,UT,6,972,10.7,-0.7,9.6,0.4,1
10.7,18,2008,01,07,UT,6,972,10.9,-0.2,9.8,0.9,1
10.8,24,2008,01,08,UT,6,972,11.0,-0.2,10.0,0.8,1
10.8,22,2008,01,09,UT,6,972,11.2,-0.4,10.4,0.4,1
12.3,23,2008,01,10,UT,6,972,11.4,0.9,10.8,1.5,1
12.4,28,2008,01,11,UT,6,972,11.6,0.8,11.0,1.4,1
12.9,26,2008,01,12,UT,6,972,11.7,1.2,11.3,1.6,1
12.9,24,2008,01,13,UT,6,972,11.8,1.1,11.5,1.4,1
12.9,20,2008,01,14,UT,6,972,11.9,1.0,11.7,1.2,1
12.9,18,2008,01,15,UT,6,972,12.0,0.9,11.9,1.0,1
13.0,3,2008,01,16,UT,6,972,12.0,1.0,11.9,1.1,1
13.0,10,2008,01,17,UT,6,972,12.1,0.9,11.9,1.1,1
13.1,17,2008,01,18,UT,6,972,12.1,1.0,11.9,1.2,1
13.1,24,2008,01,19,UT,6,972,12.1,1.0,11.9,1.2,1
13.2,30,2008,01,20,UT,6,972,12.2,1.0,11.9,1.3,1
13.2,18,2008,01,21,UT,6,972,12.3,0.9,11.9,1.3,1
13.6,15,2008,01,22,UT,6,972,12.4,1.2,11.9,1.7,1
13.6,15,2008,01,23,UT,6,972,12.5,1.1,11.9,1.7,1
13.6,25,2008,01,24,UT,6,972,12.6,1.0,11.9,1.7,1
13.7,28,2008,01,25,UT,6,972,12.8,0.9,11.9,1.8,1
13.7,26,2008,01,26,UT,6,972,13.0,0.7,12.0,1.7,1
13.7,35,2008,01,27,UT,6,972,13.1,0.6,12.0,1.7,1
