swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
7.0,21,2000,01,01,MT,7,903,6.3,0.7,5.6,1.4,1
7.3,16,2000,01,02,MT,7,903,6.4,0.9,5.8,1.5,1
7.5,14,2000,01,03,MT,7,903,6.5,1.0,6.0,1.5,1
7.5,23,2000,01,04,MT,7,903,6.6,0.9,6.1,1.4,1
8.0,18,2000,01,05,MT,7,903,6.8,1.2,6.3,1.7,1
8.1,20,2000,01,06,MT,7,903,6.9,1.2,6.4,1.7,1
8.1,22,2000,01,07,MT,7,903,7.0,1.1,6.5,1.6,1
8.1,23,2000,01,08,MT,7,903,7.1,1.0,6.6,1.5,1
8.4,18,2000,01,09,MT,7,903,7.2,1.2,6.7,1.7,1
8.5,12,2000,01,10,MT,7,903,7.3,1.2,6.7,1.8,1
8.6,17,2000,01,11,MT,7,903,7.4,1.2,6.8,1.8,1
8.7,14,2000,01,12,MT,7,903,7.5,1.2,6.9,1.8,1
8.8,20,2000,01,13,MT,7,903,7.5,1.3,6.9,1.9,1
9.0,30,2000,01,14,MT,7,903,7.6,1.4,7.0,2.0,1
9.0,23,2000,01,15,MT,7,903,7.7,1.3,7.0,2.0,1
9.1,29,2000,01,16,MT,7,903,7.8,1.3,7.1,2.0,1
9.3,22,2000,01,17,MT,7,903,7.8,1.5,7.2,2.1,1
9.4,25,2000,01,18,MT,7,903,7.9,1.5,7.2,2.2,1
9.4,21,2000,01,19,MT,7,903,8.0,1.4,7.3,2.1,1
9.4,27,2000,01,20,MT,7,903,8.1,1.3,7.4,2.0,1
9.4,23,2000,01,21,MT,7,903,8.2,1.2,7.4,2.0,1
9.6,20,2000,01,22,MT,7,903,8.3,1.3,7.5,2.1,1
9.7,21,2000,01,23,MT,7,903,8.4,1.3,7.6,2.1,1
9.7,24,2000,01,24,MT,7,903,8.4,1.3,7.7,2.0,1
9.7,27,2000,01,25,MT,7,903,8.5,1.2,7.8,1.9,1
9.8,22,2000,01,26,MT,7,903,8.6,1.2,7.9,1.9,1
9.8,18,2000,01,27,MT,7,903,8.7,1.1,8.0,1.8,1
9.9,14,2000,01,28,MT,7,903,8.8,1.1,8.1,1.8,1
9.9,15,2000,01,29,MT,7,903,8.8,1.1,8.2,1.7,1
9.9,23,2000,01,30,MT,7,903,8.9,1.0,8.4,1.5,1
9.9,21,2000,01,31,MT,7,903,9.0,0.9,8.5,1.4,1
9.9,30,2000,02,01,MT,7,903,9.1,0.8,8.6,1.3,1
9.9,28,2000,02,02,MT,7,903,9.2,0.7,8.8,1.1,1
10.7,19,2000,02,03,MT,7,903,9.3,1.4,8.9,1.8,1
10.8,21,2000,02,04,MT,7,903,9.4,1.4,9.0,1.8,1
10.8,29,2000,02,05,MT,7,903,9.5,1.3,9.1,1.7,1
10.8,31,2000,02,06,MT,7,903,9.6,1.2,9.2,1.6,1
10.8,35,2000,02,07,MT,7,903,9.6,1.2,9.2,1.6,1
10.8,36,2000,02,08,MT,7,903,9.7,1.1,9.3,1.5,1
10.9,27,2000,02,09,MT,7,903,9.8,1.1,9.4,1.5,1
11.1,15,2000,02,10,MT,7,903,9.9,1.2,9.4,1.7,1
11.2,20,2000,02,11,MT,7,903,10.0,1.2,9.5,1.7,1
11.2,16,2000,02,12,MT,7,903,10.0,1.2,9.5,1.7,1
11.3,20,2000,02,13,MT,7,903,10.1,1.2,9.5,1.8,1
11.4,27,2000,02,14,MT,7,903,10.2,1.2,9.6,1.8,1
11.9,22,2000,02,15,MT,7,903,10.3,1.6,9.7,2.2,1
12.3,20,2000,02,16,MT,7,903,10.4,1.9,9.8,2.5,1
12.4,18,2000,02,17,MT,7,903,10.4,2.0,9.9,2.5,1
12.4,16,2000,02,18,MT,7,903,10.5,1.9,10.0,2.4,1
12.4,23,2000,02,19,MT,7,903,10.6,1.8,10.1,2.3,1
12.4,31,2000,02,20,MT,7,903,10.7,1.7,10.2,2.2,1
12.4,35,2000,02,21,MT,7,903,10.8,1.6,10.3,2.1,1
12.4,36,2000,02,22,MT,7,903,10.9,1.5,10.4,2.0,1
12.4,34,2000,02,23,MT,7,903,11.0,1.4,10.5,1.9,1
12.4,26,2000,02,24,MT,7,903,11.1,1.3,10.6,1.8,1
13.0,19,2000,02,25,MT,7,903,11.1,1.9,10.6,2.4,1
13.1,24,2000,02,26,MT,7,903,11.2,1.9,10.6,2.5,1
13.2,31,2000,02,27,MT,7,903,11.3,1.9,10.7,2.5,1
13.3,29,2000,02,28,MT,7,903,11.4,1.9,10.8,2.5,1
13.3,30,2000,02,29,MT,7,903,11.5,1.8,10.8,2.5,1
13.4,30,2000,03,01,MT,7,903,11.5,1.9,10.9,2.5,1
13.4,32,2000,03,02,MT,7,903,11.6,1.8,11.0,2.4,1
13.4,33,2000,03,03,MT,7,903,11.6,1.8,11.2,2.2,1
13.4,39,2000,03,04,MT,7,903,11.7,1.7,11.3,2.1,1
13.4,29,2000,03,05,MT,7,903,11.8,1.6,11.5,1.9,1
13.4,28,2000,03,06,MT,7,903,11.9,1.5,11.7,1.7,1
13.5,29,2000,03,07,MT,7,903,12.0,1.5,11.8,1.7,1
13.5,17,2000,03,08,MT,7,903,12.1,1.4,12.0,1.5,1
13.7,23,2000,03,09,MT,7,903,12.2,1.5,12.1,1.6,1
13.7,26,2000,03,10,MT,7,903,12.2,1.5,12.2,1.5,1
13.7,24,2000,03,11,MT,7,903,12.3,1.4,12.2,1.5,1
13.7,22,2000,03,12,MT,7,903,12.4,1.3,12.3,1.4,1
13.7,25,2000,03,13,MT,7,903,12.5,1.2,12.3,1.4,1
13.7,26,2000,03,14,MT,7,903,12.6,1.1,12.5,1.2,1
13.8,23,2000,03,15,MT,7,903,12.6,1.2,12.5,1.3,1
13.9,26,2000,03,16,MT,7,903,12.7,1.2,12.7,1.2,1
14.2,20,2000,03,17,MT,7,903,12.8,1.4,12.8,1.4,1
14.3,27,2000,03,18,MT,7,903,12.9,1.4,12.9,1.4,1
14.5,21,2000,03,19,MT,7,903,13.0,1.5,13.0,1.5,1
14.7,20,2000,03,20,MT,7,903,13.0,1.7,13.0,1.7,1
