swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
4.5,30,2010,01,01,NV,7,1136,22.2,-17.7,21.0,-16.5,0
4.8,26,2010,01,02,NV,7,1136,25.2,-20.4,25.0,-20.2,0
5.0,25,2010,01,03,NV,7,1136,26.8,-21.8,26.0,-21.0,0
5.0,32,2010,01,04,NV,7,1136,27.7,-22.7,30.0,-25.0,0
5.1,33,2010,01,05,NV,7,1136,27.4,-22.3,29.0,-23.9,0
5.1,31,2010,01,06,NV,7,1136,28.2,-23.1,29.0,-23.9,0
5.2,22,2010,01,07,NV,7,1136,27.2,-22.0,26.5,-21.3,0
5.2,31,2010,01,08,NV,7,1136,29.7,-24.5,30.0,-24.8,0
5.3,32,2010,01,09,NV,7,1136,27.5,-22.2,30.5,-25.2,0
5.3,33,2010,01,10,NV,7,1136,24.4,-19.1,29.0,-23.7,0
5.3,34,2010,01,11,NV,7,1136,25.3,-20.0,25.0,-19.7,0
5.3,35,2010,01,12,NV,7,1136,24.3,-19.0,27.0,-21.7,0
5.3,30,2010,01,13,NV,7,1136,24.9,-19.6,27.5,-22.2,0
5.5,23,2010,01,14,NV,7,1136,24.0,-18.5,23.5,-18.0,0
5.5,33,2010,01,15,NV,7,1136,28.5,-23.0,30.0,-24.5,0
5.5,33,2010,01,16,NV,7,1136,28.2,-22.7,31.5,-26.0,0
5.5,29,2010,01,17,NV,7,1136,28.8,-23.3,30.0,-24.5,0
5.6,28,2010,01,18,NV,7,1136,31.2,-25.6,30.0,-24.4,0
6.1,24,2010,01,19,NV,7,1136,28.7,-22.6,28.0,-21.9,0
6.2,23,2010,01,20,NV,7,1136,25.8,-19.6,23.0,-16.8,0
6.4,24,2010,01,21,NV,7,1136,25.6,-19.2,25.5,-19.1,0
6.6,22,2010,01,22,NV,7,1136,25.3,-18.7,25.5,-18.9,0
7.3,18,2010,01,23,NV,7,1136,26.3,-19.0,26.0,-18.7,0
7.3,21,2010,01,24,NV,7,1136,26.5,-19.2,27.0,-19.7,0
7.3,29,2010,01,25,NV,7,1136,27.8,-20.5,29.0,-21.7,0
8.1,29,2010,01,26,NV,7,1136,28.3,-20.2,30.0,-21.9,0
8.1,24,2010,01,27,NV,7,1136,25.9,-17.8,26.0,-17.9,0
8.1,19,2010,01,28,NV,7,1136,27.6,-19.5,29.5,-21.4,0
8.1,27,2010,01,29,NV,7,1136,31.2,-23.1,31.5,-23.4,0
8.2,27,2010,01,30,NV,7,1136,28.3,-20.1,28.0,-19.8,0
8.3,23,2010,01,31,NV,7,1136,26.4,-18.1,27.0,-18.7,0
8.6,23,2010,02,01,NV,7,1136,24.6,-16.0,26.5,-17.9,0
8.7,29,2010,02,02,NV,7,1136,24.8,-16.1,28.0,-19.3,0
8.7,25,2010,02,03,NV,7,1136,26.6,-17.9,27.0,-18.3,0
