swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
18.9,29,2000,01,01,WA,3,910,15.3,3.6,13.9,5.0,1
20.3,25,2000,01,02,WA,3,910,15.6,4.7,14.4,5.9,1
21.2,28,2000,01,03,WA,3,910,15.9,5.3,15.0,6.2,1
22.7,32,2000,01,04,WA,3,910,16.3,6.4,16.0,6.7,1
23.1,29,2000,01,05,WA,3,910,16.6,6.5,16.7,6.4,1
23.3,28,2000,01,06,WA,3,910,17.0,6.3,17.2,6.1,1
24.0,32,2000,01,07,WA,3,910,17.3,6.7,17.7,6.3,1
24.8,29,2000,01,08,WA,3,910,17.7,7.1,18.2,6.6,1
27.0,26,2000,01,09,WA,3,910,18.0,9.0,18.6,8.4,1
28.0,25,2000,01,10,WA,3,910,18.3,9.7,19.0,9.0,1
28.7,25,2000,01,11,WA,3,910,18.6,10.1,19.0,9.7,1
29.2,25,2000,01,12,WA,3,910,18.8,10.4,19.0,10.2,1
29.8,29,2000,01,13,WA,3,910,19.1,10.7,19.1,10.7,1
30.1,30,2000,01,14,WA,3,910,19.3,10.8,19.2,10.9,1
31.5,27,2000,01,15,WA,3,910,19.6,11.9,19.4,12.1,1
32.1,31,2000,01,16,WA,3,910,19.8,12.3,19.5,12.6,1
33.1,29,2000,01,17,WA,3,910,20.0,13.1,19.6,13.5,1
33.6,27,2000,01,18,WA,3,910,20.2,13.4,19.6,14.0,1
33.4,30,2000,01,19,WA,3,910,20.4,13.0,19.8,13.6,1
33.6,33,2000,01,20,WA,3,910,20.6,13.0,20.1,13.5,1
34.5,32,2000,01,21,WA,3,910,20.8,13.7,20.5,14.0,1
34.9,32,2000,01,22,WA,3,910,21.0,13.9,20.8,14.1,1
35.1,31,2000,01,23,WA,3,910,21.3,13.8,21.2,13.9,1
35.1,35,2000,01,24,WA,3,910,21.5,13.6,21.5,13.6,1
35.2,34,2000,01,25,WA,3,910,21.8,13.4,21.9,13.3,1
35.9,29,2000,01,26,WA,3,910,22.1,13.8,22.4,13.5,1
36.3,29,2000,01,27,WA,3,910,22.5,13.8,23.2,13.1,1
36.4,34,2000,01,28,WA,3,910,22.8,13.6,23.9,12.5,1
36.5,40,2000,01,29,WA,3,910,23.2,13.3,24.7,11.8,1
36.7,41,2000,01,30,WA,3,910,23.6,13.1,25.8,10.9,1
36.8,33,2000,01,31,WA,3,910,24.0,12.8,26.9,9.9,1
