swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
2.3,31,2014,01,01,NV,6,1242,24.3,-22.0,28.0,-25.7,0
2.3,31,2014,01,02,NV,6,1242,26.1,-23.8,26.0,-23.7,0
2.3,41,2014,01,03,NV,6,1242,34.6,-32.3,32.0,-29.7,0
2.3,32,2014,01,04,NV,6,1242,36.0,-33.7,36.0,-33.7,0
2.3,24,2014,01,05,NV,6,1242,31.1,-28.8,34.0,-31.7,0
2.3,33,2014,01,06,NV,6,1242,30.1,-27.8,31.0,-28.7,0
2.3,43,2014,01,07,NV,6,1242,35.6,-33.3,36.0,-33.7,0
2.3,40,2014,01,08,NV,6,1242,34.1,-31.8,35.0,-32.7,0
2.3,39,2014,01,09,NV,6,1242,33.3,-31.0,33.0,-30.7,0
2.3,40,2014,01,10,NV,6,1242,35.1,-32.8,34.0,-31.7,0
2.3,40,2014,01,11,NV,6,1242,33.1,-30.8,32.0,-29.7,0
2.3,31,2014,01,12,NV,6,1242,33.0,-30.7,31.0,-28.7,0
2.3,29,2014,01,13,NV,6,1242,31.6,-29.3,31.0,-28.7,0
2.3,30,2014,01,14,NV,6,1242,29.1,-26.8,30.0,-27.7,0
2.3,30,2014,01,15,NV,6,1242,32.6,-30.3,32.0,-29.7,0
2.3,29,2014,01,16,NV,6,1242,34.0,-31.7,35.0,-32.7,0
2.3,30,2014,01,17,NV,6,1242,34.0,-31.7,34.0,-31.7,0
2.3,31,2014,01,18,NV,6,1242,36.4,-34.1,36.0,-33.7,0
2.3,33,2014,01,19,NV,6,1242,35.0,-32.7,33.0,-30.7,0
2.3,31,2014,01,20,NV,6,1242,32.3,-30.0,31.0,-28.7,0
2.3,30,2014,01,21,NV,6,1242,32.1,-29.8,30.0,-27.7,0
2.3,31,2014,01,22,NV,6,1242,32.1,-29.8,33.0,-30.7,0
2.3,30,2014,01,23,NV,6,1242,32.3,-30.0,33.0,-30.7,0
2.3,31,2014,01,24,NV,6,1242,31.1,-28.8,31.0,-28.7,0
2.3,30,2014,01,25,NV,6,1242,28.7,-26.4,28.0,-25.7,0
2.3,31,2014,01,26,NV,6,1242,28.9,-26.6,29.0,-26.7,0
2.3,35,2014,01,27,NV,6,1242,32.3,-30.0,35.0,-32.7,0
2.3,45,2014,01,28,NV,6,1242,33.7,-31.4,33.0,-30.7,0
2.3,44,2014,01,29,NV,6,1242,35.7,-33.4,37.0,-34.7,0
2.0,32,2014,01,30,NV,6,1242,35.4,-33.4,34.0,-32.0,0
