swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
6.4,38,2010,01,01,AZ,7,1140,31.1,-24.7,32.0,-25.6,0
6.5,40,2010,01,02,AZ,7,1140,32.1,-25.6,33.0,-26.5,0
6.5,34,2010,01,03,AZ,7,1140,33.3,-26.8,33.0,-26.5,0
6.5,34,2010,01,04,AZ,7,1140,36.0,-29.5,36.5,-30.0,0
6.5,40,2010,01,05,AZ,7,1140,37.1,-30.6,36.0,-29.5,0
6.4,40,2010,01,06,AZ,7,1140,34.9,-28.5,33.0,-26.6,0
6.4,38,2010,01,07,AZ,7,1140,35.4,-29.0,36.0,-29.6,0
6.4,32,2010,01,08,AZ,7,1140,34.8,-28.4,33.0,-26.6,0
6.3,40,2010,01,09,AZ,7,1140,35.3,-29.0,37.0,-30.7,0
6.3,38,2010,01,10,AZ,7,1140,34.5,-28.2,36.5,-30.2,0
6.2,34,2010,01,11,AZ,7,1140,32.2,-26.0,34.0,-27.8,0
6.2,39,2010,01,12,AZ,7,1140,32.5,-26.3,35.0,-28.8,0
6.2,37,2010,01,13,AZ,7,1140,33.8,-27.6,35.0,-28.8,0
6.1,31,2010,01,14,AZ,7,1140,32.7,-26.6,34.5,-28.4,0
6.1,35,2010,01,15,AZ,7,1140,34.5,-28.4,35.0,-28.9,0
6.1,39,2010,01,16,AZ,7,1140,35.8,-29.7,36.5,-30.4,0
6.1,34,2010,01,17,AZ,7,1140,36.6,-30.5,37.0,-30.9,0
6.1,31,2010,01,18,AZ,7,1140,38.8,-32.7,38.0,-31.9,0
7.3,32,2010,01,19,AZ,7,1140,37.6,-30.3,36.5,-29.2,0
10.0,30,2010,01,20,AZ,7,1140,36.2,-26.2,37.5,-27.5,0
10.2,33,2010,01,21,AZ,7,1140,33.6,-23.4,33.5,-23.3,0
15.8,28,2010,01,22,AZ,7,1140,33.6,-17.8,33.5,-17.7,0
17.7,25,2010,01,23,AZ,7,1140,33.2,-15.5,32.5,-14.8,0
17.7,22,2010,01,24,AZ,7,1140,32.4,-14.7,33.5,-15.8,0
17.6,31,2010,01,25,AZ,7,1140,33.9,-16.3,34.5,-16.9,0
17.5,34,2010,01,26,AZ,7,1140,33.3,-15.8,33.5,-16.0,0
17.5,34,2010,01,27,AZ,7,1140,34.3,-16.8,36.5,-19.0,0
18.0,31,2010,01,28,AZ,7,1140,35.6,-17.6,36.5,-18.5,0
18.0,33,2010,01,29,AZ,7,1140,36.2,-18.2,38.0,-20.0,0
17.9,32,2010,01,30,AZ,7,1140,35.8,-17.9,37.5,-19.6,0
17.8,34,2010,01,31,AZ,7,1140,36.7,-18.9,36.0,-18.2,0
17.8,33,2010,02,01,AZ,7,1140,35.8,-18.0,38.5,-20.7,0
17.8,34,2010,02,02,AZ,7,1140,35.5,-17.7,38.0,-20.2,0
17.8,34,2010,02,03,AZ,7,1140,33.1,-15.3,35.5,-17.7,0
17.7,35,2010,02,04,AZ,7,1140,33.9,-16.2,35.0,-17.3,0
17.7,35,2010,02,05,AZ,7,1140,35.1,-17.4,36.0,-18.3,0
17.8,34,2010,02,06,AZ,7,1140,34.9,-17.1,34.5,-16.7,0
18.6,29,2010,02,07,AZ,7,1140,35.9,-17.3,37.0,-18.4,0
19.5,28,2010,02,08,AZ,7,1140,37.9,-18.4,40.0,-20.5,0
19.5,29,2010,02,09,AZ,7,1140,37.2,-17.7,39.0,-19.5,0
19.5,30,2010,02,10,AZ,7,1140,36.9,-17.4,39.0,-19.5,0
19.6,30,2010,02,11,AZ,7,1140,34.7,-15.1,36.0,-16.4,0
19.6,34,2010,02,12,AZ,7,1140,36.4,-16.8,36.0,-16.4,0
19.6,38,2010,02,13,AZ,7,1140,38.3,-18.7,36.5,-16.9,0
19.5,36,2010,02,14,AZ,7,1140,38.0,-18.5,36.5,-17.0,0
19.5,37,2010,02,15,AZ,7,1140,38.0,-18.5,37.5,-18.0,0
19.4,36,2010,02,16,AZ,7,1140,37.9,-18.5,39.0,-19.6,0
19.4,38,2010,02,17,AZ,7,1140,36.8,-17.4,37.5,-18.1,0
19.4,37,2010,02,18,AZ,7,1140,36.8,-17.4,37.0,-17.6,0
19.4,36,2010,02,19,AZ,7,1140,35.8,-16.4,34.5,-15.1,0
19.4,31,2010,02,20,AZ,7,1140,32.4,-13.0,34.0,-14.6,0
19.8,31,2010,02,21,AZ,7,1140,34.3,-14.5,34.5,-14.7,0
20.6,26,2010,02,22,AZ,7,1140,33.8,-13.2,37.5,-16.9,0
21.9,24,2010,02,23,AZ,7,1140,31.9,-10.0,31.0,-9.1,0
21.9,34,2010,02,24,AZ,7,1140,32.5,-10.6,32.5,-10.6,0
22.0,34,2010,02,25,AZ,7,1140,34.6,-12.6,34.0,-12.0,0
22.0,34,2010,02,26,AZ,7,1140,36.5,-14.5,36.0,-14.0,0
22.0,36,2010,02,27,AZ,7,1140,35.5,-13.5,36.5,-14.5,0
22.2,33,2010,02,28,AZ,7,1140,34.4,-12.2,33.5,-11.3,0
22.7,35,2010,03,01,AZ,7,1140,36.5,-13.8,37.0,-14.3,0
22.8,37,2010,03,02,AZ,7,1140,37.3,-14.5,37.0,-14.2,0
22.8,37,2010,03,03,AZ,7,1140,38.6,-15.8,38.5,-15.7,0
22.8,35,2010,03,04,AZ,7,1140,38.5,-15.7,39.5,-16.7,0
22.8,35,2010,03,05,AZ,7,1140,40.1,-17.3,41.0,-18.2,0
22.8,39,2010,03,06,AZ,7,1140,40.4,-17.6,41.0,-18.2,0
23.2,32,2010,03,07,AZ,7,1140,38.6,-15.4,40.0,-16.8,0
24.4,31,2010,03,08,AZ,7,1140,38.0,-13.6,37.5,-13.1,0
24.8,27,2010,03,09,AZ,7,1140,38.3,-13.5,40.5,-15.7,0
26.2,26,2010,03,10,AZ,7,1140,39.1,-12.9,40.0,-13.8,0
26.8,28,2010,03,11,AZ,7,1140,40.6,-13.8,41.0,-14.2,0
26.8,36,2010,03,12,AZ,7,1140,39.8,-13.0,42.0,-15.2,0
26.8,38,2010,03,13,AZ,7,1140,39.9,-13.1,42.0,-15.2,0
26.8,32,2010,03,14,AZ,7,1140,40.6,-13.8,43.0,-16.2,0
26.8,35,2010,03,15,AZ,7,1140,41.8,-15.0,42.5,-15.7,0
26.8,41,2010,03,16,AZ,7,1140,42.6,-15.8,44.0,-17.2,0
27.0,45,2010,03,17,AZ,7,1140,43.8,-16.8,45.0,-18.0,0
27.2,43,2010,03,18,AZ,7,1140,41.3,-14.1,43.0,-15.8,0
27.2,40,2010,03,19,AZ,7,1140,40.6,-13.4,41.5,-14.3,0
27.2,33,2010,03,20,AZ,7,1140,41.6,-14.4,43.0,-15.8,0
27.2,43,2010,03,21,AZ,7,1140,42.3,-15.1,43.5,-16.3,0
27.2,43,2010,03,22,AZ,7,1140,41.6,-14.4,43.5,-16.3,0
27.3,37,2010,03,23,AZ,7,1140,38.9,-11.6,37.5,-10.2,0
27.3,36,2010,03,24,AZ,7,1140,40.5,-13.2,40.0,-12.7,0
27.3,39,2010,03,25,AZ,7,1140,41.6,-14.3,42.0,-14.7,0
27.3,37,2010,03,26,AZ,7,1140,40.5,-13.2,41.0,-13.7,0
27.3,35,2010,03,27,AZ,7,1140,40.6,-13.3,40.0,-12.7,0
27.3,41,2010,03,28,AZ,7,1140,43.2,-15.9,43.0,-15.7,0
27.3,45,2010,03,29,AZ,7,1140,44.8,-17.5,45.5,-18.2,0
27.7,44,2010,03,30,AZ,7,1140,45.3,-17.6,46.0,-18.3,0
27.7,42,2010,03,31,AZ,7,1140,44.5,-16.8,44.0,-16.3,0
27.7,31,2010,04,01,AZ,7,1140,43.1,-15.4,43.0,-15.3,0
27.7,33,2010,04,02,AZ,7,1140,42.8,-15.1,44.0,-16.3,0
27.7,38,2010,04,03,AZ,7,1140,44.0,-16.3,43.0,-15.3,0
27.7,41,2010,04,04,AZ,7,1140,45.5,-17.8,43.0,-15.3,0
27.7,40,2010,04,05,AZ,7,1140,46.5,-18.8,47.0,-19.3,0
27.6,36,2010,04,06,AZ,7,1140,46.1,-18.5,45.0,-17.4,0
27.4,35,2010,04,07,AZ,7,1140,47.5,-20.1,48.0,-20.6,0
27.4,42,2010,04,08,AZ,7,1140,46.8,-19.4,46.0,-18.6,0
27.4,45,2010,04,09,AZ,7,1140,44.1,-16.7,44.5,-17.1,0
27.1,44,2010,04,10,AZ,7,1140,42.9,-15.8,42.0,-14.9,0
27.1,45,2010,04,11,AZ,7,1140,43.4,-16.3,43.0,-15.9,0
27.1,42,2010,04,12,AZ,7,1140,44.1,-17.0,44.0,-16.9,0
27.0,39,2010,04,13,AZ,7,1140,44.3,-17.3,45.0,-18.0,0
27.0,43,2010,04,14,AZ,7,1140,42.9,-15.9,46.0,-19.0,0
27.0,48,2010,04,15,AZ,7,1140,44.8,-17.8,45.5,-18.5,0
26.9,49,2010,04,16,AZ,7,1140,46.6,-19.7,44.5,-17.6,0
26.8,49,2010,04,17,AZ,7,1140,46.3,-19.5,47.5,-20.7,0
26.6,50,2010,04,18,AZ,7,1140,46.5,-19.9,50.5,-23.9,0
26.5,48,2010,04,19,AZ,7,1140,49.1,-22.6,48.5,-22.0,0
25.3,47,2010,04,20,AZ,7,1140,50.5,-25.2,50.0,-24.7,0
24.2,37,2010,04,21,AZ,7,1140,49.3,-25.1,49.0,-24.8,0
22.8,31,2010,04,22,AZ,7,1140,49.1,-26.3,49.0,-26.2,0
21.5,33,2010,04,23,AZ,7,1140,48.7,-27.2,48.0,-26.5,0
21.1,43,2010,04,24,AZ,7,1140,51.0,-29.9,51.0,-29.9,0
20.5,49,2010,04,25,AZ,7,1140,51.3,-30.8,50.0,-29.5,0
19.9,51,2010,04,26,AZ,7,1140,47.8,-27.9,48.5,-28.6,0
19.5,52,2010,04,27,AZ,7,1140,49.0,-29.5,52.0,-32.5,0
18.7,48,2010,04,28,AZ,7,1140,50.3,-31.6,50.0,-31.3,0
18.0,33,2010,04,29,AZ,7,1140,46.8,-28.8,46.0,-28.0,0
16.9,32,2010,04,30,AZ,7,1140,45.3,-28.4,42.0,-25.1,0
15.7,39,2010,05,01,AZ,7,1140,48.3,-32.6,46.0,-30.3,0
15.6,37,2010,05,02,AZ,7,1140,43.0,-27.4,43.0,-27.4,0
15.3,45,2010,05,03,AZ,7,1140,49.0,-33.7,49.0,-33.7,0
14.9,53,2010,05,04,AZ,7,1140,54.0,-39.1,54.0,-39.1,0
14.0,53,2010,05,05,AZ,7,1140,53.5,-39.5,53.5,-39.5,0
12.5,52,2010,05,06,AZ,7,1140,52.0,-39.5,52.0,-39.5,0
11.1,53,2010,05,07,AZ,7,1140,53.0,-41.9,53.0,-41.9,0
9.7,55,2010,05,08,AZ,7,1140,55.0,-45.3,55.0,-45.3,0
7.9,53,2010,05,09,AZ,7,1140,53.0,-45.1,53.0,-45.1,0
6.3,44,2010,05,10,AZ,7,1140,44.0,-37.7,44.0,-37.7,0
4.9,42,2010,05,11,AZ,7,1140,42.0,-37.1,42.0,-37.1,0
3.6,42,2010,05,12,AZ,7,1140,42.0,-38.4,42.0,-38.4,0
2.7,47,2010,05,13,AZ,7,1140,47.0,-44.3,47.0,-44.3,0
2.1,52,2010,05,14,AZ,7,1140,52.0,-49.9,52.0,-49.9,0
1.7,53,2010,05,15,AZ,7,1140,53.0,-51.3,53.0,-51.3,0
0.6,57,2010,05,16,AZ,7,1140,47.5,-46.9,47.5,-46.9,0
7.3,46,2011,01,17,AZ,7,1140,36.6,-29.3,37.0,-29.7,0
7.3,44,2011,01,18,AZ,7,1140,38.8,-31.5,38.0,-30.7,0
7.3,39,2011,01,19,AZ,7,1140,37.6,-30.3,36.5,-29.2,0
7.3,30,2011,01,20,AZ,7,1140,36.2,-28.9,37.5,-30.2,0
7.3,39,2011,01,21,AZ,7,1140,33.6,-26.3,33.5,-26.2,0
7.2,40,2011,01,22,AZ,7,1140,33.6,-26.4,33.5,-26.3,0
7.2,30,2011,01,23,AZ,7,1140,33.2,-26.0,32.5,-25.3,0
7.2,34,2011,01,24,AZ,7,1140,32.4,-25.2,33.5,-26.3,0
7.2,34,2011,01,25,AZ,7,1140,33.9,-26.7,34.5,-27.3,0
7.2,31,2011,01,26,AZ,7,1140,33.3,-26.1,33.5,-26.3,0
7.2,35,2011,01,27,AZ,7,1140,34.3,-27.1,36.5,-29.3,0
7.2,39,2011,01,28,AZ,7,1140,35.6,-28.4,36.5,-29.3,0
7.2,38,2011,01,29,AZ,7,1140,36.2,-29.0,38.0,-30.8,0
7.2,34,2011,01,30,AZ,7,1140,35.8,-28.6,37.5,-30.3,0
7.2,28,2011,01,31,AZ,7,1140,36.7,-29.5,36.0,-28.8,0
7.2,20,2011,02,01,AZ,7,1140,35.8,-28.6,38.5,-31.3,0
7.2,2,2011,02,02,AZ,7,1140,35.5,-28.3,38.0,-30.8,0
7.2,12,2011,02,03,AZ,7,1140,33.1,-25.9,35.5,-28.3,0
7.2,31,2011,02,04,AZ,7,1140,33.9,-26.7,35.0,-27.8,0
7.2,37,2011,02,05,AZ,7,1140,35.1,-27.9,36.0,-28.8,0
7.2,34,2011,02,06,AZ,7,1140,34.9,-27.7,34.5,-27.3,0
7.2,36,2011,02,07,AZ,7,1140,35.9,-28.7,37.0,-29.8,0
7.2,31,2011,02,08,AZ,7,1140,37.9,-30.7,40.0,-32.8,0
7.2,24,2011,02,09,AZ,7,1140,37.2,-30.0,39.0,-31.8,0
7.2,25,2011,02,10,AZ,7,1140,36.9,-29.7,39.0,-31.8,0
7.2,33,2011,02,11,AZ,7,1140,34.7,-27.5,36.0,-28.8,0
7.2,41,2011,02,12,AZ,7,1140,36.4,-29.2,36.0,-28.8,0
7.2,44,2011,02,13,AZ,7,1140,38.3,-31.1,36.5,-29.3,0
7.2,42,2011,02,14,AZ,7,1140,38.0,-30.8,36.5,-29.3,0
7.0,42,2011,02,15,AZ,7,1140,38.0,-31.0,37.5,-30.5,0
7.0,39,2011,02,16,AZ,7,1140,37.9,-30.9,39.0,-32.0,0
6.9,37,2011,02,17,AZ,7,1140,36.8,-29.9,37.5,-30.6,0
6.9,37,2011,02,18,AZ,7,1140,36.8,-29.9,37.0,-30.1,0
7.2,33,2011,02,19,AZ,7,1140,35.8,-28.6,34.5,-27.3,0
10.9,25,2011,02,20,AZ,7,1140,32.4,-21.5,34.0,-23.1,0
11.6,26,2011,02,21,AZ,7,1140,34.3,-22.7,34.5,-22.9,0
11.7,28,2011,02,22,AZ,7,1140,33.8,-22.1,37.5,-25.8,0
11.8,28,2011,02,23,AZ,7,1140,31.9,-20.1,31.0,-19.2,0
11.9,29,2011,02,24,AZ,7,1140,32.5,-20.6,32.5,-20.6,0
11.9,31,2011,02,25,AZ,7,1140,34.6,-22.7,34.0,-22.1,0
12.0,32,2011,02,26,AZ,7,1140,36.5,-24.5,36.0,-24.0,0
12.3,23,2011,02,27,AZ,7,1140,35.5,-23.2,36.5,-24.2,0
12.9,34,2011,02,28,AZ,7,1140,34.4,-21.5,33.5,-20.6,0
