swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
8.5,29,2007,01,01,OR,5,1078,28.0,-19.5,29.0,-20.5,0
8.5,34,2007,01,02,OR,5,1078,29.1,-20.6,29.0,-20.5,0
8.7,33,2007,01,03,OR,5,1078,30.3,-21.6,33.0,-24.3,0
9.7,22,2007,01,04,OR,5,1078,29.0,-19.3,30.0,-20.3,0
10.0,19,2007,01,05,OR,5,1078,29.4,-19.4,31.0,-21.0,0
10.2,28,2007,01,06,OR,5,1078,30.0,-19.8,31.0,-20.8,0
10.5,30,2007,01,07,OR,5,1078,31.1,-20.6,31.0,-20.5,0
10.5,33,2007,01,08,OR,5,1078,32.6,-22.1,33.0,-22.5,0
10.5,35,2007,01,09,OR,5,1078,30.4,-19.9,30.0,-19.5,0
10.5,21,2007,01,10,OR,5,1078,29.9,-19.4,31.0,-20.5,0
10.5,12,2007,01,11,OR,5,1078,29.5,-19.0,31.0,-20.5,0
10.6,8,2007,01,12,OR,5,1078,29.3,-18.7,33.0,-22.4,0
10.7,17,2007,01,13,OR,5,1078,29.7,-19.0,32.0,-21.3,0
10.7,16,2007,01,14,OR,5,1078,29.5,-18.8,30.0,-19.3,0
10.7,20,2007,01,15,OR,5,1078,31.1,-20.4,32.0,-21.3,0
10.8,24,2007,01,16,OR,5,1078,32.4,-21.6,34.5,-23.7,0
10.7,23,2007,01,17,OR,5,1078,32.7,-22.0,32.5,-21.8,0
10.8,28,2007,01,18,OR,5,1078,32.9,-22.1,32.0,-21.2,0
10.8,32,2007,01,19,OR,5,1078,32.0,-21.2,31.0,-20.2,0
10.9,27,2007,01,20,OR,5,1078,31.4,-20.5,32.0,-21.1,0
10.9,24,2007,01,21,OR,5,1078,30.7,-19.8,31.0,-20.1,0
10.8,28,2007,01,22,OR,5,1078,30.5,-19.7,30.0,-19.2,0
10.9,34,2007,01,23,OR,5,1078,31.2,-20.3,34.0,-23.1,0
10.9,37,2007,01,24,OR,5,1078,31.9,-21.0,33.0,-22.1,0
10.9,37,2007,01,25,OR,5,1078,32.7,-21.8,36.0,-25.1,0
10.9,34,2007,01,26,OR,5,1078,32.0,-21.1,31.0,-20.1,0
10.8,29,2007,01,27,OR,5,1078,31.9,-21.1,29.0,-18.2,0
10.8,26,2007,01,28,OR,5,1078,32.0,-21.2,31.0,-20.2,0
10.8,32,2007,01,29,OR,5,1078,33.0,-22.2,33.0,-22.2,0
10.8,31,2007,01,30,OR,5,1078,32.6,-21.8,34.0,-23.2,0
10.7,29,2007,01,31,OR,5,1078,31.8,-21.1,33.0,-22.3,0
10.8,27,2007,02,01,OR,5,1078,31.3,-20.5,30.0,-19.2,0
10.8,27,2007,02,02,OR,5,1078,31.1,-20.3,30.0,-19.2,0
10.5,37,2007,02,03,OR,5,1078,31.4,-20.9,31.0,-20.5,0
10.5,42,2007,02,04,OR,5,1078,32.1,-21.6,31.0,-20.5,0
10.5,44,2007,02,05,OR,5,1078,32.6,-22.1,33.0,-22.5,0
10.5,42,2007,02,06,OR,5,1078,32.9,-22.4,33.0,-22.5,0
10.5,35,2007,02,07,OR,5,1078,33.1,-22.6,33.0,-22.5,0
10.8,31,2007,02,08,OR,5,1078,32.6,-21.8,31.0,-20.2,0
11.6,34,2007,02,09,OR,5,1078,32.8,-21.2,34.0,-22.4,0
11.7,35,2007,02,10,OR,5,1078,31.9,-20.2,33.5,-21.8,0
12.1,31,2007,02,11,OR,5,1078,33.1,-21.0,34.0,-21.9,0
12.4,31,2007,02,12,OR,5,1078,32.7,-20.3,32.0,-19.6,0
12.4,30,2007,02,13,OR,5,1078,32.6,-20.2,33.0,-20.6,0
12.7,29,2007,02,14,OR,5,1078,32.2,-19.5,32.5,-19.8,0
12.5,38,2007,02,15,OR,5,1078,33.5,-21.0,34.0,-21.5,0
12.7,39,2007,02,16,OR,5,1078,32.7,-20.0,32.5,-19.8,0
12.4,39,2007,02,17,OR,5,1078,31.6,-19.2,33.0,-20.6,0
12.0,30,2007,02,18,OR,5,1078,28.8,-16.8,29.5,-17.5,0
12.5,28,2007,02,19,OR,5,1078,27.2,-14.7,28.0,-15.5,0
11.9,30,2007,02,20,OR,5,1078,29.0,-17.1,29.5,-17.6,0
12.3,28,2007,02,21,OR,5,1078,29.2,-16.9,29.5,-17.2,0
13.5,26,2007,02,22,OR,5,1078,29.4,-15.9,28.0,-14.5,0
13.8,21,2007,02,23,OR,5,1078,27.8,-14.0,28.5,-14.7,0
14.2,26,2007,02,24,OR,5,1078,29.8,-15.6,31.0,-16.8,0
14.9,25,2007,02,25,OR,5,1078,30.1,-15.2,30.0,-15.1,0
15.5,22,2007,02,26,OR,5,1078,27.6,-12.1,25.5,-10.0,0
16.1,20,2007,02,27,OR,5,1078,29.5,-13.4,29.0,-12.9,0
16.2,21,2007,02,28,OR,5,1078,31.1,-14.9,33.0,-16.8,0
16.5,25,2007,03,01,OR,5,1078,31.9,-15.4,31.0,-14.5,0
16.7,30,2007,03,02,OR,5,1078,33.0,-16.3,34.5,-17.8,0
16.9,35,2007,03,03,OR,5,1078,33.0,-16.1,34.0,-17.1,0
16.7,38,2007,03,04,OR,5,1078,33.5,-16.8,33.0,-16.3,0
16.5,39,2007,03,05,OR,5,1078,33.3,-16.8,34.5,-18.0,0
16.3,39,2007,03,06,OR,5,1078,32.0,-15.7,33.0,-16.7,0
16.0,34,2007,03,07,OR,5,1078,31.3,-15.3,31.0,-15.0,0
15.9,31,2007,03,08,OR,5,1078,31.6,-15.7,30.5,-14.6,0
15.8,33,2007,03,09,OR,5,1078,33.1,-17.3,34.0,-18.2,0
16.1,36,2007,03,10,OR,5,1078,33.6,-17.5,35.5,-19.4,0
15.7,46,2007,03,11,OR,5,1078,35.4,-19.7,34.0,-18.3,0
15.2,46,2007,03,12,OR,5,1078,36.2,-21.0,36.0,-20.8,0
14.6,43,2007,03,13,OR,5,1078,35.9,-21.3,36.0,-21.4,0
14.4,40,2007,03,14,OR,5,1078,34.1,-19.7,32.5,-18.1,0
14.4,42,2007,03,15,OR,5,1078,34.7,-20.3,35.5,-21.1,0
13.9,49,2007,03,16,OR,5,1078,35.0,-21.1,34.0,-20.1,0
13.5,49,2007,03,17,OR,5,1078,34.9,-21.4,33.0,-19.5,0
13.0,44,2007,03,18,OR,5,1078,35.4,-22.4,36.0,-23.0,0
12.8,40,2007,03,19,OR,5,1078,36.2,-23.4,38.0,-25.2,0
12.6,31,2007,03,20,OR,5,1078,35.9,-23.3,35.0,-22.4,0
12.9,33,2007,03,21,OR,5,1078,34.2,-21.3,33.0,-20.1,0
12.5,43,2007,03,22,OR,5,1078,32.5,-20.0,32.0,-19.5,0
12.3,45,2007,03,23,OR,5,1078,33.0,-20.7,33.0,-20.7,0
12.0,46,2007,03,24,OR,5,1078,34.6,-22.6,34.0,-22.0,0
11.8,37,2007,03,25,OR,5,1078,32.9,-21.1,32.5,-20.7,0
11.5,30,2007,03,26,OR,5,1078,32.9,-21.4,32.0,-20.5,0
11.4,27,2007,03,27,OR,5,1078,34.1,-22.7,33.5,-22.1,0
11.8,32,2007,03,28,OR,5,1078,35.1,-23.3,34.5,-22.7,0
11.4,41,2007,03,29,OR,5,1078,34.4,-23.0,34.5,-23.1,0
11.1,45,2007,03,30,OR,5,1078,36.4,-25.3,35.0,-23.9,0
10.7,39,2007,03,31,OR,5,1078,36.8,-26.1,38.5,-27.8,0
10.0,33,2007,04,01,OR,5,1078,36.1,-26.1,36.0,-26.0,0
9.7,34,2007,04,02,OR,5,1078,35.7,-26.0,35.0,-25.3,0
9.5,43,2007,04,03,OR,5,1078,36.4,-26.9,37.0,-27.5,0
9.0,45,2007,04,04,OR,5,1078,36.4,-27.4,37.5,-28.5,0
8.4,47,2007,04,05,OR,5,1078,36.2,-27.8,36.5,-28.1,0
7.4,52,2007,04,06,OR,5,1078,37.9,-30.5,38.0,-30.6,0
6.5,42,2007,04,07,OR,5,1078,38.0,-31.5,39.0,-32.5,0
6.0,40,2007,04,08,OR,5,1078,37.0,-31.0,36.0,-30.0,0
5.0,32,2007,04,09,OR,5,1078,37.3,-32.3,33.0,-28.0,0
5.1,33,2007,04,10,OR,5,1078,38.3,-33.2,36.0,-30.9,0
4.8,31,2007,04,11,OR,5,1078,37.3,-32.5,35.5,-30.7,0
5.3,29,2007,04,12,OR,5,1078,36.8,-31.5,36.5,-31.2,0
5.5,39,2007,04,13,OR,5,1078,35.8,-30.3,35.0,-29.5,0
4.9,34,2007,04,14,OR,5,1078,34.3,-29.4,33.5,-28.6,0
5.0,34,2007,04,15,OR,5,1078,36.0,-31.0,35.0,-30.0,0
4.5,40,2007,04,16,OR,5,1078,38.5,-34.0,39.0,-34.5,0
3.5,31,2007,04,17,OR,5,1078,40.3,-36.8,40.0,-36.5,0
3.2,28,2007,04,18,OR,5,1078,41.2,-38.0,40.0,-36.8,0
3.2,26,2007,04,19,OR,5,1078,41.7,-38.5,43.0,-39.8,0
3.0,33,2007,04,20,OR,5,1078,40.2,-37.2,40.0,-37.0,0
2.8,32,2007,04,21,OR,5,1078,40.7,-37.9,41.5,-38.7,0
4.1,34,2007,04,22,OR,5,1078,41.8,-37.7,41.0,-36.9,0
4.1,41,2007,04,23,OR,5,1078,41.2,-37.1,39.5,-35.4,0
3.7,46,2007,04,24,OR,5,1078,40.1,-36.4,37.0,-33.3,0
2.7,41,2007,04,25,OR,5,1078,40.1,-37.4,39.0,-36.3,0
1.8,43,2007,04,26,OR,5,1078,39.4,-37.6,38.0,-36.2,0
0.4,51,2007,04,27,OR,5,1078,39.4,-39.0,38.0,-37.6,0
6.6,22,2008,01,01,OR,5,1078,28.0,-21.4,29.0,-22.4,0
6.7,29,2008,01,02,OR,5,1078,29.1,-22.4,29.0,-22.3,0
6.7,30,2008,01,03,OR,5,1078,30.3,-23.6,33.0,-26.3,0
