swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
8.2,22,2007,01,01,UT,8,366,8.7,-0.5,8.4,-0.2,1
8.2,26,2007,01,02,UT,8,366,8.8,-0.6,8.5,-0.3,1
8.2,38,2007,01,03,UT,8,366,9.1,-0.9,8.6,-0.4,1
8.3,26,2007,01,04,UT,8,366,9.3,-1.0,8.7,-0.4,1
8.7,10,2007,01,05,UT,8,366,9.5,-0.8,8.9,-0.2,1
8.7,14,2007,01,06,UT,8,366,9.7,-1.0,9.1,-0.4,1
8.8,15,2007,01,07,UT,8,366,9.9,-1.1,9.3,-0.5,1
8.8,27,2007,01,08,UT,8,366,10.1,-1.3,9.5,-0.7,1
8.8,32,2007,01,09,UT,8,366,10.4,-1.6,9.6,-0.8,1
8.8,35,2007,01,10,UT,8,366,10.6,-1.8,9.8,-1.0,1
8.8,17,2007,01,11,UT,8,366,10.8,-2.0,9.9,-1.1,1
9.1,6,2007,01,12,UT,8,366,11.0,-1.9,10.1,-1.0,1
9.1,-3,2007,01,13,UT,8,366,11.2,-2.1,10.2,-1.1,1
9.1,-4,2007,01,14,UT,8,366,11.4,-2.3,10.4,-1.3,1
9.1,6,2007,01,15,UT,8,366,11.5,-2.4,10.5,-1.4,1
9.1,17,2007,01,16,UT,8,366,11.7,-2.6,10.7,-1.6,1
9.1,14,2007,01,17,UT,8,366,11.9,-2.8,10.9,-1.8,1
9.1,13,2007,01,18,UT,8,366,12.0,-2.9,11.0,-1.9,1
9.1,22,2007,01,19,UT,8,366,12.2,-3.1,11.2,-2.1,1
9.1,17,2007,01,20,UT,8,366,12.4,-3.3,11.2,-2.1,1
9.2,10,2007,01,21,UT,8,366,12.5,-3.3,11.4,-2.2,1
9.2,16,2007,01,22,UT,8,366,12.7,-3.5,11.6,-2.4,1
9.3,26,2007,01,23,UT,8,366,12.8,-3.5,11.8,-2.5,1
9.3,30,2007,01,24,UT,8,366,13.0,-3.7,12.1,-2.8,1
9.3,31,2007,01,25,UT,8,366,13.1,-3.8,12.4,-3.1,1
9.3,27,2007,01,26,UT,8,366,13.3,-4.0,12.7,-3.4,1
9.3,23,2007,01,27,UT,8,366,13.5,-4.2,13.0,-3.7,1
9.3,22,2007,01,28,UT,8,366,13.6,-4.3,13.3,-4.0,1
9.3,20,2007,01,29,UT,8,366,13.8,-4.5,13.5,-4.2,1
9.3,20,2007,01,30,UT,8,366,13.9,-4.6,13.5,-4.2,1
9.3,13,2007,01,31,UT,8,366,14.1,-4.8,13.6,-4.3,1
9.5,10,2007,02,01,UT,8,366,14.2,-4.7,13.7,-4.2,1
9.7,12,2007,02,02,UT,8,366,14.3,-4.6,13.7,-4.0,1
9.7,28,2007,02,03,UT,8,366,14.5,-4.8,13.7,-4.0,1
9.8,28,2007,02,04,UT,8,366,14.6,-4.8,13.8,-4.0,1
9.8,35,2007,02,05,UT,8,366,14.7,-4.9,13.9,-4.1,1
9.8,40,2007,02,06,UT,8,366,14.8,-5.0,14.0,-4.2,1
9.8,38,2007,02,07,UT,8,366,14.9,-5.1,14.2,-4.4,1
