swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
5.3,22,2010,01,01,CO,10,1141,12.4,-7.1,16.5,-11.2,0
5.4,18,2010,01,02,CO,10,1141,14.3,-8.9,14.0,-8.6,0
5.4,11,2010,01,03,CO,10,1141,18.1,-12.7,17.0,-11.6,0
5.4,15,2010,01,04,CO,10,1141,19.4,-14.0,21.0,-15.6,0
5.5,22,2010,01,05,CO,10,1141,20.2,-14.7,21.5,-16.0,0
5.6,24,2010,01,06,CO,10,1141,19.3,-13.7,23.0,-17.4,0
5.6,12,2010,01,07,CO,10,1141,18.6,-13.0,19.0,-13.4,0
5.6,14,2010,01,08,CO,10,1141,19.8,-14.2,19.5,-13.9,0
5.6,20,2010,01,09,CO,10,1141,21.0,-15.4,21.5,-15.9,0
5.6,22,2010,01,10,CO,10,1141,16.4,-10.8,21.5,-15.9,0
5.6,23,2010,01,11,CO,10,1141,14.5,-8.9,12.5,-6.9,0
5.6,23,2010,01,12,CO,10,1141,14.9,-9.3,16.5,-10.9,0
5.6,22,2010,01,13,CO,10,1141,17.5,-11.9,20.5,-14.9,0
5.6,21,2010,01,14,CO,10,1141,16.8,-11.2,18.5,-12.9,0
5.6,20,2010,01,15,CO,10,1141,19.8,-14.2,21.0,-15.4,0
5.6,25,2010,01,16,CO,10,1141,21.5,-15.9,22.5,-16.9,0
5.7,24,2010,01,17,CO,10,1141,20.3,-14.6,21.0,-15.3,0
5.7,21,2010,01,18,CO,10,1141,20.7,-15.0,21.0,-15.3,0
5.8,19,2010,01,19,CO,10,1141,21.6,-15.8,20.0,-14.2,0
5.8,16,2010,01,20,CO,10,1141,20.5,-14.7,21.0,-15.2,0
5.9,17,2010,01,21,CO,10,1141,18.6,-12.7,19.0,-13.1,0
6.6,21,2010,01,22,CO,10,1141,17.1,-10.5,18.0,-11.4,0
6.9,14,2010,01,23,CO,10,1141,18.3,-11.4,17.5,-10.6,0
7.1,9,2010,01,24,CO,10,1141,16.9,-9.8,16.0,-8.9,0
7.1,11,2010,01,25,CO,10,1141,17.9,-10.8,17.5,-10.4,0
7.1,18,2010,01,26,CO,10,1141,17.8,-10.7,17.0,-9.9,0
7.5,22,2010,01,27,CO,10,1141,19.3,-11.8,21.5,-14.0,0
7.9,24,2010,01,28,CO,10,1141,19.3,-11.4,19.0,-11.1,0
7.9,20,2010,01,29,CO,10,1141,21.0,-13.1,23.5,-15.6,0
7.9,22,2010,01,30,CO,10,1141,21.3,-13.4,21.5,-13.6,0
7.9,17,2010,01,31,CO,10,1141,20.6,-12.7,19.0,-11.1,0
7.9,10,2010,02,01,CO,10,1141,18.3,-10.4,19.0,-11.1,0
7.9,14,2010,02,02,CO,10,1141,17.3,-9.4,20.0,-12.1,0
7.9,20,2010,02,03,CO,10,1141,19.0,-11.1,21.0,-13.1,0
7.9,18,2010,02,04,CO,10,1141,17.2,-9.3,19.0,-11.1,0
7.9,18,2010,02,05,CO,10,1141,17.0,-9.1,18.0,-10.1,0
7.9,18,2010,02,06,CO,10,1141,18.3,-10.4,17.5,-9.6,0
8.0,17,2010,02,07,CO,10,1141,18.9,-10.9,19.0,-11.0,0
8.0,13,2010,02,08,CO,10,1141,20.8,-12.8,23.5,-15.5,0
8.0,9,2010,02,09,CO,10,1141,21.1,-13.1,24.5,-16.5,0
8.0,13,2010,02,10,CO,10,1141,20.0,-12.0,20.0,-12.0,0
8.0,11,2010,02,11,CO,10,1141,17.8,-9.8,14.5,-6.5,0
8.2,18,2010,02,12,CO,10,1141,20.3,-12.1,20.0,-11.8,0
8.3,18,2010,02,13,CO,10,1141,23.3,-15.0,24.0,-15.7,0
8.5,12,2010,02,14,CO,10,1141,22.4,-13.9,22.0,-13.5,0
8.5,14,2010,02,15,CO,10,1141,21.4,-12.9,22.0,-13.5,0
8.7,18,2010,02,16,CO,10,1141,20.0,-11.3,18.5,-9.8,0
8.7,18,2010,02,17,CO,10,1141,18.8,-10.1,20.0,-11.3,0
8.8,18,2010,02,18,CO,10,1141,19.9,-11.1,19.5,-10.7,0
8.9,17,2010,02,19,CO,10,1141,19.8,-10.9,19.5,-10.6,0
9.5,20,2010,02,20,CO,10,1141,15.6,-6.1,16.0,-6.5,0
10.2,16,2010,02,21,CO,10,1141,17.1,-6.9,15.5,-5.3,0
10.4,9,2010,02,22,CO,10,1141,19.0,-8.6,19.0,-8.6,0
10.5,10,2010,02,23,CO,10,1141,16.8,-6.3,15.0,-4.5,0
10.5,16,2010,02,24,CO,10,1141,14.7,-4.2,14.0,-3.5,0
10.7,18,2010,02,25,CO,10,1141,16.8,-6.1,18.0,-7.3,0
10.7,15,2010,02,26,CO,10,1141,17.0,-6.3,15.0,-4.3,0
10.7,22,2010,02,27,CO,10,1141,19.9,-9.2,21.0,-10.3,0
10.9,24,2010,02,28,CO,10,1141,19.4,-8.5,19.5,-8.6,0
10.9,22,2010,03,01,CO,10,1141,21.4,-10.5,22.5,-11.6,0
10.9,25,2010,03,02,CO,10,1141,23.8,-12.9,26.5,-15.6,0
11.0,24,2010,03,03,CO,10,1141,24.2,-13.2,23.5,-12.5,0
11.0,27,2010,03,04,CO,10,1141,22.4,-11.4,24.0,-13.0,0
11.0,19,2010,03,05,CO,10,1141,21.6,-10.6,21.5,-10.5,0
11.0,22,2010,03,06,CO,10,1141,24.7,-13.7,27.5,-16.5,0
11.0,27,2010,03,07,CO,10,1141,25.7,-14.7,26.0,-15.0,0
11.3,25,2010,03,08,CO,10,1141,25.5,-14.2,26.0,-14.7,0
11.4,22,2010,03,09,CO,10,1141,25.3,-13.9,26.5,-15.1,0
11.5,21,2010,03,10,CO,10,1141,25.7,-14.2,26.5,-15.0,0
11.5,18,2010,03,11,CO,10,1141,26.9,-15.4,27.5,-16.0,0
11.6,22,2010,03,12,CO,10,1141,28.6,-17.0,30.5,-18.9,0
11.6,25,2010,03,13,CO,10,1141,27.8,-16.2,28.5,-16.9,0
11.6,24,2010,03,14,CO,10,1141,27.9,-16.3,28.5,-16.9,0
11.6,26,2010,03,15,CO,10,1141,27.9,-16.3,30.0,-18.4,0
11.7,28,2010,03,16,CO,10,1141,29.2,-17.5,29.0,-17.3,0
11.7,32,2010,03,17,CO,10,1141,29.8,-18.1,29.5,-17.8,0
11.7,32,2010,03,18,CO,10,1141,27.4,-15.7,26.5,-14.8,0
11.7,18,2010,03,19,CO,10,1141,24.6,-12.9,22.5,-10.8,0
11.8,10,2010,03,20,CO,10,1141,25.7,-13.9,25.0,-13.2,0
11.9,25,2010,03,21,CO,10,1141,28.9,-17.0,27.5,-15.6,0
12.1,28,2010,03,22,CO,10,1141,27.8,-15.7,27.0,-14.9,0
12.0,25,2010,03,23,CO,10,1141,24.9,-12.9,25.0,-13.0,0
12.0,20,2010,03,24,CO,10,1141,24.3,-12.3,26.5,-14.5,0
12.0,24,2010,03,25,CO,10,1141,26.2,-14.2,25.5,-13.5,0
12.1,24,2010,03,26,CO,10,1141,27.3,-15.2,27.5,-15.4,0
12.3,19,2010,03,27,CO,10,1141,27.3,-15.0,25.5,-13.2,0
12.5,23,2010,03,28,CO,10,1141,28.4,-15.9,29.5,-17.0,0
12.6,31,2010,03,29,CO,10,1141,28.4,-15.8,28.0,-15.4,0
12.7,39,2010,03,30,CO,10,1141,29.3,-16.6,30.0,-17.3,0
12.5,35,2010,03,31,CO,10,1141,30.2,-17.7,31.5,-19.0,0
12.6,21,2010,04,01,CO,10,1141,30.7,-18.1,32.0,-19.4,0
12.9,14,2010,04,02,CO,10,1141,30.1,-17.2,30.5,-17.6,0
13.1,21,2010,04,03,CO,10,1141,26.8,-13.7,26.0,-12.9,0
13.4,28,2010,04,04,CO,10,1141,29.4,-16.0,30.5,-17.1,0
13.8,31,2010,04,05,CO,10,1141,32.7,-18.9,34.0,-20.2,0
14.0,17,2010,04,06,CO,10,1141,31.3,-17.3,33.0,-19.0,0
14.1,20,2010,04,07,CO,10,1141,32.2,-18.1,32.5,-18.4,0
14.2,25,2010,04,08,CO,10,1141,34.1,-19.9,35.0,-20.8,0
14.2,31,2010,04,09,CO,10,1141,32.1,-17.9,31.0,-16.8,0
14.2,34,2010,04,10,CO,10,1141,30.0,-15.8,33.0,-18.8,0
14.1,37,2010,04,11,CO,10,1141,32.7,-18.6,34.0,-19.9,0
13.4,38,2010,04,12,CO,10,1141,32.2,-18.8,33.0,-19.6,0
13.4,26,2010,04,13,CO,10,1141,28.7,-15.3,31.0,-17.6,0
13.2,32,2010,04,14,CO,10,1141,28.7,-15.5,29.0,-15.8,0
12.9,36,2010,04,15,CO,10,1141,30.3,-17.4,30.0,-17.1,0
12.4,39,2010,04,16,CO,10,1141,31.4,-19.0,32.5,-20.1,0
12.1,36,2010,04,17,CO,10,1141,29.1,-17.0,29.0,-16.9,0
12.1,36,2010,04,18,CO,10,1141,30.4,-18.3,31.5,-19.4,0
12.0,38,2010,04,19,CO,10,1141,32.4,-20.4,31.5,-19.5,0
11.6,38,2010,04,20,CO,10,1141,31.9,-20.3,33.0,-21.4,0
10.9,39,2010,04,21,CO,10,1141,33.2,-22.3,34.0,-23.1,0
10.2,33,2010,04,22,CO,10,1141,34.5,-24.3,34.0,-23.8,0
10.2,27,2010,04,23,CO,10,1141,32.1,-21.9,34.0,-23.8,0
10.8,28,2010,04,24,CO,10,1141,31.4,-20.6,31.0,-20.2,0
10.9,32,2010,04,25,CO,10,1141,34.4,-23.5,34.0,-23.1,0
11.2,31,2010,04,26,CO,10,1141,33.1,-21.9,34.0,-22.8,0
11.1,37,2010,04,27,CO,10,1141,32.7,-21.6,34.0,-22.9,0
10.8,42,2010,04,28,CO,10,1141,33.7,-22.9,35.0,-24.2,0
10.5,22,2010,04,29,CO,10,1141,32.9,-22.4,35.0,-24.5,0
10.6,20,2010,04,30,CO,10,1141,33.1,-22.5,33.0,-22.4,0
11.0,21,2010,05,01,CO,10,1141,32.0,-21.0,29.0,-18.0,0
11.3,23,2010,05,02,CO,10,1141,32.1,-20.8,33.0,-21.7,0
11.0,31,2010,05,03,CO,10,1141,34.4,-23.4,31.5,-20.5,0
11.1,37,2010,05,04,CO,10,1141,37.3,-26.2,36.5,-25.4,0
10.6,41,2010,05,05,CO,10,1141,39.2,-28.6,38.5,-27.9,0
9.6,33,2010,05,06,CO,10,1141,40.0,-30.4,41.0,-31.4,0
9.5,28,2010,05,07,CO,10,1141,38.4,-28.9,39.5,-30.0,0
9.4,36,2010,05,08,CO,10,1141,36.8,-27.4,37.0,-27.6,0
8.6,43,2010,05,09,CO,10,1141,36.1,-27.5,35.5,-26.9,0
7.7,35,2010,05,10,CO,10,1141,35.5,-27.8,34.0,-26.3,0
7.4,36,2010,05,11,CO,10,1141,33.8,-26.4,32.5,-25.1,0
6.6,28,2010,05,12,CO,10,1141,35.3,-28.7,36.0,-29.4,0
6.3,31,2010,05,13,CO,10,1141,38.8,-32.5,42.0,-35.7,0
6.5,34,2010,05,14,CO,10,1141,39.9,-33.4,43.0,-36.5,0
7.0,33,2010,05,15,CO,10,1141,39.4,-32.4,41.0,-34.0,0
7.0,36,2010,05,16,CO,10,1141,40.1,-33.1,39.0,-32.0,0
6.8,41,2010,05,17,CO,10,1141,37.6,-30.8,37.0,-30.2,0
5.6,38,2010,05,18,CO,10,1141,35.0,-29.4,36.0,-30.4,0
5.2,35,2010,05,19,CO,10,1141,34.1,-28.9,33.5,-28.3,0
5.0,40,2010,05,20,CO,10,1141,36.1,-31.1,35.0,-30.0,0
3.8,45,2010,05,21,CO,10,1141,38.8,-35.0,37.5,-33.7,0
2.7,45,2010,05,22,CO,10,1141,39.4,-36.7,40.0,-37.3,0
1.8,47,2010,05,23,CO,10,1141,40.0,-38.2,39.0,-37.2,0
0.4,33,2010,05,24,CO,10,1141,38.6,-38.2,35.0,-34.6,0
10.1,-12,2011,01,01,CO,10,1141,12.4,-2.3,16.5,-6.4,0
10.1,4,2011,01,02,CO,10,1141,14.3,-4.2,14.0,-3.9,0
10.7,15,2011,01,03,CO,10,1141,18.1,-7.4,17.0,-6.3,0
10.7,11,2011,01,04,CO,10,1141,19.4,-8.7,21.0,-10.3,0
10.7,17,2011,01,05,CO,10,1141,20.2,-9.5,21.5,-10.8,0
10.8,24,2011,01,06,CO,10,1141,19.3,-8.5,23.0,-12.2,0
10.8,23,2011,01,07,CO,10,1141,18.6,-7.8,19.0,-8.2,0
10.8,23,2011,01,08,CO,10,1141,19.8,-9.0,19.5,-8.7,0
10.8,17,2011,01,09,CO,10,1141,21.0,-10.2,21.5,-10.7,0
10.8,-4,2011,01,10,CO,10,1141,16.4,-5.6,21.5,-10.7,0
10.8,-3,2011,01,11,CO,10,1141,14.5,-3.7,12.5,-1.7,0
10.8,12,2011,01,12,CO,10,1141,14.9,-4.1,16.5,-5.7,0
10.8,23,2011,01,13,CO,10,1141,17.5,-6.7,20.5,-9.7,0
10.8,22,2011,01,14,CO,10,1141,16.8,-6.0,18.5,-7.7,0
10.8,21,2011,01,15,CO,10,1141,19.8,-9.0,21.0,-10.2,0
10.8,25,2011,01,16,CO,10,1141,21.5,-10.7,22.5,-11.7,0
10.9,26,2011,01,17,CO,10,1141,20.3,-9.4,21.0,-10.1,0
11.2,22,2011,01,18,CO,10,1141,20.7,-9.5,21.0,-9.8,0
11.2,18,2011,01,19,CO,10,1141,21.6,-10.4,20.0,-8.8,0
11.3,13,2011,01,20,CO,10,1141,20.5,-9.2,21.0,-9.7,0
11.5,16,2011,01,21,CO,10,1141,18.6,-7.1,19.0,-7.5,0
11.6,15,2011,01,22,CO,10,1141,17.1,-5.5,18.0,-6.4,0
11.8,15,2011,01,23,CO,10,1141,18.3,-6.5,17.5,-5.7,0
11.9,12,2011,01,24,CO,10,1141,16.9,-5.0,16.0,-4.1,0
11.9,14,2011,01,25,CO,10,1141,17.9,-6.0,17.5,-5.6,0
11.9,16,2011,01,26,CO,10,1141,17.8,-5.9,17.0,-5.1,0
11.9,22,2011,01,27,CO,10,1141,19.3,-7.4,21.5,-9.6,0
11.9,26,2011,01,28,CO,10,1141,19.3,-7.4,19.0,-7.1,0
11.9,26,2011,01,29,CO,10,1141,21.0,-9.1,23.5,-11.6,0
11.9,21,2011,01,30,CO,10,1141,21.3,-9.4,21.5,-9.6,0
11.9,14,2011,01,31,CO,10,1141,20.6,-8.7,19.0,-7.1,0
11.9,-3,2011,02,01,CO,10,1141,18.3,-6.4,19.0,-7.1,0
11.9,-13,2011,02,02,CO,10,1141,17.3,-5.4,20.0,-8.1,0
11.9,11,2011,02,03,CO,10,1141,19.0,-7.1,21.0,-9.1,0
12.0,20,2011,02,04,CO,10,1141,17.2,-5.2,19.0,-7.0,0
12.2,18,2011,02,05,CO,10,1141,17.0,-4.8,18.0,-5.8,0
12.5,9,2011,02,06,CO,10,1141,18.3,-5.8,17.5,-5.0,0
12.5,15,2011,02,07,CO,10,1141,18.9,-6.4,19.0,-6.5,0
13.1,7,2011,02,08,CO,10,1141,20.8,-7.7,23.5,-10.4,0
13.1,-5,2011,02,09,CO,10,1141,21.1,-8.0,24.5,-11.4,0
13.1,6,2011,02,10,CO,10,1141,20.0,-6.9,20.0,-6.9,0
13.1,15,2011,02,11,CO,10,1141,17.8,-4.7,14.5,-1.4,0
13.2,20,2011,02,12,CO,10,1141,20.3,-7.1,20.0,-6.8,0
13.3,25,2011,02,13,CO,10,1141,23.3,-10.0,24.0,-10.7,0
13.4,29,2011,02,14,CO,10,1141,22.4,-9.0,22.0,-8.6,0
13.4,29,2011,02,15,CO,10,1141,21.4,-8.0,22.0,-8.6,0
13.5,27,2011,02,16,CO,10,1141,20.0,-6.5,18.5,-5.0,0
13.6,21,2011,02,17,CO,10,1141,18.8,-5.2,20.0,-6.4,0
13.8,21,2011,02,18,CO,10,1141,19.9,-6.1,19.5,-5.7,0
14.1,24,2011,02,19,CO,10,1141,19.8,-5.7,19.5,-5.4,0
15.0,13,2011,02,20,CO,10,1141,15.6,-0.6,16.0,-1.0,0
15.0,11,2011,02,21,CO,10,1141,17.1,-2.1,15.5,-0.5,0
15.0,15,2011,02,22,CO,10,1141,19.0,-4.0,19.0,-4.0,0
15.1,20,2011,02,23,CO,10,1141,16.8,-1.7,15.0,0.1,0
15.3,19,2011,02,24,CO,10,1141,14.7,0.6,14.0,1.3,0
15.5,21,2011,02,25,CO,10,1141,16.8,-1.3,18.0,-2.5,0
16.3,20,2011,02,26,CO,10,1141,17.0,-0.7,15.0,1.3,0
16.9,18,2011,02,27,CO,10,1141,19.9,-3.0,21.0,-4.1,0
16.9,19,2011,02,28,CO,10,1141,19.4,-2.5,19.5,-2.6,0
17.0,23,2011,03,01,CO,10,1141,21.4,-4.4,22.5,-5.5,0
17.0,28,2011,03,02,CO,10,1141,23.8,-6.8,26.5,-9.5,0
17.1,27,2011,03,03,CO,10,1141,24.2,-7.1,23.5,-6.4,0
17.5,16,2011,03,04,CO,10,1141,22.4,-4.9,24.0,-6.5,0
17.7,17,2011,03,05,CO,10,1141,21.6,-3.9,21.5,-3.8,0
17.7,22,2011,03,06,CO,10,1141,24.7,-7.0,27.5,-9.8,0
17.9,22,2011,03,07,CO,10,1141,25.7,-7.8,26.0,-8.1,0
