swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
14.5,29,2000,01,01,ID,4,747,10.9,3.6,10.5,4.0,1
15.1,25,2000,01,02,ID,4,747,11.1,4.0,10.8,4.3,1
15.8,24,2000,01,03,ID,4,747,11.4,4.4,11.1,4.7,1
16.2,31,2000,01,04,ID,4,747,11.6,4.6,11.5,4.7,1
17.4,28,2000,01,05,ID,4,747,11.9,5.5,11.8,5.6,1
17.4,27,2000,01,06,ID,4,747,12.1,5.3,12.1,5.3,1
17.9,30,2000,01,07,ID,4,747,12.4,5.5,12.4,5.5,1
17.9,31,2000,01,08,ID,4,747,12.7,5.2,12.7,5.2,1
18.7,27,2000,01,09,ID,4,747,12.9,5.8,12.9,5.8,1
19.9,24,2000,01,10,ID,4,747,13.1,6.8,13.1,6.8,1
20.3,27,2000,01,11,ID,4,747,13.4,6.9,13.4,6.9,1
20.4,24,2000,01,12,ID,4,747,13.6,6.8,13.5,6.9,1
20.5,29,2000,01,13,ID,4,747,13.8,6.7,13.7,6.8,1
20.8,36,2000,01,14,ID,4,747,14.0,6.8,13.8,7.0,1
21.4,28,2000,01,15,ID,4,747,14.2,7.2,13.9,7.5,1
21.6,35,2000,01,16,ID,4,747,14.4,7.2,14.0,7.6,1
21.7,29,2000,01,17,ID,4,747,14.6,7.1,14.2,7.5,1
21.7,28,2000,01,18,ID,4,747,14.8,6.9,14.5,7.2,1
21.7,28,2000,01,19,ID,4,747,15.0,6.7,14.8,6.9,1
21.7,33,2000,01,20,ID,4,747,15.2,6.5,15.1,6.6,1
21.9,31,2000,01,21,ID,4,747,15.4,6.5,15.3,6.6,1
21.9,29,2000,01,22,ID,4,747,15.6,6.3,15.6,6.3,1
21.9,28,2000,01,23,ID,4,747,15.8,6.1,15.9,6.0,1
21.9,32,2000,01,24,ID,4,747,16.0,5.9,16.1,5.8,1
22.2,33,2000,01,25,ID,4,747,16.3,5.9,16.3,5.9,1
22.6,28,2000,01,26,ID,4,747,16.5,6.1,16.5,6.1,1
22.8,26,2000,01,27,ID,4,747,16.7,6.1,16.8,6.0,1
22.9,23,2000,01,28,ID,4,747,16.9,6.0,17.0,5.9,1
23.0,20,2000,01,29,ID,4,747,17.1,5.9,17.2,5.8,1
23.0,23,2000,01,30,ID,4,747,17.3,5.7,17.4,5.6,1
23.0,28,2000,01,31,ID,4,747,17.5,5.5,17.5,5.5,1
23.2,36,2000,02,01,ID,4,747,17.8,5.4,17.6,5.6,1
24.3,33,2000,02,02,ID,4,747,17.9,6.4,17.6,6.7,1
25.0,31,2000,02,03,ID,4,747,18.1,6.9,17.6,7.4,1
25.0,33,2000,02,04,ID,4,747,18.3,6.7,17.6,7.4,1
25.0,35,2000,02,05,ID,4,747,18.4,6.6,17.5,7.5,1
25.1,37,2000,02,06,ID,4,747,18.6,6.5,17.5,7.6,1
25.1,40,2000,02,07,ID,4,747,18.7,6.4,17.6,7.5,1
25.2,42,2000,02,08,ID,4,747,18.9,6.3,17.8,7.4,1
25.3,32,2000,02,09,ID,4,747,19.1,6.2,18.0,7.3,1
25.3,30,2000,02,10,ID,4,747,19.2,6.1,18.2,7.1,1
25.5,28,2000,02,11,ID,4,747,19.4,6.1,18.3,7.2,1
25.9,30,2000,02,12,ID,4,747,19.6,6.3,18.5,7.4,1
26.2,30,2000,02,13,ID,4,747,19.7,6.5,18.6,7.6,1
26.5,33,2000,02,14,ID,4,747,19.9,6.6,18.7,7.8,1
27.4,31,2000,02,15,ID,4,747,20.0,7.4,18.7,8.7,1
28.1,31,2000,02,16,ID,4,747,20.2,7.9,18.9,9.2,1
28.2,25,2000,02,17,ID,4,747,20.4,7.8,19.0,9.2,1
28.2,24,2000,02,18,ID,4,747,20.6,7.6,19.2,9.0,1
28.2,27,2000,02,19,ID,4,747,20.7,7.5,19.5,8.7,1
28.2,32,2000,02,20,ID,4,747,20.9,7.3,19.8,8.4,1
28.3,39,2000,02,21,ID,4,747,21.1,7.2,20.1,8.2,1
28.4,39,2000,02,22,ID,4,747,21.3,7.1,20.4,8.0,1
28.4,34,2000,02,23,ID,4,747,21.5,6.9,20.6,7.8,1
28.7,29,2000,02,24,ID,4,747,21.6,7.1,20.8,7.9,1
28.9,29,2000,02,25,ID,4,747,21.8,7.1,20.9,8.0,1
29.0,34,2000,02,26,ID,4,747,21.9,7.1,21.0,8.0,1
29.6,36,2000,02,27,ID,4,747,22.0,7.6,21.0,8.6,1
30.4,33,2000,02,28,ID,4,747,22.1,8.3,21.0,9.4,1
30.7,34,2000,02,29,ID,4,747,22.3,8.4,21.0,9.7,1
30.7,35,2000,03,01,ID,4,747,22.4,8.3,21.0,9.7,1
30.7,36,2000,03,02,ID,4,747,22.5,8.2,21.1,9.6,1
30.7,40,2000,03,03,ID,4,747,22.6,8.1,21.2,9.5,1
30.7,43,2000,03,04,ID,4,747,22.7,8.0,21.3,9.4,1
30.7,35,2000,03,05,ID,4,747,22.8,7.9,21.5,9.2,1
30.7,33,2000,03,06,ID,4,747,23.0,7.7,21.6,9.1,1
30.7,35,2000,03,07,ID,4,747,23.1,7.6,21.8,8.9,1
30.8,36,2000,03,08,ID,4,747,23.2,7.6,21.9,8.9,1
30.8,34,2000,03,09,ID,4,747,23.3,7.5,22.0,8.8,1
30.8,36,2000,03,10,ID,4,747,23.3,7.5,22.0,8.8,1
30.8,32,2000,03,11,ID,4,747,23.4,7.4,22.0,8.8,1
31.1,33,2000,03,12,ID,4,747,23.4,7.7,22.0,9.1,1
31.1,37,2000,03,13,ID,4,747,23.5,7.6,22.1,9.0,1
31.3,35,2000,03,14,ID,4,747,23.5,7.8,22.1,9.2,1
31.7,31,2000,03,15,ID,4,747,23.6,8.1,22.1,9.6,1
31.7,32,2000,03,16,ID,4,747,23.6,8.1,22.1,9.6,1
32.4,30,2000,03,17,ID,4,747,23.7,8.7,22.1,10.3,1
32.7,35,2000,03,18,ID,4,747,23.7,9.0,22.2,10.5,1
33.2,29,2000,03,19,ID,4,747,23.8,9.4,22.2,11.0,1
33.6,29,2000,03,20,ID,4,747,23.8,9.8,22.2,11.4,1
33.6,34,2000,03,21,ID,4,747,23.8,9.8,22.2,11.4,1
33.7,45,2000,03,22,ID,4,747,23.8,9.9,22.0,11.7,1
34.0,32,2000,03,23,ID,4,747,23.8,10.2,21.8,12.2,1
34.0,35,2000,03,24,ID,4,747,23.8,10.2,21.6,12.4,1
34.0,37,2000,03,25,ID,4,747,23.9,10.1,21.4,12.6,1
34.0,41,2000,03,26,ID,4,747,23.9,10.1,21.2,12.8,1
34.0,43,2000,03,27,ID,4,747,23.9,10.1,21.1,12.9,1
34.2,33,2000,03,28,ID,4,747,23.9,10.3,20.9,13.3,1
34.0,32,2000,03,29,ID,4,747,24.0,10.0,20.8,13.2,1
34.0,35,2000,03,30,ID,4,747,24.0,10.0,20.8,13.2,1
33.9,38,2000,03,31,ID,4,747,24.0,9.9,20.7,13.2,1
33.7,43,2000,04,01,ID,4,747,23.9,9.8,20.5,13.2,1
33.5,42,2000,04,02,ID,4,747,23.8,9.7,20.4,13.1,1
33.0,48,2000,04,03,ID,4,747,23.7,9.3,20.2,12.8,1
32.7,47,2000,04,04,ID,4,747,23.6,9.1,20.0,12.7,1
31.2,35,2000,04,05,ID,4,747,23.5,7.7,19.9,11.3,1
30.7,31,2000,04,06,ID,4,747,23.3,7.4,19.8,10.9,1
31.1,37,2000,04,07,ID,4,747,23.1,8.0,19.7,11.4,1
30.9,45,2000,04,08,ID,4,747,23.0,7.9,19.6,11.3,1
30.4,46,2000,04,09,ID,4,747,22.8,7.6,19.6,10.8,1
