swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
5.6,14,2000,01,01,ID,8,490,8.7,-3.1,8.6,-3.0,1
5.6,7,2000,01,02,ID,8,490,8.9,-3.3,8.8,-3.2,1
5.6,6,2000,01,03,ID,8,490,9.1,-3.5,9.0,-3.4,1
5.6,15,2000,01,04,ID,8,490,9.2,-3.6,9.2,-3.6,1
6.0,9,2000,01,05,ID,8,490,9.4,-3.4,9.4,-3.4,1
6.0,13,2000,01,06,ID,8,490,9.6,-3.6,9.5,-3.5,1
6.0,14,2000,01,07,ID,8,490,9.7,-3.7,9.7,-3.7,1
6.1,14,2000,01,08,ID,8,490,9.9,-3.8,9.8,-3.7,1
6.3,14,2000,01,09,ID,8,490,10.0,-3.7,9.9,-3.6,1
6.7,13,2000,01,10,ID,8,490,10.2,-3.5,10.0,-3.3,1
7.7,20,2000,01,11,ID,8,490,10.3,-2.6,10.0,-2.3,1
8.8,7,2000,01,12,ID,8,490,10.5,-1.7,10.1,-1.3,1
8.8,16,2000,01,13,ID,8,490,10.6,-1.8,10.1,-1.3,1
9.2,25,2000,01,14,ID,8,490,10.8,-1.6,10.2,-1.0,1
9.3,25,2000,01,15,ID,8,490,10.9,-1.6,10.4,-1.1,1
9.6,22,2000,01,16,ID,8,490,11.0,-1.4,10.5,-0.9,1
10.0,17,2000,01,17,ID,8,490,11.1,-1.1,10.7,-0.7,1
10.0,24,2000,01,18,ID,8,490,11.2,-1.2,10.9,-0.9,1
10.2,21,2000,01,19,ID,8,490,11.3,-1.1,11.1,-0.9,1
10.2,25,2000,01,20,ID,8,490,11.4,-1.2,11.2,-1.0,1
10.2,17,2000,01,21,ID,8,490,11.5,-1.3,11.4,-1.2,1
10.2,13,2000,01,22,ID,8,490,11.6,-1.4,11.5,-1.3,1
10.2,13,2000,01,23,ID,8,490,11.8,-1.6,11.6,-1.4,1
10.3,21,2000,01,24,ID,8,490,11.9,-1.6,11.7,-1.4,1
10.6,22,2000,01,25,ID,8,490,12.0,-1.4,11.8,-1.2,1
10.7,14,2000,01,26,ID,8,490,12.1,-1.4,11.9,-1.2,1
10.7,7,2000,01,27,ID,8,490,12.2,-1.5,12.0,-1.3,1
10.7,9,2000,01,28,ID,8,490,12.3,-1.6,12.0,-1.3,1
10.7,13,2000,01,29,ID,8,490,12.5,-1.8,12.0,-1.3,1
