swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
14.8,26,2008,01,01,WA,3,1069,30.8,-16.0,31.0,-16.2,0
14.8,34,2008,01,02,WA,3,1069,31.6,-16.8,33.0,-18.2,0
15.5,35,2008,01,03,WA,3,1069,31.4,-15.9,31.5,-16.0,0
15.7,35,2008,01,04,WA,3,1069,32.6,-16.9,35.0,-19.3,0
15.9,30,2008,01,05,WA,3,1069,33.9,-18.0,33.0,-17.1,0
15.7,26,2008,01,06,WA,3,1069,33.2,-17.5,33.0,-17.3,0
15.9,25,2008,01,07,WA,3,1069,33.4,-17.5,34.5,-18.6,0
16.3,29,2008,01,08,WA,3,1069,33.8,-17.5,32.5,-16.2,0
17.8,27,2008,01,09,WA,3,1069,31.9,-14.1,31.0,-13.2,0
18.3,34,2008,01,10,WA,3,1069,31.1,-12.8,31.0,-12.7,0
19.3,33,2008,01,11,WA,3,1069,32.1,-12.8,34.0,-14.7,0
20.3,34,2008,01,12,WA,3,1069,33.8,-13.5,35.5,-15.2,0
20.9,34,2008,01,13,WA,3,1069,34.7,-13.8,36.0,-15.1,0
21.1,33,2008,01,14,WA,3,1069,34.9,-13.8,36.0,-14.9,0
21.5,20,2008,01,15,WA,3,1069,34.0,-12.5,36.0,-14.5,0
21.7,24,2008,01,16,WA,3,1069,35.4,-13.7,35.0,-13.3,0
21.8,26,2008,01,17,WA,3,1069,37.3,-15.5,37.5,-15.7,0
21.7,29,2008,01,18,WA,3,1069,35.8,-14.1,35.0,-13.3,0
21.7,30,2008,01,19,WA,3,1069,35.6,-13.9,35.0,-13.3,0
23.1,24,2008,01,20,WA,3,1069,35.1,-12.0,34.5,-11.4,0
23.0,18,2008,01,21,WA,3,1069,35.2,-12.2,35.5,-12.5,0
23.0,23,2008,01,22,WA,3,1069,34.0,-11.0,34.5,-11.5,0
23.1,29,2008,01,23,WA,3,1069,34.9,-11.8,34.5,-11.4,0
23.2,25,2008,01,24,WA,3,1069,34.1,-10.9,32.5,-9.3,0
23.1,26,2008,01,25,WA,3,1069,33.9,-10.8,33.5,-10.4,0
23.2,33,2008,01,26,WA,3,1069,35.1,-11.9,33.0,-9.8,0
24.0,24,2008,01,27,WA,3,1069,34.4,-10.4,32.5,-8.5,0
24.5,23,2008,01,28,WA,3,1069,35.1,-10.6,37.5,-13.0,0
25.8,26,2008,01,29,WA,3,1069,34.7,-8.9,36.0,-10.2,0
27.4,28,2008,01,30,WA,3,1069,33.3,-5.9,33.0,-5.6,0
28.2,28,2008,01,31,WA,3,1069,32.6,-4.4,30.0,-1.8,0
29.4,27,2008,02,01,WA,3,1069,31.6,-2.2,32.0,-2.6,0
30.8,26,2008,02,02,WA,3,1069,32.1,-1.3,31.0,-0.2,0
31.0,25,2008,02,03,WA,3,1069,32.1,-1.1,31.0,0.0,0
30.9,26,2008,02,04,WA,3,1069,32.2,-1.3,34.0,-3.1,0
31.6,30,2008,02,05,WA,3,1069,30.8,0.8,34.0,-2.4,0
32.8,28,2008,02,06,WA,3,1069,29.5,3.3,32.0,0.8,0
34.0,30,2008,02,07,WA,3,1069,30.5,3.5,30.0,4.0,0
35.7,31,2008,02,08,WA,3,1069,31.5,4.2,31.0,4.7,0
39.9,36,2008,02,09,WA,3,1069,30.9,9.0,30.0,9.9,0
41.1,35,2008,02,10,WA,3,1069,30.6,10.5,30.0,11.1,0
41.6,34,2008,02,11,WA,3,1069,31.4,10.2,32.0,9.6,0
41.9,36,2008,02,12,WA,3,1069,31.5,10.4,34.0,7.9,0
42.2,28,2008,02,13,WA,3,1069,31.0,11.2,31.0,11.2,0
42.9,29,2008,02,14,WA,3,1069,31.9,11.0,29.0,13.9,0
42.9,35,2008,02,15,WA,3,1069,33.5,9.4,32.0,10.9,0
43.1,32,2008,02,16,WA,3,1069,32.4,10.7,32.0,11.1,0
43.4,36,2008,02,17,WA,3,1069,31.7,11.7,31.0,12.4,0
43.5,46,2008,02,18,WA,3,1069,31.0,12.5,29.0,14.5,0
43.9,39,2008,02,19,WA,3,1069,29.8,14.1,27.0,16.9,0
43.4,36,2008,02,20,WA,3,1069,29.8,13.6,30.0,13.4,0
43.6,38,2008,02,21,WA,3,1069,30.9,12.7,32.0,11.6,0
43.8,36,2008,02,22,WA,3,1069,30.1,13.7,31.0,12.8,0
43.8,35,2008,02,23,WA,3,1069,29.2,14.6,28.0,15.8,0
43.9,37,2008,02,24,WA,3,1069,29.3,14.6,29.0,14.9,0
