swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
26.1,24,2000,01,01,ID,5,323,24.5,1.6,22.9,3.2,1
27.0,22,2000,01,02,ID,5,323,24.9,2.1,23.3,3.7,1
27.5,19,2000,01,03,ID,5,323,25.2,2.3,23.6,3.9,1
27.8,27,2000,01,04,ID,5,323,25.7,2.1,23.9,3.9,1
29.3,24,2000,01,05,ID,5,323,26.1,3.2,24.3,5.0,1
29.4,24,2000,01,06,ID,5,323,26.6,2.8,24.7,4.7,1
29.5,27,2000,01,07,ID,5,323,27.1,2.4,25.1,4.4,1
30.2,28,2000,01,08,ID,5,323,27.6,2.6,25.7,4.5,1
32.2,22,2000,01,09,ID,5,323,28.0,4.2,26.2,6.0,1
33.6,17,2000,01,10,ID,5,323,28.5,5.1,26.8,6.8,1
33.8,19,2000,01,11,ID,5,323,29.0,4.8,27.4,6.4,1
34.4,19,2000,01,12,ID,5,323,29.4,5.0,28.0,6.4,1
35.8,24,2000,01,13,ID,5,323,29.9,5.9,28.5,7.3,1
36.7,30,2000,01,14,ID,5,323,30.3,6.4,29.0,7.7,1
37.7,22,2000,01,15,ID,5,323,30.7,7.0,29.3,8.4,1
38.0,27,2000,01,16,ID,5,323,31.1,6.9,29.4,8.6,1
38.9,23,2000,01,17,ID,5,323,31.4,7.5,29.6,9.3,1
39.0,24,2000,01,18,ID,5,323,31.8,7.2,29.8,9.2,1
39.0,17,2000,01,19,ID,5,323,32.1,6.9,30.1,8.9,1
39.1,24,2000,01,20,ID,5,323,32.4,6.7,30.4,8.7,1
39.2,25,2000,01,21,ID,5,323,32.7,6.5,30.6,8.6,1
39.5,23,2000,01,22,ID,5,323,33.0,6.5,30.9,8.6,1
39.5,20,2000,01,23,ID,5,323,33.4,6.1,31.3,8.2,1
39.5,21,2000,01,24,ID,5,323,33.8,5.7,31.8,7.7,1
39.6,25,2000,01,25,ID,5,323,34.2,5.4,32.4,7.2,1
39.8,24,2000,01,26,ID,5,323,34.6,5.2,32.9,6.9,1
40.1,22,2000,01,27,ID,5,323,35.1,5.0,33.6,6.5,1
40.2,20,2000,01,28,ID,5,323,35.5,4.7,34.3,5.9,1
40.2,18,2000,01,29,ID,5,323,36.0,4.2,34.9,5.3,1
40.2,16,2000,01,30,ID,5,323,36.5,3.7,35.6,4.6,1
40.2,24,2000,01,31,ID,5,323,37.0,3.2,36.2,4.0,1
40.3,31,2000,02,01,ID,5,323,37.4,2.9,36.6,3.7,1
42.5,29,2000,02,02,ID,5,323,37.8,4.7,37.0,5.5,1
43.4,25,2000,02,03,ID,5,323,38.2,5.2,37.3,6.1,1
43.6,25,2000,02,04,ID,5,323,38.5,5.1,37.5,6.1,1
43.6,30,2000,02,05,ID,5,323,38.9,4.7,37.7,5.9,1
43.6,32,2000,02,06,ID,5,323,39.2,4.4,37.9,5.7,1
43.7,35,2000,02,07,ID,5,323,39.4,4.3,38.0,5.7,1
43.8,34,2000,02,08,ID,5,323,39.7,4.1,38.2,5.6,1
44.8,26,2000,02,09,ID,5,323,40.0,4.8,38.4,6.4,1
44.8,24,2000,02,10,ID,5,323,40.3,4.5,38.6,6.2,1
44.9,23,2000,02,11,ID,5,323,40.5,4.4,38.8,6.1,1
44.9,23,2000,02,12,ID,5,323,40.8,4.1,39.0,5.9,1
45.0,23,2000,02,13,ID,5,323,41.0,4.0,39.1,5.9,1
45.1,21,2000,02,14,ID,5,323,41.2,3.9,39.4,5.7,1
45.5,24,2000,02,15,ID,5,323,41.5,4.0,39.6,5.9,1
46.1,21,2000,02,16,ID,5,323,41.8,4.3,40.0,6.1,1
46.2,19,2000,02,17,ID,5,323,42.1,4.1,40.6,5.6,1
46.2,19,2000,02,18,ID,5,323,42.5,3.7,41.4,4.8,1
46.2,22,2000,02,19,ID,5,323,42.8,3.4,42.2,4.0,1
46.2,29,2000,02,20,ID,5,323,43.2,3.0,43.2,3.0,1
46.2,35,2000,02,21,ID,5,323,43.6,2.6,44.1,2.1,1
46.6,35,2000,02,22,ID,5,323,43.9,2.7,45.1,1.5,1
46.9,31,2000,02,23,ID,5,323,44.3,2.6,45.9,1.0,1
47.5,27,2000,02,24,ID,5,323,44.6,2.9,46.5,1.0,1
47.5,24,2000,02,25,ID,5,323,44.8,2.7,46.9,0.6,1
47.6,28,2000,02,26,ID,5,323,45.1,2.5,47.3,0.3,1
47.7,32,2000,02,27,ID,5,323,45.3,2.4,47.6,0.1,1
48.1,29,2000,02,28,ID,5,323,45.6,2.5,47.9,0.2,1
49.1,31,2000,02,29,ID,5,323,45.8,3.3,48.2,0.9,1
49.3,29,2000,03,01,ID,5,323,46.1,3.2,48.4,0.9,1
49.5,32,2000,03,02,ID,5,323,46.4,3.1,48.7,0.8,1
49.6,32,2000,03,03,ID,5,323,46.7,2.9,48.9,0.7,1
49.8,34,2000,03,04,ID,5,323,47.0,2.8,49.0,0.8,1
50.8,33,2000,03,05,ID,5,323,47.3,3.5,49.2,1.6,1
