swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
21.3,21,2005,01,01,CA,8,1067,12.3,9.0,9.4,11.9,1
22.0,20,2005,01,02,CA,8,1067,12.8,9.2,9.5,12.5,1
22.1,19,2005,01,03,CA,8,1067,13.4,8.7,9.8,12.3,1
22.3,21,2005,01,04,CA,8,1067,13.9,8.4,10.1,12.2,1
22.3,22,2005,01,05,CA,8,1067,14.3,8.0,10.4,11.9,1
22.3,18,2005,01,06,CA,8,1067,14.7,7.6,10.7,11.6,1
22.3,25,2005,01,07,CA,8,1067,15.1,7.2,11.0,11.3,1
24.7,23,2005,01,08,CA,8,1067,15.5,9.2,11.3,13.4,1
27.3,29,2005,01,09,CA,8,1067,15.8,11.5,11.6,15.7,1
28.4,29,2005,01,10,CA,8,1067,16.1,12.3,11.7,16.7,1
29.9,21,2005,01,11,CA,8,1067,16.4,13.5,11.9,18.0,1
30.5,19,2005,01,12,CA,8,1067,16.6,13.9,12.0,18.5,1
30.6,22,2005,01,13,CA,8,1067,16.8,13.8,12.1,18.5,1
30.6,24,2005,01,14,CA,8,1067,16.9,13.7,12.2,18.4,1
30.6,31,2005,01,15,CA,8,1067,17.0,13.6,12.3,18.3,1
30.6,32,2005,01,16,CA,8,1067,17.2,13.4,12.6,18.0,1
30.6,35,2005,01,17,CA,8,1067,17.4,13.2,12.9,17.7,1
30.7,39,2005,01,18,CA,8,1067,17.6,13.1,13.3,17.4,1
30.7,42,2005,01,19,CA,8,1067,17.8,12.9,13.7,17.0,1
30.7,38,2005,01,20,CA,8,1067,18.0,12.7,14.2,16.5,1
30.7,38,2005,01,21,CA,8,1067,18.3,12.4,14.7,16.0,1
30.7,38,2005,01,22,CA,8,1067,18.6,12.1,15.3,15.4,1
30.7,36,2005,01,23,CA,8,1067,18.8,11.9,15.9,14.8,1
30.7,35,2005,01,24,CA,8,1067,19.1,11.6,16.4,14.3,1
30.8,34,2005,01,25,CA,8,1067,19.4,11.4,16.9,13.9,1
31.3,31,2005,01,26,CA,8,1067,19.7,11.6,17.3,14.0,1
32.1,25,2005,01,27,CA,8,1067,20.0,12.1,17.8,14.3,1
32.2,23,2005,01,28,CA,8,1067,20.2,12.0,18.2,14.0,1
33.1,18,2005,01,29,CA,8,1067,20.4,12.7,18.6,14.5,1
33.1,23,2005,01,30,CA,8,1067,20.6,12.5,18.9,14.2,1
33.2,29,2005,01,31,CA,8,1067,20.8,12.4,19.3,13.9,1
33.2,29,2005,02,01,CA,8,1067,21.0,12.2,19.6,13.6,1
33.2,29,2005,02,02,CA,8,1067,21.1,12.1,19.9,13.3,1
33.2,33,2005,02,03,CA,8,1067,21.2,12.0,20.2,13.0,1
33.2,32,2005,02,04,CA,8,1067,21.4,11.8,20.5,12.7,1
33.2,31,2005,02,05,CA,8,1067,21.5,11.7,20.8,12.4,1
33.2,28,2005,02,06,CA,8,1067,21.6,11.6,21.0,12.2,1
33.2,26,2005,02,07,CA,8,1067,21.8,11.4,21.2,12.0,1
