swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
3.4,19,2000,01,01,ID,7,741,7.8,-4.4,7.2,-3.8,1
3.6,12,2000,01,02,ID,7,741,8.0,-4.4,7.2,-3.6,1
3.7,11,2000,01,03,ID,7,741,8.1,-4.4,7.3,-3.6,1
3.9,16,2000,01,04,ID,7,741,8.3,-4.4,7.3,-3.4,1
4.2,14,2000,01,05,ID,7,741,8.4,-4.2,7.4,-3.2,1
4.3,12,2000,01,06,ID,7,741,8.6,-4.3,7.5,-3.2,1
4.3,17,2000,01,07,ID,7,741,8.8,-4.5,7.6,-3.3,1
4.4,17,2000,01,08,ID,7,741,8.9,-4.5,7.7,-3.3,1
4.9,18,2000,01,09,ID,7,741,9.1,-4.2,7.9,-3.0,1
5.6,20,2000,01,10,ID,7,741,9.3,-3.7,8.2,-2.6,1
6.0,25,2000,01,11,ID,7,741,9.4,-3.4,8.5,-2.5,1
6.4,16,2000,01,12,ID,7,741,9.6,-3.2,8.8,-2.4,1
6.4,25,2000,01,13,ID,7,741,9.8,-3.4,9.0,-2.6,1
6.5,31,2000,01,14,ID,7,741,9.9,-3.4,9.3,-2.8,1
6.5,32,2000,01,15,ID,7,741,10.1,-3.6,9.6,-3.1,1
6.8,31,2000,01,16,ID,7,741,10.2,-3.4,9.7,-2.9,1
6.9,31,2000,01,17,ID,7,741,10.3,-3.4,9.8,-2.9,1
6.9,32,2000,01,18,ID,7,741,10.5,-3.6,10.0,-3.1,1
7.6,27,2000,01,19,ID,7,741,10.6,-3.0,10.2,-2.6,1
7.6,31,2000,01,20,ID,7,741,10.8,-3.2,10.3,-2.7,1
7.6,24,2000,01,21,ID,7,741,10.9,-3.3,10.5,-2.9,1
7.6,19,2000,01,22,ID,7,741,11.1,-3.5,10.7,-3.1,1
7.6,19,2000,01,23,ID,7,741,11.2,-3.6,11.0,-3.4,1
7.6,27,2000,01,24,ID,7,741,11.4,-3.8,11.2,-3.6,1
7.9,28,2000,01,25,ID,7,741,11.5,-3.6,11.4,-3.5,1
8.4,21,2000,01,26,ID,7,741,11.6,-3.2,11.6,-3.2,1
8.4,11,2000,01,27,ID,7,741,11.8,-3.4,11.8,-3.4,1
8.4,10,2000,01,28,ID,7,741,11.9,-3.5,11.9,-3.5,1
8.5,13,2000,01,29,ID,7,741,12.0,-3.5,12.0,-3.5,1
8.5,17,2000,01,30,ID,7,741,12.1,-3.6,12.1,-3.6,1
8.5,17,2000,01,31,ID,7,741,12.3,-3.8,12.2,-3.7,1
8.7,20,2000,02,01,ID,7,741,12.4,-3.7,12.3,-3.6,1
8.8,30,2000,02,02,ID,7,741,12.5,-3.7,12.4,-3.6,1
9.0,36,2000,02,03,ID,7,741,12.6,-3.6,12.5,-3.5,1
9.0,30,2000,02,04,ID,7,741,12.7,-3.7,12.6,-3.6,1
9.0,30,2000,02,05,ID,7,741,12.8,-3.8,12.8,-3.8,1
9.0,32,2000,02,06,ID,7,741,12.9,-3.9,13.0,-4.0,1
9.1,32,2000,02,07,ID,7,741,13.0,-3.9,13.2,-4.1,1
9.1,36,2000,02,08,ID,7,741,13.1,-4.0,13.3,-4.2,1
9.1,31,2000,02,09,ID,7,741,13.2,-4.1,13.5,-4.4,1
