reservoir,storage,capacity,pct_capacity,date
"Palo Pinto",,,,"//# "
"Palo Pinto",,,,"//# The reservoir data contained in this file are best estimates generated by the Texas    "
"Palo Pinto",,,,"//# Water Development Board(TWDB) using data collected by various data providers as well   "
"Palo Pinto",,,,"//# as by TWDB. For a detailed explaination of the methodology used please visit:          "
"Palo Pinto",,,,"//#                                                                                        "
"Palo Pinto",,,,"//#     http://waterdatafortexas.org/reservoirs/methodology                                "
"Palo Pinto",,,,"//#                                                                                        "
"Palo Pinto",,,,"//# TWDB makes no warranties(including no warranties as to merchantability or fitness)     "
"Palo Pinto",,,,"//# either expressed or implied with respect to the data or its fitness for any specific   "
"Palo Pinto",,,,"//# application.                                                                           "
"Palo Pinto",,,,"//# "
"Palo Pinto",,,,"//# "
"Palo Pinto",,,,"//# Definitions:"
"Palo Pinto",,,,"//#     reservoir_storage = actual storage at measured lake elevation"
"Palo Pinto",,,,"//#     dead_pool_capacity = storage at dead pool elevation"
"Palo Pinto",,,," dead pool capacity//#     conservation_capacity = storage at conservation pool elevation "
"Palo Pinto",,,," dead pool capacity (note: conservation storage is capped at conservation capacity)//#     conservation_storage = reservoir storage "
"Palo Pinto",,,,"//#     percent_full = 100 * conservation storage/conservation capacity"
"Palo Pinto",,,,"//# "
"Palo Pinto",,,,"//#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary"
"Palo Pinto",,,,"//# "
"Palo Pinto",,,,"//# Estimated daily average data for Lake Palo Pinto"
"Palo Pinto",,,,"08/04T17:39:55.386871 UTC/#     generated: 2015"
"Palo Pinto",,,,"pinto.csv//#     url: http://waterdatafortexas.org/reservoirs/individual/palo"
"Palo Pinto",,,,"//# "
"Palo Pinto",,,,"Area/Capacity rating curve(s) used:/# Elevation"
"Palo Pinto",,,,"pinto/rating/curve/TWDB/2007/#     http://waterdatafortexas.org/reservoirs/individual/palo"
"Palo Pinto",,,,"//# "
"Palo Pinto",,,,"//# Conservation pool elevation(s) used:"
"Palo Pinto",,,,"06/01: 867.0 feet above NGVD29/#     prior to 2007"
"Palo Pinto",,,,"06/01: 867.0 feet above NGVD29/#     after 2007"
"Palo Pinto",,,,"//# "
"Palo Pinto",,,,"//# Dead pool elevation(s) used:"
"Palo Pinto",,,,"06/01: 835.0 feet above NGVD29/#     prior to 2007"
"Palo Pinto",,,,"06/01: 835.0 feet above NGVD29/#     after 2007"
"Palo Pinto",,,,"//# "
"Palo Pinto",,,,"//# Units:"
"Palo Pinto",,,,"MM/DD/#     date: YYYY"
"Palo Pinto",,,,"//#     water_level: feet above NGVD29"
"Palo Pinto",,,,"//#     surface_area: acres"
"Palo Pinto",,,,"feet//#     storages: acre"
"Palo Pinto",,,,"//# "
"Palo Pinto",conservation_storage,conservation_capacity,percent_full,//date
"Palo Pinto",10393,26766,38.8,02/20/1999
"Palo Pinto",10327,26766,38.6,02/21/1999
"Palo Pinto",10327,26766,38.6,02/22/1999
"Palo Pinto",10287,26766,38.4,02/23/1999
"Palo Pinto",10247,26766,38.3,02/24/1999
"Palo Pinto",10234,26766,38.2,02/25/1999
"Palo Pinto",10207,26766,38.1,02/26/1999
"Palo Pinto",10194,26766,38.1,02/27/1999
"Palo Pinto",10128,26766,37.8,02/28/1999
"Palo Pinto",10102,26766,37.7,03/01/1999
"Palo Pinto",10050,26766,37.5,03/02/1999
"Palo Pinto",9985,26766,37.3,03/03/1999
"Palo Pinto",9972,26766,37.3,03/04/1999
"Palo Pinto",9933,26766,37.1,03/05/1999
"Palo Pinto",9881,26766,36.9,03/06/1999
"Palo Pinto",9817,26766,36.7,03/07/1999
"Palo Pinto",9843,26766,36.8,03/08/1999
"Palo Pinto",9920,26766,37.1,03/09/1999
"Palo Pinto",9894,26766,37.0,03/10/1999
"Palo Pinto",9881,26766,36.9,03/11/1999
"Palo Pinto",9817,26766,36.7,03/12/1999
"Palo Pinto",9869,26766,36.9,03/13/1999
"Palo Pinto",9843,26766,36.8,03/14/1999
"Palo Pinto",9804,26766,36.6,03/15/1999
"Palo Pinto",9791,26766,36.6,03/16/1999
"Palo Pinto",9779,26766,36.5,03/17/1999
"Palo Pinto",9766,26766,36.5,03/18/1999
"Palo Pinto",10340,26766,38.6,03/19/1999
"Palo Pinto",14896,26766,55.7,03/20/1999
"Palo Pinto",15067,26766,56.3,03/21/1999
"Palo Pinto",15119,26766,56.5,03/22/1999
"Palo Pinto",15136,26766,56.5,03/23/1999
"Palo Pinto",15119,26766,56.5,03/24/1999
"Palo Pinto",15084,26766,56.4,03/25/1999
"Palo Pinto",15084,26766,56.4,03/26/1999
"Palo Pinto",15067,26766,56.3,03/27/1999
"Palo Pinto",15291,26766,57.1,03/28/1999
"Palo Pinto",15693,26766,58.6,03/29/1999
"Palo Pinto",15852,26766,59.2,03/30/1999
"Palo Pinto",15887,26766,59.4,03/31/1999
"Palo Pinto",15923,26766,59.5,04/01/1999
"Palo Pinto",15923,26766,59.5,04/02/1999
"Palo Pinto",15940,26766,59.6,04/03/1999
"Palo Pinto",15905,26766,59.4,04/04/1999
"Palo Pinto",15923,26766,59.5,04/05/1999
"Palo Pinto",15870,26766,59.3,04/06/1999
"Palo Pinto",15834,26766,59.2,04/07/1999
"Palo Pinto",15834,26766,59.2,04/08/1999
"Palo Pinto",15799,26766,59.0,04/09/1999
"Palo Pinto",15763,26766,58.9,04/10/1999
"Palo Pinto",15710,26766,58.7,04/11/1999
"Palo Pinto",15658,26766,58.5,04/12/1999
"Palo Pinto",15605,26766,58.3,04/13/1999
