reservoir,storage,capacity,pct_capacity,date
Conroe,,,,"//# "
Conroe,,,,"//# The reservoir data contained in this file are best estimates generated by the Texas    "
Conroe,,,,"//# Water Development Board(TWDB) using data collected by various data providers as well   "
Conroe,,,,"//# as by TWDB. For a detailed explaination of the methodology used please visit:          "
Conroe,,,,"//#                                                                                        "
Conroe,,,,"//#     http://waterdatafortexas.org/reservoirs/methodology                                "
Conroe,,,,"//#                                                                                        "
Conroe,,,,"//# TWDB makes no warranties(including no warranties as to merchantability or fitness)     "
Conroe,,,,"//# either expressed or implied with respect to the data or its fitness for any specific   "
Conroe,,,,"//# application.                                                                           "
Conroe,,,,"//# "
Conroe,,,,"//# "
Conroe,,,,"//# Definitions:"
Conroe,,,,"//#     reservoir_storage = actual storage at measured lake elevation"
Conroe,,,,"//#     dead_pool_capacity = storage at dead pool elevation"
Conroe,,,," dead pool capacity//#     conservation_capacity = storage at conservation pool elevation "
Conroe,,,," dead pool capacity (note: conservation storage is capped at conservation capacity)//#     conservation_storage = reservoir storage "
Conroe,,,,"//#     percent_full = 100 * conservation storage/conservation capacity"
Conroe,,,,"//# "
Conroe,,,,"//#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary"
Conroe,,,,"//# "
Conroe,,,,"//# Estimated daily average data for Lake Conroe"
Conroe,,,,"08/04T17:34:49.342879 UTC/#     generated: 2015"
Conroe,,,,"//#     url: http://waterdatafortexas.org/reservoirs/individual/conroe.csv"
Conroe,,,,"//# "
Conroe,,,,"Area/Capacity rating curve(s) used:/# Elevation"
Conroe,,,,"curve/USGS/1973/01/#     http://waterdatafortexas.org/reservoirs/individual/conroe/rating"
Conroe,,,,"curve/TWDB/1996/04/#     http://waterdatafortexas.org/reservoirs/individual/conroe/rating"
Conroe,,,,"//# "
Conroe,,,,"//# Conservation pool elevation(s) used: 201.0 feet above NGVD29"
Conroe,,,,"//# "
Conroe,,,,"//# Dead pool elevation(s) used: 145.0 feet above NGVD29"
Conroe,,,,"//# "
