reservoir,storage,capacity,pct_capacity,date
Martin,,,,"//# "
Martin,,,,"//# The reservoir data contained in this file are best estimates generated by the Texas    "
Martin,,,,"//# Water Development Board(TWDB) using data collected by various data providers as well   "
Martin,,,,"//# as by TWDB. For a detailed explaination of the methodology used please visit:          "
Martin,,,,"//#                                                                                        "
Martin,,,,"//#     http://waterdatafortexas.org/reservoirs/methodology                                "
Martin,,,,"//#                                                                                        "
Martin,,,,"//# TWDB makes no warranties(including no warranties as to merchantability or fitness)     "
Martin,,,,"//# either expressed or implied with respect to the data or its fitness for any specific   "
Martin,,,,"//# application.                                                                           "
Martin,,,,"//# "
Martin,,,,"//# "
Martin,,,,"//# Definitions:"
Martin,,,,"//#     reservoir_storage = actual storage at measured lake elevation"
Martin,,,,"//#     dead_pool_capacity = storage at dead pool elevation"
Martin,,,," dead pool capacity//#     conservation_capacity = storage at conservation pool elevation "
Martin,,,," dead pool capacity (note: conservation storage is capped at conservation capacity)//#     conservation_storage = reservoir storage "
Martin,,,,"//#     percent_full = 100 * conservation storage/conservation capacity"
Martin,,,,"//# "
Martin,,,,"//#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary"
Martin,,,,"//# "
Martin,,,,"//# Estimated daily average data for Martin Lake"
Martin,,,,"08/04T17:38:35.928494 UTC/#     generated: 2015"
Martin,,,,"//#     url: http://waterdatafortexas.org/reservoirs/individual/martin.csv"
Martin,,,,"//# "
Martin,,,,"Area/Capacity rating curve(s) used:/# Elevation"
Martin,,,,"curve/TWDB/1999/05/#     http://waterdatafortexas.org/reservoirs/individual/martin/rating"
Martin,,,,"//# "
Martin,,,,"//# Conservation pool elevation(s) used: 306 feet above NGVD29"
Martin,,,,"//# "
Martin,,,,"//# Dead pool elevation(s) used: None"
Martin,,,,"//# "
Martin,,,,"//# Units:"
Martin,,,,"MM/DD/#     date: YYYY"
Martin,,,,"//#     water_level: feet above NGVD29"
Martin,,,,"//#     surface_area: acres"
Martin,,,,"feet//#     storages: acre"
Martin,,,,"//# "
Martin,conservation_storage,conservation_capacity,percent_full,//date
Martin,380,75116,0.5,04/11/1974
Martin,490,75116,0.7,04/12/1974
Martin,700,75116,0.9,04/13/1974
Martin,960,75116,1.3,04/14/1974
Martin,1130,75116,1.5,04/15/1974
Martin,1230,75116,1.6,04/16/1974
Martin,1310,75116,1.7,04/17/1974
Martin,1360,75116,1.8,04/18/1974
Martin,1380,75116,1.8,04/19/1974
Martin,1400,75116,1.9,04/20/1974
Martin,1470,75116,2.0,04/21/1974
Martin,1570,75116,2.1,04/22/1974
Martin,1660,75116,2.2,04/23/1974
Martin,1730,75116,2.3,04/24/1974
Martin,1860,75116,2.5,04/25/1974
Martin,1930,75116,2.6,04/26/1974
Martin,1940,75116,2.6,04/27/1974
Martin,1980,75116,2.6,04/28/1974
Martin,1980,75116,2.6,04/29/1974
Martin,1990,75116,2.6,04/30/1974
Martin,2090,75116,2.8,05/01/1974
Martin,2200,75116,2.9,05/02/1974
Martin,2200,75116,2.9,05/03/1974
Martin,2200,75116,2.9,05/04/1974
Martin,2280,75116,3.0,05/05/1974
Martin,2540,75116,3.4,05/06/1974
Martin,2890,75116,3.8,05/07/1974
Martin,3300,75116,4.4,05/08/1974
Martin,3710,75116,4.9,05/09/1974
Martin,3950,75116,5.3,05/10/1974
Martin,4110,75116,5.5,05/11/1974
Martin,4230,75116,5.6,05/12/1974
Martin,4330,75116,5.8,05/13/1974
Martin,4390,75116,5.8,05/14/1974
Martin,4450,75116,5.9,05/15/1974
Martin,4500,75116,6.0,05/16/1974
Martin,4530,75116,6.0,05/17/1974
Martin,4530,75116,6.0,05/18/1974
Martin,4560,75116,6.1,05/19/1974
