reservoir,storage,capacity,pct_capacity,date
Fork,,,,"//# "
Fork,,,,"//# The reservoir data contained in this file are best estimates generated by the Texas    "
Fork,,,,"//# Water Development Board(TWDB) using data collected by various data providers as well   "
Fork,,,,"//# as by TWDB. For a detailed explaination of the methodology used please visit:          "
Fork,,,,"//#                                                                                        "
Fork,,,,"//#     http://waterdatafortexas.org/reservoirs/methodology                                "
Fork,,,,"//#                                                                                        "
Fork,,,,"//# TWDB makes no warranties(including no warranties as to merchantability or fitness)     "
Fork,,,,"//# either expressed or implied with respect to the data or its fitness for any specific   "
Fork,,,,"//# application.                                                                           "
Fork,,,,"//# "
Fork,,,,"//# "
Fork,,,,"//# Definitions:"
Fork,,,,"//#     reservoir_storage = actual storage at measured lake elevation"
Fork,,,,"//#     dead_pool_capacity = storage at dead pool elevation"
Fork,,,," dead pool capacity//#     conservation_capacity = storage at conservation pool elevation "
Fork,,,," dead pool capacity (note: conservation storage is capped at conservation capacity)//#     conservation_storage = reservoir storage "
Fork,,,,"//#     percent_full = 100 * conservation storage/conservation capacity"
Fork,,,,"//# "
Fork,,,,"//#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary"
Fork,,,,"//# "
Fork,,,,"//# Estimated daily average data for Lake Fork Reservoir"
Fork,,,,"08/04T17:35:44.924076 UTC/#     generated: 2015"
Fork,,,,"//#     url: http://waterdatafortexas.org/reservoirs/individual/fork.csv"
Fork,,,,"//# "
Fork,,,,"Area/Capacity rating curve(s) used:/# Elevation"
Fork,,,,"curve/USGS/1980/01/#     http://waterdatafortexas.org/reservoirs/individual/fork/rating"
Fork,,,,"curve/USGS/2002/09/#     http://waterdatafortexas.org/reservoirs/individual/fork/rating"
Fork,,,,"curve/TWDB/2009/10/#     http://waterdatafortexas.org/reservoirs/individual/fork/rating"
Fork,,,,"//# "
Fork,,,,"//# Conservation pool elevation(s) used: 403.0 feet above NGVD29"
Fork,,,,"//# "
Fork,,,,"//# Dead pool elevation(s) used: 360.0 feet above NGVD29"
Fork,,,,"//# "
Fork,,,,"//# Units:"
Fork,,,,"MM/DD/#     date: YYYY"
Fork,,,,"//#     water_level: feet above NGVD29"
Fork,,,,"//#     surface_area: acres"
Fork,,,,"feet//#     storages: acre"
Fork,,,,"//# "
Fork,conservation_storage,conservation_capacity,percent_full,//date
Fork,17294,604924,2.9,10/02/1979
Fork,17244,604924,2.9,10/03/1979
Fork,17194,604924,2.8,10/04/1979
Fork,17144,604924,2.8,10/05/1979
Fork,17094,604924,2.8,10/06/1979
Fork,17044,604924,2.8,10/07/1979
Fork,16994,604924,2.8,10/08/1979
Fork,16944,604924,2.8,10/09/1979
Fork,16894,604924,2.8,10/10/1979
Fork,16844,604924,2.8,10/11/1979
Fork,16794,604924,2.8,10/12/1979
Fork,16744,604924,2.8,10/13/1979
Fork,16694,604924,2.8,10/14/1979
Fork,16594,604924,2.7,10/15/1979
Fork,16644,604924,2.8,10/16/1979
Fork,16644,604924,2.8,10/17/1979
Fork,16644,604924,2.8,10/18/1979
Fork,16594,604924,2.7,10/19/1979
Fork,16544,604924,2.7,10/20/1979
Fork,16494,604924,2.7,10/21/1979
Fork,16494,604924,2.7,10/22/1979
Fork,16694,604924,2.8,10/23/1979
Fork,16594,604924,2.7,10/24/1979
Fork,16494,604924,2.7,10/25/1979
Fork,16444,604924,2.7,10/26/1979
Fork,16394,604924,2.7,10/27/1979
Fork,16394,604924,2.7,10/28/1979
Fork,16394,604924,2.7,10/29/1979
Fork,16344,604924,2.7,10/30/1979
Fork,16494,604924,2.7,10/31/1979
Fork,16534,604924,2.7,11/01/1979
Fork,16534,604924,2.7,11/02/1979
Fork,16534,604924,2.7,11/03/1979
Fork,16534,604924,2.7,11/04/1979
Fork,16534,604924,2.7,11/05/1979
Fork,16424,604924,2.7,11/06/1979
Fork,16324,604924,2.7,11/07/1979
Fork,16264,604924,2.7,11/08/1979
Fork,16264,604924,2.7,11/09/1979
Fork,17224,604924,2.8,11/10/1979
Fork,17594,604924,2.9,11/11/1979
Fork,17594,604924,2.9,11/12/1979
Fork,17594,604924,2.9,11/13/1979
Fork,17324,604924,2.9,11/14/1979
Fork,17594,604924,2.9,11/15/1979
Fork,17594,604924,2.9,11/16/1979
Fork,17594,604924,2.9,11/17/1979
Fork,17594,604924,2.9,11/18/1979
Fork,17594,604924,2.9,11/19/1979
Fork,17594,604924,2.9,11/20/1979
Fork,17324,604924,2.9,11/21/1979
Fork,17064,604924,2.8,11/22/1979
Fork,17064,604924,2.8,11/23/1979
Fork,17064,604924,2.8,11/24/1979
Fork,17064,604924,2.8,11/25/1979
Fork,17064,604924,2.8,11/26/1979
Fork,17064,604924,2.8,11/27/1979
Fork,16534,604924,2.7,11/28/1979
Fork,16534,604924,2.7,11/29/1979
Fork,16534,604924,2.7,11/30/1979
Fork,16534,604924,2.7,12/01/1979
Fork,16534,604924,2.7,12/02/1979
Fork,16534,604924,2.7,12/03/1979
Fork,16104,604924,2.7,12/04/1979
Fork,15784,604924,2.6,12/05/1979
Fork,15734,604924,2.6,12/06/1979
Fork,16004,604924,2.6,12/07/1979
Fork,15734,604924,2.6,12/08/1979
Fork,15734,604924,2.6,12/09/1979
Fork,15734,604924,2.6,12/10/1979
Fork,15254,604924,2.5,12/11/1979
Fork,14934,604924,2.5,12/12/1979
Fork,14934,604924,2.5,12/13/1979
Fork,17644,604924,2.9,12/14/1979
Fork,16374,604924,2.7,12/15/1979
Fork,16534,604924,2.7,12/16/1979
Fork,16534,604924,2.7,12/17/1979
Fork,17804,604924,2.9,12/18/1979
Fork,16264,604924,2.7,12/19/1979
Fork,19944,604924,3.3,12/20/1979
Fork,19714,604924,3.3,12/21/1979
Fork,20344,604924,3.4,12/22/1979
Fork,24014,604924,4.0,12/23/1979
Fork,28974,604924,4.8,12/24/1979
Fork,34104,604924,5.6,12/25/1979
Fork,39734,604924,6.6,12/26/1979
Fork,49354,604924,8.2,12/27/1979
Fork,50834,604924,8.4,12/28/1979
Fork,50484,604924,8.3,12/29/1979
Fork,50484,604924,8.3,12/30/1979
Fork,50204,604924,8.3,12/31/1979
Fork,49634,604924,8.2,01/01/1980
Fork,48294,604924,8.0,01/02/1980
Fork,47734,604924,7.9,01/03/1980
Fork,47594,604924,7.9,01/04/1980
Fork,46884,604924,7.8,01/05/1980
Fork,46394,604924,7.7,01/06/1980
Fork,46044,604924,7.6,01/07/1980
Fork,45824,604924,7.6,01/08/1980
Fork,44344,604924,7.3,01/09/1980
Fork,43344,604924,7.2,01/10/1980
Fork,42144,604924,7.0,01/11/1980
Fork,41344,604924,6.8,01/12/1980
Fork,40404,604924,6.7,01/13/1980
Fork,40404,604924,6.7,01/14/1980
Fork,40404,604924,6.7,01/15/1980
Fork,40404,604924,6.7,01/16/1980
Fork,40404,604924,6.7,01/17/1980
Fork,40404,604924,6.7,01/18/1980
Fork,40404,604924,6.7,01/19/1980
Fork,40404,604924,6.7,01/20/1980
Fork,40404,604924,6.7,01/21/1980
Fork,44844,604924,7.4,01/22/1980
Fork,60044,604924,9.9,01/23/1980
Fork,65494,604924,10.8,01/24/1980
Fork,79994,604924,13.2,01/25/1980
Fork,80694,604924,13.3,01/26/1980
Fork,80394,604924,13.3,01/27/1980
Fork,78594,604924,13.0,01/28/1980
Fork,77494,604924,12.8,01/29/1980
Fork,76894,604924,12.7,01/30/1980
