reservoir,storage,capacity,pct_capacity,date
Arlington,,,,"//# "
Arlington,,,,"//# The reservoir data contained in this file are best estimates generated by the Texas    "
Arlington,,,,"//# Water Development Board(TWDB) using data collected by various data providers as well   "
Arlington,,,,"//# as by TWDB. For a detailed explaination of the methodology used please visit:          "
Arlington,,,,"//#                                                                                        "
Arlington,,,,"//#     http://waterdatafortexas.org/reservoirs/methodology                                "
Arlington,,,,"//#                                                                                        "
Arlington,,,,"//# TWDB makes no warranties(including no warranties as to merchantability or fitness)     "
Arlington,,,,"//# either expressed or implied with respect to the data or its fitness for any specific   "
Arlington,,,,"//# application.                                                                           "
Arlington,,,,"//# "
Arlington,,,,"//# "
Arlington,,,,"//# Definitions:"
Arlington,,,,"//#     reservoir_storage = actual storage at measured lake elevation"
Arlington,,,,"//#     dead_pool_capacity = storage at dead pool elevation"
Arlington,,,," dead pool capacity//#     conservation_capacity = storage at conservation pool elevation "
Arlington,,,," dead pool capacity (note: conservation storage is capped at conservation capacity)//#     conservation_storage = reservoir storage "
Arlington,,,,"//#     percent_full = 100 * conservation storage/conservation capacity"
Arlington,,,,"//# "
Arlington,,,,"//#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary"
Arlington,,,,"//# "
Arlington,,,,"//# Estimated daily average data for Lake Arlington"
Arlington,,,,"08/04T17:32:36.707768 UTC/#     generated: 2015"
Arlington,,,,"//#     url: http://waterdatafortexas.org/reservoirs/individual/arlington.csv"
Arlington,,,,"//# "
Arlington,,,,"Area/Capacity rating curve(s) used:/# Elevation"
Arlington,,,,"curve/USGS/1957/01/#     http://waterdatafortexas.org/reservoirs/individual/arlington/rating"
Arlington,,,,"curve/TWDB/2007/12/#     http://waterdatafortexas.org/reservoirs/individual/arlington/rating"
Arlington,,,,"//# "
Arlington,,,,"//# Conservation pool elevation(s) used: 550.0 feet above NGVD29"
Arlington,,,,"//# "
Arlington,,,,"//# Dead pool elevation(s) used: None"
Arlington,,,,"//# "
Arlington,,,,"//# Units:"
Arlington,,,,"MM/DD/#     date: YYYY"
Arlington,,,,"//#     water_level: feet above NGVD29"
Arlington,,,,"//#     surface_area: acres"
Arlington,,,,"feet//#     storages: acre"
Arlington,,,,"//# "
Arlington,conservation_storage,conservation_capacity,percent_full,//date
Arlington,740,38800,1.9,04/02/1957
Arlington,800,38800,2.1,04/03/1957
Arlington,820,38800,2.1,04/04/1957
Arlington,860,38800,2.2,04/05/1957
Arlington,880,38800,2.3,04/06/1957
Arlington,890,38800,2.3,04/07/1957
Arlington,900,38800,2.3,04/08/1957
Arlington,900,38800,2.3,04/09/1957
Arlington,900,38800,2.3,04/10/1957
Arlington,910,38800,2.3,04/11/1957
Arlington,910,38800,2.3,04/12/1957
Arlington,920,38800,2.4,04/13/1957
Arlington,920,38800,2.4,04/14/1957
Arlington,920,38800,2.4,04/15/1957
Arlington,930,38800,2.4,04/16/1957
Arlington,930,38800,2.4,04/17/1957
Arlington,930,38800,2.4,04/18/1957
Arlington,940,38800,2.4,04/19/1957
Arlington,2000,38800,5.2,04/20/1957
Arlington,2900,38800,7.5,04/21/1957
Arlington,5800,38800,14.9,04/22/1957
Arlington,11450,38800,29.5,04/23/1957
Arlington,14450,38800,37.2,04/24/1957
Arlington,16460,38800,42.4,04/25/1957
Arlington,17900,38800,46.1,04/26/1957
Arlington,38580,38800,99.4,04/27/1957
Arlington,38800,38800,100.0,04/28/1957
Arlington,38800,38800,100.0,04/29/1957
Arlington,38800,38800,100.0,04/30/1957
Arlington,38800,38800,100.0,05/01/1957
Arlington,38800,38800,100.0,05/02/1957
Arlington,38800,38800,100.0,05/03/1957
Arlington,38800,38800,100.0,05/04/1957
Arlington,38800,38800,100.0,05/05/1957
Arlington,38800,38800,100.0,05/06/1957
Arlington,38800,38800,100.0,05/07/1957
Arlington,38800,38800,100.0,05/08/1957
Arlington,38800,38800,100.0,05/09/1957
Arlington,38800,38800,100.0,05/10/1957
Arlington,38800,38800,100.0,05/11/1957
Arlington,38800,38800,100.0,05/12/1957
Arlington,38800,38800,100.0,05/13/1957
Arlington,38800,38800,100.0,05/14/1957
