reservoir,storage,capacity,pct_capacity,date
Texoma,,,,"//# "
Texoma,,,,"//# The reservoir data contained in this file are best estimates generated by the Texas    "
Texoma,,,,"//# Water Development Board(TWDB) using data collected by various data providers as well   "
Texoma,,,,"//# as by TWDB. For a detailed explaination of the methodology used please visit:          "
Texoma,,,,"//#                                                                                        "
Texoma,,,,"//#     http://waterdatafortexas.org/reservoirs/methodology                                "
Texoma,,,,"//#                                                                                        "
Texoma,,,,"//# TWDB makes no warranties(including no warranties as to merchantability or fitness)     "
Texoma,,,,"//# either expressed or implied with respect to the data or its fitness for any specific   "
Texoma,,,,"//# application.                                                                           "
Texoma,,,,"//# "
Texoma,,,,"//# "
Texoma,,,,"//# Definitions:"
Texoma,,,,"//#     reservoir_storage = actual storage at measured lake elevation"
Texoma,,,,"//#     dead_pool_capacity = storage at dead pool elevation"
Texoma,,,," dead pool capacity//#     conservation_capacity = storage at conservation pool elevation "
Texoma,,,," dead pool capacity (note: conservation storage is capped at conservation capacity)//#     conservation_storage = reservoir storage "
Texoma,,,,"//#     percent_full = 100 * conservation storage/conservation capacity"
Texoma,,,,"//# "
Texoma,,,,"//#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary"
Texoma,,,,"//# "
Texoma,,,,"//# Estimated daily average data for Lake Texoma"
Texoma,,,,"08/04T17:41:33.205597 UTC/#     generated: 2015"
Texoma,,,,"//#     url: http://waterdatafortexas.org/reservoirs/individual/texoma.csv"
Texoma,,,,"//# "
Texoma,,,,"//# Footnote:"
Texoma,,,,"//#     "
Texoma,,,,"//#         Lake Texoma straddles the border of Texas and Oklahoma"
Texoma,,,,"//#         to 50% of Lake Texoma's total conservation capacity. Percent full"
Texoma,,,,"//#         conservation storage and conservation capacity are based on the Texas"
Texoma,,,,"//#         share."
Texoma,,,,"//#     "
Texoma,,,,"//# "
Texoma,,,,"Area/Capacity rating curve(s) used:/# Elevation"
Texoma,,,,"curve/TWDB/2002/07/#     http://waterdatafortexas.org/reservoirs/individual/texoma/rating"
Texoma,,,,"//# "
Texoma,,,,"//# Conservation pool elevation(s) used: 617.0 feet above NGVD29"
Texoma,,,,"//# "
Texoma,,,,"//# Dead pool elevation(s) used: 523.0 feet above NGVD29"
Texoma,,,,"//# "
Texoma,,,,"//# Units:"
Texoma,,,,"MM/DD/#     date: YYYY"
Texoma,,,,"//#     water_level: feet above NGVD29"
Texoma,,,,"//#     surface_area: acres"
Texoma,,,,"feet//#     storages: acre"
Texoma,,,,"//# "
Texoma,conservation_storage,conservation_capacity,percent_full,//date
Texoma,1258113,1258113,100.0,12/01/1994
Texoma,1258113,1258113,100.0,12/02/1994
Texoma,1258113,1258113,100.0,12/03/1994
Texoma,1258113,1258113,100.0,12/04/1994
Texoma,1258113,1258113,100.0,12/05/1994
Texoma,1258113,1258113,100.0,12/06/1994
Texoma,1258113,1258113,100.0,12/07/1994
Texoma,1258113,1258113,100.0,12/08/1994
Texoma,1258113,1258113,100.0,12/09/1994
Texoma,1258113,1258113,100.0,12/10/1994
Texoma,1258113,1258113,100.0,12/11/1994
Texoma,1258113,1258113,100.0,12/12/1994
Texoma,1258113,1258113,100.0,12/13/1994
Texoma,1258113,1258113,100.0,12/14/1994
Texoma,1258113,1258113,100.0,12/15/1994
Texoma,1258113,1258113,100.0,12/16/1994
Texoma,1258113,1258113,100.0,12/17/1994
Texoma,1258113,1258113,100.0,12/18/1994
Texoma,1258113,1258113,100.0,12/19/1994
Texoma,1258113,1258113,100.0,12/20/1994
Texoma,1258113,1258113,100.0,12/21/1994
Texoma,1258113,1258113,100.0,12/22/1994
Texoma,1258113,1258113,100.0,12/23/1994
Texoma,1258113,1258113,100.0,12/24/1994
Texoma,1258113,1258113,100.0,12/25/1994
Texoma,1258113,1258113,100.0,12/26/1994
Texoma,1258113,1258113,100.0,12/27/1994
Texoma,1258113,1258113,100.0,12/28/1994
Texoma,1258113,1258113,100.0,12/29/1994
Texoma,1258113,1258113,100.0,12/30/1994
Texoma,1254384,1258113,99.7,12/31/1994
Texoma,1254757,1258113,99.7,01/01/1995
Texoma,1249177,1258113,99.3,01/02/1995
Texoma,1246209,1258113,99.1,01/03/1995
Texoma,1243987,1258113,98.9,01/04/1995
Texoma,1239188,1258113,98.5,01/05/1995
Texoma,1237348,1258113,98.3,01/06/1995
Texoma,1239188,1258113,98.5,01/07/1995
Texoma,1238452,1258113,98.4,01/08/1995
Texoma,1239556,1258113,98.5,01/09/1995
Texoma,1239556,1258113,98.5,01/10/1995
Texoma,1239925,1258113,98.6,01/11/1995
Texoma,1239556,1258113,98.5,01/12/1995
Texoma,1242139,1258113,98.7,01/13/1995
Texoma,1242877,1258113,98.8,01/14/1995
Texoma,1242508,1258113,98.8,01/15/1995
Texoma,1242139,1258113,98.7,01/16/1995
Texoma,1242508,1258113,98.8,01/17/1995
Texoma,1243246,1258113,98.8,01/18/1995
Texoma,1245839,1258113,99.0,01/19/1995
Texoma,1243987,1258113,98.9,01/20/1995
Texoma,1244728,1258113,98.9,01/21/1995
Texoma,1242877,1258113,98.8,01/22/1995
Texoma,1242877,1258113,98.8,01/23/1995
Texoma,1241401,1258113,98.7,01/24/1995
Texoma,1239556,1258113,98.5,01/25/1995
Texoma,1239188,1258113,98.5,01/26/1995
Texoma,1242139,1258113,98.7,01/27/1995
Texoma,1246209,1258113,99.1,01/28/1995
Texoma,1249919,1258113,99.3,01/29/1995
Texoma,1251406,1258113,99.5,01/30/1995
Texoma,1251406,1258113,99.5,01/31/1995
Texoma,1251778,1258113,99.5,02/01/1995
Texoma,1249548,1258113,99.3,02/02/1995
Texoma,1245839,1258113,99.0,02/03/1995
Texoma,1242508,1258113,98.8,02/04/1995
Texoma,1238084,1258113,98.4,02/05/1995
Texoma,1234408,1258113,98.1,02/06/1995
Texoma,1230013,1258113,97.8,02/07/1995
Texoma,1225635,1258113,97.4,02/08/1995
Texoma,1220551,1258113,97.0,02/09/1995
Texoma,1217656,1258113,96.8,02/10/1995
Texoma,1212970,1258113,96.4,02/11/1995
Texoma,1212611,1258113,96.4,02/12/1995
Texoma,1206161,1258113,95.9,02/13/1995
Texoma,1202954,1258113,95.6,02/14/1995
Texoma,1201534,1258113,95.5,02/15/1995
Texoma,1202599,1258113,95.6,02/16/1995
Texoma,1201534,1258113,95.5,02/17/1995
Texoma,1201179,1258113,95.5,02/18/1995
Texoma,1201889,1258113,95.5,02/19/1995
Texoma,1201889,1258113,95.5,02/20/1995
Texoma,1201534,1258113,95.5,02/21/1995
Texoma,1202599,1258113,95.6,02/22/1995
Texoma,1202954,1258113,95.6,02/23/1995
Texoma,1202599,1258113,95.6,02/24/1995
Texoma,1200824,1258113,95.4,02/25/1995
Texoma,1200469,1258113,95.4,02/26/1995
Texoma,1198698,1258113,95.3,02/27/1995
Texoma,1199051,1258113,95.3,02/28/1995
Texoma,1193403,1258113,94.9,03/01/1995
Texoma,1191645,1258113,94.7,03/02/1995
Texoma,1190591,1258113,94.6,03/03/1995
Texoma,1189186,1258113,94.5,03/04/1995
Texoma,1189537,1258113,94.5,03/05/1995
Texoma,1189537,1258113,94.5,03/06/1995
Texoma,1193755,1258113,94.9,03/07/1995
Texoma,1186737,1258113,94.3,03/08/1995
Texoma,1181507,1258113,93.9,03/09/1995
Texoma,1180812,1258113,93.9,03/10/1995
Texoma,1178381,1258113,93.7,03/11/1995
Texoma,1180117,1258113,93.8,03/12/1995
Texoma,1191293,1258113,94.7,03/13/1995
Texoma,1224180,1258113,97.3,03/14/1995
Texoma,1244357,1258113,98.9,03/15/1995
Texoma,1256248,1258113,99.9,03/16/1995
Texoma,1258113,1258113,100.0,03/17/1995
Texoma,1258113,1258113,100.0,03/18/1995
Texoma,1258113,1258113,100.0,03/19/1995
Texoma,1258113,1258113,100.0,03/20/1995
Texoma,1258113,1258113,100.0,03/21/1995
Texoma,1256621,1258113,99.9,03/22/1995
Texoma,1252895,1258113,99.6,03/23/1995
Texoma,1247692,1258113,99.2,03/24/1995
Texoma,1241032,1258113,98.6,03/25/1995
Texoma,1247321,1258113,99.1,03/26/1995
Texoma,1246580,1258113,99.1,03/27/1995
Texoma,1239556,1258113,98.5,03/28/1995
Texoma,1232573,1258113,98.0,03/29/1995
Texoma,1224906,1258113,97.4,03/30/1995
Texoma,1218380,1258113,96.8,03/31/1995
Texoma,1211893,1258113,96.3,04/01/1995
Texoma,1207591,1258113,96.0,04/02/1995
Texoma,1202599,1258113,95.6,04/03/1995
Texoma,1205805,1258113,95.8,04/04/1995
Texoma,1213689,1258113,96.5,04/05/1995
Texoma,1215491,1258113,96.6,04/06/1995
Texoma,1212611,1258113,96.4,04/07/1995
Texoma,1207591,1258113,96.0,04/08/1995
Texoma,1200824,1258113,95.4,04/09/1995
Texoma,1194812,1258113,95.0,04/10/1995
Texoma,1206161,1258113,95.9,04/11/1995
Texoma,1202599,1258113,95.6,04/12/1995
Texoma,1198344,1258113,95.2,04/13/1995
Texoma,1193050,1258113,94.8,04/14/1995
Texoma,1187087,1258113,94.4,04/15/1995
Texoma,1181507,1258113,93.9,04/16/1995
Texoma,1174920,1258113,93.4,04/17/1995
Texoma,1174575,1258113,93.4,04/18/1995
Texoma,1180812,1258113,93.9,04/19/1995
Texoma,1197282,1258113,95.2,04/20/1995
Texoma,1211533,1258113,96.3,04/21/1995
Texoma,1226728,1258113,97.5,04/22/1995
Texoma,1238820,1258113,98.5,04/23/1995
Texoma,1243246,1258113,98.8,04/24/1995
Texoma,1246209,1258113,99.1,04/25/1995
Texoma,1245098,1258113,99.0,04/26/1995
Texoma,1249919,1258113,99.3,04/27/1995
Texoma,1248806,1258113,99.3,04/28/1995
Texoma,1247692,1258113,99.2,04/29/1995
Texoma,1247692,1258113,99.2,04/30/1995
Texoma,1249177,1258113,99.3,05/01/1995
Texoma,1255129,1258113,99.8,05/02/1995
Texoma,1253267,1258113,99.6,05/03/1995
Texoma,1258113,1258113,100.0,05/04/1995
Texoma,1258113,1258113,100.0,05/05/1995
Texoma,1258113,1258113,100.0,05/06/1995
Texoma,1258113,1258113,100.0,05/07/1995
Texoma,1258113,1258113,100.0,05/08/1995
Texoma,1258113,1258113,100.0,05/09/1995
Texoma,1258113,1258113,100.0,05/10/1995
Texoma,1258113,1258113,100.0,05/11/1995
Texoma,1258113,1258113,100.0,05/12/1995
Texoma,1258113,1258113,100.0,05/13/1995
Texoma,1258113,1258113,100.0,05/14/1995
Texoma,1258113,1258113,100.0,05/15/1995
Texoma,1258113,1258113,100.0,05/16/1995
Texoma,1258113,1258113,100.0,05/17/1995
Texoma,1258113,1258113,100.0,05/18/1995
Texoma,1258113,1258113,100.0,05/19/1995
Texoma,1258113,1258113,100.0,05/20/1995
Texoma,1258113,1258113,100.0,05/21/1995
Texoma,1258113,1258113,100.0,05/22/1995
Texoma,1258113,1258113,100.0,05/23/1995
Texoma,1258113,1258113,100.0,05/24/1995
Texoma,1258113,1258113,100.0,05/25/1995
Texoma,1258113,1258113,100.0,05/26/1995
Texoma,1258113,1258113,100.0,05/27/1995
Texoma,1258113,1258113,100.0,05/28/1995
Texoma,1258113,1258113,100.0,05/29/1995
Texoma,1258113,1258113,100.0,05/30/1995
Texoma,1258113,1258113,100.0,05/31/1995
Texoma,1258113,1258113,100.0,06/01/1995
Texoma,1258113,1258113,100.0,06/02/1995
Texoma,1258113,1258113,100.0,06/03/1995
Texoma,1258113,1258113,100.0,06/04/1995
Texoma,1258113,1258113,100.0,06/05/1995
Texoma,1258113,1258113,100.0,06/06/1995
Texoma,1258113,1258113,100.0,06/07/1995
Texoma,1258113,1258113,100.0,06/08/1995
Texoma,1258113,1258113,100.0,06/09/1995
Texoma,1258113,1258113,100.0,06/10/1995
Texoma,1258113,1258113,100.0,06/11/1995
Texoma,1258113,1258113,100.0,06/12/1995
Texoma,1258113,1258113,100.0,06/13/1995
Texoma,1258113,1258113,100.0,06/14/1995
Texoma,1258113,1258113,100.0,06/15/1995
Texoma,1258113,1258113,100.0,06/16/1995
Texoma,1258113,1258113,100.0,06/17/1995
Texoma,1258113,1258113,100.0,06/18/1995
Texoma,1258113,1258113,100.0,06/19/1995
Texoma,1258113,1258113,100.0,06/20/1995
Texoma,1258113,1258113,100.0,06/21/1995
Texoma,1258113,1258113,100.0,06/22/1995
