reservoir,storage,capacity,pct_capacity,date
Tawakoni,,,,"//# "
Tawakoni,,,,"//# The reservoir data contained in this file are best estimates generated by the Texas    "
Tawakoni,,,,"//# Water Development Board(TWDB) using data collected by various data providers as well   "
Tawakoni,,,,"//# as by TWDB. For a detailed explaination of the methodology used please visit:          "
Tawakoni,,,,"//#                                                                                        "
Tawakoni,,,,"//#     http://waterdatafortexas.org/reservoirs/methodology                                "
Tawakoni,,,,"//#                                                                                        "
Tawakoni,,,,"//# TWDB makes no warranties(including no warranties as to merchantability or fitness)     "
Tawakoni,,,,"//# either expressed or implied with respect to the data or its fitness for any specific   "
Tawakoni,,,,"//# application.                                                                           "
Tawakoni,,,,"//# "
Tawakoni,,,,"//# "
Tawakoni,,,,"//# Definitions:"
Tawakoni,,,,"//#     reservoir_storage = actual storage at measured lake elevation"
Tawakoni,,,,"//#     dead_pool_capacity = storage at dead pool elevation"
Tawakoni,,,," dead pool capacity//#     conservation_capacity = storage at conservation pool elevation "
Tawakoni,,,," dead pool capacity (note: conservation storage is capped at conservation capacity)//#     conservation_storage = reservoir storage "
Tawakoni,,,,"//#     percent_full = 100 * conservation storage/conservation capacity"
Tawakoni,,,,"//# "
Tawakoni,,,,"//#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary"
Tawakoni,,,,"//# "
Tawakoni,,,,"//# Estimated daily average data for Lake Tawakoni"
Tawakoni,,,,"08/04T17:41:23.533059 UTC/#     generated: 2015"
Tawakoni,,,,"//#     url: http://waterdatafortexas.org/reservoirs/individual/tawakoni.csv"
Tawakoni,,,,"//# "
Tawakoni,,,,"Area/Capacity rating curve(s) used:/# Elevation"
Tawakoni,,,,"curve/USGS/1960/01/#     http://waterdatafortexas.org/reservoirs/individual/tawakoni/rating"
Tawakoni,,,,"curve/USGS/2000/10/#     http://waterdatafortexas.org/reservoirs/individual/tawakoni/rating"
Tawakoni,,,,"curve/TWDB/2009/08/#     http://waterdatafortexas.org/reservoirs/individual/tawakoni/rating"
Tawakoni,,,,"//# "
Tawakoni,,,,"//# Conservation pool elevation(s) used: 437.5 feet above NGVD29"
Tawakoni,,,,"//# "
Tawakoni,,,,"//# Dead pool elevation(s) used: 378.0 feet above NGVD29"
Tawakoni,,,,"//# "
Tawakoni,,,,"//# Units:"
Tawakoni,,,,"MM/DD/#     date: YYYY"
Tawakoni,,,,"//#     water_level: feet above NGVD29"
Tawakoni,,,,"//#     surface_area: acres"
Tawakoni,,,,"feet//#     storages: acre"
Tawakoni,,,,"//# "
Tawakoni,conservation_storage,conservation_capacity,percent_full,//date
Tawakoni,0,936240,0.0,10/02/1960
Tawakoni,0,936240,0.0,10/03/1960
Tawakoni,0,936240,0.0,10/04/1960
Tawakoni,0,936240,0.0,10/05/1960
Tawakoni,0,936240,0.0,10/06/1960
Tawakoni,0,936240,0.0,10/07/1960
Tawakoni,200,936240,0.0,10/08/1960
Tawakoni,400,936240,0.0,10/09/1960
Tawakoni,450,936240,0.0,10/10/1960
Tawakoni,500,936240,0.1,10/11/1960
Tawakoni,500,936240,0.1,10/12/1960
Tawakoni,500,936240,0.1,10/13/1960
Tawakoni,700,936240,0.1,10/14/1960
Tawakoni,1500,936240,0.2,10/15/1960
Tawakoni,2200,936240,0.2,10/16/1960
Tawakoni,4000,936240,0.4,10/17/1960
Tawakoni,5940,936240,0.6,10/18/1960
Tawakoni,8050,936240,0.9,10/19/1960
Tawakoni,9380,936240,1.0,10/20/1960
Tawakoni,11080,936240,1.2,10/21/1960
Tawakoni,12670,936240,1.4,10/22/1960
Tawakoni,15400,936240,1.6,10/23/1960
Tawakoni,17640,936240,1.9,10/24/1960
Tawakoni,20500,936240,2.2,10/25/1960
Tawakoni,23560,936240,2.5,10/26/1960
Tawakoni,26380,936240,2.8,10/27/1960
Tawakoni,29400,936240,3.1,10/28/1960
Tawakoni,30960,936240,3.3,10/29/1960
Tawakoni,30960,936240,3.3,10/30/1960
Tawakoni,35770,936240,3.8,10/31/1960
Tawakoni,43200,936240,4.6,11/01/1960
Tawakoni,43940,936240,4.7,11/02/1960
Tawakoni,44260,936240,4.7,11/03/1960
Tawakoni,44070,936240,4.7,11/04/1960
Tawakoni,44070,936240,4.7,11/05/1960
Tawakoni,44130,936240,4.7,11/06/1960
Tawakoni,44070,936240,4.7,11/07/1960
Tawakoni,43570,936240,4.7,11/08/1960
Tawakoni,43760,936240,4.7,11/09/1960
Tawakoni,43510,936240,4.6,11/10/1960
Tawakoni,43700,936240,4.7,11/11/1960
Tawakoni,43630,936240,4.7,11/12/1960
Tawakoni,43700,936240,4.7,11/13/1960
Tawakoni,43760,936240,4.7,11/14/1960
Tawakoni,43700,936240,4.7,11/15/1960
Tawakoni,44380,936240,4.7,11/16/1960
Tawakoni,44260,936240,4.7,11/17/1960
Tawakoni,44190,936240,4.7,11/18/1960
Tawakoni,44190,936240,4.7,11/19/1960
Tawakoni,44010,936240,4.7,11/20/1960
Tawakoni,46000,936240,4.9,11/21/1960
Tawakoni,46540,936240,5.0,11/22/1960
Tawakoni,47480,936240,5.1,11/23/1960
Tawakoni,47620,936240,5.1,11/24/1960
Tawakoni,47680,936240,5.1,11/25/1960
Tawakoni,47750,936240,5.1,11/26/1960
Tawakoni,47550,936240,5.1,11/27/1960
Tawakoni,47550,936240,5.1,11/28/1960
Tawakoni,48090,936240,5.1,11/29/1960
Tawakoni,47750,936240,5.1,11/30/1960
Tawakoni,47620,936240,5.1,12/01/1960
Tawakoni,47340,936240,5.1,12/02/1960
Tawakoni,47210,936240,5.0,12/03/1960
Tawakoni,47010,936240,5.0,12/04/1960
Tawakoni,47680,936240,5.1,12/05/1960
Tawakoni,48490,936240,5.2,12/06/1960
Tawakoni,57980,936240,6.2,12/07/1960
Tawakoni,77990,936240,8.3,12/08/1960
Tawakoni,105100,936240,11.2,12/09/1960
Tawakoni,130200,936240,13.9,12/10/1960
Tawakoni,154300,936240,16.5,12/11/1960
Tawakoni,171800,936240,18.3,12/12/1960
Tawakoni,189800,936240,20.3,12/13/1960
Tawakoni,194100,936240,20.7,12/14/1960
Tawakoni,194700,936240,20.8,12/15/1960
Tawakoni,194800,936240,20.8,12/16/1960
Tawakoni,194800,936240,20.8,12/17/1960
Tawakoni,194800,936240,20.8,12/18/1960
Tawakoni,195000,936240,20.8,12/19/1960
Tawakoni,195000,936240,20.8,12/20/1960
Tawakoni,194800,936240,20.8,12/21/1960
Tawakoni,194500,936240,20.8,12/22/1960
Tawakoni,194500,936240,20.8,12/23/1960
Tawakoni,194400,936240,20.8,12/24/1960
Tawakoni,194400,936240,20.8,12/25/1960
Tawakoni,194400,936240,20.8,12/26/1960
Tawakoni,194400,936240,20.8,12/27/1960
Tawakoni,194400,936240,20.8,12/28/1960
Tawakoni,194700,936240,20.8,12/29/1960
Tawakoni,195000,936240,20.8,12/30/1960
Tawakoni,195600,936240,20.9,12/31/1960
Tawakoni,200200,936240,21.4,01/01/1961
Tawakoni,207800,936240,22.2,01/02/1961
Tawakoni,215900,936240,23.1,01/03/1961
Tawakoni,216800,936240,23.2,01/04/1961
Tawakoni,217200,936240,23.2,01/05/1961
Tawakoni,217300,936240,23.2,01/06/1961
Tawakoni,217600,936240,23.2,01/07/1961
Tawakoni,226000,936240,24.1,01/08/1961
Tawakoni,241800,936240,25.8,01/09/1961
Tawakoni,260500,936240,27.8,01/10/1961
Tawakoni,264600,936240,28.3,01/11/1961
Tawakoni,266000,936240,28.4,01/12/1961
