reservoir,storage,capacity,pct_capacity,date
Kickapoo,,,,"//# "
Kickapoo,,,,"//# The reservoir data contained in this file are best estimates generated by the Texas    "
Kickapoo,,,,"//# Water Development Board(TWDB) using data collected by various data providers as well   "
Kickapoo,,,,"//# as by TWDB. For a detailed explaination of the methodology used please visit:          "
Kickapoo,,,,"//#                                                                                        "
Kickapoo,,,,"//#     http://waterdatafortexas.org/reservoirs/methodology                                "
Kickapoo,,,,"//#                                                                                        "
Kickapoo,,,,"//# TWDB makes no warranties(including no warranties as to merchantability or fitness)     "
Kickapoo,,,,"//# either expressed or implied with respect to the data or its fitness for any specific   "
Kickapoo,,,,"//# application.                                                                           "
Kickapoo,,,,"//# "
Kickapoo,,,,"//# "
Kickapoo,,,,"//# Definitions:"
Kickapoo,,,,"//#     reservoir_storage = actual storage at measured lake elevation"
Kickapoo,,,,"//#     dead_pool_capacity = storage at dead pool elevation"
Kickapoo,,,," dead pool capacity//#     conservation_capacity = storage at conservation pool elevation "
Kickapoo,,,," dead pool capacity (note: conservation storage is capped at conservation capacity)//#     conservation_storage = reservoir storage "
Kickapoo,,,,"//#     percent_full = 100 * conservation storage/conservation capacity"
Kickapoo,,,,"//# "
Kickapoo,,,,"//#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary"
Kickapoo,,,,"//# "
Kickapoo,,,,"//# Estimated daily average data for Lake Kickapoo"
Kickapoo,,,,"08/04T17:37:30.698749 UTC/#     generated: 2015"
Kickapoo,,,,"//#     url: http://waterdatafortexas.org/reservoirs/individual/kickapoo.csv"
Kickapoo,,,,"//# "
Kickapoo,,,,"Area/Capacity rating curve(s) used:/# Elevation"
Kickapoo,,,,"curve/USGS/1945/01/#     http://waterdatafortexas.org/reservoirs/individual/kickapoo/rating"
Kickapoo,,,,"curve/TWDB/2001/04/#     http://waterdatafortexas.org/reservoirs/individual/kickapoo/rating"
Kickapoo,,,,"curve/TWDB/2013/09/#     http://waterdatafortexas.org/reservoirs/individual/kickapoo/rating"
Kickapoo,,,,"//# "
Kickapoo,,,,"//# Conservation pool elevation(s) used: 1045 feet above NGVD29"
Kickapoo,,,,"//# "
Kickapoo,,,,"//# Dead pool elevation(s) used: 1000.92 feet above NGVD29"
Kickapoo,,,,"//# "
Kickapoo,,,,"//# Units:"
Kickapoo,,,,"MM/DD/#     date: YYYY"
Kickapoo,,,,"//#     water_level: feet above NGVD29"
Kickapoo,,,,"//#     surface_area: acres"
Kickapoo,,,,"feet//#     storages: acre"
Kickapoo,,,,"//# "
Kickapoo,conservation_storage,conservation_capacity,percent_full,//date
Kickapoo,0,106000,0.0,02/01/1946
Kickapoo,10,106000,0.0,02/02/1946
Kickapoo,20,106000,0.0,02/03/1946
Kickapoo,30,106000,0.0,02/04/1946
Kickapoo,40,106000,0.0,02/05/1946
Kickapoo,50,106000,0.0,02/06/1946
Kickapoo,60,106000,0.1,02/07/1946
Kickapoo,70,106000,0.1,02/08/1946
Kickapoo,80,106000,0.1,02/09/1946
Kickapoo,90,106000,0.1,02/10/1946
Kickapoo,100,106000,0.1,02/11/1946
Kickapoo,120,106000,0.1,02/12/1946
Kickapoo,150,106000,0.1,02/13/1946
Kickapoo,500,106000,0.5,02/14/1946
Kickapoo,800,106000,0.8,02/15/1946
Kickapoo,1000,106000,0.9,02/16/1946
Kickapoo,1100,106000,1.0,02/17/1946
Kickapoo,1200,106000,1.1,02/18/1946
Kickapoo,1300,106000,1.2,02/19/1946
Kickapoo,1310,106000,1.2,02/20/1946
Kickapoo,1320,106000,1.2,02/21/1946
Kickapoo,1320,106000,1.2,02/22/1946
Kickapoo,1300,106000,1.2,02/23/1946
Kickapoo,1280,106000,1.2,02/24/1946
Kickapoo,1260,106000,1.2,02/25/1946
Kickapoo,1240,106000,1.2,02/26/1946
Kickapoo,1220,106000,1.2,02/27/1946
Kickapoo,1200,106000,1.1,02/28/1946
Kickapoo,1190,106000,1.1,03/01/1946
Kickapoo,1180,106000,1.1,03/02/1946
Kickapoo,1170,106000,1.1,03/03/1946
Kickapoo,1160,106000,1.1,03/04/1946
Kickapoo,1150,106000,1.1,03/05/1946
Kickapoo,1140,106000,1.1,03/06/1946
Kickapoo,1130,106000,1.1,03/07/1946
Kickapoo,1120,106000,1.1,03/08/1946
Kickapoo,1110,106000,1.0,03/09/1946
Kickapoo,1100,106000,1.0,03/10/1946
Kickapoo,1090,106000,1.0,03/11/1946
Kickapoo,1080,106000,1.0,03/12/1946
Kickapoo,1070,106000,1.0,03/13/1946
Kickapoo,1060,106000,1.0,03/14/1946
Kickapoo,1050,106000,1.0,03/15/1946
Kickapoo,1040,106000,1.0,03/16/1946
Kickapoo,1030,106000,1.0,03/17/1946
Kickapoo,1020,106000,1.0,03/18/1946
Kickapoo,1010,106000,1.0,03/19/1946
Kickapoo,1000,106000,0.9,03/20/1946
Kickapoo,1000,106000,0.9,03/21/1946
Kickapoo,990,106000,0.9,03/22/1946
Kickapoo,990,106000,0.9,03/23/1946
Kickapoo,980,106000,0.9,03/24/1946
Kickapoo,980,106000,0.9,03/25/1946
Kickapoo,980,106000,0.9,03/26/1946
Kickapoo,1000,106000,0.9,03/27/1946
Kickapoo,1500,106000,1.4,03/28/1946
Kickapoo,1800,106000,1.7,03/29/1946
Kickapoo,1820,106000,1.7,03/30/1946
Kickapoo,1840,106000,1.7,03/31/1946
Kickapoo,1810,106000,1.7,04/01/1946
Kickapoo,1780,106000,1.7,04/02/1946
Kickapoo,1760,106000,1.7,04/03/1946
Kickapoo,1740,106000,1.6,04/04/1946
Kickapoo,1720,106000,1.6,04/05/1946
Kickapoo,1700,106000,1.6,04/06/1946
Kickapoo,1680,106000,1.6,04/07/1946
Kickapoo,1660,106000,1.6,04/08/1946
Kickapoo,1640,106000,1.5,04/09/1946
Kickapoo,1620,106000,1.5,04/10/1946
Kickapoo,1600,106000,1.5,04/11/1946
Kickapoo,1580,106000,1.5,04/12/1946
Kickapoo,1560,106000,1.5,04/13/1946
Kickapoo,1540,106000,1.5,04/14/1946
Kickapoo,1520,106000,1.4,04/15/1946
Kickapoo,1500,106000,1.4,04/16/1946
Kickapoo,1480,106000,1.4,04/17/1946
Kickapoo,1460,106000,1.4,04/18/1946
Kickapoo,1440,106000,1.4,04/19/1946
Kickapoo,1420,106000,1.3,04/20/1946
Kickapoo,1400,106000,1.3,04/21/1946
Kickapoo,1400,106000,1.3,04/22/1946
Kickapoo,1500,106000,1.4,04/23/1946
Kickapoo,1600,106000,1.5,04/24/1946
Kickapoo,1650,106000,1.6,04/25/1946
Kickapoo,1660,106000,1.6,04/26/1946
Kickapoo,1660,106000,1.6,04/27/1946
Kickapoo,1650,106000,1.6,04/28/1946
Kickapoo,1650,106000,1.6,04/29/1946
Kickapoo,1640,106000,1.5,04/30/1946
Kickapoo,1620,106000,1.5,05/01/1946
Kickapoo,1600,106000,1.5,05/02/1946
Kickapoo,1580,106000,1.5,05/03/1946
Kickapoo,1560,106000,1.5,05/04/1946
Kickapoo,1540,106000,1.5,05/05/1946
Kickapoo,1520,106000,1.4,05/06/1946
Kickapoo,1500,106000,1.4,05/07/1946
Kickapoo,1480,106000,1.4,05/08/1946
Kickapoo,1460,106000,1.4,05/09/1946
Kickapoo,1440,106000,1.4,05/10/1946
Kickapoo,1420,106000,1.3,05/11/1946
Kickapoo,1400,106000,1.3,05/12/1946
Kickapoo,1380,106000,1.3,05/13/1946
Kickapoo,1360,106000,1.3,05/14/1946
Kickapoo,1400,106000,1.3,05/15/1946
Kickapoo,1500,106000,1.4,05/16/1946
Kickapoo,1500,106000,1.4,05/17/1946
Kickapoo,1480,106000,1.4,05/18/1946
Kickapoo,1460,106000,1.4,05/19/1946
Kickapoo,1440,106000,1.4,05/20/1946
Kickapoo,1420,106000,1.3,05/21/1946
Kickapoo,1400,106000,1.3,05/22/1946
Kickapoo,1380,106000,1.3,05/23/1946
Kickapoo,1360,106000,1.3,05/24/1946
Kickapoo,1340,106000,1.3,05/25/1946
Kickapoo,1320,106000,1.2,05/26/1946
Kickapoo,1300,106000,1.2,05/27/1946
Kickapoo,1280,106000,1.2,05/28/1946
Kickapoo,1260,106000,1.2,05/29/1946
Kickapoo,1300,106000,1.2,05/30/1946
Kickapoo,1400,106000,1.3,05/31/1946
Kickapoo,1460,106000,1.4,06/01/1946
Kickapoo,1460,106000,1.4,06/02/1946
Kickapoo,1450,106000,1.4,06/03/1946
Kickapoo,1440,106000,1.4,06/04/1946
Kickapoo,1430,106000,1.3,06/05/1946
Kickapoo,1420,106000,1.3,06/06/1946
Kickapoo,1410,106000,1.3,06/07/1946
Kickapoo,1400,106000,1.3,06/08/1946
Kickapoo,1390,106000,1.3,06/09/1946
Kickapoo,1380,106000,1.3,06/10/1946
Kickapoo,1370,106000,1.3,06/11/1946
Kickapoo,1360,106000,1.3,06/12/1946
Kickapoo,1350,106000,1.3,06/13/1946
Kickapoo,1340,106000,1.3,06/14/1946
Kickapoo,1330,106000,1.3,06/15/1946
Kickapoo,1320,106000,1.2,06/16/1946
Kickapoo,1310,106000,1.2,06/17/1946
Kickapoo,1300,106000,1.2,06/18/1946
Kickapoo,1290,106000,1.2,06/19/1946
Kickapoo,1280,106000,1.2,06/20/1946
Kickapoo,1270,106000,1.2,06/21/1946
Kickapoo,1260,106000,1.2,06/22/1946
Kickapoo,1240,106000,1.2,06/23/1946
Kickapoo,1230,106000,1.2,06/24/1946
Kickapoo,1210,106000,1.1,06/25/1946
Kickapoo,1200,106000,1.1,06/26/1946
Kickapoo,1190,106000,1.1,06/27/1946
Kickapoo,1180,106000,1.1,06/28/1946
Kickapoo,1170,106000,1.1,06/29/1946
Kickapoo,1160,106000,1.1,06/30/1946
Kickapoo,1200,106000,1.1,07/01/1946
Kickapoo,1300,106000,1.2,07/02/1946
Kickapoo,1290,106000,1.2,07/03/1946
Kickapoo,1280,106000,1.2,07/04/1946
Kickapoo,1270,106000,1.2,07/05/1946
Kickapoo,1260,106000,1.2,07/06/1946
Kickapoo,1250,106000,1.2,07/07/1946
Kickapoo,1240,106000,1.2,07/08/1946
Kickapoo,1230,106000,1.2,07/09/1946
Kickapoo,1220,106000,1.2,07/10/1946
Kickapoo,1210,106000,1.1,07/11/1946
Kickapoo,1200,106000,1.1,07/12/1946
Kickapoo,1190,106000,1.1,07/13/1946
Kickapoo,1180,106000,1.1,07/14/1946
Kickapoo,1170,106000,1.1,07/15/1946
Kickapoo,1160,106000,1.1,07/16/1946
Kickapoo,1150,106000,1.1,07/17/1946
Kickapoo,1140,106000,1.1,07/18/1946
Kickapoo,1130,106000,1.1,07/19/1946
Kickapoo,1120,106000,1.1,07/20/1946
Kickapoo,1110,106000,1.0,07/21/1946
Kickapoo,1100,106000,1.0,07/22/1946
Kickapoo,990,106000,0.9,07/23/1946
Kickapoo,980,106000,0.9,07/24/1946
Kickapoo,970,106000,0.9,07/25/1946
Kickapoo,960,106000,0.9,07/26/1946
Kickapoo,950,106000,0.9,07/27/1946
Kickapoo,940,106000,0.9,07/28/1946
Kickapoo,1000,106000,0.9,07/29/1946
Kickapoo,1100,106000,1.0,07/30/1946
Kickapoo,1200,106000,1.1,07/31/1946
Kickapoo,1200,106000,1.1,08/01/1946
Kickapoo,1250,106000,1.2,08/02/1946
Kickapoo,1300,106000,1.2,08/03/1946
Kickapoo,1350,106000,1.3,08/04/1946
Kickapoo,1400,106000,1.3,08/05/1946
Kickapoo,1450,106000,1.4,08/06/1946
Kickapoo,1500,106000,1.4,08/07/1946
Kickapoo,1550,106000,1.5,08/08/1946
Kickapoo,1600,106000,1.5,08/09/1946
Kickapoo,1650,106000,1.6,08/10/1946
Kickapoo,1700,106000,1.6,08/11/1946
Kickapoo,1750,106000,1.7,08/12/1946
Kickapoo,1800,106000,1.7,08/13/1946
Kickapoo,1850,106000,1.7,08/14/1946
Kickapoo,1900,106000,1.8,08/15/1946
Kickapoo,1920,106000,1.8,08/16/1946
Kickapoo,1930,106000,1.8,08/17/1946
Kickapoo,1940,106000,1.8,08/18/1946
Kickapoo,1950,106000,1.8,08/19/1946
Kickapoo,60,106000,0.1,08/20/1946
