#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 929: Sacajawea, MT
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Sacajawea (929) 
# Montana  SNOTEL Site - 6550 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 1, 2019 4:20:45 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1999-09-30,,,43,32,38,
1999-10-01,0.0,0.0,47,29,36,0.00
1999-10-02,0.0,0.0,32,25,28,0.00
1999-10-03,0.0,0.0,51,22,42,0.00
1999-10-04,0.0,0.0,61,37,51,0.00
1999-10-05,0.0,0.0,69,34,49,0.00
1999-10-06,0.0,0.0,58,33,44,0.00
1999-10-07,0.0,0.0,49,32,44,0.00
1999-10-08,0.0,0.0,61,45,53,0.00
1999-10-09,0.0,0.0,55,31,44,0.00
1999-10-10,0.0,0.0,58,29,40,0.00
1999-10-11,0.0,0.0,63,34,52,0.00
1999-10-12,0.0,0.0,52,38,47,0.00
1999-10-13,0.0,0.0,65,48,55,0.00
1999-10-14,0.0,0.0,56,32,46,0.00
1999-10-15,0.0,0.0,36,23,29,0.00
1999-10-16,0.0,0.0,34,12,26,0.00
1999-10-17,0.0,0.0,42,33,38,0.00
1999-10-18,0.0,0.0,43,28,34,0.00
1999-10-19,0.0,0.0,48,30,43,0.00
1999-10-20,0.0,0.0,58,45,52,0.00
1999-10-21,0.0,0.0,58,36,49,0.00
1999-10-22,0.0,0.0,61,36,46,0.00
1999-10-23,0.0,0.0,65,35,48,0.00
1999-10-24,0.0,0.0,58,33,50,0.00
1999-10-25,0.0,0.0,59,33,49,0.00
1999-10-26,0.0,0.0,63,40,53,0.00
1999-10-27,0.0,0.0,40,30,33,0.30
1999-10-28,0.0,0.3,47,33,38,0.50
1999-10-29,0.1,0.8,40,32,36,0.20
1999-10-30,0.4,1.0,54,40,47,0.10
1999-10-31,0.2,1.1,52,28,43,0.00
1999-11-01,0.1,1.1,36,16,24,0.00
1999-11-02,0.0,1.1,47,17,39,0.00
1999-11-03,0.0,1.1,54,40,49,0.00
1999-11-04,0.0,1.1,51,30,40,0.00
1999-11-05,0.0,1.1,50,30,41,0.40
1999-11-06,0.0,1.5,60,43,51,0.10
1999-11-07,0.0,1.6,60,40,52,0.00
1999-11-08,0.0,1.6,57,37,47,0.10
1999-11-09,0.0,1.7,46,34,41,0.00
1999-11-10,0.0,1.7,50,33,44,0.00
1999-11-11,0.0,1.7,56,42,50,0.00
1999-11-12,0.0,1.7,61,51,55,0.00
1999-11-13,0.0,1.7,58,49,53,0.00
1999-11-14,0.0,1.7,61,36,51,0.00
1999-11-15,0.0,1.7,61,33,45,0.00
1999-11-16,0.0,1.7,56,34,42,0.00
1999-11-17,0.0,1.7,55,32,41,0.00
1999-11-18,0.1,1.7,33,26,31,0.10
1999-11-19,0.2,1.8,45,28,38,0.00
