#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1115: Klondike Narrows, UT
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Klondike Narrows (1115) 
# Utah  SNOTEL Site - 7250 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 1, 2019 4:30:35 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2009-10-01,0.0,0.0,38,21,31,0.00
2009-10-02,0.0,0.0,48,22,34,0.00
2009-10-03,0.0,0.0,49,28,40,0.20
2009-10-04,0.0,0.2,42,30,36,0.80
2009-10-05,0.6,1.0,42,20,29,0.00
2009-10-06,0.6,1.0,45,16,29,0.10
2009-10-07,0.5,1.1,49,20,34,0.10
2009-10-08,0.5,1.2,43,28,35,0.00
2009-10-09,0.4,1.2,44,33,38,0.00
2009-10-10,0.2,1.2,40,30,34,0.00
2009-10-11,0.1,1.2,39,30,35,0.40
2009-10-12,0.3,1.6,54,32,43,0.00
2009-10-13,0.1,1.6,52,35,43,0.20
2009-10-14,0.0,1.8,50,36,42,0.80
2009-10-15,0.0,2.6,52,34,44,0.00
2009-10-16,0.0,2.6,56,32,43,0.00
2009-10-17,0.0,2.6,63,35,46,0.00
2009-10-18,0.0,2.6,64,38,50,0.00
2009-10-19,0.0,2.6,55,36,44,0.30
2009-10-20,0.0,2.9,47,31,38,0.00
2009-10-21,0.0,2.9,47,28,36,0.00
2009-10-22,0.0,2.9,49,31,39,0.00
2009-10-23,0.0,2.9,47,28,38,0.50
2009-10-24,0.0,3.4,45,29,38,0.10
2009-10-25,0.0,3.5,38,21,29,0.00
2009-10-26,0.0,3.5,47,22,36,0.20
2009-10-27,0.0,3.7,36,15,26,0.30
2009-10-28,0.2,4.0,35,12,24,0.00
2009-10-29,0.2,4.0,32,8,22,0.10
2009-10-30,0.4,4.1,39,23,32,0.10
2009-10-31,0.5,4.2,48,30,38,0.00
2009-11-01,0.3,4.2,50,32,40,0.00
2009-11-02,0.2,4.2,51,29,38,0.00
2009-11-03,0.0,4.2,52,32,43,0.00
2009-11-04,0.0,4.2,63,31,43,0.00
2009-11-05,0.0,4.2,60,35,47,0.00
2009-11-06,0.0,4.2,52,34,46,0.00
2009-11-07,0.0,4.2,48,30,37,0.00
2009-11-08,0.0,4.2,42,20,30,0.00
2009-11-09,0.0,4.2,49,23,34,0.10
2009-11-10,0.0,4.3,51,30,38,0.00
2009-11-11,0.0,4.3,55,35,47,0.10
2009-11-12,0.0,4.4,48,12,34,0.10
2009-11-13,0.1,4.5,32,6,17,0.00
2009-11-14,0.1,4.5,28,10,20,0.20
2009-11-15,0.5,4.7,28,7,15,0.00
2009-11-16,0.5,4.7,38,7,22,0.10
2009-11-17,0.7,4.8,49,20,32,0.10
2009-11-18,0.8,4.9,48,22,33,0.00
2009-11-19,0.8,4.9,41,16,27,0.00
2009-11-20,0.8,4.9,46,19,35,0.00
2009-11-21,0.8,4.9,42,5,25,0.20
2009-11-22,1.0,5.1,32,4,20,0.30
2009-11-23,1.4,5.4,29,9,21,0.00
2009-11-24,1.4,5.4,35,9,21,0.00
2009-11-25,1.4,5.4,44,18,28,0.00
2009-11-26,1.4,5.4,51,21,32,0.10
2009-11-27,1.4,5.5,47,24,34,0.00
2009-11-28,1.4,5.5,42,20,31,0.00
2009-11-29,1.4,5.5,40,17,26,0.00
2009-11-30,1.4,5.5,51,17,27,0.00
2009-12-01,1.4,5.5,36,20,27,0.00
2009-12-02,1.5,5.5,30,-1,13,0.00
2009-12-03,1.1,5.5,22,-6,6,0.00
2009-12-04,1.1,5.5,31,-3,17,0.10
2009-12-05,1.2,5.6,27,5,16,0.20
2009-12-06,1.3,5.8,11,-8,4,0.10
2009-12-07,1.4,5.9,14,-3,6,0.10
2009-12-08,1.7,6.0,10,-2,5,0.10
2009-12-09,1.8,6.1,7,1,5,0.00
2009-12-10,1.8,6.1,20,-4,5,0.00
2009-12-11,1.8,6.1,34,-3,16,0.10
2009-12-12,2.0,6.2,33,20,28,0.40
2009-12-13,2.6,6.6,31,27,29,0.60
2009-12-14,3.2,7.2,28,12,24,0.00
2009-12-15,3.2,7.2,35,12,25,0.10
2009-12-16,3.3,7.3,36,28,31,0.20
