#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1065: Gutz Peak, UT
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Gutz Peak (1065) 
# Utah  SNOTEL Site - 6763 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 1, 2019 4:30:24 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2004-10-01,0.0,0.0,64,40,51,0.10
2004-10-02,0.0,0.1,65,43,54,0.00
2004-10-03,0.0,0.1,65,45,54,0.00
2004-10-04,0.0,0.1,68,42,54,0.20
2004-10-05,0.0,0.3,64,40,51,0.00
2004-10-06,0.0,0.3,66,40,53,0.00
2004-10-07,0.0,0.3,69,42,57,0.00
2004-10-08,0.0,0.3,69,46,58,0.00
2004-10-09,0.0,0.3,66,53,60,0.00
2004-10-10,0.0,0.3,59,44,51,0.00
2004-10-11,0.0,0.3,55,40,47,0.00
2004-10-12,0.0,0.3,63,45,52,0.00
2004-10-13,0.0,0.3,59,44,51,0.00
2004-10-14,0.0,0.3,65,43,52,0.00
2004-10-15,0.0,0.3,70,47,58,0.00
2004-10-16,0.0,0.3,62,51,55,0.00
2004-10-17,0.0,0.3,51,43,47,0.50
2004-10-18,0.0,0.8,44,40,41,0.30
2004-10-19,0.0,1.1,44,40,42,3.10
2004-10-20,0.0,4.2,45,40,43,5.70
2004-10-21,0.2,9.9,42,33,38,1.20
2004-10-22,0.4,11.1,40,33,36,0.00
2004-10-23,0.0,11.1,43,36,38,0.10
2004-10-24,0.0,11.2,45,37,41,0.20
2004-10-25,0.0,11.4,45,38,41,0.00
2004-10-26,0.0,11.4,43,38,41,0.00
2004-10-27,0.0,11.4,43,32,36,2.80
2004-10-28,2.2,14.2,39,26,33,0.70
2004-10-29,2.5,14.9,41,23,31,0.00
2004-10-30,2.5,14.9,48,28,36,0.00
2004-10-31,2.5,14.9,41,25,33,0.00
2004-11-01,2.5,14.9,34,23,28,0.00
2004-11-02,2.5,14.9,46,25,33,0.00
2004-11-03,2.5,14.9,47,31,41,0.00
2004-11-04,2.5,14.9,50,37,44,0.00
2004-11-05,2.5,14.9,55,38,46,0.00
2004-11-06,2.4,14.9,56,39,46,0.00
2004-11-07,2.3,14.9,48,41,43,1.20
2004-11-08,2.1,16.1,45,34,39,1.40
2004-11-09,1.8,17.5,44,32,37,0.00
2004-11-10,1.7,17.5,48,33,39,0.00
2004-11-11,1.7,17.5,38,33,36,0.60
2004-11-12,1.7,18.1,41,29,35,0.00
2004-11-13,1.7,18.1,41,33,36,0.00
2004-11-14,1.7,18.1,39,34,36,0.00
2004-11-15,1.7,18.1,44,31,36,0.00
2004-11-16,1.6,18.1,50,33,41,0.00
2004-11-17,1.6,18.1,47,34,40,0.00
2004-11-18,1.6,18.1,49,35,40,0.00
2004-11-19,1.5,18.1,40,29,34,0.00
2004-11-20,1.5,18.1,34,22,27,0.00
