#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 990: Beaver Pass, WA
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Beaver Pass (990) 
# Washington  SNOTEL Site - 3630 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 6:07:18 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2001-10-01,0.0,0.0,,,,0.00
2001-10-02,0.0,0.0,,,,0.00
2001-10-03,0.0,0.0,57,36,40,0.00
2001-10-04,0.0,0.0,56,36,43,0.00
2001-10-05,0.0,0.0,58,34,42,0.00
2001-10-06,0.0,0.0,48,33,41,0.00
2001-10-07,0.0,0.0,46,33,40,0.00
2001-10-08,0.0,0.0,45,36,40,0.00
2001-10-09,0.0,0.0,45,32,37,0.00
2001-10-10,0.0,0.0,38,31,36,0.50
2001-10-11,0.0,0.5,42,34,37,0.10
2001-10-12,0.0,0.6,45,34,39,0.50
2001-10-13,0.0,1.1,45,34,38,0.30
2001-10-14,0.0,1.4,43,34,37,0.10
2001-10-15,0.0,1.5,47,35,40,0.10
2001-10-16,0.0,1.6,48,34,39,0.40
2001-10-17,0.0,2.0,38,33,35,0.10
2001-10-18,0.0,2.1,40,33,36,0.10
2001-10-19,0.0,2.2,44,32,39,0.50
2001-10-20,0.0,2.7,40,31,35,0.00
2001-10-21,0.0,2.7,39,34,36,0.50
2001-10-22,0.0,3.2,40,34,37,0.90
2001-10-23,0.4,4.1,36,33,34,1.70
2001-10-24,1.7,5.8,35,32,34,0.40
2001-10-25,2.0,6.2,37,34,35,0.30
2001-10-26,2.1,6.5,40,34,37,0.80
2001-10-27,2.3,7.3,36,27,33,0.30
2001-10-28,2.1,7.6,34,25,29,0.10
2001-10-29,1.5,7.7,37,26,32,0.00
2001-10-30,1.7,7.7,37,33,35,0.70
2001-10-31,2.2,8.4,37,34,35,1.10
2001-11-01,2.6,9.5,38,34,36,0.20
2001-11-02,2.5,9.7,42,32,36,0.00
2001-11-03,2.4,9.7,41,33,36,0.00
2001-11-04,2.6,9.7,44,34,38,0.30
2001-11-05,2.4,10.0,38,28,33,0.00
2001-11-06,2.5,10.0,34,26,29,0.00
2001-11-07,1.3,10.0,35,26,30,0.10
2001-11-08,0.8,10.1,39,29,33,0.00
2001-11-09,1.1,10.1,44,33,36,0.00
2001-11-10,1.1,10.1,45,34,38,0.10
2001-11-11,1.5,10.2,47,36,41,0.00
2001-11-12,1.5,10.2,44,40,42,0.40
2001-11-13,1.5,10.6,42,34,39,1.50
2001-11-14,1.6,12.1,38,34,35,2.90
2001-11-15,2.0,15.0,43,38,39,1.70
2001-11-16,1.8,16.7,39,33,37,0.00
2001-11-17,1.8,16.7,34,28,31,0.00
2001-11-18,0.8,16.7,34,25,29,0.00
2001-11-19,0.4,16.7,38,30,35,1.60
2001-11-20,1.7,18.3,39,34,36,1.20
2001-11-21,1.6,19.5,38,34,35,0.20
2001-11-22,1.3,19.7,36,34,34,0.40
2001-11-23,1.5,20.1,35,29,33,0.00
2001-11-24,1.5,20.1,33,26,30,0.00
2001-11-25,1.6,20.1,33,29,30,0.20
2001-11-26,1.5,20.3,33,29,30,0.10
2001-11-27,1.6,20.4,33,28,30,0.00
2001-11-28,1.8,20.4,28,27,28,1.40
2001-11-29,3.2,21.8,34,26,29,0.70
2001-11-30,3.8,22.5,32,25,28,1.20
2001-12-01,5.0,23.7,33,29,32,2.00
2001-12-02,7.8,25.7,33,24,28,1.00
2001-12-03,7.9,26.7,30,25,26,0.30
2001-12-04,8.2,27.0,31,25,27,0.30
2001-12-05,8.6,27.3,32,22,27,0.30
2001-12-06,8.8,27.6,33,27,29,0.70
2001-12-07,9.5,28.3,33,28,30,0.10
2001-12-08,9.7,28.4,36,31,33,0.60
2001-12-09,10.5,29.0,32,24,27,0.00
2001-12-10,10.6,29.0,32,25,27,0.00
2001-12-11,10.7,29.0,30,20,27,0.00
2001-12-12,10.7,29.0,32,19,26,0.70
2001-12-13,11.1,29.7,34,32,34,1.40
2001-12-14,12.7,31.1,34,21,27,0.00
2001-12-15,13.2,31.1,34,22,28,0.60
2001-12-16,14.5,31.7,34,34,34,3.40
2001-12-17,16.5,35.1,34,21,27,0.00
2001-12-18,16.8,35.1,27,20,24,0.10
2001-12-19,18.0,35.2,30,20,25,0.00
2001-12-20,18.2,35.2,30,20,25,0.20
2001-12-21,18.3,35.4,33,22,26,1.30
2001-12-22,18.4,36.7,28,21,24,0.00
2001-12-23,18.4,36.7,27,19,23,0.00
2001-12-24,18.5,36.7,27,19,23,0.00
2001-12-25,18.7,36.7,26,19,22,0.00
2001-12-26,18.8,36.7,29,20,24,0.00
2001-12-27,19.0,36.7,33,24,29,0.30
2001-12-28,19.2,37.0,35,29,32,0.50
2001-12-29,19.4,37.5,34,28,29,0.00
2001-12-30,19.5,37.5,28,23,26,0.00
2001-12-31,19.6,37.5,34,22,28,0.10
2002-01-01,19.7,37.6,34,26,31,0.30
2002-01-02,20.1,37.9,35,34,34,0.50
2002-01-03,20.6,38.4,35,33,34,0.20
2002-01-04,20.9,38.6,35,32,33,0.10
2002-01-05,20.9,38.7,35,31,33,0.40
2002-01-06,21.4,39.1,35,33,34,1.70
2002-01-07,23.0,40.8,36,34,35,4.10
2002-01-08,22.8,44.9,35,34,34,0.50
2002-01-09,22.5,45.4,35,31,33,0.00
2002-01-10,22.1,45.4,34,30,33,0.00
