#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 978: Bogus Basin, ID
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Bogus Basin (978) 
# Idaho  SNOTEL Site - 6340 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 5:50:21 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1999-09-22,0.0,,,,,
1999-09-23,0.0,,,,,
1999-09-24,0.0,,58,44,51,
1999-09-25,0.0,,53,34,47,
1999-09-26,0.0,,41,29,35,
1999-09-27,0.0,,42,26,35,
1999-09-28,0.0,,48,28,39,
1999-09-29,0.0,,58,38,48,
1999-09-30,0.0,,63,43,55,
1999-10-01,0.0,0.0,53,37,46,0.00
1999-10-02,0.0,0.0,53,33,43,0.00
1999-10-03,0.0,0.0,58,33,46,0.00
1999-10-04,0.0,0.0,67,44,56,0.00
1999-10-05,0.0,0.0,62,47,54,0.00
1999-10-06,0.0,0.0,51,37,43,0.00
1999-10-07,0.0,0.0,49,35,42,0.00
1999-10-08,0.0,0.0,61,38,51,0.00
1999-10-09,0.0,0.0,53,39,46,0.00
1999-10-10,0.0,0.0,62,38,51,0.00
1999-10-11,0.0,0.0,63,48,55,0.00
1999-10-12,0.0,0.0,58,43,50,0.00
1999-10-13,0.0,0.0,64,42,52,0.00
1999-10-14,0.0,0.0,50,32,44,0.00
1999-10-15,0.0,0.0,38,27,32,0.00
1999-10-16,0.0,0.0,40,27,32,0.00
1999-10-17,0.0,0.0,50,27,39,0.00
1999-10-18,0.0,0.0,51,36,44,0.00
1999-10-19,0.0,0.0,53,33,42,0.00
1999-10-20,0.0,0.0,60,36,46,0.00
1999-10-21,0.0,0.0,63,40,49,0.00
1999-10-22,0.0,0.0,65,42,53,0.00
1999-10-23,0.0,0.0,62,46,55,0.00
1999-10-24,0.0,0.0,56,38,46,0.00
1999-10-25,0.0,0.0,59,45,51,0.00
1999-10-26,0.0,0.0,59,33,46,0.00
1999-10-27,0.0,0.0,49,28,41,0.10
1999-10-28,0.0,0.1,44,33,38,0.50
1999-10-29,0.0,0.6,40,26,33,0.10
1999-10-30,0.0,0.7,50,32,44,0.00
1999-10-31,0.0,0.7,48,32,41,0.00
1999-11-01,0.0,0.7,41,32,37,0.00
1999-11-02,0.0,0.7,52,36,45,0.00
1999-11-03,0.0,0.7,52,40,46,0.00
1999-11-04,0.0,0.7,49,40,44,0.10
1999-11-05,0.0,0.8,51,42,47,0.00
1999-11-06,0.0,0.8,59,46,54,0.00
1999-11-07,0.0,0.8,57,51,54,0.00
1999-11-08,0.0,0.8,52,32,42,0.10
1999-11-09,0.0,0.9,45,32,40,0.00
1999-11-10,0.0,0.9,47,40,44,0.00
1999-11-11,0.0,0.9,52,42,48,0.00
1999-11-12,0.0,0.9,59,43,51,0.00
1999-11-13,0.0,0.9,60,39,48,0.00
